step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
64,B0100,aggressive,HABFM,5482.473579,20316.871186,12083.128814,25751.702624,-20352.292594,15196.081039,331.044189,20047.669969,-656.116997,-3607.133177,-588.024020,20.636842,False,False,False,False,False,False,False,2-circle,-1.000000,-135.057542,789.378016,-82.636834,6.898855,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007541
65,A0100,pursuit_chase_v1,HABFM,5482.473579,20316.871186,12083.128814,25751.702624,-20352.292594,15196.081039,331.044189,20047.669969,-656.116997,-3607.133177,-588.024020,20.636842,False,False,False,False,False,False,False,2-circle,-1.000000,-135.057542,789.378016,-82.636834,6.898855,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009654
65,B0100,aggressive,HABFM,5482.473579,20316.871186,12083.128814,25751.702624,-20352.292594,15196.081039,331.044189,20047.669969,-656.116997,-3607.133177,-588.024020,20.636842,False,False,False,False,False,False,False,2-circle,-1.000000,-135.057542,789.378016,-82.636834,6.898855,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009208
66,A0100,pursuit_chase_v1,HABFM,5582.077898,20215.254192,12184.745808,25452.151961,-20250.748880,15201.356994,329.490613,20007.516184,-803.075701,-3735.705175,-589.407787,30.015069,False,False,False,False,False,False,False,2-circle,-1.000000,-142.593647,341.862499,-84.900230,6.793487,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009384
66,B0100,aggressive,HABFM,5582.077898,20215.254192,12184.745808,25452.151961,-20250.748880,15201.356994,329.490613,20007.516184,-803.075701,-3735.705175,-589.407787,30.015069,False,False,False,False,False,False,False,2-circle,-1.000000,-142.593647,341.862499,-84.900230,6.793487,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.010832
67,A0100,pursuit_chase_v1,HABFM,5582.077898,20215.254192,12184.745808,25452.151961,-20250.748880,15201.356994,329.490613,20007.516184,-803.075701,-3735.705175,-589.407787,30.015069,False,False,False,False,False,False,False,2-circle,-1.000000,-142.593647,341.862499,-84.900230,6.793487,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009292
67,B0100,aggressive,HABFM,5582.077898,20215.254192,12184.745808,25452.151961,-20250.748880,15201.356994,329.490613,20007.516184,-803.075701,-3735.705175,-589.407787,30.015069,False,False,False,False,False,False,False,2-circle,-1.000000,-142.593647,341.862499,-84.900230,6.793487,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.011049
68,A0100,pursuit_chase_v1,HABFM,5681.795989,20085.132994,12314.867006,25127.578611,-20119.733906,15206.536780,327.785198,19963.072186,-888.879959,-3869.650357,-589.450769,133.084209,False,False,False,False,False,False,False,2-circle,-1.000000,-150.157504,-409.531680,-88.841255,6.628878,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008827
68,B0100,aggressive,HABFM,5681.795989,20085.132994,12314.867006,25127.578611,-20119.733906,15206.536780,327.785198,19963.072186,-888.879959,-3869.650357,-589.450769,133.084209,False,False,False,False,False,False,False,2-circle,-1.000000,-150.157504,-409.531680,-88.841255,6.628878,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009376
69,A0100,pursuit_chase_v1,HABFM,5681.795989,20085.132994,12314.867006,25127.578611,-20119.733906,15206.536780,327.785198,19963.072186,-888.879959,-3869.650357,-589.450769,133.084209,False,False,False,False,False,False,False,2-circle,-1.000000,-150.157504,-409.531680,-88.841255,6.628878,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008528
69,B0100,aggressive,HABFM,5681.795989,20085.132994,12314.867006,25127.578611,-20119.733906,15206.536780,327.785198,19963.072186,-888.879959,-3869.650357,-589.450769,133.084209,False,False,False,False,False,False,False,2-circle,-1.000000,-150.157504,-409.531680,-88.841255,6.628878,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007957
70,A0100,pursuit_chase_v1,HABFM,5781.557361,19984.116116,12415.883884,24840.118563,-20017.075116,15211.505528,326.362773,19926.848515,-724.473429,-3975.411462,-590.086424,154.851442,False,False,False,False,False,False,False,2-circle,-1.000000,-157.424291,-734.823034,-90.411114,6.507778,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008212
70,B0100,aggressive,HABFM,5781.557361,19984.116116,12415.883884,24840.118563,-20017.075116,15211.505528,326.362773,19926.848515,-724.473429,-3975.411462,-590.086424,154.851442,False,False,False,False,False,False,False,2-circle,-1.000000,-157.424291,-734.823034,-90.411114,6.507778,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006631
71,A0100,pursuit_chase_v1,HABFM,5781.557361,19984.116116,12415.883884,24840.118563,-20017.075116,15211.505528,326.362773,19926.848515,-724.473429,-3975.411462,-590.086424,154.851442,False,False,False,False,False,False,False,2-circle,-1.000000,-157.424291,-734.823034,-90.411114,6.507778,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008355
71,B0100,aggressive,HABFM,5781.557361,19984.116116,12415.883884,24840.118563,-20017.075116,15211.505528,326.362773,19926.848515,-724.473429,-3975.411462,-590.086424,154.851442,False,False,False,False,False,False,False,2-circle,-1.000000,-157.424291,-734.823034,-90.411114,6.507778,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.005385
72,A0100,pursuit_chase_v1,HABFM,5881.498316,19915.079441,12484.920559,24590.571317,-19946.515380,15216.231284,325.237592,19899.116722,-554.635860,-4067.242066,-591.760430,113.692091,False,False,False,False,False,False,False,2-circle,-1.000000,-164.179353,-457.452975,-88.633656,6.375511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008316
72,B0100,aggressive,HABFM,5881.498316,19915.079441,12484.920559,24590.571317,-19946.515380,15216.231284,325.237592,19899.116722,-554.635860,-4067.242066,-591.760430,113.692091,False,False,False,False,False,False,False,2-circle,-1.000000,-164.179353,-457.452975,-88.633656,6.375511,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004203
73,A0100,pursuit_chase_v1,HABFM,5881.498316,19915.079441,12484.920559,24590.571317,-19946.515380,15216.231284,325.237592,19899.116722,-554.635860,-4067.242066,-591.760430,113.692091,False,False,False,False,False,False,False,2-circle,-1.000000,-164.179353,-457.452975,-88.633656,6.375511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008111
73,B0100,aggressive,HABFM,5881.498316,19915.079441,12484.920559,24590.571317,-19946.515380,15216.231284,325.237592,19899.116722,-554.635860,-4067.242066,-591.760430,113.692091,False,False,False,False,False,False,False,2-circle,-1.000000,-164.179353,-457.452975,-88.633656,6.375511,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003060
74,A0100,pursuit_chase_v1,HABFM,5981.830966,19873.730867,12526.269133,24371.171250,-19904.064020,15220.747628,324.362544,19878.468466,-412.965120,-4163.625814,-594.667563,31.845309,False,False,False,False,False,False,False,2-circle,-1.000000,-170.682317,131.362909,-85.120525,6.253739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008019
74,B0100,aggressive,HABFM,5981.830966,19873.730867,12526.269133,24371.171250,-19904.064020,15220.747628,324.362544,19878.468466,-412.965120,-4163.625814,-594.667563,31.845309,False,False,False,False,False,False,False,2-circle,-1.000000,-170.682317,131.362909,-85.120525,6.253739,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003319
75,A0100,pursuit_chase_v1,HABFM,5981.830966,19873.730867,12526.269133,24371.171250,-19904.064020,15220.747628,324.362544,19878.468466,-412.965120,-4163.625814,-594.667563,31.845309,False,False,False,False,False,False,False,2-circle,-1.000000,-170.682317,131.362909,-85.120525,6.253739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007563
75,B0100,aggressive,HABFM,5981.830966,19873.730867,12526.269133,24371.171250,-19904.064020,15220.747628,324.362544,19878.468466,-412.965120,-4163.625814,-594.667563,31.845309,False,False,False,False,False,False,False,2-circle,-1.000000,-170.682317,131.362909,-85.120525,6.253739,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.005444
76,A0100,pursuit_chase_v1,HABFM,6082.648850,19823.295866,12576.704134,24148.666536,-19853.125973,15225.114547,323.450521,19856.679601,-435.777290,-4252.935643,-596.834010,19.320474,False,False,False,False,False,False,False,2-circle,-1.000000,-177.111598,653.162732,-81.969454,6.173668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007168
76,B0100,aggressive,HABFM,6082.648850,19823.295866,12576.704134,24148.666536,-19853.125973,15225.114547,323.450521,19856.679601,-435.777290,-4252.935643,-596.834010,19.320474,False,False,False,False,False,False,False,2-circle,-1.000000,-177.111598,653.162732,-81.969454,6.173668,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007297
77,A0100,pursuit_chase_v1,HABFM,6082.648850,19823.295866,12576.704134,24148.666536,-19853.125973,15225.114547,323.450521,19856.679601,-435.777290,-4252.935643,-596.834010,19.320474,False,False,False,False,False,False,False,2-circle,-1.000000,-177.111598,653.162732,-81.969454,6.173668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007412
77,B0100,aggressive,HABFM,6082.648850,19823.295866,12576.704134,24148.666536,-19853.125973,15225.114547,323.450521,19856.679601,-435.777290,-4252.935643,-596.834010,19.320474,False,False,False,False,False,False,False,2-circle,-1.000000,-177.111598,653.162732,-81.969454,6.173668,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009091
78,A0100,pursuit_chase_v1,HABFM,6183.644930,19729.054810,12670.945190,23891.574645,-19758.710780,15229.407032,322.242130,19826.430239,-604.987251,-4355.828737,-597.028930,18.694347,False,False,False,False,False,False,False,2-circle,-1.000000,-183.390231,659.036878,-81.675157,6.105816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007393
78,B0100,aggressive,HABFM,6183.644930,19729.054810,12670.945190,23891.574645,-19758.710780,15229.407032,322.242130,19826.430239,-604.987251,-4355.828737,-597.028930,18.694347,False,False,False,False,False,False,False,2-circle,-1.000000,-183.390231,659.036878,-81.675157,6.105816,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.010854
79,A0100,pursuit_chase_v1,HABFM,6183.644930,19729.054810,12670.945190,23891.574645,-19758.710780,15229.407032,322.242130,19826.430239,-604.987251,-4355.828737,-597.028930,18.694347,False,False,False,False,False,False,False,2-circle,-1.000000,-183.390231,659.036878,-81.675157,6.105816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007193
79,B0100,aggressive,HABFM,6183.644930,19729.054810,12670.945190,23891.574645,-19758.710780,15229.407032,322.242130,19826.430239,-604.987251,-4355.828737,-597.028930,18.694347,False,False,False,False,False,False,False,2-circle,-1.000000,-183.390231,659.036878,-81.675157,6.105816,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012595
80,A0100,pursuit_chase_v1,HABFM,6284.570056,19595.758868,12804.241132,23595.052787,-19625.182095,15233.660010,320.784238,19789.181494,-744.974897,-4480.614119,-595.828897,25.435503,False,False,False,False,False,False,False,2-circle,-1.000000,-189.712362,220.291050,-83.835381,6.045561,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007144
80,B0100,aggressive,HABFM,6284.570056,19595.758868,12804.241132,23595.052787,-19625.182095,15233.660010,320.784238,19789.181494,-744.974897,-4480.614119,-595.828897,25.435503,False,False,False,False,False,False,False,2-circle,-1.000000,-189.712362,220.291050,-83.835381,6.045561,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014315
81,A0100,pursuit_chase_v1,HABFM,6284.570056,19595.758868,12804.241132,23595.052787,-19625.182095,15233.660010,320.784238,19789.181494,-744.974897,-4480.614119,-595.828897,25.435503,False,False,False,False,False,False,False,2-circle,-1.000000,-189.712362,220.291050,-83.835381,6.045561,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006742
81,B0100,aggressive,HABFM,6284.570056,19595.758868,12804.241132,23595.052787,-19625.182095,15233.660010,320.784238,19789.181494,-744.974897,-4480.614119,-595.828897,25.435503,False,False,False,False,False,False,False,2-circle,-1.000000,-189.712362,220.291050,-83.835381,6.045561,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015270
82,A0100,pursuit_chase_v1,HABFM,6385.154745,19430.793074,12969.206926,23270.406310,-19459.311835,15237.843230,319.145718,19746.945658,-844.716713,-4601.026879,-593.045660,70.349688,False,False,False,False,False,False,False,2-circle,-1.000000,-195.997757,-537.445823,-87.752718,5.919438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006503
82,B0100,aggressive,HABFM,6385.154745,19430.793074,12969.206926,23270.406310,-19459.311835,15237.843230,319.145718,19746.945658,-844.716713,-4601.026879,-593.045660,70.349688,False,False,False,False,False,False,False,2-circle,-1.000000,-195.997757,-537.445823,-87.752718,5.919438,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014475
83,A0100,pursuit_chase_v1,HABFM,6385.154745,19430.793074,12969.206926,23270.406310,-19459.311835,15237.843230,319.145718,19746.945658,-844.716713,-4601.026879,-593.045660,70.349688,False,False,False,False,False,False,False,2-circle,-1.000000,-195.997757,-537.445823,-87.752718,5.919438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006258
83,B0100,aggressive,HABFM,6385.154745,19430.793074,12969.206926,23270.406310,-19459.311835,15237.843230,319.145718,19746.945658,-844.716713,-4601.026879,-593.045660,70.349688,False,False,False,False,False,False,False,2-circle,-1.000000,-195.997757,-537.445823,-87.752718,5.919438,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012745
84,A0100,pursuit_chase_v1,HABFM,6485.243662,19282.922647,13117.077353,22971.068423,-19309.393415,15241.840746,317.687149,19709.822106,-742.471039,-4700.295654,-590.488601,158.850959,False,False,False,False,False,False,False,2-circle,-1.000000,-201.873630,-1256.487750,-91.448593,5.731020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006458
84,B0100,aggressive,HABFM,6485.243662,19282.922647,13117.077353,22971.068423,-19309.393415,15241.840746,317.687149,19709.822106,-742.471039,-4700.295654,-590.488601,158.850959,False,False,False,False,False,False,False,2-circle,-1.000000,-201.873630,-1256.487750,-91.448593,5.731020,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.011190
85,A0100,pursuit_chase_v1,HABFM,6485.243662,19282.922647,13117.077353,22971.068423,-19309.393415,15241.840746,317.687149,19709.822106,-742.471039,-4700.295654,-590.488601,158.850959,False,False,False,False,False,False,False,2-circle,-1.000000,-201.873630,-1256.487750,-91.448593,5.731020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006477
85,B0100,aggressive,HABFM,6485.243662,19282.922647,13117.077353,22971.068423,-19309.393415,15241.840746,317.687149,19709.822106,-742.471039,-4700.295654,-590.488601,158.850959,False,False,False,False,False,False,False,2-circle,-1.000000,-201.873630,-1256.487750,-91.448593,5.731020,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009736
86,A0100,pursuit_chase_v1,HABFM,6585.024275,19171.673338,13228.326662,22707.170198,-19195.931660,15245.556593,316.547596,19681.541883,-565.604467,-4797.795430,-589.530722,159.393364,False,False,False,False,False,False,False,2-circle,-1.000000,-207.267277,-1316.134727,-91.476145,5.541515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006334
86,B0100,aggressive,HABFM,6585.024275,19171.673338,13228.326662,22707.170198,-19195.931660,15245.556593,316.547596,19681.541883,-565.604467,-4797.795430,-589.530722,159.393364,False,False,False,False,False,False,False,2-circle,-1.000000,-207.267277,-1316.134727,-91.476145,5.541515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008373
87,A0100,pursuit_chase_v1,HABFM,6585.024275,19171.673338,13228.326662,22707.170198,-19195.931660,15245.556593,316.547596,19681.541883,-565.604467,-4797.795430,-589.530722,159.393364,False,False,False,False,False,False,False,2-circle,-1.000000,-207.267277,-1316.134727,-91.476145,5.541515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006168
87,B0100,aggressive,HABFM,6585.024275,19171.673338,13228.326662,22707.170198,-19195.931660,15245.556593,316.547596,19681.541883,-565.604467,-4797.795430,-589.530722,159.393364,False,False,False,False,False,False,False,2-circle,-1.000000,-207.267277,-1316.134727,-91.476145,5.541515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007074
88,A0100,pursuit_chase_v1,HABFM,6684.750832,19090.898304,13309.101696,22479.412187,-19113.200159,15248.991303,315.671061,19660.443716,-421.963343,-4895.543393,-589.798383,131.130590,False,False,False,False,False,False,False,2-circle,-1.000000,-212.454476,-888.140055,-88.781337,5.363939,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006040
88,B0100,aggressive,HABFM,6684.750832,19090.898304,13309.101696,22479.412187,-19113.200159,15248.991303,315.671061,19660.443716,-421.963343,-4895.543393,-589.798383,131.130590,False,False,False,False,False,False,False,2-circle,-1.000000,-212.454476,-888.140055,-88.781337,5.363939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006095
89,A0100,pursuit_chase_v1,HABFM,6684.750832,19090.898304,13309.101696,22479.412187,-19113.200159,15248.991303,315.671061,19660.443716,-421.963343,-4895.543393,-589.798383,131.130590,False,False,False,False,False,False,False,2-circle,-1.000000,-212.454476,-888.140055,-88.781337,5.363939,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006011
89,B0100,aggressive,HABFM,6684.750832,19090.898304,13309.101696,22479.412187,-19113.200159,15248.991303,315.671061,19660.443716,-421.963343,-4895.543393,-589.798383,131.130590,False,False,False,False,False,False,False,2-circle,-1.000000,-212.454476,-888.140055,-88.781337,5.363939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005037
90,A0100,pursuit_chase_v1,HABFM,6784.616148,19033.086075,13366.913925,22280.279814,-19054.037870,15252.193361,315.679634,19663.885385,68.833384,-4967.232485,-591.197582,26.589294,False,False,False,False,False,False,False,2-circle,-1.000000,-217.641939,-90.337550,-84.011345,5.340303,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005872
90,B0100,aggressive,HABFM,6784.616148,19033.086075,13366.913925,22280.279814,-19054.037870,15252.193361,315.679634,19663.885385,68.833384,-4967.232485,-591.197582,26.589294,False,False,False,False,False,False,False,2-circle,-1.000000,-217.641939,-90.337550,-84.011345,5.340303,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003699
91,A0100,pursuit_chase_v1,HABFM,6784.616148,19033.086075,13366.913925,22280.279814,-19054.037870,15252.193361,315.679634,19663.885385,68.833384,-4967.232485,-591.197582,26.589294,False,False,False,False,False,False,False,2-circle,-1.000000,-217.641939,-90.337550,-84.011345,5.340303,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005650
91,B0100,aggressive,HABFM,6784.616148,19033.086075,13366.913925,22280.279814,-19054.037870,15252.193361,315.679634,19663.885385,68.833384,-4967.232485,-591.197582,26.589294,False,False,False,False,False,False,False,2-circle,-1.000000,-217.641939,-90.337550,-84.011345,5.340303,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001950
92,A0100,pursuit_chase_v1,HABFM,6884.842978,19004.036839,13395.963161,22115.771818,-19024.199601,15255.242695,316.110574,19678.987890,302.050096,-5041.438564,-593.949834,12.600064,False,False,False,False,False,False,False,2-circle,-1.000000,-223.155348,1008.879726,-77.533946,5.489777,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005606
92,B0100,aggressive,HABFM,6884.842978,19004.036839,13395.963161,22115.771818,-19024.199601,15255.242695,316.110574,19678.987890,302.050096,-5041.438564,-593.949834,12.600064,False,False,False,False,False,False,False,2-circle,-1.000000,-223.155348,1008.879726,-77.533946,5.489777,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000125
93,A0100,pursuit_chase_v1,HABFM,6884.842978,19004.036839,13395.963161,22115.771818,-19024.199601,15255.242695,316.110574,19678.987890,302.050096,-5041.438564,-593.949834,12.600064,False,False,False,False,False,False,False,2-circle,-1.000000,-223.155348,1008.879726,-77.533946,5.489777,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005658
93,B0100,aggressive,HABFM,6884.842978,19004.036839,13395.963161,22115.771818,-19024.199601,15255.242695,316.110574,19678.987890,302.050096,-5041.438564,-593.949834,12.600064,False,False,False,False,False,False,False,2-circle,-1.000000,-223.155348,1008.879726,-77.533946,5.489777,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002439
94,A0100,pursuit_chase_v1,HABFM,6985.671522,19018.533854,13381.466146,21994.508432,-19038.101006,15258.181012,316.718695,19698.963037,399.502942,-5100.922312,-598.158377,7.650132,False,False,False,False,False,False,False,2-circle,-1.000000,-229.058438,2286.492673,-70.027502,5.685442,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005817
94,B0100,aggressive,HABFM,6985.671522,19018.533854,13381.466146,21994.508432,-19038.101006,15258.181012,316.718695,19698.963037,399.502942,-5100.922312,-598.158377,7.650132,False,False,False,False,False,False,False,2-circle,-1.000000,-229.058438,2286.492673,-70.027502,5.685442,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003600
95,A0100,pursuit_chase_v1,HABFM,6985.671522,19018.533854,13381.466146,21994.508432,-19038.101006,15258.181012,316.718695,19698.963037,399.502942,-5100.922312,-598.158377,7.650132,False,False,False,False,False,False,False,2-circle,-1.000000,-229.058438,2286.492673,-70.027502,5.685442,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006172
95,B0100,aggressive,HABFM,6985.671522,19018.533854,13381.466146,21994.508432,-19038.101006,15258.181012,316.718695,19698.963037,399.502942,-5100.922312,-598.158377,7.650132,False,False,False,False,False,False,False,2-circle,-1.000000,-229.058438,2286.492673,-70.027502,5.685442,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004675
96,A0100,pursuit_chase_v1,HABFM,7087.308422,19063.637495,13336.362505,21892.376082,-19082.592668,15261.003064,317.503705,19723.825957,497.258410,-5135.384555,-603.354425,5.253106,False,False,False,False,False,False,False,2-circle,-1.000000,-235.047611,3622.203901,-62.166931,5.580223,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006682
96,B0100,aggressive,HABFM,7087.308422,19063.637495,13336.362505,21892.376082,-19082.592668,15261.003064,317.503705,19723.825957,497.258410,-5135.384555,-603.354425,5.253106,False,False,False,False,False,False,False,2-circle,-1.000000,-235.047611,3622.203901,-62.166931,5.580223,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005932
