step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
129,B0100,aggressive,HABFM,8841.403407,20402.406794,11997.593206,18730.933447,-20402.655162,15273.201562,336.749102,20293.446997,586.118477,-4195.118707,-671.633185,0.149483,False,False,False,False,False,False,False,2-circle,-1.000000,-207.970141,14493.628106,3.264890,0.434781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004446
130,A0100,pursuit_chase_v1,HABFM,8954.619287,20457.629714,11942.370286,18477.429220,-20457.601535,15272.895012,337.694219,20321.359538,558.250821,-4123.733199,-670.940873,0.150584,False,False,False,False,False,False,False,2-circle,-1.000000,-202.141993,14469.575551,3.297719,0.399269,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011276
130,B0100,aggressive,HABFM,8954.619287,20457.629714,11942.370286,18477.429220,-20457.601535,15272.895012,337.694219,20321.359538,558.250821,-4123.733199,-670.940873,0.150584,False,False,False,False,False,False,False,2-circle,-1.000000,-202.141993,14469.575551,3.297719,0.399269,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004306
131,A0100,pursuit_chase_v1,HABFM,8954.619287,20457.629714,11942.370286,18477.429220,-20457.601535,15272.895012,337.694219,20321.359538,558.250821,-4123.733199,-670.940873,0.150584,False,False,False,False,False,False,False,2-circle,-1.000000,-202.141993,14469.575551,3.297719,0.399269,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012110
131,B0100,aggressive,HABFM,8954.619287,20457.629714,11942.370286,18477.429220,-20457.601535,15272.895012,337.694219,20321.359538,558.250821,-4123.733199,-670.940873,0.150584,False,False,False,False,False,False,False,2-circle,-1.000000,-202.141993,14469.575551,3.297719,0.399269,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004165
132,A0100,pursuit_chase_v1,HABFM,9067.627321,20509.659002,11890.340998,18193.230181,-20509.395364,15272.519013,338.638874,20349.267876,558.166770,-4036.928792,-669.059774,0.151678,False,False,False,False,False,False,False,2-circle,-1.000000,-196.540807,14445.515749,3.330495,0.363626,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012578
132,B0100,aggressive,HABFM,9067.627321,20509.659002,11890.340998,18193.230181,-20509.395364,15272.519013,338.638874,20349.267876,558.166770,-4036.928792,-669.059774,0.151678,False,False,False,False,False,False,False,2-circle,-1.000000,-196.540807,14445.515749,3.330495,0.363626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004021
133,A0100,pursuit_chase_v1,HABFM,9067.627321,20509.659002,11890.340998,18193.230181,-20509.395364,15272.519013,338.638874,20349.267876,558.166770,-4036.928792,-669.059774,0.151678,False,False,False,False,False,False,False,2-circle,-1.000000,-196.540807,14445.515749,3.330495,0.363626,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012473
133,B0100,aggressive,HABFM,9067.627321,20509.659002,11890.340998,18193.230181,-20509.395364,15272.519013,338.638874,20349.267876,558.166770,-4036.928792,-669.059774,0.151678,False,False,False,False,False,False,False,2-circle,-1.000000,-196.540807,14445.515749,3.330495,0.363626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003884
134,A0100,pursuit_chase_v1,HABFM,9180.244043,20558.407079,11841.592921,17901.344008,-20557.943657,15272.077264,339.583058,20377.175320,558.148874,-3946.493825,-666.397975,0.152745,False,False,False,False,False,False,False,2-circle,-1.000000,-191.191579,14421.717248,3.362806,0.327360,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012581
134,B0100,aggressive,HABFM,9180.244043,20558.407079,11841.592921,17901.344008,-20557.943657,15272.077264,339.583058,20377.175320,558.148874,-3946.493825,-666.397975,0.152745,False,False,False,False,False,False,False,2-circle,-1.000000,-191.191579,14421.717248,3.362806,0.327360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003752
135,A0100,pursuit_chase_v1,HABFM,9180.244043,20558.407079,11841.592921,17901.344008,-20557.943657,15272.077264,339.583058,20377.175320,558.148874,-3946.493825,-666.397975,0.152745,False,False,False,False,False,False,False,2-circle,-1.000000,-191.191579,14421.717248,3.362806,0.327360,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012743
135,B0100,aggressive,HABFM,9180.244043,20558.407079,11841.592921,17901.344008,-20557.943657,15272.077264,339.583058,20377.175320,558.148874,-3946.493825,-666.397975,0.152745,False,False,False,False,False,False,False,2-circle,-1.000000,-191.191579,14421.717248,3.362806,0.327360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003624
136,A0100,pursuit_chase_v1,HABFM,9292.391603,20604.056818,11795.943182,17618.509775,-20603.424436,15271.573002,340.526818,20405.086397,558.221540,-3861.306815,-663.365780,0.153772,False,False,False,False,False,False,False,2-circle,-1.000000,-186.047519,14398.766531,3.394338,0.290514,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012906
136,B0100,aggressive,HABFM,9292.391603,20604.056818,11795.943182,17618.509775,-20603.424436,15271.573002,340.526818,20405.086397,558.221540,-3861.306815,-663.365780,0.153772,False,False,False,False,False,False,False,2-circle,-1.000000,-186.047519,14398.766531,3.394338,0.290514,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003499
137,A0100,pursuit_chase_v1,HABFM,9292.391603,20604.056818,11795.943182,17618.509775,-20603.424436,15271.573002,340.526818,20405.086397,558.221540,-3861.306815,-663.365780,0.153772,False,False,False,False,False,False,False,2-circle,-1.000000,-186.047519,14398.766531,3.394338,0.290514,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013049
137,B0100,aggressive,HABFM,9292.391603,20604.056818,11795.943182,17618.509775,-20603.424436,15271.573002,340.526818,20405.086397,558.221540,-3861.306815,-663.365780,0.153772,False,False,False,False,False,False,False,2-circle,-1.000000,-186.047519,14398.766531,3.394338,0.290514,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003378
138,A0100,pursuit_chase_v1,HABFM,9403.990219,20646.765404,11753.234596,17337.996563,-20645.990939,15271.009052,341.470210,20433.005515,558.382359,-3777.556734,-659.840662,0.154746,False,False,False,False,False,False,False,2-circle,-1.000000,-181.030675,14377.792982,3.424817,0.253246,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013170
138,B0100,aggressive,HABFM,9403.990219,20646.765404,11753.234596,17337.996563,-20645.990939,15271.009052,341.470210,20433.005515,558.382359,-3777.556734,-659.840662,0.154746,False,False,False,False,False,False,False,2-circle,-1.000000,-181.030675,14377.792982,3.424817,0.253246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003429
139,A0100,pursuit_chase_v1,HABFM,9403.990219,20646.765404,11753.234596,17337.996563,-20645.990939,15271.009052,341.470210,20433.005515,558.382359,-3777.556734,-659.840662,0.154746,False,False,False,False,False,False,False,2-circle,-1.000000,-181.030675,14377.792982,3.424817,0.253246,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013270
139,B0100,aggressive,HABFM,9403.990219,20646.765404,11753.234596,17337.996563,-20645.990939,15271.009052,341.470210,20433.005515,558.382359,-3777.556734,-659.840662,0.154746,False,False,False,False,False,False,False,2-circle,-1.000000,-181.030675,14377.792982,3.424817,0.253246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003282
140,A0100,pursuit_chase_v1,HABFM,9514.958384,20687.871113,11712.128887,17060.856966,-20687.262410,15270.425314,342.273683,20456.742501,474.739725,-3701.109542,-655.829797,0.127643,False,False,False,False,False,False,False,2-circle,-1.000000,-176.085350,14247.965613,2.832386,0.216983,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013081
140,B0100,aggressive,HABFM,9514.958384,20687.871113,11712.128887,17060.856966,-20687.262410,15270.425314,342.273683,20456.742501,474.739725,-3701.109542,-655.829797,0.127643,False,False,False,False,False,False,False,2-circle,-1.000000,-176.085350,14247.965613,2.832386,0.216983,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002924
141,A0100,pursuit_chase_v1,HABFM,9514.958384,20687.871113,11712.128887,17060.856966,-20687.262410,15270.425314,342.273683,20456.742501,474.739725,-3701.109542,-655.829797,0.127643,False,False,False,False,False,False,False,2-circle,-1.000000,-176.085350,14247.965613,2.832386,0.216983,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012473
141,B0100,aggressive,HABFM,9514.958384,20687.871113,11712.128887,17060.856966,-20687.262410,15270.425314,342.273683,20456.742501,474.739725,-3701.109542,-655.829797,0.127643,False,False,False,False,False,False,False,2-circle,-1.000000,-176.085350,14247.965613,2.832386,0.216983,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002794
142,A0100,pursuit_chase_v1,HABFM,9625.222148,20722.968470,11677.031530,16797.374969,-20722.521089,15269.951993,343.055090,20479.976815,464.686269,-3633.722973,-651.663991,0.055981,False,False,False,False,False,False,False,2-circle,-1.000000,-171.238345,13942.442821,1.245734,0.178545,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011903
142,B0100,aggressive,HABFM,9625.222148,20722.968470,11677.031530,16797.374969,-20722.521089,15269.951993,343.055090,20479.976815,464.686269,-3633.722973,-651.663991,0.055981,False,False,False,False,False,False,False,2-circle,-1.000000,-171.238345,13942.442821,1.245734,0.178545,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002691
143,A0100,pursuit_chase_v1,HABFM,9625.222148,20722.968470,11677.031530,16797.374969,-20722.521089,15269.951993,343.055090,20479.976815,464.686269,-3633.722973,-651.663991,0.055981,False,False,False,False,False,False,False,2-circle,-1.000000,-171.238345,13942.442821,1.245734,0.178545,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011340
143,B0100,aggressive,HABFM,9625.222148,20722.968470,11677.031530,16797.374969,-20722.521089,15269.951993,343.055090,20479.976815,464.686269,-3633.722973,-651.663991,0.055981,False,False,False,False,False,False,False,2-circle,-1.000000,-171.238345,13942.442821,1.245734,0.178545,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002606
144,A0100,pursuit_chase_v1,HABFM,9734.837770,20756.579360,11643.420640,16564.442206,-20755.865799,15269.427745,344.063398,20510.124210,602.947895,-3571.640737,-648.117819,0.025705,False,False,False,False,False,False,False,2-circle,-1.000000,-166.341688,13806.657165,0.573691,0.250630,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011514
144,B0100,aggressive,HABFM,9734.837770,20756.579360,11643.420640,16564.442206,-20755.865799,15269.427745,344.063398,20510.124210,602.947895,-3571.640737,-648.117819,0.025705,False,False,False,False,False,False,False,2-circle,-1.000000,-166.341688,13806.657165,0.573691,0.250630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002526
145,A0100,pursuit_chase_v1,HABFM,9734.837770,20756.579360,11643.420640,16564.442206,-20755.865799,15269.427745,344.063398,20510.124210,602.947895,-3571.640737,-648.117819,0.025705,False,False,False,False,False,False,False,2-circle,-1.000000,-166.341688,13806.657165,0.573691,0.250630,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012079
145,B0100,aggressive,HABFM,9734.837770,20756.579360,11643.420640,16564.442206,-20755.865799,15269.427745,344.063398,20510.124210,602.947895,-3571.640737,-648.117819,0.025705,False,False,False,False,False,False,False,2-circle,-1.000000,-166.341688,13806.657165,0.573691,0.250630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002434
146,A0100,pursuit_chase_v1,HABFM,9843.847093,20787.824117,11612.175883,16329.288536,-20787.000906,15268.808658,345.037862,20539.232792,582.171654,-3511.181227,-644.187284,0.017011,False,False,False,False,False,False,False,2-circle,-1.000000,-161.411779,13762.086690,0.380686,0.379564,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012953
146,B0100,aggressive,HABFM,9843.847093,20787.824117,11612.175883,16329.288536,-20787.000906,15268.808658,345.037862,20539.232792,582.171654,-3511.181227,-644.187284,0.017011,False,False,False,False,False,False,False,2-circle,-1.000000,-161.411779,13762.086690,0.380686,0.379564,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002340
147,A0100,pursuit_chase_v1,HABFM,9843.847093,20787.824117,11612.175883,16329.288536,-20787.000906,15268.808658,345.037862,20539.232792,582.171654,-3511.181227,-644.187284,0.017011,False,False,False,False,False,False,False,2-circle,-1.000000,-161.411779,13762.086690,0.380686,0.379564,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013791
147,B0100,aggressive,HABFM,9843.847093,20787.824117,11612.175883,16329.288536,-20787.000906,15268.808658,345.037862,20539.232792,582.171654,-3511.181227,-644.187284,0.017011,False,False,False,False,False,False,False,2-circle,-1.000000,-161.411779,13762.086690,0.380686,0.379564,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002245
148,A0100,pursuit_chase_v1,UNKNOWN,9952.087229,20816.628846,11583.371154,16063.015925,-20815.766616,15268.144169,345.987582,20567.622007,567.784301,-3436.424514,-638.922676,0.015450,False,False,False,False,False,False,False,1-circle,-1.000000,-156.534852,13750.837905,0.346662,0.408376,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014626
148,B0100,aggressive,UNKNOWN,9952.087229,20816.628846,11583.371154,16063.015925,-20815.766616,15268.144169,345.987582,20567.622007,567.784301,-3436.424514,-638.922676,0.015450,False,False,False,False,False,False,False,1-circle,-1.000000,-156.534852,13750.837905,0.346662,0.408376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002149
149,A0100,pursuit_chase_v1,UNKNOWN,9952.087229,20816.628846,11583.371154,16063.015925,-20815.766616,15268.144169,345.987582,20567.622007,567.784301,-3436.424514,-638.922676,0.015450,False,False,False,False,False,False,False,1-circle,-1.000000,-156.534852,13750.837905,0.346662,0.408376,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014831
149,B0100,aggressive,UNKNOWN,9952.087229,20816.628846,11583.371154,16063.015925,-20815.766616,15268.144169,345.987582,20567.622007,567.784301,-3436.424514,-638.922676,0.015450,False,False,False,False,False,False,False,1-circle,-1.000000,-156.534852,13750.837905,0.346662,0.408376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002055
150,A0100,pursuit_chase_v1,UNKNOWN,10059.326349,20843.062675,11556.937325,15773.104967,-20842.183850,15267.451797,346.921854,20595.588694,559.333740,-3349.706520,-632.456403,0.015704,False,False,False,False,False,False,False,1-circle,-1.000000,-151.681476,13753.241202,0.353283,0.379185,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014306
150,B0100,aggressive,UNKNOWN,10059.326349,20843.062675,11556.937325,15773.104967,-20842.183850,15267.451797,346.921854,20595.588694,559.333740,-3349.706520,-632.456403,0.015704,False,False,False,False,False,False,False,1-circle,-1.000000,-151.681476,13753.241202,0.353283,0.379185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001965
151,A0100,pursuit_chase_v1,UNKNOWN,10059.326349,20843.062675,11556.937325,15773.104967,-20842.183850,15267.451797,346.921854,20595.588694,559.333740,-3349.706520,-632.456403,0.015704,False,False,False,False,False,False,False,1-circle,-1.000000,-151.681476,13753.241202,0.353283,0.379185,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013615
151,B0100,aggressive,UNKNOWN,10059.326349,20843.062675,11556.937325,15773.104967,-20842.183850,15267.451797,346.921854,20595.588694,559.333740,-3349.706520,-632.456403,0.015704,False,False,False,False,False,False,False,1-circle,-1.000000,-151.681476,13753.241202,0.353283,0.379185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001883
152,A0100,pursuit_chase_v1,UNKNOWN,10165.482579,20867.305313,11532.694687,15504.975784,-20866.416586,15266.734737,347.852860,20623.507404,558.374204,-3273.082696,-626.282945,0.016257,False,False,False,False,False,False,False,1-circle,-1.000000,-146.782025,13764.812439,0.366639,0.337236,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012963
152,B0100,aggressive,UNKNOWN,10165.482579,20867.305313,11532.694687,15504.975784,-20866.416586,15266.734737,347.852860,20623.507404,558.374204,-3273.082696,-626.282945,0.016257,False,False,False,False,False,False,False,1-circle,-1.000000,-146.782025,13764.812439,0.366639,0.337236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001806
153,A0100,pursuit_chase_v1,UNKNOWN,10165.482579,20867.305313,11532.694687,15504.975784,-20866.416586,15266.734737,347.852860,20623.507404,558.374204,-3273.082696,-626.282945,0.016257,False,False,False,False,False,False,False,1-circle,-1.000000,-146.782025,13764.812439,0.366639,0.337236,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012322
153,B0100,aggressive,UNKNOWN,10165.482579,20867.305313,11532.694687,15504.975784,-20866.416586,15266.734737,347.852860,20623.507404,558.374204,-3273.082696,-626.282945,0.016257,False,False,False,False,False,False,False,1-circle,-1.000000,-146.782025,13764.812439,0.366639,0.337236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001735
154,A0100,pursuit_chase_v1,UNKNOWN,10270.660092,20889.656575,11510.343425,15266.771036,-20888.762053,15265.992085,348.783416,20651.463340,559.118717,-3212.304282,-620.836428,0.016748,False,False,False,False,False,False,False,1-circle,-1.000000,-141.856075,13783.576748,0.378690,0.293706,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012335
154,B0100,aggressive,UNKNOWN,10270.660092,20889.656575,11510.343425,15266.771036,-20888.762053,15265.992085,348.783416,20651.463340,559.118717,-3212.304282,-620.836428,0.016748,False,False,False,False,False,False,False,1-circle,-1.000000,-141.856075,13783.576748,0.378690,0.293706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001668
155,A0100,pursuit_chase_v1,UNKNOWN,10270.660092,20889.656575,11510.343425,15266.771036,-20888.762053,15265.992085,348.783416,20651.463340,559.118717,-3212.304282,-620.836428,0.016748,False,False,False,False,False,False,False,1-circle,-1.000000,-141.856075,13783.576748,0.378690,0.293706,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013022
155,B0100,aggressive,UNKNOWN,10270.660092,20889.656575,11510.343425,15266.771036,-20888.762053,15265.992085,348.783416,20651.463340,559.118717,-3212.304282,-620.836428,0.016748,False,False,False,False,False,False,False,1-circle,-1.000000,-141.856075,13783.576748,0.378690,0.293706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001600
156,A0100,pursuit_chase_v1,UNKNOWN,10374.932285,20910.319959,11489.680041,15030.404639,-20909.423745,15265.222258,349.714115,20679.473213,560.197454,-3152.970223,-615.194588,0.017108,False,False,False,False,False,False,False,1-circle,-1.000000,-136.961803,13808.147613,0.387811,0.251194,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013985
156,B0100,aggressive,UNKNOWN,10374.932285,20910.319959,11489.680041,15030.404639,-20909.423745,15265.222258,349.714115,20679.473213,560.197454,-3152.970223,-615.194588,0.017108,False,False,False,False,False,False,False,1-circle,-1.000000,-136.961803,13808.147613,0.387811,0.251194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001530
157,A0100,pursuit_chase_v1,UNKNOWN,10374.932285,20910.319959,11489.680041,15030.404639,-20909.423745,15265.222258,349.714115,20679.473213,560.197454,-3152.970223,-615.194588,0.017108,False,False,False,False,False,False,False,1-circle,-1.000000,-136.961803,13808.147613,0.387811,0.251194,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014909
157,B0100,aggressive,UNKNOWN,10374.932285,20910.319959,11489.680041,15030.404639,-20909.423745,15265.222258,349.714115,20679.473213,560.197454,-3152.970223,-615.194588,0.017108,False,False,False,False,False,False,False,1-circle,-1.000000,-136.961803,13808.147613,0.387811,0.251194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001459
158,A0100,pursuit_chase_v1,UNKNOWN,10478.137984,20929.251567,11470.748433,14762.974021,-20928.358142,15264.423777,350.645047,20707.538352,561.302780,-3077.934595,-608.131866,0.017323,False,False,False,False,False,False,False,1-circle,-1.000000,-132.127719,13838.657728,0.393679,0.210184,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015823
158,B0100,aggressive,UNKNOWN,10478.137984,20929.251567,11470.748433,14762.974021,-20928.358142,15264.423777,350.645047,20707.538352,561.302780,-3077.934595,-608.131866,0.017323,False,False,False,False,False,False,False,1-circle,-1.000000,-132.127719,13838.657728,0.393679,0.210184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001386
159,A0100,pursuit_chase_v1,UNKNOWN,10478.137984,20929.251567,11470.748433,14762.974021,-20928.358142,15264.423777,350.645047,20707.538352,561.302780,-3077.934595,-608.131866,0.017323,False,False,False,False,False,False,False,1-circle,-1.000000,-132.127719,13838.657728,0.393679,0.210184,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016052
159,B0100,aggressive,UNKNOWN,10478.137984,20929.251567,11470.748433,14762.974021,-20928.358142,15264.423777,350.645047,20707.538352,561.302780,-3077.934595,-608.131866,0.017323,False,False,False,False,False,False,False,1-circle,-1.000000,-132.127719,13838.657728,0.393679,0.210184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001181
160,A0100,pursuit_chase_v1,UNKNOWN,10580.034250,20945.631955,11454.368045,14471.698072,-20944.716401,15263.591998,351.608713,20736.665950,582.551960,-2988.991972,-599.834545,0.020383,False,False,False,False,False,False,False,1-circle,-1.000000,-127.292355,13889.279255,0.464430,0.170670,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015444
160,B0100,aggressive,UNKNOWN,10580.034250,20945.631955,11454.368045,14471.698072,-20944.716401,15263.591998,351.608713,20736.665950,582.551960,-2988.991972,-599.834545,0.020383,False,False,False,False,False,False,False,1-circle,-1.000000,-127.292355,13889.279255,0.464430,0.170670,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001384
161,A0100,pursuit_chase_v1,UNKNOWN,10580.034250,20945.631955,11454.368045,14471.698072,-20944.716401,15263.591998,351.608713,20736.665950,582.551960,-2988.991972,-599.834545,0.020383,False,False,False,False,False,False,False,1-circle,-1.000000,-127.292355,13889.279255,0.464430,0.170670,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014683
161,B0100,aggressive,UNKNOWN,10580.034250,20945.631955,11454.368045,14471.698072,-20944.716401,15263.591998,351.608713,20736.665950,582.551960,-2988.991972,-599.834545,0.020383,False,False,False,False,False,False,False,1-circle,-1.000000,-127.292355,13889.279255,0.464430,0.170670,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001319
