step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
162,A0100,pursuit_chase_v1,UNKNOWN,10680.561003,20962.783841,11437.216159,14205.045023,-20961.885537,15262.678698,352.547642,20765.022030,567.121596,-2911.180116,-592.104214,0.062408,False,False,False,False,False,False,False,1-circle,-1.000000,-122.329258,14110.925361,1.425333,0.134858,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013972
162,B0100,aggressive,UNKNOWN,10680.561003,20962.783841,11437.216159,14205.045023,-20961.885537,15262.678698,352.547642,20765.022030,567.121596,-2911.180116,-592.104214,0.062408,False,False,False,False,False,False,False,1-circle,-1.000000,-122.329258,14110.925361,1.425333,0.134858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001214
163,A0100,pursuit_chase_v1,UNKNOWN,10680.561003,20962.783841,11437.216159,14205.045023,-20961.885537,15262.678698,352.547642,20765.022030,567.121596,-2911.180116,-592.104214,0.062408,False,False,False,False,False,False,False,1-circle,-1.000000,-122.329258,14110.925361,1.425333,0.134858,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013274
163,B0100,aggressive,UNKNOWN,10680.561003,20962.783841,11437.216159,14205.045023,-20961.885537,15262.678698,352.547642,20765.022030,567.121596,-2911.180116,-592.104214,0.062408,False,False,False,False,False,False,False,1-circle,-1.000000,-122.329258,14110.925361,1.425333,0.134858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001136
164,A0100,pursuit_chase_v1,UNKNOWN,10779.854123,20977.489968,11422.510032,13966.987046,-20976.669313,15261.797483,353.406082,20790.969457,518.948538,-2852.512877,-585.214626,0.081232,False,False,False,False,False,False,False,1-circle,-1.000000,-117.370407,14245.571617,1.859290,0.094807,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013296
164,B0100,aggressive,UNKNOWN,10779.854123,20977.489968,11422.510032,13966.987046,-20976.669313,15261.797483,353.406082,20790.969457,518.948538,-2852.512877,-585.214626,0.081232,False,False,False,False,False,False,False,1-circle,-1.000000,-117.370407,14245.571617,1.859290,0.094807,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001231
165,A0100,pursuit_chase_v1,UNKNOWN,10779.854123,20977.489968,11422.510032,13966.987046,-20976.669313,15261.797483,353.406082,20790.969457,518.948538,-2852.512877,-585.214626,0.081232,False,False,False,False,False,False,False,1-circle,-1.000000,-117.370407,14245.571617,1.859290,0.094807,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013765
165,B0100,aggressive,UNKNOWN,10779.854123,20977.489968,11422.510032,13966.987046,-20976.669313,15261.797483,353.406082,20790.969457,518.948538,-2852.512877,-585.214626,0.081232,False,False,False,False,False,False,False,1-circle,-1.000000,-117.370407,14245.571617,1.859290,0.094807,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001079
166,A0100,pursuit_chase_v1,UNKNOWN,10878.011079,20991.702219,11408.297781,13733.844844,-20991.027789,15260.960310,354.156721,20813.645283,453.516523,-2801.467407,-578.271773,0.057285,False,False,False,False,False,False,False,1-circle,-1.000000,-112.484410,14209.933951,1.314053,0.054934,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014388
166,B0100,aggressive,UNKNOWN,10878.011079,20991.702219,11408.297781,13733.844844,-20991.027789,15260.960310,354.156721,20813.645283,453.516523,-2801.467407,-578.271773,0.057285,False,False,False,False,False,False,False,1-circle,-1.000000,-112.484410,14209.933951,1.314053,0.054934,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000777
167,A0100,pursuit_chase_v1,UNKNOWN,10878.011079,20991.702219,11408.297781,13733.844844,-20991.027789,15260.960310,354.156721,20813.645283,453.516523,-2801.467407,-578.271773,0.057285,False,False,False,False,False,False,False,1-circle,-1.000000,-112.484410,14209.933951,1.314053,0.054934,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015472
167,B0100,aggressive,UNKNOWN,10878.011079,20991.702219,11408.297781,13733.844844,-20991.027789,15260.960310,354.156721,20813.645283,453.516523,-2801.467407,-578.271773,0.057285,False,False,False,False,False,False,False,1-circle,-1.000000,-112.484410,14209.933951,1.314053,0.054934,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000689
168,A0100,pursuit_chase_v1,UNKNOWN,10974.900485,21000.568611,11399.431389,13474.805212,-21000.035749,15260.289748,354.877437,20835.597369,439.041718,-2741.490099,-570.071755,0.013685,False,False,False,False,False,False,False,1-circle,-1.000000,-107.844705,13981.877422,-0.314573,0.060434,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016506
168,B0100,aggressive,UNKNOWN,10974.900485,21000.568611,11399.431389,13474.805212,-21000.035749,15260.289748,354.877437,20835.597369,439.041718,-2741.490099,-570.071755,0.013685,False,False,False,False,False,False,False,1-circle,-1.000000,-107.844705,13981.877422,-0.314573,0.060434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000805
169,A0100,pursuit_chase_v1,UNKNOWN,10974.900485,21000.568611,11399.431389,13474.805212,-21000.035749,15260.289748,354.877437,20835.597369,439.041718,-2741.490099,-570.071755,0.013685,False,False,False,False,False,False,False,1-circle,-1.000000,-107.844705,13981.877422,-0.314573,0.060434,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017531
169,B0100,aggressive,UNKNOWN,10974.900485,21000.568611,11399.431389,13474.805212,-21000.035749,15260.289748,354.877437,20835.597369,439.041718,-2741.490099,-570.071755,0.013685,False,False,False,False,False,False,False,1-circle,-1.000000,-107.844705,13981.877422,-0.314573,0.060434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000804
170,A0100,pursuit_chase_v1,UNKNOWN,11070.297184,21011.146619,11388.853381,13189.182704,-21010.534669,15259.607992,355.916224,20867.603122,640.115075,-2651.085832,-560.601619,0.010170,False,False,False,False,False,False,False,1-circle,-1.000000,-103.264297,14151.889573,0.234441,0.173017,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017714
170,B0100,aggressive,UNKNOWN,11070.297184,21011.146619,11388.853381,13189.182704,-21010.534669,15259.607992,355.916224,20867.603122,640.115075,-2651.085832,-560.601619,0.010170,False,False,False,False,False,False,False,1-circle,-1.000000,-103.264297,14151.889573,0.234441,0.173017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000835
171,A0100,pursuit_chase_v1,UNKNOWN,11070.297184,21011.146619,11388.853381,13189.182704,-21010.534669,15259.607992,355.916224,20867.603122,640.115075,-2651.085832,-560.601619,0.010170,False,False,False,False,False,False,False,1-circle,-1.000000,-103.264297,14151.889573,0.234441,0.173017,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017030
171,B0100,aggressive,UNKNOWN,11070.297184,21011.146619,11388.853381,13189.182704,-21010.534669,15259.607992,355.916224,20867.603122,640.115075,-2651.085832,-560.601619,0.010170,False,False,False,False,False,False,False,1-circle,-1.000000,-103.264297,14151.889573,0.234441,0.173017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000714
172,A0100,pursuit_chase_v1,UNKNOWN,11164.044625,21021.263841,11378.736159,12904.803996,-21020.619307,15258.751501,356.964908,20899.842513,644.787820,-2559.164067,-550.875572,0.071129,False,False,False,False,False,False,False,1-circle,-1.000000,-98.504218,14487.257329,1.643776,0.212146,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016177
172,B0100,aggressive,UNKNOWN,11164.044625,21021.263841,11378.736159,12904.803996,-21020.619307,15258.751501,356.964908,20899.842513,644.787820,-2559.164067,-550.875572,0.071129,False,False,False,False,False,False,False,1-circle,-1.000000,-98.504218,14487.257329,1.643776,0.212146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000674
173,A0100,pursuit_chase_v1,UNKNOWN,11164.044625,21021.263841,11378.736159,12904.803996,-21020.619307,15258.751501,356.964908,20899.842513,644.787820,-2559.164067,-550.875572,0.071129,False,False,False,False,False,False,False,1-circle,-1.000000,-98.504218,14487.257329,1.643776,0.212146,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015380
173,B0100,aggressive,UNKNOWN,11164.044625,21021.263841,11378.736159,12904.803996,-21020.619307,15258.751501,356.964908,20899.842513,644.787820,-2559.164067,-550.875572,0.071129,False,False,False,False,False,False,False,1-circle,-1.000000,-98.504218,14487.257329,1.643776,0.212146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000620
174,A0100,pursuit_chase_v1,UNKNOWN,11256.227885,21029.279377,11370.720623,12649.826385,-21028.708147,15257.891739,357.808823,20925.686925,516.888238,-2492.065400,-542.104900,0.094116,False,False,False,False,False,False,False,1-circle,-1.000000,-93.686351,14672.597132,2.179435,0.191409,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014594
174,B0100,aggressive,UNKNOWN,11256.227885,21029.279377,11370.720623,12649.826385,-21028.708147,15257.891739,357.808823,20925.686925,516.888238,-2492.065400,-542.104900,0.094116,False,False,False,False,False,False,False,1-circle,-1.000000,-93.686351,14672.597132,2.179435,0.191409,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000579
175,A0100,pursuit_chase_v1,UNKNOWN,11256.227885,21029.279377,11370.720623,12649.826385,-21028.708147,15257.891739,357.808823,20925.686925,516.888238,-2492.065400,-542.104900,0.094116,False,False,False,False,False,False,False,1-circle,-1.000000,-93.686351,14672.597132,2.179435,0.191409,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014572
175,B0100,aggressive,UNKNOWN,11256.227885,21029.279377,11370.720623,12649.826385,-21028.708147,15257.891739,357.808823,20925.686925,516.888238,-2492.065400,-542.104900,0.094116,False,False,False,False,False,False,False,1-circle,-1.000000,-93.686351,14672.597132,2.179435,0.191409,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000543
176,A0100,pursuit_chase_v1,UNKNOWN,11347.021278,21036.348107,11363.651893,12418.416199,-21035.819666,15257.054508,358.707185,20953.346052,553.182540,-2434.262518,-534.186868,0.099110,False,False,False,False,False,False,False,1-circle,-1.000000,-88.895881,14787.728912,2.300436,0.152939,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015125
176,B0100,aggressive,UNKNOWN,11347.021278,21036.348107,11363.651893,12418.416199,-21035.819666,15257.054508,358.707185,20953.346052,553.182540,-2434.262518,-534.186868,0.099110,False,False,False,False,False,False,False,1-circle,-1.000000,-88.895881,14787.728912,2.300436,0.152939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000507
177,A0100,pursuit_chase_v1,UNKNOWN,11347.021278,21036.348107,11363.651893,12418.416199,-21035.819666,15257.054508,358.707185,20953.346052,553.182540,-2434.262518,-534.186868,0.099110,False,False,False,False,False,False,False,1-circle,-1.000000,-88.895881,14787.728912,2.300436,0.152939,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015840
177,B0100,aggressive,UNKNOWN,11347.021278,21036.348107,11363.651893,12418.416199,-21035.819666,15257.054508,358.707185,20953.346052,553.182540,-2434.262518,-534.186868,0.099110,False,False,False,False,False,False,False,1-circle,-1.000000,-88.895881,14787.728912,2.300436,0.152939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000620
178,A0100,pursuit_chase_v1,UNKNOWN,11436.442224,21043.438382,11356.561618,12176.675910,-21042.956527,15256.205735,359.590989,20980.601589,545.110734,-2372.087599,-525.656633,0.095861,False,False,False,False,False,False,False,1-circle,-1.000000,-84.144525,14871.864820,2.230321,0.115930,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017061
178,B0100,aggressive,UNKNOWN,11436.442224,21043.438382,11356.561618,12176.675910,-21042.956527,15256.205735,359.590989,20980.601589,545.110734,-2372.087599,-525.656633,0.095861,False,False,False,False,False,False,False,1-circle,-1.000000,-84.144525,14871.864820,2.230321,0.115930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000464
179,A0100,pursuit_chase_v1,UNKNOWN,11436.442224,21043.438382,11356.561618,12176.675910,-21042.956527,15256.205735,359.590989,20980.601589,545.110734,-2372.087599,-525.656633,0.095861,False,False,False,False,False,False,False,1-circle,-1.000000,-84.144525,14871.864820,2.230321,0.115930,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018224
179,B0100,aggressive,UNKNOWN,11436.442224,21043.438382,11356.561618,12176.675910,-21042.956527,15256.205735,359.590989,20980.601589,545.110734,-2372.087599,-525.656633,0.095861,False,False,False,False,False,False,False,1-circle,-1.000000,-84.144525,14871.864820,2.230321,0.115930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000165
180,A0100,pursuit_chase_v1,UNKNOWN,11524.295275,21047.002296,11352.997704,11901.944196,-21046.622832,15255.455370,360.278129,21001.749531,422.958846,-2304.748754,-515.439458,0.025231,False,False,False,False,False,False,False,1-circle,-1.000000,-79.578361,14673.127034,0.588372,0.079146,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019374
180,B0100,aggressive,UNKNOWN,11524.295275,21047.002296,11352.997704,11901.944196,-21046.622832,15255.455370,360.278129,21001.749531,422.958846,-2304.748754,-515.439458,0.025231,False,False,False,False,False,False,False,1-circle,-1.000000,-79.578361,14673.127034,0.588372,0.079146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000106
181,A0100,pursuit_chase_v1,UNKNOWN,11524.295275,21047.002296,11352.997704,11901.944196,-21046.622832,15255.455370,360.278129,21001.749531,422.958846,-2304.748754,-515.439458,0.025231,False,False,False,False,False,False,False,1-circle,-1.000000,-79.578361,14673.127034,0.588372,0.079146,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019595
181,B0100,aggressive,UNKNOWN,11524.295275,21047.002296,11352.997704,11901.944196,-21046.622832,15255.455370,360.278129,21001.749531,422.958846,-2304.748754,-515.439458,0.025231,False,False,False,False,False,False,False,1-circle,-1.000000,-79.578361,14673.127034,0.588372,0.079146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000249
182,A0100,pursuit_chase_v1,UNKNOWN,11610.303800,21049.256917,11350.743083,11606.319796,-21048.895033,15254.787673,361.178352,21029.834135,561.692078,-2216.156842,-504.107199,0.004338,False,False,False,False,False,False,False,1-circle,-1.000000,-75.124217,14646.759931,-0.101399,0.091074,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018799
182,B0100,aggressive,UNKNOWN,11610.303800,21049.256917,11350.743083,11606.319796,-21048.895033,15254.787673,361.178352,21029.834135,561.692078,-2216.156842,-504.107199,0.004338,False,False,False,False,False,False,False,1-circle,-1.000000,-75.124217,14646.759931,-0.101399,0.091074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000232
183,A0100,pursuit_chase_v1,UNKNOWN,11610.303800,21049.256917,11350.743083,11606.319796,-21048.895033,15254.787673,361.178352,21029.834135,561.692078,-2216.156842,-504.107199,0.004338,False,False,False,False,False,False,False,1-circle,-1.000000,-75.124217,14646.759931,-0.101399,0.091074,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017833
183,B0100,aggressive,UNKNOWN,11610.303800,21049.256917,11350.743083,11606.319796,-21048.895033,15254.787673,361.178352,21029.834135,561.692078,-2216.156842,-504.107199,0.004338,False,False,False,False,False,False,False,1-circle,-1.000000,-75.124217,14646.759931,-0.101399,0.091074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000347
184,A0100,pursuit_chase_v1,UNKNOWN,11694.473183,21053.282495,11346.717505,11338.906141,-21052.917085,15253.969271,362.334567,21066.049427,724.305825,-2126.184496,-493.869970,0.061655,False,False,False,False,False,False,False,1-circle,-1.000000,-70.468255,15029.240671,1.445309,0.173018,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016933
184,B0100,aggressive,UNKNOWN,11694.473183,21053.282495,11346.717505,11338.906141,-21052.917085,15253.969271,362.334567,21066.049427,724.305825,-2126.184496,-493.869970,0.061655,False,False,False,False,False,False,False,1-circle,-1.000000,-70.468255,15029.240671,1.445309,0.173018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000212
185,A0100,pursuit_chase_v1,UNKNOWN,11694.473183,21053.282495,11346.717505,11338.906141,-21052.917085,15253.969271,362.334567,21066.049427,724.305825,-2126.184496,-493.869970,0.061655,False,False,False,False,False,False,False,1-circle,-1.000000,-70.468255,15029.240671,1.445309,0.173018,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016046
185,B0100,aggressive,UNKNOWN,11694.473183,21053.282495,11346.717505,11338.906141,-21052.917085,15253.969271,362.334567,21066.049427,724.305825,-2126.184496,-493.869970,0.061655,False,False,False,False,False,False,False,1-circle,-1.000000,-70.468255,15029.240671,1.445309,0.173018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000187
186,A0100,pursuit_chase_v1,UNKNOWN,11777.016673,21055.721007,11344.278993,11100.161173,-21055.406245,15253.020170,363.249080,21094.476103,568.533523,-2063.053054,-484.754538,0.109130,False,False,False,False,False,False,False,1-circle,-1.000000,-65.644620,15339.025729,2.563176,0.176232,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015971
186,B0100,aggressive,UNKNOWN,11777.016673,21055.721007,11344.278993,11100.161173,-21055.406245,15253.020170,363.249080,21094.476103,568.533523,-2063.053054,-484.754538,0.109130,False,False,False,False,False,False,False,1-circle,-1.000000,-65.644620,15339.025729,2.563176,0.176232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000168
187,A0100,pursuit_chase_v1,UNKNOWN,11777.016673,21055.721007,11344.278993,11100.161173,-21055.406245,15253.020170,363.249080,21094.476103,568.533523,-2063.053054,-484.754538,0.109130,False,False,False,False,False,False,False,1-circle,-1.000000,-65.644620,15339.025729,2.563176,0.176232,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016630
187,B0100,aggressive,UNKNOWN,11777.016673,21055.721007,11344.278993,11100.161173,-21055.406245,15253.020170,363.249080,21094.476103,568.533523,-2063.053054,-484.754538,0.109130,False,False,False,False,False,False,False,1-circle,-1.000000,-65.644620,15339.025729,2.563176,0.176232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000137
188,A0100,pursuit_chase_v1,UNKNOWN,11858.062929,21057.495061,11342.504939,10867.580562,-21057.228640,15252.117254,364.108498,21121.246707,535.412088,-2006.070650,-475.788107,0.121096,False,False,False,False,False,False,False,1-circle,-1.000000,-60.886188,15498.304552,2.850169,0.143663,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017460
188,B0100,aggressive,UNKNOWN,11858.062929,21057.495061,11342.504939,10867.580562,-21057.228640,15252.117254,364.108498,21121.246707,535.412088,-2006.070650,-475.788107,0.121096,False,False,False,False,False,False,False,1-circle,-1.000000,-60.886188,15498.304552,2.850169,0.143663,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000113
189,A0100,pursuit_chase_v1,UNKNOWN,11858.062929,21057.495061,11342.504939,10867.580562,-21057.228640,15252.117254,364.108498,21121.246707,535.412088,-2006.070650,-475.788107,0.121096,False,False,False,False,False,False,False,1-circle,-1.000000,-60.886188,15498.304552,2.850169,0.143663,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018847
189,B0100,aggressive,UNKNOWN,11858.062929,21057.495061,11342.504939,10867.580562,-21057.228640,15252.117254,364.108498,21121.246707,535.412088,-2006.070650,-475.788107,0.121096,False,False,False,False,False,False,False,1-circle,-1.000000,-60.886188,15498.304552,2.850169,0.143663,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000246
190,A0100,pursuit_chase_v1,UNKNOWN,11937.517104,21059.652348,11340.347652,10614.001661,-21059.431168,15251.225558,364.977692,21148.409853,543.262909,-1938.379909,-465.724736,0.118484,False,False,False,False,False,False,False,1-circle,-1.000000,-56.203784,15594.305667,2.795103,0.106267,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020168
190,B0100,aggressive,UNKNOWN,11937.517104,21059.652348,11340.347652,10614.001661,-21059.431168,15251.225558,364.977692,21148.409853,543.262909,-1938.379909,-465.724736,0.118484,False,False,False,False,False,False,False,1-circle,-1.000000,-56.203784,15594.305667,2.795103,0.106267,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000098
191,A0100,pursuit_chase_v1,UNKNOWN,11937.517104,21059.652348,11340.347652,10614.001661,-21059.431168,15251.225558,364.977692,21148.409853,543.262909,-1938.379909,-465.724736,0.118484,False,False,False,False,False,False,False,1-circle,-1.000000,-56.203784,15594.305667,2.795103,0.106267,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021475
191,B0100,aggressive,UNKNOWN,11937.517104,21059.652348,11340.347652,10614.001661,-21059.431168,15251.225558,364.977692,21148.409853,543.262909,-1938.379909,-465.724736,0.118484,False,False,False,False,False,False,False,1-circle,-1.000000,-56.203784,15594.305667,2.795103,0.106267,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000193
192,A0100,pursuit_chase_v1,UNKNOWN,12015.123891,21058.701112,11341.298888,10326.018239,-21058.514157,15250.445826,365.650166,21169.381349,419.429920,-1864.688303,-453.855437,0.046266,False,False,False,False,False,False,False,1-circle,-1.000000,-51.683333,15390.285205,1.094091,0.070401,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021772
192,B0100,aggressive,UNKNOWN,12015.123891,21058.701112,11341.298888,10326.018239,-21058.514157,15250.445826,365.650166,21169.381349,419.429920,-1864.688303,-453.855437,0.046266,False,False,False,False,False,False,False,1-circle,-1.000000,-51.683333,15390.285205,1.094091,0.070401,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000144
193,A0100,pursuit_chase_v1,UNKNOWN,12015.123891,21058.701112,11341.298888,10326.018239,-21058.514157,15250.445826,365.650166,21169.381349,419.429920,-1864.688303,-453.855437,0.046266,False,False,False,False,False,False,False,1-circle,-1.000000,-51.683333,15390.285205,1.094091,0.070401,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020853
193,B0100,aggressive,UNKNOWN,12015.123891,21058.701112,11341.298888,10326.018239,-21058.514157,15250.445826,365.650166,21169.381349,419.429920,-1864.688303,-453.855437,0.046266,False,False,False,False,False,False,False,1-circle,-1.000000,-51.683333,15390.285205,1.094091,0.070401,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000213
