step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
194,A0100,pursuit_chase_v1,UNKNOWN,12090.674933,21056.348031,11343.651969,10039.570351,-21056.195171,15249.760744,366.537456,21197.457006,561.513156,-1780.050307,-441.910512,0.003601,False,False,False,False,False,False,False,1-circle,-1.000000,-47.227191,15277.828025,-0.085353,0.083798,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019765
194,B0100,aggressive,UNKNOWN,12090.674933,21056.348031,11343.651969,10039.570351,-21056.195171,15249.760744,366.537456,21197.457006,561.513156,-1780.050307,-441.910512,0.003601,False,False,False,False,False,False,False,1-circle,-1.000000,-47.227191,15277.828025,-0.085353,0.083798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000111
195,A0100,pursuit_chase_v1,UNKNOWN,12090.674933,21056.348031,11343.651969,10039.570351,-21056.195171,15249.760744,366.537456,21197.457006,561.513156,-1780.050307,-441.910512,0.003601,False,False,False,False,False,False,False,1-circle,-1.000000,-47.227191,15277.828025,-0.085353,0.083798,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018756
195,B0100,aggressive,UNKNOWN,12090.674933,21056.348031,11343.651969,10039.570351,-21056.195171,15249.760744,366.537456,21197.457006,561.513156,-1780.050307,-441.910512,0.003601,False,False,False,False,False,False,False,1-circle,-1.000000,-47.227191,15277.828025,-0.085353,0.083798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000000
196,A0100,pursuit_chase_v1,UNKNOWN,12164.350711,21055.757574,11344.242426,9789.753265,-21055.683124,15248.938521,367.674382,21233.589108,722.642039,-1699.163255,-431.612602,0.032967,False,False,False,False,False,False,False,1-circle,-1.000000,-42.552864,15536.501035,0.783752,0.213035,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017761
196,B0100,aggressive,UNKNOWN,12164.350711,21055.757574,11344.242426,9789.753265,-21055.683124,15248.938521,367.674382,21233.589108,722.642039,-1699.163255,-431.612602,0.032967,False,False,False,False,False,False,False,1-circle,-1.000000,-42.552864,15536.501035,0.783752,0.213035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000133
197,A0100,pursuit_chase_v1,UNKNOWN,12164.350711,21055.757574,11344.242426,9789.753265,-21055.683124,15248.938521,367.674382,21233.589108,722.642039,-1699.163255,-431.612602,0.032967,False,False,False,False,False,False,False,1-circle,-1.000000,-42.552864,15536.501035,0.783752,0.213035,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017641
197,B0100,aggressive,UNKNOWN,12164.350711,21055.757574,11344.242426,9789.753265,-21055.683124,15248.938521,367.674382,21233.589108,722.642039,-1699.163255,-431.612602,0.032967,False,False,False,False,False,False,False,1-circle,-1.000000,-42.552864,15536.501035,0.783752,0.213035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000172
198,A0100,pursuit_chase_v1,UNKNOWN,12236.388756,21053.671072,11346.328928,9561.300065,-21053.642553,15248.002013,368.584975,21262.332851,574.874853,-1641.020911,-422.226873,0.064701,False,False,False,False,False,False,False,1-circle,-1.000000,-37.741820,15775.391014,1.541504,0.250731,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018421
198,B0100,aggressive,UNKNOWN,12236.388756,21053.671072,11346.328928,9561.300065,-21053.642553,15248.002013,368.584975,21262.332851,574.874853,-1641.020911,-422.226873,0.064701,False,False,False,False,False,False,False,1-circle,-1.000000,-37.741820,15775.391014,1.541504,0.250731,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000192
199,A0100,pursuit_chase_v1,UNKNOWN,12236.388756,21053.671072,11346.328928,9561.300065,-21053.642553,15248.002013,368.584975,21262.332851,574.874853,-1641.020911,-422.226873,0.064701,False,False,False,False,False,False,False,1-circle,-1.000000,-37.741820,15775.391014,1.541504,0.250731,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018834
199,B0100,aggressive,UNKNOWN,12236.388756,21053.671072,11346.328928,9561.300065,-21053.642553,15248.002013,368.584975,21262.332851,574.874853,-1641.020911,-422.226873,0.064701,False,False,False,False,False,False,False,1-circle,-1.000000,-37.741820,15775.391014,1.541504,0.250731,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000204
200,A0100,pursuit_chase_v1,UNKNOWN,12306.808033,21050.984902,11349.015098,9324.746066,-21050.992000,15247.111478,369.454668,21289.857977,550.502530,-1581.566993,-412.367235,0.071259,False,False,False,False,False,False,False,1-circle,-1.000000,-32.996626,15902.869191,1.701470,0.222966,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019735
200,B0100,aggressive,UNKNOWN,12306.808033,21050.984902,11349.015098,9324.746066,-21050.992000,15247.111478,369.454668,21289.857977,550.502530,-1581.566993,-412.367235,0.071259,False,False,False,False,False,False,False,1-circle,-1.000000,-32.996626,15902.869191,1.701470,0.222966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000215
201,A0100,pursuit_chase_v1,UNKNOWN,12306.808033,21050.984902,11349.015098,9324.746066,-21050.992000,15247.111478,369.454668,21289.857977,550.502530,-1581.566993,-412.367235,0.071259,False,False,False,False,False,False,False,1-circle,-1.000000,-32.996626,15902.869191,1.701470,0.222966,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021342
201,B0100,aggressive,UNKNOWN,12306.808033,21050.984902,11349.015098,9324.746066,-21050.992000,15247.111478,369.454668,21289.857977,550.502530,-1581.566993,-412.367235,0.071259,False,False,False,False,False,False,False,1-circle,-1.000000,-32.996626,15902.869191,1.701470,0.222966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000229
202,A0100,pursuit_chase_v1,UNKNOWN,12375.503632,21048.026618,11351.973382,9069.503610,-21048.079091,15246.233862,370.353954,21318.433338,571.507203,-1512.190382,-401.540103,0.069854,False,False,False,False,False,False,False,1-circle,-1.000000,-28.339955,15991.843996,1.671787,0.186212,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022877
202,B0100,aggressive,UNKNOWN,12375.503632,21048.026618,11351.973382,9069.503610,-21048.079091,15246.233862,370.353954,21318.433338,571.507203,-1512.190382,-401.540103,0.069854,False,False,False,False,False,False,False,1-circle,-1.000000,-28.339955,15991.843996,1.671787,0.186212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000245
203,A0100,pursuit_chase_v1,UNKNOWN,12375.503632,21048.026618,11351.973382,9069.503610,-21048.079091,15246.233862,370.353954,21318.433338,571.507203,-1512.190382,-401.540103,0.069854,False,False,False,False,False,False,False,1-circle,-1.000000,-28.339955,15991.843996,1.671787,0.186212,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024402
203,B0100,aggressive,UNKNOWN,12375.503632,21048.026618,11351.973382,9069.503610,-21048.079091,15246.233862,370.353954,21318.433338,571.507203,-1512.190382,-401.540103,0.069854,False,False,False,False,False,False,False,1-circle,-1.000000,-28.339955,15991.843996,1.671787,0.186212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000262
204,A0100,pursuit_chase_v1,UNKNOWN,12442.234841,21044.675466,11355.324534,8783.698848,-21044.776993,15245.351412,371.259882,21347.293793,577.209101,-1427.504161,-389.114709,0.066732,False,False,False,False,False,False,False,1-circle,-1.000000,-23.746032,16069.403699,1.600814,0.151788,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024780
204,B0100,aggressive,UNKNOWN,12442.234841,21044.675466,11355.324534,8783.698848,-21044.776993,15245.351412,371.259882,21347.293793,577.209101,-1427.504161,-389.114709,0.066732,False,False,False,False,False,False,False,1-circle,-1.000000,-23.746032,16069.403699,1.600814,0.151788,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000279
205,A0100,pursuit_chase_v1,UNKNOWN,12442.234841,21044.675466,11355.324534,8783.698848,-21044.776993,15245.351412,371.259882,21347.293793,577.209101,-1427.504161,-389.114709,0.066732,False,False,False,False,False,False,False,1-circle,-1.000000,-23.746032,16069.403699,1.600814,0.151788,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023730
205,B0100,aggressive,UNKNOWN,12442.234841,21044.675466,11355.324534,8783.698848,-21044.776993,15245.351412,371.259882,21347.293793,577.209101,-1427.504161,-389.114709,0.066732,False,False,False,False,False,False,False,1-circle,-1.000000,-23.746032,16069.403699,1.600814,0.151788,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000295
206,A0100,pursuit_chase_v1,UNKNOWN,12506.817621,21040.892020,11359.107980,8498.588440,-21041.045564,15244.458677,372.166896,21376.252419,579.172522,-1341.914131,-376.583113,0.063257,False,False,False,False,False,False,False,1-circle,-1.000000,-19.132006,16142.754958,1.521005,0.119798,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022487
206,B0100,aggressive,UNKNOWN,12506.817621,21040.892020,11359.107980,8498.588440,-21041.045564,15244.458677,372.166896,21376.252419,579.172522,-1341.914131,-376.583113,0.063257,False,False,False,False,False,False,False,1-circle,-1.000000,-19.132006,16142.754958,1.521005,0.119798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000310
207,A0100,pursuit_chase_v1,UNKNOWN,12506.817621,21040.892020,11359.107980,8498.588440,-21041.045564,15244.458677,372.166896,21376.252419,579.172522,-1341.914131,-376.583113,0.063257,False,False,False,False,False,False,False,1-circle,-1.000000,-19.132006,16142.754958,1.521005,0.119798,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021332
207,B0100,aggressive,UNKNOWN,12506.817621,21040.892020,11359.107980,8498.588440,-21041.045564,15244.458677,372.166896,21376.252419,579.172522,-1341.914131,-376.583113,0.063257,False,False,False,False,False,False,False,1-circle,-1.000000,-19.132006,16142.754958,1.521005,0.119798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000323
208,A0100,pursuit_chase_v1,UNKNOWN,12569.417441,21036.732839,11363.267161,8246.549833,-21036.941815,15243.553060,373.074071,21405.276349,580.478612,-1271.976832,-365.580393,0.059621,False,False,False,False,False,False,False,1-circle,-1.000000,-14.443405,16213.535773,1.436936,0.089711,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020189
208,B0100,aggressive,UNKNOWN,12569.417441,21036.732839,11363.267161,8246.549833,-21036.941815,15243.553060,373.074071,21405.276349,580.478612,-1271.976832,-365.580393,0.059621,False,False,False,False,False,False,False,1-circle,-1.000000,-14.443405,16213.535773,1.436936,0.089711,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000336
209,A0100,pursuit_chase_v1,UNKNOWN,12569.417441,21036.732839,11363.267161,8246.549833,-21036.941815,15243.553060,373.074071,21405.276349,580.478612,-1271.976832,-365.580393,0.059621,False,False,False,False,False,False,False,1-circle,-1.000000,-14.443405,16213.535773,1.436936,0.089711,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019991
209,B0100,aggressive,UNKNOWN,12569.417441,21036.732839,11363.267161,8246.549833,-21036.941815,15243.553060,373.074071,21405.276349,580.478612,-1271.976832,-365.580393,0.059621,False,False,False,False,False,False,False,1-circle,-1.000000,-14.443405,16213.535773,1.436936,0.089711,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000347
210,A0100,pursuit_chase_v1,UNKNOWN,12630.277755,21032.256870,11367.743130,8019.414628,-21032.524287,15242.632650,373.981291,21434.359811,581.669235,-1214.451660,-355.745902,0.055833,False,False,False,False,False,False,False,1-circle,-1.000000,-9.734130,16280.787438,1.348774,0.061225,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020913
210,B0100,aggressive,UNKNOWN,12630.277755,21032.256870,11367.743130,8019.414628,-21032.524287,15242.632650,373.981291,21434.359811,581.669235,-1214.451660,-355.745902,0.055833,False,False,False,False,False,False,False,1-circle,-1.000000,-9.734130,16280.787438,1.348774,0.061225,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000358
211,A0100,pursuit_chase_v1,UNKNOWN,12630.277755,21032.256870,11367.743130,8019.414628,-21032.524287,15242.632650,373.981291,21434.359811,581.669235,-1214.451660,-355.745902,0.055833,False,False,False,False,False,False,False,1-circle,-1.000000,-9.734130,16280.787438,1.348774,0.061225,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021414
211,B0100,aggressive,UNKNOWN,12630.277755,21032.256870,11367.743130,8019.414628,-21032.524287,15242.632650,373.981291,21434.359811,581.669235,-1214.451660,-355.745902,0.055833,False,False,False,False,False,False,False,1-circle,-1.000000,-9.734130,16280.787438,1.348774,0.061225,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000368
212,A0100,pursuit_chase_v1,UNKNOWN,12689.453646,21027.500321,11372.499679,7784.866392,-21027.828848,15241.695869,374.888515,21463.499915,582.802081,-1153.919291,-345.509979,0.051888,False,False,False,False,False,False,False,1-circle,-1.000000,-5.044727,16343.834155,1.256383,0.034150,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022479
212,B0100,aggressive,UNKNOWN,12689.453646,21027.500321,11372.499679,7784.866392,-21027.828848,15241.695869,374.888515,21463.499915,582.802081,-1153.919291,-345.509979,0.051888,False,False,False,False,False,False,False,1-circle,-1.000000,-5.044727,16343.834155,1.256383,0.034150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000376
213,A0100,pursuit_chase_v1,UNKNOWN,12689.453646,21027.500321,11372.499679,7784.866392,-21027.828848,15241.695869,374.888515,21463.499915,582.802081,-1153.919291,-345.509979,0.051888,False,False,False,False,False,False,False,1-circle,-1.000000,-5.044727,16343.834155,1.256383,0.034150,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024368
213,B0100,aggressive,UNKNOWN,12689.453646,21027.500321,11372.499679,7784.866392,-21027.828848,15241.695869,374.888515,21463.499915,582.802081,-1153.919291,-345.509979,0.051888,False,False,False,False,False,False,False,1-circle,-1.000000,-5.044727,16343.834155,1.256383,0.034150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000383
214,A0100,pursuit_chase_v1,UNKNOWN,12746.841097,21022.536302,11377.463698,7530.908007,-21022.916940,15240.746698,375.777725,21492.101159,572.024880,-1085.828163,-334.296738,0.047788,False,False,False,False,False,False,False,1-circle,-1.000000,-0.434069,16401.806423,1.159725,0.062445,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026179
214,B0100,aggressive,UNKNOWN,12746.841097,21022.536302,11377.463698,7530.908007,-21022.916940,15240.746698,375.777725,21492.101159,572.024880,-1085.828163,-334.296738,0.047788,False,False,False,False,False,False,False,1-circle,-1.000000,-0.434069,16401.806423,1.159725,0.062445,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000390
215,A0100,pursuit_chase_v1,UNKNOWN,12746.841097,21022.536302,11377.463698,7530.908007,-21022.916940,15240.746698,375.777725,21492.101159,572.024880,-1085.828163,-334.296738,0.047788,False,False,False,False,False,False,False,1-circle,-1.000000,-0.434069,16401.806423,1.159725,0.062445,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027985
215,B0100,aggressive,UNKNOWN,12746.841097,21022.536302,11377.463698,7530.908007,-21022.916940,15240.746698,375.777725,21492.101159,572.024880,-1085.828163,-334.296738,0.047788,False,False,False,False,False,False,False,1-circle,-1.000000,-0.434069,16401.806423,1.159725,0.062445,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000399
216,A0100,pursuit_chase_v1,UNKNOWN,12802.200423,21017.384308,11382.615692,7246.000265,-21017.807746,15239.799700,376.683277,21521.319566,584.368134,-1002.105090,-321.511203,0.043550,False,False,False,False,False,True,False,1-circle,-1.000000,4.089638,16454.824180,1.059314,0.188047,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028518
216,B0100,aggressive,UNKNOWN,12802.200423,21017.384308,11382.615692,7246.000265,-21017.807746,15239.799700,376.683277,21521.319566,584.368134,-1002.105090,-321.511203,0.043550,False,False,False,False,False,True,False,1-circle,-1.000000,4.089638,16454.824180,1.059314,0.188047,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000406
217,A0100,pursuit_chase_v1,UNKNOWN,12802.200423,21017.384308,11382.615692,7246.000265,-21017.807746,15239.799700,376.683277,21521.319566,584.368134,-1002.105090,-321.511203,0.043550,False,False,False,False,False,True,False,1-circle,-1.000000,4.089638,16454.824180,1.059314,0.188047,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027859
217,B0100,aggressive,UNKNOWN,12802.200423,21017.384308,11382.615692,7246.000265,-21017.807746,15239.799700,376.683277,21521.319566,584.368134,-1002.105090,-321.511203,0.043550,False,False,False,False,False,True,False,1-circle,-1.000000,4.089638,16454.824180,1.059314,0.188047,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000412
218,A0100,pursuit_chase_v1,UNKNOWN,12855.349654,21012.058056,11387.941944,6958.486617,-21012.522080,15238.858804,377.589984,21550.655321,586.715108,-916.112074,-308.515517,0.039211,False,False,False,False,False,True,False,1-circle,-1.000000,8.596552,16504.301794,0.955964,0.210550,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027038
218,B0100,aggressive,UNKNOWN,12855.349654,21012.058056,11387.941944,6958.486617,-21012.522080,15238.858804,377.589984,21550.655321,586.715108,-916.112074,-308.515517,0.039211,False,False,False,False,False,True,False,1-circle,-1.000000,8.596552,16504.301794,0.955964,0.210550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000417
219,A0100,pursuit_chase_v1,UNKNOWN,12855.349654,21012.058056,11387.941944,6958.486617,-21012.522080,15238.858804,377.589984,21550.655321,586.715108,-916.112074,-308.515517,0.039211,False,False,False,False,False,True,False,1-circle,-1.000000,8.596552,16504.301794,0.955964,0.210550,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025589
219,B0100,aggressive,UNKNOWN,12855.349654,21012.058056,11387.941944,6958.486617,-21012.522080,15238.858804,377.589984,21550.655321,586.715108,-916.112074,-308.515517,0.039211,False,False,False,False,False,True,False,1-circle,-1.000000,8.596552,16504.301794,0.955964,0.210550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000422
220,A0100,pursuit_chase_v1,UNKNOWN,12906.400161,21006.594612,11393.405388,6697.628885,-21007.100632,15237.925045,378.487874,21579.775528,582.404133,-841.737271,-296.732014,0.034739,False,False,False,False,False,True,False,1-circle,-1.000000,13.172952,16551.542072,0.848876,0.184945,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024282
220,B0100,aggressive,UNKNOWN,12906.400161,21006.594612,11393.405388,6697.628885,-21007.100632,15237.925045,378.487874,21579.775528,582.404133,-841.737271,-296.732014,0.034739,False,False,False,False,False,True,False,1-circle,-1.000000,13.172952,16551.542072,0.848876,0.184945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000426
221,A0100,pursuit_chase_v1,UNKNOWN,12906.400161,21006.594612,11393.405388,6697.628885,-21007.100632,15237.925045,378.487874,21579.775528,582.404133,-841.737271,-296.732014,0.034739,False,False,False,False,False,True,False,1-circle,-1.000000,13.172952,16551.542072,0.848876,0.184945,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022991
221,B0100,aggressive,UNKNOWN,12906.400161,21006.594612,11393.405388,6697.628885,-21007.100632,15237.925045,378.487874,21579.775528,582.404133,-841.737271,-296.732014,0.034739,False,False,False,False,False,True,False,1-circle,-1.000000,13.172952,16551.542072,0.848876,0.184945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000430
222,A0100,pursuit_chase_v1,UNKNOWN,12955.594858,21001.020544,11398.979456,6467.841522,-21001.572467,15236.995418,379.384845,21608.940375,583.296951,-782.554171,-286.454415,0.030100,False,False,False,False,False,True,False,1-circle,-1.000000,17.817311,16596.438898,0.737166,0.154088,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023112
222,B0100,aggressive,UNKNOWN,12955.594858,21001.020544,11398.979456,6467.841522,-21001.572467,15236.995418,379.384845,21608.940375,583.296951,-782.554171,-286.454415,0.030100,False,False,False,False,False,True,False,1-circle,-1.000000,17.817311,16596.438898,0.737166,0.154088,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000432
223,A0100,pursuit_chase_v1,UNKNOWN,12955.594858,21001.020544,11398.979456,6467.841522,-21001.572467,15236.995418,379.384845,21608.940375,583.296951,-782.554171,-286.454415,0.030100,False,False,False,False,False,True,False,1-circle,-1.000000,17.817311,16596.438898,0.737166,0.154088,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024284
223,B0100,aggressive,UNKNOWN,12955.594858,21001.020544,11398.979456,6467.841522,-21001.572467,15236.995418,379.384845,21608.940375,583.296951,-782.554171,-286.454415,0.030100,False,False,False,False,False,True,False,1-circle,-1.000000,17.817311,16596.438898,0.737166,0.154088,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000434
224,A0100,pursuit_chase_v1,UNKNOWN,13003.104634,20995.391619,11404.608381,6242.165479,-20995.978950,15236.071606,380.263617,21637.569498,572.582452,-726.603132,-276.362101,0.025287,False,False,False,False,False,True,False,1-circle,-1.000000,22.475384,16638.251167,0.620661,0.179500,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024945
224,B0100,aggressive,UNKNOWN,13003.104634,20995.391619,11404.608381,6242.165479,-20995.978950,15236.071606,380.263617,21637.569498,572.582452,-726.603132,-276.362101,0.025287,False,False,False,False,False,True,False,1-circle,-1.000000,22.475384,16638.251167,0.620661,0.179500,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000436
225,A0100,pursuit_chase_v1,UNKNOWN,13003.104634,20995.391619,11404.608381,6242.165479,-20995.978950,15236.071606,380.263617,21637.569498,572.582452,-726.603132,-276.362101,0.025287,False,False,False,False,False,True,False,1-circle,-1.000000,22.475384,16638.251167,0.620661,0.179500,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025449
225,B0100,aggressive,UNKNOWN,13003.104634,20995.391619,11404.608381,6242.165479,-20995.978950,15236.071606,380.263617,21637.569498,572.582452,-726.603132,-276.362101,0.025287,False,False,False,False,False,True,False,1-circle,-1.000000,22.475384,16638.251167,0.620661,0.179500,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000437
226,A0100,pursuit_chase_v1,UNKNOWN,13048.866573,20989.740856,11410.259144,6007.401352,-20990.348215,15235.167062,381.150940,21666.574856,580.107163,-666.563378,-265.847433,0.020323,False,False,False,False,False,True,False,1-circle,-1.000000,27.100313,16676.554500,0.499947,0.308477,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026735
