step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
226,B0100,aggressive,UNKNOWN,13048.866573,20989.740856,11410.259144,6007.401352,-20990.348215,15235.167062,381.150940,21666.574856,580.107163,-666.563378,-265.847433,0.020323,False,False,False,False,False,True,False,1-circle,-1.000000,27.100313,16676.554500,0.499947,0.308477,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000438
227,A0100,pursuit_chase_v1,UNKNOWN,13048.866573,20989.740856,11410.259144,6007.401352,-20990.348215,15235.167062,381.150940,21666.574856,580.107163,-666.563378,-265.847433,0.020323,False,False,False,False,False,True,False,1-circle,-1.000000,27.100313,16676.554500,0.499947,0.308477,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029037
227,B0100,aggressive,UNKNOWN,13048.866573,20989.740856,11410.259144,6007.401352,-20990.348215,15235.167062,381.150940,21666.574856,580.107163,-666.563378,-265.847433,0.020323,False,False,False,False,False,True,False,1-circle,-1.000000,27.100313,16676.554500,0.499947,0.308477,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000439
228,A0100,pursuit_chase_v1,UNKNOWN,13092.803010,20984.071531,11415.928469,5754.037633,-20984.693281,15234.291517,382.049978,21696.075223,590.007326,-598.132940,-254.461957,0.015254,False,False,False,False,False,True,False,1-circle,-1.000000,31.621430,16710.733220,0.376077,0.395248,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031247
228,B0100,aggressive,UNKNOWN,13092.803010,20984.071531,11415.928469,5754.037633,-20984.693281,15234.291517,382.049978,21696.075223,590.007326,-598.132940,-254.461957,0.015254,False,False,False,False,False,True,False,1-circle,-1.000000,31.621430,16710.733220,0.376077,0.395248,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000438
229,A0100,pursuit_chase_v1,UNKNOWN,13092.803010,20984.071531,11415.928469,5754.037633,-20984.693281,15234.291517,382.049978,21696.075223,590.007326,-598.132940,-254.461957,0.015254,False,False,False,False,False,True,False,1-circle,-1.000000,31.621430,16710.733220,0.376077,0.395248,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033459
229,B0100,aggressive,UNKNOWN,13092.803010,20984.071531,11415.928469,5754.037633,-20984.693281,15234.291517,382.049978,21696.075223,590.007326,-598.132940,-254.461957,0.015254,False,False,False,False,False,True,False,1-circle,-1.000000,31.621430,16710.733220,0.376077,0.395248,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000437
230,A0100,pursuit_chase_v1,UNKNOWN,13134.687150,20978.427416,11421.572584,5470.133136,-20979.062218,15233.444276,382.936872,21725.263679,583.769121,-515.659153,-241.567027,0.010060,False,False,False,False,False,True,False,1-circle,-1.000000,36.046954,16741.080035,0.248579,0.377024,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034189
230,B0100,aggressive,UNKNOWN,13134.687150,20978.427416,11421.572584,5470.133136,-20979.062218,15233.444276,382.936872,21725.263679,583.769121,-515.659153,-241.567027,0.010060,False,False,False,False,False,True,False,1-circle,-1.000000,36.046954,16741.080035,0.248579,0.377024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000434
231,A0100,pursuit_chase_v1,UNKNOWN,13134.687150,20978.427416,11421.572584,5470.133136,-20979.062218,15233.444276,382.936872,21725.263679,583.769121,-515.659153,-241.567027,0.010060,False,False,False,False,False,True,False,1-circle,-1.000000,36.046954,16741.080035,0.248579,0.377024,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032755
231,B0100,aggressive,UNKNOWN,13134.687150,20978.427416,11421.572584,5470.133136,-20979.062218,15233.444276,382.936872,21725.263679,583.769121,-515.659153,-241.567027,0.010060,False,False,False,False,False,True,False,1-circle,-1.000000,36.046954,16741.080035,0.248579,0.377024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000431
232,A0100,pursuit_chase_v1,UNKNOWN,13174.350181,20972.829081,11427.170919,5187.064045,-20973.509142,15232.612945,383.823975,21754.544770,585.621821,-432.012526,-228.647609,0.004687,False,False,False,False,False,True,False,1-circle,-1.000000,40.467070,16768.833428,0.116070,0.255186,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031080
232,B0100,aggressive,UNKNOWN,13174.350181,20972.829081,11427.170919,5187.064045,-20973.509142,15232.612945,383.823975,21754.544770,585.621821,-432.012526,-228.647609,0.004687,False,False,False,False,False,True,False,1-circle,-1.000000,40.467070,16768.833428,0.116070,0.255186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000554
233,A0100,pursuit_chase_v1,UNKNOWN,13174.350181,20972.829081,11427.170919,5187.064045,-20973.509142,15232.612945,383.823975,21754.544770,585.621821,-432.012526,-228.647609,0.004687,False,False,False,False,False,True,False,1-circle,-1.000000,40.467070,16768.833428,0.116070,0.255186,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029522
233,B0100,aggressive,UNKNOWN,13174.350181,20972.829081,11427.170919,5187.064045,-20973.509142,15232.612945,383.823975,21754.544770,585.621821,-432.012526,-228.647609,0.004687,False,False,False,False,False,True,False,1-circle,-1.000000,40.467070,16768.833428,0.116070,0.255186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000317
234,A0100,pursuit_chase_v1,UNKNOWN,13211.975757,20967.034402,11432.965598,4940.147933,-20967.963881,15231.718934,384.878136,21789.524558,699.595778,-355.688433,-217.424461,0.030387,False,False,False,False,False,True,False,1-circle,-1.000000,45.013072,16935.553204,0.754393,-0.082697,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027975
234,B0100,aggressive,UNKNOWN,13211.975757,20967.034402,11432.965598,4940.147933,-20967.963881,15231.718934,384.878136,21789.524558,699.595778,-355.688433,-217.424461,0.030387,False,False,False,False,False,True,False,1-circle,-1.000000,45.013072,16935.553204,0.754393,-0.082697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000104
235,A0100,pursuit_chase_v1,UNKNOWN,13211.975757,20967.034402,11432.965598,4940.147933,-20967.963881,15231.718934,384.878136,21789.524558,699.595778,-355.688433,-217.424461,0.030387,False,False,False,False,False,True,False,1-circle,-1.000000,45.013072,16935.553204,0.754393,-0.082697,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027584
235,B0100,aggressive,UNKNOWN,13211.975757,20967.034402,11432.965598,4940.147933,-20967.963881,15231.718934,384.878136,21789.524558,699.595778,-355.688433,-217.424461,0.030387,False,False,False,False,False,True,False,1-circle,-1.000000,45.013072,16935.553204,0.754393,-0.082697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.094383
236,A0100,pursuit_chase_v1,UNKNOWN,13247.850256,20964.922118,11435.077882,4722.942567,-20966.155937,15230.598756,385.914417,21823.765576,684.820345,-292.681275,-207.590006,0.097937,False,False,False,False,False,True,False,1-circle,-1.000000,49.795047,17291.813788,2.436279,-0.352424,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028984
236,B0100,aggressive,UNKNOWN,13247.850256,20964.922118,11435.077882,4722.942567,-20966.155937,15230.598756,385.914417,21823.765576,684.820345,-292.681275,-207.590006,0.097937,False,False,False,False,False,True,False,1-circle,-1.000000,49.795047,17291.813788,2.436279,-0.352424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.132004
237,A0100,pursuit_chase_v1,UNKNOWN,13247.850256,20964.922118,11435.077882,4722.942567,-20966.155937,15230.598756,385.914417,21823.765576,684.820345,-292.681275,-207.590006,0.097937,False,False,False,False,False,True,False,1-circle,-1.000000,49.795047,17291.813788,2.436279,-0.352424,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029809
237,B0100,aggressive,UNKNOWN,13247.850256,20964.922118,11435.077882,4722.942567,-20966.155937,15230.598756,385.914417,21823.765576,684.820345,-292.681275,-207.590006,0.097937,False,False,False,False,False,True,False,1-circle,-1.000000,49.795047,17291.813788,2.436279,-0.352424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.133971
238,A0100,pursuit_chase_v1,UNKNOWN,13282.023159,20959.100251,11440.899749,4489.783065,-20960.240138,15229.447633,386.643388,21847.546230,475.613089,-242.021421,-197.131892,0.040346,False,False,False,False,False,True,False,1-circle,-1.000000,54.576671,17086.492600,1.005943,-0.336970,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031433
238,B0100,aggressive,UNKNOWN,13282.023159,20959.100251,11440.899749,4489.783065,-20960.240138,15229.447633,386.643388,21847.546230,475.613089,-242.021421,-197.131892,0.040346,False,False,False,False,False,True,False,1-circle,-1.000000,54.576671,17086.492600,1.005943,-0.336970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.139193
239,A0100,pursuit_chase_v1,UNKNOWN,13282.023159,20959.100251,11440.899749,4489.783065,-20960.240138,15229.447633,386.643388,21847.546230,475.613089,-242.021421,-197.131892,0.040346,False,False,False,False,False,True,False,1-circle,-1.000000,54.576671,17086.492600,1.005943,-0.336970,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034224
239,B0100,aggressive,UNKNOWN,13282.023159,20959.100251,11440.899749,4489.783065,-20960.240138,15229.447633,386.643388,21847.546230,475.613089,-242.021421,-197.131892,0.040346,False,False,False,False,False,True,False,1-circle,-1.000000,54.576671,17086.492600,1.005943,-0.336970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.149891
240,A0100,pursuit_chase_v1,UNKNOWN,13314.363953,20952.480859,11447.519141,4235.668586,-20953.516069,15228.451755,387.378570,21871.742231,483.920013,-182.804398,-185.761635,0.032454,False,False,False,False,False,True,False,1-circle,-1.000000,59.122298,16807.431651,-0.810645,-0.195551,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036917
240,B0100,aggressive,UNKNOWN,13314.363953,20952.480859,11447.519141,4235.668586,-20953.516069,15228.451755,387.378570,21871.742231,483.920013,-182.804398,-185.761635,0.032454,False,False,False,False,False,True,False,1-circle,-1.000000,59.122298,16807.431651,-0.810645,-0.195551,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.159492
241,A0100,pursuit_chase_v1,UNKNOWN,13314.363953,20952.480859,11447.519141,4235.668586,-20953.516069,15228.451755,387.378570,21871.742231,483.920013,-182.804398,-185.761635,0.032454,False,False,False,False,False,True,False,1-circle,-1.000000,59.122298,16807.431651,-0.810645,-0.195551,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039621
241,B0100,aggressive,UNKNOWN,13314.363953,20952.480859,11447.519141,4235.668586,-20953.516069,15228.451755,387.378570,21871.742231,483.920013,-182.804398,-185.761635,0.032454,False,False,False,False,False,True,False,1-circle,-1.000000,59.122298,16807.431651,-0.810645,-0.195551,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.168434
242,A0100,pursuit_chase_v1,UNKNOWN,13344.695875,20949.976209,11450.023791,3960.409489,-20951.309113,15227.425686,388.431585,21906.882282,702.801023,-93.230447,-173.296526,0.017008,False,False,False,False,False,True,False,1-circle,-1.000000,63.627269,17076.554472,0.425943,-0.130495,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040636
242,B0100,aggressive,UNKNOWN,13344.695875,20949.976209,11450.023791,3960.409489,-20951.309113,15227.425686,388.431585,21906.882282,702.801023,-93.230447,-173.296526,0.017008,False,False,False,False,False,True,False,1-circle,-1.000000,63.627269,17076.554472,0.425943,-0.130495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.170214
243,A0100,pursuit_chase_v1,UNKNOWN,13344.695875,20949.976209,11450.023791,3960.409489,-20951.309113,15227.425686,388.431585,21906.882282,702.801023,-93.230447,-173.296526,0.017008,False,False,False,False,False,True,False,1-circle,-1.000000,63.627269,17076.554472,0.425943,-0.130495,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038996
243,B0100,aggressive,UNKNOWN,13344.695875,20949.976209,11450.023791,3960.409489,-20951.309113,15227.425686,388.431585,21906.882282,702.801023,-93.230447,-173.296526,0.017008,False,False,False,False,False,True,False,1-circle,-1.000000,63.627269,17076.554472,0.425943,-0.130495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.160413
244,A0100,pursuit_chase_v1,UNKNOWN,13372.891285,20948.020313,11451.979687,3685.805828,-20949.630228,15226.200567,389.458626,21941.025800,682.870369,-3.284833,-160.827889,0.066549,False,False,False,False,False,True,False,1-circle,-1.000000,68.338572,17349.036610,1.670359,-0.149301,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037059
244,B0100,aggressive,UNKNOWN,13372.891285,20948.020313,11451.979687,3685.805828,-20949.630228,15226.200567,389.458626,21941.025800,682.870369,-3.284833,-160.827889,0.066549,False,False,False,False,False,True,False,1-circle,-1.000000,68.338572,17349.036610,1.670359,-0.149301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.149850
245,A0100,pursuit_chase_v1,UNKNOWN,13372.891285,20948.020313,11451.979687,3685.805828,-20949.630228,15226.200567,389.458626,21941.025800,682.870369,-3.284833,-160.827889,0.066549,False,False,False,False,False,True,False,1-circle,-1.000000,68.338572,17349.036610,1.670359,-0.149301,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035259
245,B0100,aggressive,UNKNOWN,13372.891285,20948.020313,11451.979687,3685.805828,-20949.630228,15226.200567,389.458626,21941.025800,682.870369,-3.284833,-160.827889,0.066549,False,False,False,False,False,True,False,1-circle,-1.000000,68.338572,17349.036610,1.670359,-0.149301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.140834
246,A0100,pursuit_chase_v1,UNKNOWN,13399.093531,20941.542447,11458.457553,3439.520073,-20943.358388,15224.915361,390.468709,21974.616300,671.810001,70.502801,-149.748288,0.011724,False,False,False,False,True,True,False,1-circle,-1.000000,73.170574,17150.897030,0.295063,-0.007447,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033465
246,B0100,aggressive,UNKNOWN,13399.093531,20941.542447,11458.457553,3439.520073,-20943.358388,15224.915361,390.468709,21974.616300,671.810001,70.502801,-149.748288,0.011724,False,False,False,False,True,True,False,1-circle,-1.000000,73.170574,17150.897030,0.295063,-0.007447,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.131934
247,A0100,pursuit_chase_v1,UNKNOWN,13399.093531,20941.542447,11458.457553,3439.520073,-20943.358388,15224.915361,390.468709,21974.616300,671.810001,70.502801,-149.748288,0.011724,False,False,False,False,True,True,False,1-circle,-1.000000,73.170574,17150.897030,0.295063,-0.007447,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032960
247,B0100,aggressive,UNKNOWN,13399.093531,20941.542447,11458.457553,3439.520073,-20943.358388,15224.915361,390.468709,21974.616300,671.810001,70.502801,-149.748288,0.011724,False,False,False,False,True,True,False,1-circle,-1.000000,73.170574,17150.897030,0.295063,-0.007447,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.128585
248,A0100,pursuit_chase_v1,UNKNOWN,13423.566245,20938.567676,11461.432324,3225.511654,-20940.832977,15223.499550,391.650043,22014.103713,789.748243,140.269341,-140.131725,0.018673,False,False,False,False,True,True,True,1-circle,-1.000000,78.141802,17233.208936,0.471298,0.151265,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034713
248,B0100,aggressive,UNKNOWN,13423.566245,20938.567676,11461.432324,3225.511654,-20940.832977,15223.499550,391.650043,22014.103713,789.748243,140.269341,-140.131725,0.018673,False,False,False,False,True,True,True,1-circle,-1.000000,78.141802,17233.208936,0.471298,0.151265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.133933
249,A0100,pursuit_chase_v1,UNKNOWN,13423.566245,20938.567676,11461.432324,3225.511654,-20940.832977,15223.499550,391.650043,22014.103713,789.748243,140.269341,-140.131725,0.018673,False,False,False,False,True,True,True,1-circle,-1.000000,78.141802,17233.208936,0.471298,0.151265,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035791
249,B0100,aggressive,UNKNOWN,13423.566245,20938.567676,11461.432324,3225.511654,-20940.832977,15223.499550,391.650043,22014.103713,789.748243,140.269341,-140.131725,0.018673,False,False,False,False,True,True,True,1-circle,-1.000000,78.141802,17233.208936,0.471298,0.151265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.136074
250,A0100,pursuit_chase_v1,UNKNOWN,13446.425413,20938.078649,11461.921351,3006.609320,-20940.774493,15221.854526,392.840691,22053.809427,794.114286,213.388109,-130.352467,0.086274,False,False,False,False,True,True,True,1-circle,-1.000000,83.310543,17593.808937,2.182748,0.306186,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037831
250,B0100,aggressive,UNKNOWN,13446.425413,20938.078649,11461.921351,3006.609320,-20940.774493,15221.854526,392.840691,22053.809427,794.114286,213.388109,-130.352467,0.086274,False,False,False,False,True,True,True,1-circle,-1.000000,83.310543,17593.808937,2.182748,0.306186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.141920
251,A0100,pursuit_chase_v1,UNKNOWN,13446.425413,20938.078649,11461.921351,3006.609320,-20940.774493,15221.854526,392.840691,22053.809427,794.114286,213.388109,-130.352467,0.086274,False,False,False,False,True,True,True,1-circle,-1.000000,83.310543,17593.808937,2.182748,0.306186,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041272
251,B0100,aggressive,UNKNOWN,13446.425413,20938.078649,11461.921351,3006.609320,-20940.774493,15221.854526,392.840691,22053.809427,794.114286,213.388109,-130.352467,0.086274,False,False,False,False,True,True,True,1-circle,-1.000000,83.310543,17593.808937,2.182748,0.306186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.152791
252,A0100,pursuit_chase_v1,UNKNOWN,13467.563011,20936.819677,11463.180323,2759.032342,-20939.376802,15220.193378,393.728945,22083.078749,585.386433,279.903952,-119.562247,0.101469,False,False,False,False,True,True,True,1-circle,-1.000000,88.416791,17715.418166,2.572139,0.318724,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044606
252,B0100,aggressive,UNKNOWN,13467.563011,20936.819677,11463.180323,2759.032342,-20939.376802,15220.193378,393.728945,22083.078749,585.386433,279.903952,-119.562247,0.101469,False,False,False,False,True,True,True,1-circle,-1.000000,88.416791,17715.418166,2.572139,0.318724,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.162724
253,A0100,pursuit_chase_v1,UNKNOWN,13467.563011,20936.819677,11463.180323,2759.032342,-20939.376802,15220.193378,393.728945,22083.078749,585.386433,279.903952,-119.562247,0.101469,False,False,False,False,True,True,True,1-circle,-1.000000,88.416791,17715.418166,2.572139,0.318724,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047966
253,B0100,aggressive,UNKNOWN,13467.563011,20936.819677,11463.180323,2759.032342,-20939.376802,15220.193378,393.728945,22083.078749,585.386433,279.903952,-119.562247,0.101469,False,False,False,False,True,True,True,1-circle,-1.000000,88.416791,17715.418166,2.572139,0.318724,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.172257
254,A0100,pursuit_chase_v1,UNKNOWN,13486.767309,20936.929379,11463.070621,2483.576292,-20939.336517,15218.658039,394.583309,22111.359656,565.618146,359.249209,-107.496371,0.097543,False,False,False,False,True,True,True,1-circle,-1.000000,93.330088,17747.703109,2.477794,0.266856,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048703
254,B0100,aggressive,UNKNOWN,13486.767309,20936.929379,11463.070621,2483.576292,-20939.336517,15218.658039,394.583309,22111.359656,565.618146,359.249209,-107.496371,0.097543,False,False,False,False,True,True,True,1-circle,-1.000000,93.330088,17747.703109,2.477794,0.266856,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.172106
255,A0100,pursuit_chase_v1,UNKNOWN,13486.767309,20936.929379,11463.070621,2483.576292,-20939.336517,15218.658039,394.583309,22111.359656,565.618146,359.249209,-107.496371,0.097543,False,False,False,False,True,True,True,1-circle,-1.000000,93.330088,17747.703109,2.477794,0.266856,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046228
255,B0100,aggressive,UNKNOWN,13486.767309,20936.929379,11463.070621,2483.576292,-20939.336517,15218.658039,394.583309,22111.359656,565.618146,359.249209,-107.496371,0.097543,False,False,False,False,True,True,True,1-circle,-1.000000,93.330088,17747.703109,2.477794,0.266856,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.160836
256,A0100,pursuit_chase_v1,UNKNOWN,13503.917086,20937.598296,11462.401704,2215.895679,-20939.909041,15217.216949,395.449366,22140.208874,576.984372,438.153494,-95.709427,0.090996,False,False,False,False,True,True,True,1-circle,-1.000000,98.161164,17767.321819,2.316427,0.213739,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044100
256,B0100,aggressive,UNKNOWN,13503.917086,20937.598296,11462.401704,2215.895679,-20939.909041,15217.216949,395.449366,22140.208874,576.984372,438.153494,-95.709427,0.090996,False,False,False,False,True,True,True,1-circle,-1.000000,98.161164,17767.321819,2.316427,0.213739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.151218
257,A0100,pursuit_chase_v1,UNKNOWN,13503.917086,20937.598296,11462.401704,2215.895679,-20939.909041,15217.216949,395.449366,22140.208874,576.984372,438.153494,-95.709427,0.090996,False,False,False,False,True,True,True,1-circle,-1.000000,98.161164,17767.321819,2.316427,0.213739,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041959
257,B0100,aggressive,UNKNOWN,13503.917086,20937.598296,11462.401704,2215.895679,-20939.909041,15217.216949,395.449366,22140.208874,576.984372,438.153494,-95.709427,0.090996,False,False,False,False,True,True,True,1-circle,-1.000000,98.161164,17767.321819,2.316427,0.213739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.141930
258,A0100,pursuit_chase_v1,UNKNOWN,13519.217022,20938.734109,11461.265891,1981.139144,-20940.944250,15215.857151,396.297498,22168.576818,567.358878,499.877776,-85.482637,0.084307,False,False,False,False,True,True,True,1-circle,-1.000000,102.912900,17785.663876,2.150642,0.225535,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040250
258,B0100,aggressive,UNKNOWN,13519.217022,20938.734109,11461.265891,1981.139144,-20940.944250,15215.857151,396.297498,22168.576818,567.358878,499.877776,-85.482637,0.084307,False,False,False,False,True,True,True,1-circle,-1.000000,102.912900,17785.663876,2.150642,0.225535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.134416
