step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
259,A0100,pursuit_chase_v1,UNKNOWN,13519.217022,20938.734109,11461.265891,1981.139144,-20940.944250,15215.857151,396.297498,22168.576818,567.358878,499.877776,-85.482637,0.084307,False,False,False,False,True,True,True,1-circle,-1.000000,102.912900,17785.663876,2.150642,0.225535,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041891
259,B0100,aggressive,UNKNOWN,13519.217022,20938.734109,11461.265891,1981.139144,-20940.944250,15215.857151,396.297498,22168.576818,567.358878,499.877776,-85.482637,0.084307,False,False,False,False,True,True,True,1-circle,-1.000000,102.912900,17785.663876,2.150642,0.225535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.138135
260,A0100,pursuit_chase_v1,UNKNOWN,13532.888210,20940.282610,11459.717390,1763.484371,-20942.375887,15214.583980,397.155679,22197.448426,577.432152,553.052677,-76.112407,0.077567,False,False,False,False,True,True,True,1-circle,-1.000000,107.521846,17802.465960,1.982881,0.344547,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043246
260,B0100,aggressive,UNKNOWN,13532.888210,20940.282610,11459.717390,1763.484371,-20942.375887,15214.583980,397.155679,22197.448426,577.432152,553.052677,-76.112407,0.077567,False,False,False,False,True,True,True,1-circle,-1.000000,107.521846,17802.465960,1.982881,0.344547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.140772
261,A0100,pursuit_chase_v1,UNKNOWN,13532.888210,20940.282610,11459.717390,1763.484371,-20942.375887,15214.583980,397.155679,22197.448426,577.432152,553.052677,-76.112407,0.077567,False,False,False,False,True,True,True,1-circle,-1.000000,107.521846,17802.465960,1.982881,0.344547,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044321
261,B0100,aggressive,UNKNOWN,13532.888210,20940.282610,11459.717390,1763.484371,-20942.375887,15214.583980,397.155679,22197.448426,577.432152,553.052677,-76.112407,0.077567,False,False,False,False,True,True,True,1-circle,-1.000000,107.521846,17802.465960,1.982881,0.344547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.142392
262,A0100,pursuit_chase_v1,UNKNOWN,13544.956970,20942.280293,11457.719707,1538.388249,-20944.232161,15213.405932,398.009714,22226.334268,577.716839,608.496566,-66.532029,0.070772,False,False,False,False,True,True,True,1-circle,-1.000000,111.934650,17817.263524,1.812965,0.475648,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045275
262,B0100,aggressive,UNKNOWN,13544.956970,20942.280293,11457.719707,1538.388249,-20944.232161,15213.405932,398.009714,22226.334268,577.716839,608.496566,-66.532029,0.070772,False,False,False,False,True,True,True,1-circle,-1.000000,111.934650,17817.263524,1.812965,0.475648,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.143545
263,A0100,pursuit_chase_v1,UNKNOWN,13544.956970,20942.280293,11457.719707,1538.388249,-20944.232161,15213.405932,398.009714,22226.334268,577.716839,608.496566,-66.532029,0.070772,False,False,False,False,True,True,True,1-circle,-1.000000,111.934650,17817.263524,1.812965,0.475648,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047706
263,B0100,aggressive,UNKNOWN,13544.956970,20942.280293,11457.719707,1538.388249,-20944.232161,15213.405932,398.009714,22226.334268,577.716839,608.496566,-66.532029,0.070772,False,False,False,False,True,True,True,1-circle,-1.000000,111.934650,17817.263524,1.812965,0.475648,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.149218
264,A0100,pursuit_chase_v1,UNKNOWN,13555.404206,20944.666606,11455.333394,1306.626870,-20946.484162,15212.327397,398.872245,22255.684277,587.000193,666.252742,-56.806663,0.063904,False,False,False,False,True,True,True,1-circle,-1.000000,116.087604,17829.478334,1.640459,0.546362,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052150
264,B0100,aggressive,UNKNOWN,13555.404206,20944.666606,11455.333394,1306.626870,-20946.484162,15212.327397,398.872245,22255.684277,587.000193,666.252742,-56.806663,0.063904,False,False,False,False,True,True,True,1-circle,-1.000000,116.087604,17829.478334,1.640459,0.546362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.160794
265,A0100,pursuit_chase_v1,UNKNOWN,13555.404206,20944.666606,11455.333394,1306.626870,-20946.484162,15212.327397,398.872245,22255.684277,587.000193,666.252742,-56.806663,0.063904,False,False,False,False,True,True,True,1-circle,-1.000000,116.087604,17829.478334,1.640459,0.546362,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056533
265,B0100,aggressive,UNKNOWN,13555.404206,20944.666606,11455.333394,1306.626870,-20946.484162,15212.327397,398.872245,22255.684277,587.000193,666.252742,-56.806663,0.063904,False,False,False,False,True,True,True,1-circle,-1.000000,116.087604,17829.478334,1.640459,0.546362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.171653
266,A0100,pursuit_chase_v1,UNKNOWN,13564.124731,20947.505346,11452.494654,1051.051185,-20949.203547,15211.339251,399.723919,22284.806251,582.439466,736.028919,-46.001411,0.056920,False,False,False,False,True,True,True,1-circle,-1.000000,119.935930,17838.723488,1.464202,0.513324,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061027
266,B0100,aggressive,UNKNOWN,13564.124731,20947.505346,11452.494654,1051.051185,-20949.203547,15211.339251,399.723919,22284.806251,582.439466,736.028919,-46.001411,0.056920,False,False,False,False,True,True,True,1-circle,-1.000000,119.935930,17838.723488,1.464202,0.513324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.182304
267,A0100,pursuit_chase_v1,UNKNOWN,13564.124731,20947.505346,11452.494654,1051.051185,-20949.203547,15211.339251,399.723919,22284.806251,582.439466,736.028919,-46.001411,0.056920,False,False,False,False,True,True,True,1-circle,-1.000000,119.935930,17838.723488,1.464202,0.513324,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.063172
267,B0100,aggressive,UNKNOWN,13564.124731,20947.505346,11452.494654,1051.051185,-20949.203547,15211.339251,399.723919,22284.806251,582.439466,736.028919,-46.001411,0.056920,False,False,False,False,True,True,True,1-circle,-1.000000,119.935930,17838.723488,1.464202,0.513324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.185562
268,A0100,pursuit_chase_v1,UNKNOWN,13570.933357,20950.927523,11449.072477,786.840199,-20952.528801,15210.429874,400.574427,22314.029881,584.472604,816.848734,-34.360453,0.049765,False,False,False,False,True,True,True,1-circle,-1.000000,123.528093,17845.754686,1.282792,0.471456,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061135
268,B0100,aggressive,UNKNOWN,13570.933357,20950.927523,11449.072477,786.840199,-20952.528801,15210.429874,400.574427,22314.029881,584.472604,816.848734,-34.360453,0.049765,False,False,False,False,True,True,True,1-circle,-1.000000,123.528093,17845.754686,1.282792,0.471456,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.176658
269,A0100,pursuit_chase_v1,UNKNOWN,13570.933357,20950.927523,11449.072477,786.840199,-20952.528801,15210.429874,400.574427,22314.029881,584.472604,816.848734,-34.360453,0.049765,False,False,False,False,True,True,True,1-circle,-1.000000,123.528093,17845.754686,1.282792,0.471456,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058446
269,B0100,aggressive,UNKNOWN,13570.933357,20950.927523,11449.072477,786.840199,-20952.528801,15210.429874,400.574427,22314.029881,584.472604,816.848734,-34.360453,0.049765,False,False,False,False,True,True,True,1-circle,-1.000000,123.528093,17845.754686,1.282792,0.471456,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.166298
270,A0100,pursuit_chase_v1,UNKNOWN,13575.844669,20955.065825,11444.934175,572.303844,-20956.561722,15209.592428,401.406101,22342.720097,573.804316,886.706266,-23.772288,0.042436,False,False,False,False,True,True,True,1-circle,-1.000000,126.949776,17851.773120,1.096064,0.493638,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055887
270,B0100,aggressive,UNKNOWN,13575.844669,20955.065825,11444.934175,572.303844,-20956.561722,15209.592428,401.406101,22342.720097,573.804316,886.706266,-23.772288,0.042436,False,False,False,False,True,True,True,1-circle,-1.000000,126.949776,17851.773120,1.096064,0.493638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.156729
271,A0100,pursuit_chase_v1,UNKNOWN,13575.844669,20955.065825,11444.934175,572.303844,-20956.561722,15209.592428,401.406101,22342.720097,573.804316,886.706266,-23.772288,0.042436,False,False,False,False,True,True,True,1-circle,-1.000000,126.949776,17851.773120,1.096064,0.493638,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053303
271,B0100,aggressive,UNKNOWN,13575.844669,20955.065825,11444.934175,572.303844,-20956.561722,15209.592428,401.406101,22342.720097,573.804316,886.706266,-23.772288,0.042436,False,False,False,False,True,True,True,1-circle,-1.000000,126.949776,17851.773120,1.096064,0.493638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.147468
272,A0100,pursuit_chase_v1,UNKNOWN,13579.090846,20959.858398,11440.141602,427.143883,-20961.231744,15208.834445,402.248187,22371.921841,584.034888,941.576665,-14.589760,0.034962,False,False,False,False,True,True,True,1-circle,-1.000000,130.204240,17856.926732,0.904830,0.622646,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052372
272,B0100,aggressive,UNKNOWN,13579.090846,20959.858398,11440.141602,427.143883,-20961.231744,15208.834445,402.248187,22371.921841,584.034888,941.576665,-14.589760,0.034962,False,False,False,False,True,True,True,1-circle,-1.000000,130.204240,17856.926732,0.904830,0.622646,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.143020
273,A0100,pursuit_chase_v1,UNKNOWN,13579.090846,20959.858398,11440.141602,427.143883,-20961.231744,15208.834445,402.248187,22371.921841,584.034888,941.576665,-14.589760,0.034962,False,False,False,False,True,True,True,1-circle,-1.000000,130.204240,17856.926732,0.904830,0.622646,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055349
273,B0100,aggressive,UNKNOWN,13579.090846,20959.858398,11440.141602,427.143883,-20961.231744,15208.834445,402.248187,22371.921841,584.034888,941.576665,-14.589760,0.034962,False,False,False,False,True,True,True,1-circle,-1.000000,130.204240,17856.926732,0.904830,0.622646,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.149161
274,A0100,pursuit_chase_v1,UNKNOWN,13580.858660,20965.149349,11434.850651,378.261895,-20966.421696,15208.159376,403.088241,22401.196737,585.497925,990.333900,-5.958936,0.027383,False,False,False,False,True,True,True,1-circle,-1.000000,133.247219,17860.865701,0.710111,0.694142,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059026
274,B0100,aggressive,UNKNOWN,13580.858660,20965.149349,11434.850651,378.261895,-20966.421696,15208.159376,403.088241,22401.196737,585.497925,990.333900,-5.958936,0.027383,False,False,False,False,True,True,True,1-circle,-1.000000,133.247219,17860.865701,0.710111,0.694142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.156883
275,A0100,pursuit_chase_v1,UNKNOWN,13580.858660,20965.149349,11434.850651,378.261895,-20966.421696,15208.159376,403.088241,22401.196737,585.497925,990.333900,-5.958936,0.027383,False,False,False,False,True,True,True,1-circle,-1.000000,133.247219,17860.865701,0.710111,0.694142,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.064729
275,B0100,aggressive,UNKNOWN,13580.858660,20965.149349,11434.850651,378.261895,-20966.421696,15208.159376,403.088241,22401.196737,585.497925,990.333900,-5.958936,0.027383,False,False,False,False,True,True,True,1-circle,-1.000000,133.247219,17860.865701,0.710111,0.694142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.169514
276,A0100,pursuit_chase_v1,UNKNOWN,13581.116129,20970.893218,11429.106782,466.248759,-20972.143908,15207.532496,403.941791,22431.064988,597.365010,1049.527133,3.397432,0.019651,False,False,False,False,True,True,True,1-circle,-1.000000,136.073778,17863.560252,0.510627,0.420857,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.070383
276,B0100,aggressive,UNKNOWN,13581.116129,20970.893218,11429.106782,466.248759,-20972.143908,15207.532496,403.941791,22431.064988,597.365010,1049.527133,3.397432,0.019651,False,False,False,False,True,True,True,1-circle,-1.000000,136.073778,17863.560252,0.510627,0.420857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.181427
277,A0100,pursuit_chase_v1,UNKNOWN,13581.116129,20970.893218,11429.106782,466.248759,-20972.143908,15207.532496,403.941791,22431.064988,597.365010,1049.527133,3.397432,0.019651,False,False,False,False,True,True,True,1-circle,-1.000000,136.073778,17863.560252,0.510627,0.420857,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.076176
277,B0100,aggressive,UNKNOWN,13581.116129,20970.893218,11429.106782,466.248759,-20972.143908,15207.532496,403.941791,22431.064988,597.365010,1049.527133,3.397432,0.019651,False,False,False,False,True,True,True,1-circle,-1.000000,136.073778,17863.560252,0.510627,0.420857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.193084
278,A0100,pursuit_chase_v1,UNKNOWN,13579.705892,20977.258470,11422.741530,677.695235,-20978.583190,15206.906988,404.805859,22461.376118,606.222607,1123.733532,13.749393,0.011609,False,False,False,False,True,True,True,1-circle,-1.000000,138.739279,17865.420647,0.302280,0.047166,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.079470
278,B0100,aggressive,UNKNOWN,13579.705892,20977.258470,11422.741530,677.695235,-20978.583190,15206.906988,404.805859,22461.376118,606.222607,1123.733532,13.749393,0.011609,False,False,False,False,True,True,True,1-circle,-1.000000,138.739279,17865.420647,0.302280,0.047166,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.197832
279,A0100,pursuit_chase_v1,UNKNOWN,13579.705892,20977.258470,11422.741530,677.695235,-20978.583190,15206.906988,404.805859,22461.376118,606.222607,1123.733532,13.749393,0.011609,False,False,False,False,True,True,True,1-circle,-1.000000,138.739279,17865.420647,0.302280,0.047166,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.077148
279,B0100,aggressive,UNKNOWN,13579.705892,20977.258470,11422.741530,677.695235,-20978.583190,15206.906988,404.805859,22461.376118,606.222607,1123.733532,13.749393,0.011609,False,False,False,False,True,True,True,1-circle,-1.000000,138.739279,17865.420647,0.302280,0.047166,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.189128
280,A0100,pursuit_chase_v1,UNKNOWN,13576.523324,20984.360132,11415.639868,941.191325,-20986.112729,15206.189309,405.834031,22497.556710,723.611828,1208.977208,23.966271,0.036171,False,False,False,False,True,True,True,1-circle,-1.000000,141.411083,18023.520565,0.943995,-0.321668,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.074003
280,B0100,aggressive,UNKNOWN,13576.523324,20984.360132,11415.639868,941.191325,-20986.112729,15206.189309,405.834031,22497.556710,723.611828,1208.977208,23.966271,0.036171,False,False,False,False,True,True,True,1-circle,-1.000000,141.411083,18023.520565,0.943995,-0.321668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.178860
281,A0100,pursuit_chase_v1,UNKNOWN,13576.523324,20984.360132,11415.639868,941.191325,-20986.112729,15206.189309,405.834031,22497.556710,723.611828,1208.977208,23.966271,0.036171,False,False,False,False,True,True,True,1-circle,-1.000000,141.411083,18023.520565,0.943995,-0.321668,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.071043
281,B0100,aggressive,UNKNOWN,13576.523324,20984.360132,11415.639868,941.191325,-20986.112729,15206.189309,405.834031,22497.556710,723.611828,1208.977208,23.966271,0.036171,False,False,False,False,True,True,True,1-circle,-1.000000,141.411083,18023.520565,0.943995,-0.321668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.168638
282,A0100,pursuit_chase_v1,UNKNOWN,13571.758585,20994.743032,11405.256968,1178.170206,-20996.962173,15205.211983,406.834107,22532.559131,700.048436,1277.888317,32.739268,0.076935,False,False,False,False,True,True,True,1-circle,-1.000000,144.318809,18264.378001,2.011857,-0.545942,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.068047
282,B0100,aggressive,UNKNOWN,13571.758585,20994.743032,11405.256968,1178.170206,-20996.962173,15205.211983,406.834107,22532.559131,700.048436,1277.888317,32.739268,0.076935,False,False,False,False,True,True,True,1-circle,-1.000000,144.318809,18264.378001,2.011857,-0.545942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.159079
283,A0100,pursuit_chase_v1,UNKNOWN,13571.758585,20994.743032,11405.256968,1178.170206,-20996.962173,15205.211983,406.834107,22532.559131,700.048436,1277.888317,32.739268,0.076935,False,False,False,False,True,True,True,1-circle,-1.000000,144.318809,18264.378001,2.011857,-0.545942,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.067064
283,B0100,aggressive,UNKNOWN,13571.758585,20994.743032,11405.256968,1178.170206,-20996.962173,15205.211983,406.834107,22532.559131,700.048436,1277.888317,32.739268,0.076935,False,False,False,False,True,True,True,1-circle,-1.000000,144.318809,18264.378001,2.011857,-0.545942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.154503
284,A0100,pursuit_chase_v1,UNKNOWN,13565.575809,20999.674964,11400.325036,1388.254588,-21001.861165,15204.180692,407.621107,22559.904045,546.898266,1323.020964,40.819147,0.014029,False,False,False,False,True,True,True,1-circle,-1.000000,147.217759,17887.914076,-0.367678,-0.404863,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.071124
284,B0100,aggressive,UNKNOWN,13565.575809,20999.674964,11400.325036,1388.254588,-21001.861165,15204.180692,407.621107,22559.904045,546.898266,1323.020964,40.819147,0.014029,False,False,False,False,True,True,True,1-circle,-1.000000,147.217759,17887.914076,-0.367678,-0.404863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.162179
285,A0100,pursuit_chase_v1,UNKNOWN,13565.575809,20999.674964,11400.325036,1388.254588,-21001.861165,15204.180692,407.621107,22559.904045,546.898266,1323.020964,40.819147,0.014029,False,False,False,False,True,True,True,1-circle,-1.000000,147.217759,17887.914076,-0.367678,-0.404863,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.073948
285,B0100,aggressive,UNKNOWN,13565.575809,20999.674964,11400.325036,1388.254588,-21001.861165,15204.180692,407.621107,22559.904045,546.898266,1323.020964,40.819147,0.014029,False,False,False,False,True,True,True,1-circle,-1.000000,147.217759,17887.914076,-0.367678,-0.404863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.166368
286,A0100,pursuit_chase_v1,UNKNOWN,13558.062370,21012.020202,11387.979798,1605.345892,-21014.600443,15203.111149,408.652388,22596.101519,723.949487,1383.029561,48.542916,0.011889,False,False,False,False,True,True,True,1-circle,-1.000000,150.056957,17952.582636,-0.312327,-0.226211,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.076281
286,B0100,aggressive,UNKNOWN,13558.062370,21012.020202,11387.979798,1605.345892,-21014.600443,15203.111149,408.652388,22596.101519,723.949487,1383.029561,48.542916,0.011889,False,False,False,False,True,True,True,1-circle,-1.000000,150.056957,17952.582636,-0.312327,-0.226211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.169106
287,A0100,pursuit_chase_v1,UNKNOWN,13558.062370,21012.020202,11387.979798,1605.345892,-21014.600443,15203.111149,408.652388,22596.101519,723.949487,1383.029561,48.542916,0.011889,False,False,False,False,True,True,True,1-circle,-1.000000,150.056957,17952.582636,-0.312327,-0.226211,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.078411
287,B0100,aggressive,UNKNOWN,13558.062370,21012.020202,11387.979798,1605.345892,-21014.600443,15203.111149,408.652388,22596.101519,723.949487,1383.029561,48.542916,0.011889,False,False,False,False,True,True,True,1-circle,-1.000000,150.056957,17952.582636,-0.312327,-0.226211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.171463
288,A0100,pursuit_chase_v1,UNKNOWN,13549.260176,21026.445327,11373.554673,1827.272984,-21029.694056,15201.794038,409.797269,22636.266863,803.306874,1450.493719,56.127068,0.080987,False,False,False,False,True,True,True,1-circle,-1.000000,153.004559,18452.695639,2.132215,-0.284251,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.080476
288,B0100,aggressive,UNKNOWN,13549.260176,21026.445327,11373.554673,1827.272984,-21029.694056,15201.794038,409.797269,22636.266863,803.306874,1450.493719,56.127068,0.080987,False,False,False,False,True,True,True,1-circle,-1.000000,153.004559,18452.695639,2.132215,-0.284251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.172918
289,A0100,pursuit_chase_v1,UNKNOWN,13549.260176,21026.445327,11373.554673,1827.272984,-21029.694056,15201.794038,409.797269,22636.266863,803.306874,1450.493719,56.127068,0.080987,False,False,False,False,True,True,True,1-circle,-1.000000,153.004559,18452.695639,2.132215,-0.284251,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.082540
289,B0100,aggressive,UNKNOWN,13549.260176,21026.445327,11373.554673,1827.272984,-21029.694056,15201.794038,409.797269,22636.266863,803.306874,1450.493719,56.127068,0.080987,False,False,False,False,True,True,True,1-circle,-1.000000,153.004559,18452.695639,2.132215,-0.284251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.174395
290,A0100,pursuit_chase_v1,UNKNOWN,13539.161381,21035.283720,11364.716280,2051.337032,-21038.627251,15200.365762,410.718433,22668.299360,640.649950,1506.373035,63.970744,0.056383,False,False,False,False,True,True,True,1-circle,-1.000000,155.866348,18400.402674,1.487932,-0.175474,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.084629
290,B0100,aggressive,UNKNOWN,13539.161381,21035.283720,11364.716280,2051.337032,-21038.627251,15200.365762,410.718433,22668.299360,640.649950,1506.373035,63.970744,0.056383,False,False,False,False,True,True,True,1-circle,-1.000000,155.866348,18400.402674,1.487932,-0.175474,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.176544
291,A0100,pursuit_chase_v1,UNKNOWN,13539.161381,21035.283720,11364.716280,2051.337032,-21038.627251,15200.365762,410.718433,22668.299360,640.649950,1506.373035,63.970744,0.056383,False,False,False,False,True,True,True,1-circle,-1.000000,155.866348,18400.402674,1.487932,-0.175474,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.086747
291,B0100,aggressive,UNKNOWN,13539.161381,21035.283720,11364.716280,2051.337032,-21038.627251,15200.365762,410.718433,22668.299360,640.649950,1506.373035,63.970744,0.056383,False,False,False,False,True,True,True,1-circle,-1.000000,155.866348,18400.402674,1.487932,-0.175474,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.178410
