step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
292,A0100,pursuit_chase_v1,UNKNOWN,13527.763001,21048.677500,11351.322500,2273.438592,-21052.246727,15198.882025,411.733222,22703.764223,709.297243,1566.510911,71.432653,0.011777,False,False,False,False,True,True,True,1-circle,-1.000000,158.524281,18255.031962,0.311569,-0.014012,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.088896
292,B0100,aggressive,UNKNOWN,13527.763001,21048.677500,11351.322500,2273.438592,-21052.246727,15198.882025,411.733222,22703.764223,709.297243,1566.510911,71.432653,0.011777,False,False,False,False,True,True,True,1-circle,-1.000000,158.524281,18255.031962,0.311569,-0.014012,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.179901
293,A0100,pursuit_chase_v1,UNKNOWN,13527.763001,21048.677500,11351.322500,2273.438592,-21052.246727,15198.882025,411.733222,22703.764223,709.297243,1566.510911,71.432653,0.011777,False,False,False,False,True,True,True,1-circle,-1.000000,158.524281,18255.031962,0.311569,-0.014012,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.093897
293,B0100,aggressive,UNKNOWN,13527.763001,21048.677500,11351.322500,2273.438592,-21052.246727,15198.882025,411.733222,22703.764223,709.297243,1566.510911,71.432653,0.011777,False,False,False,False,True,True,True,1-circle,-1.000000,158.524281,18255.031962,0.311569,-0.014012,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.187351
294,A0100,pursuit_chase_v1,UNKNOWN,13515.117615,21063.443593,11336.556407,2498.974617,-21067.299890,15197.357927,412.800429,22741.195676,748.629060,1630.150206,78.751488,0.031576,False,False,False,False,True,True,True,1-circle,-1.000000,160.897624,18418.255962,0.837371,0.141288,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.103222
294,B0100,aggressive,UNKNOWN,13515.117615,21063.443593,11336.556407,2498.974617,-21067.299890,15197.357927,412.800429,22741.195676,748.629060,1630.150206,78.751488,0.031576,False,False,False,False,True,True,True,1-circle,-1.000000,160.897624,18418.255962,0.837371,0.141288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.202698
295,A0100,pursuit_chase_v1,UNKNOWN,13515.117615,21063.443593,11336.556407,2498.974617,-21067.299890,15197.357927,412.800429,22741.195676,748.629060,1630.150206,78.751488,0.031576,False,False,False,False,True,True,True,1-circle,-1.000000,160.897624,18418.255962,0.837371,0.141288,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.112773
295,B0100,aggressive,UNKNOWN,13515.117615,21063.443593,11336.556407,2498.974617,-21067.299890,15197.357927,412.800429,22741.195676,748.629060,1630.150206,78.751488,0.031576,False,False,False,False,True,True,True,1-circle,-1.000000,160.897624,18418.255962,0.837371,0.141288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.217171
296,A0100,pursuit_chase_v1,UNKNOWN,13501.210163,21081.392651,11318.607349,2752.529907,-21085.458897,15195.708673,413.872201,22778.770065,751.487793,1705.991711,86.562620,0.100707,False,False,False,False,True,True,True,1-circle,-1.000000,163.006333,18821.028366,2.675434,0.293561,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.122895
296,B0100,aggressive,UNKNOWN,13501.210163,21081.392651,11318.607349,2752.529907,-21085.458897,15195.708673,413.872201,22778.770065,751.487793,1705.991711,86.562620,0.100707,False,False,False,False,True,True,True,1-circle,-1.000000,163.006333,18821.028366,2.675434,0.293561,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.232183
297,A0100,pursuit_chase_v1,UNKNOWN,13501.210163,21081.392651,11318.607349,2752.529907,-21085.458897,15195.708673,413.872201,22778.770065,751.487793,1705.991711,86.562620,0.100707,False,False,False,False,True,True,True,1-circle,-1.000000,163.006333,18821.028366,2.675434,0.293561,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.129236
297,B0100,aggressive,UNKNOWN,13501.210163,21081.392651,11318.607349,2752.529907,-21085.458897,15195.708673,413.872201,22778.770065,751.487793,1705.991711,86.562620,0.100707,False,False,False,False,True,True,True,1-circle,-1.000000,163.006333,18821.028366,2.675434,0.293561,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.239500
298,A0100,pursuit_chase_v1,UNKNOWN,13485.910550,21099.716958,11300.283042,3034.676361,-21103.310866,15194.146037,414.669768,22806.461983,553.838348,1778.459903,94.981823,0.109356,False,False,False,False,True,True,True,1-circle,-1.000000,164.653804,18937.219488,2.910041,0.422443,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.129413
298,B0100,aggressive,UNKNOWN,13485.910550,21099.716958,11300.283042,3034.676361,-21103.310866,15194.146037,414.669768,22806.461983,553.838348,1778.459903,94.981823,0.109356,False,False,False,False,True,True,True,1-circle,-1.000000,164.653804,18937.219488,2.910041,0.422443,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.235253
299,A0100,pursuit_chase_v1,UNKNOWN,13485.910550,21099.716958,11300.283042,3034.676361,-21103.310866,15194.146037,414.669768,22806.461983,553.838348,1778.459903,94.981823,0.109356,False,False,False,False,True,True,True,1-circle,-1.000000,164.653804,18937.219488,2.910041,0.422443,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.128905
299,B0100,aggressive,UNKNOWN,13485.910550,21099.716958,11300.283042,3034.676361,-21103.310866,15194.146037,414.669768,22806.461983,553.838348,1778.459903,94.981823,0.109356,False,False,False,False,True,True,True,1-circle,-1.000000,164.653804,18937.219488,2.910041,0.422443,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.229968
300,A0100,pursuit_chase_v1,UNKNOWN,13469.233728,21120.362165,11279.637835,3305.984921,-21123.549764,15192.762644,415.482152,22834.934552,569.451381,1845.597669,102.715637,0.101759,False,False,False,False,True,True,True,1-circle,-1.000000,165.822161,18978.420486,2.713153,0.531321,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.124689
300,B0100,aggressive,UNKNOWN,13469.233728,21120.362165,11279.637835,3305.984921,-21123.549764,15192.762644,415.482152,22834.934552,569.451381,1845.597669,102.715637,0.101759,False,False,False,False,True,True,True,1-circle,-1.000000,165.822161,18978.420486,2.713153,0.531321,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.218516
301,A0100,pursuit_chase_v1,UNKNOWN,13469.233728,21120.362165,11279.637835,3305.984921,-21123.549764,15192.762644,415.482152,22834.934552,569.451381,1845.597669,102.715637,0.101759,False,False,False,False,True,True,True,1-circle,-1.000000,165.822161,18978.420486,2.713153,0.531321,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.120668
301,B0100,aggressive,UNKNOWN,13469.233728,21120.362165,11279.637835,3305.984921,-21123.549764,15192.762644,415.482152,22834.934552,569.451381,1845.597669,102.715637,0.101759,False,False,False,False,True,True,True,1-circle,-1.000000,165.822161,18978.420486,2.713153,0.531321,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.207941
302,A0100,pursuit_chase_v1,UNKNOWN,13451.335387,21142.258678,11257.741322,3546.247700,-21145.052579,15191.540308,416.290753,22863.487193,571.052826,1898.012032,109.392323,0.093548,False,False,False,False,True,True,True,1-circle,-1.000000,166.619060,19021.062912,2.499060,0.638727,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.116489
302,B0100,aggressive,UNKNOWN,13451.335387,21142.258678,11257.741322,3546.247700,-21145.052579,15191.540308,416.290753,22863.487193,571.052826,1898.012032,109.392323,0.093548,False,False,False,False,True,True,True,1-circle,-1.000000,166.619060,19021.062912,2.499060,0.638727,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.197583
303,A0100,pursuit_chase_v1,UNKNOWN,13451.335387,21142.258678,11257.741322,3546.247700,-21145.052579,15191.540308,416.290753,22863.487193,571.052826,1898.012032,109.392323,0.093548,False,False,False,False,True,True,True,1-circle,-1.000000,166.619060,19021.062912,2.499060,0.638727,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.117225
303,B0100,aggressive,UNKNOWN,13451.335387,21142.258678,11257.741322,3546.247700,-21145.052579,15191.540308,416.290753,22863.487193,571.052826,1898.012032,109.392323,0.093548,False,False,False,False,True,True,True,1-circle,-1.000000,166.619060,19021.062912,2.499060,0.638727,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.195752
304,A0100,pursuit_chase_v1,UNKNOWN,13432.386888,21165.083559,11234.916441,3760.295943,-21167.488826,15190.480740,417.091188,22891.958884,569.433816,1937.513891,115.229110,0.085562,False,False,False,False,True,True,True,1-circle,-1.000000,167.032515,19069.305576,2.290095,0.744829,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.125393
304,B0100,aggressive,UNKNOWN,13432.386888,21165.083559,11234.916441,3760.295943,-21167.488826,15190.480740,417.091188,22891.958884,569.433816,1937.513891,115.229110,0.085562,False,False,False,False,True,True,True,1-circle,-1.000000,167.032515,19069.305576,2.290095,0.744829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.205987
305,A0100,pursuit_chase_v1,UNKNOWN,13432.386888,21165.083559,11234.916441,3760.295943,-21167.488826,15190.480740,417.091188,22891.958884,569.433816,1937.513891,115.229110,0.085562,False,False,False,False,True,True,True,1-circle,-1.000000,167.032515,19069.305576,2.290095,0.744829,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.131136
305,B0100,aggressive,UNKNOWN,13432.386888,21165.083559,11234.916441,3760.295943,-21167.488826,15190.480740,417.091188,22891.958884,569.433816,1937.513891,115.229110,0.085562,False,False,False,False,True,True,True,1-circle,-1.000000,167.032515,19069.305576,2.290095,0.744829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.211845
306,A0100,pursuit_chase_v1,UNKNOWN,13412.454403,21188.812273,11211.187727,3983.398507,-21190.838605,15189.585597,417.884358,22920.382921,568.480745,1979.519698,121.049398,0.077613,False,False,False,False,True,True,True,1-circle,-1.000000,167.036610,19122.772827,2.081219,0.849548,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.140073
306,B0100,aggressive,UNKNOWN,13412.454403,21188.812273,11211.187727,3983.398507,-21190.838605,15189.585597,417.884358,22920.382921,568.480745,1979.519698,121.049398,0.077613,False,False,False,False,True,True,True,1-circle,-1.000000,167.036610,19122.772827,2.081219,0.849548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.222366
307,A0100,pursuit_chase_v1,UNKNOWN,13412.454403,21188.812273,11211.187727,3983.398507,-21190.838605,15189.585597,417.884358,22920.382921,568.480745,1979.519698,121.049398,0.077613,False,False,False,False,True,True,True,1-circle,-1.000000,167.036610,19122.772827,2.081219,0.849548,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.154922
307,B0100,aggressive,UNKNOWN,13412.454403,21188.812273,11211.187727,3983.398507,-21190.838605,15189.585597,417.884358,22920.382921,568.480745,1979.519698,121.049398,0.077613,False,False,False,False,True,True,True,1-circle,-1.000000,167.036610,19122.772827,2.081219,0.849548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.241366
308,A0100,pursuit_chase_v1,UNKNOWN,13391.528609,21213.540379,11186.459621,4226.817962,-21215.200161,15188.855810,418.670525,22948.768435,567.710288,2028.890208,127.041956,0.069658,False,False,False,False,True,True,True,1-circle,-1.000000,166.582250,19182.174033,1.871377,0.953068,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.170255
308,B0100,aggressive,UNKNOWN,13391.528609,21213.540379,11186.459621,4226.817962,-21215.200161,15188.855810,418.670525,22948.768435,567.710288,2028.890208,127.041956,0.069658,False,False,False,False,True,True,True,1-circle,-1.000000,166.582250,19182.174033,1.871377,0.953068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.259996
309,A0100,pursuit_chase_v1,UNKNOWN,13391.528609,21213.540379,11186.459621,4226.817962,-21215.200161,15188.855810,418.670525,22948.768435,567.710288,2028.890208,127.041956,0.069658,False,False,False,False,True,True,True,1-circle,-1.000000,166.582250,19182.174033,1.871377,0.953068,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.186642
309,B0100,aggressive,UNKNOWN,13391.528609,21213.540379,11186.459621,4226.817962,-21215.200161,15188.855810,418.670525,22948.768435,567.710288,2028.890208,127.041956,0.069658,False,False,False,False,True,True,True,1-circle,-1.000000,166.582250,19182.174033,1.871377,0.953068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.279014
310,A0100,pursuit_chase_v1,UNKNOWN,13369.552204,21239.304860,11160.695140,4504.224359,-21240.668421,15188.284278,419.457701,22977.404415,572.719585,2092.027700,133.414830,0.061685,False,False,False,False,True,True,True,1-circle,-1.000000,165.668846,19249.972350,1.660238,0.982994,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.197676
310,B0100,aggressive,UNKNOWN,13369.552204,21239.304860,11160.695140,4504.224359,-21240.668421,15188.284278,419.457701,22977.404415,572.719585,2092.027700,133.414830,0.061685,False,False,False,False,True,True,True,1-circle,-1.000000,165.668846,19249.972350,1.660238,0.982994,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.289087
311,A0100,pursuit_chase_v1,UNKNOWN,13369.552204,21239.304860,11160.695140,4504.224359,-21240.668421,15188.284278,419.457701,22977.404415,572.719585,2092.027700,133.414830,0.061685,False,False,False,False,True,True,True,1-circle,-1.000000,165.668846,19249.972350,1.660238,0.982994,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.195984
311,B0100,aggressive,UNKNOWN,13369.552204,21239.304860,11160.695140,4504.224359,-21240.668421,15188.284278,419.457701,22977.404415,572.719585,2092.027700,133.414830,0.061685,False,False,False,False,True,True,True,1-circle,-1.000000,165.668846,19249.972350,1.660238,0.982994,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.280556
312,A0100,pursuit_chase_v1,UNKNOWN,13346.500405,21266.120741,11133.879259,4786.694594,-21267.319286,15187.820734,420.258791,23006.720959,586.330888,2157.792264,139.534374,0.053637,False,False,False,False,True,True,True,1-circle,-1.000000,164.410748,19330.942723,1.446320,0.660068,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.191503
312,B0100,aggressive,UNKNOWN,13346.500405,21266.120741,11133.879259,4786.694594,-21267.319286,15187.820734,420.258791,23006.720959,586.330888,2157.792264,139.534374,0.053637,False,False,False,False,True,True,True,1-circle,-1.000000,164.410748,19330.942723,1.446320,0.660068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.268641
313,A0100,pursuit_chase_v1,UNKNOWN,13346.500405,21266.120741,11133.879259,4786.694594,-21267.319286,15187.820734,420.258791,23006.720959,586.330888,2157.792264,139.534374,0.053637,False,False,False,False,True,True,True,1-circle,-1.000000,164.410748,19330.942723,1.446320,0.660068,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.187078
313,B0100,aggressive,UNKNOWN,13346.500405,21266.120741,11133.879259,4786.694594,-21267.319286,15187.820734,420.258791,23006.720959,586.330888,2157.792264,139.534374,0.053637,False,False,False,False,True,True,True,1-circle,-1.000000,164.410748,19330.942723,1.446320,0.660068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.257447
314,A0100,pursuit_chase_v1,UNKNOWN,13322.496060,21293.952022,11106.047978,5034.316144,-21295.118738,15187.403233,421.068710,23036.469555,594.971922,2208.677155,144.707808,0.045380,False,False,False,False,True,True,True,1-circle,-1.000000,162.944420,19429.611376,1.225973,0.258813,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.182341
314,B0100,aggressive,UNKNOWN,13322.496060,21293.952022,11106.047978,5034.316144,-21295.118738,15187.403233,421.068710,23036.469555,594.971922,2208.677155,144.707808,0.045380,False,False,False,False,True,True,True,1-circle,-1.000000,162.944420,19429.611376,1.225973,0.258813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.246417
315,A0100,pursuit_chase_v1,UNKNOWN,13322.496060,21293.952022,11106.047978,5034.316144,-21295.118738,15187.403233,421.068710,23036.469555,594.971922,2208.677155,144.707808,0.045380,False,False,False,False,True,True,True,1-circle,-1.000000,162.944420,19429.611376,1.225973,0.258813,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.181841
315,B0100,aggressive,UNKNOWN,13322.496060,21293.952022,11106.047978,5034.316144,-21295.118738,15187.403233,421.068710,23036.469555,594.971922,2208.677155,144.707808,0.045380,False,False,False,False,True,True,True,1-circle,-1.000000,162.944420,19429.611376,1.225973,0.258813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.241460
316,A0100,pursuit_chase_v1,UNKNOWN,13297.687630,21322.730027,11077.269973,5252.523871,-21323.986731,15186.965502,421.895308,23066.878979,608.188476,2247.159023,149.122046,0.036906,False,False,False,False,True,True,True,1-circle,-1.000000,161.316082,19550.246307,0.998935,-0.124703,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.195181
316,B0100,aggressive,UNKNOWN,13297.687630,21322.730027,11077.269973,5252.523871,-21323.986731,15186.965502,421.895308,23066.878979,608.188476,2247.159023,149.122046,0.036906,False,False,False,False,True,True,True,1-circle,-1.000000,161.316082,19550.246307,0.998935,-0.124703,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.254459
317,A0100,pursuit_chase_v1,UNKNOWN,13297.687630,21322.730027,11077.269973,5252.523871,-21323.986731,15186.965502,421.895308,23066.878979,608.188476,2247.159023,149.122046,0.036906,False,False,False,False,True,True,True,1-circle,-1.000000,161.316082,19550.246307,0.998935,-0.124703,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.205729
317,B0100,aggressive,UNKNOWN,13297.687630,21322.730027,11077.269973,5252.523871,-21323.986731,15186.965502,421.895308,23066.878979,608.188476,2247.159023,149.122046,0.036906,False,False,False,False,True,True,True,1-circle,-1.000000,161.316082,19550.246307,0.998935,-0.124703,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.263217
318,A0100,pursuit_chase_v1,UNKNOWN,13272.150755,21352.650429,11047.349571,5476.432747,-21354.023619,15186.462479,422.681290,23095.763524,577.690905,2285.412931,153.390091,0.028271,False,False,False,False,True,True,True,1-circle,-1.000000,159.543270,19699.115653,0.766571,-0.359754,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.215212
318,B0100,aggressive,UNKNOWN,13272.150755,21352.650429,11047.349571,5476.432747,-21354.023619,15186.462479,422.681290,23095.763524,577.690905,2285.412931,153.390091,0.028271,False,False,False,False,True,True,True,1-circle,-1.000000,159.543270,19699.115653,0.766571,-0.359754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.270142
319,A0100,pursuit_chase_v1,UNKNOWN,13272.150755,21352.650429,11047.349571,5476.432747,-21354.023619,15186.462479,422.681290,23095.763524,577.690905,2285.412931,153.390091,0.028271,False,False,False,False,True,True,True,1-circle,-1.000000,159.543270,19699.115653,0.766571,-0.359754,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.224384
319,B0100,aggressive,UNKNOWN,13272.150755,21352.650429,11047.349571,5476.432747,-21354.023619,15186.462479,422.681290,23095.763524,577.690905,2285.412931,153.390091,0.028271,False,False,False,False,True,True,True,1-circle,-1.000000,159.543270,19699.115653,0.766571,-0.359754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.276132
320,A0100,pursuit_chase_v1,UNKNOWN,13245.911588,21382.936713,11017.063287,5705.246104,-21384.445125,15185.901577,423.543139,23127.489711,634.523742,2328.920726,157.425295,0.023175,False,False,False,False,True,True,True,1-circle,-1.000000,157.579050,19902.272630,0.629622,-0.205688,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.233650
320,B0100,aggressive,UNKNOWN,13245.911588,21382.936713,11017.063287,5705.246104,-21384.445125,15185.901577,423.543139,23127.489711,634.523742,2328.920726,157.425295,0.023175,False,False,False,False,True,True,True,1-circle,-1.000000,157.579050,19902.272630,0.629622,-0.205688,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.282437
321,A0100,pursuit_chase_v1,UNKNOWN,13245.911588,21382.936713,11017.063287,5705.246104,-21384.445125,15185.901577,423.543139,23127.489711,634.523742,2328.920726,157.425295,0.023175,False,False,False,False,True,True,True,1-circle,-1.000000,157.579050,19902.272630,0.629622,-0.205688,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.250360
321,B0100,aggressive,UNKNOWN,13245.911588,21382.936713,11017.063287,5705.246104,-21384.445125,15185.901577,423.543139,23127.489711,634.523742,2328.920726,157.425295,0.023175,False,False,False,False,True,True,True,1-circle,-1.000000,157.579050,19902.272630,0.629622,-0.205688,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.296326
322,A0100,pursuit_chase_v1,UNKNOWN,13219.030538,21418.273350,10981.726650,5935.456596,-21419.786431,15185.260953,424.374753,23158.065842,611.522610,2372.126051,161.058897,0.062171,False,False,False,False,True,True,True,1-circle,-1.000000,155.389610,20369.873302,1.691756,-0.011425,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.279325
322,B0100,aggressive,UNKNOWN,13219.030538,21418.273350,10981.726650,5935.456596,-21419.786431,15185.260953,424.374753,23158.065842,611.522610,2372.126051,161.058897,0.062171,False,False,False,False,True,True,True,1-circle,-1.000000,155.389610,20369.873302,1.691756,-0.011425,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.323430
323,A0100,pursuit_chase_v1,UNKNOWN,13219.030538,21418.273350,10981.726650,5935.456596,-21419.786431,15185.260953,424.374753,23158.065842,611.522610,2372.126051,161.058897,0.062171,False,False,False,False,True,True,True,1-circle,-1.000000,155.389610,20369.873302,1.691756,-0.011425,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.310298
323,B0100,aggressive,UNKNOWN,13219.030538,21418.273350,10981.726650,5935.456596,-21419.786431,15185.260953,424.374753,23158.065842,611.522610,2372.126051,161.058897,0.062171,False,False,False,False,True,True,True,1-circle,-1.000000,155.389610,20369.873302,1.691756,-0.011425,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.351132
324,A0100,pursuit_chase_v1,UNKNOWN,13191.514169,21452.829370,10947.170630,6198.806383,-21454.169254,15184.691912,425.120767,23185.552442,549.732007,2422.773787,164.857069,0.064982,False,False,False,False,True,True,True,1-circle,-1.000000,152.769235,20722.803585,1.771121,0.161916,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.344529
324,B0100,aggressive,UNKNOWN,13191.514169,21452.829370,10947.170630,6198.806383,-21454.169254,15184.691912,425.120767,23185.552442,549.732007,2422.773787,164.857069,0.064982,False,False,False,False,True,True,True,1-circle,-1.000000,152.769235,20722.803585,1.771121,0.161916,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.380438
