step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
325,A0100,pursuit_chase_v1,UNKNOWN,13191.514169,21452.829370,10947.170630,6198.806383,-21454.169254,15184.691912,425.120767,23185.552442,549.732007,2422.773787,164.857069,0.064982,False,False,False,False,True,True,True,1-circle,-1.000000,152.769235,20722.803585,1.771121,0.161916,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.370278
325,B0100,aggressive,UNKNOWN,13191.514169,21452.829370,10947.170630,6198.806383,-21454.169254,15184.691912,425.120767,23185.552442,549.732007,2422.773787,164.857069,0.064982,False,False,False,False,True,True,True,1-circle,-1.000000,152.769235,20722.803585,1.771121,0.161916,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.398622
326,A0100,pursuit_chase_v1,UNKNOWN,13163.366007,21489.753893,10910.246107,6487.715792,-21490.980564,15184.172438,425.916652,23215.018435,589.319863,2486.866715,168.472780,0.056619,False,False,False,False,True,True,True,1-circle,-1.000000,149.768335,21113.771392,1.546028,0.322715,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.374119
326,B0100,aggressive,UNKNOWN,13163.366007,21489.753893,10910.246107,6487.715792,-21490.980564,15184.172438,425.916652,23215.018435,589.319863,2486.866715,168.472780,0.056619,False,False,False,False,True,True,True,1-circle,-1.000000,149.768335,21113.771392,1.546028,0.322715,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.392868
327,A0100,pursuit_chase_v1,UNKNOWN,13163.366007,21489.753893,10910.246107,6487.715792,-21490.980564,15184.172438,425.916652,23215.018435,589.319863,2486.866715,168.472780,0.056619,False,False,False,False,True,True,True,1-circle,-1.000000,149.768335,21113.771392,1.546028,0.322715,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.371642
327,B0100,aggressive,UNKNOWN,13163.366007,21489.753893,10910.246107,6487.715792,-21490.980564,15184.172438,425.916652,23215.018435,589.319863,2486.866715,168.472780,0.056619,False,False,False,False,True,True,True,1-circle,-1.000000,149.768335,21113.771392,1.546028,0.322715,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.381138
328,A0100,pursuit_chase_v1,UNKNOWN,13134.655274,21528.526581,10871.473419,6754.054003,-21529.604284,15183.708962,426.702996,23244.236081,584.352907,2540.597392,171.456479,0.048069,False,False,False,False,True,True,True,1-circle,-1.000000,146.463974,21643.867177,1.314930,0.474329,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.368658
328,B0100,aggressive,UNKNOWN,13134.655274,21528.526581,10871.473419,6754.054003,-21529.604284,15183.708962,426.702996,23244.236081,584.352907,2540.597392,171.456479,0.048069,False,False,False,False,True,True,True,1-circle,-1.000000,146.463974,21643.867177,1.314930,0.474329,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.369688
329,A0100,pursuit_chase_v1,UNKNOWN,13134.655274,21528.526581,10871.473419,6754.054003,-21529.604284,15183.708962,426.702996,23244.236081,584.352907,2540.597392,171.456479,0.048069,False,False,False,False,True,True,True,1-circle,-1.000000,146.463974,21643.867177,1.314930,0.474329,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.364717
329,B0100,aggressive,UNKNOWN,13134.655274,21528.526581,10871.473419,6754.054003,-21529.604284,15183.708962,426.702996,23244.236081,584.352907,2540.597392,171.456479,0.048069,False,False,False,False,True,True,True,1-circle,-1.000000,146.463974,21643.867177,1.314930,0.474329,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.358053
330,A0100,pursuit_chase_v1,UNKNOWN,13105.497332,21568.659832,10831.340168,6985.930432,-21569.632165,15183.308201,427.475828,23273.059708,576.472553,2578.090064,173.796263,0.039701,False,False,False,False,True,True,True,1-circle,-1.000000,142.881862,22387.206347,1.087922,0.488848,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.368405
330,B0100,aggressive,UNKNOWN,13105.497332,21568.659832,10831.340168,6985.930432,-21569.632165,15183.308201,427.475828,23273.059708,576.472553,2578.090064,173.796263,0.039701,False,False,False,False,True,True,True,1-circle,-1.000000,142.881862,22387.206347,1.087922,0.488848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.354343
331,A0100,pursuit_chase_v1,UNKNOWN,13105.497332,21568.659832,10831.340168,6985.930432,-21569.632165,15183.308201,427.475828,23273.059708,576.472553,2578.090064,173.796263,0.039701,False,False,False,False,True,True,True,1-circle,-1.000000,142.881862,22387.206347,1.087922,0.488848,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.400230
331,B0100,aggressive,UNKNOWN,13105.497332,21568.659832,10831.340168,6985.930432,-21569.632165,15183.308201,427.475828,23273.059708,576.472553,2578.090064,173.796263,0.039701,False,False,False,False,True,True,True,1-circle,-1.000000,142.881862,22387.206347,1.087922,0.488848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.376901
332,A0100,pursuit_chase_v1,UNKNOWN,13075.985088,21609.929312,10790.070688,7203.923931,-21610.883509,15182.926296,428.274852,23302.948306,597.771952,2610.381182,175.712300,0.031304,False,False,False,False,True,True,True,1-circle,-1.000000,139.041431,23467.877651,0.859364,0.135897,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.427267
332,B0100,aggressive,UNKNOWN,13075.985088,21609.929312,10790.070688,7203.923931,-21610.883509,15182.926296,428.274852,23302.948306,597.771952,2610.381182,175.712300,0.031304,False,False,False,False,True,True,True,1-circle,-1.000000,139.041431,23467.877651,0.859364,0.135897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.393785
333,A0100,pursuit_chase_v1,UNKNOWN,13075.985088,21609.929312,10790.070688,7203.923931,-21610.883509,15182.926296,428.274852,23302.948306,597.771952,2610.381182,175.712300,0.031304,False,False,False,False,True,True,True,1-circle,-1.000000,139.041431,23467.877651,0.859364,0.135897,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.465075
333,B0100,aggressive,UNKNOWN,13075.985088,21609.929312,10790.070688,7203.923931,-21610.883509,15182.926296,428.274852,23302.948306,597.771952,2610.381182,175.712300,0.031304,False,False,False,False,True,True,True,1-circle,-1.000000,139.041431,23467.877651,0.859364,0.135897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.419208
334,A0100,pursuit_chase_v1,UNKNOWN,13046.171097,21652.414000,10747.586000,7434.225307,-21653.450665,15182.508985,429.081007,23333.128891,603.611695,2647.852669,177.358614,0.022720,False,False,False,False,True,True,True,1-circle,-1.000000,134.965257,25114.127210,0.624849,-0.240839,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.526259
334,B0100,aggressive,UNKNOWN,13046.171097,21652.414000,10747.586000,7434.225307,-21653.450665,15182.508985,429.081007,23333.128891,603.611695,2647.852669,177.358614,0.022720,False,False,False,False,True,True,True,1-circle,-1.000000,134.965257,25114.127210,0.624849,-0.240839,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.463294
335,A0100,pursuit_chase_v1,UNKNOWN,13046.171097,21652.414000,10747.586000,7434.225307,-21653.450665,15182.508985,429.081007,23333.128891,603.611695,2647.852669,177.358614,0.022720,False,False,False,False,True,True,True,1-circle,-1.000000,134.965257,25114.127210,0.624849,-0.240839,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.593912
335,B0100,aggressive,UNKNOWN,13046.171097,21652.414000,10747.586000,7434.225307,-21653.450665,15182.508985,429.081007,23333.128891,603.611695,2647.852669,177.358614,0.022720,False,False,False,False,True,True,True,1-circle,-1.000000,134.965257,25114.127210,0.624849,-0.240839,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.509827
336,A0100,pursuit_chase_v1,UNKNOWN,13016.100399,21695.368420,10704.631580,7695.539337,-21696.631701,15181.995814,429.928549,23364.846520,634.352596,2700.210478,178.775336,0.017639,False,False,False,False,True,True,True,1-circle,-1.000000,130.674073,27726.918544,0.486029,-0.595260,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.671121
336,B0100,aggressive,UNKNOWN,13016.100399,21695.368420,10704.631580,7695.539337,-21696.631701,15181.995814,429.928549,23364.846520,634.352596,2700.210478,178.775336,0.017639,False,False,False,False,True,True,True,1-circle,-1.000000,130.674073,27726.918544,0.486029,-0.595260,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.561498
337,A0100,pursuit_chase_v1,UNKNOWN,13016.100399,21695.368420,10704.631580,7695.539337,-21696.631701,15181.995814,429.928549,23364.846520,634.352596,2700.210478,178.775336,0.017639,False,False,False,False,True,True,True,1-circle,-1.000000,130.674073,27726.918544,0.486029,-0.595260,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.736934
337,B0100,aggressive,UNKNOWN,13016.100399,21695.368420,10704.631580,7695.539337,-21696.631701,15181.995814,429.928549,23364.846520,634.352596,2700.210478,178.775336,0.017639,False,False,False,False,True,True,True,1-circle,-1.000000,130.674073,27726.918544,0.486029,-0.595260,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.600486
338,A0100,pursuit_chase_v1,UNKNOWN,12985.841939,21744.688887,10655.311113,7976.835255,-21746.507698,15181.231175,430.920900,23401.900398,741.077557,2771.640991,179.527821,0.084780,False,False,False,False,True,True,True,1-circle,-1.000000,126.364026,32002.153710,2.339797,-0.794722,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.761741
338,B0100,aggressive,UNKNOWN,12985.841939,21744.688887,10655.311113,7976.835255,-21746.507698,15181.231175,430.920900,23401.900398,741.077557,2771.640991,179.527821,0.084780,False,False,False,False,True,True,True,1-circle,-1.000000,126.364026,32002.153710,2.339797,-0.794722,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.604288
339,A0100,pursuit_chase_v1,UNKNOWN,12985.841939,21744.688887,10655.311113,7976.835255,-21746.507698,15181.231175,430.920900,23401.900398,741.077557,2771.640991,179.527821,0.084780,False,False,False,False,True,True,True,1-circle,-1.000000,126.364026,32002.153710,2.339797,-0.794722,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.771803
339,B0100,aggressive,UNKNOWN,12985.841939,21744.688887,10655.311113,7976.835255,-21746.507698,15181.231175,430.920900,23401.900398,741.077557,2771.640991,179.527821,0.084780,False,False,False,False,True,True,True,1-circle,-1.000000,126.364026,32002.153710,2.339797,-0.794722,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.597588
340,A0100,pursuit_chase_v1,UNKNOWN,12955.480301,21790.145792,10609.854208,8244.005703,-21792.032277,15180.262439,431.730999,23431.869217,599.376374,2823.879009,180.125076,0.041938,False,False,False,False,True,True,True,1-circle,-1.000000,122.074383,-28391.629577,1.159945,-0.599787,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.779476
340,B0100,aggressive,UNKNOWN,12955.480301,21790.145792,10609.854208,8244.005703,-21792.032277,15180.262439,431.730999,23431.869217,599.376374,2823.879009,180.125076,0.041938,False,False,False,False,True,True,True,1-circle,-1.000000,122.074383,-28391.629577,1.159945,-0.599787,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.590206
341,A0100,pursuit_chase_v1,UNKNOWN,12955.480301,21790.145792,10609.854208,8244.005703,-21792.032277,15180.262439,431.730999,23431.869217,599.376374,2823.879009,180.125076,0.041938,False,False,False,False,True,True,True,1-circle,-1.000000,122.074383,-28391.629577,1.159945,-0.599787,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.784064
341,B0100,aggressive,UNKNOWN,12955.480301,21790.145792,10609.854208,8244.005703,-21792.032277,15180.262439,431.730999,23431.869217,599.376374,2823.879009,180.125076,0.041938,False,False,False,False,True,True,True,1-circle,-1.000000,122.074383,-28391.629577,1.159945,-0.599787,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.582325
342,A0100,pursuit_chase_v1,UNKNOWN,12925.051724,21838.867990,10561.132010,8475.679116,-21840.758347,15179.301864,432.536105,23461.713061,596.876889,2860.582732,180.209279,0.027464,False,False,False,False,True,True,True,1-circle,-1.000000,117.617791,-24958.168497,-0.760993,-0.402550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.828191
342,B0100,aggressive,UNKNOWN,12925.051724,21838.867990,10561.132010,8475.679116,-21840.758347,15179.301864,432.536105,23461.713061,596.876889,2860.582732,180.209279,0.027464,False,False,False,False,True,True,True,1-circle,-1.000000,117.617791,-24958.168497,-0.760993,-0.402550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.603562
343,A0100,pursuit_chase_v1,UNKNOWN,12925.051724,21838.867990,10561.132010,8475.679116,-21840.758347,15179.301864,432.536105,23461.713061,596.876889,2860.582732,180.209279,0.027464,False,False,False,False,True,True,True,1-circle,-1.000000,117.617791,-24958.168497,-0.760993,-0.402550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.950931
343,B0100,aggressive,UNKNOWN,12925.051724,21838.867990,10561.132010,8475.679116,-21840.758347,15179.301864,432.536105,23461.713061,596.876889,2860.582732,180.209279,0.027464,False,False,False,False,True,True,True,1-circle,-1.000000,117.617791,-24958.168497,-0.760993,-0.402550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.679790
344,A0100,pursuit_chase_v1,UNKNOWN,12894.678724,21892.491802,10507.508198,8700.769320,-21894.932531,15178.163692,433.609750,23501.743266,800.604097,2910.486266,179.606576,0.040640,False,False,False,False,True,True,True,1-circle,-1.000000,113.144308,-22130.039912,1.128651,-0.565977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",1.087508
344,B0100,aggressive,UNKNOWN,12894.678724,21892.491802,10507.508198,8700.769320,-21894.932531,15178.163692,433.609750,23501.743266,800.604097,2910.486266,179.606576,0.040640,False,False,False,False,True,True,True,1-circle,-1.000000,113.144308,-22130.039912,1.128651,-0.565977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.763079
345,A0100,pursuit_chase_v1,UNKNOWN,12894.678724,21892.491802,10507.508198,8700.769320,-21894.932531,15178.163692,433.609750,23501.743266,800.604097,2910.486266,179.606576,0.040640,False,False,False,False,True,True,True,1-circle,-1.000000,113.144308,-22130.039912,1.128651,-0.565977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",1.243655
345,B0100,aggressive,UNKNOWN,12894.678724,21892.491802,10507.508198,8700.769320,-21894.932531,15178.163692,433.609750,23501.743266,800.604097,2910.486266,179.606576,0.040640,False,False,False,False,True,True,True,1-circle,-1.000000,113.144308,-22130.039912,1.128651,-0.565977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.856754
346,A0100,pursuit_chase_v1,UNKNOWN,12864.446798,21947.301414,10452.698586,8960.265851,-21949.898344,15176.800785,434.488427,23534.148731,648.109296,2964.510957,178.644439,0.092602,False,False,False,False,True,True,True,1-circle,-1.000000,108.732220,-20286.031184,2.575173,-0.584592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",1.425782
346,B0100,aggressive,UNKNOWN,12864.446798,21947.301414,10452.698586,8960.265851,-21949.898344,15176.800785,434.488427,23534.148731,648.109296,2964.510957,178.644439,0.092602,False,False,False,False,True,True,True,1-circle,-1.000000,108.732220,-20286.031184,2.575173,-0.584592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.966661
347,A0100,pursuit_chase_v1,UNKNOWN,12864.446798,21947.301414,10452.698586,8960.265851,-21949.898344,15176.800785,434.488427,23534.148731,648.109296,2964.510957,178.644439,0.092602,False,False,False,False,True,True,True,1-circle,-1.000000,108.732220,-20286.031184,2.575173,-0.584592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",1.640598
347,B0100,aggressive,UNKNOWN,12864.446798,21947.301414,10452.698586,8960.265851,-21949.898344,15176.800785,434.488427,23534.148731,648.109296,2964.510957,178.644439,0.092602,False,False,False,False,True,True,True,1-circle,-1.000000,108.732220,-20286.031184,2.575173,-0.584592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-1.098575
348,A0100,pursuit_chase_v1,UNKNOWN,12834.397258,22001.040076,10398.959924,9251.481267,-22003.197140,15175.479126,435.101376,23556.423771,445.500792,3016.240170,177.389165,0.007297,False,False,False,False,True,True,True,1-circle,-1.000000,104.241365,-19734.164715,-0.203337,-0.408871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",1.894434
348,B0100,aggressive,UNKNOWN,12834.397258,22001.040076,10398.959924,9251.481267,-22003.197140,15175.479126,435.101376,23556.423771,445.500792,3016.240170,177.389165,0.007297,False,False,False,False,True,True,True,1-circle,-1.000000,104.241365,-19734.164715,-0.203337,-0.408871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-1.259271
349,A0100,pursuit_chase_v1,UNKNOWN,12834.397258,22001.040076,10398.959924,9251.481267,-22003.197140,15175.479126,435.101376,23556.423771,445.500792,3016.240170,177.389165,0.007297,False,False,False,False,True,True,True,1-circle,-1.000000,104.241365,-19734.164715,-0.203337,-0.408871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",2.192560
349,B0100,aggressive,UNKNOWN,12834.397258,22001.040076,10398.959924,9251.481267,-22003.197140,15175.479126,435.101376,23556.423771,445.500792,3016.240170,177.389165,0.007297,False,False,False,False,True,True,True,1-circle,-1.000000,104.241365,-19734.164715,-0.203337,-0.408871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-1.459677
350,A0100,pursuit_chase_v1,UNKNOWN,12804.616619,22057.320875,10342.679125,9558.453145,-22059.308618,15174.317941,435.800937,23582.234209,516.208775,3083.427439,175.392661,0.083895,False,False,False,False,True,True,True,1-circle,-1.000000,99.765401,-19386.581638,-2.339867,-0.381061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",2.433662
350,B0100,aggressive,UNKNOWN,12804.616619,22057.320875,10342.679125,9558.453145,-22059.308618,15174.317941,435.800937,23582.234209,516.208775,3083.427439,175.392661,0.083895,False,False,False,False,True,True,True,1-circle,-1.000000,99.765401,-19386.581638,-2.339867,-0.381061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-1.642778
351,A0100,pursuit_chase_v1,UNKNOWN,12804.616619,22057.320875,10342.679125,9558.453145,-22059.308618,15174.317941,435.800937,23582.234209,516.208775,3083.427439,175.392661,0.083895,False,False,False,False,True,True,True,1-circle,-1.000000,99.765401,-19386.581638,-2.339867,-0.381061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",2.635729
351,B0100,aggressive,UNKNOWN,12804.616619,22057.320875,10342.679125,9558.453145,-22059.308618,15174.317941,435.800937,23582.234209,516.208775,3083.427439,175.392661,0.083895,False,False,False,False,True,True,True,1-circle,-1.000000,99.765401,-19386.581638,-2.339867,-0.381061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-1.834699
352,A0100,pursuit_chase_v1,UNKNOWN,12775.272688,22118.988629,10281.011371,9846.805501,-22121.355520,15173.060261,436.789920,23619.180764,738.931082,3168.539364,172.457492,0.025534,False,False,False,False,True,True,True,1-circle,-1.000000,95.855031,-18574.570932,-0.714023,-0.712126,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",2.741880
352,B0100,aggressive,UNKNOWN,12775.272688,22118.988629,10281.011371,9846.805501,-22121.355520,15173.060261,436.789920,23619.180764,738.931082,3168.539364,172.457492,0.025534,False,False,False,False,True,True,True,1-circle,-1.000000,95.855031,-18574.570932,-0.714023,-0.712126,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-2.011084
353,A0100,pursuit_chase_v1,UNKNOWN,12775.272688,22118.988629,10281.011371,9846.805501,-22121.355520,15173.060261,436.789920,23619.180764,738.931082,3168.539364,172.457492,0.025534,False,False,False,False,True,True,True,1-circle,-1.000000,95.855031,-18574.570932,-0.714023,-0.712126,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",2.593113
353,B0100,aggressive,UNKNOWN,12775.272688,22118.988629,10281.011371,9846.805501,-22121.355520,15173.060261,436.789920,23619.180764,738.931082,3168.539364,172.457492,0.025534,False,False,False,False,True,True,True,1-circle,-1.000000,95.855031,-18574.570932,-0.714023,-0.712126,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-2.050376
354,A0100,pursuit_chase_v1,UNKNOWN,12746.468337,22180.608113,10219.391887,10100.387101,-22183.606628,15171.546075,437.844080,23658.483952,786.063771,3251.952543,169.128440,0.066909,False,False,False,False,True,True,True,1-circle,-1.000000,92.947619,-17737.949212,1.874676,-1.050899,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",2.096411
354,B0100,aggressive,UNKNOWN,12746.468337,22180.608113,10219.391887,10100.387101,-22183.606628,15171.546075,437.844080,23658.483952,786.063771,3251.952543,169.128440,0.066909,False,False,False,False,True,True,True,1-circle,-1.000000,92.947619,-17737.949212,1.874676,-1.050899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-1.812498
355,A0100,pursuit_chase_v1,UNKNOWN,12746.468337,22180.608113,10219.391887,10100.387101,-22183.606628,15171.546075,437.844080,23658.483952,786.063771,3251.952543,169.128440,0.066909,False,False,False,False,True,True,True,1-circle,-1.000000,92.947619,-17737.949212,1.874676,-1.050899,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.874163
355,B0100,aggressive,UNKNOWN,12746.468337,22180.608113,10219.391887,10100.387101,-22183.606628,15171.546075,437.844080,23658.483952,786.063771,3251.952543,169.128440,0.066909,False,False,False,False,True,True,True,1-circle,-1.000000,92.947619,-17737.949212,1.874676,-1.050899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.812302
356,A0100,pursuit_chase_v1,UNKNOWN,12718.264002,22245.816563,10154.183437,10303.101551,-22249.071374,15169.797857,438.712778,23690.445880,639.238548,3315.423323,165.606343,0.117248,False,False,False,False,True,True,True,1-circle,-1.000000,91.236791,-17217.863716,3.288705,-1.004943,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.621280
356,B0100,aggressive,UNKNOWN,12718.264002,22245.816563,10154.183437,10303.101551,-22249.071374,15169.797857,438.712778,23690.445880,639.238548,3315.423323,165.606343,0.117248,False,False,False,False,True,True,True,1-circle,-1.000000,91.236791,-17217.863716,3.288705,-1.004943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.573458
357,A0100,pursuit_chase_v1,UNKNOWN,12718.264002,22245.816563,10154.183437,10303.101551,-22249.071374,15169.797857,438.712778,23690.445880,639.238548,3315.423323,165.606343,0.117248,False,False,False,False,True,True,True,1-circle,-1.000000,91.236791,-17217.863716,3.288705,-1.004943,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-1.732825
