step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
357,B0100,aggressive,UNKNOWN,12718.264002,22245.816563,10154.183437,10303.101551,-22249.071374,15169.797857,438.712778,23690.445880,639.238548,3315.423323,165.606343,0.117248,False,False,False,False,True,True,True,1-circle,-1.000000,91.236791,-17217.863716,3.288705,-1.004943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",1.518293
358,A0100,pursuit_chase_v1,UNKNOWN,12690.653899,22310.286722,10089.713278,10494.819130,-22313.164065,15168.082554,439.316626,23712.202526,435.132920,3362.631310,162.004872,0.015335,False,False,False,False,True,True,True,1-circle,-1.000000,90.523981,-17537.499354,0.431152,-0.807767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-2.294032
358,B0100,aggressive,UNKNOWN,12690.653899,22310.286722,10089.713278,10494.819130,-22313.164065,15168.082554,439.316626,23712.202526,435.132920,3362.631310,162.004872,0.015335,False,False,False,False,True,True,True,1-circle,-1.000000,90.523981,-17537.499354,0.431152,-0.807767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",1.853703
359,A0100,pursuit_chase_v1,UNKNOWN,12690.653899,22310.286722,10089.713278,10494.819130,-22313.164065,15168.082554,439.316626,23712.202526,435.132920,3362.631310,162.004872,0.015335,False,False,False,False,True,True,True,1-circle,-1.000000,90.523981,-17537.499354,0.431152,-0.807767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-2.413159
359,B0100,aggressive,UNKNOWN,12690.653899,22310.286722,10089.713278,10494.819130,-22313.164065,15168.082554,439.316626,23712.202526,435.132920,3362.631310,162.004872,0.015335,False,False,False,False,True,True,True,1-circle,-1.000000,90.523981,-17537.499354,0.431152,-0.807767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",1.809960
360,A0100,pursuit_chase_v1,UNKNOWN,12663.721375,22376.344925,10023.655075,10674.147209,-22379.109106,15166.518503,440.030712,23738.437075,524.690990,3428.609699,157.673134,0.060724,False,False,False,False,True,True,True,1-circle,-1.000000,90.945528,-17780.853236,-1.709379,-0.641029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-2.167714
360,B0100,aggressive,UNKNOWN,12663.721375,22376.344925,10023.655075,10674.147209,-22379.109106,15166.518503,440.030712,23738.437075,524.690990,3428.609699,157.673134,0.060724,False,False,False,False,True,True,True,1-circle,-1.000000,90.945528,-17780.853236,-1.709379,-0.641029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",1.539820
361,A0100,pursuit_chase_v1,UNKNOWN,12663.721375,22376.344925,10023.655075,10674.147209,-22379.109106,15166.518503,440.030712,23738.437075,524.690990,3428.609699,157.673134,0.060724,False,False,False,False,True,True,True,1-circle,-1.000000,90.945528,-17780.853236,-1.709379,-0.641029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-1.832780
361,B0100,aggressive,UNKNOWN,12663.721375,22376.344925,10023.655075,10674.147209,-22379.109106,15166.518503,440.030712,23738.437075,524.690990,3428.609699,157.673134,0.060724,False,False,False,False,True,True,True,1-circle,-1.000000,90.945528,-17780.853236,-1.709379,-0.641029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",1.257530
362,A0100,pursuit_chase_v1,UNKNOWN,12637.582216,22446.203024,9953.796976,10804.935767,-22449.484817,15164.871367,440.985215,23774.018241,711.623311,3502.607463,152.956499,0.001838,False,False,False,False,True,True,True,1-circle,-1.000000,92.871871,-17384.335256,-0.051859,-0.827930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-1.521997
362,B0100,aggressive,UNKNOWN,12637.582216,22446.203024,9953.796976,10804.935767,-22449.484817,15164.871367,440.985215,23774.018241,711.623311,3502.607463,152.956499,0.001838,False,False,False,False,True,True,True,1-circle,-1.000000,92.871871,-17384.335256,-0.051859,-0.827930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",1.022672
363,A0100,pursuit_chase_v1,UNKNOWN,12637.582216,22446.203024,9953.796976,10804.935767,-22449.484817,15164.871367,440.985215,23774.018241,711.623311,3502.607463,152.956499,0.001838,False,False,False,False,True,True,True,1-circle,-1.000000,92.871871,-17384.335256,-0.051859,-0.827930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-1.234957
363,B0100,aggressive,UNKNOWN,12637.582216,22446.203024,9953.796976,10804.935767,-22449.484817,15164.871367,440.985215,23774.018241,711.623311,3502.607463,152.956499,0.001838,False,False,False,False,True,True,True,1-circle,-1.000000,92.871871,-17384.335256,-0.051859,-0.827930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.819385
364,A0100,pursuit_chase_v1,UNKNOWN,12612.211554,22516.821763,9883.178237,10890.472763,-22520.715239,15163.031299,441.964841,23810.470191,729.038998,3557.427406,148.670911,0.083369,False,False,False,False,True,True,True,1-circle,-1.000000,96.133859,-16884.108987,2.355790,-0.853640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.975720
364,B0100,aggressive,UNKNOWN,12612.211554,22516.821763,9883.178237,10890.472763,-22520.715239,15163.031299,441.964841,23810.470191,729.038998,3557.427406,148.670911,0.083369,False,False,False,False,True,True,True,1-circle,-1.000000,96.133859,-16884.108987,2.355790,-0.853640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.643120
365,A0100,pursuit_chase_v1,UNKNOWN,12612.211554,22516.821763,9883.178237,10890.472763,-22520.715239,15163.031299,441.964841,23810.470191,729.038998,3557.427406,148.670911,0.083369,False,False,False,False,True,True,True,1-circle,-1.000000,96.133859,-16884.108987,2.355790,-0.853640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.817242
365,B0100,aggressive,UNKNOWN,12612.211554,22516.821763,9883.178237,10890.472763,-22520.715239,15163.031299,441.964841,23810.470191,729.038998,3557.427406,148.670911,0.083369,False,False,False,False,True,True,True,1-circle,-1.000000,96.133859,-16884.108987,2.355790,-0.853640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.536738
366,A0100,pursuit_chase_v1,UNKNOWN,12587.520646,22584.614032,9815.385968,10942.295370,-22588.519264,15161.095616,442.742893,23839.007885,570.753883,3587.159251,145.074328,0.038069,False,False,False,False,True,True,True,1-circle,-1.000000,100.222298,-17066.162291,1.077971,-0.672105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.684805
366,B0100,aggressive,UNKNOWN,12587.520646,22584.614032,9815.385968,10942.295370,-22588.519264,15161.095616,442.742893,23839.007885,570.753883,3587.159251,145.074328,0.038069,False,False,False,False,True,True,True,1-circle,-1.000000,100.222298,-17066.162291,1.077971,-0.672105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.448926
367,A0100,pursuit_chase_v1,UNKNOWN,12587.520646,22584.614032,9815.385968,10942.295370,-22588.519264,15161.095616,442.742893,23839.007885,570.753883,3587.159251,145.074328,0.038069,False,False,False,False,True,True,True,1-circle,-1.000000,100.222298,-17066.162291,1.077971,-0.672105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.571631
367,B0100,aggressive,UNKNOWN,12587.520646,22584.614032,9815.385968,10942.295370,-22588.519264,15161.095616,442.742893,23839.007885,570.753883,3587.159251,145.074328,0.038069,False,False,False,False,True,True,True,1-circle,-1.000000,100.222298,-17066.162291,1.077971,-0.672105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.373802
368,A0100,pursuit_chase_v1,UNKNOWN,12563.407401,22654.245067,9745.754933,10971.625834,-22658.107846,15159.263347,443.499909,23866.876541,557.373123,3606.268640,141.725577,0.030338,False,False,False,False,True,True,True,1-circle,-1.000000,104.589629,-17376.712994,-0.860458,-0.521033,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.483154
368,B0100,aggressive,UNKNOWN,12563.407401,22654.245067,9745.754933,10971.625834,-22658.107846,15159.263347,443.499909,23866.876541,557.373123,3606.268640,141.725577,0.030338,False,False,False,False,True,True,True,1-circle,-1.000000,104.589629,-17376.712994,-0.860458,-0.521033,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.315570
369,A0100,pursuit_chase_v1,UNKNOWN,12563.407401,22654.245067,9745.754933,10971.625834,-22658.107846,15159.263347,443.499909,23866.876541,557.373123,3606.268640,141.725577,0.030338,False,False,False,False,True,True,True,1-circle,-1.000000,104.589629,-17376.712994,-0.860458,-0.521033,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.395060
369,B0100,aggressive,UNKNOWN,12563.407401,22654.245067,9745.754933,10971.625834,-22658.107846,15159.263347,443.499909,23866.876541,557.373123,3606.268640,141.725577,0.030338,False,False,False,False,True,True,True,1-circle,-1.000000,104.589629,-17376.712994,-0.860458,-0.521033,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.257617
370,A0100,pursuit_chase_v1,UNKNOWN,12539.877915,22727.114450,9672.885550,10984.590858,-22731.524665,15157.376619,444.523826,23905.243084,767.330865,3632.932418,138.311986,0.039072,False,False,False,False,True,True,True,1-circle,-1.000000,109.070829,-16989.774492,1.110492,-0.375007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.355599
370,B0100,aggressive,UNKNOWN,12539.877915,22727.114450,9672.885550,10984.590858,-22731.524665,15157.376619,444.523826,23905.243084,767.330865,3632.932418,138.311986,0.039072,False,False,False,False,True,True,True,1-circle,-1.000000,109.070829,-16989.774492,1.110492,-0.375007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.231616
371,A0100,pursuit_chase_v1,UNKNOWN,12539.877915,22727.114450,9672.885550,10984.590858,-22731.524665,15157.376619,444.523826,23905.243084,767.330865,3632.932418,138.311986,0.039072,False,False,False,False,True,True,True,1-circle,-1.000000,109.070829,-16989.774492,1.110492,-0.375007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.347487
371,B0100,aggressive,UNKNOWN,12539.877915,22727.114450,9672.885550,10984.590858,-22731.524665,15157.376619,444.523826,23905.243084,767.330865,3632.932418,138.311986,0.039072,False,False,False,False,True,True,True,1-circle,-1.000000,109.070829,-16989.774492,1.110492,-0.375007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.227039
372,A0100,pursuit_chase_v1,UNKNOWN,12516.904475,22800.466601,9599.533399,10996.345822,-22804.890474,15155.415701,445.364107,23936.385538,622.849075,3641.985051,135.179080,0.088313,False,False,False,False,True,True,True,1-circle,-1.000000,113.268668,-16706.811559,2.513119,-0.240976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.352877
372,B0100,aggressive,UNKNOWN,12516.904475,22800.466601,9599.533399,10996.345822,-22804.890474,15155.415701,445.364107,23936.385538,622.849075,3641.985051,135.179080,0.088313,False,False,False,False,True,True,True,1-circle,-1.000000,113.268668,-16706.811559,2.513119,-0.240976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.231249
373,A0100,pursuit_chase_v1,UNKNOWN,12516.904475,22800.466601,9599.533399,10996.345822,-22804.890474,15155.415701,445.364107,23936.385538,622.849075,3641.985051,135.179080,0.088313,False,False,False,False,True,True,True,1-circle,-1.000000,113.268668,-16706.811559,2.513119,-0.240976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.360950
373,B0100,aggressive,UNKNOWN,12516.904475,22800.466601,9599.533399,10996.345822,-22804.890474,15155.415701,445.364107,23936.385538,622.849075,3641.985051,135.179080,0.088313,False,False,False,False,True,True,True,1-circle,-1.000000,113.268668,-16706.811559,2.513119,-0.240976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.237332
374,A0100,pursuit_chase_v1,UNKNOWN,12494.407182,22870.420778,9529.579222,11015.786394,-22874.231475,15153.628001,445.955427,23957.930690,430.903042,3624.738621,132.559153,0.009376,False,False,False,False,True,True,True,1-circle,-1.000000,116.556146,-17173.217262,-0.267300,-0.138867,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.376652
374,B0100,aggressive,UNKNOWN,12494.407182,22870.420778,9529.579222,11015.786394,-22874.231475,15153.628001,445.955427,23957.930690,430.903042,3624.738621,132.559153,0.009376,False,False,False,False,True,True,True,1-circle,-1.000000,116.556146,-17173.217262,-0.267300,-0.138867,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.248437
375,A0100,pursuit_chase_v1,UNKNOWN,12494.407182,22870.420778,9529.579222,11015.786394,-22874.231475,15153.628001,445.955427,23957.930690,430.903042,3624.738621,132.559153,0.009376,False,False,False,False,True,True,True,1-circle,-1.000000,116.556146,-17173.217262,-0.267300,-0.138867,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.383156
375,B0100,aggressive,UNKNOWN,12494.407182,22870.420778,9529.579222,11015.786394,-22874.231475,15153.628001,445.955427,23957.930690,430.903042,3624.738621,132.559153,0.009376,False,False,False,False,True,True,True,1-circle,-1.000000,116.556146,-17173.217262,-0.267300,-0.138867,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.253490
376,A0100,pursuit_chase_v1,UNKNOWN,12472.358892,22944.252538,9455.747462,11030.331600,-22948.150361,15151.991379,446.786640,23989.145186,624.289923,3616.526548,129.607769,0.029016,False,False,False,False,True,True,True,1-circle,-1.000000,118.809993,-17236.333548,-0.828626,-0.182489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.382761
376,B0100,aggressive,UNKNOWN,12472.358892,22944.252538,9455.747462,11030.331600,-22948.150361,15151.991379,446.786640,23989.145186,624.289923,3616.526548,129.607769,0.029016,False,False,False,False,True,True,True,1-circle,-1.000000,118.809993,-17236.333548,-0.828626,-0.182489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.254307
377,A0100,pursuit_chase_v1,UNKNOWN,12472.358892,22944.252538,9455.747462,11030.331600,-22948.150361,15151.991379,446.786640,23989.145186,624.289923,3616.526548,129.607769,0.029016,False,False,False,False,True,True,True,1-circle,-1.000000,118.809993,-17236.333548,-0.828626,-0.182489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.387406
377,B0100,aggressive,UNKNOWN,12472.358892,22944.252538,9455.747462,11030.331600,-22948.150361,15151.991379,446.786640,23989.145186,624.289923,3616.526548,129.607769,0.029016,False,False,False,False,True,True,True,1-circle,-1.000000,118.809993,-17236.333548,-0.828626,-0.182489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.258691
378,A0100,pursuit_chase_v1,UNKNOWN,12450.816568,23017.748514,9382.251486,11043.015537,-23022.184032,15150.252039,447.754916,24025.751136,732.118998,3609.885230,126.628679,0.045274,False,False,False,False,True,True,True,1-circle,-1.000000,120.348042,-16815.126898,1.295400,-0.566189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.384376
378,B0100,aggressive,UNKNOWN,12450.816568,23017.748514,9382.251486,11043.015537,-23022.184032,15150.252039,447.754916,24025.751136,732.118998,3609.885230,126.628679,0.045274,False,False,False,False,True,True,True,1-circle,-1.000000,120.348042,-16815.126898,1.295400,-0.566189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.257573
379,A0100,pursuit_chase_v1,UNKNOWN,12450.816568,23017.748514,9382.251486,11043.015537,-23022.184032,15150.252039,447.754916,24025.751136,732.118998,3609.885230,126.628679,0.045274,False,False,False,False,True,True,True,1-circle,-1.000000,120.348042,-16815.126898,1.295400,-0.566189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.376328
379,B0100,aggressive,UNKNOWN,12450.816568,23017.748514,9382.251486,11043.015537,-23022.184032,15150.252039,447.754916,24025.751136,732.118998,3609.885230,126.628679,0.045274,False,False,False,False,True,True,True,1-circle,-1.000000,120.348042,-16815.126898,1.295400,-0.566189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.253740
380,A0100,pursuit_chase_v1,UNKNOWN,12429.779220,23092.554659,9307.445341,11053.117743,-23097.235783,15148.379884,448.612110,24057.894477,642.866823,3598.738006,123.568807,0.085364,False,False,False,False,True,True,True,1-circle,-1.000000,121.232712,-16568.826598,2.445703,-0.577513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.377528
380,B0100,aggressive,UNKNOWN,12429.779220,23092.554659,9307.445341,11053.117743,-23097.235783,15148.379884,448.612110,24057.894477,642.866823,3598.738006,123.568807,0.085364,False,False,False,False,True,True,True,1-circle,-1.000000,121.232712,-16568.826598,2.445703,-0.577513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.256021
381,A0100,pursuit_chase_v1,UNKNOWN,12429.779220,23092.554659,9307.445341,11053.117743,-23097.235783,15148.379884,448.612110,24057.894477,642.866823,3598.738006,123.568807,0.085364,False,False,False,False,True,True,True,1-circle,-1.000000,121.232712,-16568.826598,2.445703,-0.577513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.345592
381,B0100,aggressive,UNKNOWN,12429.779220,23092.554659,9307.445341,11053.117743,-23097.235783,15148.379884,448.612110,24057.894477,642.866823,3598.738006,123.568807,0.085364,False,False,False,False,True,True,True,1-circle,-1.000000,121.232712,-16568.826598,2.445703,-0.577513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.235385
382,A0100,pursuit_chase_v1,UNKNOWN,12409.231308,23163.652766,9236.347234,11067.669443,-23167.895305,15146.581190,449.261056,24081.890799,479.926440,3580.618327,120.676487,0.012694,False,False,False,False,True,True,True,1-circle,-1.000000,121.442544,-17034.981142,-0.364380,-0.435116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.324101
382,B0100,aggressive,UNKNOWN,12409.231308,23163.652766,9236.347234,11067.669443,-23167.895305,15146.581190,449.261056,24081.890799,479.926440,3580.618327,120.676487,0.012694,False,False,False,False,True,True,True,1-circle,-1.000000,121.442544,-17034.981142,-0.364380,-0.435116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.221263
383,A0100,pursuit_chase_v1,UNKNOWN,12409.231308,23163.652766,9236.347234,11067.669443,-23167.895305,15146.581190,449.261056,24081.890799,479.926440,3580.618327,120.676487,0.012694,False,False,False,False,True,True,True,1-circle,-1.000000,121.442544,-17034.981142,-0.364380,-0.435116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.306334
383,B0100,aggressive,UNKNOWN,12409.231308,23163.652766,9236.347234,11067.669443,-23167.895305,15146.581190,449.261056,24081.890799,479.926440,3580.618327,120.676487,0.012694,False,False,False,False,True,True,True,1-circle,-1.000000,121.442544,-17034.981142,-0.364380,-0.435116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.210000
384,A0100,pursuit_chase_v1,UNKNOWN,12389.216417,23240.433639,9159.566361,11070.778594,-23244.807173,15144.862565,450.133850,24114.923725,660.658511,3584.706758,117.208479,0.000559,False,False,False,False,True,True,True,1-circle,-1.000000,121.270565,-16934.061837,-0.016075,-0.305387,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.328701
384,B0100,aggressive,UNKNOWN,12389.216417,23240.433639,9159.566361,11070.778594,-23244.807173,15144.862565,450.133850,24114.923725,660.658511,3584.706758,117.208479,0.000559,False,False,False,False,True,True,True,1-circle,-1.000000,121.270565,-16934.061837,-0.016075,-0.305387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.227087
385,A0100,pursuit_chase_v1,UNKNOWN,12389.216417,23240.433639,9159.566361,11070.778594,-23244.807173,15144.862565,450.133850,24114.923725,660.658511,3584.706758,117.208479,0.000559,False,False,False,False,True,True,True,1-circle,-1.000000,121.270565,-16934.061837,-0.016075,-0.305387,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.325364
385,B0100,aggressive,UNKNOWN,12389.216417,23240.433639,9159.566361,11070.778594,-23244.807173,15144.862565,450.133850,24114.923725,660.658511,3584.706758,117.208479,0.000559,False,False,False,False,True,True,True,1-circle,-1.000000,121.270565,-16934.061837,-0.016075,-0.305387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.225959
386,A0100,pursuit_chase_v1,UNKNOWN,12369.783633,23318.081504,9081.918496,11078.308846,-23322.697353,15143.053407,451.081151,24150.909061,719.706733,3580.153608,113.834483,0.093125,False,False,False,False,True,True,True,1-circle,-1.000000,120.931786,-16412.776763,2.681353,-0.177362,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.319657
386,B0100,aggressive,UNKNOWN,12369.783633,23318.081504,9081.918496,11078.308846,-23322.697353,15143.053407,451.081151,24150.909061,719.706733,3580.153608,113.834483,0.093125,False,False,False,False,True,True,True,1-circle,-1.000000,120.931786,-16412.776763,2.681353,-0.177362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.223711
387,A0100,pursuit_chase_v1,UNKNOWN,12369.783633,23318.081504,9081.918496,11078.308846,-23322.697353,15143.053407,451.081151,24150.909061,719.706733,3580.153608,113.834483,0.093125,False,False,False,False,True,True,True,1-circle,-1.000000,120.931786,-16412.776763,2.681353,-0.177362,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.303688
387,B0100,aggressive,UNKNOWN,12369.783633,23318.081504,9081.918496,11078.308846,-23322.697353,15143.053407,451.081151,24150.909061,719.706733,3580.153608,113.834483,0.093125,False,False,False,False,True,True,True,1-circle,-1.000000,120.931786,-16412.776763,2.681353,-0.177362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.213929
388,A0100,pursuit_chase_v1,UNKNOWN,12350.871561,23391.164523,9008.835477,11091.024874,-23395.335503,15141.307332,451.786611,24177.360338,529.025539,3553.407977,110.974251,0.055448,False,False,False,False,True,True,True,1-circle,-1.000000,120.117040,-16572.210837,1.599593,-0.070500,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.301919
388,B0100,aggressive,UNKNOWN,12350.871561,23391.164523,9008.835477,11091.024874,-23395.335503,15141.307332,451.786611,24177.360338,529.025539,3553.407977,110.974251,0.055448,False,False,False,False,True,True,True,1-circle,-1.000000,120.117040,-16572.210837,1.599593,-0.070500,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.213738
389,A0100,pursuit_chase_v1,UNKNOWN,12350.871561,23391.164523,9008.835477,11091.024874,-23395.335503,15141.307332,451.786611,24177.360338,529.025539,3553.407977,110.974251,0.055448,False,False,False,False,True,True,True,1-circle,-1.000000,120.117040,-16572.210837,1.599593,-0.070500,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.270605
389,B0100,aggressive,UNKNOWN,12350.871561,23391.164523,9008.835477,11091.024874,-23395.335503,15141.307332,451.786611,24177.360338,529.025539,3553.407977,110.974251,0.055448,False,False,False,False,True,True,True,1-circle,-1.000000,120.117040,-16572.210837,1.599593,-0.070500,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.192298
