step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
390,A0100,pursuit_chase_v1,UNKNOWN,12332.473174,23468.543661,8931.456339,11099.732080,-23472.552484,15139.650398,452.595764,24208.099673,614.786703,3541.924717,107.657459,0.015363,False,False,False,False,True,True,True,1-circle,-1.000000,118.929395,-16745.887079,0.444028,0.015865,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.244465
390,B0100,aggressive,UNKNOWN,12332.473174,23468.543661,8931.456339,11099.732080,-23472.552484,15139.650398,452.595764,24208.099673,614.786703,3541.924717,107.657459,0.015363,False,False,False,False,True,True,True,1-circle,-1.000000,118.929395,-16745.887079,0.444028,0.015865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.174541
391,A0100,pursuit_chase_v1,UNKNOWN,12332.473174,23468.543661,8931.456339,11099.732080,-23472.552484,15139.650398,452.595764,24208.099673,614.786703,3541.924717,107.657459,0.015363,False,False,False,False,True,True,True,1-circle,-1.000000,118.929395,-16745.887079,0.444028,0.015865,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.222818
391,B0100,aggressive,UNKNOWN,12332.473174,23468.543661,8931.456339,11099.732080,-23472.552484,15139.650398,452.595764,24208.099673,614.786703,3541.924717,107.657459,0.015363,False,False,False,False,True,True,True,1-circle,-1.000000,118.929395,-16745.887079,0.444028,0.015865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.159235
392,A0100,pursuit_chase_v1,UNKNOWN,12314.648256,23546.278738,8853.721262,11099.968380,-23550.060490,15138.072331,453.381755,24238.046022,598.926975,3545.268537,104.100657,0.038154,False,False,False,False,True,True,True,1-circle,-1.000000,117.666301,-16595.053758,1.104419,0.099995,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.199010
392,B0100,aggressive,UNKNOWN,12314.648256,23546.278738,8853.721262,11099.968380,-23550.060490,15138.072331,453.381755,24238.046022,598.926975,3545.268537,104.100657,0.038154,False,False,False,False,True,True,True,1-circle,-1.000000,117.666301,-16595.053758,1.104419,0.099995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.142697
393,A0100,pursuit_chase_v1,UNKNOWN,12314.648256,23546.278738,8853.721262,11099.968380,-23550.060490,15138.072331,453.381755,24238.046022,598.926975,3545.268537,104.100657,0.038154,False,False,False,False,True,True,True,1-circle,-1.000000,117.666301,-16595.053758,1.104419,0.099995,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.170496
393,B0100,aggressive,UNKNOWN,12314.648256,23546.278738,8853.721262,11099.968380,-23550.060490,15138.072331,453.381755,24238.046022,598.926975,3545.268537,104.100657,0.038154,False,False,False,False,True,True,True,1-circle,-1.000000,117.666301,-16595.053758,1.104419,0.099995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.122212
394,A0100,pursuit_chase_v1,UNKNOWN,12297.440260,23623.531463,8776.468537,11090.783157,-23626.660534,15136.641803,453.981425,24260.703767,453.154893,3554.421881,100.480392,0.056912,False,False,False,False,True,True,True,1-circle,-1.000000,116.523081,-16468.097437,1.649175,0.178074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.135422
394,B0100,aggressive,UNKNOWN,12297.440260,23623.531463,8776.468537,11090.783157,-23626.660534,15136.641803,453.981425,24260.703767,453.154893,3554.421881,100.480392,0.056912,False,False,False,False,True,True,True,1-circle,-1.000000,116.523081,-16468.097437,1.649175,0.178074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.096455
395,A0100,pursuit_chase_v1,UNKNOWN,12297.440260,23623.531463,8776.468537,11090.783157,-23626.660534,15136.641803,453.981425,24260.703767,453.154893,3554.421881,100.480392,0.056912,False,False,False,False,True,True,True,1-circle,-1.000000,116.523081,-16468.097437,1.649175,0.178074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.155710
395,B0100,aggressive,UNKNOWN,12297.440260,23623.531463,8776.468537,11090.783157,-23626.660534,15136.641803,453.981425,24260.703767,453.154893,3554.421881,100.480392,0.056912,False,False,False,False,True,True,True,1-circle,-1.000000,116.523081,-16468.097437,1.649175,0.178074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.112079
396,A0100,pursuit_chase_v1,UNKNOWN,12280.848965,23701.313792,8698.686208,11067.558414,-23703.984672,15135.419215,454.628706,24285.517649,496.277641,3568.666493,96.865333,0.050043,False,False,False,False,True,True,True,1-circle,-1.000000,115.583940,-16477.803801,1.452151,0.250664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.175548
396,B0100,aggressive,UNKNOWN,12280.848965,23701.313792,8698.686208,11067.558414,-23703.984672,15135.419215,454.628706,24285.517649,496.277641,3568.666493,96.865333,0.050043,False,False,False,False,True,True,True,1-circle,-1.000000,115.583940,-16477.803801,1.452151,0.250664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.127584
397,A0100,pursuit_chase_v1,UNKNOWN,12280.848965,23701.313792,8698.686208,11067.558414,-23703.984672,15135.419215,454.628706,24285.517649,496.277641,3568.666493,96.865333,0.050043,False,False,False,False,True,True,True,1-circle,-1.000000,115.583940,-16477.803801,1.452151,0.250664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.195179
397,B0100,aggressive,UNKNOWN,12280.848965,23701.313792,8698.686208,11067.558414,-23703.984672,15135.419215,454.628706,24285.517649,496.277641,3568.666493,96.865333,0.050043,False,False,False,False,True,True,True,1-circle,-1.000000,115.583940,-16477.803801,1.452151,0.250664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.143169
398,A0100,pursuit_chase_v1,UNKNOWN,12264.852312,23779.224891,8620.775109,11056.709558,-23781.487892,15134.364572,455.277909,24310.614079,501.928597,3566.737803,93.417805,0.042046,False,False,False,False,True,True,True,1-circle,-1.000000,114.688035,-16495.587610,1.221774,0.330806,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.200447
398,B0100,aggressive,UNKNOWN,12264.852312,23779.224891,8620.775109,11056.709558,-23781.487892,15134.364572,455.277909,24310.614079,501.928597,3566.737803,93.417805,0.042046,False,False,False,False,True,True,True,1-circle,-1.000000,114.688035,-16495.587610,1.221774,0.330806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.148040
399,A0100,pursuit_chase_v1,UNKNOWN,12264.852312,23779.224891,8620.775109,11056.709558,-23781.487892,15134.364572,455.277909,24310.614079,501.928597,3566.737803,93.417805,0.042046,False,False,False,False,True,True,True,1-circle,-1.000000,114.688035,-16495.587610,1.221774,0.330806,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.155512
399,B0100,aggressive,UNKNOWN,12264.852312,23779.224891,8620.775109,11056.709558,-23781.487892,15134.364572,455.277909,24310.614079,501.928597,3566.737803,93.417805,0.042046,False,False,False,False,True,True,True,1-circle,-1.000000,114.688035,-16495.587610,1.221774,0.330806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.114417
400,A0100,pursuit_chase_v1,UNKNOWN,12249.434099,23857.084972,8542.915028,11045.260820,-23858.990540,15133.473192,455.930762,24336.058420,508.886816,3564.689960,89.967772,0.034171,False,False,False,False,True,True,True,1-circle,-1.000000,113.639806,-16513.838694,0.994314,0.405779,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.125458
400,B0100,aggressive,UNKNOWN,12249.434099,23857.084972,8542.915028,11045.260820,-23858.990540,15133.473192,455.930762,24336.058420,508.886816,3564.689960,89.967772,0.034171,False,False,False,False,True,True,True,1-circle,-1.000000,113.639806,-16513.838694,0.994314,0.405779,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.091811
401,A0100,pursuit_chase_v1,UNKNOWN,12249.434099,23857.084972,8542.915028,11045.260820,-23858.990540,15133.473192,455.930762,24336.058420,508.886816,3564.689960,89.967772,0.034171,False,False,False,False,True,True,True,1-circle,-1.000000,113.639806,-16513.838694,0.994314,0.405779,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.099021
401,B0100,aggressive,UNKNOWN,12249.434099,23857.084972,8542.915028,11045.260820,-23858.990540,15133.473192,455.930762,24336.058420,508.886816,3564.689960,89.967772,0.034171,False,False,False,False,True,True,True,1-circle,-1.000000,113.639806,-16513.838694,0.994314,0.405779,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.071745
402,A0100,pursuit_chase_v1,UNKNOWN,12234.606472,23934.552977,8465.447023,11012.126785,-23936.289535,15132.696916,456.589979,24361.912899,517.089597,3578.909033,86.443357,0.026277,False,False,False,False,True,True,True,1-circle,-1.000000,112.643118,-16534.067264,0.765695,0.109937,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.077254
402,B0100,aggressive,UNKNOWN,12234.606472,23934.552977,8465.447023,11012.126785,-23936.289535,15132.696916,456.589979,24361.912899,517.089597,3578.909033,86.443357,0.026277,False,False,False,False,True,True,True,1-circle,-1.000000,112.643118,-16534.067264,0.765695,0.109937,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.055119
403,A0100,pursuit_chase_v1,UNKNOWN,12234.606472,23934.552977,8465.447023,11012.126785,-23936.289535,15132.696916,456.589979,24361.912899,517.089597,3578.909033,86.443357,0.026277,False,False,False,False,True,True,True,1-circle,-1.000000,112.643118,-16534.067264,0.765695,0.109937,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.106661
403,B0100,aggressive,UNKNOWN,12234.606472,23934.552977,8465.447023,11012.126785,-23936.289535,15132.696916,456.589979,24361.912899,517.089597,3578.909033,86.443357,0.026277,False,False,False,False,True,True,True,1-circle,-1.000000,112.643118,-16534.067264,0.765695,0.109937,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.078146
404,A0100,pursuit_chase_v1,UNKNOWN,12220.377158,24011.592127,8388.407873,10971.585489,-24013.332709,15131.961248,457.267559,24388.589878,533.539566,3596.813602,82.947938,0.018219,False,False,False,False,True,True,True,1-circle,-1.000000,111.891730,-16557.678605,0.531623,-0.304063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.130183
404,B0100,aggressive,UNKNOWN,12220.377158,24011.592127,8388.407873,10971.585489,-24013.332709,15131.961248,457.267559,24388.589878,533.539566,3596.813602,82.947938,0.018219,False,False,False,False,True,True,True,1-circle,-1.000000,111.891730,-16557.678605,0.531623,-0.304063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.096921
405,A0100,pursuit_chase_v1,UNKNOWN,12220.377158,24011.592127,8388.407873,10971.585489,-24013.332709,15131.961248,457.267559,24388.589878,533.539566,3596.813602,82.947938,0.018219,False,False,False,False,True,True,True,1-circle,-1.000000,111.891730,-16557.678605,0.531623,-0.304063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.159046
405,B0100,aggressive,UNKNOWN,12220.377158,24011.592127,8388.407873,10971.585489,-24013.332709,15131.961248,457.267559,24388.589878,533.539566,3596.813602,82.947938,0.018219,False,False,False,False,True,True,True,1-circle,-1.000000,111.891730,-16557.678605,0.531623,-0.304063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.119751
406,A0100,pursuit_chase_v1,UNKNOWN,12206.729850,24088.226414,8311.773586,10951.161696,-24090.387735,15131.152897,458.089516,24421.089784,649.998127,3605.536460,79.478928,0.046453,False,False,False,False,True,True,True,1-circle,-1.000000,111.331911,-16392.433469,1.357552,-0.661437,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.172545
406,B0100,aggressive,UNKNOWN,12206.729850,24088.226414,8311.773586,10951.161696,-24090.387735,15131.152897,458.089516,24421.089784,649.998127,3605.536460,79.478928,0.046453,False,False,False,False,True,True,True,1-circle,-1.000000,111.331911,-16392.433469,1.357552,-0.661437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.130875
407,A0100,pursuit_chase_v1,UNKNOWN,12206.729850,24088.226414,8311.773586,10951.161696,-24090.387735,15131.152897,458.089516,24421.089784,649.998127,3605.536460,79.478928,0.046453,False,False,False,False,True,True,True,1-circle,-1.000000,111.331911,-16392.433469,1.357552,-0.661437,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.125962
407,B0100,aggressive,UNKNOWN,12206.729850,24088.226414,8311.773586,10951.161696,-24090.387735,15131.152897,458.089516,24421.089784,649.998127,3605.536460,79.478928,0.046453,False,False,False,False,True,True,True,1-circle,-1.000000,111.331911,-16392.433469,1.357552,-0.661437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.095140
408,A0100,pursuit_chase_v1,UNKNOWN,12193.691733,24166.675727,8233.324273,10932.698597,-24169.211483,15130.133934,458.906694,24453.244712,643.098559,3613.553060,75.908704,0.083915,False,False,False,False,True,True,True,1-circle,-1.000000,110.945906,-16179.917264,2.455398,-0.583965,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.088073
408,B0100,aggressive,UNKNOWN,12193.691733,24166.675727,8233.324273,10932.698597,-24169.211483,15130.133934,458.906694,24453.244712,643.098559,3613.553060,75.908704,0.083915,False,False,False,False,True,True,True,1-circle,-1.000000,110.945906,-16179.917264,2.455398,-0.583965,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.065454
409,A0100,pursuit_chase_v1,UNKNOWN,12193.691733,24166.675727,8233.324273,10932.698597,-24169.211483,15130.133934,458.906694,24453.244712,643.098559,3613.553060,75.908704,0.083915,False,False,False,False,True,True,True,1-circle,-1.000000,110.945906,-16179.917264,2.455398,-0.583965,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.046593
409,B0100,aggressive,UNKNOWN,12193.691733,24166.675727,8233.324273,10932.698597,-24169.211483,15130.133934,458.906694,24453.244712,643.098559,3613.553060,75.908704,0.083915,False,False,False,False,True,True,True,1-circle,-1.000000,110.945906,-16179.917264,2.455398,-0.583965,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032692
410,A0100,pursuit_chase_v1,UNKNOWN,12181.232103,24241.090775,8158.909225,10887.496248,-24243.412809,15129.114635,459.515504,24476.978874,474.683242,3632.879558,72.565587,0.015620,False,False,False,False,True,True,True,1-circle,-1.000000,110.689040,-16690.789244,-0.457896,-0.374768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006399
410,B0100,aggressive,UNKNOWN,12181.232103,24241.090775,8158.909225,10887.496248,-24243.412809,15129.114635,459.515504,24476.978874,474.683242,3632.879558,72.565587,0.015620,False,False,False,False,True,True,True,1-circle,-1.000000,110.689040,-16690.789244,-0.457896,-0.374768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000349
411,A0100,pursuit_chase_v1,UNKNOWN,12181.232103,24241.090775,8158.909225,10887.496248,-24243.412809,15129.114635,459.515504,24476.978874,474.683242,3632.879558,72.565587,0.015620,False,False,False,False,True,True,True,1-circle,-1.000000,110.689040,-16690.789244,-0.457896,-0.374768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023812
411,B0100,aggressive,UNKNOWN,12181.232103,24241.090775,8158.909225,10887.496248,-24243.412809,15129.114635,459.515504,24476.978874,474.683242,3632.879558,72.565587,0.015620,False,False,False,False,True,True,True,1-circle,-1.000000,110.689040,-16690.789244,-0.457896,-0.374768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014263
412,A0100,pursuit_chase_v1,UNKNOWN,12169.351662,24320.374297,8079.625703,10814.878190,-24323.034798,15128.107304,460.337212,24509.433240,649.087324,3665.969447,69.121573,0.000096,False,False,False,False,True,True,True,1-circle,-1.000000,110.772801,-16597.409549,-0.002830,-0.342944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029776
412,B0100,aggressive,UNKNOWN,12169.351662,24320.374297,8079.625703,10814.878190,-24323.034798,15128.107304,460.337212,24509.433240,649.087324,3665.969447,69.121573,0.000096,False,False,False,False,True,True,True,1-circle,-1.000000,110.772801,-16597.409549,-0.002830,-0.342944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019134
413,A0100,pursuit_chase_v1,UNKNOWN,12169.351662,24320.374297,8079.625703,10814.878190,-24323.034798,15128.107304,460.337212,24509.433240,649.087324,3665.969447,69.121573,0.000096,False,False,False,False,True,True,True,1-circle,-1.000000,110.772801,-16597.409549,-0.002830,-0.342944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035035
413,B0100,aggressive,UNKNOWN,12169.351662,24320.374297,8079.625703,10814.878190,-24323.034798,15128.107304,460.337212,24509.433240,649.087324,3665.969447,69.121573,0.000096,False,False,False,False,True,True,True,1-circle,-1.000000,110.772801,-16597.409549,-0.002830,-0.342944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023199
414,A0100,pursuit_chase_v1,UNKNOWN,12158.032568,24399.438345,8000.561655,10749.038666,-24402.625495,15126.903935,461.200063,24543.431330,679.961792,3683.619464,65.987612,0.093831,False,False,False,False,True,True,True,1-circle,-1.000000,111.421923,-16091.678211,2.757850,-0.579014,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.048799
414,B0100,aggressive,UNKNOWN,12158.032568,24399.438345,8000.561655,10749.038666,-24402.625495,15126.903935,461.200063,24543.431330,679.961792,3683.619464,65.987612,0.093831,False,False,False,False,True,True,True,1-circle,-1.000000,111.421923,-16091.678211,2.757850,-0.579014,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034589
415,A0100,pursuit_chase_v1,UNKNOWN,12158.032568,24399.438345,8000.561655,10749.038666,-24402.625495,15126.903935,461.200063,24543.431330,679.961792,3683.619464,65.987612,0.093831,False,False,False,False,True,True,True,1-circle,-1.000000,111.421923,-16091.678211,2.757850,-0.579014,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.058958
415,B0100,aggressive,UNKNOWN,12158.032568,24399.438345,8000.561655,10749.038666,-24402.625495,15126.903935,461.200063,24543.431330,679.961792,3683.619464,65.987612,0.093831,False,False,False,False,True,True,True,1-circle,-1.000000,111.421923,-16091.678211,2.757850,-0.579014,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042856
416,A0100,pursuit_chase_v1,UNKNOWN,12147.214154,24474.847671,7925.152329,10696.233038,-24477.810481,15125.664717,461.810090,24567.118962,473.752648,3682.558696,63.201934,0.048937,False,False,False,False,True,True,True,1-circle,-1.000000,112.443158,-16321.699992,1.440908,-0.416314,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014019
416,B0100,aggressive,UNKNOWN,12147.214154,24474.847671,7925.152329,10696.233038,-24477.810481,15125.664717,461.810090,24567.118962,473.752648,3682.558696,63.201934,0.048937,False,False,False,False,True,True,True,1-circle,-1.000000,112.443158,-16321.699992,1.440908,-0.416314,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006791
417,A0100,pursuit_chase_v1,UNKNOWN,12147.214154,24474.847671,7925.152329,10696.233038,-24477.810481,15125.664717,461.810090,24567.118962,473.752648,3682.558696,63.201934,0.048937,False,False,False,False,True,True,True,1-circle,-1.000000,112.443158,-16321.699992,1.440908,-0.416314,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018137
417,B0100,aggressive,UNKNOWN,12147.214154,24474.847671,7925.152329,10696.233038,-24477.810481,15125.664717,461.810090,24567.118962,473.752648,3682.558696,63.201934,0.048937,False,False,False,False,True,True,True,1-circle,-1.000000,112.443158,-16321.699992,1.440908,-0.416314,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018774
418,A0100,pursuit_chase_v1,UNKNOWN,12136.850812,24549.739013,7850.260987,10618.661021,-24552.217198,15124.614007,462.296041,24585.948706,376.594876,3686.363134,60.611560,0.068640,False,False,False,False,True,True,True,1-circle,-1.000000,113.724732,-16939.381600,-2.022602,-0.263128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034883
418,B0100,aggressive,UNKNOWN,12136.850812,24549.739013,7850.260987,10618.661021,-24552.217198,15124.614007,462.296041,24585.948706,376.594876,3686.363134,60.611560,0.068640,False,False,False,False,True,True,True,1-circle,-1.000000,113.724732,-16939.381600,-2.022602,-0.263128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032487
419,A0100,pursuit_chase_v1,UNKNOWN,12136.850812,24549.739013,7850.260987,10618.661021,-24552.217198,15124.614007,462.296041,24585.948706,376.594876,3686.363134,60.611560,0.068640,False,False,False,False,True,True,True,1-circle,-1.000000,113.724732,-16939.381600,-2.022602,-0.263128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000574
419,B0100,aggressive,UNKNOWN,12136.850812,24549.739013,7850.260987,10618.661021,-24552.217198,15124.614007,462.296041,24585.948706,376.594876,3686.363134,60.611560,0.068640,False,False,False,False,True,True,True,1-circle,-1.000000,113.724732,-16939.381600,-2.022602,-0.263128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005007
420,A0100,pursuit_chase_v1,UNKNOWN,12126.950529,24627.593301,7772.406699,10529.247505,-24630.399497,15123.617326,463.057105,24616.129518,603.616231,3708.318049,57.740928,0.054745,False,False,False,False,True,True,True,1-circle,-1.000000,115.570696,-16862.596128,-1.615869,-0.494349,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026076
420,B0100,aggressive,UNKNOWN,12126.950529,24627.593301,7772.406699,10529.247505,-24630.399497,15123.617326,463.057105,24616.129518,603.616231,3708.318049,57.740928,0.054745,False,False,False,False,True,True,True,1-circle,-1.000000,115.570696,-16862.596128,-1.615869,-0.494349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016491
421,A0100,pursuit_chase_v1,UNKNOWN,12126.950529,24627.593301,7772.406699,10529.247505,-24630.399497,15123.617326,463.057105,24616.129518,603.616231,3708.318049,57.740928,0.054745,False,False,False,False,True,True,True,1-circle,-1.000000,115.570696,-16862.596128,-1.615869,-0.494349,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004259
421,B0100,aggressive,UNKNOWN,12126.950529,24627.593301,7772.406699,10529.247505,-24630.399497,15123.617326,463.057105,24616.129518,603.616231,3708.318049,57.740928,0.054745,False,False,False,False,True,True,True,1-circle,-1.000000,115.570696,-16862.596128,-1.615869,-0.494349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000916
422,A0100,pursuit_chase_v1,UNKNOWN,12117.559318,24702.549913,7697.450087,10455.468291,-24706.103348,15122.448716,463.936200,24651.037399,698.157633,3739.619221,54.676849,0.024967,False,False,False,False,True,True,True,1-circle,-1.000000,118.130127,-16437.724457,0.738386,-0.846180,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019801
