step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
422,B0100,aggressive,UNKNOWN,12117.559318,24702.549913,7697.450087,10455.468291,-24706.103348,15122.448716,463.936200,24651.037399,698.157633,3739.619221,54.676849,0.024967,False,False,False,False,True,True,True,1-circle,-1.000000,118.130127,-16437.724457,0.738386,-0.846180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020437
423,A0100,pursuit_chase_v1,UNKNOWN,12117.559318,24702.549913,7697.450087,10455.468291,-24706.103348,15122.448716,463.936200,24651.037399,698.157633,3739.619221,54.676849,0.024967,False,False,False,False,True,True,True,1-circle,-1.000000,118.130127,-16437.724457,0.738386,-0.846180,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043189
423,B0100,aggressive,UNKNOWN,12117.559318,24702.549913,7697.450087,10455.468291,-24706.103348,15122.448716,463.936200,24651.037399,698.157633,3739.619221,54.676849,0.024967,False,False,False,False,True,True,True,1-circle,-1.000000,118.130127,-16437.724457,0.738386,-0.846180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038784
424,A0100,pursuit_chase_v1,UNKNOWN,12108.697634,24778.312634,7621.687366,10358.644180,-24782.562909,15121.045604,464.711767,24681.518993,609.631866,3777.980545,51.672013,0.060800,False,False,False,False,True,True,True,1-circle,-1.000000,121.524983,-16248.119081,1.800442,-1.014924,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.074837
424,B0100,aggressive,UNKNOWN,12108.697634,24778.312634,7621.687366,10358.644180,-24782.562909,15121.045604,464.711767,24681.518993,609.631866,3777.980545,51.672013,0.060800,False,False,False,False,True,True,True,1-circle,-1.000000,121.524983,-16248.119081,1.800442,-1.014924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.063940
425,A0100,pursuit_chase_v1,UNKNOWN,12108.697634,24778.312634,7621.687366,10358.644180,-24782.562909,15121.045604,464.711767,24681.518993,609.631866,3777.980545,51.672013,0.060800,False,False,False,False,True,True,True,1-circle,-1.000000,121.524983,-16248.119081,1.800442,-1.014924,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.121198
425,B0100,aggressive,UNKNOWN,12108.697634,24778.312634,7621.687366,10358.644180,-24782.562909,15121.045604,464.711767,24681.518993,609.631866,3777.980545,51.672013,0.060800,False,False,False,False,True,True,True,1-circle,-1.000000,121.524983,-16248.119081,1.800442,-1.014924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.100558
426,A0100,pursuit_chase_v1,UNKNOWN,12100.329191,24850.070355,7549.929645,10234.122275,-24854.280927,15119.613199,465.309587,24704.700198,463.624100,3828.390600,48.853571,0.040214,False,False,False,False,True,True,True,1-circle,-1.000000,125.613260,-16790.492428,-1.192468,-0.800000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.168906
426,B0100,aggressive,UNKNOWN,12100.329191,24850.070355,7549.929645,10234.122275,-24854.280927,15119.613199,465.309587,24704.700198,463.624100,3828.390600,48.853571,0.040214,False,False,False,False,True,True,True,1-circle,-1.000000,125.613260,-16790.492428,-1.192468,-0.800000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.138214
427,A0100,pursuit_chase_v1,UNKNOWN,12100.329191,24850.070355,7549.929645,10234.122275,-24854.280927,15119.613199,465.309587,24704.700198,463.624100,3828.390600,48.853571,0.040214,False,False,False,False,True,True,True,1-circle,-1.000000,125.613260,-16790.492428,-1.192468,-0.800000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.155225
427,B0100,aggressive,UNKNOWN,12100.329191,24850.070355,7549.929645,10234.122275,-24854.280927,15119.613199,465.309587,24704.700198,463.624100,3828.390600,48.853571,0.040214,False,False,False,False,True,True,True,1-circle,-1.000000,125.613260,-16790.492428,-1.192468,-0.800000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.126655
428,A0100,pursuit_chase_v1,UNKNOWN,12092.453166,24925.857736,7474.142264,10079.150461,-24930.768721,15118.164672,466.120899,24736.705860,640.113254,3893.297365,45.974389,0.023592,False,False,False,False,True,True,True,1-circle,-1.000000,130.395834,-16707.614128,-0.700765,-0.743412,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.148907
428,B0100,aggressive,UNKNOWN,12092.453166,24925.857736,7474.142264,10079.150461,-24930.768721,15118.164672,466.120899,24736.705860,640.113254,3893.297365,45.974389,0.023592,False,False,False,False,True,True,True,1-circle,-1.000000,130.395834,-16707.614128,-0.700765,-0.743412,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.120983
429,A0100,pursuit_chase_v1,UNKNOWN,12092.453166,24925.857736,7474.142264,10079.150461,-24930.768721,15118.164672,466.120899,24736.705860,640.113254,3893.297365,45.974389,0.023592,False,False,False,False,True,True,True,1-circle,-1.000000,130.395834,-16707.614128,-0.700765,-0.743412,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.139806
429,B0100,aggressive,UNKNOWN,12092.453166,24925.857736,7474.142264,10079.150461,-24930.768721,15118.164672,466.120899,24736.705860,640.113254,3893.297365,45.974389,0.023592,False,False,False,False,True,True,True,1-circle,-1.000000,130.395834,-16707.614128,-0.700765,-0.743412,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.113474
430,A0100,pursuit_chase_v1,UNKNOWN,12085.053693,25000.628836,7399.371164,9934.563059,-25006.493906,15116.503250,466.968415,24770.053722,666.957230,3946.081793,43.319795,0.069678,False,False,False,False,True,True,True,1-circle,-1.000000,135.936046,-16216.111286,2.072386,-0.963035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.118118
430,B0100,aggressive,UNKNOWN,12085.053693,25000.628836,7399.371164,9934.563059,-25006.493906,15116.503250,466.968415,24770.053722,666.957230,3946.081793,43.319795,0.069678,False,False,False,False,True,True,True,1-circle,-1.000000,135.936046,-16216.111286,2.072386,-0.963035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.095823
431,A0100,pursuit_chase_v1,UNKNOWN,12085.053693,25000.628836,7399.371164,9934.563059,-25006.493906,15116.503250,466.968415,24770.053722,666.957230,3946.081793,43.319795,0.069678,False,False,False,False,True,True,True,1-circle,-1.000000,135.936046,-16216.111286,2.072386,-0.963035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.079757
431,B0100,aggressive,UNKNOWN,12085.053693,25000.628836,7399.371164,9934.563059,-25006.493906,15116.503250,466.968415,24770.053722,666.957230,3946.081793,43.319795,0.069678,False,False,False,False,True,True,True,1-circle,-1.000000,135.936046,-16216.111286,2.072386,-0.963035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.065748
432,A0100,pursuit_chase_v1,UNKNOWN,12078.081068,25071.301518,7328.698482,9813.443401,-25077.076493,15114.795022,467.568138,24793.157353,462.072629,3977.786078,40.966915,0.022463,False,False,False,False,True,True,True,1-circle,-1.000000,141.956996,-16477.484876,0.669164,-0.781771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022617
432,B0100,aggressive,UNKNOWN,12078.081068,25071.301518,7328.698482,9813.443401,-25077.076493,15114.795022,467.568138,24793.157353,462.072629,3977.786078,40.966915,0.022463,False,False,False,False,True,True,True,1-circle,-1.000000,141.956996,-16477.484876,0.669164,-0.781771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021322
433,A0100,pursuit_chase_v1,UNKNOWN,12078.081068,25071.301518,7328.698482,9813.443401,-25077.076493,15114.795022,467.568138,24793.157353,462.072629,3977.786078,40.966915,0.022463,False,False,False,False,True,True,True,1-circle,-1.000000,141.956996,-16477.484876,0.669164,-0.781771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041826
433,B0100,aggressive,UNKNOWN,12078.081068,25071.301518,7328.698482,9813.443401,-25077.076493,15114.795022,467.568138,24793.157353,462.072629,3977.786078,40.966915,0.022463,False,False,False,False,True,True,True,1-circle,-1.000000,141.956996,-16477.484876,0.669164,-0.781771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028235
434,A0100,pursuit_chase_v1,UNKNOWN,12071.523841,25142.782091,7257.217909,9738.776925,-25148.425110,15113.227911,468.157009,24815.984088,456.534696,3995.791216,38.399696,0.041490,False,False,False,False,True,True,True,1-circle,-1.000000,148.126189,-16829.558676,-1.237252,-0.614418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.105005
434,B0100,aggressive,UNKNOWN,12071.523841,25142.782091,7257.217909,9738.776925,-25148.425110,15113.227911,468.157009,24815.984088,456.534696,3995.791216,38.399696,0.041490,False,False,False,False,True,True,True,1-circle,-1.000000,148.126189,-16829.558676,-1.237252,-0.614418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.077360
435,A0100,pursuit_chase_v1,UNKNOWN,12071.523841,25142.782091,7257.217909,9738.776925,-25148.425110,15113.227911,468.157009,24815.984088,456.534696,3995.791216,38.399696,0.041490,False,False,False,False,True,True,True,1-circle,-1.000000,148.126189,-16829.558676,-1.237252,-0.614418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.161098
435,B0100,aggressive,UNKNOWN,12071.523841,25142.782091,7257.217909,9738.776925,-25148.425110,15113.227911,468.157009,24815.984088,456.534696,3995.791216,38.399696,0.041490,False,False,False,False,True,True,True,1-circle,-1.000000,148.126189,-16829.558676,-1.237252,-0.614418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.121474
436,A0100,pursuit_chase_v1,UNKNOWN,12065.416275,25215.125794,7184.874206,9721.746100,-25221.802067,15111.604774,469.005688,24849.571319,671.744612,3995.259003,35.742975,0.032524,False,False,False,False,True,True,True,1-circle,-1.000000,154.410990,-16440.877784,0.971559,-0.841876,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.203287
436,B0100,aggressive,UNKNOWN,12065.416275,25215.125794,7184.874206,9721.746100,-25221.802067,15111.604774,469.005688,24849.571319,671.744612,3995.259003,35.742975,0.032524,False,False,False,False,True,True,True,1-circle,-1.000000,154.410990,-16440.877784,0.971559,-0.841876,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.155097
437,A0100,pursuit_chase_v1,UNKNOWN,12065.416275,25215.125794,7184.874206,9721.746100,-25221.802067,15111.604774,469.005688,24849.571319,671.744612,3995.259003,35.742975,0.032524,False,False,False,False,True,True,True,1-circle,-1.000000,154.410990,-16440.877784,0.971559,-0.841876,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.227271
437,B0100,aggressive,UNKNOWN,12065.416275,25215.125794,7184.874206,9721.746100,-25221.802067,15111.604774,469.005688,24849.571319,671.744612,3995.259003,35.742975,0.032524,False,False,False,False,True,True,True,1-circle,-1.000000,154.410990,-16440.877784,0.971559,-0.841876,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.175454
438,A0100,pursuit_chase_v1,UNKNOWN,12059.760780,25288.189973,7111.810027,9746.217058,-25295.288265,15109.847758,469.695276,24876.471179,537.997204,3970.265493,33.063565,0.076367,False,False,False,False,True,True,True,1-circle,-1.000000,160.578232,-16212.988157,2.283344,-0.837339,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.189852
438,B0100,aggressive,UNKNOWN,12059.760780,25288.189973,7111.810027,9746.217058,-25295.288265,15109.847758,469.695276,24876.471179,537.997204,3970.265493,33.063565,0.076367,False,False,False,False,True,True,True,1-circle,-1.000000,160.578232,-16212.988157,2.283344,-0.837339,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.147004
439,A0100,pursuit_chase_v1,UNKNOWN,12059.760780,25288.189973,7111.810027,9746.217058,-25295.288265,15109.847758,469.695276,24876.471179,537.997204,3970.265493,33.063565,0.076367,False,False,False,False,True,True,True,1-circle,-1.000000,160.578232,-16212.988157,2.283344,-0.837339,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.160334
439,B0100,aggressive,UNKNOWN,12059.760780,25288.189973,7111.810027,9746.217058,-25295.288265,15109.847758,469.695276,24876.471179,537.997204,3970.265493,33.063565,0.076367,False,False,False,False,True,True,True,1-circle,-1.000000,160.578232,-16212.988157,2.283344,-0.837339,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.124403
440,A0100,pursuit_chase_v1,UNKNOWN,12054.546709,25358.550075,7041.449925,9757.946080,-25365.123030,15108.187572,470.195672,24895.632082,383.218070,3948.135190,30.460322,0.022758,False,False,False,False,True,True,True,1-circle,-1.000000,166.246983,-16753.248802,-0.681450,-0.656769,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.138570
440,B0100,aggressive,UNKNOWN,12054.546709,25358.550075,7041.449925,9757.946080,-25365.123030,15108.187572,470.195672,24895.632082,383.218070,3948.135190,30.460322,0.022758,False,False,False,False,True,True,True,1-circle,-1.000000,166.246983,-16753.248802,-0.681450,-0.656769,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.107265
441,A0100,pursuit_chase_v1,UNKNOWN,12054.546709,25358.550075,7041.449925,9757.946080,-25365.123030,15108.187572,470.195672,24895.632082,383.218070,3948.135190,30.460322,0.022758,False,False,False,False,True,True,True,1-circle,-1.000000,166.246983,-16753.248802,-0.681450,-0.656769,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.110301
441,B0100,aggressive,UNKNOWN,12054.546709,25358.550075,7041.449925,9757.946080,-25365.123030,15108.187572,470.195672,24895.632082,383.218070,3948.135190,30.460322,0.022758,False,False,False,False,True,True,True,1-circle,-1.000000,166.246983,-16753.248802,-0.681450,-0.656769,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.084977
442,A0100,pursuit_chase_v1,UNKNOWN,12049.816170,25433.197311,6966.802689,9739.587643,-25440.009819,15106.636568,470.907301,24923.729602,561.950396,3963.194824,27.235560,0.004496,False,False,False,False,True,True,True,1-circle,-1.000000,171.528959,-16660.212907,-0.134807,-0.495426,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.071060
442,B0100,aggressive,UNKNOWN,12049.816170,25433.197311,6966.802689,9739.587643,-25440.009819,15106.636568,470.907301,24923.729602,561.950396,3963.194824,27.235560,0.004496,False,False,False,False,True,True,True,1-circle,-1.000000,171.528959,-16660.212907,-0.134807,-0.495426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.053557
443,A0100,pursuit_chase_v1,UNKNOWN,12049.816170,25433.197311,6966.802689,9739.587643,-25440.009819,15106.636568,470.907301,24923.729602,561.950396,3963.194824,27.235560,0.004496,False,False,False,False,True,True,True,1-circle,-1.000000,171.528959,-16660.212907,-0.134807,-0.495426,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023134
443,B0100,aggressive,UNKNOWN,12049.816170,25433.197311,6966.802689,9739.587643,-25440.009819,15106.636568,470.907301,24923.729602,561.950396,3963.194824,27.235560,0.004496,False,False,False,False,True,True,True,1-circle,-1.000000,171.528959,-16660.212907,-0.134807,-0.495426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014611
444,A0100,pursuit_chase_v1,UNKNOWN,12045.658191,25507.767094,6892.232906,9677.630223,-25515.137015,15105.022793,471.730102,24956.451961,654.447186,4008.508844,23.906432,0.088534,False,False,False,False,True,True,True,1-circle,-1.000000,176.986793,-16163.265297,2.657230,-0.344623,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039566
444,B0100,aggressive,UNKNOWN,12045.658191,25507.767094,6892.232906,9677.630223,-25515.137015,15105.022793,471.730102,24956.451961,654.447186,4008.508844,23.906432,0.088534,False,False,False,False,True,True,True,1-circle,-1.000000,176.986793,-16163.265297,2.657230,-0.344623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035942
445,A0100,pursuit_chase_v1,UNKNOWN,12045.658191,25507.767094,6892.232906,9677.630223,-25515.137015,15105.022793,471.730102,24956.451961,654.447186,4008.508844,23.906432,0.088534,False,False,False,False,True,True,True,1-circle,-1.000000,176.986793,-16163.265297,2.657230,-0.344623,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.116491
445,B0100,aggressive,UNKNOWN,12045.658191,25507.767094,6892.232906,9677.630223,-25515.137015,15105.022793,471.730102,24956.451961,654.447186,4008.508844,23.906432,0.088534,False,False,False,False,True,True,True,1-circle,-1.000000,176.986793,-16163.265297,2.657230,-0.344623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.098005
446,A0100,pursuit_chase_v1,UNKNOWN,12041.997591,25579.279683,6820.720317,9548.498600,-25586.022346,15103.476681,472.261595,24977.117334,413.307446,4048.292319,21.523765,0.040614,False,False,False,False,True,True,True,1-circle,-1.000000,182.988012,-16428.614377,1.220937,-0.223139,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.204079
446,B0100,aggressive,UNKNOWN,12041.997591,25579.279683,6820.720317,9548.498600,-25586.022346,15103.476681,472.261595,24977.117334,413.307446,4048.292319,21.523765,0.040614,False,False,False,False,True,True,True,1-circle,-1.000000,182.988012,-16428.614377,1.220937,-0.223139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.167758
447,A0100,pursuit_chase_v1,UNKNOWN,12041.997591,25579.279683,6820.720317,9548.498600,-25586.022346,15103.476681,472.261595,24977.117334,413.307446,4048.292319,21.523765,0.040614,False,False,False,False,True,True,True,1-circle,-1.000000,182.988012,-16428.614377,1.220937,-0.223139,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.286583
447,B0100,aggressive,UNKNOWN,12041.997591,25579.279683,6820.720317,9548.498600,-25586.022346,15103.476681,472.261595,24977.117334,413.307446,4048.292319,21.523765,0.040614,False,False,False,False,True,True,True,1-circle,-1.000000,182.988012,-16428.614377,1.220937,-0.223139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.232409
448,A0100,pursuit_chase_v1,UNKNOWN,12038.700850,25650.365068,6749.634932,9333.220206,-25656.589815,15102.168148,472.788201,24997.840746,414.468236,4112.657503,19.567411,0.021884,False,False,False,False,True,True,True,1-circle,-1.000000,189.750982,-16775.483247,-0.658607,-0.133518,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.342882
448,B0100,aggressive,UNKNOWN,12038.700850,25650.365068,6749.634932,9333.220206,-25656.589815,15102.168148,472.788201,24997.840746,414.468236,4112.657503,19.567411,0.021884,False,False,False,False,True,True,True,1-circle,-1.000000,189.750982,-16775.483247,-0.658607,-0.133518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.274335
449,A0100,pursuit_chase_v1,UNKNOWN,12038.700850,25650.365068,6749.634932,9333.220206,-25656.589815,15102.168148,472.788201,24997.840746,414.468236,4112.657503,19.567411,0.021884,False,False,False,False,True,True,True,1-circle,-1.000000,189.750982,-16775.483247,-0.658607,-0.133518,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.393497
449,B0100,aggressive,UNKNOWN,12038.700850,25650.365068,6749.634932,9333.220206,-25656.589815,15102.168148,472.788201,24997.840746,414.468236,4112.657503,19.567411,0.021884,False,False,False,False,True,True,True,1-circle,-1.000000,189.750982,-16775.483247,-0.658607,-0.133518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.310477
450,A0100,pursuit_chase_v1,UNKNOWN,12035.775532,25720.249229,6679.750771,9072.325410,-25727.356363,15100.876901,473.580702,25029.752090,638.226888,4214.013665,17.390771,0.052839,False,False,False,False,True,True,True,1-circle,-1.000000,197.493836,-16381.084121,1.592373,-0.419386,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.435616
450,B0100,aggressive,UNKNOWN,12035.775532,25720.249229,6679.750771,9072.325410,-25727.356363,15100.876901,473.580702,25029.752090,638.226888,4214.013665,17.390771,0.052839,False,False,False,False,True,True,True,1-circle,-1.000000,197.493836,-16381.084121,1.592373,-0.419386,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.339113
451,A0100,pursuit_chase_v1,UNKNOWN,12035.775532,25720.249229,6679.750771,9072.325410,-25727.356363,15100.876901,473.580702,25029.752090,638.226888,4214.013665,17.390771,0.052839,False,False,False,False,True,True,True,1-circle,-1.000000,197.493836,-16381.084121,1.592373,-0.419386,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.434681
451,B0100,aggressive,UNKNOWN,12035.775532,25720.249229,6679.750771,9072.325410,-25727.356363,15100.876901,473.580702,25029.752090,638.226888,4214.013665,17.390771,0.052839,False,False,False,False,True,True,True,1-circle,-1.000000,197.493836,-16381.084121,1.592373,-0.419386,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.333807
452,A0100,pursuit_chase_v1,UNKNOWN,12033.221423,25789.250757,6610.749243,8806.347446,-25796.656929,15099.508252,474.216006,25055.040306,505.764315,4303.599872,15.443666,0.096257,False,False,False,False,True,True,True,1-circle,-1.000000,205.942949,-16157.523046,2.902655,-0.443439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.389733
452,B0100,aggressive,UNKNOWN,12033.221423,25789.250757,6610.749243,8806.347446,-25796.656929,15099.508252,474.216006,25055.040306,505.764315,4303.599872,15.443666,0.096257,False,False,False,False,True,True,True,1-circle,-1.000000,205.942949,-16157.523046,2.902655,-0.443439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.296197
453,A0100,pursuit_chase_v1,UNKNOWN,12033.221423,25789.250757,6610.749243,8806.347446,-25796.656929,15099.508252,474.216006,25055.040306,505.764315,4303.599872,15.443666,0.096257,False,False,False,False,True,True,True,1-circle,-1.000000,205.942949,-16157.523046,2.902655,-0.443439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.315540
453,B0100,aggressive,UNKNOWN,12033.221423,25789.250757,6610.749243,8806.347446,-25796.656929,15099.508252,474.216006,25055.040306,505.764315,4303.599872,15.443666,0.096257,False,False,False,False,True,True,True,1-circle,-1.000000,205.942949,-16157.523046,2.902655,-0.443439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.238279
454,A0100,pursuit_chase_v1,UNKNOWN,12030.968202,25855.486388,6544.513612,8594.946979,-25862.116440,15098.281485,474.635729,25071.444402,328.081927,4354.721936,13.802188,0.009013,False,False,False,False,True,True,True,1-circle,-1.000000,214.465413,-16741.277159,-0.272249,-0.290343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.220429
454,B0100,aggressive,UNKNOWN,12030.968202,25855.486388,6544.513612,8594.946979,-25862.116440,15098.281485,474.635729,25071.444402,328.081927,4354.721936,13.802188,0.009013,False,False,False,False,True,True,True,1-circle,-1.000000,214.465413,-16741.277159,-0.272249,-0.290343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.166138
455,A0100,pursuit_chase_v1,UNKNOWN,12030.968202,25855.486388,6544.513612,8594.946979,-25862.116440,15098.281485,474.635729,25071.444402,328.081927,4354.721936,13.802188,0.009013,False,False,False,False,True,True,True,1-circle,-1.000000,214.465413,-16741.277159,-0.272249,-0.290343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.115955
