step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
455,B0100,aggressive,UNKNOWN,12030.968202,25855.486388,6544.513612,8594.946979,-25862.116440,15098.281485,474.635729,25071.444402,328.081927,4354.721936,13.802188,0.009013,False,False,False,False,True,True,True,1-circle,-1.000000,214.465413,-16741.277159,-0.272249,-0.290343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.088830
456,A0100,pursuit_chase_v1,UNKNOWN,12028.998111,25919.270453,6480.729547,8467.286127,-25925.888141,15097.251623,475.183572,25093.450647,440.124891,4381.754378,12.099291,0.073934,False,False,False,False,True,True,True,1-circle,-1.000000,222.801770,-17106.100641,-2.234487,-0.305907,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005090
456,B0100,aggressive,UNKNOWN,12028.998111,25919.270453,6480.729547,8467.286127,-25925.888141,15097.251623,475.183572,25093.450647,440.124891,4381.754378,12.099291,0.073934,False,False,False,False,True,True,True,1-circle,-1.000000,222.801770,-17106.100641,-2.234487,-0.305907,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007228
457,A0100,pursuit_chase_v1,UNKNOWN,12028.998111,25919.270453,6480.729547,8467.286127,-25925.888141,15097.251623,475.183572,25093.450647,440.124891,4381.754378,12.099291,0.073934,False,False,False,False,True,True,True,1-circle,-1.000000,222.801770,-17106.100641,-2.234487,-0.305907,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.096991
457,B0100,aggressive,UNKNOWN,12028.998111,25919.270453,6480.729547,8467.286127,-25925.888141,15097.251623,475.183572,25093.450647,440.124891,4381.754378,12.099291,0.073934,False,False,False,False,True,True,True,1-circle,-1.000000,222.801770,-17106.100641,-2.234487,-0.305907,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.067999
458,A0100,pursuit_chase_v1,UNKNOWN,12027.334820,25983.387241,6416.612759,8421.987608,-25991.168566,15096.161138,475.961918,25125.134303,633.673130,4386.302013,10.279789,0.008542,False,False,False,False,True,True,True,1-circle,-1.000000,231.142395,-16761.814640,-0.258684,-0.674428,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.184389
458,B0100,aggressive,UNKNOWN,12027.334820,25983.387241,6416.612759,8421.987608,-25991.168566,15096.161138,475.961918,25125.134303,633.673130,4386.302013,10.279789,0.008542,False,False,False,False,True,True,True,1-circle,-1.000000,231.142395,-16761.814640,-0.258684,-0.674428,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.132816
459,A0100,pursuit_chase_v1,UNKNOWN,12027.334820,25983.387241,6416.612759,8421.987608,-25991.168566,15096.161138,475.961918,25125.134303,633.673130,4386.302013,10.279789,0.008542,False,False,False,False,True,True,True,1-circle,-1.000000,231.142395,-16761.814640,-0.258684,-0.674428,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.258748
459,B0100,aggressive,UNKNOWN,12027.334820,25983.387241,6416.612759,8421.987608,-25991.168566,15096.161138,475.961918,25125.134303,633.673130,4386.302013,10.279789,0.008542,False,False,False,False,True,True,True,1-circle,-1.000000,231.142395,-16761.814640,-0.258684,-0.674428,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.188543
460,A0100,pursuit_chase_v1,UNKNOWN,12025.996925,26047.997237,6352.002763,8442.775130,-26057.262076,15094.892360,476.731001,25156.302344,623.360813,4371.742086,8.270209,0.072815,False,False,False,False,True,True,True,1-circle,-1.000000,239.595598,-16329.217543,2.207323,-0.847976,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.319935
460,B0100,aggressive,UNKNOWN,12025.996925,26047.997237,6352.002763,8442.775130,-26057.262076,15094.892360,476.731001,25156.302344,623.360813,4371.742086,8.270209,0.072815,False,False,False,False,True,True,True,1-circle,-1.000000,239.595598,-16329.217543,2.207323,-0.847976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.236091
461,A0100,pursuit_chase_v1,UNKNOWN,12025.996925,26047.997237,6352.002763,8442.775130,-26057.262076,15094.892360,476.731001,25156.302344,623.360813,4371.742086,8.270209,0.072815,False,False,False,False,True,True,True,1-circle,-1.000000,239.595598,-16329.217543,2.207323,-0.847976,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.340780
461,B0100,aggressive,UNKNOWN,12025.996925,26047.997237,6352.002763,8442.775130,-26057.262076,15094.892360,476.731001,25156.302344,623.360813,4371.742086,8.270209,0.072815,False,False,False,False,True,True,True,1-circle,-1.000000,239.595598,-16329.217543,2.207323,-0.847976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.253991
462,A0100,pursuit_chase_v1,UNKNOWN,12025.000659,26110.767435,6289.232565,8512.929274,-26120.286763,15093.529117,477.342306,25180.758844,489.130012,4329.838500,6.370722,0.017950,False,False,False,False,True,True,True,1-circle,-1.000000,248.028553,-16639.306689,0.545024,-0.625099,100.000000,100.000000,0.000000,0.000000,2,7,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.344279
462,B0100,aggressive,UNKNOWN,12025.000659,26110.767435,6289.232565,8512.929274,-26120.286763,15093.529117,477.342306,25180.758844,489.130012,4329.838500,6.370722,0.017950,False,False,False,False,True,True,True,1-circle,-1.000000,248.028553,-16639.306689,0.545024,-0.625099,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.259235
463,A0100,pursuit_chase_v1,UNKNOWN,12025.000659,26110.767435,6289.232565,8512.929274,-26120.286763,15093.529117,477.342306,25180.758844,489.130012,4329.838500,6.370722,0.017950,False,False,False,False,True,True,True,1-circle,-1.000000,248.028553,-16639.306689,0.545024,-0.625099,100.000000,100.000000,0.000000,0.000000,2,7,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.347385
463,B0100,aggressive,UNKNOWN,12025.000659,26110.767435,6289.232565,8512.929274,-26120.286763,15093.529117,477.342306,25180.758844,489.130012,4329.838500,6.370722,0.017950,False,False,False,False,True,True,True,1-circle,-1.000000,248.028553,-16639.306689,0.545024,-0.625099,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.264001
464,A0100,pursuit_chase_v1,UNKNOWN,12024.333685,26175.729604,6224.270396,8597.299841,-26185.372822,15092.263188,477.932563,25204.455066,473.924429,4283.683137,4.232230,0.044692,False,False,False,False,True,True,True,1-circle,-1.000000,256.157451,-16991.765501,-1.358369,-0.449112,100.000000,100.000000,0.000000,0.000000,2,7,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.343446
464,B0100,aggressive,UNKNOWN,12024.333685,26175.729604,6224.270396,8597.299841,-26185.372822,15092.263188,477.932563,25204.455066,473.924429,4283.683137,4.232230,0.044692,False,False,False,False,True,True,True,1-circle,-1.000000,256.157451,-16991.765501,-1.358369,-0.449112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.263810
465,A0100,pursuit_chase_v1,UNKNOWN,12024.333685,26175.729604,6224.270396,8597.299841,-26185.372822,15092.263188,477.932563,25204.455066,473.924429,4283.683137,4.232230,0.044692,False,False,False,False,True,True,True,1-circle,-1.000000,256.157451,-16991.765501,-1.358369,-0.449112,100.000000,100.000000,0.000000,0.000000,2,7,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.344106
465,B0100,aggressive,UNKNOWN,12024.333685,26175.729604,6224.270396,8597.299841,-26185.372822,15092.263188,477.932563,25204.455066,473.924429,4283.683137,4.232230,0.044692,False,False,False,False,True,True,True,1-circle,-1.000000,256.157451,-16991.765501,-1.358369,-0.449112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.267341
466,A0100,pursuit_chase_v1,UNKNOWN,12024.077609,26241.547494,6158.452506,8692.608614,-26252.868638,15090.910808,478.764451,25238.335787,677.614431,4252.769183,1.591778,0.030509,False,False,False,False,True,True,True,1-circle,-1.000000,264.057336,-16589.063466,0.928887,-0.690704,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.341973
466,B0100,aggressive,UNKNOWN,12024.077609,26241.547494,6158.452506,8692.608614,-26252.868638,15090.910808,478.764451,25238.335787,677.614431,4252.769183,1.591778,0.030509,False,False,False,False,True,True,True,1-circle,-1.000000,264.057336,-16589.063466,0.928887,-0.690704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.268604
467,A0100,pursuit_chase_v1,UNKNOWN,12024.077609,26241.547494,6158.452506,8692.608614,-26252.868638,15090.910808,478.764451,25238.335787,677.614431,4252.769183,1.591778,0.030509,False,False,False,False,True,True,True,1-circle,-1.000000,264.057336,-16589.063466,0.928887,-0.690704,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.337751
467,B0100,aggressive,UNKNOWN,12024.077609,26241.547494,6158.452506,8692.608614,-26252.868638,15090.910808,478.764451,25238.335787,677.614431,4252.769183,1.591778,0.030509,False,False,False,False,True,True,True,1-circle,-1.000000,264.057336,-16589.063466,0.928887,-0.690704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.268719
468,A0100,pursuit_chase_v1,UNKNOWN,12024.283925,26309.164938,6090.835062,8793.232333,-26321.292093,15089.409584,479.383121,25263.076992,494.824089,4210.205159,-1.159358,0.072052,False,False,False,False,True,True,True,1-circle,-1.000000,271.682201,-16369.169989,2.195437,-0.882429,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.320372
468,B0100,aggressive,UNKNOWN,12024.283925,26309.164938,6090.835062,8793.232333,-26321.292093,15089.409584,479.383121,25263.076992,494.824089,4210.205159,-1.159358,0.072052,False,False,False,False,True,True,True,1-circle,-1.000000,271.682201,-16369.169989,2.195437,-0.882429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.257834
469,A0100,pursuit_chase_v1,UNKNOWN,12024.283925,26309.164938,6090.835062,8793.232333,-26321.292093,15089.409584,479.383121,25263.076992,494.824089,4210.205159,-1.159358,0.072052,False,False,False,False,True,True,True,1-circle,-1.000000,271.682201,-16369.169989,2.195437,-0.882429,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.268943
469,B0100,aggressive,UNKNOWN,12024.283925,26309.164938,6090.835062,8793.232333,-26321.292093,15089.409584,479.383121,25263.076992,494.824089,4210.205159,-1.159358,0.072052,False,False,False,False,True,True,True,1-circle,-1.000000,271.682201,-16369.169989,2.195437,-0.882429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.218422
470,A0100,pursuit_chase_v1,UNKNOWN,12024.951712,26375.247609,6024.752391,8880.935212,-26386.839164,15087.987860,479.839384,25281.030468,359.069523,4173.636607,-4.032944,0.027990,False,False,False,False,True,True,True,1-circle,-1.000000,278.724019,-16924.631934,-0.853951,-0.678714,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.234912
470,B0100,aggressive,UNKNOWN,12024.951712,26375.247609,6024.752391,8880.935212,-26386.839164,15087.987860,479.839384,25281.030468,359.069523,4173.636607,-4.032944,0.027990,False,False,False,False,True,True,True,1-circle,-1.000000,278.724019,-16924.631934,-0.853951,-0.678714,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.191964
471,A0100,pursuit_chase_v1,UNKNOWN,12024.951712,26375.247609,6024.752391,8880.935212,-26386.839164,15087.987860,479.839384,25281.030468,359.069523,4173.636607,-4.032944,0.027990,False,False,False,False,True,True,True,1-circle,-1.000000,278.724019,-16924.631934,-0.853951,-0.678714,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.194816
471,B0100,aggressive,UNKNOWN,12024.951712,26375.247609,6024.752391,8880.935212,-26386.839164,15087.987860,479.839384,25281.030468,359.069523,4173.636607,-4.032944,0.027990,False,False,False,False,True,True,True,1-circle,-1.000000,278.724019,-16924.631934,-0.853951,-0.678714,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.160006
472,A0100,pursuit_chase_v1,UNKNOWN,12026.135276,26445.024862,5954.975138,8927.849418,-26457.459420,15086.642726,480.499297,25307.741190,534.214449,4174.175723,-7.386702,0.006931,False,False,False,False,True,True,True,1-circle,-1.000000,285.213226,-16814.242314,-0.211758,-0.649600,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.139147
472,B0100,aggressive,UNKNOWN,12026.135276,26445.024862,5954.975138,8927.849418,-26457.459420,15086.642726,480.499297,25307.741190,534.214449,4174.175723,-7.386702,0.006931,False,False,False,False,True,True,True,1-circle,-1.000000,285.213226,-16814.242314,-0.211758,-0.649600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.114114
473,A0100,pursuit_chase_v1,UNKNOWN,12026.135276,26445.024862,5954.975138,8927.849418,-26457.459420,15086.642726,480.499297,25307.741190,534.214449,4174.175723,-7.386702,0.006931,False,False,False,False,True,True,True,1-circle,-1.000000,285.213226,-16814.242314,-0.211758,-0.649600,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.072588
473,B0100,aggressive,UNKNOWN,12026.135276,26445.024862,5954.975138,8927.849418,-26457.459420,15086.642726,480.499297,25307.741190,534.214449,4174.175723,-7.386702,0.006931,False,False,False,False,True,True,True,1-circle,-1.000000,285.213226,-16814.242314,-0.211758,-0.649600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.057966
474,A0100,pursuit_chase_v1,UNKNOWN,12027.922138,26514.569789,5885.430211,8915.945951,-26528.535310,15085.152125,481.237193,25337.667482,598.525834,4224.517708,-11.024802,0.085657,False,False,False,False,True,True,True,1-circle,-1.000000,291.554090,-16309.488436,2.618734,-0.876459,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007399
474,B0100,aggressive,UNKNOWN,12027.922138,26514.569789,5885.430211,8915.945951,-26528.535310,15085.152125,481.237193,25337.667482,598.525834,4224.517708,-11.024802,0.085657,False,False,False,False,True,True,True,1-circle,-1.000000,291.554090,-16309.488436,2.618734,-0.876459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009663
475,A0100,pursuit_chase_v1,UNKNOWN,12027.922138,26514.569789,5885.430211,8915.945951,-26528.535310,15085.152125,481.237193,25337.667482,598.525834,4224.517708,-11.024802,0.085657,False,False,False,False,True,True,True,1-circle,-1.000000,291.554090,-16309.488436,2.618734,-0.876459,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.094075
475,B0100,aggressive,UNKNOWN,12027.922138,26514.569789,5885.430211,8915.945951,-26528.535310,15085.152125,481.237193,25337.667482,598.525834,4224.517708,-11.024802,0.085657,False,False,False,False,True,True,True,1-circle,-1.000000,291.554090,-16309.488436,2.618734,-0.876459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.083147
476,A0100,pursuit_chase_v1,UNKNOWN,12030.178270,26582.066643,5817.933357,8821.082455,-26595.765472,15083.640971,481.755377,25358.247493,411.600214,4240.971415,-12.754446,0.034556,False,False,False,False,True,True,True,1-circle,-1.000000,297.815333,-16594.886474,1.058110,-0.678873,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.191492
476,B0100,aggressive,UNKNOWN,12030.178270,26582.066643,5817.933357,8821.082455,-26595.765472,15083.640971,481.755377,25358.247493,411.600214,4240.971415,-12.754446,0.034556,False,False,False,False,True,True,True,1-circle,-1.000000,297.815333,-16594.886474,1.058110,-0.678873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.164727
477,A0100,pursuit_chase_v1,UNKNOWN,12030.178270,26582.066643,5817.933357,8821.082455,-26595.765472,15083.640971,481.755377,25358.247493,411.600214,4240.971415,-12.754446,0.034556,False,False,False,False,True,True,True,1-circle,-1.000000,297.815333,-16594.886474,1.058110,-0.678873,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.291760
477,B0100,aggressive,UNKNOWN,12030.178270,26582.066643,5817.933357,8821.082455,-26595.765472,15083.640971,481.755377,25358.247493,411.600214,4240.971415,-12.754446,0.034556,False,False,False,False,True,True,True,1-circle,-1.000000,297.815333,-16594.886474,1.058110,-0.678873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.247163
478,A0100,pursuit_chase_v1,UNKNOWN,12032.621720,26649.817678,5750.182322,8633.041157,-26663.162998,15082.290236,482.259433,25378.408446,403.219057,4270.281535,-13.494434,0.026571,False,False,False,False,True,True,True,1-circle,-1.000000,303.885354,-16936.056470,-0.814420,-0.511534,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.344029
478,B0100,aggressive,UNKNOWN,12032.621720,26649.817678,5750.182322,8633.041157,-26663.162998,15082.290236,482.259433,25378.408446,403.219057,4270.281535,-13.494434,0.026571,False,False,False,False,True,True,True,1-circle,-1.000000,303.885354,-16936.056470,-0.814420,-0.511534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.287202
479,A0100,pursuit_chase_v1,UNKNOWN,12032.621720,26649.817678,5750.182322,8633.041157,-26663.162998,15082.290236,482.259433,25378.408446,403.219057,4270.281535,-13.494434,0.026571,False,False,False,False,True,True,True,1-circle,-1.000000,303.885354,-16936.056470,-0.814420,-0.511534,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.347416
479,B0100,aggressive,UNKNOWN,12032.621720,26649.817678,5750.182322,8633.041157,-26663.162998,15082.290236,482.259433,25378.408446,403.219057,4270.281535,-13.494434,0.026571,False,False,False,False,True,True,True,1-circle,-1.000000,303.885354,-16936.056470,-0.814420,-0.511534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.286207
480,A0100,pursuit_chase_v1,UNKNOWN,12035.174437,26715.450423,5684.549577,8414.591616,-26730.421379,15080.906155,483.009991,25409.097778,613.786636,4321.029943,-14.181897,0.049420,False,False,False,False,True,True,True,1-circle,-1.000000,309.709377,-16520.170203,1.516691,-0.753305,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.355090
480,B0100,aggressive,UNKNOWN,12035.174437,26715.450423,5684.549577,8414.591616,-26730.421379,15080.906155,483.009991,25409.097778,613.786636,4321.029943,-14.181897,0.049420,False,False,False,False,True,True,True,1-circle,-1.000000,309.709377,-16520.170203,1.516691,-0.753305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.288933
481,A0100,pursuit_chase_v1,UNKNOWN,12035.174437,26715.450423,5684.549577,8414.591616,-26730.421379,15080.906155,483.009991,25409.097778,613.786636,4321.029943,-14.181897,0.049420,False,False,False,False,True,True,True,1-circle,-1.000000,309.709377,-16520.170203,1.516691,-0.753305,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.357362
481,B0100,aggressive,UNKNOWN,12035.174437,26715.450423,5684.549577,8414.591616,-26730.421379,15080.906155,483.009991,25409.097778,613.786636,4321.029943,-14.181897,0.049420,False,False,False,False,True,True,True,1-circle,-1.000000,309.709377,-16520.170203,1.516691,-0.753305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.286923
482,A0100,pursuit_chase_v1,UNKNOWN,12037.830975,26781.271596,5618.728404,8207.151171,-26796.805278,15079.411900,483.611979,25433.364155,485.327550,4353.332532,-14.767249,0.090169,False,False,False,False,True,True,True,1-circle,-1.000000,315.117384,-16297.773348,2.768940,-0.725156,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.357835
482,B0100,aggressive,UNKNOWN,12037.830975,26781.271596,5618.728404,8207.151171,-26796.805278,15079.411900,483.611979,25433.364155,485.327550,4353.332532,-14.767249,0.090169,False,False,False,False,True,True,True,1-circle,-1.000000,315.117384,-16297.773348,2.768940,-0.725156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.283891
483,A0100,pursuit_chase_v1,UNKNOWN,12037.830975,26781.271596,5618.728404,8207.151171,-26796.805278,15079.411900,483.611979,25433.364155,485.327550,4353.332532,-14.767249,0.090169,False,False,False,False,True,True,True,1-circle,-1.000000,315.117384,-16297.773348,2.768940,-0.725156,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.358966
483,B0100,aggressive,UNKNOWN,12037.830975,26781.271596,5618.728404,8207.151171,-26796.805278,15079.411900,483.611979,25433.364155,485.327550,4353.332532,-14.767249,0.090169,False,False,False,False,True,True,True,1-circle,-1.000000,315.117384,-16297.773348,2.768940,-0.725156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.281606
484,A0100,pursuit_chase_v1,UNKNOWN,12040.551532,26845.713094,5554.286906,8012.394415,-26860.066555,15078.032233,484.007435,25448.924514,311.207178,4366.217394,-15.188535,0.016416,False,False,False,False,True,True,True,1-circle,-1.000000,319.784560,-16888.776679,-0.504881,-0.536299,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.360138
484,B0100,aggressive,UNKNOWN,12040.551532,26845.713094,5554.286906,8012.394415,-26860.066555,15078.032233,484.007435,25448.924514,311.207178,4366.217394,-15.188535,0.016416,False,False,False,False,True,True,True,1-circle,-1.000000,319.784560,-16888.776679,-0.504881,-0.536299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.279243
485,A0100,pursuit_chase_v1,UNKNOWN,12040.551532,26845.713094,5554.286906,8012.394415,-26860.066555,15078.032233,484.007435,25448.924514,311.207178,4366.217394,-15.188535,0.016416,False,False,False,False,True,True,True,1-circle,-1.000000,319.784560,-16888.776679,-0.504881,-0.536299,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.377452
485,B0100,aggressive,UNKNOWN,12040.551532,26845.713094,5554.286906,8012.394415,-26860.066555,15078.032233,484.007435,25448.924514,311.207178,4366.217394,-15.188535,0.016416,False,False,False,False,True,True,True,1-circle,-1.000000,319.784560,-16888.776679,-0.504881,-0.536299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.289689
486,A0100,pursuit_chase_v1,UNKNOWN,12043.321559,26906.974688,5493.025312,7826.464215,-26921.260423,15076.823516,484.523245,25469.832250,418.154719,4380.479036,-15.666184,0.078632,False,False,False,False,True,True,True,1-circle,-1.000000,323.657231,-17233.734372,-2.419299,-0.531126,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.411748
486,B0100,aggressive,UNKNOWN,12043.321559,26906.974688,5493.025312,7826.464215,-26921.260423,15076.823516,484.523245,25469.832250,418.154719,4380.479036,-15.666184,0.078632,False,False,False,False,True,True,True,1-circle,-1.000000,323.657231,-17233.734372,-2.419299,-0.531126,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.312310
487,A0100,pursuit_chase_v1,UNKNOWN,12043.321559,26906.974688,5493.025312,7826.464215,-26921.260423,15076.823516,484.523245,25469.832250,418.154719,4380.479036,-15.666184,0.078632,False,False,False,False,True,True,True,1-circle,-1.000000,323.657231,-17233.734372,-2.419299,-0.531126,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.399585
487,B0100,aggressive,UNKNOWN,12043.321559,26906.974688,5493.025312,7826.464215,-26921.260423,15076.823516,484.523245,25469.832250,418.154719,4380.479036,-15.666184,0.078632,False,False,False,False,True,True,True,1-circle,-1.000000,323.657231,-17233.734372,-2.419299,-0.531126,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.299849
