step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
488,A0100,pursuit_chase_v1,UNKNOWN,12046.183964,26966.982296,5433.017704,7637.383701,-26982.874495,15075.540444,485.255762,25499.997887,603.312735,4407.080675,-16.354180,0.012126,False,False,False,False,True,True,True,1-circle,-1.000000,326.992558,-16865.071836,-0.373825,-0.885163,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.368279
488,B0100,aggressive,UNKNOWN,12046.183964,26966.982296,5433.017704,7637.383701,-26982.874495,15075.540444,485.255762,25499.997887,603.312735,4407.080675,-16.354180,0.012126,False,False,False,False,True,True,True,1-circle,-1.000000,326.992558,-16865.071836,-0.373825,-0.885163,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.273920
489,A0100,pursuit_chase_v1,UNKNOWN,12046.183964,26966.982296,5433.017704,7637.383701,-26982.874495,15075.540444,485.255762,25499.997887,603.312735,4407.080675,-16.354180,0.012126,False,False,False,False,True,True,True,1-circle,-1.000000,326.992558,-16865.071836,-0.373825,-0.885163,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.341739
489,B0100,aggressive,UNKNOWN,12046.183964,26966.982296,5433.017704,7637.383701,-26982.874495,15075.540444,485.255762,25499.997887,603.312735,4407.080675,-16.354180,0.012126,False,False,False,False,True,True,True,1-circle,-1.000000,326.992558,-16865.071836,-0.373825,-0.885163,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.252472
490,A0100,pursuit_chase_v1,UNKNOWN,12049.163821,27026.507248,5373.492752,7471.077150,-27044.358909,15074.075806,485.964890,25529.023057,580.503399,4431.843179,-17.288702,0.068049,False,False,False,False,True,True,True,1-circle,-1.000000,329.990461,-16418.892517,2.099725,-1.033119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.323747
490,B0100,aggressive,UNKNOWN,12049.163821,27026.507248,5373.492752,7471.077150,-27044.358909,15074.075806,485.964890,25529.023057,580.503399,4431.843179,-17.288702,0.068049,False,False,False,False,True,True,True,1-circle,-1.000000,329.990461,-16418.892517,2.099725,-1.033119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.237225
491,A0100,pursuit_chase_v1,UNKNOWN,12049.163821,27026.507248,5373.492752,7471.077150,-27044.358909,15074.075806,485.964890,25529.023057,580.503399,4431.843179,-17.288702,0.068049,False,False,False,False,True,True,True,1-circle,-1.000000,329.990461,-16418.892517,2.099725,-1.033119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.332084
491,B0100,aggressive,UNKNOWN,12049.163821,27026.507248,5373.492752,7471.077150,-27044.358909,15074.075806,485.964890,25529.023057,580.503399,4431.843179,-17.288702,0.068049,False,False,False,False,True,True,True,1-circle,-1.000000,329.990461,-16418.892517,2.099725,-1.033119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.241518
492,A0100,pursuit_chase_v1,UNKNOWN,12052.295842,27083.565388,5316.434612,7320.405716,-27101.458635,15072.516626,486.533641,25551.950165,458.542167,4444.332750,-18.079421,0.010720,False,False,False,False,True,True,True,1-circle,-1.000000,332.696332,-16735.887729,0.331285,-0.790618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.325325
492,B0100,aggressive,UNKNOWN,12052.295842,27083.565388,5316.434612,7320.405716,-27101.458635,15072.516626,486.533641,25551.950165,458.542167,4444.332750,-18.079421,0.010720,False,False,False,False,True,True,True,1-circle,-1.000000,332.696332,-16735.887729,0.331285,-0.790618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.234962
493,A0100,pursuit_chase_v1,UNKNOWN,12052.295842,27083.565388,5316.434612,7320.405716,-27101.458635,15072.516626,486.533641,25551.950165,458.542167,4444.332750,-18.079421,0.010720,False,False,False,False,True,True,True,1-circle,-1.000000,332.696332,-16735.887729,0.331285,-0.790618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.304114
493,B0100,aggressive,UNKNOWN,12052.295842,27083.565388,5316.434612,7320.405716,-27101.458635,15072.516626,486.533641,25551.950165,458.542167,4444.332750,-18.079421,0.010720,False,False,False,False,True,True,True,1-circle,-1.000000,332.696332,-16735.887729,0.331285,-0.790618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.218723
494,A0100,pursuit_chase_v1,UNKNOWN,12055.523849,27141.132056,5258.867944,7175.846239,-27158.830111,15071.055978,487.080010,25574.039159,441.779877,4444.177058,-18.689036,0.050170,False,False,False,False,True,True,True,1-circle,-1.000000,335.053622,-17073.010126,-1.551618,-0.604337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.267297
494,B0100,aggressive,UNKNOWN,12055.523849,27141.132056,5258.867944,7175.846239,-27158.830111,15071.055978,487.080010,25574.039159,441.779877,4444.177058,-18.689036,0.050170,False,False,False,False,True,True,True,1-circle,-1.000000,335.053622,-17073.010126,-1.551618,-0.604337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.191522
495,A0100,pursuit_chase_v1,UNKNOWN,12055.523849,27141.132056,5258.867944,7175.846239,-27158.830111,15071.055978,487.080010,25574.039159,441.779877,4444.177058,-18.689036,0.050170,False,False,False,False,True,True,True,1-circle,-1.000000,335.053622,-17073.010126,-1.551618,-0.604337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.225774
495,B0100,aggressive,UNKNOWN,12055.523849,27141.132056,5258.867944,7175.846239,-27158.830111,15071.055978,487.080010,25574.039159,441.779877,4444.177058,-18.689036,0.050170,False,False,False,False,True,True,True,1-circle,-1.000000,335.053622,-17073.010126,-1.551618,-0.604337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.161430
496,A0100,pursuit_chase_v1,UNKNOWN,12058.876846,27196.998694,5203.001306,7052.264033,-27216.586814,15069.517113,487.839956,25605.299546,625.207740,4449.745158,-19.497535,0.026003,False,False,False,False,True,True,True,1-circle,-1.000000,337.370073,-16646.990881,0.805511,-0.843357,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.173898
496,B0100,aggressive,UNKNOWN,12058.876846,27196.998694,5203.001306,7052.264033,-27216.586814,15069.517113,487.839956,25605.299546,625.207740,4449.745158,-19.497535,0.026003,False,False,False,False,True,True,True,1-circle,-1.000000,337.370073,-16646.990881,0.805511,-0.843357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.124676
497,A0100,pursuit_chase_v1,UNKNOWN,12058.876846,27196.998694,5203.001306,7052.264033,-27216.586814,15069.517113,487.839956,25605.299546,625.207740,4449.745158,-19.497535,0.026003,False,False,False,False,True,True,True,1-circle,-1.000000,337.370073,-16646.990881,0.805511,-0.843357,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.101720
497,B0100,aggressive,UNKNOWN,12058.876846,27196.998694,5203.001306,7052.264033,-27216.586814,15069.517113,487.839956,25605.299546,625.207740,4449.745158,-19.497535,0.026003,False,False,False,False,True,True,True,1-circle,-1.000000,337.370073,-16646.990881,0.805511,-0.843357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.073671
498,A0100,pursuit_chase_v1,UNKNOWN,12062.366986,27254.108228,5145.891772,6958.314159,-27274.074054,15067.868579,488.417439,25628.609344,466.195960,4438.961542,-20.294211,0.065257,False,False,False,False,True,True,True,1-circle,-1.000000,339.762607,-16426.353564,2.022993,-0.808451,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032118
498,B0100,aggressive,UNKNOWN,12062.366986,27254.108228,5145.891772,6958.314159,-27274.074054,15067.868579,488.417439,25628.609344,466.195960,4438.961542,-20.294211,0.065257,False,False,False,False,True,True,True,1-circle,-1.000000,339.762607,-16426.353564,2.022993,-0.808451,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024979
499,A0100,pursuit_chase_v1,UNKNOWN,12062.366986,27254.108228,5145.891772,6958.314159,-27274.074054,15067.868579,488.417439,25628.609344,466.195960,4438.961542,-20.294211,0.065257,False,False,False,False,True,True,True,1-circle,-1.000000,339.762607,-16426.353564,2.022993,-0.808451,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028705
499,B0100,aggressive,UNKNOWN,12062.366986,27254.108228,5145.891772,6958.314159,-27274.074054,15067.868579,488.417439,25628.609344,466.195960,4438.961542,-20.294211,0.065257,False,False,False,False,True,True,True,1-circle,-1.000000,339.762607,-16426.353564,2.022993,-0.808451,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017573
500,A0100,pursuit_chase_v1,UNKNOWN,12065.977170,27309.045498,5090.954502,6904.826522,-27327.598705,15066.338135,488.815813,25644.313506,314.083241,4407.052411,-20.947978,0.035466,False,False,False,False,True,True,True,1-circle,-1.000000,341.997488,-16986.918635,-1.100588,-0.619170,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.082847
500,B0100,aggressive,UNKNOWN,12065.977170,27309.045498,5090.954502,6904.826522,-27327.598705,15066.338135,488.815813,25644.313506,314.083241,4407.052411,-20.947978,0.035466,False,False,False,False,True,True,True,1-circle,-1.000000,341.997488,-16986.918635,-1.100588,-0.619170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.055151
501,A0100,pursuit_chase_v1,UNKNOWN,12065.977170,27309.045498,5090.954502,6904.826522,-27327.598705,15066.338135,488.815813,25644.313506,314.083241,4407.052411,-20.947978,0.035466,False,False,False,False,True,True,True,1-circle,-1.000000,341.997488,-16986.918635,-1.100588,-0.619170,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.127356
501,B0100,aggressive,UNKNOWN,12065.977170,27309.045498,5090.954502,6904.826522,-27327.598705,15066.338135,488.815813,25644.313506,314.083241,4407.052411,-20.947978,0.035466,False,False,False,False,True,True,True,1-circle,-1.000000,341.997488,-16986.918635,-1.100588,-0.619170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.086432
502,A0100,pursuit_chase_v1,UNKNOWN,12069.723930,27365.750209,5034.249791,6879.002623,-27384.815381,15064.921943,489.418767,25669.009248,493.914840,4386.368217,-22.121317,0.012270,False,False,False,False,True,True,True,1-circle,-1.000000,343.990581,-16855.406072,-0.381248,-0.616615,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.162002
502,B0100,aggressive,UNKNOWN,12069.723930,27365.750209,5034.249791,6879.002623,-27384.815381,15064.921943,489.418767,25669.009248,493.914840,4386.368217,-22.121317,0.012270,False,False,False,False,True,True,True,1-circle,-1.000000,343.990581,-16855.406072,-0.381248,-0.616615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.110996
503,A0100,pursuit_chase_v1,UNKNOWN,12069.723930,27365.750209,5034.249791,6879.002623,-27384.815381,15064.921943,489.418767,25669.009248,493.914840,4386.368217,-22.121317,0.012270,False,False,False,False,True,True,True,1-circle,-1.000000,343.990581,-16855.406072,-0.381248,-0.616615,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.187334
503,B0100,aggressive,UNKNOWN,12069.723930,27365.750209,5034.249791,6879.002623,-27384.815381,15064.921943,489.418767,25669.009248,493.914840,4386.368217,-22.121317,0.012270,False,False,False,False,True,True,True,1-circle,-1.000000,343.990581,-16855.406072,-0.381248,-0.616615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.129024
504,A0100,pursuit_chase_v1,UNKNOWN,12073.702754,27421.976203,4978.023797,6875.331343,-27442.452718,15063.394063,490.089391,25696.561691,551.048859,4372.291524,-23.652599,0.079476,False,False,False,False,True,True,True,1-circle,-1.000000,345.794837,-16339.691062,2.471012,-0.854420,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.203576
504,B0100,aggressive,UNKNOWN,12073.702754,27421.976203,4978.023797,6875.331343,-27442.452718,15063.394063,490.089391,25696.561691,551.048859,4372.291524,-23.652599,0.079476,False,False,False,False,True,True,True,1-circle,-1.000000,345.794837,-16339.691062,2.471012,-0.854420,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.141231
505,A0100,pursuit_chase_v1,UNKNOWN,12073.702754,27421.976203,4978.023797,6875.331343,-27442.452718,15063.394063,490.089391,25696.561691,551.048859,4372.291524,-23.652599,0.079476,False,False,False,False,True,True,True,1-circle,-1.000000,345.794837,-16339.691062,2.471012,-0.854420,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.206096
505,B0100,aggressive,UNKNOWN,12073.702754,27421.976203,4978.023797,6875.331343,-27442.452718,15063.394063,490.089391,25696.561691,551.048859,4372.291524,-23.652599,0.079476,False,False,False,False,True,True,True,1-circle,-1.000000,345.794837,-16339.691062,2.471012,-0.854420,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.143588
506,A0100,pursuit_chase_v1,UNKNOWN,12077.939110,27477.315176,4922.684824,6885.573649,-27496.909877,15061.870465,490.555976,25715.294147,374.649116,4357.122755,-25.374471,0.025931,False,False,False,False,True,True,True,1-circle,-1.000000,347.069556,-16635.989849,0.807359,-0.656531,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.202409
506,B0100,aggressive,UNKNOWN,12077.939110,27477.315176,4922.684824,6885.573649,-27496.909877,15061.870465,490.555976,25715.294147,374.649116,4357.122755,-25.374471,0.025931,False,False,False,False,True,True,True,1-circle,-1.000000,347.069556,-16635.989849,0.807359,-0.656531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.141635
507,A0100,pursuit_chase_v1,UNKNOWN,12077.939110,27477.315176,4922.684824,6885.573649,-27496.909877,15061.870465,490.555976,25715.294147,374.649116,4357.122755,-25.374471,0.025931,False,False,False,False,True,True,True,1-circle,-1.000000,347.069556,-16635.989849,0.807359,-0.656531,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.202567
507,B0100,aggressive,UNKNOWN,12077.939110,27477.315176,4922.684824,6885.573649,-27496.909877,15061.870465,490.555976,25715.294147,374.649116,4357.122755,-25.374471,0.025931,False,False,False,False,True,True,True,1-circle,-1.000000,347.069556,-16635.989849,0.807359,-0.656531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.142069
508,A0100,pursuit_chase_v1,UNKNOWN,12082.454423,27533.713337,4866.286663,6894.498758,-27552.307547,15060.524307,491.007955,25733.588336,365.883786,4345.542247,-27.261709,0.033530,False,False,False,False,True,True,True,1-circle,-1.000000,347.496588,-16964.860236,-1.044792,-0.494476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.172988
508,B0100,aggressive,UNKNOWN,12082.454423,27533.713337,4866.286663,6894.498758,-27552.307547,15060.524307,491.007955,25733.588336,365.883786,4345.542247,-27.261709,0.033530,False,False,False,False,True,True,True,1-circle,-1.000000,347.496588,-16964.860236,-1.044792,-0.494476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.121438
509,A0100,pursuit_chase_v1,UNKNOWN,12082.454423,27533.713337,4866.286663,6894.498758,-27552.307547,15060.524307,491.007955,25733.588336,365.883786,4345.542247,-27.261709,0.033530,False,False,False,False,True,True,True,1-circle,-1.000000,347.496588,-16964.860236,-1.044792,-0.494476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.156778
509,B0100,aggressive,UNKNOWN,12082.454423,27533.713337,4866.286663,6894.498758,-27552.307547,15060.524307,491.007955,25733.588336,365.883786,4345.542247,-27.261709,0.033530,False,False,False,False,True,True,True,1-circle,-1.000000,347.496588,-16964.860236,-1.044792,-0.494476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.110234
510,A0100,pursuit_chase_v1,UNKNOWN,12087.295012,27588.724274,4811.275726,6889.424867,-27608.746042,15059.162925,491.697578,25762.228749,572.808271,4356.372493,-29.388470,0.043209,False,False,False,False,True,True,True,1-circle,-1.000000,347.343111,-16528.749952,1.348061,-0.747528,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.165770
510,B0100,aggressive,UNKNOWN,12087.295012,27588.724274,4811.275726,6889.424867,-27608.746042,15059.162925,491.697578,25762.228749,572.808271,4356.372493,-29.388470,0.043209,False,False,False,False,True,True,True,1-circle,-1.000000,347.343111,-16528.749952,1.348061,-0.747528,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.116974
511,A0100,pursuit_chase_v1,UNKNOWN,12087.295012,27588.724274,4811.275726,6889.424867,-27608.746042,15059.162925,491.697578,25762.228749,572.808271,4356.372493,-29.388470,0.043209,False,False,False,False,True,True,True,1-circle,-1.000000,347.343111,-16528.749952,1.348061,-0.747528,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.170190
511,B0100,aggressive,UNKNOWN,12087.295012,27588.724274,4811.275726,6889.424867,-27608.746042,15059.162925,491.697578,25762.228749,572.808271,4356.372493,-29.388470,0.043209,False,False,False,False,True,True,True,1-circle,-1.000000,347.343111,-16528.749952,1.348061,-0.747528,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.120888
512,A0100,pursuit_chase_v1,UNKNOWN,12092.484361,27645.829040,4754.170960,6884.873988,-27665.972481,15057.709433,492.246182,25784.672159,448.868192,4361.537721,-31.528742,0.081749,False,False,False,False,True,True,True,1-circle,-1.000000,346.802638,-16306.140197,2.551818,-0.706159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.179413
512,B0100,aggressive,UNKNOWN,12092.484361,27645.829040,4754.170960,6884.873988,-27665.972481,15057.709433,492.246182,25784.672159,448.868192,4361.537721,-31.528742,0.081749,False,False,False,False,True,True,True,1-circle,-1.000000,346.802638,-16306.140197,2.551818,-0.706159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.128107
513,A0100,pursuit_chase_v1,UNKNOWN,12092.484361,27645.829040,4754.170960,6884.873988,-27665.972481,15057.709433,492.246182,25784.672159,448.868192,4361.537721,-31.528742,0.081749,False,False,False,False,True,True,True,1-circle,-1.000000,346.802638,-16306.140197,2.551818,-0.706159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.161674
513,B0100,aggressive,UNKNOWN,12092.484361,27645.829040,4754.170960,6884.873988,-27665.972481,15057.709433,492.246182,25784.672159,448.868192,4361.537721,-31.528742,0.081749,False,False,False,False,True,True,True,1-circle,-1.000000,346.802638,-16306.140197,2.551818,-0.706159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.115754
514,A0100,pursuit_chase_v1,UNKNOWN,12098.027457,27701.578710,4698.421290,6885.113559,-27719.975356,15056.378756,492.618332,25799.567284,297.902497,4369.916874,-33.727415,0.019025,False,False,False,False,True,True,True,1-circle,-1.000000,345.678156,-16865.728889,-0.594651,-0.514856,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.154575
514,B0100,aggressive,UNKNOWN,12098.027457,27701.578710,4698.421290,6885.113559,-27719.975356,15056.378756,492.618332,25799.567284,297.902497,4369.916874,-33.727415,0.019025,False,False,False,False,True,True,True,1-circle,-1.000000,345.678156,-16865.728889,-0.594651,-0.514856,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.110739
515,A0100,pursuit_chase_v1,UNKNOWN,12098.027457,27701.578710,4698.421290,6885.113559,-27719.975356,15056.378756,492.618332,25799.567284,297.902497,4369.916874,-33.727415,0.019025,False,False,False,False,True,True,True,1-circle,-1.000000,345.678156,-16865.728889,-0.594651,-0.514856,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.156256
515,B0100,aggressive,UNKNOWN,12098.027457,27701.578710,4698.421290,6885.113559,-27719.975356,15056.378756,492.618332,25799.567284,297.902497,4369.916874,-33.727415,0.019025,False,False,False,False,True,True,True,1-circle,-1.000000,345.678156,-16865.728889,-0.594651,-0.514856,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.112440
516,A0100,pursuit_chase_v1,UNKNOWN,12103.953965,27758.776933,4641.223067,6877.373495,-27777.399997,15055.167322,493.192067,25823.394828,476.550879,4391.879307,-36.072983,0.005405,False,False,False,False,True,True,True,1-circle,-1.000000,344.241144,-16721.086066,0.169141,-0.514431,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.155304
516,B0100,aggressive,UNKNOWN,12103.953965,27758.776933,4641.223067,6877.373495,-27777.399997,15055.167322,493.192067,25823.394828,476.550879,4391.879307,-36.072983,0.005405,False,False,False,False,True,True,True,1-circle,-1.000000,344.241144,-16721.086066,0.169141,-0.514431,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.112215
517,A0100,pursuit_chase_v1,UNKNOWN,12103.953965,27758.776933,4641.223067,6877.373495,-27777.399997,15055.167322,493.192067,25823.394828,476.550879,4391.879307,-36.072983,0.005405,False,False,False,False,True,True,True,1-circle,-1.000000,344.241144,-16721.086066,0.169141,-0.514431,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.143050
517,B0100,aggressive,UNKNOWN,12103.953965,27758.776933,4641.223067,6877.373495,-27777.399997,15055.167322,493.192067,25823.394828,476.550879,4391.879307,-36.072983,0.005405,False,False,False,False,True,True,True,1-circle,-1.000000,344.241144,-16721.086066,0.169141,-0.514431,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.103404
518,A0100,pursuit_chase_v1,UNKNOWN,12110.246671,27815.436040,4584.563960,6868.208303,-27835.204714,15053.850950,493.830780,25849.987516,531.853757,4401.035769,-38.090483,0.097066,False,False,False,False,True,True,True,1-circle,-1.000000,342.884032,-16197.764648,3.038075,-0.749833,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.165531
518,B0100,aggressive,UNKNOWN,12110.246671,27815.436040,4584.563960,6868.208303,-27835.204714,15053.850950,493.830780,25849.987516,531.853757,4401.035769,-38.090483,0.097066,False,False,False,False,True,True,True,1-circle,-1.000000,342.884032,-16197.764648,3.038075,-0.749833,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.120832
519,A0100,pursuit_chase_v1,UNKNOWN,12110.246671,27815.436040,4584.563960,6868.208303,-27835.204714,15053.850950,493.830780,25849.987516,531.853757,4401.035769,-38.090483,0.097066,False,False,False,False,True,True,True,1-circle,-1.000000,342.884032,-16197.764648,3.038075,-0.749833,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.145765
519,B0100,aggressive,UNKNOWN,12110.246671,27815.436040,4584.563960,6868.208303,-27835.204714,15053.850950,493.830780,25849.987516,531.853757,4401.035769,-38.090483,0.097066,False,False,False,False,True,True,True,1-circle,-1.000000,342.884032,-16197.764648,3.038075,-0.749833,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.106562
520,A0100,pursuit_chase_v1,UNKNOWN,12116.847738,27871.479897,4528.520103,6866.163054,-27890.120786,15052.544118,494.271389,25867.954469,359.339057,4391.707460,-39.735138,0.042725,False,False,False,False,True,True,True,1-circle,-1.000000,341.544810,-16496.765626,1.339360,-0.545138,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.122532
