step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
520,B0100,aggressive,UNKNOWN,12116.847738,27871.479897,4528.520103,6866.163054,-27890.120786,15052.544118,494.271389,25867.954469,359.339057,4391.707460,-39.735138,0.042725,False,False,False,False,True,True,True,1-circle,-1.000000,341.544810,-16496.765626,1.339360,-0.545138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.089473
521,A0100,pursuit_chase_v1,UNKNOWN,12116.847738,27871.479897,4528.520103,6866.163054,-27890.120786,15052.544118,494.271389,25867.954469,359.339057,4391.707460,-39.735138,0.042725,False,False,False,False,True,True,True,1-circle,-1.000000,341.544810,-16496.765626,1.339360,-0.545138,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.106859
521,B0100,aggressive,UNKNOWN,12116.847738,27871.479897,4528.520103,6866.163054,-27890.120786,15052.544118,494.271389,25867.954469,359.339057,4391.707460,-39.735138,0.042725,False,False,False,False,True,True,True,1-circle,-1.000000,341.544810,-16496.765626,1.339360,-0.545138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.078153
522,A0100,pursuit_chase_v1,UNKNOWN,12123.731358,27927.201753,4472.798247,6851.271307,-27944.157085,15051.438930,494.625452,25882.349702,287.904671,4395.784609,-41.427278,0.070540,False,False,False,False,True,True,True,1-circle,-1.000000,340.308444,-17129.532042,-2.212062,-0.382971,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.087573
522,B0100,aggressive,UNKNOWN,12123.731358,27927.201753,4472.798247,6851.271307,-27944.157085,15051.438930,494.625452,25882.349702,287.904671,4395.784609,-41.427278,0.070540,False,False,False,False,True,True,True,1-circle,-1.000000,340.308444,-17129.532042,-2.212062,-0.382971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.063547
523,A0100,pursuit_chase_v1,UNKNOWN,12123.731358,27927.201753,4472.798247,6851.271307,-27944.157085,15051.438930,494.625452,25882.349702,287.904671,4395.784609,-41.427278,0.070540,False,False,False,False,True,True,True,1-circle,-1.000000,340.308444,-17129.532042,-2.212062,-0.382971,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.060507
523,B0100,aggressive,UNKNOWN,12123.731358,27927.201753,4472.798247,6851.271307,-27944.157085,15051.438930,494.625452,25882.349702,287.904671,4395.784609,-41.427278,0.070540,False,False,False,False,True,True,True,1-circle,-1.000000,340.308444,-17129.532042,-2.212062,-0.382971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.043201
524,A0100,pursuit_chase_v1,UNKNOWN,12130.939971,27982.892988,4417.107012,6817.229491,-28000.751686,15050.393034,495.225657,25907.605379,505.113546,4431.187219,-43.473338,0.046633,False,False,False,False,True,True,True,1-circle,-1.000000,339.588486,-16989.381777,-1.464413,-0.635830,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040353
524,B0100,aggressive,UNKNOWN,12130.939971,27982.892988,4417.107012,6817.229491,-28000.751686,15050.393034,495.225657,25907.605379,505.113546,4431.187219,-43.473338,0.046633,False,False,False,False,True,True,True,1-circle,-1.000000,339.588486,-16989.381777,-1.464413,-0.635830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028092
525,A0100,pursuit_chase_v1,UNKNOWN,12130.939971,27982.892988,4417.107012,6817.229491,-28000.751686,15050.393034,495.225657,25907.605379,505.113546,4431.187219,-43.473338,0.046633,False,False,False,False,True,True,True,1-circle,-1.000000,339.588486,-16989.381777,-1.464413,-0.635830,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021781
525,B0100,aggressive,UNKNOWN,12130.939971,27982.892988,4417.107012,6817.229491,-28000.751686,15050.393034,495.225657,25907.605379,505.113546,4431.187219,-43.473338,0.046633,False,False,False,False,True,True,True,1-circle,-1.000000,339.588486,-16989.381777,-1.464413,-0.635830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014048
526,A0100,pursuit_chase_v1,UNKNOWN,12138.515200,28035.249410,4364.750590,6769.236795,-28054.913301,15049.209958,495.862445,25934.361846,535.129340,4474.139880,-45.399561,0.031034,False,False,False,False,True,True,True,1-circle,-1.000000,339.702501,-16545.955900,0.975811,-0.955466,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006570
526,B0100,aggressive,UNKNOWN,12138.515200,28035.249410,4364.750590,6769.236795,-28054.913301,15049.209958,495.862445,25934.361846,535.129340,4474.139880,-45.399561,0.031034,False,False,False,False,True,True,True,1-circle,-1.000000,339.702501,-16545.955900,0.975811,-0.955466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002308
527,A0100,pursuit_chase_v1,UNKNOWN,12138.515200,28035.249410,4364.750590,6769.236795,-28054.913301,15049.209958,495.862445,25934.361846,535.129340,4474.139880,-45.399561,0.031034,False,False,False,False,True,True,True,1-circle,-1.000000,339.702501,-16545.955900,0.975811,-0.955466,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020039
527,B0100,aggressive,UNKNOWN,12138.515200,28035.249410,4364.750590,6769.236795,-28054.913301,15049.209958,495.862445,25934.361846,535.129340,4474.139880,-45.399561,0.031034,False,False,False,False,True,True,True,1-circle,-1.000000,339.702501,-16545.955900,0.975811,-0.955466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017575
528,A0100,pursuit_chase_v1,UNKNOWN,12146.424553,28089.798661,4310.201339,6706.579286,-28110.671068,15047.866476,496.465208,25959.498091,502.724896,4513.400377,-47.180786,0.060220,False,False,False,False,True,True,True,1-circle,-1.000000,340.528920,-16377.465877,1.895154,-0.801671,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.062309
528,B0100,aggressive,UNKNOWN,12146.424553,28089.798661,4310.201339,6706.579286,-28110.671068,15047.866476,496.465208,25959.498091,502.724896,4513.400377,-47.180786,0.060220,False,False,False,False,True,True,True,1-circle,-1.000000,340.528920,-16377.465877,1.895154,-0.801671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049570
529,A0100,pursuit_chase_v1,UNKNOWN,12146.424553,28089.798661,4310.201339,6706.579286,-28110.671068,15047.866476,496.465208,25959.498091,502.724896,4513.400377,-47.180786,0.060220,False,False,False,False,True,True,True,1-circle,-1.000000,340.528920,-16377.465877,1.895154,-0.801671,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.120265
529,B0100,aggressive,UNKNOWN,12146.424553,28089.798661,4310.201339,6706.579286,-28110.671068,15047.866476,496.465208,25959.498091,502.724896,4513.400377,-47.180786,0.060220,False,False,False,False,True,True,True,1-circle,-1.000000,340.528920,-16377.465877,1.895154,-0.801671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.093147
530,A0100,pursuit_chase_v1,UNKNOWN,12154.610314,28142.746257,4257.253743,6615.616095,-28162.645966,15046.565825,496.888865,25976.828217,346.602525,4548.700066,-48.495928,0.042528,False,False,False,False,True,True,True,1-circle,-1.000000,341.805209,-16957.487271,-1.339648,-0.577080,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.191075
530,B0100,aggressive,UNKNOWN,12154.610314,28142.746257,4257.253743,6615.616095,-28162.645966,15046.565825,496.888865,25976.828217,346.602525,4548.700066,-48.495928,0.042528,False,False,False,False,True,True,True,1-circle,-1.000000,341.805209,-16957.487271,-1.339648,-0.577080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.146270
531,A0100,pursuit_chase_v1,UNKNOWN,12154.610314,28142.746257,4257.253743,6615.616095,-28162.645966,15046.565825,496.888865,25976.828217,346.602525,4548.700066,-48.495928,0.042528,False,False,False,False,True,True,True,1-circle,-1.000000,341.805209,-16957.487271,-1.339648,-0.577080,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.273572
531,B0100,aggressive,UNKNOWN,12154.610314,28142.746257,4257.253743,6615.616095,-28162.645966,15046.565825,496.888865,25976.828217,346.602525,4548.700066,-48.495928,0.042528,False,False,False,False,True,True,True,1-circle,-1.000000,341.805209,-16957.487271,-1.339648,-0.577080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.207015
532,A0100,pursuit_chase_v1,UNKNOWN,12163.003377,28196.289457,4203.710543,6471.323927,-28217.243969,15045.323235,497.499545,26002.468862,512.812883,4597.893650,-49.489392,0.017318,False,False,False,False,True,True,True,1-circle,-1.000000,343.611412,-16813.317858,-0.546218,-0.559882,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.358708
532,B0100,aggressive,UNKNOWN,12163.003377,28196.289457,4203.710543,6471.323927,-28217.243969,15045.323235,497.499545,26002.468862,512.812883,4597.893650,-49.489392,0.017318,False,False,False,False,True,True,True,1-circle,-1.000000,343.611412,-16813.317858,-0.546218,-0.559882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.268429
533,A0100,pursuit_chase_v1,UNKNOWN,12163.003377,28196.289457,4203.710543,6471.323927,-28217.243969,15045.323235,497.499545,26002.468862,512.812883,4597.893650,-49.489392,0.017318,False,False,False,False,True,True,True,1-circle,-1.000000,343.611412,-16813.317858,-0.546218,-0.559882,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.444399
533,B0100,aggressive,UNKNOWN,12163.003377,28196.289457,4203.710543,6471.323927,-28217.243969,15045.323235,497.499545,26002.468862,512.812883,4597.893650,-49.489392,0.017318,False,False,False,False,True,True,True,1-circle,-1.000000,343.611412,-16813.317858,-0.546218,-0.559882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.328842
534,A0100,pursuit_chase_v1,UNKNOWN,12171.546486,28248.083953,4151.916047,6275.446857,-28270.999732,15043.935554,498.156484,26030.037726,551.377284,4651.696614,-50.015292,0.073686,False,False,False,False,True,True,True,1-circle,-1.000000,346.181106,-16296.257603,2.325746,-0.910240,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.518579
534,B0100,aggressive,UNKNOWN,12171.546486,28248.083953,4151.916047,6275.446857,-28270.999732,15043.935554,498.156484,26030.037726,551.377284,4651.696614,-50.015292,0.073686,False,False,False,False,True,True,True,1-circle,-1.000000,346.181106,-16296.257603,2.325746,-0.910240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.378780
535,A0100,pursuit_chase_v1,UNKNOWN,12171.546486,28248.083953,4151.916047,6275.446857,-28270.999732,15043.935554,498.156484,26030.037726,551.377284,4651.696614,-50.015292,0.073686,False,False,False,False,True,True,True,1-circle,-1.000000,346.181106,-16296.257603,2.325746,-0.910240,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.521415
535,B0100,aggressive,UNKNOWN,12171.546486,28248.083953,4151.916047,6275.446857,-28270.999732,15043.935554,498.156484,26030.037726,551.377284,4651.696614,-50.015292,0.073686,False,False,False,False,True,True,True,1-circle,-1.000000,346.181106,-16296.257603,2.325746,-0.910240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.376525
536,A0100,pursuit_chase_v1,UNKNOWN,12180.145594,28297.911560,4102.088440,6059.902002,-28320.256408,15042.526638,498.542820,26045.675533,312.756148,4688.148585,-50.095777,0.017898,False,False,False,False,True,True,True,1-circle,-1.000000,349.206903,-16613.762305,0.565617,-0.780454,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.520481
536,B0100,aggressive,UNKNOWN,12180.145594,28297.911560,4102.088440,6059.902002,-28320.256408,15042.526638,498.542820,26045.675533,312.756148,4688.148585,-50.095777,0.017898,False,False,False,False,True,True,True,1-circle,-1.000000,349.206903,-16613.762305,0.565617,-0.780454,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.371818
537,A0100,pursuit_chase_v1,UNKNOWN,12180.145594,28297.911560,4102.088440,6059.902002,-28320.256408,15042.526638,498.542820,26045.675533,312.756148,4688.148585,-50.095777,0.017898,False,False,False,False,True,True,True,1-circle,-1.000000,349.206903,-16613.762305,0.565617,-0.780454,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.481076
537,B0100,aggressive,UNKNOWN,12180.145594,28297.911560,4102.088440,6059.902002,-28320.256408,15042.526638,498.542820,26045.675533,312.756148,4688.148585,-50.095777,0.017898,False,False,False,False,True,True,True,1-circle,-1.000000,349.206903,-16613.762305,0.565617,-0.780454,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.340842
538,A0100,pursuit_chase_v1,UNKNOWN,12188.763628,28347.095020,4052.904980,5865.533323,-28368.750242,15041.266268,498.958454,26062.769422,341.877769,4718.021233,-50.333367,0.039924,False,False,False,False,True,True,True,1-circle,-1.000000,352.293462,-16943.691664,-1.262477,-0.575293,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.412946
538,B0100,aggressive,UNKNOWN,12188.763628,28347.095020,4052.904980,5865.533323,-28368.750242,15041.266268,498.958454,26062.769422,341.877769,4718.021233,-50.333367,0.039924,False,False,False,False,True,True,True,1-circle,-1.000000,352.293462,-16943.691664,-1.262477,-0.575293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.290582
539,A0100,pursuit_chase_v1,UNKNOWN,12188.763628,28347.095020,4052.904980,5865.533323,-28368.750242,15041.266268,498.958454,26062.769422,341.877769,4718.021233,-50.333367,0.039924,False,False,False,False,True,True,True,1-circle,-1.000000,352.293462,-16943.691664,-1.262477,-0.575293,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.340266
539,B0100,aggressive,UNKNOWN,12188.763628,28347.095020,4052.904980,5865.533323,-28368.750242,15041.266268,498.958454,26062.769422,341.877769,4718.021233,-50.333367,0.039924,False,False,False,False,True,True,True,1-circle,-1.000000,352.293462,-16943.691664,-1.262477,-0.575293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.238328
540,A0100,pursuit_chase_v1,UNKNOWN,12197.459152,28393.007379,4006.992621,5717.200587,-28416.691966,15039.976624,499.597273,26089.719590,539.003365,4744.986754,-50.836880,0.037646,False,False,False,False,True,True,True,1-circle,-1.000000,355.487215,-16503.019450,1.191847,-0.809426,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.263051
540,B0100,aggressive,UNKNOWN,12197.459152,28393.007379,4006.992621,5717.200587,-28416.691966,15039.976624,499.597273,26089.719590,539.003365,4744.986754,-50.836880,0.037646,False,False,False,False,True,True,True,1-circle,-1.000000,355.487215,-16503.019450,1.191847,-0.809426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.184013
541,A0100,pursuit_chase_v1,UNKNOWN,12197.459152,28393.007379,4006.992621,5717.200587,-28416.691966,15039.976624,499.597273,26089.719590,539.003365,4744.986754,-50.836880,0.037646,False,False,False,False,True,True,True,1-circle,-1.000000,355.487215,-16503.019450,1.191847,-0.809426,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.189158
541,B0100,aggressive,UNKNOWN,12197.459152,28393.007379,4006.992621,5717.200587,-28416.691966,15039.976624,499.597273,26089.719590,539.003365,4744.986754,-50.836880,0.037646,False,False,False,False,True,True,True,1-circle,-1.000000,355.487215,-16503.019450,1.191847,-0.809426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.132260
542,A0100,pursuit_chase_v1,UNKNOWN,12206.223294,28440.563703,3959.436297,5610.690949,-28464.782985,15038.590637,500.098758,26110.527755,416.163307,4739.895347,-51.097197,0.074200,False,False,False,False,True,True,True,1-circle,-1.000000,358.806051,-16295.832578,2.350320,-0.736927,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.113528
542,B0100,aggressive,UNKNOWN,12206.223294,28440.563703,3959.436297,5610.690949,-28464.782985,15038.590637,500.098758,26110.527755,416.163307,4739.895347,-51.097197,0.074200,False,False,False,False,True,True,True,1-circle,-1.000000,358.806051,-16295.832578,2.350320,-0.736927,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.079982
543,A0100,pursuit_chase_v1,UNKNOWN,12206.223294,28440.563703,3959.436297,5610.690949,-28464.782985,15038.590637,500.098758,26110.527755,416.163307,4739.895347,-51.097197,0.074200,False,False,False,False,True,True,True,1-circle,-1.000000,358.806051,-16295.832578,2.350320,-0.736927,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.084033
543,B0100,aggressive,UNKNOWN,12206.223294,28440.563703,3959.436297,5610.690949,-28464.782985,15038.590637,500.098758,26110.527755,416.163307,4739.895347,-51.097197,0.074200,False,False,False,False,True,True,True,1-circle,-1.000000,358.806051,-16295.832578,2.350320,-0.736927,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059525
544,A0100,pursuit_chase_v1,UNKNOWN,12215.001983,28486.691443,3913.308557,5539.209452,-28509.259945,15037.323199,500.431973,26124.019649,269.837873,4708.300749,-51.061455,0.027004,False,False,False,False,True,True,True,1-circle,-1.000000,362.020276,-16874.240462,-0.856291,-0.529067,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.139139
544,B0100,aggressive,UNKNOWN,12215.001983,28486.691443,3913.308557,5539.209452,-28509.259945,15037.323199,500.431973,26124.019649,269.837873,4708.300749,-51.061455,0.027004,False,False,False,False,True,True,True,1-circle,-1.000000,362.020276,-16874.240462,-0.856291,-0.529067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.097427
545,A0100,pursuit_chase_v1,UNKNOWN,12215.001983,28486.691443,3913.308557,5539.209452,-28509.259945,15037.323199,500.431973,26124.019649,269.837873,4708.300749,-51.061455,0.027004,False,False,False,False,True,True,True,1-circle,-1.000000,362.020276,-16874.240462,-0.856291,-0.529067,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.167534
545,B0100,aggressive,UNKNOWN,12215.001983,28486.691443,3913.308557,5539.209452,-28509.259945,15037.323199,500.431973,26124.019649,269.837873,4708.300749,-51.061455,0.027004,False,False,False,False,True,True,True,1-circle,-1.000000,362.020276,-16874.240462,-0.856291,-0.529067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.116615
546,A0100,pursuit_chase_v1,UNKNOWN,12223.793524,28533.011726,3866.988274,5450.824739,-28556.209199,15036.175098,500.955742,26146.091137,441.429753,4699.174114,-51.330118,0.000515,False,False,False,False,True,True,True,1-circle,-1.000000,365.180916,-16724.221385,-0.016358,-0.521275,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.143688
546,B0100,aggressive,UNKNOWN,12223.793524,28533.011726,3866.988274,5450.824739,-28556.209199,15036.175098,500.955742,26146.091137,441.429753,4699.174114,-51.330118,0.000515,False,False,False,False,True,True,True,1-circle,-1.000000,365.180916,-16724.221385,-0.016358,-0.521275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.100078
547,A0100,pursuit_chase_v1,UNKNOWN,12223.793524,28533.011726,3866.988274,5450.824739,-28556.209199,15036.175098,500.955742,26146.091137,441.429753,4699.174114,-51.330118,0.000515,False,False,False,False,True,True,True,1-circle,-1.000000,365.180916,-16724.221385,-0.016358,-0.521275,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.107522
547,B0100,aggressive,UNKNOWN,12223.793524,28533.011726,3866.988274,5450.824739,-28556.209199,15036.175098,500.955742,26146.091137,441.429753,4699.174114,-51.330118,0.000515,False,False,False,False,True,True,True,1-circle,-1.000000,365.180916,-16724.221385,-0.016358,-0.521275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.075411
548,A0100,pursuit_chase_v1,UNKNOWN,12232.654394,28578.192513,3821.807487,5368.454142,-28603.101630,15034.929498,501.539406,26170.748950,493.156273,4696.340222,-51.724799,0.090420,False,False,False,False,True,True,True,1-circle,-1.000000,368.587018,-16206.071640,2.870848,-0.745443,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.086735
548,B0100,aggressive,UNKNOWN,12232.654394,28578.192513,3821.807487,5368.454142,-28603.101630,15034.929498,501.539406,26170.748950,493.156273,4696.340222,-51.724799,0.090420,False,False,False,False,True,True,True,1-circle,-1.000000,368.587018,-16206.071640,2.870848,-0.745443,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.060919
549,A0100,pursuit_chase_v1,UNKNOWN,12232.654394,28578.192513,3821.807487,5368.454142,-28603.101630,15034.929498,501.539406,26170.748950,493.156273,4696.340222,-51.724799,0.090420,False,False,False,False,True,True,True,1-circle,-1.000000,368.587018,-16206.071640,2.870848,-0.745443,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.069947
549,B0100,aggressive,UNKNOWN,12232.654394,28578.192513,3821.807487,5368.454142,-28603.101630,15034.929498,501.539406,26170.748950,493.156273,4696.340222,-51.724799,0.090420,False,False,False,False,True,True,True,1-circle,-1.000000,368.587018,-16206.071640,2.870848,-0.745443,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049426
550,A0100,pursuit_chase_v1,UNKNOWN,12241.573359,28622.904713,3777.095287,5298.565164,-28646.841769,15033.700025,501.937678,26187.212361,329.268223,4680.300179,-51.948673,0.034012,False,False,False,False,True,True,True,1-circle,-1.000000,372.134487,-16529.930639,1.081450,-0.526106,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054368
550,B0100,aggressive,UNKNOWN,12241.573359,28622.904713,3777.095287,5298.565164,-28646.841769,15033.700025,501.937678,26187.212361,329.268223,4680.300179,-51.948673,0.034012,False,False,False,False,True,True,True,1-circle,-1.000000,372.134487,-16529.930639,1.081450,-0.526106,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038694
551,A0100,pursuit_chase_v1,UNKNOWN,12241.573359,28622.904713,3777.095287,5298.565164,-28646.841769,15033.700025,501.937678,26187.212361,329.268223,4680.300179,-51.948673,0.034012,False,False,False,False,True,True,True,1-circle,-1.000000,372.134487,-16529.930639,1.081450,-0.526106,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039171
551,B0100,aggressive,UNKNOWN,12241.573359,28622.904713,3777.095287,5298.565164,-28646.841769,15033.700025,501.937678,26187.212361,329.268223,4680.300179,-51.948673,0.034012,False,False,False,False,True,True,True,1-circle,-1.000000,372.134487,-16529.930639,1.081450,-0.526106,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028570
552,A0100,pursuit_chase_v1,UNKNOWN,12250.524645,28667.739446,3732.260554,5235.178355,-28690.627144,15032.654539,502.319319,26203.134163,318.436041,4663.236333,-52.200774,0.022763,False,False,False,False,True,True,True,1-circle,-1.000000,375.667454,-16856.730428,-0.724316,-0.357145,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024310
552,B0100,aggressive,UNKNOWN,12250.524645,28667.739446,3732.260554,5235.178355,-28690.627144,15032.654539,502.319319,26203.134163,318.436041,4663.236333,-52.200774,0.022763,False,False,False,False,True,True,True,1-circle,-1.000000,375.667454,-16856.730428,-0.724316,-0.357145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018430
