step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
553,A0100,pursuit_chase_v1,UNKNOWN,12250.524645,28667.739446,3732.260554,5235.178355,-28690.627144,15032.654539,502.319319,26203.134163,318.436041,4663.236333,-52.200774,0.022763,False,False,False,False,True,True,True,1-circle,-1.000000,375.667454,-16856.730428,-0.724316,-0.357145,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009768
553,B0100,aggressive,UNKNOWN,12250.524645,28667.739446,3732.260554,5235.178355,-28690.627144,15032.654539,502.319319,26203.134163,318.436041,4663.236333,-52.200774,0.022763,False,False,False,False,True,True,True,1-circle,-1.000000,375.667454,-16856.730428,-0.724316,-0.357145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008669
554,A0100,pursuit_chase_v1,UNKNOWN,12259.546865,28711.756845,3688.243155,5177.849086,-28736.205225,15031.612144,502.883209,26227.185216,481.021041,4657.413298,-52.666861,0.047711,False,False,False,False,True,True,True,1-circle,-1.000000,379.380440,-16454.870077,1.519480,-0.615140,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004225
554,B0100,aggressive,UNKNOWN,12259.546865,28711.756845,3688.243155,5177.849086,-28736.205225,15031.612144,502.883209,26227.185216,481.021041,4657.413298,-52.666861,0.047711,False,False,False,False,True,True,True,1-circle,-1.000000,379.380440,-16454.870077,1.519480,-0.615140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001119
555,A0100,pursuit_chase_v1,UNKNOWN,12259.546865,28711.756845,3688.243155,5177.849086,-28736.205225,15031.612144,502.883209,26227.185216,481.021041,4657.413298,-52.666861,0.047711,False,False,False,False,True,True,True,1-circle,-1.000000,379.380440,-16454.870077,1.519480,-0.615140,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017804
555,B0100,aggressive,UNKNOWN,12259.546865,28711.756845,3688.243155,5177.849086,-28736.205225,15031.612144,502.883209,26227.185216,481.021041,4657.413298,-52.666861,0.047711,False,False,False,False,True,True,True,1-circle,-1.000000,379.380440,-16454.870077,1.519480,-0.615140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010493
556,A0100,pursuit_chase_v1,UNKNOWN,12268.635866,28751.435897,3648.564103,5131.088657,-28775.705252,15030.565288,503.282629,26243.929801,334.891707,4641.951686,-52.908329,0.004940,False,False,False,False,True,True,True,1-circle,-1.000000,383.293930,-16759.028353,-0.157484,-0.548180,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030993
556,B0100,aggressive,UNKNOWN,12268.635866,28751.435897,3648.564103,5131.088657,-28775.705252,15030.565288,503.282629,26243.929801,334.891707,4641.951686,-52.908329,0.004940,False,False,False,False,True,True,True,1-circle,-1.000000,383.293930,-16759.028353,-0.157484,-0.548180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019071
557,A0100,pursuit_chase_v1,UNKNOWN,12268.635866,28751.435897,3648.564103,5131.088657,-28775.705252,15030.565288,503.282629,26243.929801,334.891707,4641.951686,-52.908329,0.004940,False,False,False,False,True,True,True,1-circle,-1.000000,383.293930,-16759.028353,-0.157484,-0.548180,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.043817
557,B0100,aggressive,UNKNOWN,12268.635866,28751.435897,3648.564103,5131.088657,-28775.705252,15030.565288,503.282629,26243.929801,334.891707,4641.951686,-52.908329,0.004940,False,False,False,False,True,True,True,1-circle,-1.000000,383.293930,-16759.028353,-0.157484,-0.548180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027878
558,A0100,pursuit_chase_v1,UNKNOWN,12277.801971,28793.873961,3606.126039,5086.397706,-28820.310134,15029.511155,503.920566,26271.320727,547.818520,4641.347895,-53.495858,0.027999,False,False,False,False,True,True,True,1-circle,-1.000000,387.423318,-16572.449300,0.893506,-0.508004,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.054894
558,B0100,aggressive,UNKNOWN,12277.801971,28793.873961,3606.126039,5086.397706,-28820.310134,15029.511155,503.920566,26271.320727,547.818520,4641.347895,-53.495858,0.027999,False,False,False,False,True,True,True,1-circle,-1.000000,387.423318,-16572.449300,0.893506,-0.508004,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035330
559,A0100,pursuit_chase_v1,UNKNOWN,12277.801971,28793.873961,3606.126039,5086.397706,-28820.310134,15029.511155,503.920566,26271.320727,547.818520,4641.347895,-53.495858,0.027999,False,False,False,False,True,True,True,1-circle,-1.000000,387.423318,-16572.449300,0.893506,-0.508004,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.063214
559,B0100,aggressive,UNKNOWN,12277.801971,28793.873961,3606.126039,5086.397706,-28820.310134,15029.511155,503.920566,26271.320727,547.818520,4641.347895,-53.495858,0.027999,False,False,False,False,True,True,True,1-circle,-1.000000,387.423318,-16572.449300,0.893506,-0.508004,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.041286
560,A0100,pursuit_chase_v1,UNKNOWN,12287.083900,28835.776919,3564.223081,5044.791688,-28863.612593,15028.323056,504.447790,26293.668306,446.951577,4639.732133,-54.077908,0.056896,False,False,False,False,True,True,True,1-circle,-1.000000,391.919466,-16409.316587,1.816976,-0.653366,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.072554
560,B0100,aggressive,UNKNOWN,12287.083900,28835.776919,3564.223081,5044.791688,-28863.612593,15028.323056,504.447790,26293.668306,446.951577,4639.732133,-54.077908,0.056896,False,False,False,False,True,True,True,1-circle,-1.000000,391.919466,-16409.316587,1.816976,-0.653366,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.047697
561,A0100,pursuit_chase_v1,UNKNOWN,12287.083900,28835.776919,3564.223081,5044.791688,-28863.612593,15028.323056,504.447790,26293.668306,446.951577,4639.732133,-54.077908,0.056896,False,False,False,False,True,True,True,1-circle,-1.000000,391.919466,-16409.316587,1.816976,-0.653366,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.088482
561,B0100,aggressive,UNKNOWN,12287.083900,28835.776919,3564.223081,5044.791688,-28863.612593,15028.323056,504.447790,26293.668306,446.951577,4639.732133,-54.077908,0.056896,False,False,False,False,True,True,True,1-circle,-1.000000,391.919466,-16409.316587,1.816976,-0.653366,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.058702
562,A0100,pursuit_chase_v1,UNKNOWN,12296.472479,28876.624930,3523.375070,4998.610753,-28903.509620,15027.199698,504.833466,26309.777386,322.181599,4639.031046,-54.629285,0.044975,False,False,False,False,True,True,True,1-circle,-1.000000,396.723304,-16998.612487,-1.437457,-0.436685,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.113284
562,B0100,aggressive,UNKNOWN,12296.472479,28876.624930,3523.375070,4998.610753,-28903.509620,15027.199698,504.833466,26309.777386,322.181599,4639.031046,-54.629285,0.044975,False,False,False,False,True,True,True,1-circle,-1.000000,396.723304,-16998.612487,-1.437457,-0.436685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.075475
563,A0100,pursuit_chase_v1,UNKNOWN,12296.472479,28876.624930,3523.375070,4998.610753,-28903.509620,15027.199698,504.833466,26309.777386,322.181599,4639.031046,-54.629285,0.044975,False,False,False,False,True,True,True,1-circle,-1.000000,396.723304,-16998.612487,-1.437457,-0.436685,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.147151
563,B0100,aggressive,UNKNOWN,12296.472479,28876.624930,3523.375070,4998.610753,-28903.509620,15027.199698,504.833466,26309.777386,322.181599,4639.031046,-54.629285,0.044975,False,False,False,False,True,True,True,1-circle,-1.000000,396.723304,-16998.612487,-1.437457,-0.436685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.098780
564,A0100,pursuit_chase_v1,UNKNOWN,12305.981315,28917.578031,3482.421969,4948.291211,-28946.040219,15026.142250,505.401229,26334.112191,486.696099,4648.957208,-55.330432,0.017042,False,False,False,False,True,True,True,1-circle,-1.000000,402.101635,-16842.294169,-0.545345,-0.433478,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.187374
564,B0100,aggressive,UNKNOWN,12305.981315,28917.578031,3482.421969,4948.291211,-28946.040219,15026.142250,505.401229,26334.112191,486.696099,4648.957208,-55.330432,0.017042,False,False,False,False,True,True,True,1-circle,-1.000000,402.101635,-16842.294169,-0.545345,-0.433478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.126581
565,A0100,pursuit_chase_v1,UNKNOWN,12305.981315,28917.578031,3482.421969,4948.291211,-28946.040219,15026.142250,505.401229,26334.112191,486.696099,4648.957208,-55.330432,0.017042,False,False,False,False,True,True,True,1-circle,-1.000000,402.101635,-16842.294169,-0.545345,-0.433478,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.242201
565,B0100,aggressive,UNKNOWN,12305.981315,28917.578031,3482.421969,4948.291211,-28946.040219,15026.142250,505.401229,26334.112191,486.696099,4648.957208,-55.330432,0.017042,False,False,False,False,True,True,True,1-circle,-1.000000,402.101635,-16842.294169,-0.545345,-0.433478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.164485
566,A0100,pursuit_chase_v1,UNKNOWN,12315.671542,28957.624238,3442.375762,4903.633802,-28988.696469,15024.955729,505.990429,26359.306861,503.893412,4674.566888,-56.381917,0.073692,False,False,False,False,True,True,True,1-circle,-1.000000,408.506741,-16325.056025,2.359427,-0.791863,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.294717
566,B0100,aggressive,UNKNOWN,12315.671542,28957.624238,3442.375762,4903.633802,-28988.696469,15024.955729,505.990429,26359.306861,503.893412,4674.566888,-56.381917,0.073692,False,False,False,False,True,True,True,1-circle,-1.000000,408.506741,-16325.056025,2.359427,-0.791863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.201583
567,A0100,pursuit_chase_v1,UNKNOWN,12315.671542,28957.624238,3442.375762,4903.633802,-28988.696469,15024.955729,505.990429,26359.306861,503.893412,4674.566888,-56.381917,0.073692,False,False,False,False,True,True,True,1-circle,-1.000000,408.506741,-16325.056025,2.359427,-0.791863,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.331132
567,B0100,aggressive,UNKNOWN,12315.671542,28957.624238,3442.375762,4903.633802,-28988.696469,15024.955729,505.990429,26359.306861,503.893412,4674.566888,-56.381917,0.073692,False,False,False,False,True,True,True,1-circle,-1.000000,408.506741,-16325.056025,2.359427,-0.791863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.227784
568,A0100,pursuit_chase_v1,UNKNOWN,12325.599621,28997.585440,3402.414560,4867.609182,-29028.275051,15023.765394,506.322938,26373.018017,274.223119,4701.597053,-57.621646,0.016507,False,False,False,False,True,True,True,1-circle,-1.000000,416.083615,-16661.661102,0.529124,-0.648911,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.389061
568,B0100,aggressive,UNKNOWN,12325.599621,28997.585440,3402.414560,4867.609182,-29028.275051,15023.765394,506.322938,26373.018017,274.223119,4701.597053,-57.621646,0.016507,False,False,False,False,True,True,True,1-circle,-1.000000,416.083615,-16661.661102,0.529124,-0.648911,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.269556
569,A0100,pursuit_chase_v1,UNKNOWN,12325.599621,28997.585440,3402.414560,4867.609182,-29028.275051,15023.765394,506.322938,26373.018017,274.223119,4701.597053,-57.621646,0.016507,False,False,False,False,True,True,True,1-circle,-1.000000,416.083615,-16661.661102,0.529124,-0.648911,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.427727
569,B0100,aggressive,UNKNOWN,12325.599621,28997.585440,3402.414560,4867.609182,-29028.275051,15023.765394,506.322938,26373.018017,274.223119,4701.597053,-57.621646,0.016507,False,False,False,False,True,True,True,1-circle,-1.000000,416.083615,-16661.661102,0.529124,-0.648911,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.298333
570,A0100,pursuit_chase_v1,UNKNOWN,12335.812818,29037.506938,3362.493062,4844.890455,-29067.895070,15022.730571,506.694790,26388.659499,312.829631,4744.867650,-59.360881,0.039089,False,False,False,False,True,True,True,1-circle,-1.000000,424.834862,-16991.212314,-1.253638,-0.442658,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.464651
570,B0100,aggressive,UNKNOWN,12335.812818,29037.506938,3362.493062,4844.890455,-29067.895070,15022.730571,506.694790,26388.659499,312.829631,4744.867650,-59.360881,0.039089,False,False,False,False,True,True,True,1-circle,-1.000000,424.834862,-16991.212314,-1.253638,-0.442658,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.326905
571,A0100,pursuit_chase_v1,UNKNOWN,12335.812818,29037.506938,3362.493062,4844.890455,-29067.895070,15022.730571,506.694790,26388.659499,312.829631,4744.867650,-59.360881,0.039089,False,False,False,False,True,True,True,1-circle,-1.000000,424.834862,-16991.212314,-1.253638,-0.442658,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.491794
571,B0100,aggressive,UNKNOWN,12335.812818,29037.506938,3362.493062,4844.890455,-29067.895070,15022.730571,506.694790,26388.659499,312.829631,4744.867650,-59.360881,0.039089,False,False,False,False,True,True,True,1-circle,-1.000000,424.834862,-16991.212314,-1.253638,-0.442658,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.349359
572,A0100,pursuit_chase_v1,UNKNOWN,12346.450410,29073.679226,3326.320774,4830.906716,-29107.447093,15021.674598,507.293323,26414.471378,516.237578,4824.315815,-61.878924,0.039408,False,False,False,False,True,True,True,1-circle,-1.000000,435.201346,-16548.531065,1.265220,-0.690245,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.503944
572,B0100,aggressive,UNKNOWN,12346.450410,29073.679226,3326.320774,4830.906716,-29107.447093,15021.674598,507.293323,26414.471378,516.237578,4824.315815,-61.878924,0.039408,False,False,False,False,True,True,True,1-circle,-1.000000,435.201346,-16548.531065,1.265220,-0.690245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.361663
573,A0100,pursuit_chase_v1,UNKNOWN,12346.450410,29073.679226,3326.320774,4830.906716,-29107.447093,15021.674598,507.293323,26414.471378,516.237578,4824.315815,-61.878924,0.039408,False,False,False,False,True,True,True,1-circle,-1.000000,435.201346,-16548.531065,1.265220,-0.690245,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.498283
573,B0100,aggressive,UNKNOWN,12346.450410,29073.679226,3326.320774,4830.906716,-29107.447093,15021.674598,507.293323,26414.471378,516.237578,4824.315815,-61.878924,0.039408,False,False,False,False,True,True,True,1-circle,-1.000000,435.201346,-16548.531065,1.265220,-0.690245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.361903
574,A0100,pursuit_chase_v1,UNKNOWN,12357.630896,29111.741426,3288.258574,4807.861502,-29147.727411,15020.505385,507.709237,26431.991014,350.392719,4911.729532,-64.743280,0.074512,False,False,False,False,True,True,True,1-circle,-1.000000,447.509258,-16358.692953,2.393054,-0.820852,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.449857
574,B0100,aggressive,UNKNOWN,12357.630896,29111.741426,3288.258574,4807.861502,-29147.727411,15020.505385,507.709237,26431.991014,350.392719,4911.729532,-64.743280,0.074512,False,False,False,False,True,True,True,1-circle,-1.000000,447.509258,-16358.692953,2.393054,-0.820852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.330366
575,A0100,pursuit_chase_v1,UNKNOWN,12357.630896,29111.741426,3288.258574,4807.861502,-29147.727411,15020.505385,507.709237,26431.991014,350.392719,4911.729532,-64.743280,0.074512,False,False,False,False,True,True,True,1-circle,-1.000000,447.509258,-16358.692953,2.393054,-0.820852,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.356169
575,B0100,aggressive,UNKNOWN,12357.630896,29111.741426,3288.258574,4807.861502,-29147.727411,15020.505385,507.709237,26431.991014,350.392719,4911.729532,-64.743280,0.074512,False,False,False,False,True,True,True,1-circle,-1.000000,447.509258,-16358.692953,2.393054,-0.820852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.264069
576,A0100,pursuit_chase_v1,UNKNOWN,12369.358007,29148.748336,3251.251664,4763.552310,-29184.412561,15019.425409,508.010471,26444.456368,249.307086,4991.189695,-67.329964,0.026796,False,False,False,False,True,True,True,1-circle,-1.000000,461.574618,-16959.873124,-0.861479,-0.564578,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.306112
576,B0100,aggressive,UNKNOWN,12369.358007,29148.748336,3251.251664,4763.552310,-29184.412561,15019.425409,508.010471,26444.456368,249.307086,4991.189695,-67.329964,0.026796,False,False,False,False,True,True,True,1-circle,-1.000000,461.574618,-16959.873124,-0.861479,-0.564578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.228575
577,A0100,pursuit_chase_v1,UNKNOWN,12369.358007,29148.748336,3251.251664,4763.552310,-29184.412561,15019.425409,508.010471,26444.456368,249.307086,4991.189695,-67.329964,0.026796,False,False,False,False,True,True,True,1-circle,-1.000000,461.574618,-16959.873124,-0.861479,-0.564578,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.261138
577,B0100,aggressive,UNKNOWN,12369.358007,29148.748336,3251.251664,4763.552310,-29184.412561,15019.425409,508.010471,26444.456368,249.307086,4991.189695,-67.329964,0.026796,False,False,False,False,True,True,True,1-circle,-1.000000,461.574618,-16959.873124,-0.861479,-0.564578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.196342
578,A0100,pursuit_chase_v1,UNKNOWN,12381.533972,29184.499237,3215.500763,4723.490781,-29222.890975,15018.435513,508.493636,26465.209341,415.059458,5055.180658,-69.346967,0.002071,False,False,False,False,True,True,True,1-circle,-1.000000,476.936634,-16809.740726,0.066648,-0.529607,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.224601
578,B0100,aggressive,UNKNOWN,12381.533972,29184.499237,3215.500763,4723.490781,-29222.890975,15018.435513,508.493636,26465.209341,415.059458,5055.180658,-69.346967,0.002071,False,False,False,False,True,True,True,1-circle,-1.000000,476.936634,-16809.740726,0.066648,-0.529607,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.169861
579,A0100,pursuit_chase_v1,UNKNOWN,12381.533972,29184.499237,3215.500763,4723.490781,-29222.890975,15018.435513,508.493636,26465.209341,415.059458,5055.180658,-69.346967,0.002071,False,False,False,False,True,True,True,1-circle,-1.000000,476.936634,-16809.740726,0.066648,-0.529607,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.194712
579,B0100,aggressive,UNKNOWN,12381.533972,29184.499237,3215.500763,4723.490781,-29222.890975,15018.435513,508.493636,26465.209341,415.059458,5055.180658,-69.346967,0.002071,False,False,False,False,True,True,True,1-circle,-1.000000,476.936634,-16809.740726,0.066648,-0.529607,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.147857
580,A0100,pursuit_chase_v1,UNKNOWN,12394.064745,29218.834574,3181.165426,4696.608419,-29261.387396,15017.338470,509.018449,26487.752766,450.868507,5098.633767,-70.766580,0.092608,False,False,False,False,True,True,True,1-circle,-1.000000,493.365403,-16303.455316,2.980285,-0.731787,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.164893
580,B0100,aggressive,UNKNOWN,12394.064745,29218.834574,3181.165426,4696.608419,-29261.387396,15017.338470,509.018449,26487.752766,450.868507,5098.633767,-70.766580,0.092608,False,False,False,False,True,True,True,1-circle,-1.000000,493.365403,-16303.455316,2.980285,-0.731787,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.125908
581,A0100,pursuit_chase_v1,UNKNOWN,12394.064745,29218.834574,3181.165426,4696.608419,-29261.387396,15017.338470,509.018449,26487.752766,450.868507,5098.633767,-70.766580,0.092608,False,False,False,False,True,True,True,1-circle,-1.000000,493.365403,-16303.455316,2.980285,-0.731787,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.145405
581,B0100,aggressive,UNKNOWN,12394.064745,29218.834574,3181.165426,4696.608419,-29261.387396,15017.338470,509.018449,26487.752766,450.868507,5098.633767,-70.766580,0.092608,False,False,False,False,True,True,True,1-circle,-1.000000,493.365403,-16303.455316,2.980285,-0.731787,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.111435
582,A0100,pursuit_chase_v1,UNKNOWN,12406.819285,29254.143317,3145.856683,4671.245323,-29297.204314,15016.256251,509.372328,26502.624981,297.444289,5112.123389,-71.495934,0.034568,False,False,False,False,True,True,True,1-circle,-1.000000,510.412992,-16658.190309,1.114023,-0.491420,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.144868
582,B0100,aggressive,UNKNOWN,12406.819285,29254.143317,3145.856683,4671.245323,-29297.204314,15016.256251,509.372328,26502.624981,297.444289,5112.123389,-71.495934,0.034568,False,False,False,False,True,True,True,1-circle,-1.000000,510.412992,-16658.190309,1.114023,-0.491420,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.111643
583,A0100,pursuit_chase_v1,UNKNOWN,12406.819285,29254.143317,3145.856683,4671.245323,-29297.204314,15016.256251,509.372328,26502.624981,297.444289,5112.123389,-71.495934,0.034568,False,False,False,False,True,True,True,1-circle,-1.000000,510.412992,-16658.190309,1.114023,-0.491420,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.142925
583,B0100,aggressive,UNKNOWN,12406.819285,29254.143317,3145.856683,4671.245323,-29297.204314,15016.256251,509.372328,26502.624981,297.444289,5112.123389,-71.495934,0.034568,False,False,False,False,True,True,True,1-circle,-1.000000,510.412992,-16658.190309,1.114023,-0.491420,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.110420
584,A0100,pursuit_chase_v1,UNKNOWN,12419.715548,29289.431651,3110.568349,4649.947777,-29333.003218,15015.352336,509.719014,26517.361946,294.739312,5123.302832,-72.160347,0.020210,False,False,False,False,True,True,True,1-circle,-1.000000,527.749119,-16995.042745,-0.651766,-0.310848,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.141195
584,B0100,aggressive,UNKNOWN,12419.715548,29289.431651,3110.568349,4649.947777,-29333.003218,15015.352336,509.719014,26517.361946,294.739312,5123.302832,-72.160347,0.020210,False,False,False,False,True,True,True,1-circle,-1.000000,527.749119,-16995.042745,-0.651766,-0.310848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.109587
585,A0100,pursuit_chase_v1,UNKNOWN,12419.715548,29289.431651,3110.568349,4649.947777,-29333.003218,15015.352336,509.719014,26517.361946,294.739312,5123.302832,-72.160347,0.020210,False,False,False,False,True,True,True,1-circle,-1.000000,527.749119,-16995.042745,-0.651766,-0.310848,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.139716
