step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
585,B0100,aggressive,UNKNOWN,12419.715548,29289.431651,3110.568349,4649.947777,-29333.003218,15015.352336,509.719014,26517.361946,294.739312,5123.302832,-72.160347,0.020210,False,False,False,False,True,True,True,1-circle,-1.000000,527.749119,-16995.042745,-0.651766,-0.310848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.108813
586,A0100,pursuit_chase_v1,UNKNOWN,12432.782989,29322.517721,3077.482279,4641.025738,-29370.467108,15014.449701,510.236947,26539.845944,449.679952,5145.535248,-72.979019,0.050966,False,False,False,False,True,True,True,1-circle,-1.000000,545.521010,-16601.056618,1.644795,-0.569060,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.138253
586,B0100,aggressive,UNKNOWN,12432.782989,29322.517721,3077.482279,4641.025738,-29370.467108,15014.449701,510.236947,26539.845944,449.679952,5145.535248,-72.979019,0.050966,False,False,False,False,True,True,True,1-circle,-1.000000,545.521010,-16601.056618,1.644795,-0.569060,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.108465
587,A0100,pursuit_chase_v1,UNKNOWN,12432.782989,29322.517721,3077.482279,4641.025738,-29370.467108,15014.449701,510.236947,26539.845944,449.679952,5145.535248,-72.979019,0.050966,False,False,False,False,True,True,True,1-circle,-1.000000,545.521010,-16601.056618,1.644795,-0.569060,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.136826
587,B0100,aggressive,UNKNOWN,12432.782989,29322.517721,3077.482279,4641.025738,-29370.467108,15014.449701,510.236947,26539.845944,449.679952,5145.535248,-72.979019,0.050966,False,False,False,False,True,True,True,1-circle,-1.000000,545.521010,-16601.056618,1.644795,-0.569060,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.107985
588,A0100,pursuit_chase_v1,UNKNOWN,12446.014051,29352.615932,3047.384068,4634.208989,-29402.465453,15013.542283,510.594607,26555.102033,305.121783,5158.685986,-73.587794,0.002862,False,False,False,False,True,True,True,1-circle,-1.000000,563.713728,-16933.515724,-0.092464,-0.484246,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.135534
588,B0100,aggressive,UNKNOWN,12446.014051,29352.615932,3047.384068,4634.208989,-29402.465453,15013.542283,510.594607,26555.102033,305.121783,5158.685986,-73.587794,0.002862,False,False,False,False,True,True,True,1-circle,-1.000000,563.713728,-16933.515724,-0.092464,-0.484246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.107083
589,A0100,pursuit_chase_v1,UNKNOWN,12446.014051,29352.615932,3047.384068,4634.208989,-29402.465453,15013.542283,510.594607,26555.102033,305.121783,5158.685986,-73.587794,0.002862,False,False,False,False,True,True,True,1-circle,-1.000000,563.713728,-16933.515724,-0.092464,-0.484246,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.134411
589,B0100,aggressive,UNKNOWN,12446.014051,29352.615932,3047.384068,4634.208989,-29402.465453,15013.542283,510.594607,26555.102033,305.121783,5158.685986,-73.587794,0.002862,False,False,False,False,True,True,True,1-circle,-1.000000,563.713728,-16933.515724,-0.092464,-0.484246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.106751
590,A0100,pursuit_chase_v1,UNKNOWN,12459.417306,29383.824000,3016.176000,4635.506443,-29439.263294,15012.629360,511.181206,26580.723516,512.429668,5186.658229,-74.479427,0.031756,False,False,False,False,True,True,True,1-circle,-1.000000,582.311236,-16752.136124,1.026764,-0.447410,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.133389
590,B0100,aggressive,UNKNOWN,12459.417306,29383.824000,3016.176000,4635.506443,-29439.263294,15012.629360,511.181206,26580.723516,512.429668,5186.658229,-74.479427,0.031756,False,False,False,False,True,True,True,1-circle,-1.000000,582.311236,-16752.136124,1.026764,-0.447410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.106359
591,A0100,pursuit_chase_v1,UNKNOWN,12459.417306,29383.824000,3016.176000,4635.506443,-29439.263294,15012.629360,511.181206,26580.723516,512.429668,5186.658229,-74.479427,0.031756,False,False,False,False,True,True,True,1-circle,-1.000000,582.311236,-16752.136124,1.026764,-0.447410,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.132288
591,B0100,aggressive,UNKNOWN,12459.417306,29383.824000,3016.176000,4635.506443,-29439.263294,15012.629360,511.181206,26580.723516,512.429668,5186.658229,-74.479427,0.031756,False,False,False,False,True,True,True,1-circle,-1.000000,582.311236,-16752.136124,1.026764,-0.447410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.106271
592,A0100,pursuit_chase_v1,UNKNOWN,12473.020261,29415.068264,2984.931736,4637.982864,-29475.111999,15011.586467,511.644053,26600.638662,398.302904,5207.970935,-75.256330,0.059556,False,False,False,False,True,True,True,1-circle,-1.000000,601.424206,-16610.687970,1.926708,-0.657003,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.146241
592,B0100,aggressive,UNKNOWN,12473.020261,29415.068264,2984.931736,4637.982864,-29475.111999,15011.586467,511.644053,26600.638662,398.302904,5207.970935,-75.256330,0.059556,False,False,False,False,True,True,True,1-circle,-1.000000,601.424206,-16610.687970,1.926708,-0.657003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.118266
593,A0100,pursuit_chase_v1,UNKNOWN,12473.020261,29415.068264,2984.931736,4637.982864,-29475.111999,15011.586467,511.644053,26600.638662,398.302904,5207.970935,-75.256330,0.059556,False,False,False,False,True,True,True,1-circle,-1.000000,601.424206,-16610.687970,1.926708,-0.657003,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.161047
593,B0100,aggressive,UNKNOWN,12473.020261,29415.068264,2984.931736,4637.982864,-29475.111999,15011.586467,511.644053,26600.638662,398.302904,5207.970935,-75.256330,0.059556,False,False,False,False,True,True,True,1-circle,-1.000000,601.424206,-16610.687970,1.926708,-0.657003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.131239
594,A0100,pursuit_chase_v1,UNKNOWN,12486.800830,29446.854708,2953.145292,4640.400631,-29507.967212,15010.606473,511.982804,26615.009603,287.418828,5230.223926,-76.178634,0.042225,False,False,False,False,True,True,True,1-circle,-1.000000,620.883138,-17224.354510,-1.367093,-0.424083,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.175203
594,B0100,aggressive,UNKNOWN,12486.800830,29446.854708,2953.145292,4640.400631,-29507.967212,15010.606473,511.982804,26615.009603,287.418828,5230.223926,-76.178634,0.042225,False,False,False,False,True,True,True,1-circle,-1.000000,620.883138,-17224.354510,-1.367093,-0.424083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.143564
595,A0100,pursuit_chase_v1,UNKNOWN,12486.800830,29446.854708,2953.145292,4640.400631,-29507.967212,15010.606473,511.982804,26615.009603,287.418828,5230.223926,-76.178634,0.042225,False,False,False,False,True,True,True,1-circle,-1.000000,620.883138,-17224.354510,-1.367093,-0.424083,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.186243
595,B0100,aggressive,UNKNOWN,12486.800830,29446.854708,2953.145292,4640.400631,-29507.967212,15010.606473,511.982804,26615.009603,287.418828,5230.223926,-76.178634,0.042225,False,False,False,False,True,True,True,1-circle,-1.000000,620.883138,-17224.354510,-1.367093,-0.424083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.153777
596,A0100,pursuit_chase_v1,UNKNOWN,12500.842354,29476.961757,2923.038243,4650.292295,-29543.136860,15009.693377,512.492507,26637.213451,444.076952,5279.772799,-77.710456,0.012194,False,False,False,False,True,True,True,1-circle,-1.000000,640.838013,-17070.625733,-0.395235,-0.409697,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.165258
596,B0100,aggressive,UNKNOWN,12500.842354,29476.961757,2923.038243,4650.292295,-29543.136860,15009.693377,512.492507,26637.213451,444.076952,5279.772799,-77.710456,0.012194,False,False,False,False,True,True,True,1-circle,-1.000000,640.838013,-17070.625733,-0.395235,-0.409697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.137277
597,A0100,pursuit_chase_v1,UNKNOWN,12500.842354,29476.961757,2923.038243,4650.292295,-29543.136860,15009.693377,512.492507,26637.213451,444.076952,5279.772799,-77.710456,0.012194,False,False,False,False,True,True,True,1-circle,-1.000000,640.838013,-17070.625733,-0.395235,-0.409697,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.138491
597,B0100,aggressive,UNKNOWN,12500.842354,29476.961757,2923.038243,4650.292295,-29543.136860,15009.693377,512.492507,26637.213451,444.076952,5279.772799,-77.710456,0.012194,False,False,False,False,True,True,True,1-circle,-1.000000,640.838013,-17070.625733,-0.395235,-0.409697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.115435
598,A0100,pursuit_chase_v1,UNKNOWN,12515.223334,29505.646011,2894.353989,4654.560247,-29578.710677,15008.658185,513.023532,26660.286710,461.465188,5331.210048,-79.121258,0.078035,False,False,False,False,True,True,True,1-circle,-1.000000,661.552277,-16566.021849,2.530070,-0.758098,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.113263
598,B0100,aggressive,UNKNOWN,12515.223334,29505.646011,2894.353989,4654.560247,-29578.710677,15008.658185,513.023532,26660.286710,461.465188,5331.210048,-79.121258,0.078035,False,False,False,False,True,True,True,1-circle,-1.000000,661.552277,-16566.021849,2.530070,-0.758098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.094923
599,A0100,pursuit_chase_v1,UNKNOWN,12515.223334,29505.646011,2894.353989,4654.560247,-29578.710677,15008.658185,513.023532,26660.286710,461.465188,5331.210048,-79.121258,0.078035,False,False,False,False,True,True,True,1-circle,-1.000000,661.552277,-16566.021849,2.530070,-0.758098,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.090563
599,B0100,aggressive,UNKNOWN,12515.223334,29505.646011,2894.353989,4654.560247,-29578.710677,15008.658185,513.023532,26660.286710,461.465188,5331.210048,-79.121258,0.078035,False,False,False,False,True,True,True,1-circle,-1.000000,661.552277,-16566.021849,2.530070,-0.758098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.076045
600,A0100,pursuit_chase_v1,UNKNOWN,12529.828714,29536.707932,2863.292068,4647.458059,-29611.800071,15007.621065,513.308024,26672.175801,237.781811,5350.752261,-79.758382,0.019255,False,False,False,False,True,True,True,1-circle,-1.000000,682.689162,-16931.209028,0.624996,-0.592467,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.068665
600,B0100,aggressive,UNKNOWN,12529.828714,29536.707932,2863.292068,4647.458059,-29611.800071,15007.621065,513.308024,26672.175801,237.781811,5350.752261,-79.758382,0.019255,False,False,False,False,True,True,True,1-circle,-1.000000,682.689162,-16931.209028,0.624996,-0.592467,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.057691
601,A0100,pursuit_chase_v1,UNKNOWN,12529.828714,29536.707932,2863.292068,4647.458059,-29611.800071,15007.621065,513.308024,26672.175801,237.781811,5350.752261,-79.758382,0.019255,False,False,False,False,True,True,True,1-circle,-1.000000,682.689162,-16931.209028,0.624996,-0.592467,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.074165
601,B0100,aggressive,UNKNOWN,12529.828714,29536.707932,2863.292068,4647.458059,-29611.800071,15007.621065,513.308024,26672.175801,237.781811,5350.752261,-79.758382,0.019255,False,False,False,False,True,True,True,1-circle,-1.000000,682.689162,-16931.209028,0.624996,-0.592467,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.062344
602,A0100,pursuit_chase_v1,UNKNOWN,12544.542521,29567.798196,2832.201804,4636.879094,-29644.987275,15006.735901,513.642997,26686.519621,286.876412,5362.335623,-80.090754,0.034560,False,False,False,False,True,True,True,1-circle,-1.000000,703.878569,-17267.863306,-1.122320,-0.378233,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.078451
602,B0100,aggressive,UNKNOWN,12544.542521,29567.798196,2832.201804,4636.879094,-29644.987275,15006.735901,513.642997,26686.519621,286.876412,5362.335623,-80.090754,0.034560,False,False,False,False,True,True,True,1-circle,-1.000000,703.878569,-17267.863306,-1.122320,-0.378233,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.066214
603,A0100,pursuit_chase_v1,UNKNOWN,12544.542521,29567.798196,2832.201804,4636.879094,-29644.987275,15006.735901,513.642997,26686.519621,286.876412,5362.335623,-80.090754,0.034560,False,False,False,False,True,True,True,1-circle,-1.000000,703.878569,-17267.863306,-1.122320,-0.378233,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.081012
603,B0100,aggressive,UNKNOWN,12544.542521,29567.798196,2832.201804,4636.879094,-29644.987275,15006.735901,513.642997,26686.519621,286.876412,5362.335623,-80.090754,0.034560,False,False,False,False,True,True,True,1-circle,-1.000000,703.878569,-17267.863306,-1.122320,-0.378233,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.068636
604,A0100,pursuit_chase_v1,UNKNOWN,12559.380529,29593.052706,2806.947294,4641.171578,-29678.165403,15005.831394,514.189587,26710.486267,479.332918,5389.733667,-80.652233,0.044522,False,False,False,False,True,True,True,1-circle,-1.000000,725.265642,-16827.541531,1.447124,-0.627711,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.083225
604,B0100,aggressive,UNKNOWN,12559.380529,29593.052706,2806.947294,4641.171578,-29678.165403,15005.831394,514.189587,26710.486267,479.332918,5389.733667,-80.652233,0.044522,False,False,False,False,True,True,True,1-circle,-1.000000,725.265642,-16827.541531,1.447124,-0.627711,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.070698
605,A0100,pursuit_chase_v1,UNKNOWN,12559.380529,29593.052706,2806.947294,4641.171578,-29678.165403,15005.831394,514.189587,26710.486267,479.332918,5389.733667,-80.652233,0.044522,False,False,False,False,True,True,True,1-circle,-1.000000,725.265642,-16827.541531,1.447124,-0.627711,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.098064
605,B0100,aggressive,UNKNOWN,12559.380529,29593.052706,2806.947294,4641.171578,-29678.165403,15005.831394,514.189587,26710.486267,479.332918,5389.733667,-80.652233,0.044522,False,False,False,False,True,True,True,1-circle,-1.000000,725.265642,-16827.541531,1.447124,-0.627711,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.084192
606,A0100,pursuit_chase_v1,UNKNOWN,12574.367928,29622.022217,2777.977783,4643.741192,-29712.877452,15004.823318,514.551245,26725.949061,309.255873,5408.719474,-81.193900,0.078191,False,False,False,False,True,True,True,1-circle,-1.000000,746.970481,-16652.824228,2.542010,-0.744040,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.113992
606,B0100,aggressive,UNKNOWN,12574.367928,29622.022217,2777.977783,4643.741192,-29712.877452,15004.823318,514.551245,26725.949061,309.255873,5408.719474,-81.193900,0.078191,False,False,False,False,True,True,True,1-circle,-1.000000,746.970481,-16652.824228,2.542010,-0.744040,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.098584
607,A0100,pursuit_chase_v1,UNKNOWN,12574.367928,29622.022217,2777.977783,4643.741192,-29712.877452,15004.823318,514.551245,26725.949061,309.255873,5408.719474,-81.193900,0.078191,False,False,False,False,True,True,True,1-circle,-1.000000,746.970481,-16652.824228,2.542010,-0.744040,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.129122
607,B0100,aggressive,UNKNOWN,12574.367928,29622.022217,2777.977783,4643.741192,-29712.877452,15004.823318,514.551245,26725.949061,309.255873,5408.719474,-81.193900,0.078191,False,False,False,False,True,True,True,1-circle,-1.000000,746.970481,-16652.824228,2.542010,-0.744040,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.112546
608,A0100,pursuit_chase_v1,UNKNOWN,12589.525137,29652.633076,2747.366924,4642.823839,-29744.817613,15003.909154,514.813815,26737.000274,221.024271,5436.763236,-82.111982,0.023062,False,False,False,False,True,True,True,1-circle,-1.000000,768.918916,-17267.941825,-0.750562,-0.478009,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.141359
608,B0100,aggressive,UNKNOWN,12589.525137,29652.633076,2747.366924,4642.823839,-29744.817613,15003.909154,514.813815,26737.000274,221.024271,5436.763236,-82.111982,0.023062,False,False,False,False,True,True,True,1-circle,-1.000000,768.918916,-17267.941825,-0.750562,-0.478009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.123836
609,A0100,pursuit_chase_v1,UNKNOWN,12589.525137,29652.633076,2747.366924,4642.823839,-29744.817613,15003.909154,514.813815,26737.000274,221.024271,5436.763236,-82.111982,0.023062,False,False,False,False,True,True,True,1-circle,-1.000000,768.918916,-17267.941825,-0.750562,-0.478009,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.126114
609,B0100,aggressive,UNKNOWN,12589.525137,29652.633076,2747.366924,4642.823839,-29744.817613,15003.909154,514.813815,26737.000274,221.024271,5436.763236,-82.111982,0.023062,False,False,False,False,True,True,True,1-circle,-1.000000,768.918916,-17267.941825,-0.750562,-0.478009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.111019
610,A0100,pursuit_chase_v1,UNKNOWN,12604.948278,29680.054131,2719.945869,4648.023526,-29778.594941,15003.086748,515.253595,26756.232411,384.642743,5488.708413,-83.484738,0.007674,False,False,False,False,True,True,True,1-circle,-1.000000,791.290166,-17110.611577,0.249957,-0.444160,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.105404
610,B0100,aggressive,UNKNOWN,12604.948278,29680.054131,2719.945869,4648.023526,-29778.594941,15003.086748,515.253595,26756.232411,384.642743,5488.708413,-83.484738,0.007674,False,False,False,False,True,True,True,1-circle,-1.000000,791.290166,-17110.611577,0.249957,-0.444160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.092986
611,A0100,pursuit_chase_v1,UNKNOWN,12604.948278,29680.054131,2719.945869,4648.023526,-29778.594941,15003.086748,515.253595,26756.232411,384.642743,5488.708413,-83.484738,0.007674,False,False,False,False,True,True,True,1-circle,-1.000000,791.290166,-17110.611577,0.249957,-0.444160,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.085437
611,B0100,aggressive,UNKNOWN,12604.948278,29680.054131,2719.945869,4648.023526,-29778.594941,15003.086748,515.253595,26756.232411,384.642743,5488.708413,-83.484738,0.007674,False,False,False,False,True,True,True,1-circle,-1.000000,791.290166,-17110.611577,0.249957,-0.444160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.075801
612,A0100,pursuit_chase_v1,UNKNOWN,12620.642936,29706.642818,2693.357182,4648.808307,-29811.876236,15002.192904,515.637170,26772.844106,332.233884,5524.753355,-84.332718,0.034492,False,False,False,False,True,True,True,1-circle,-1.000000,814.182596,-16976.450698,1.124115,-0.639559,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.067266
612,B0100,aggressive,UNKNOWN,12620.642936,29706.642818,2693.357182,4648.808307,-29811.876236,15002.192904,515.637170,26772.844106,332.233884,5524.753355,-84.332718,0.034492,False,False,False,False,True,True,True,1-circle,-1.000000,814.182596,-16976.450698,1.124115,-0.639559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.059823
613,A0100,pursuit_chase_v1,UNKNOWN,12620.642936,29706.642818,2693.357182,4648.808307,-29811.876236,15002.192904,515.637170,26772.844106,332.233884,5524.753355,-84.332718,0.034492,False,False,False,False,True,True,True,1-circle,-1.000000,814.182596,-16976.450698,1.124115,-0.639559,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.050004
613,B0100,aggressive,UNKNOWN,12620.642936,29706.642818,2693.357182,4648.808307,-29811.876236,15002.192904,515.637170,26772.844106,332.233884,5524.753355,-84.332718,0.034492,False,False,False,False,True,True,True,1-circle,-1.000000,814.182596,-16976.450698,1.124115,-0.639559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.043976
614,A0100,pursuit_chase_v1,UNKNOWN,12636.483067,29731.932533,2668.067467,4644.744636,-29843.398681,15001.333810,516.076708,26792.060580,384.329482,5548.260797,-84.701743,0.006459,False,False,False,False,True,True,True,1-circle,-1.000000,837.267616,-17239.928155,-0.210692,-0.396571,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056108
614,B0100,aggressive,UNKNOWN,12636.483067,29731.932533,2668.067467,4644.744636,-29843.398681,15001.333810,516.076708,26792.060580,384.329482,5548.260797,-84.701743,0.006459,False,False,False,False,True,True,True,1-circle,-1.000000,837.267616,-17239.928155,-0.210692,-0.396571,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.049640
615,A0100,pursuit_chase_v1,UNKNOWN,12636.483067,29731.932533,2668.067467,4644.744636,-29843.398681,15001.333810,516.076708,26792.060580,384.329482,5548.260797,-84.701743,0.006459,False,False,False,False,True,True,True,1-circle,-1.000000,837.267616,-17239.928155,-0.210692,-0.396571,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.060743
615,B0100,aggressive,UNKNOWN,12636.483067,29731.932533,2668.067467,4644.744636,-29843.398681,15001.333810,516.076708,26792.060580,384.329482,5548.260797,-84.701743,0.006459,False,False,False,False,True,True,True,1-circle,-1.000000,837.267616,-17239.928155,-0.210692,-0.396571,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.053952
616,A0100,pursuit_chase_v1,UNKNOWN,12652.443551,29754.706797,2645.293203,4647.135599,-29877.264375,15000.368792,516.635508,26816.643019,491.648777,5578.484331,-85.141514,0.066773,False,False,False,False,True,True,True,1-circle,-1.000000,860.565392,-16832.996888,2.179252,-0.642413,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.063587
616,B0100,aggressive,UNKNOWN,12652.443551,29754.706797,2645.293203,4647.135599,-29877.264375,15000.368792,516.635508,26816.643019,491.648777,5578.484331,-85.141514,0.066773,False,False,False,False,True,True,True,1-circle,-1.000000,860.565392,-16832.996888,2.179252,-0.642413,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.057039
617,A0100,pursuit_chase_v1,UNKNOWN,12652.443551,29754.706797,2645.293203,4647.135599,-29877.264375,15000.368792,516.635508,26816.643019,491.648777,5578.484331,-85.141514,0.066773,False,False,False,False,True,True,True,1-circle,-1.000000,860.565392,-16832.996888,2.179252,-0.642413,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.066021
617,B0100,aggressive,UNKNOWN,12652.443551,29754.706797,2645.293203,4647.135599,-29877.264375,15000.368792,516.635508,26816.643019,491.648777,5578.484331,-85.141514,0.066773,False,False,False,False,True,True,True,1-circle,-1.000000,860.565392,-16832.996888,2.179252,-0.642413,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.059532
