step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
618,A0100,pursuit_chase_v1,UNKNOWN,12668.522618,29781.047177,2618.952823,4641.628313,-29908.299009,14999.362408,516.953927,26830.206617,271.271960,5595.634715,-85.449934,0.004253,False,False,False,False,True,True,True,1-circle,-1.000000,884.057611,-17223.538738,0.138934,-0.536632,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.079330
618,B0100,aggressive,UNKNOWN,12668.522618,29781.047177,2618.952823,4641.628313,-29908.299009,14999.362408,516.953927,26830.206617,271.271960,5595.634715,-85.449934,0.004253,False,False,False,False,True,True,True,1-circle,-1.000000,884.057611,-17223.538738,0.138934,-0.536632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.072085
619,A0100,pursuit_chase_v1,UNKNOWN,12668.522618,29781.047177,2618.952823,4641.628313,-29908.299009,14999.362408,516.953927,26830.206617,271.271960,5595.634715,-85.449934,0.004253,False,False,False,False,True,True,True,1-circle,-1.000000,884.057611,-17223.538738,0.138934,-0.536632,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.093468
619,B0100,aggressive,UNKNOWN,12668.522618,29781.047177,2618.952823,4641.628313,-29908.299009,14999.362408,516.953927,26830.206617,271.271960,5595.634715,-85.449934,0.004253,False,False,False,False,True,True,True,1-circle,-1.000000,884.057611,-17223.538738,0.138934,-0.536632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.085148
620,A0100,pursuit_chase_v1,UNKNOWN,12684.723468,29806.428309,2593.571691,4645.112304,-29939.553161,14998.458648,517.298524,26845.080799,297.483653,5623.244693,-86.087081,0.048623,False,False,False,False,True,True,True,1-circle,-1.000000,907.663082,-17557.796244,-1.589089,-0.502227,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.107110
620,B0100,aggressive,UNKNOWN,12684.723468,29806.428309,2593.571691,4645.112304,-29939.553161,14998.458648,517.298524,26845.080799,297.483653,5623.244693,-86.087081,0.048623,False,False,False,False,True,True,True,1-circle,-1.000000,907.663082,-17557.796244,-1.589089,-0.502227,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.098223
621,A0100,pursuit_chase_v1,UNKNOWN,12684.723468,29806.428309,2593.571691,4645.112304,-29939.553161,14998.458648,517.298524,26845.080799,297.483653,5623.244693,-86.087081,0.048623,False,False,False,False,True,True,True,1-circle,-1.000000,907.663082,-17557.796244,-1.589089,-0.502227,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.118236
621,B0100,aggressive,UNKNOWN,12684.723468,29806.428309,2593.571691,4645.112304,-29939.553161,14998.458648,517.298524,26845.080799,297.483653,5623.244693,-86.087081,0.048623,False,False,False,False,True,True,True,1-circle,-1.000000,907.663082,-17557.796244,-1.589089,-0.502227,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.109171
622,A0100,pursuit_chase_v1,UNKNOWN,12701.166499,29824.394771,2575.605229,4664.975621,-29970.780021,14997.469248,517.852367,26869.472039,487.824784,5680.876051,-87.324431,0.030784,False,False,False,False,True,True,True,1-circle,-1.000000,931.749779,-17114.026678,1.007247,-0.835622,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.105454
622,B0100,aggressive,UNKNOWN,12701.166499,29824.394771,2575.605229,4664.975621,-29970.780021,14997.469248,517.852367,26869.472039,487.824784,5680.876051,-87.324431,0.030784,False,False,False,False,True,True,True,1-circle,-1.000000,931.749779,-17114.026678,1.007247,-0.835622,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.097766
623,A0100,pursuit_chase_v1,UNKNOWN,12701.166499,29824.394771,2575.605229,4664.975621,-29970.780021,14997.469248,517.852367,26869.472039,487.824784,5680.876051,-87.324431,0.030784,False,False,False,False,True,True,True,1-circle,-1.000000,931.749779,-17114.026678,1.007247,-0.835622,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.088204
623,B0100,aggressive,UNKNOWN,12701.166499,29824.394771,2575.605229,4664.975621,-29970.780021,14997.469248,517.852367,26869.472039,487.824784,5680.876051,-87.324431,0.030784,False,False,False,False,True,True,True,1-circle,-1.000000,931.749779,-17114.026678,1.007247,-0.835622,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.082338
624,A0100,pursuit_chase_v1,UNKNOWN,12717.905673,29847.142958,2552.857042,4668.057103,-30003.249547,14996.340219,518.189024,26883.784027,286.239775,5725.809518,-88.290343,0.063569,False,False,False,False,True,True,True,1-circle,-1.000000,956.466471,-16944.951261,2.080454,-0.910188,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.071364
624,B0100,aggressive,UNKNOWN,12717.905673,29847.142958,2552.857042,4668.057103,-30003.249547,14996.340219,518.189024,26883.784027,286.239775,5725.809518,-88.290343,0.063569,False,False,False,False,True,True,True,1-circle,-1.000000,956.466471,-16944.951261,2.080454,-0.910188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.066827
625,A0100,pursuit_chase_v1,UNKNOWN,12717.905673,29847.142958,2552.857042,4668.057103,-30003.249547,14996.340219,518.189024,26883.784027,286.239775,5725.809518,-88.290343,0.063569,False,False,False,False,True,True,True,1-circle,-1.000000,956.466471,-16944.951261,2.080454,-0.910188,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.055961
625,B0100,aggressive,UNKNOWN,12717.905673,29847.142958,2552.857042,4668.057103,-30003.249547,14996.340219,518.189024,26883.784027,286.239775,5725.809518,-88.290343,0.063569,False,False,False,False,True,True,True,1-circle,-1.000000,956.466471,-16944.951261,2.080454,-0.910188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.052519
626,A0100,pursuit_chase_v1,UNKNOWN,12734.819928,29873.214768,2526.785232,4658.276682,-30032.928048,14995.283871,518.434961,26894.014140,204.602247,5748.615842,-88.683490,0.038050,False,False,False,False,True,True,True,1-circle,-1.000000,981.415582,-17567.912022,-1.246168,-0.617844,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041339
626,B0100,aggressive,UNKNOWN,12734.819928,29873.214768,2526.785232,4658.276682,-30032.928048,14995.283871,518.434961,26894.014140,204.602247,5748.615842,-88.683490,0.038050,False,False,False,False,True,True,True,1-circle,-1.000000,981.415582,-17567.912022,-1.246168,-0.617844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.038448
627,A0100,pursuit_chase_v1,UNKNOWN,12734.819928,29873.214768,2526.785232,4658.276682,-30032.928048,14995.283871,518.434961,26894.014140,204.602247,5748.615842,-88.683490,0.038050,False,False,False,False,True,True,True,1-circle,-1.000000,981.415582,-17567.912022,-1.246168,-0.617844,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.046791
627,B0100,aggressive,UNKNOWN,12734.819928,29873.214768,2526.785232,4658.276682,-30032.928048,14995.283871,518.434961,26894.014140,204.602247,5748.615842,-88.683490,0.038050,False,False,False,False,True,True,True,1-circle,-1.000000,981.415582,-17567.912022,-1.246168,-0.617844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.043680
628,A0100,pursuit_chase_v1,UNKNOWN,12751.824170,29894.733479,2505.266521,4653.442395,-30064.486252,14994.303375,518.856552,26912.393601,367.589230,5771.681903,-88.865086,0.006587,False,False,False,False,True,True,True,1-circle,-1.000000,1006.406480,-17406.480593,-0.215927,-0.569615,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.051028
628,B0100,aggressive,UNKNOWN,12751.824170,29894.733479,2505.266521,4653.442395,-30064.486252,14994.303375,518.856552,26912.393601,367.589230,5771.681903,-88.865086,0.006587,False,False,False,False,True,True,True,1-circle,-1.000000,1006.406480,-17406.480593,-0.215927,-0.569615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.047819
629,A0100,pursuit_chase_v1,UNKNOWN,12751.824170,29894.733479,2505.266521,4653.442395,-30064.486252,14994.303375,518.856552,26912.393601,367.589230,5771.681903,-88.865086,0.006587,False,False,False,False,True,True,True,1-circle,-1.000000,1006.406480,-17406.480593,-0.215927,-0.569615,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.053734
629,B0100,aggressive,UNKNOWN,12751.824170,29894.733479,2505.266521,4653.442395,-30064.486252,14994.303375,518.856552,26912.393601,367.589230,5771.681903,-88.865086,0.006587,False,False,False,False,True,True,True,1-circle,-1.000000,1006.406480,-17406.480593,-0.215927,-0.569615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.050494
630,A0100,pursuit_chase_v1,UNKNOWN,12768.941161,29913.088195,2486.911805,4656.052764,-30096.752679,14993.206315,519.335753,26933.321091,418.549798,5801.611004,-89.179523,0.082906,False,False,False,False,True,True,True,1-circle,-1.000000,1031.623575,-16902.449444,2.717948,-0.888753,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056041
630,B0100,aggressive,UNKNOWN,12768.941161,29913.088195,2486.911805,4656.052764,-30096.752679,14993.206315,519.335753,26933.321091,418.549798,5801.611004,-89.179523,0.082906,False,False,False,False,True,True,True,1-circle,-1.000000,1031.623575,-16902.449444,2.717948,-0.888753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.053224
631,A0100,pursuit_chase_v1,UNKNOWN,12768.941161,29913.088195,2486.911805,4656.052764,-30096.752679,14993.206315,519.335753,26933.321091,418.549798,5801.611004,-89.179523,0.082906,False,False,False,False,True,True,True,1-circle,-1.000000,1031.623575,-16902.449444,2.717948,-0.888753,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.058173
631,B0100,aggressive,UNKNOWN,12768.941161,29913.088195,2486.911805,4656.052764,-30096.752679,14993.206315,519.335753,26933.321091,418.549798,5801.611004,-89.179523,0.082906,False,False,False,False,True,True,True,1-circle,-1.000000,1031.623575,-16902.449444,2.717948,-0.888753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.055567
632,A0100,pursuit_chase_v1,UNKNOWN,12786.161279,29937.547399,2462.452601,4649.126613,-30126.961562,14992.094216,519.582245,26943.545950,204.497182,5818.371581,-89.391730,0.022285,False,False,False,False,True,True,True,1-circle,-1.000000,1057.008469,-17284.083732,0.731404,-0.690495,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.069696
632,B0100,aggressive,UNKNOWN,12786.161279,29937.547399,2462.452601,4649.126613,-30126.961562,14992.094216,519.582245,26943.545950,204.497182,5818.371581,-89.391730,0.022285,False,False,False,False,True,True,True,1-circle,-1.000000,1057.008469,-17284.083732,0.731404,-0.690495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.067078
633,A0100,pursuit_chase_v1,UNKNOWN,12786.161279,29937.547399,2462.452601,4649.126613,-30126.961562,14992.094216,519.582245,26943.545950,204.497182,5818.371581,-89.391730,0.022285,False,False,False,False,True,True,True,1-circle,-1.000000,1057.008469,-17284.083732,0.731404,-0.690495,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.081927
633,B0100,aggressive,UNKNOWN,12786.161279,29937.547399,2462.452601,4649.126613,-30126.961562,14992.094216,519.582245,26943.545950,204.497182,5818.371581,-89.391730,0.022285,False,False,False,False,True,True,True,1-circle,-1.000000,1057.008469,-17284.083732,0.731404,-0.690495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.079036
634,A0100,pursuit_chase_v1,UNKNOWN,12803.496920,29961.792487,2438.207513,4650.061280,-30157.087651,14991.121639,519.887400,26956.615877,261.398545,5847.565033,-89.980459,0.030241,False,False,False,False,True,True,True,1-circle,-1.000000,1082.467445,-17618.413764,-0.992999,-0.461456,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.093747
634,B0100,aggressive,UNKNOWN,12803.496920,29961.792487,2438.207513,4650.061280,-30157.087651,14991.121639,519.887400,26956.615877,261.398545,5847.565033,-89.980459,0.030241,False,False,False,False,True,True,True,1-circle,-1.000000,1082.467445,-17618.413764,-0.992999,-0.461456,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.090941
635,A0100,pursuit_chase_v1,UNKNOWN,12803.496920,29961.792487,2438.207513,4650.061280,-30157.087651,14991.121639,519.887400,26956.615877,261.398545,5847.565033,-89.980459,0.030241,False,False,False,False,True,True,True,1-circle,-1.000000,1082.467445,-17618.413764,-0.992999,-0.461456,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.103388
635,B0100,aggressive,UNKNOWN,12803.496920,29961.792487,2438.207513,4650.061280,-30157.087651,14991.121639,519.887400,26956.615877,261.398545,5847.565033,-89.980459,0.030241,False,False,False,False,True,True,True,1-circle,-1.000000,1082.467445,-17618.413764,-0.992999,-0.461456,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.100959
636,A0100,pursuit_chase_v1,UNKNOWN,12821.066621,29976.889798,2423.110202,4669.367078,-30186.903380,14990.126711,520.370876,26977.886224,425.406940,5904.740438,-91.111968,0.049075,False,False,False,False,True,True,True,1-circle,-1.000000,1108.337127,-17173.614662,1.612540,-0.701882,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.092214
636,B0100,aggressive,UNKNOWN,12821.066621,29976.889798,2423.110202,4669.367078,-30186.903380,14990.126711,520.370876,26977.886224,425.406940,5904.740438,-91.111968,0.049075,False,False,False,False,True,True,True,1-circle,-1.000000,1108.337127,-17173.614662,1.612540,-0.701882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.090458
637,A0100,pursuit_chase_v1,UNKNOWN,12821.066621,29976.889798,2423.110202,4669.367078,-30186.903380,14990.126711,520.370876,26977.886224,425.406940,5904.740438,-91.111968,0.049075,False,False,False,False,True,True,True,1-circle,-1.000000,1108.337127,-17173.614662,1.612540,-0.701882,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.077095
637,B0100,aggressive,UNKNOWN,12821.066621,29976.889798,2423.110202,4669.367078,-30186.903380,14990.126711,520.370876,26977.886224,425.406940,5904.740438,-91.111968,0.049075,False,False,False,False,True,True,True,1-circle,-1.000000,1108.337127,-17173.614662,1.612540,-0.701882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.076180
638,A0100,pursuit_chase_v1,UNKNOWN,12838.927881,29998.760344,2401.239656,4669.869000,-30218.469456,14989.068418,520.719941,26992.916108,300.597679,5954.202071,-92.080379,0.081244,False,False,False,False,True,True,True,1-circle,-1.000000,1134.749139,-17007.880795,2.670000,-0.579824,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.062342
638,B0100,aggressive,UNKNOWN,12838.927881,29998.760344,2401.239656,4669.869000,-30218.469456,14989.068418,520.719941,26992.916108,300.597679,5954.202071,-92.080379,0.081244,False,False,False,False,True,True,True,1-circle,-1.000000,1134.749139,-17007.880795,2.670000,-0.579824,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.061872
639,A0100,pursuit_chase_v1,UNKNOWN,12838.927881,29998.760344,2401.239656,4669.869000,-30218.469456,14989.068418,520.719941,26992.916108,300.597679,5954.202071,-92.080379,0.081244,False,False,False,False,True,True,True,1-circle,-1.000000,1134.749139,-17007.880795,2.670000,-0.579824,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.048859
639,B0100,aggressive,UNKNOWN,12838.927881,29998.760344,2401.239656,4669.869000,-30218.469456,14989.068418,520.719941,26992.916108,300.597679,5954.202071,-92.080379,0.081244,False,False,False,False,True,True,True,1-circle,-1.000000,1134.749139,-17007.880795,2.670000,-0.579824,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.048646
640,A0100,pursuit_chase_v1,UNKNOWN,12856.969706,30024.951646,2375.048354,4656.036546,-30247.319922,14988.146884,520.941170,27002.196500,185.607843,5979.221489,-92.450629,0.019852,False,False,False,False,True,True,True,1-circle,-1.000000,1161.321076,-17630.626577,-0.653097,-0.360631,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036092
640,B0100,aggressive,UNKNOWN,12856.969706,30024.951646,2375.048354,4656.036546,-30247.319922,14988.146884,520.941170,27002.196500,185.607843,5979.221489,-92.450629,0.019852,False,False,False,False,True,True,True,1-circle,-1.000000,1161.321076,-17630.626577,-0.653097,-0.360631,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035615
641,A0100,pursuit_chase_v1,UNKNOWN,12856.969706,30024.951646,2375.048354,4656.036546,-30247.319922,14988.146884,520.941170,27002.196500,185.607843,5979.221489,-92.450629,0.019852,False,False,False,False,True,True,True,1-circle,-1.000000,1161.321076,-17630.626577,-0.653097,-0.360631,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040874
641,B0100,aggressive,UNKNOWN,12856.969706,30024.951646,2375.048354,4656.036546,-30247.319922,14988.146884,520.941170,27002.196500,185.607843,5979.221489,-92.450629,0.019852,False,False,False,False,True,True,True,1-circle,-1.000000,1161.321076,-17630.626577,-0.653097,-0.360631,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040399
642,A0100,pursuit_chase_v1,UNKNOWN,12875.096949,30044.025236,2355.974764,4648.986565,-30277.613142,14987.350301,521.341173,27019.856893,353.207855,6004.748374,-92.584317,0.012277,False,False,False,False,True,True,True,1-circle,-1.000000,1187.881509,-17464.691083,0.404183,-0.356655,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044587
642,B0100,aggressive,UNKNOWN,12875.096949,30044.025236,2355.974764,4648.986565,-30277.613142,14987.350301,521.341173,27019.856893,353.207855,6004.748374,-92.584317,0.012277,False,False,False,False,True,True,True,1-circle,-1.000000,1187.881509,-17464.691083,0.404183,-0.356655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044147
643,A0100,pursuit_chase_v1,UNKNOWN,12875.096949,30044.025236,2355.974764,4648.986565,-30277.613142,14987.350301,521.341173,27019.856893,353.207855,6004.748374,-92.584317,0.012277,False,False,False,False,True,True,True,1-circle,-1.000000,1187.881509,-17464.691083,0.404183,-0.356655,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.046899
643,B0100,aggressive,UNKNOWN,12875.096949,30044.025236,2355.974764,4648.986565,-30277.613142,14987.350301,521.341173,27019.856893,353.207855,6004.748374,-92.584317,0.012277,False,False,False,False,True,True,True,1-circle,-1.000000,1187.881509,-17464.691083,0.404183,-0.356655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.047023
644,A0100,pursuit_chase_v1,UNKNOWN,12893.324173,30062.305466,2337.694534,4645.025733,-30307.806225,14986.506842,521.681256,27034.716688,297.195902,6029.824855,-92.759574,0.038038,False,False,False,False,True,True,True,1-circle,-1.000000,1214.594809,-17336.268018,1.252898,-0.564265,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.048885
644,B0100,aggressive,UNKNOWN,12893.324173,30062.305466,2337.694534,4645.025733,-30307.806225,14986.506842,521.681256,27034.716688,297.195902,6029.824855,-92.759574,0.038038,False,False,False,False,True,True,True,1-circle,-1.000000,1214.594809,-17336.268018,1.252898,-0.564265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.049316
645,A0100,pursuit_chase_v1,UNKNOWN,12893.324173,30062.305466,2337.694534,4645.025733,-30307.806225,14986.506842,521.681256,27034.716688,297.195902,6029.824855,-92.759574,0.038038,False,False,False,False,True,True,True,1-circle,-1.000000,1214.594809,-17336.268018,1.252898,-0.564265,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.050790
645,B0100,aggressive,UNKNOWN,12893.324173,30062.305466,2337.694534,4645.025733,-30307.806225,14986.506842,521.681256,27034.716688,297.195902,6029.824855,-92.759574,0.038038,False,False,False,False,True,True,True,1-circle,-1.000000,1214.594809,-17336.268018,1.252898,-0.564265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.050985
646,A0100,pursuit_chase_v1,UNKNOWN,12911.646863,30079.557582,2320.442418,4644.042586,-30336.317817,14985.715474,522.084619,27052.563837,356.942971,6060.062600,-93.054486,0.002777,False,False,False,False,True,True,True,1-circle,-1.000000,1241.404606,-17602.519502,-0.091535,-0.322758,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.052611
646,B0100,aggressive,UNKNOWN,12911.646863,30079.557582,2320.442418,4644.042586,-30336.317817,14985.715474,522.084619,27052.563837,356.942971,6060.062600,-93.054486,0.002777,False,False,False,False,True,True,True,1-circle,-1.000000,1241.404606,-17602.519502,-0.091535,-0.322758,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.052932
647,A0100,pursuit_chase_v1,UNKNOWN,12911.646863,30079.557582,2320.442418,4644.042586,-30336.317817,14985.715474,522.084619,27052.563837,356.942971,6060.062600,-93.054486,0.002777,False,False,False,False,True,True,True,1-circle,-1.000000,1241.404606,-17602.519502,-0.091535,-0.322758,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.062592
647,B0100,aggressive,UNKNOWN,12911.646863,30079.557582,2320.442418,4644.042586,-30336.317817,14985.715474,522.084619,27052.563837,356.942971,6060.062600,-93.054486,0.002777,False,False,False,False,True,True,True,1-circle,-1.000000,1241.404606,-17602.519502,-0.091535,-0.322758,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.063847
648,A0100,pursuit_chase_v1,UNKNOWN,12930.106586,30095.044447,2304.955553,4651.220751,-30365.697663,14984.876731,522.462969,27069.220933,333.141921,6091.728336,-93.432041,0.001151,False,False,False,False,True,True,True,1-circle,-1.000000,1268.440827,-17603.512821,0.037962,-0.583896,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.073516
648,B0100,aggressive,UNKNOWN,12930.106586,30095.044447,2304.955553,4651.220751,-30365.697663,14984.876731,522.462969,27069.220933,333.141921,6091.728336,-93.432041,0.001151,False,False,False,False,True,True,True,1-circle,-1.000000,1268.440827,-17603.512821,0.037962,-0.583896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.075514
649,A0100,pursuit_chase_v1,UNKNOWN,12930.106586,30095.044447,2304.955553,4651.220751,-30365.697663,14984.876731,522.462969,27069.220933,333.141921,6091.728336,-93.432041,0.001151,False,False,False,False,True,True,True,1-circle,-1.000000,1268.440827,-17603.512821,0.037962,-0.583896,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.083971
649,B0100,aggressive,UNKNOWN,12930.106586,30095.044447,2304.955553,4651.220751,-30365.697663,14984.876731,522.462969,27069.220933,333.141921,6091.728336,-93.432041,0.001151,False,False,False,False,True,True,True,1-circle,-1.000000,1268.440827,-17603.512821,0.037962,-0.583896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.086289
650,A0100,pursuit_chase_v1,UNKNOWN,12948.736080,30108.517615,2291.482385,4667.019268,-30393.389097,14984.056779,522.816318,27084.752123,310.623809,6136.815582,-94.211090,0.044338,False,False,False,False,True,True,True,1-circle,-1.000000,1295.757430,-17898.133489,-1.463230,-0.542790,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.092548
