step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
650,B0100,aggressive,UNKNOWN,12948.736080,30108.517615,2291.482385,4667.019268,-30393.389097,14984.056779,522.816318,27084.752123,310.623809,6136.815582,-94.211090,0.044338,False,False,False,False,True,True,True,1-circle,-1.000000,1295.757430,-17898.133489,-1.463230,-0.542790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.095680
651,A0100,pursuit_chase_v1,UNKNOWN,12948.736080,30108.517615,2291.482385,4667.019268,-30393.389097,14984.056779,522.816318,27084.752123,310.623809,6136.815582,-94.211090,0.044338,False,False,False,False,True,True,True,1-circle,-1.000000,1295.757430,-17898.133489,-1.463230,-0.542790,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.082999
651,B0100,aggressive,UNKNOWN,12948.736080,30108.517615,2291.482385,4667.019268,-30393.389097,14984.056779,522.816318,27084.752123,310.623809,6136.815582,-94.211090,0.044338,False,False,False,False,True,True,True,1-circle,-1.000000,1295.757430,-17898.133489,-1.463230,-0.542790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.086321
652,A0100,pursuit_chase_v1,UNKNOWN,12967.665877,30113.521672,2286.478328,4694.041146,-30421.353966,14983.094429,523.366260,27109.260204,490.161608,6206.985494,-95.388235,0.036658,False,False,False,False,True,True,True,1-circle,-1.000000,1323.682110,-17441.630511,1.211034,-0.785818,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.069375
652,B0100,aggressive,UNKNOWN,12967.665877,30113.521672,2286.478328,4694.041146,-30421.353966,14983.094429,523.366260,27109.260204,490.161608,6206.985494,-95.388235,0.036658,False,False,False,False,True,True,True,1-circle,-1.000000,1323.682110,-17441.630511,1.211034,-0.785818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.072348
653,A0100,pursuit_chase_v1,UNKNOWN,12967.665877,30113.521672,2286.478328,4694.041146,-30421.353966,14983.094429,523.366260,27109.260204,490.161608,6206.985494,-95.388235,0.036658,False,False,False,False,True,True,True,1-circle,-1.000000,1323.682110,-17441.630511,1.211034,-0.785818,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056220
653,B0100,aggressive,UNKNOWN,12967.665877,30113.521672,2286.478328,4694.041146,-30421.353966,14983.094429,523.366260,27109.260204,490.161608,6206.985494,-95.388235,0.036658,False,False,False,False,True,True,True,1-circle,-1.000000,1323.682110,-17441.630511,1.211034,-0.785818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.059127
654,A0100,pursuit_chase_v1,UNKNOWN,12986.862822,30126.968536,2273.031464,4700.385420,-30450.804340,14982.004010,523.662995,27121.924106,253.278046,6249.057707,-95.954518,0.068294,False,False,False,False,True,True,True,1-circle,-1.000000,1352.138682,-17278.692326,2.256476,-0.862542,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044229
654,B0100,aggressive,UNKNOWN,12986.862822,30126.968536,2273.031464,4700.385420,-30450.804340,14982.004010,523.662995,27121.924106,253.278046,6249.057707,-95.954518,0.068294,False,False,False,False,True,True,True,1-circle,-1.000000,1352.138682,-17278.692326,2.256476,-0.862542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.046726
655,A0100,pursuit_chase_v1,UNKNOWN,12986.862822,30126.968536,2273.031464,4700.385420,-30450.804340,14982.004010,523.662995,27121.924106,253.278046,6249.057707,-95.954518,0.068294,False,False,False,False,True,True,True,1-circle,-1.000000,1352.138682,-17278.692326,2.256476,-0.862542,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032851
655,B0100,aggressive,UNKNOWN,12986.862822,30126.968536,2273.031464,4700.385420,-30450.804340,14982.004010,523.662995,27121.924106,253.278046,6249.057707,-95.954518,0.068294,False,False,False,False,True,True,True,1-circle,-1.000000,1352.138682,-17278.692326,2.256476,-0.862542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034803
656,A0100,pursuit_chase_v1,UNKNOWN,13006.181771,30146.691223,2253.308777,4687.752084,-30477.606250,14980.999289,523.876965,27130.842247,178.362827,6270.148539,-96.005550,0.033626,False,False,False,False,True,True,True,1-circle,-1.000000,1380.707135,-17910.156572,-1.111872,-0.571468,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037075
656,B0100,aggressive,UNKNOWN,13006.181771,30146.691223,2253.308777,4687.752084,-30477.606250,14980.999289,523.876965,27130.842247,178.362827,6270.148539,-96.005550,0.033626,False,False,False,False,True,True,True,1-circle,-1.000000,1380.707135,-17910.156572,-1.111872,-0.571468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039089
657,A0100,pursuit_chase_v1,UNKNOWN,13006.181771,30146.691223,2253.308777,4687.752084,-30477.606250,14980.999289,523.876965,27130.842247,178.362827,6270.148539,-96.005550,0.033626,False,False,False,False,True,True,True,1-circle,-1.000000,1380.707135,-17910.156572,-1.111872,-0.571468,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040304
657,B0100,aggressive,UNKNOWN,13006.181771,30146.691223,2253.308777,4687.752084,-30477.606250,14980.999289,523.876965,27130.842247,178.362827,6270.148539,-96.005550,0.033626,False,False,False,False,True,True,True,1-circle,-1.000000,1380.707135,-17910.156572,-1.111872,-0.571468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042488
658,A0100,pursuit_chase_v1,UNKNOWN,13025.568514,30158.414695,2241.585305,4686.115993,-30506.192256,14980.076463,524.269758,27148.145679,346.068623,6301.791779,-96.135670,0.000525,False,False,False,False,True,True,True,1-circle,-1.000000,1409.281284,-17738.112259,-0.017358,-0.528638,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042368
658,B0100,aggressive,UNKNOWN,13025.568514,30158.414695,2241.585305,4686.115993,-30506.192256,14980.076463,524.269758,27148.145679,346.068623,6301.791779,-96.135670,0.000525,False,False,False,False,True,True,True,1-circle,-1.000000,1409.281284,-17738.112259,-0.017358,-0.528638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044797
659,A0100,pursuit_chase_v1,UNKNOWN,13025.568514,30158.414695,2241.585305,4686.115993,-30506.192256,14980.076463,524.269758,27148.145679,346.068623,6301.791779,-96.135670,0.000525,False,False,False,False,True,True,True,1-circle,-1.000000,1409.281284,-17738.112259,-0.017358,-0.528638,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044132
659,B0100,aggressive,UNKNOWN,13025.568514,30158.414695,2241.585305,4686.115993,-30506.192256,14980.076463,524.269758,27148.145679,346.068623,6301.791779,-96.135670,0.000525,False,False,False,False,True,True,True,1-circle,-1.000000,1409.281284,-17738.112259,-0.017358,-0.528638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.046898
660,A0100,pursuit_chase_v1,UNKNOWN,13045.071215,30167.785636,2232.214364,4690.247357,-30535.600519,14979.058197,524.669496,27165.689983,350.886082,6335.737027,-96.322700,0.088944,False,False,False,False,True,True,True,1-circle,-1.000000,1438.085231,-17230.294404,2.942815,-0.712352,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.045745
660,B0100,aggressive,UNKNOWN,13045.071215,30167.785636,2232.214364,4690.247357,-30535.600519,14979.058197,524.669496,27165.689983,350.886082,6335.737027,-96.322700,0.088944,False,False,False,False,True,True,True,1-circle,-1.000000,1438.085231,-17230.294404,2.942815,-0.712352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.049180
661,A0100,pursuit_chase_v1,UNKNOWN,13045.071215,30167.785636,2232.214364,4690.247357,-30535.600519,14979.058197,524.669496,27165.689983,350.886082,6335.737027,-96.322700,0.088944,False,False,False,False,True,True,True,1-circle,-1.000000,1438.085231,-17230.294404,2.942815,-0.712352,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.054545
661,B0100,aggressive,UNKNOWN,13045.071215,30167.785636,2232.214364,4690.247357,-30535.600519,14979.058197,524.669496,27165.689983,350.886082,6335.737027,-96.322700,0.088944,False,False,False,False,True,True,True,1-circle,-1.000000,1438.085231,-17230.294404,2.942815,-0.712352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.059121
662,A0100,pursuit_chase_v1,UNKNOWN,13064.686788,30187.196517,2212.803483,4685.872597,-30562.924637,14978.076869,524.922723,27176.475016,215.700667,6363.419221,-96.618173,0.027120,False,False,False,False,True,True,True,1-circle,-1.000000,1467.018779,-17623.240951,0.898402,-0.447276,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.064244
662,B0100,aggressive,UNKNOWN,13064.686788,30187.196517,2212.803483,4685.872597,-30562.924637,14978.076869,524.922723,27176.475016,215.700667,6363.419221,-96.618173,0.027120,False,False,False,False,True,True,True,1-circle,-1.000000,1467.018779,-17623.240951,0.898402,-0.447276,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.070035
663,A0100,pursuit_chase_v1,UNKNOWN,13064.686788,30187.196517,2212.803483,4685.872597,-30562.924637,14978.076869,524.922723,27176.475016,215.700667,6363.419221,-96.618173,0.027120,False,False,False,False,True,True,True,1-circle,-1.000000,1467.018779,-17623.240951,0.898402,-0.447276,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.073523
663,B0100,aggressive,UNKNOWN,13064.686788,30187.196517,2212.803483,4685.872597,-30562.924637,14978.076869,524.922723,27176.475016,215.700667,6363.419221,-96.618173,0.027120,False,False,False,False,True,True,True,1-circle,-1.000000,1467.018779,-17623.240951,0.898402,-0.447276,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.080210
664,A0100,pursuit_chase_v1,UNKNOWN,13084.460525,30205.507621,2194.492379,4690.915131,-30590.168863,14977.282078,525.190238,27188.116655,232.832783,6406.771903,-97.369797,0.024204,False,False,False,False,True,True,True,1-circle,-1.000000,1496.051098,-17954.203056,-0.802189,-0.260161,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.081165
664,B0100,aggressive,UNKNOWN,13084.460525,30205.507621,2194.492379,4690.915131,-30590.168863,14977.282078,525.190238,27188.116655,232.832783,6406.771903,-97.369797,0.024204,False,False,False,False,True,True,True,1-circle,-1.000000,1496.051098,-17954.203056,-0.802189,-0.260161,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.088882
665,A0100,pursuit_chase_v1,UNKNOWN,13084.460525,30205.507621,2194.492379,4690.915131,-30590.168863,14977.282078,525.190238,27188.116655,232.832783,6406.771903,-97.369797,0.024204,False,False,False,False,True,True,True,1-circle,-1.000000,1496.051098,-17954.203056,-0.802189,-0.260161,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.072841
665,B0100,aggressive,UNKNOWN,13084.460525,30205.507621,2194.492379,4690.915131,-30590.168863,14977.282078,525.190238,27188.116655,232.832783,6406.771903,-97.369797,0.024204,False,False,False,False,True,True,True,1-circle,-1.000000,1496.051098,-17954.203056,-0.802189,-0.260161,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.080055
666,A0100,pursuit_chase_v1,UNKNOWN,13104.514935,30212.734530,2187.265470,4710.793844,-30618.825055,14976.494143,525.614686,27207.073811,379.143116,6472.572641,-98.444060,0.048374,False,False,False,False,True,True,True,1-circle,-1.000000,1525.525034,-17546.183692,1.604149,-0.527553,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.060804
666,B0100,aggressive,UNKNOWN,13104.514935,30212.734530,2187.265470,4710.793844,-30618.825055,14976.494143,525.614686,27207.073811,379.143116,6472.572641,-98.444060,0.048374,False,False,False,False,True,True,True,1-circle,-1.000000,1525.525034,-17546.183692,1.604149,-0.527553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.067517
667,A0100,pursuit_chase_v1,UNKNOWN,13104.514935,30212.734530,2187.265470,4710.793844,-30618.825055,14976.494143,525.614686,27207.073811,379.143116,6472.572641,-98.444060,0.048374,False,False,False,False,True,True,True,1-circle,-1.000000,1525.525034,-17546.183692,1.604149,-0.527553,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.049202
667,B0100,aggressive,UNKNOWN,13104.514935,30212.734530,2187.265470,4710.793844,-30618.825055,14976.494143,525.614686,27207.073811,379.143116,6472.572641,-98.444060,0.048374,False,False,False,False,True,True,True,1-circle,-1.000000,1525.525034,-17546.183692,1.604149,-0.527553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.054932
668,A0100,pursuit_chase_v1,UNKNOWN,13124.815518,30223.456414,2176.543586,4714.282817,-30642.428093,14975.707719,525.889553,27219.082515,240.174082,6516.697577,-98.958314,0.008519,False,False,False,False,True,True,True,1-circle,-1.000000,1555.385660,-17911.150279,-0.282707,-0.406943,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038673
668,B0100,aggressive,UNKNOWN,13124.815518,30223.456414,2176.543586,4714.282817,-30642.428093,14975.707719,525.889553,27219.082515,240.174082,6516.697577,-98.958314,0.008519,False,False,False,False,True,True,True,1-circle,-1.000000,1555.385660,-17911.150279,-0.282707,-0.406943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042812
669,A0100,pursuit_chase_v1,UNKNOWN,13124.815518,30223.456414,2176.543586,4714.282817,-30642.428093,14975.707719,525.889553,27219.082515,240.174082,6516.697577,-98.958314,0.008519,False,False,False,False,True,True,True,1-circle,-1.000000,1555.385660,-17911.150279,-0.282707,-0.406943,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028730
669,B0100,aggressive,UNKNOWN,13124.815518,30223.456414,2176.543586,4714.282817,-30642.428093,14975.707719,525.889553,27219.082515,240.174082,6516.697577,-98.958314,0.008519,False,False,False,False,True,True,True,1-circle,-1.000000,1555.385660,-17911.150279,-0.282707,-0.406943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031584
670,A0100,pursuit_chase_v1,UNKNOWN,13145.264281,30227.116635,2172.883365,4717.854486,-30670.624395,14974.924140,526.384425,27241.352302,445.395745,6558.930320,-99.118872,0.028844,False,False,False,False,True,True,True,1-circle,-1.000000,1585.431484,-17713.157506,0.957950,-0.382369,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032602
670,B0100,aggressive,UNKNOWN,13145.264281,30227.116635,2172.883365,4717.854486,-30670.624395,14974.924140,526.384425,27241.352302,445.395745,6558.930320,-99.118872,0.028844,False,False,False,False,True,True,True,1-circle,-1.000000,1585.431484,-17713.157506,0.957950,-0.382369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036096
671,A0100,pursuit_chase_v1,UNKNOWN,13145.264281,30227.116635,2172.883365,4717.854486,-30670.624395,14974.924140,526.384425,27241.352302,445.395745,6558.930320,-99.118872,0.028844,False,False,False,False,True,True,True,1-circle,-1.000000,1585.431484,-17713.157506,0.957950,-0.382369,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035514
671,B0100,aggressive,UNKNOWN,13145.264281,30227.116635,2172.883365,4717.854486,-30670.624395,14974.924140,526.384425,27241.352302,445.395745,6558.930320,-99.118872,0.028844,False,False,False,False,True,True,True,1-circle,-1.000000,1585.431484,-17713.157506,0.957950,-0.382369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039941
672,A0100,pursuit_chase_v1,UNKNOWN,13165.813023,30234.480853,2165.519147,4715.735204,-30698.022277,14974.034080,526.725042,27256.342293,299.799815,6591.016785,-99.147076,0.054500,False,False,False,False,True,True,True,1-circle,-1.000000,1615.665082,-17584.993581,1.810649,-0.576529,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037299
672,B0100,aggressive,UNKNOWN,13165.813023,30234.480853,2165.519147,4715.735204,-30698.022277,14974.034080,526.725042,27256.342293,299.799815,6591.016785,-99.147076,0.054500,False,False,False,False,True,True,True,1-circle,-1.000000,1615.665082,-17584.993581,1.810649,-0.576529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042270
673,A0100,pursuit_chase_v1,UNKNOWN,13165.813023,30234.480853,2165.519147,4715.735204,-30698.022277,14974.034080,526.725042,27256.342293,299.799815,6591.016785,-99.147076,0.054500,False,False,False,False,True,True,True,1-circle,-1.000000,1615.665082,-17584.993581,1.810649,-0.576529,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038801
673,B0100,aggressive,UNKNOWN,13165.813023,30234.480853,2165.519147,4715.735204,-30698.022277,14974.034080,526.725042,27256.342293,299.799815,6591.016785,-99.147076,0.054500,False,False,False,False,True,True,True,1-circle,-1.000000,1615.665082,-17584.993581,1.810649,-0.576529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044182
674,A0100,pursuit_chase_v1,UNKNOWN,13186.443513,30249.080617,2150.919383,4707.001409,-30722.702382,14973.231038,526.954357,27266.236005,197.874247,6617.901316,-99.230260,0.047822,False,False,False,False,True,True,True,1-circle,-1.000000,1645.939519,-18222.192048,-1.589514,-0.334061,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040255
674,B0100,aggressive,UNKNOWN,13186.443513,30249.080617,2150.919383,4707.001409,-30722.702382,14973.231038,526.954357,27266.236005,197.874247,6617.901316,-99.230260,0.047822,False,False,False,False,True,True,True,1-circle,-1.000000,1645.939519,-18222.192048,-1.589514,-0.334061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045500
675,A0100,pursuit_chase_v1,UNKNOWN,13186.443513,30249.080617,2150.919383,4707.001409,-30722.702382,14973.231038,526.954357,27266.236005,197.874247,6617.901316,-99.230260,0.047822,False,False,False,False,True,True,True,1-circle,-1.000000,1645.939519,-18222.192048,-1.589514,-0.334061,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.048162
675,B0100,aggressive,UNKNOWN,13186.443513,30249.080617,2150.919383,4707.001409,-30722.702382,14973.231038,526.954357,27266.236005,197.874247,6617.901316,-99.230260,0.047822,False,False,False,False,True,True,True,1-circle,-1.000000,1645.939519,-18222.192048,-1.589514,-0.334061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.054526
676,A0100,pursuit_chase_v1,UNKNOWN,13207.176377,30251.453789,2148.546211,4718.782121,-30749.503822,14972.475293,527.356906,27284.269109,360.662075,6658.513688,-99.484829,0.013658,False,False,False,False,True,True,True,1-circle,-1.000000,1676.326677,-18042.958658,-0.454389,-0.598099,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056975
676,B0100,aggressive,UNKNOWN,13207.176377,30251.453789,2148.546211,4718.782121,-30749.503822,14972.475293,527.356906,27284.269109,360.662075,6658.513688,-99.484829,0.013658,False,False,False,False,True,True,True,1-circle,-1.000000,1676.326677,-18042.958658,-0.454389,-0.598099,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.064794
677,A0100,pursuit_chase_v1,UNKNOWN,13207.176377,30251.453789,2148.546211,4718.782121,-30749.503822,14972.475293,527.356906,27284.269109,360.662075,6658.513688,-99.484829,0.013658,False,False,False,False,True,True,True,1-circle,-1.000000,1676.326677,-18042.958658,-0.454389,-0.598099,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.065359
677,B0100,aggressive,UNKNOWN,13207.176377,30251.453789,2148.546211,4718.782121,-30749.503822,14972.475293,527.356906,27284.269109,360.662075,6658.513688,-99.484829,0.013658,False,False,False,False,True,True,True,1-circle,-1.000000,1676.326677,-18042.958658,-0.454389,-0.598099,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.074862
678,A0100,pursuit_chase_v1,UNKNOWN,13228.111379,30249.140057,2150.859943,4744.442440,-30776.886669,14971.571661,527.773463,27302.823217,371.082164,6714.852673,-100.141177,0.076003,False,False,False,False,True,True,True,1-circle,-1.000000,1707.138119,-17531.300356,2.528826,-0.870697,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.072207
678,B0100,aggressive,UNKNOWN,13228.111379,30249.140057,2150.859943,4744.442440,-30776.886669,14971.571661,527.773463,27302.823217,371.082164,6714.852673,-100.141177,0.076003,False,False,False,False,True,True,True,1-circle,-1.000000,1707.138119,-17531.300356,2.528826,-0.870697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.083741
679,A0100,pursuit_chase_v1,UNKNOWN,13228.111379,30249.140057,2150.859943,4744.442440,-30776.886669,14971.571661,527.773463,27302.823217,371.082164,6714.852673,-100.141177,0.076003,False,False,False,False,True,True,True,1-circle,-1.000000,1707.138119,-17531.300356,2.528826,-0.870697,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.064805
679,B0100,aggressive,UNKNOWN,13228.111379,30249.140057,2150.859943,4744.442440,-30776.886669,14971.571661,527.773463,27302.823217,371.082164,6714.852673,-100.141177,0.076003,False,False,False,False,True,True,True,1-circle,-1.000000,1707.138119,-17531.300356,2.528826,-0.870697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.075790
680,A0100,pursuit_chase_v1,UNKNOWN,13249.309418,30259.727773,2140.272227,4755.503182,-30801.742698,14970.643607,527.950018,27310.146862,146.472885,6768.642945,-100.987943,0.012897,False,False,False,False,True,True,True,1-circle,-1.000000,1738.408887,-17934.768552,0.429515,-0.646527,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.054046
680,B0100,aggressive,UNKNOWN,13249.309418,30259.727773,2140.272227,4755.503182,-30801.742698,14970.643607,527.950018,27310.146862,146.472885,6768.642945,-100.987943,0.012897,False,False,False,False,True,True,True,1-circle,-1.000000,1738.408887,-17934.768552,0.429515,-0.646527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.063592
681,A0100,pursuit_chase_v1,UNKNOWN,13249.309418,30259.727773,2140.272227,4755.503182,-30801.742698,14970.643607,527.950018,27310.146862,146.472885,6768.642945,-100.987943,0.012897,False,False,False,False,True,True,True,1-circle,-1.000000,1738.408887,-17934.768552,0.429515,-0.646527,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.043738
681,B0100,aggressive,UNKNOWN,13249.309418,30259.727773,2140.272227,4755.503182,-30801.742698,14970.643607,527.950018,27310.146862,146.472885,6768.642945,-100.987943,0.012897,False,False,False,False,True,True,True,1-circle,-1.000000,1738.408887,-17934.768552,0.429515,-0.646527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.051337
682,A0100,pursuit_chase_v1,UNKNOWN,13270.729119,30269.348889,2130.651111,4756.776043,-30826.807742,14969.846978,528.208989,27321.458760,226.237960,6815.282998,-101.477171,0.038324,False,False,False,False,True,True,True,1-circle,-1.000000,1769.923520,-18267.534350,-1.276695,-0.402177,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034396
682,B0100,aggressive,UNKNOWN,13270.729119,30269.348889,2130.651111,4756.776043,-30826.807742,14969.846978,528.208989,27321.458760,226.237960,6815.282998,-101.477171,0.038324,False,False,False,False,True,True,True,1-circle,-1.000000,1769.923520,-18267.534350,-1.276695,-0.402177,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040199
