step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
683,A0100,pursuit_chase_v1,UNKNOWN,13270.729119,30269.348889,2130.651111,4756.776043,-30826.807742,14969.846978,528.208989,27321.458760,226.237960,6815.282998,-101.477171,0.038324,False,False,False,False,True,True,True,1-circle,-1.000000,1769.923520,-18267.534350,-1.276695,-0.402177,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024175
683,B0100,aggressive,UNKNOWN,13270.729119,30269.348889,2130.651111,4756.776043,-30826.807742,14969.846978,528.208989,27321.458760,226.237960,6815.282998,-101.477171,0.038324,False,False,False,False,True,True,True,1-circle,-1.000000,1769.923520,-18267.534350,-1.276695,-0.402177,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028105
684,A0100,pursuit_chase_v1,UNKNOWN,13292.292729,30263.905250,2136.094750,4763.637178,-30851.484823,14969.015497,528.664668,27341.947641,409.777630,6858.091881,-101.473366,0.042508,False,False,False,False,True,True,True,1-circle,-1.000000,1801.652994,-17808.309049,1.417157,-0.644301,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023057
684,B0100,aggressive,UNKNOWN,13292.292729,30263.905250,2136.094750,4763.637178,-30851.484823,14969.015497,528.664668,27341.947641,409.777630,6858.091881,-101.473366,0.042508,False,False,False,False,True,True,True,1-circle,-1.000000,1801.652994,-17808.309049,1.417157,-0.644301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026884
685,A0100,pursuit_chase_v1,UNKNOWN,13292.292729,30263.905250,2136.094750,4763.637178,-30851.484823,14969.015497,528.664668,27341.947641,409.777630,6858.091881,-101.473366,0.042508,False,False,False,False,True,True,True,1-circle,-1.000000,1801.652994,-17808.309049,1.417157,-0.644301,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023179
685,B0100,aggressive,UNKNOWN,13292.292729,30263.905250,2136.094750,4763.637178,-30851.484823,14969.015497,528.664668,27341.947641,409.777630,6858.091881,-101.473366,0.042508,False,False,False,False,True,True,True,1-circle,-1.000000,1801.652994,-17808.309049,1.417157,-0.644301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027592
686,A0100,pursuit_chase_v1,UNKNOWN,13313.925579,30267.136457,2132.863543,4756.277685,-30877.797727,14968.087476,528.920026,27352.975342,220.554017,6887.262875,-101.275853,0.073204,False,False,False,False,True,True,True,1-circle,-1.000000,1833.514782,-17649.691921,2.440613,-0.728588,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021128
686,B0100,aggressive,UNKNOWN,13313.925579,30267.136457,2132.863543,4756.277685,-30877.797727,14968.087476,528.920026,27352.975342,220.554017,6887.262875,-101.275853,0.073204,False,False,False,False,True,True,True,1-circle,-1.000000,1833.514782,-17649.691921,2.440613,-0.728588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025435
687,A0100,pursuit_chase_v1,UNKNOWN,13313.925579,30267.136457,2132.863543,4756.277685,-30877.797727,14968.087476,528.920026,27352.975342,220.554017,6887.262875,-101.275853,0.073204,False,False,False,False,True,True,True,1-circle,-1.000000,1833.514782,-17649.691921,2.440613,-0.728588,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020080
687,B0100,aggressive,UNKNOWN,13313.925579,30267.136457,2132.863543,4756.277685,-30877.797727,14968.087476,528.920026,27352.975342,220.554017,6887.262875,-101.275853,0.073204,False,False,False,False,True,True,True,1-circle,-1.000000,1833.514782,-17649.691921,2.440613,-0.728588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024273
688,A0100,pursuit_chase_v1,UNKNOWN,13335.586039,30279.798198,2120.201802,4736.897261,-30901.617214,14967.264343,529.098031,27360.489756,150.288273,6912.647351,-101.125100,0.029344,False,False,False,False,True,True,True,1-circle,-1.000000,1865.282777,-18290.565089,-0.979131,-0.445471,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022464
688,B0100,aggressive,UNKNOWN,13335.586039,30279.798198,2120.201802,4736.897261,-30901.617214,14967.264343,529.098031,27360.489756,150.288273,6912.647351,-101.125100,0.029344,False,False,False,False,True,True,True,1-circle,-1.000000,1865.282777,-18290.565089,-0.979131,-0.445471,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026781
689,A0100,pursuit_chase_v1,UNKNOWN,13335.586039,30279.798198,2120.201802,4736.897261,-30901.617214,14967.264343,529.098031,27360.489756,150.288273,6912.647351,-101.125100,0.029344,False,False,False,False,True,True,True,1-circle,-1.000000,1865.282777,-18290.565089,-0.979131,-0.445471,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022970
689,B0100,aggressive,UNKNOWN,13335.586039,30279.798198,2120.201802,4736.897261,-30901.617214,14967.264343,529.098031,27360.489756,150.288273,6912.647351,-101.125100,0.029344,False,False,False,False,True,True,True,1-circle,-1.000000,1865.282777,-18290.565089,-0.979131,-0.445471,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027144
690,A0100,pursuit_chase_v1,UNKNOWN,13357.295945,30280.435904,2119.564096,4732.877317,-30927.303445,14966.531149,529.463364,27376.877096,327.746804,6952.057044,-101.111192,0.005297,False,False,False,False,True,True,True,1-circle,-1.000000,1896.960375,-18107.517712,0.176885,-0.410183,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024851
690,B0100,aggressive,UNKNOWN,13357.295945,30280.435904,2119.564096,4732.877317,-30927.303445,14966.531149,529.463364,27376.877096,327.746804,6952.057044,-101.111192,0.005297,False,False,False,False,True,True,True,1-circle,-1.000000,1896.960375,-18107.517712,0.176885,-0.410183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029375
691,A0100,pursuit_chase_v1,UNKNOWN,13357.295945,30280.435904,2119.564096,4732.877317,-30927.303445,14966.531149,529.463364,27376.877096,327.746804,6952.057044,-101.111192,0.005297,False,False,False,False,True,True,True,1-circle,-1.000000,1896.960375,-18107.517712,0.176885,-0.410183,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033043
691,B0100,aggressive,UNKNOWN,13357.295945,30280.435904,2119.564096,4732.877317,-30927.303445,14966.531149,529.463364,27376.877096,327.746804,6952.057044,-101.111192,0.005297,False,False,False,False,True,True,True,1-circle,-1.000000,1896.960375,-18107.517712,0.176885,-0.410183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039852
692,A0100,pursuit_chase_v1,UNKNOWN,13379.086515,30280.410131,2119.589869,4734.924735,-30952.480322,14965.724063,529.767508,27390.332030,269.098690,6986.949830,-101.092338,0.030493,False,False,False,False,True,True,True,1-circle,-1.000000,1928.743979,-17980.949261,1.018635,-0.592618,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042688
692,B0100,aggressive,UNKNOWN,13379.086515,30280.410131,2119.589869,4734.924735,-30952.480322,14965.724063,529.767508,27390.332030,269.098690,6986.949830,-101.092338,0.030493,False,False,False,False,True,True,True,1-circle,-1.000000,1928.743979,-17980.949261,1.018635,-0.592618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.051730
693,A0100,pursuit_chase_v1,UNKNOWN,13379.086515,30280.410131,2119.589869,4734.924735,-30952.480322,14965.724063,529.767508,27390.332030,269.098690,6986.949830,-101.092338,0.030493,False,False,False,False,True,True,True,1-circle,-1.000000,1928.743979,-17980.949261,1.018635,-0.592618,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.051813
693,B0100,aggressive,UNKNOWN,13379.086515,30280.410131,2119.589869,4734.924735,-30952.480322,14965.724063,529.767508,27390.332030,269.098690,6986.949830,-101.092338,0.030493,False,False,False,False,True,True,True,1-circle,-1.000000,1928.743979,-17980.949261,1.018635,-0.592618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.062491
694,A0100,pursuit_chase_v1,UNKNOWN,13401.006788,30281.008270,2118.991730,4748.207201,-30976.483697,14964.953597,530.136674,27406.883655,331.032504,7040.707921,-101.632575,0.010958,False,False,False,False,True,True,True,1-circle,-1.000000,1960.659044,-18255.119704,-0.366320,-0.332779,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.059544
694,B0100,aggressive,UNKNOWN,13401.006788,30281.008270,2118.991730,4748.207201,-30976.483697,14964.953597,530.136674,27406.883655,331.032504,7040.707921,-101.632575,0.010958,False,False,False,False,True,True,True,1-circle,-1.000000,1960.659044,-18255.119704,-0.366320,-0.332779,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.071997
695,A0100,pursuit_chase_v1,UNKNOWN,13401.006788,30281.008270,2118.991730,4748.207201,-30976.483697,14964.953597,530.136674,27406.883655,331.032504,7040.707921,-101.632575,0.010958,False,False,False,False,True,True,True,1-circle,-1.000000,1960.659044,-18255.119704,-0.366320,-0.332779,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.054304
695,B0100,aggressive,UNKNOWN,13401.006788,30281.008270,2118.991730,4748.207201,-30976.483697,14964.953597,530.136674,27406.883655,331.032504,7040.707921,-101.632575,0.010958,False,False,False,False,True,True,True,1-circle,-1.000000,1960.659044,-18255.119704,-0.366320,-0.332779,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.066105
696,A0100,pursuit_chase_v1,UNKNOWN,13423.197815,30272.421478,2127.578522,4775.444416,-31002.355573,14964.084289,530.600658,27427.802658,418.380060,7113.231007,-102.481686,0.063830,False,False,False,False,True,True,True,1-circle,-1.000000,1993.024638,-17830.082658,2.134569,-0.595172,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.045106
696,B0100,aggressive,UNKNOWN,13423.197815,30272.421478,2127.578522,4775.444416,-31002.355573,14964.084289,530.600658,27427.802658,418.380060,7113.231007,-102.481686,0.063830,False,False,False,False,True,True,True,1-circle,-1.000000,1993.024638,-17830.082658,2.134569,-0.595172,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.055607
697,A0100,pursuit_chase_v1,UNKNOWN,13423.197815,30272.421478,2127.578522,4775.444416,-31002.355573,14964.084289,530.600658,27427.802658,418.380060,7113.231007,-102.481686,0.063830,False,False,False,False,True,True,True,1-circle,-1.000000,1993.024638,-17830.082658,2.134569,-0.595172,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036170
697,B0100,aggressive,UNKNOWN,13423.197815,30272.421478,2127.578522,4775.444416,-31002.355573,14964.084289,530.600658,27427.802658,418.380060,7113.231007,-102.481686,0.063830,False,False,False,False,True,True,True,1-circle,-1.000000,1993.024638,-17830.082658,2.134569,-0.595172,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045031
698,A0100,pursuit_chase_v1,UNKNOWN,13445.616210,30278.081070,2121.918930,4776.181268,-31025.182898,14963.199235,530.818146,27437.137208,186.690991,7158.384345,-102.834662,0.001856,False,False,False,False,True,True,True,1-circle,-1.000000,2025.720695,-18250.741549,-0.062114,-0.455094,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027919
698,B0100,aggressive,UNKNOWN,13445.616210,30278.081070,2121.918930,4776.181268,-31025.182898,14963.199235,530.818146,27437.137208,186.690991,7158.384345,-102.834662,0.001856,False,False,False,False,True,True,True,1-circle,-1.000000,2025.720695,-18250.741549,-0.062114,-0.455094,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035013
699,A0100,pursuit_chase_v1,UNKNOWN,13445.616210,30278.081070,2121.918930,4776.181268,-31025.182898,14963.199235,530.818146,27437.137208,186.690991,7158.384345,-102.834662,0.001856,False,False,False,False,True,True,True,1-circle,-1.000000,2025.720695,-18250.741549,-0.062114,-0.455094,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020153
699,B0100,aggressive,UNKNOWN,13445.616210,30278.081070,2121.918930,4776.181268,-31025.182898,14963.199235,530.818146,27437.137208,186.690991,7158.384345,-102.834662,0.001856,False,False,False,False,True,True,True,1-circle,-1.000000,2025.720695,-18250.741549,-0.062114,-0.455094,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024907
700,A0100,pursuit_chase_v1,UNKNOWN,13468.132519,30281.213291,2118.786709,4767.846301,-31048.565902,14962.443508,531.059892,27447.745845,212.172739,7189.830038,-102.709748,0.052149,False,False,False,False,True,True,True,1-circle,-1.000000,2058.421920,-18578.832221,-1.745559,-0.433042,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022519
700,B0100,aggressive,UNKNOWN,13468.132519,30281.213291,2118.786709,4767.846301,-31048.565902,14962.443508,531.059892,27447.745845,212.172739,7189.830038,-102.709748,0.052149,False,False,False,False,True,True,True,1-circle,-1.000000,2058.421920,-18578.832221,-1.745559,-0.433042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027630
701,A0100,pursuit_chase_v1,UNKNOWN,13468.132519,30281.213291,2118.786709,4767.846301,-31048.565902,14962.443508,531.059892,27447.745845,212.172739,7189.830038,-102.709748,0.052149,False,False,False,False,True,True,True,1-circle,-1.000000,2058.421920,-18578.832221,-1.745559,-0.433042,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021048
701,B0100,aggressive,UNKNOWN,13468.132519,30281.213291,2118.786709,4767.846301,-31048.565902,14962.443508,531.059892,27447.745845,212.172739,7189.830038,-102.709748,0.052149,False,False,False,False,True,True,True,1-circle,-1.000000,2058.421920,-18578.832221,-1.745559,-0.433042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025724
702,A0100,pursuit_chase_v1,UNKNOWN,13490.710531,30266.946275,2133.053725,4774.875316,-31071.796855,14961.621219,531.509200,27468.059087,406.264845,7234.047804,-102.558021,0.029410,False,False,False,False,True,True,True,1-circle,-1.000000,2091.219843,-18112.232174,0.985417,-0.761922,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020477
702,B0100,aggressive,UNKNOWN,13490.710531,30266.946275,2133.053725,4774.875316,-31071.796855,14961.621219,531.509200,27468.059087,406.264845,7234.047804,-102.558021,0.029410,False,False,False,False,True,True,True,1-circle,-1.000000,2091.219843,-18112.232174,0.985417,-0.761922,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025188
703,A0100,pursuit_chase_v1,UNKNOWN,13490.710531,30266.946275,2133.053725,4774.875316,-31071.796855,14961.621219,531.509200,27468.059087,406.264845,7234.047804,-102.558021,0.029410,False,False,False,False,True,True,True,1-circle,-1.000000,2091.219843,-18112.232174,0.985417,-0.761922,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019739
703,B0100,aggressive,UNKNOWN,13490.710531,30266.946275,2133.053725,4774.875316,-31071.796855,14961.621219,531.509200,27468.059087,406.264845,7234.047804,-102.558021,0.029410,False,False,False,False,True,True,True,1-circle,-1.000000,2091.219843,-18112.232174,0.985417,-0.761922,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024887
704,A0100,pursuit_chase_v1,UNKNOWN,13513.352125,30262.757867,2137.242133,4770.325595,-31096.357947,14960.673292,531.742537,27478.094465,200.707560,7265.075593,-102.296901,0.059608,False,False,False,False,True,True,True,1-circle,-1.000000,2124.162498,-17955.003743,1.997397,-0.818659,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021903
704,B0100,aggressive,UNKNOWN,13513.352125,30262.757867,2137.242133,4770.325595,-31096.357947,14960.673292,531.742537,27478.094465,200.707560,7265.075593,-102.296901,0.059608,False,False,False,False,True,True,True,1-circle,-1.000000,2124.162498,-17955.003743,1.997397,-0.818659,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027925
705,A0100,pursuit_chase_v1,UNKNOWN,13513.352125,30262.757867,2137.242133,4770.325595,-31096.357947,14960.673292,531.742537,27478.094465,200.707560,7265.075593,-102.296901,0.059608,False,False,False,False,True,True,True,1-circle,-1.000000,2124.162498,-17955.003743,1.997397,-0.818659,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027675
705,B0100,aggressive,UNKNOWN,13513.352125,30262.757867,2137.242133,4770.325595,-31096.357947,14960.673292,531.742537,27478.094465,200.707560,7265.075593,-102.296901,0.059608,False,False,False,False,True,True,True,1-circle,-1.000000,2124.162498,-17955.003743,1.997397,-0.818659,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035237
706,A0100,pursuit_chase_v1,UNKNOWN,13536.032913,30270.158351,2129.841649,4759.191338,-31118.482406,14959.814266,531.902476,27484.766623,133.443151,7296.531070,-102.283026,0.043560,False,False,False,False,True,True,True,1-circle,-1.000000,2157.032984,-18602.065119,-1.460319,-0.515599,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035958
706,B0100,aggressive,UNKNOWN,13536.032913,30270.158351,2129.841649,4759.191338,-31118.482406,14959.814266,531.902476,27484.766623,133.443151,7296.531070,-102.283026,0.043560,False,False,False,False,True,True,True,1-circle,-1.000000,2157.032984,-18602.065119,-1.460319,-0.515599,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045354
707,A0100,pursuit_chase_v1,UNKNOWN,13536.032913,30270.158351,2129.841649,4759.191338,-31118.482406,14959.814266,531.902476,27484.766623,133.443151,7296.531070,-102.283026,0.043560,False,False,False,False,True,True,True,1-circle,-1.000000,2157.032984,-18602.065119,-1.460319,-0.515599,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044467
707,B0100,aggressive,UNKNOWN,13536.032913,30270.158351,2129.841649,4759.191338,-31118.482406,14959.814266,531.902476,27484.766623,133.443151,7296.531070,-102.283026,0.043560,False,False,False,False,True,True,True,1-circle,-1.000000,2157.032984,-18602.065119,-1.460319,-0.515599,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.055916
708,A0100,pursuit_chase_v1,UNKNOWN,13558.829978,30263.964742,2136.035258,4773.119913,-31142.679425,14959.030369,532.255260,27500.602556,316.718656,7351.210719,-102.685005,0.008133,False,False,False,False,True,True,True,1-circle,-1.000000,2189.964618,-18412.868782,-0.272888,-0.468314,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.051854
708,B0100,aggressive,UNKNOWN,13558.829978,30263.964742,2136.035258,4773.119913,-31142.679425,14959.030369,532.255260,27500.602556,316.718656,7351.210719,-102.685005,0.008133,False,False,False,False,True,True,True,1-circle,-1.000000,2189.964618,-18412.868782,-0.272888,-0.468314,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.065450
709,A0100,pursuit_chase_v1,UNKNOWN,13558.829978,30263.964742,2136.035258,4773.119913,-31142.679425,14959.030369,532.255260,27500.602556,316.718656,7351.210719,-102.685005,0.008133,False,False,False,False,True,True,True,1-circle,-1.000000,2189.964618,-18412.868782,-0.272888,-0.468314,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.047397
709,B0100,aggressive,UNKNOWN,13558.829978,30263.964742,2136.035258,4773.119913,-31142.679425,14959.030369,532.255260,27500.602556,316.718656,7351.210719,-102.685005,0.008133,False,False,False,False,True,True,True,1-circle,-1.000000,2189.964618,-18412.868782,-0.272888,-0.468314,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.060193
710,A0100,pursuit_chase_v1,UNKNOWN,13581.877305,30251.874349,2148.125651,4797.971215,-31167.437405,14958.132862,532.635717,27517.640957,340.768022,7420.166428,-103.353952,0.081208,False,False,False,False,True,True,True,1-circle,-1.000000,2223.326732,-17898.115578,2.724403,-0.785166,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039391
710,B0100,aggressive,UNKNOWN,13581.877305,30251.874349,2148.125651,4797.971215,-31167.437405,14958.132862,532.635717,27517.640957,340.768022,7420.166428,-103.353952,0.081208,False,False,False,False,True,True,True,1-circle,-1.000000,2223.326732,-17898.115578,2.724403,-0.785166,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.050765
711,A0100,pursuit_chase_v1,UNKNOWN,13581.877305,30251.874349,2148.125651,4797.971215,-31167.437405,14958.132862,532.635717,27517.640957,340.768022,7420.166428,-103.353952,0.081208,False,False,False,False,True,True,True,1-circle,-1.000000,2223.326732,-17898.115578,2.724403,-0.785166,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030304
711,B0100,aggressive,UNKNOWN,13581.877305,30251.874349,2148.125651,4797.971215,-31167.437405,14958.132862,532.635717,27517.640957,340.768022,7420.166428,-103.353952,0.081208,False,False,False,False,True,True,True,1-circle,-1.000000,2223.326732,-17898.115578,2.724403,-0.785166,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039564
712,A0100,pursuit_chase_v1,UNKNOWN,13605.124229,30256.229540,2143.770460,4795.120986,-31189.588705,14957.240400,532.780736,27523.588468,118.950225,7461.905606,-103.574073,0.016820,False,False,False,False,True,True,True,1-circle,-1.000000,2256.969762,-18311.684619,0.564825,-0.567360,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019187
712,B0100,aggressive,UNKNOWN,13605.124229,30256.229540,2143.770460,4795.120986,-31189.588705,14957.240400,532.780736,27523.588468,118.950225,7461.905606,-103.574073,0.016820,False,False,False,False,True,True,True,1-circle,-1.000000,2256.969762,-18311.684619,0.564825,-0.567360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025352
713,A0100,pursuit_chase_v1,UNKNOWN,13605.124229,30256.229540,2143.770460,4795.120986,-31189.588705,14957.240400,532.780736,27523.588468,118.950225,7461.905606,-103.574073,0.016820,False,False,False,False,True,True,True,1-circle,-1.000000,2256.969762,-18311.684619,0.564825,-0.567360,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010058
713,B0100,aggressive,UNKNOWN,13605.124229,30256.229540,2143.770460,4795.120986,-31189.588705,14957.240400,532.780736,27523.588468,118.950225,7461.905606,-103.574073,0.016820,False,False,False,False,True,True,True,1-circle,-1.000000,2256.969762,-18311.684619,0.564825,-0.567360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013209
714,A0100,pursuit_chase_v1,UNKNOWN,13628.441126,30258.706440,2141.293560,4778.066781,-31212.286143,14956.498665,533.016126,27533.953183,207.294298,7493.953809,-103.358151,0.033454,False,False,False,False,True,True,True,1-circle,-1.000000,2290.537169,-18640.218235,-1.123744,-0.336492,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010277
714,B0100,aggressive,UNKNOWN,13628.441126,30258.706440,2141.293560,4778.066781,-31212.286143,14956.498665,533.016126,27533.953183,207.294298,7493.953809,-103.358151,0.033454,False,False,False,False,True,True,True,1-circle,-1.000000,2290.537169,-18640.218235,-1.123744,-0.336492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013120
715,A0100,pursuit_chase_v1,UNKNOWN,13628.441126,30258.706440,2141.293560,4778.066781,-31212.286143,14956.498665,533.016126,27533.953183,207.294298,7493.953809,-103.358151,0.033454,False,False,False,False,True,True,True,1-circle,-1.000000,2290.537169,-18640.218235,-1.123744,-0.336492,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009662
