step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
715,B0100,aggressive,UNKNOWN,13628.441126,30258.706440,2141.293560,4778.066781,-31212.286143,14956.498665,533.016126,27533.953183,207.294298,7493.953809,-103.358151,0.033454,False,False,False,False,True,True,True,1-circle,-1.000000,2290.537169,-18640.218235,-1.123744,-0.336492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012217
716,A0100,pursuit_chase_v1,UNKNOWN,13651.771238,30244.720677,2155.279323,4772.353550,-31236.413353,14955.731644,533.431639,27552.803305,377.002442,7535.180655,-103.036903,0.040526,False,False,False,False,True,True,True,1-circle,-1.000000,2324.046537,-18217.103929,1.362199,-0.589084,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008205
716,B0100,aggressive,UNKNOWN,13651.771238,30244.720677,2155.279323,4772.353550,-31236.413353,14955.731644,533.431639,27552.803305,377.002442,7535.180655,-103.036903,0.040526,False,False,False,False,True,True,True,1-circle,-1.000000,2324.046537,-18217.103929,1.362199,-0.589084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010808
717,A0100,pursuit_chase_v1,UNKNOWN,13651.771238,30244.720677,2155.279323,4772.353550,-31236.413353,14955.731644,533.431639,27552.803305,377.002442,7535.180655,-103.036903,0.040526,False,False,False,False,True,True,True,1-circle,-1.000000,2324.046537,-18217.103929,1.362199,-0.589084,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006660
717,B0100,aggressive,UNKNOWN,13651.771238,30244.720677,2155.279323,4772.353550,-31236.413353,14955.731644,533.431639,27552.803305,377.002442,7535.180655,-103.036903,0.040526,False,False,False,False,True,True,True,1-circle,-1.000000,2324.046537,-18217.103929,1.362199,-0.589084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008998
718,A0100,pursuit_chase_v1,UNKNOWN,13675.104571,30237.157335,2162.842665,4758.427128,-31255.262233,14954.907462,533.636762,27561.669002,177.313934,7563.033388,-102.553687,0.018402,False,False,False,False,True,True,True,1-circle,-1.000000,2357.506677,-18597.823794,-0.618853,-0.672341,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006583
718,B0100,aggressive,UNKNOWN,13675.104571,30237.157335,2162.842665,4758.427128,-31255.262233,14954.907462,533.636762,27561.669002,177.313934,7563.033388,-102.553687,0.018402,False,False,False,False,True,True,True,1-circle,-1.000000,2357.506677,-18597.823794,-0.618853,-0.672341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008349
719,A0100,pursuit_chase_v1,UNKNOWN,13675.104571,30237.157335,2162.842665,4758.427128,-31255.262233,14954.907462,533.636762,27561.669002,177.313934,7563.033388,-102.553687,0.018402,False,False,False,False,True,True,True,1-circle,-1.000000,2357.506677,-18597.823794,-0.618853,-0.672341,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009641
719,B0100,aggressive,UNKNOWN,13675.104571,30237.157335,2162.842665,4758.427128,-31255.262233,14954.907462,533.636762,27561.669002,177.313934,7563.033388,-102.553687,0.018402,False,False,False,False,True,True,True,1-circle,-1.000000,2357.506677,-18597.823794,-0.618853,-0.672341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012061
720,A0100,pursuit_chase_v1,UNKNOWN,13698.436126,30219.309889,2180.690111,4754.469393,-31279.570713,14954.033299,534.086861,27582.070295,408.025877,7609.505797,-102.290877,0.020445,False,False,False,False,True,True,True,1-circle,-1.000000,2390.885169,-18386.448728,0.688098,-0.540943,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016051
720,B0100,aggressive,UNKNOWN,13698.436126,30219.309889,2180.690111,4754.469393,-31279.570713,14954.033299,534.086861,27582.070295,408.025877,7609.505797,-102.290877,0.020445,False,False,False,False,True,True,True,1-circle,-1.000000,2390.885169,-18386.448728,0.688098,-0.540943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020624
721,A0100,pursuit_chase_v1,UNKNOWN,13698.436126,30219.309889,2180.690111,4754.469393,-31279.570713,14954.033299,534.086861,27582.070295,408.025877,7609.505797,-102.290877,0.020445,False,False,False,False,True,True,True,1-circle,-1.000000,2390.885169,-18386.448728,0.688098,-0.540943,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025053
721,B0100,aggressive,UNKNOWN,13698.436126,30219.309889,2180.690111,4754.469393,-31279.570713,14954.033299,534.086861,27582.070295,408.025877,7609.505797,-102.290877,0.020445,False,False,False,False,True,True,True,1-circle,-1.000000,2390.885169,-18386.448728,0.688098,-0.540943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032917
722,A0100,pursuit_chase_v1,UNKNOWN,13721.824437,30209.778918,2190.221082,4754.352798,-31302.602802,14953.028341,534.374304,27594.661722,251.828528,7650.730877,-102.209115,0.045296,False,False,False,False,True,True,True,1-circle,-1.000000,2424.329730,-18259.578988,1.524910,-0.742720,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034119
722,B0100,aggressive,UNKNOWN,13721.824437,30209.778918,2190.221082,4754.352798,-31302.602802,14953.028341,534.374304,27594.661722,251.828528,7650.730877,-102.209115,0.045296,False,False,False,False,True,True,True,1-circle,-1.000000,2424.329730,-18259.578988,1.524910,-0.742720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044903
723,A0100,pursuit_chase_v1,UNKNOWN,13721.824437,30209.778918,2190.221082,4754.352798,-31302.602802,14953.028341,534.374304,27594.661722,251.828528,7650.730877,-102.209115,0.045296,False,False,False,False,True,True,True,1-circle,-1.000000,2424.329730,-18259.578988,1.524910,-0.742720,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042040
723,B0100,aggressive,UNKNOWN,13721.824437,30209.778918,2190.221082,4754.352798,-31302.602802,14953.028341,534.374304,27594.661722,251.828528,7650.730877,-102.209115,0.045296,False,False,False,False,True,True,True,1-circle,-1.000000,2424.329730,-18259.578988,1.524910,-0.742720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.054997
724,A0100,pursuit_chase_v1,UNKNOWN,13745.340628,30202.866564,2197.133436,4766.474293,-31324.782571,14952.048905,534.737008,27610.849015,323.745867,7712.520520,-102.724311,0.003564,False,False,False,False,True,True,True,1-circle,-1.000000,2457.884488,-18536.123919,0.120091,-0.463888,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038820
724,B0100,aggressive,UNKNOWN,13745.340628,30202.866564,2197.133436,4766.474293,-31324.782571,14952.048905,534.737008,27610.849015,323.745867,7712.520520,-102.724311,0.003564,False,False,False,False,True,True,True,1-circle,-1.000000,2457.884488,-18536.123919,0.120091,-0.463888,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.051086
725,A0100,pursuit_chase_v1,UNKNOWN,13745.340628,30202.866564,2197.133436,4766.474293,-31324.782571,14952.048905,534.737008,27610.849015,323.745867,7712.520520,-102.724311,0.003564,False,False,False,False,True,True,True,1-circle,-1.000000,2457.884488,-18536.123919,0.120091,-0.463888,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032099
725,B0100,aggressive,UNKNOWN,13745.340628,30202.866564,2197.133436,4766.474293,-31324.782571,14952.048905,534.737008,27610.849015,323.745867,7712.520520,-102.724311,0.003564,False,False,False,False,True,True,True,1-circle,-1.000000,2457.884488,-18536.123919,0.120091,-0.463888,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.043026
726,A0100,pursuit_chase_v1,UNKNOWN,13769.089317,30200.138026,2199.861974,4770.026007,-31347.001135,14951.066444,535.085841,27626.387737,310.774437,7774.575528,-103.233075,0.008857,False,False,False,False,True,True,True,1-circle,-1.000000,2491.710121,-18527.738898,0.298615,-0.259062,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025298
726,B0100,aggressive,UNKNOWN,13769.089317,30200.138026,2199.861974,4770.026007,-31347.001135,14951.066444,535.085841,27626.387737,310.774437,7774.575528,-103.233075,0.008857,False,False,False,False,True,True,True,1-circle,-1.000000,2491.710121,-18527.738898,0.298615,-0.259062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034155
727,A0100,pursuit_chase_v1,UNKNOWN,13769.089317,30200.138026,2199.861974,4770.026007,-31347.001135,14951.066444,535.085841,27626.387737,310.774437,7774.575528,-103.233075,0.008857,False,False,False,False,True,True,True,1-circle,-1.000000,2491.710121,-18527.738898,0.298615,-0.259062,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017815
727,B0100,aggressive,UNKNOWN,13769.089317,30200.138026,2199.861974,4770.026007,-31347.001135,14951.066444,535.085841,27626.387737,310.774437,7774.575528,-103.233075,0.008857,False,False,False,False,True,True,True,1-circle,-1.000000,2491.710121,-18527.738898,0.298615,-0.259062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023628
728,A0100,pursuit_chase_v1,UNKNOWN,13792.966479,30194.370135,2205.629865,4765.552828,-31368.372813,14950.187706,535.412888,27641.008187,292.408990,7819.597996,-103.250679,0.036714,False,False,False,False,True,True,True,1-circle,-1.000000,2525.574066,-18827.988688,-1.238282,-0.296334,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008139
728,B0100,aggressive,UNKNOWN,13792.966479,30194.370135,2205.629865,4765.552828,-31368.372813,14950.187706,535.412888,27641.008187,292.408990,7819.597996,-103.250679,0.036714,False,False,False,False,True,True,True,1-circle,-1.000000,2525.574066,-18827.988688,-1.238282,-0.296334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010584
729,A0100,pursuit_chase_v1,UNKNOWN,13792.966479,30194.370135,2205.629865,4765.552828,-31368.372813,14950.187706,535.412888,27641.008187,292.408990,7819.597996,-103.250679,0.036714,False,False,False,False,True,True,True,1-circle,-1.000000,2525.574066,-18827.988688,-1.238282,-0.296334,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009769
729,B0100,aggressive,UNKNOWN,13792.966479,30194.370135,2205.629865,4765.552828,-31368.372813,14950.187706,535.412888,27641.008187,292.408990,7819.597996,-103.250679,0.036714,False,False,False,False,True,True,True,1-circle,-1.000000,2525.574066,-18827.988688,-1.238282,-0.296334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012845
730,A0100,pursuit_chase_v1,UNKNOWN,13816.899216,30174.890547,2225.109453,4761.631107,-31391.628693,14949.224017,535.870621,27661.752910,414.894461,7863.444143,-102.915094,0.038335,False,False,False,False,True,True,True,1-circle,-1.000000,2559.486915,-18395.663595,1.293963,-0.675412,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009602
730,B0100,aggressive,UNKNOWN,13816.899216,30174.890547,2225.109453,4761.631107,-31391.628693,14949.224017,535.870621,27661.752910,414.894461,7863.444143,-102.915094,0.038335,False,False,False,False,True,True,True,1-circle,-1.000000,2559.486915,-18395.663595,1.293963,-0.675412,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013065
731,A0100,pursuit_chase_v1,UNKNOWN,13816.899216,30174.890547,2225.109453,4761.631107,-31391.628693,14949.224017,535.870621,27661.752910,414.894461,7863.444143,-102.915094,0.038335,False,False,False,False,True,True,True,1-circle,-1.000000,2559.486915,-18395.663595,1.293963,-0.675412,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008291
731,B0100,aggressive,UNKNOWN,13816.899216,30174.890547,2225.109453,4761.631107,-31391.628693,14949.224017,535.870621,27661.752910,414.894461,7863.444143,-102.915094,0.038335,False,False,False,False,True,True,True,1-circle,-1.000000,2559.486915,-18395.663595,1.293963,-0.675412,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011522
732,A0100,pursuit_chase_v1,UNKNOWN,13840.835257,30164.720127,2235.279873,4749.505140,-31409.509409,14948.200422,536.070807,27670.229182,169.525453,7892.344001,-102.456421,0.021009,False,False,False,False,True,True,True,1-circle,-1.000000,2593.369681,-18779.561168,-0.709449,-0.766064,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006830
732,B0100,aggressive,UNKNOWN,13840.835257,30164.720127,2235.279873,4749.505140,-31409.509409,14948.200422,536.070807,27670.229182,169.525453,7892.344001,-102.456421,0.021009,False,False,False,False,True,True,True,1-circle,-1.000000,2593.369681,-18779.561168,-0.709449,-0.766064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009029
733,A0100,pursuit_chase_v1,UNKNOWN,13840.835257,30164.720127,2235.279873,4749.505140,-31409.509409,14948.200422,536.070807,27670.229182,169.525453,7892.344001,-102.456421,0.021009,False,False,False,False,True,True,True,1-circle,-1.000000,2593.369681,-18779.561168,-0.709449,-0.766064,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006724
733,B0100,aggressive,UNKNOWN,13840.835257,30164.720127,2235.279873,4749.505140,-31409.509409,14948.200422,536.070807,27670.229182,169.525453,7892.344001,-102.456421,0.021009,False,False,False,False,True,True,True,1-circle,-1.000000,2593.369681,-18779.561168,-0.709449,-0.766064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008620
734,A0100,pursuit_chase_v1,UNKNOWN,13864.769021,30143.385500,2256.614500,4744.625563,-31433.029266,14947.128123,536.515158,27690.256282,400.542003,7937.306382,-102.117603,0.018330,False,False,False,False,True,True,True,1-circle,-1.000000,2627.188277,-18563.417341,0.619451,-0.630184,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009518
734,B0100,aggressive,UNKNOWN,13864.769021,30143.385500,2256.614500,4744.625563,-31433.029266,14947.128123,536.515158,27690.256282,400.542003,7937.306382,-102.117603,0.018330,False,False,False,False,True,True,True,1-circle,-1.000000,2627.188277,-18563.417341,0.619451,-0.630184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012626
735,A0100,pursuit_chase_v1,UNKNOWN,13864.769021,30143.385500,2256.614500,4744.625563,-31433.029266,14947.128123,536.515158,27690.256282,400.542003,7937.306382,-102.117603,0.018330,False,False,False,False,True,True,True,1-circle,-1.000000,2627.188277,-18563.417341,0.619451,-0.630184,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015401
735,B0100,aggressive,UNKNOWN,13864.769021,30143.385500,2256.614500,4744.625563,-31433.029266,14947.128123,536.515158,27690.256282,400.542003,7937.306382,-102.117603,0.018330,False,False,False,False,True,True,True,1-circle,-1.000000,2627.188277,-18563.417341,0.619451,-0.630184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021057
736,A0100,pursuit_chase_v1,UNKNOWN,13888.733913,30131.431790,2268.568210,4737.652092,-31455.145496,14945.930648,536.786388,27701.946390,233.802152,7975.174000,-101.876444,0.042933,False,False,False,False,True,True,True,1-circle,-1.000000,2661.025319,-18436.583704,1.451339,-0.839995,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023722
736,B0100,aggressive,UNKNOWN,13888.733913,30131.431790,2268.568210,4737.652092,-31455.145496,14945.930648,536.786388,27701.946390,233.802152,7975.174000,-101.876444,0.042933,False,False,False,False,True,True,True,1-circle,-1.000000,2661.025319,-18436.583704,1.451339,-0.839995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032286
737,A0100,pursuit_chase_v1,UNKNOWN,13888.733913,30131.431790,2268.568210,4737.652092,-31455.145496,14945.930648,536.786388,27701.946390,233.802152,7975.174000,-101.876444,0.042933,False,False,False,False,True,True,True,1-circle,-1.000000,2661.025319,-18436.583704,1.451339,-0.839995,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032142
737,B0100,aggressive,UNKNOWN,13888.733913,30131.431790,2268.568210,4737.652092,-31455.145496,14945.930648,536.786388,27701.946390,233.802152,7975.174000,-101.876444,0.042933,False,False,False,False,True,True,True,1-circle,-1.000000,2661.025319,-18436.583704,1.451339,-0.839995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.043233
738,A0100,pursuit_chase_v1,UNKNOWN,13912.767179,30122.448934,2277.551066,4742.461779,-31476.572951,14944.765626,537.133709,27717.293970,306.951601,8029.013576,-102.120551,0.001060,False,False,False,False,True,True,True,1-circle,-1.000000,2694.863475,-18714.107862,0.035853,-0.558711,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039499
738,B0100,aggressive,UNKNOWN,13912.767179,30122.448934,2277.551066,4742.461779,-31476.572951,14944.765626,537.133709,27717.293970,306.951601,8029.013576,-102.120551,0.001060,False,False,False,False,True,True,True,1-circle,-1.000000,2694.863475,-18714.107862,0.035853,-0.558711,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.053377
739,A0100,pursuit_chase_v1,UNKNOWN,13912.767179,30122.448934,2277.551066,4742.461779,-31476.572951,14944.765626,537.133709,27717.293970,306.951601,8029.013576,-102.120551,0.001060,False,False,False,False,True,True,True,1-circle,-1.000000,2694.863475,-18714.107862,0.035853,-0.558711,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036412
739,B0100,aggressive,UNKNOWN,13912.767179,30122.448934,2277.551066,4742.461779,-31476.572951,14944.765626,537.133709,27717.293970,306.951601,8029.013576,-102.120551,0.001060,False,False,False,False,True,True,True,1-circle,-1.000000,2694.863475,-18714.107862,0.035853,-0.558711,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.050029
740,A0100,pursuit_chase_v1,UNKNOWN,13937.008160,30117.859009,2282.140991,4751.377226,-31497.907735,14943.603342,537.467006,27731.987559,293.871774,8094.515174,-102.715732,0.006584,False,False,False,False,True,True,True,1-circle,-1.000000,2728.932854,-18703.217582,0.222871,-0.353769,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030063
740,B0100,aggressive,UNKNOWN,13937.008160,30117.859009,2282.140991,4751.377226,-31497.907735,14943.603342,537.467006,27731.987559,293.871774,8094.515174,-102.715732,0.006584,False,False,False,False,True,True,True,1-circle,-1.000000,2728.932854,-18703.217582,0.222871,-0.353769,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.041581
741,A0100,pursuit_chase_v1,UNKNOWN,13937.008160,30117.859009,2282.140991,4751.377226,-31497.907735,14943.603342,537.467006,27731.987559,293.871774,8094.515174,-102.715732,0.006584,False,False,False,False,True,True,True,1-circle,-1.000000,2728.932854,-18703.217582,0.222871,-0.353769,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023712
741,B0100,aggressive,UNKNOWN,13937.008160,30117.859009,2282.140991,4751.377226,-31497.907735,14943.603342,537.467006,27731.987559,293.871774,8094.515174,-102.715732,0.006584,False,False,False,False,True,True,True,1-circle,-1.000000,2728.932854,-18703.217582,0.222871,-0.353769,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032364
742,A0100,pursuit_chase_v1,UNKNOWN,13961.420878,30110.180845,2289.819155,4753.098535,-31518.519036,14942.550851,537.778430,27745.759300,275.434819,8147.414365,-102.926320,0.039062,False,False,False,False,True,True,True,1-circle,-1.000000,2763.115866,-19004.136561,-1.322745,-0.390924,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016715
742,B0100,aggressive,UNKNOWN,13961.420878,30110.180845,2289.819155,4753.098535,-31518.519036,14942.550851,537.778430,27745.759300,275.434819,8147.414365,-102.926320,0.039062,False,False,False,False,True,True,True,1-circle,-1.000000,2763.115866,-19004.136561,-1.322745,-0.390924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022627
743,A0100,pursuit_chase_v1,UNKNOWN,13961.420878,30110.180845,2289.819155,4753.098535,-31518.519036,14942.550851,537.778430,27745.759300,275.434819,8147.414365,-102.926320,0.039062,False,False,False,False,True,True,True,1-circle,-1.000000,2763.115866,-19004.136561,-1.322745,-0.390924,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007605
743,B0100,aggressive,UNKNOWN,13961.420878,30110.180845,2289.819155,4753.098535,-31518.519036,14942.550851,537.778430,27745.759300,275.434819,8147.414365,-102.926320,0.039062,False,False,False,False,True,True,True,1-circle,-1.000000,2763.115866,-19004.136561,-1.322745,-0.390924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010376
744,A0100,pursuit_chase_v1,UNKNOWN,13985.935183,30086.678432,2313.321568,4754.671387,-31539.073250,14941.417044,538.229659,27766.119836,407.210731,8194.891489,-102.653787,0.044042,False,False,False,False,True,True,True,1-circle,-1.000000,2797.437098,-18520.070335,1.492430,-0.768815,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009056
744,B0100,aggressive,UNKNOWN,13985.935183,30086.678432,2313.321568,4754.671387,-31539.073250,14941.417044,538.229659,27766.119836,407.210731,8194.891489,-102.653787,0.044042,False,False,False,False,True,True,True,1-circle,-1.000000,2797.437098,-18520.070335,1.492430,-0.768815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012492
745,A0100,pursuit_chase_v1,UNKNOWN,13985.935183,30086.678432,2313.321568,4754.671387,-31539.073250,14941.417044,538.229659,27766.119836,407.210731,8194.891489,-102.653787,0.044042,False,False,False,False,True,True,True,1-circle,-1.000000,2797.437098,-18520.070335,1.492430,-0.768815,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008875
745,B0100,aggressive,UNKNOWN,13985.935183,30086.678432,2313.321568,4754.671387,-31539.073250,14941.417044,538.229659,27766.119836,407.210731,8194.891489,-102.653787,0.044042,False,False,False,False,True,True,True,1-circle,-1.000000,2797.437098,-18520.070335,1.492430,-0.768815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012863
746,A0100,pursuit_chase_v1,UNKNOWN,14010.458033,30076.759351,2323.240649,4739.924368,-31561.179616,14940.201633,538.421660,27774.055918,158.721645,8223.384699,-102.207342,0.073077,False,False,False,False,True,True,True,1-circle,-1.000000,2831.757084,-18365.505614,2.476156,-0.856673,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007600
746,B0100,aggressive,UNKNOWN,14010.458033,30076.759351,2323.240649,4739.924368,-31561.179616,14940.201633,538.421660,27774.055918,158.721645,8223.384699,-102.207342,0.073077,False,False,False,False,True,True,True,1-circle,-1.000000,2831.757084,-18365.505614,2.476156,-0.856673,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011464
747,A0100,pursuit_chase_v1,UNKNOWN,14010.458033,30076.759351,2323.240649,4739.924368,-31561.179616,14940.201633,538.421660,27774.055918,158.721645,8223.384699,-102.207342,0.073077,False,False,False,False,True,True,True,1-circle,-1.000000,2831.757084,-18365.505614,2.476156,-0.856673,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006147
747,B0100,aggressive,UNKNOWN,14010.458033,30076.759351,2323.240649,4739.924368,-31561.179616,14940.201633,538.421660,27774.055918,158.721645,8223.384699,-102.207342,0.073077,False,False,False,False,True,True,True,1-circle,-1.000000,2831.757084,-18365.505614,2.476156,-0.856673,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009399
