step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
748,A0100,pursuit_chase_v1,UNKNOWN,14034.950294,30080.243419,2319.756581,4711.975029,-31581.016509,14939.112363,538.545517,27778.871854,96.318706,8248.250111,-101.888373,0.030521,False,False,False,False,True,True,True,1-circle,-1.000000,2865.857076,-19019.659340,-1.034911,-0.572058,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005968
748,B0100,aggressive,UNKNOWN,14034.950294,30080.243419,2319.756581,4711.975029,-31581.016509,14939.112363,538.545517,27778.871854,96.318706,8248.250111,-101.888373,0.030521,False,False,False,False,True,True,True,1-circle,-1.000000,2865.857076,-19019.659340,-1.034911,-0.572058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008716
749,A0100,pursuit_chase_v1,UNKNOWN,14034.950294,30080.243419,2319.756581,4711.975029,-31581.016509,14939.112363,538.545517,27778.871854,96.318706,8248.250111,-101.888373,0.030521,False,False,False,False,True,True,True,1-circle,-1.000000,2865.857076,-19019.659340,-1.034911,-0.572058,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008556
749,B0100,aggressive,UNKNOWN,14034.950294,30080.243419,2319.756581,4711.975029,-31581.016509,14939.112363,538.545517,27778.871854,96.318706,8248.250111,-101.888373,0.030521,False,False,False,False,True,True,True,1-circle,-1.000000,2865.857076,-19019.659340,-1.034911,-0.572058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011787
750,A0100,pursuit_chase_v1,UNKNOWN,14059.425296,30066.197980,2333.802020,4699.838115,-31602.943454,14938.117028,538.872171,27793.457103,291.704982,8289.142866,-101.630808,0.007096,False,False,False,False,True,True,True,1-circle,-1.000000,2899.743419,-18811.860224,0.240768,-0.541262,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014083
750,B0100,aggressive,UNKNOWN,14059.425296,30066.197980,2333.802020,4699.838115,-31602.943454,14938.117028,538.872171,27793.457103,291.704982,8289.142866,-101.630808,0.007096,False,False,False,False,True,True,True,1-circle,-1.000000,2899.743419,-18811.860224,0.240768,-0.541262,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019379
751,A0100,pursuit_chase_v1,UNKNOWN,14059.425296,30066.197980,2333.802020,4699.838115,-31602.943454,14938.117028,538.872171,27793.457103,291.704982,8289.142866,-101.630808,0.007096,False,False,False,False,True,True,True,1-circle,-1.000000,2899.743419,-18811.860224,0.240768,-0.541262,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021918
751,B0100,aggressive,UNKNOWN,14059.425296,30066.197980,2333.802020,4699.838115,-31602.943454,14938.117028,538.872171,27793.457103,291.704982,8289.142866,-101.630808,0.007096,False,False,False,False,True,True,True,1-circle,-1.000000,2899.743419,-18811.860224,0.240768,-0.541262,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030779
752,A0100,pursuit_chase_v1,UNKNOWN,14083.943065,30052.998284,2347.001716,4699.190729,-31623.974294,14937.050657,539.119308,27804.184825,214.554437,8329.805311,-101.513921,0.031489,False,False,False,False,True,True,True,1-circle,-1.000000,2933.644309,-18684.503421,1.068746,-0.718128,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029817
752,B0100,aggressive,UNKNOWN,14083.943065,30052.998284,2347.001716,4699.190729,-31623.974294,14937.050657,539.119308,27804.184825,214.554437,8329.805311,-101.513921,0.031489,False,False,False,False,True,True,True,1-circle,-1.000000,2933.644309,-18684.503421,1.068746,-0.718128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.041794
753,A0100,pursuit_chase_v1,UNKNOWN,14083.943065,30052.998284,2347.001716,4699.190729,-31623.974294,14937.050657,539.119308,27804.184825,214.554437,8329.805311,-101.513921,0.031489,False,False,False,False,True,True,True,1-circle,-1.000000,2933.644309,-18684.503421,1.068746,-0.718128,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036739
753,B0100,aggressive,UNKNOWN,14083.943065,30052.998284,2347.001716,4699.190729,-31623.974294,14937.050657,539.119308,27804.184825,214.554437,8329.805311,-101.513921,0.031489,False,False,False,False,True,True,True,1-circle,-1.000000,2933.644309,-18684.503421,1.068746,-0.718128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.050972
754,A0100,pursuit_chase_v1,UNKNOWN,14108.580038,30041.709015,2358.290985,4712.363076,-31644.354051,14936.032219,539.437733,27818.370558,283.714661,8390.435543,-101.921739,0.010551,False,False,False,False,True,True,True,1-circle,-1.000000,2967.635433,-18962.974076,-0.358322,-0.452028,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033908
754,B0100,aggressive,UNKNOWN,14108.580038,30041.709015,2358.290985,4712.363076,-31644.354051,14936.032219,539.437733,27818.370558,283.714661,8390.435543,-101.921739,0.010551,False,False,False,False,True,True,True,1-circle,-1.000000,2967.635433,-18962.974076,-0.358322,-0.452028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.047095
755,A0100,pursuit_chase_v1,UNKNOWN,14108.580038,30041.709015,2358.290985,4712.363076,-31644.354051,14936.032219,539.437733,27818.370558,283.714661,8390.435543,-101.921739,0.010551,False,False,False,False,True,True,True,1-circle,-1.000000,2967.635433,-18962.974076,-0.358322,-0.452028,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027977
755,B0100,aggressive,UNKNOWN,14108.580038,30041.709015,2358.290985,4712.363076,-31644.354051,14936.032219,539.437733,27818.370558,283.714661,8390.435543,-101.921739,0.010551,False,False,False,False,True,True,True,1-circle,-1.000000,2967.635433,-18962.974076,-0.358322,-0.452028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039544
756,A0100,pursuit_chase_v1,UNKNOWN,14133.431671,30026.022512,2373.977488,4725.032304,-31664.414964,14934.960977,539.726944,27831.116363,254.916112,8450.340796,-102.183250,0.004953,False,False,False,False,True,True,True,1-circle,-1.000000,3001.946364,-18950.491010,-0.168307,-0.724083,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022020
756,B0100,aggressive,UNKNOWN,14133.431671,30026.022512,2373.977488,4725.032304,-31664.414964,14934.960977,539.726944,27831.116363,254.916112,8450.340796,-102.183250,0.004953,False,False,False,False,True,True,True,1-circle,-1.000000,3001.946364,-18950.491010,-0.168307,-0.724083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031440
757,A0100,pursuit_chase_v1,UNKNOWN,14133.431671,30026.022512,2373.977488,4725.032304,-31664.414964,14934.960977,539.726944,27831.116363,254.916112,8450.340796,-102.183250,0.004953,False,False,False,False,True,True,True,1-circle,-1.000000,3001.946364,-18950.491010,-0.168307,-0.724083,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015430
757,B0100,aggressive,UNKNOWN,14133.431671,30026.022512,2373.977488,4725.032304,-31664.414964,14934.960977,539.726944,27831.116363,254.916112,8450.340796,-102.183250,0.004953,False,False,False,False,True,True,True,1-circle,-1.000000,3001.946364,-18950.491010,-0.168307,-0.724083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021708
758,A0100,pursuit_chase_v1,UNKNOWN,14158.392160,30011.347125,2388.652875,4725.286639,-31683.951738,14933.915485,539.989271,27842.609913,229.870989,8493.197020,-102.047044,0.050979,False,False,False,False,True,True,True,1-circle,-1.000000,3036.374565,-19253.708191,-1.732470,-0.608552,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006849
758,B0100,aggressive,UNKNOWN,14158.392160,30011.347125,2388.652875,4725.286639,-31683.951738,14933.915485,539.989271,27842.609913,229.870989,8493.197020,-102.047044,0.050979,False,False,False,False,True,True,True,1-circle,-1.000000,3036.374565,-19253.708191,-1.732470,-0.608552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009382
759,A0100,pursuit_chase_v1,UNKNOWN,14158.392160,30011.347125,2388.652875,4725.286639,-31683.951738,14933.915485,539.989271,27842.609913,229.870989,8493.197020,-102.047044,0.050979,False,False,False,False,True,True,True,1-circle,-1.000000,3036.374565,-19253.708191,-1.732470,-0.608552,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008168
759,B0100,aggressive,UNKNOWN,14158.392160,30011.347125,2388.652875,4725.286639,-31683.951738,14933.915485,539.989271,27842.609913,229.870989,8493.197020,-102.047044,0.050979,False,False,False,False,True,True,True,1-circle,-1.000000,3036.374565,-19253.708191,-1.732470,-0.608552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011494
760,A0100,pursuit_chase_v1,UNKNOWN,14183.397190,29982.804851,2417.195149,4725.392352,-31703.407180,14932.745081,540.422411,27862.156651,390.934767,8537.585011,-101.613765,0.032690,False,False,False,False,True,True,True,1-circle,-1.000000,3070.894840,-18763.309673,1.111939,-0.843292,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008047
760,B0100,aggressive,UNKNOWN,14183.397190,29982.804851,2417.195149,4725.392352,-31703.407180,14932.745081,540.422411,27862.156651,390.934767,8537.585011,-101.613765,0.032690,False,False,False,False,True,True,True,1-circle,-1.000000,3070.894840,-18763.309673,1.111939,-0.843292,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011491
761,A0100,pursuit_chase_v1,UNKNOWN,14183.397190,29982.804851,2417.195149,4725.392352,-31703.407180,14932.745081,540.422411,27862.156651,390.934767,8537.585011,-101.613765,0.032690,False,False,False,False,True,True,True,1-circle,-1.000000,3070.894840,-18763.309673,1.111939,-0.843292,100.000000,100.000000,0.000000,0.000000,4,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006862
761,B0100,aggressive,UNKNOWN,14183.397190,29982.804851,2417.195149,4725.392352,-31703.407180,14932.745081,540.422411,27862.156651,390.934767,8537.585011,-101.613765,0.032690,False,False,False,False,True,True,True,1-circle,-1.000000,3070.894840,-18763.309673,1.111939,-0.843292,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010449
762,A0100,pursuit_chase_v1,UNKNOWN,14208.404019,29969.968775,2430.031225,4710.946277,-31724.314038,14931.479957,540.598199,27869.304224,142.951456,8566.971838,-101.160461,0.061289,False,False,False,False,True,True,True,1-circle,-1.000000,3105.422165,-18609.670139,2.084690,-0.911340,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007987
762,B0100,aggressive,UNKNOWN,14208.404019,29969.968775,2430.031225,4710.946277,-31724.314038,14931.479957,540.598199,27869.304224,142.951456,8566.971838,-101.160461,0.061289,False,False,False,False,True,True,True,1-circle,-1.000000,3105.422165,-18609.670139,2.084690,-0.911340,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012395
763,A0100,pursuit_chase_v1,UNKNOWN,14208.404019,29969.968775,2430.031225,4710.946277,-31724.314038,14931.479957,540.598199,27869.304224,142.951456,8566.971838,-101.160461,0.061289,False,False,False,False,True,True,True,1-circle,-1.000000,3105.422165,-18609.670139,2.084690,-0.911340,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008124
763,B0100,aggressive,UNKNOWN,14208.404019,29969.968775,2430.031225,4710.946277,-31724.314038,14931.479957,540.598199,27869.304224,142.951456,8566.971838,-101.160461,0.061289,False,False,False,False,True,True,True,1-circle,-1.000000,3105.422165,-18609.670139,2.084690,-0.911340,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012488
764,A0100,pursuit_chase_v1,UNKNOWN,14233.379173,29971.371656,2428.628344,4685.846853,-31742.933962,14930.334160,540.709043,27873.464460,83.204716,8596.353910,-100.952236,0.042573,False,False,False,False,True,True,True,1-circle,-1.000000,3139.735781,-19266.805729,-1.448654,-0.620642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000106
764,B0100,aggressive,UNKNOWN,14233.379173,29971.371656,2428.628344,4685.846853,-31742.933962,14930.334160,540.709043,27873.464460,83.204716,8596.353910,-100.952236,0.042573,False,False,False,False,True,True,True,1-circle,-1.000000,3139.735781,-19266.805729,-1.448654,-0.620642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000492
765,A0100,pursuit_chase_v1,UNKNOWN,14233.379173,29971.371656,2428.628344,4685.846853,-31742.933962,14930.334160,540.709043,27873.464460,83.204716,8596.353910,-100.952236,0.042573,False,False,False,False,True,True,True,1-circle,-1.000000,3139.735781,-19266.805729,-1.448654,-0.620642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012814
765,B0100,aggressive,UNKNOWN,14233.379173,29971.371656,2428.628344,4685.846853,-31742.933962,14930.334160,540.709043,27873.464460,83.204716,8596.353910,-100.952236,0.042573,False,False,False,False,True,True,True,1-circle,-1.000000,3139.735781,-19266.805729,-1.448654,-0.620642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017854
766,A0100,pursuit_chase_v1,UNKNOWN,14258.344799,29954.779894,2445.220106,4658.885487,-31763.829978,14929.276315,541.026386,27887.603796,282.786725,8639.915626,-100.610012,0.004184,False,False,False,False,True,True,True,1-circle,-1.000000,3173.801110,-19052.477413,-0.142482,-0.584532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026162
766,B0100,aggressive,UNKNOWN,14258.344799,29954.779894,2445.220106,4658.885487,-31763.829978,14929.276315,541.026386,27887.603796,282.786725,8639.915626,-100.610012,0.004184,False,False,False,False,True,True,True,1-circle,-1.000000,3173.801110,-19052.477413,-0.142482,-0.584532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036493
767,A0100,pursuit_chase_v1,UNKNOWN,14258.344799,29954.779894,2445.220106,4658.885487,-31763.829978,14929.276315,541.026386,27887.603796,282.786725,8639.915626,-100.610012,0.004184,False,False,False,False,True,True,True,1-circle,-1.000000,3173.801110,-19052.477413,-0.142482,-0.584532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040388
767,B0100,aggressive,UNKNOWN,14258.344799,29954.779894,2445.220106,4658.885487,-31763.829978,14929.276315,541.026386,27887.603796,282.786725,8639.915626,-100.610012,0.004184,False,False,False,False,True,True,True,1-circle,-1.000000,3173.801110,-19052.477413,-0.142482,-0.584532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.055878
768,A0100,pursuit_chase_v1,UNKNOWN,14283.186452,29937.188880,2462.811120,4603.213218,-31785.596875,14928.132735,541.305199,27899.819535,244.314774,8665.371242,-99.749911,0.085138,False,False,False,False,True,True,True,1-circle,-1.000000,3207.464702,-18525.480919,2.898089,-0.758666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054273
768,B0100,aggressive,UNKNOWN,14283.186452,29937.188880,2462.811120,4603.213218,-31785.596875,14928.132735,541.305199,27899.819535,244.314774,8665.371242,-99.749911,0.085138,False,False,False,False,True,True,True,1-circle,-1.000000,3207.464702,-18525.480919,2.898089,-0.758666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.074403
769,A0100,pursuit_chase_v1,UNKNOWN,14283.186452,29937.188880,2462.811120,4603.213218,-31785.596875,14928.132735,541.305199,27899.819535,244.314774,8665.371242,-99.749911,0.085138,False,False,False,False,True,True,True,1-circle,-1.000000,3207.464702,-18525.480919,2.898089,-0.758666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.067991
769,B0100,aggressive,UNKNOWN,14283.186452,29937.188880,2462.811120,4603.213218,-31785.596875,14928.132735,541.305199,27899.819535,244.314774,8665.371242,-99.749911,0.085138,False,False,False,False,True,True,True,1-circle,-1.000000,3207.464702,-18525.480919,2.898089,-0.758666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.092434
770,A0100,pursuit_chase_v1,UNKNOWN,14307.718705,29941.060053,2458.939947,4498.027984,-31804.850998,14927.058800,541.438682,27905.143900,106.487313,8667.418495,-98.594759,0.018598,False,False,False,False,True,True,True,1-circle,-1.000000,3240.204207,-18952.488565,0.633710,-0.479712,100.000000,100.000000,0.000000,0.000000,0,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.078597
770,B0100,aggressive,UNKNOWN,14307.718705,29941.060053,2458.939947,4498.027984,-31804.850998,14927.058800,541.438682,27905.143900,106.487313,8667.418495,-98.594759,0.018598,False,False,False,False,True,True,True,1-circle,-1.000000,3240.204207,-18952.488565,0.633710,-0.479712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.106428
771,A0100,pursuit_chase_v1,UNKNOWN,14307.718705,29941.060053,2458.939947,4498.027984,-31804.850998,14927.058800,541.438682,27905.143900,106.487313,8667.418495,-98.594759,0.018598,False,False,False,False,True,True,True,1-circle,-1.000000,3240.204207,-18952.488565,0.633710,-0.479712,100.000000,100.000000,0.000000,0.000000,0,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.083168
771,B0100,aggressive,UNKNOWN,14307.718705,29941.060053,2458.939947,4498.027984,-31804.850998,14927.058800,541.438682,27905.143900,106.487313,8667.418495,-98.594759,0.018598,False,False,False,False,True,True,True,1-circle,-1.000000,3240.204207,-18952.488565,0.633710,-0.479712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.112245
772,A0100,pursuit_chase_v1,UNKNOWN,14331.784500,29941.185180,2458.814820,4372.690692,-31825.166219,14926.191173,541.624981,27913.208837,161.298725,8663.967858,-97.150902,0.029669,False,False,False,False,True,True,True,1-circle,-1.000000,3271.599135,-19266.799933,-1.011216,-0.290502,100.000000,100.000000,0.000000,0.000000,0,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.087379
772,B0100,aggressive,UNKNOWN,14331.784500,29941.185180,2458.814820,4372.690692,-31825.166219,14926.191173,541.624981,27913.208837,161.298725,8663.967858,-97.150902,0.029669,False,False,False,False,True,True,True,1-circle,-1.000000,3271.599135,-19266.799933,-1.011216,-0.290502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.117500
773,A0100,pursuit_chase_v1,UNKNOWN,14331.784500,29941.185180,2458.814820,4372.690692,-31825.166219,14926.191173,541.624981,27913.208837,161.298725,8663.967858,-97.150902,0.029669,False,False,False,False,True,True,True,1-circle,-1.000000,3271.599135,-19266.799933,-1.011216,-0.290502,100.000000,100.000000,0.000000,0.000000,0,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.090821
773,B0100,aggressive,UNKNOWN,14331.784500,29941.185180,2458.814820,4372.690692,-31825.166219,14926.191173,541.624981,27913.208837,161.298725,8663.967858,-97.150902,0.029669,False,False,False,False,True,True,True,1-circle,-1.000000,3271.599135,-19266.799933,-1.011216,-0.290502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.121026
774,A0100,pursuit_chase_v1,UNKNOWN,14355.366245,29922.931110,2477.068890,4251.562099,-31846.848046,14925.328593,541.960957,27928.463245,305.088174,8668.664171,-95.527968,0.045726,False,False,False,False,True,True,True,1-circle,-1.000000,3301.768327,-18821.303208,1.559158,-0.566957,100.000000,100.000000,0.000000,0.000000,0,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.089305
774,B0100,aggressive,UNKNOWN,14355.366245,29922.931110,2477.068890,4251.562099,-31846.848046,14925.328593,541.960957,27928.463245,305.088174,8668.664171,-95.527968,0.045726,False,False,False,False,True,True,True,1-circle,-1.000000,3301.768327,-18821.303208,1.559158,-0.566957,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.117363
775,A0100,pursuit_chase_v1,UNKNOWN,14355.366245,29922.931110,2477.068890,4251.562099,-31846.848046,14925.328593,541.960957,27928.463245,305.088174,8668.664171,-95.527968,0.045726,False,False,False,False,True,True,True,1-circle,-1.000000,3301.768327,-18821.303208,1.559158,-0.566957,100.000000,100.000000,0.000000,0.000000,0,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.082282
775,B0100,aggressive,UNKNOWN,14355.366245,29922.931110,2477.068890,4251.562099,-31846.848046,14925.328593,541.960957,27928.463245,305.088174,8668.664171,-95.527968,0.045726,False,False,False,False,True,True,True,1-circle,-1.000000,3301.768327,-18821.303208,1.559158,-0.566957,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.107140
776,A0100,pursuit_chase_v1,UNKNOWN,14378.455310,29918.933393,2481.066607,4125.309828,-31863.100366,14924.479947,542.138732,27936.146626,153.667608,8668.427992,-94.119607,0.014958,False,False,False,False,True,True,True,1-circle,-1.000000,3330.735998,-19209.977315,-0.510289,-0.414412,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.077200
776,B0100,aggressive,UNKNOWN,14378.455310,29918.933393,2481.066607,4125.309828,-31863.100366,14924.479947,542.138732,27936.146626,153.667608,8668.427992,-94.119607,0.014958,False,False,False,False,True,True,True,1-circle,-1.000000,3330.735998,-19209.977315,-0.510289,-0.414412,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.100230
777,A0100,pursuit_chase_v1,UNKNOWN,14378.455310,29918.933393,2481.066607,4125.309828,-31863.100366,14924.479947,542.138732,27936.146626,153.667608,8668.427992,-94.119607,0.014958,False,False,False,False,True,True,True,1-circle,-1.000000,3330.735998,-19209.977315,-0.510289,-0.414412,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.073833
777,B0100,aggressive,UNKNOWN,14378.455310,29918.933393,2481.066607,4125.309828,-31863.100366,14924.479947,542.138732,27936.146626,153.667608,8668.427992,-94.119607,0.014958,False,False,False,False,True,True,True,1-circle,-1.000000,3330.735998,-19209.977315,-0.510289,-0.414412,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.095571
778,A0100,pursuit_chase_v1,UNKNOWN,14401.154800,29900.006200,2499.993800,4021.383611,-31884.979556,14923.647480,542.537186,27954.447488,366.017254,8696.912574,-93.153469,0.025550,False,False,False,False,True,True,True,1-circle,-1.000000,3358.668910,-18976.456776,0.872189,-0.407511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.071327
778,B0100,aggressive,UNKNOWN,14401.154800,29900.006200,2499.993800,4021.383611,-31884.979556,14923.647480,542.537186,27954.447488,366.017254,8696.912574,-93.153469,0.025550,False,False,False,False,True,True,True,1-circle,-1.000000,3358.668910,-18976.456776,0.872189,-0.407511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.091371
779,A0100,pursuit_chase_v1,UNKNOWN,14401.154800,29900.006200,2499.993800,4021.383611,-31884.979556,14923.647480,542.537186,27954.447488,366.017254,8696.912574,-93.153469,0.025550,False,False,False,False,True,True,True,1-circle,-1.000000,3358.668910,-18976.456776,0.872189,-0.407511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.069043
779,B0100,aggressive,UNKNOWN,14401.154800,29900.006200,2499.993800,4021.383611,-31884.979556,14923.647480,542.537186,27954.447488,366.017254,8696.912574,-93.153469,0.025550,False,False,False,False,True,True,True,1-circle,-1.000000,3358.668910,-18976.456776,0.872189,-0.407511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.087306
780,A0100,pursuit_chase_v1,UNKNOWN,14423.573269,29891.325545,2508.674455,3920.788466,-31905.161932,14922.737147,542.739009,27963.233849,175.727205,8728.740766,-92.632365,0.049567,False,False,False,False,True,True,True,1-circle,-1.000000,3385.753541,-18843.468278,1.692262,-0.580081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.069368
