step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
780,B0100,aggressive,UNKNOWN,14423.573269,29891.325545,2508.674455,3920.788466,-31905.161932,14922.737147,542.739009,27963.233849,175.727205,8728.740766,-92.632365,0.049567,False,False,False,False,True,True,True,1-circle,-1.000000,3385.753541,-18843.468278,1.692262,-0.580081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.086815
781,A0100,pursuit_chase_v1,UNKNOWN,14423.573269,29891.325545,2508.674455,3920.788466,-31905.161932,14922.737147,542.739009,27963.233849,175.727205,8728.740766,-92.632365,0.049567,False,False,False,False,True,True,True,1-circle,-1.000000,3385.753541,-18843.468278,1.692262,-0.580081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.074324
781,B0100,aggressive,UNKNOWN,14423.573269,29891.325545,2508.674455,3920.788466,-31905.161932,14922.737147,542.739009,27963.233849,175.727205,8728.740766,-92.632365,0.049567,False,False,False,False,True,True,True,1-circle,-1.000000,3385.753541,-18843.468278,1.692262,-0.580081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.092591
782,A0100,pursuit_chase_v1,UNKNOWN,14445.753517,29897.002748,2502.997252,3815.210898,-31922.888752,14921.954244,542.844769,27967.533667,85.996359,8764.199710,-92.603562,0.054380,False,False,False,False,True,True,True,1-circle,-1.000000,3411.798010,-19496.051927,-1.856785,-0.323524,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.077367
782,B0100,aggressive,UNKNOWN,14445.753517,29897.002748,2502.997252,3815.210898,-31922.888752,14921.954244,542.844769,27967.533667,85.996359,8764.199710,-92.603562,0.054380,False,False,False,False,True,True,True,1-circle,-1.000000,3411.798010,-19496.051927,-1.856785,-0.323524,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.096406
783,A0100,pursuit_chase_v1,UNKNOWN,14445.753517,29897.002748,2502.997252,3815.210898,-31922.888752,14921.954244,542.844769,27967.533667,85.996359,8764.199710,-92.603562,0.054380,False,False,False,False,True,True,True,1-circle,-1.000000,3411.798010,-19496.051927,-1.856785,-0.323524,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.080413
783,B0100,aggressive,UNKNOWN,14445.753517,29897.002748,2502.997252,3815.210898,-31922.888752,14921.954244,542.844769,27967.533667,85.996359,8764.199710,-92.603562,0.054380,False,False,False,False,True,True,True,1-circle,-1.000000,3411.798010,-19496.051927,-1.856785,-0.323524,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.099957
784,A0100,pursuit_chase_v1,UNKNOWN,14467.728830,29881.218018,2518.781982,3723.705031,-31943.135829,14921.237531,543.143062,27981.157963,272.485935,8817.561728,-92.711220,0.015191,False,False,False,False,True,True,True,1-circle,-1.000000,3436.791591,-19268.146782,-0.519124,-0.599508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.088347
784,B0100,aggressive,UNKNOWN,14467.728830,29881.218018,2518.781982,3723.705031,-31943.135829,14921.237531,543.143062,27981.157963,272.485935,8817.561728,-92.711220,0.015191,False,False,False,False,True,True,True,1-circle,-1.000000,3436.791591,-19268.146782,-0.519124,-0.599508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.109134
785,A0100,pursuit_chase_v1,UNKNOWN,14467.728830,29881.218018,2518.781982,3723.705031,-31943.135829,14921.237531,543.143062,27981.157963,272.485935,8817.561728,-92.711220,0.015191,False,False,False,False,True,True,True,1-circle,-1.000000,3436.791591,-19268.146782,-0.519124,-0.599508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.100912
785,B0100,aggressive,UNKNOWN,14467.728830,29881.218018,2518.781982,3723.705031,-31943.135829,14921.237531,543.143062,27981.157963,272.485935,8817.561728,-92.711220,0.015191,False,False,False,False,True,True,True,1-circle,-1.000000,3436.791591,-19268.146782,-0.519124,-0.599508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.123362
786,A0100,pursuit_chase_v1,UNKNOWN,14489.545502,29860.271495,2539.728505,3627.457269,-31963.868666,14920.384242,543.442753,27994.720829,271.257307,8869.353470,-92.859299,0.074250,False,False,False,False,True,True,True,1-circle,-1.000000,3460.835222,-18730.114179,2.537001,-0.859709,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.113784
786,B0100,aggressive,UNKNOWN,14489.545502,29860.271495,2539.728505,3627.457269,-31963.868666,14920.384242,543.442753,27994.720829,271.257307,8869.353470,-92.859299,0.074250,False,False,False,False,True,True,True,1-circle,-1.000000,3460.835222,-18730.114179,2.537001,-0.859709,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.137196
787,A0100,pursuit_chase_v1,UNKNOWN,14489.545502,29860.271495,2539.728505,3627.457269,-31963.868666,14920.384242,543.442753,27994.720829,271.257307,8869.353470,-92.859299,0.074250,False,False,False,False,True,True,True,1-circle,-1.000000,3460.835222,-18730.114179,2.537001,-0.859709,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.125608
787,B0100,aggressive,UNKNOWN,14489.545502,29860.271495,2539.728505,3627.457269,-31963.868666,14920.384242,543.442753,27994.720829,271.257307,8869.353470,-92.859299,0.074250,False,False,False,False,True,True,True,1-circle,-1.000000,3460.835222,-18730.114179,2.537001,-0.859709,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.149626
788,A0100,pursuit_chase_v1,UNKNOWN,14511.103772,29862.853592,2537.146408,3502.244125,-31981.667830,14919.525131,543.500019,27996.617326,37.929950,8889.487325,-92.985747,0.006484,False,False,False,False,True,True,True,1-circle,-1.000000,3483.572188,-19157.860772,0.221714,-0.614865,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.127563
788,B0100,aggressive,UNKNOWN,14511.103772,29862.853592,2537.146408,3502.244125,-31981.667830,14919.525131,543.500019,27996.617326,37.929950,8889.487325,-92.985747,0.006484,False,False,False,False,True,True,True,1-circle,-1.000000,3483.572188,-19157.860772,0.221714,-0.614865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.150509
789,A0100,pursuit_chase_v1,UNKNOWN,14511.103772,29862.853592,2537.146408,3502.244125,-31981.667830,14919.525131,543.500019,27996.617326,37.929950,8889.487325,-92.985747,0.006484,False,False,False,False,True,True,True,1-circle,-1.000000,3483.572188,-19157.860772,0.221714,-0.614865,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.120569
789,B0100,aggressive,UNKNOWN,14511.103772,29862.853592,2537.146408,3502.244125,-31981.667830,14919.525131,543.500019,27996.617326,37.929950,8889.487325,-92.985747,0.006484,False,False,False,False,True,True,True,1-circle,-1.000000,3483.572188,-19157.860772,0.221714,-0.614865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.141212
790,A0100,pursuit_chase_v1,UNKNOWN,14532.346886,29862.894895,2537.105105,3383.438679,-32000.841956,14918.804955,543.676426,28004.387518,155.403846,8913.414754,-93.315805,0.041744,False,False,False,False,True,True,True,1-circle,-1.000000,3504.707387,-19464.414076,-1.427495,-0.367192,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.112704
790,B0100,aggressive,UNKNOWN,14532.346886,29862.894895,2537.105105,3383.438679,-32000.841956,14918.804955,543.676426,28004.387518,155.403846,8913.414754,-93.315805,0.041744,False,False,False,False,True,True,True,1-circle,-1.000000,3504.707387,-19464.414076,-1.427495,-0.367192,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.131283
791,A0100,pursuit_chase_v1,UNKNOWN,14532.346886,29862.894895,2537.105105,3383.438679,-32000.841956,14918.804955,543.676426,28004.387518,155.403846,8913.414754,-93.315805,0.041744,False,False,False,False,True,True,True,1-circle,-1.000000,3504.707387,-19464.414076,-1.427495,-0.367192,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.105910
791,B0100,aggressive,UNKNOWN,14532.346886,29862.894895,2537.105105,3383.438679,-32000.841956,14918.804955,543.676426,28004.387518,155.403846,8913.414754,-93.315805,0.041744,False,False,False,False,True,True,True,1-circle,-1.000000,3504.707387,-19464.414076,-1.427495,-0.367192,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.122295
792,A0100,pursuit_chase_v1,UNKNOWN,14553.391277,29845.541584,2554.458416,3291.939679,-32021.240221,14918.045700,544.023745,28020.352663,319.302886,8965.938238,-93.987875,0.034007,False,False,False,False,True,True,True,1-circle,-1.000000,3524.562741,-19006.655170,1.163703,-0.615541,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.098338
792,B0100,aggressive,UNKNOWN,14553.391277,29845.541584,2554.458416,3291.939679,-32021.240221,14918.045700,544.023745,28020.352663,319.302886,8965.938238,-93.987875,0.034007,False,False,False,False,True,True,True,1-circle,-1.000000,3524.562741,-19006.655170,1.163703,-0.615541,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.112234
793,A0100,pursuit_chase_v1,UNKNOWN,14553.391277,29845.541584,2554.458416,3291.939679,-32021.240221,14918.045700,544.023745,28020.352663,319.302886,8965.938238,-93.987875,0.034007,False,False,False,False,True,True,True,1-circle,-1.000000,3524.562741,-19006.655170,1.163703,-0.615541,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.089938
793,B0100,aggressive,UNKNOWN,14553.391277,29845.541584,2554.458416,3291.939679,-32021.240221,14918.045700,544.023745,28020.352663,319.302886,8965.938238,-93.987875,0.034007,False,False,False,False,True,True,True,1-circle,-1.000000,3524.562741,-19006.655170,1.163703,-0.615541,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.101725
794,A0100,pursuit_chase_v1,UNKNOWN,14574.340582,29840.573241,2559.426759,3212.969838,-32035.961496,14917.237675,544.142206,28025.251306,97.972865,9019.221203,-95.010078,0.027604,False,False,False,False,True,True,True,1-circle,-1.000000,3543.322496,-19393.948109,-0.944820,-0.679743,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.080910
794,B0100,aggressive,UNKNOWN,14574.340582,29840.573241,2559.426759,3212.969838,-32035.961496,14917.237675,544.142206,28025.251306,97.972865,9019.221203,-95.010078,0.027604,False,False,False,False,True,True,True,1-circle,-1.000000,3543.322496,-19393.948109,-0.944820,-0.679743,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.091401
795,A0100,pursuit_chase_v1,UNKNOWN,14574.340582,29840.573241,2559.426759,3212.969838,-32035.961496,14917.237675,544.142206,28025.251306,97.972865,9019.221203,-95.010078,0.027604,False,False,False,False,True,True,True,1-circle,-1.000000,3543.322496,-19393.948109,-0.944820,-0.679743,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.071354
795,B0100,aggressive,UNKNOWN,14574.340582,29840.573241,2559.426759,3212.969838,-32035.961496,14917.237675,544.142206,28025.251306,97.972865,9019.221203,-95.010078,0.027604,False,False,False,False,True,True,True,1-circle,-1.000000,3543.322496,-19393.948109,-0.944820,-0.679743,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.080555
796,A0100,pursuit_chase_v1,UNKNOWN,14595.301166,29821.980721,2578.019279,3156.691918,-32056.844744,14916.390832,544.508407,28042.053479,336.043467,9103.582239,-96.472702,0.013157,False,False,False,False,True,True,True,1-circle,-1.000000,3561.138694,-19149.731327,0.450651,-0.549509,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.063842
796,B0100,aggressive,UNKNOWN,14595.301166,29821.980721,2578.019279,3156.691918,-32056.844744,14916.390832,544.508407,28042.053479,336.043467,9103.582239,-96.472702,0.013157,False,False,False,False,True,True,True,1-circle,-1.000000,3561.138694,-19149.731327,0.450651,-0.549509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.071401
797,A0100,pursuit_chase_v1,UNKNOWN,14595.301166,29821.980721,2578.019279,3156.691918,-32056.844744,14916.390832,544.508407,28042.053479,336.043467,9103.582239,-96.472702,0.013157,False,False,False,False,True,True,True,1-circle,-1.000000,3561.138694,-19149.731327,0.450651,-0.549509,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.063504
797,B0100,aggressive,UNKNOWN,14595.301166,29821.980721,2578.019279,3156.691918,-32056.844744,14916.390832,544.508407,28042.053479,336.043467,9103.582239,-96.472702,0.013157,False,False,False,False,True,True,True,1-circle,-1.000000,3561.138694,-19149.731327,0.450651,-0.549509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.070118
798,A0100,pursuit_chase_v1,UNKNOWN,14616.381971,29814.920822,2585.079178,3106.519134,-32075.850115,14915.424645,544.701312,28050.389069,166.711792,9183.698369,-98.116801,0.036755,False,False,False,False,True,True,True,1-circle,-1.000000,3578.248995,-19010.561879,1.259114,-0.747563,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055379
798,B0100,aggressive,UNKNOWN,14616.381971,29814.920822,2585.079178,3106.519134,-32075.850115,14915.424645,544.701312,28050.389069,166.711792,9183.698369,-98.116801,0.036755,False,False,False,False,True,True,True,1-circle,-1.000000,3578.248995,-19010.561879,1.259114,-0.747563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.060780
799,A0100,pursuit_chase_v1,UNKNOWN,14616.381971,29814.920822,2585.079178,3106.519134,-32075.850115,14915.424645,544.701312,28050.389069,166.711792,9183.698369,-98.116801,0.036755,False,False,False,False,True,True,True,1-circle,-1.000000,3578.248995,-19010.561879,1.259114,-0.747563,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044465
799,B0100,aggressive,UNKNOWN,14616.381971,29814.920822,2585.079178,3106.519134,-32075.850115,14915.424645,544.701312,28050.389069,166.711792,9183.698369,-98.116801,0.036755,False,False,False,False,True,True,True,1-circle,-1.000000,3578.248995,-19010.561879,1.259114,-0.747563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049022
800,A0100,pursuit_chase_v1,UNKNOWN,14637.585317,29810.656578,2589.343422,3063.532902,-32094.663288,14914.500452,544.961504,28062.016450,232.547629,9266.726871,-99.792337,0.005872,False,False,False,False,True,True,True,1-circle,-1.000000,3594.592573,-19279.124044,-0.201284,-0.462610,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034160
800,B0100,aggressive,UNKNOWN,14637.585317,29810.656578,2589.343422,3063.532902,-32094.663288,14914.500452,544.961504,28062.016450,232.547629,9266.726871,-99.792337,0.005872,False,False,False,False,True,True,True,1-circle,-1.000000,3594.592573,-19279.124044,-0.201284,-0.462610,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037708
801,A0100,pursuit_chase_v1,UNKNOWN,14637.585317,29810.656578,2589.343422,3063.532902,-32094.663288,14914.500452,544.961504,28062.016450,232.547629,9266.726871,-99.792337,0.005872,False,False,False,False,True,True,True,1-circle,-1.000000,3594.592573,-19279.124044,-0.201284,-0.462610,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028034
801,B0100,aggressive,UNKNOWN,14637.585317,29810.656578,2589.343422,3063.532902,-32094.663288,14914.500452,544.961504,28062.016450,232.547629,9266.726871,-99.792337,0.005872,False,False,False,False,True,True,True,1-circle,-1.000000,3594.592573,-19279.124044,-0.201284,-0.462610,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030387
802,A0100,pursuit_chase_v1,UNKNOWN,14658.932362,29803.113947,2596.886053,3026.098353,-32112.803241,14913.520551,545.196097,28072.358365,206.838298,9332.942397,-100.793546,0.000129,False,False,False,False,True,True,True,1-circle,-1.000000,3610.508677,-19247.419543,0.004407,-0.720619,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025986
802,B0100,aggressive,UNKNOWN,14658.932362,29803.113947,2596.886053,3026.098353,-32112.803241,14913.520551,545.196097,28072.358365,206.838298,9332.942397,-100.793546,0.000129,False,False,False,False,True,True,True,1-circle,-1.000000,3610.508677,-19247.419543,0.004407,-0.720619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027961
803,A0100,pursuit_chase_v1,UNKNOWN,14658.932362,29803.113947,2596.886053,3026.098353,-32112.803241,14913.520551,545.196097,28072.358365,206.838298,9332.942397,-100.793546,0.000129,False,False,False,False,True,True,True,1-circle,-1.000000,3610.508677,-19247.419543,0.004407,-0.720619,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026553
803,B0100,aggressive,UNKNOWN,14658.932362,29803.113947,2596.886053,3026.098353,-32112.803241,14913.520551,545.196097,28072.358365,206.838298,9332.942397,-100.793546,0.000129,False,False,False,False,True,True,True,1-circle,-1.000000,3610.508677,-19247.419543,0.004407,-0.720619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029044
804,A0100,pursuit_chase_v1,UNKNOWN,14680.356407,29798.893761,2601.106239,2979.567640,-32130.736741,14912.577980,545.404746,28081.489637,182.625427,9392.540787,-101.443749,0.046018,False,False,False,False,True,True,True,1-circle,-1.000000,3626.118565,-19537.357090,-1.578148,-0.527559,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028593
804,B0100,aggressive,UNKNOWN,14680.356407,29798.893761,2601.106239,2979.567640,-32130.736741,14912.577980,545.404746,28081.489637,182.625427,9392.540787,-101.443749,0.046018,False,False,False,False,True,True,True,1-circle,-1.000000,3626.118565,-19537.357090,-1.578148,-0.527559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031637
805,A0100,pursuit_chase_v1,UNKNOWN,14680.356407,29798.893761,2601.106239,2979.567640,-32130.736741,14912.577980,545.404746,28081.489637,182.625427,9392.540787,-101.443749,0.046018,False,False,False,False,True,True,True,1-circle,-1.000000,3626.118565,-19537.357090,-1.578148,-0.527559,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031812
805,B0100,aggressive,UNKNOWN,14680.356407,29798.893761,2601.106239,2979.567640,-32130.736741,14912.577980,545.404746,28081.489637,182.625427,9392.540787,-101.443749,0.046018,False,False,False,False,True,True,True,1-circle,-1.000000,3626.118565,-19537.357090,-1.578148,-0.527559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034809
806,A0100,pursuit_chase_v1,UNKNOWN,14701.862176,29780.493584,2619.506416,2927.519572,-32148.002258,14911.533855,545.787182,28098.919979,348.606850,9464.092617,-101.793140,0.038463,False,False,False,False,True,True,True,1-circle,-1.000000,3641.660028,-19020.750739,1.319973,-0.732150,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036663
806,B0100,aggressive,UNKNOWN,14701.862176,29780.493584,2619.506416,2927.519572,-32148.002258,14911.533855,545.787182,28098.919979,348.606850,9464.092617,-101.793140,0.038463,False,False,False,False,True,True,True,1-circle,-1.000000,3641.660028,-19020.750739,1.319973,-0.732150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039789
807,A0100,pursuit_chase_v1,UNKNOWN,14701.862176,29780.493584,2619.506416,2927.519572,-32148.002258,14911.533855,545.787182,28098.919979,348.606850,9464.092617,-101.793140,0.038463,False,False,False,False,True,True,True,1-circle,-1.000000,3641.660028,-19020.750739,1.319973,-0.732150,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043747
807,B0100,aggressive,UNKNOWN,14701.862176,29780.493584,2619.506416,2927.519572,-32148.002258,14911.533855,545.787182,28098.919979,348.606850,9464.092617,-101.793140,0.038463,False,False,False,False,True,True,True,1-circle,-1.000000,3641.660028,-19020.750739,1.319973,-0.732150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046757
808,A0100,pursuit_chase_v1,UNKNOWN,14723.407928,29777.792825,2622.207175,2839.702286,-32166.288153,14910.413792,545.918289,28104.136323,104.326887,9522.887531,-101.763695,0.066068,False,False,False,False,True,True,True,1-circle,-1.000000,3657.183664,-18855.394801,2.267055,-0.801975,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055522
808,B0100,aggressive,UNKNOWN,14723.407928,29777.792825,2622.207175,2839.702286,-32166.288153,14910.413792,545.918289,28104.136323,104.326887,9522.887531,-101.763695,0.066068,False,False,False,False,True,True,True,1-circle,-1.000000,3657.183664,-18855.394801,2.267055,-0.801975,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058916
809,A0100,pursuit_chase_v1,UNKNOWN,14723.407928,29777.792825,2622.207175,2839.702286,-32166.288153,14910.413792,545.918289,28104.136323,104.326887,9522.887531,-101.763695,0.066068,False,False,False,False,True,True,True,1-circle,-1.000000,3657.183664,-18855.394801,2.267055,-0.801975,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065669
809,B0100,aggressive,UNKNOWN,14723.407928,29777.792825,2622.207175,2839.702286,-32166.288153,14910.413792,545.918289,28104.136323,104.326887,9522.887531,-101.763695,0.066068,False,False,False,False,True,True,True,1-circle,-1.000000,3657.183664,-18855.394801,2.267055,-0.801975,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.069708
810,A0100,pursuit_chase_v1,UNKNOWN,14744.878608,29789.411312,2610.588688,2714.597053,-32181.673819,14909.428160,545.992940,28106.759268,52.458895,9563.803018,-101.310477,0.038206,False,False,False,False,True,True,True,1-circle,-1.000000,3672.526437,-19504.679949,-1.311614,-0.516674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065865
810,B0100,aggressive,UNKNOWN,14744.878608,29789.411312,2610.588688,2714.597053,-32181.673819,14909.428160,545.992940,28106.759268,52.458895,9563.803018,-101.310477,0.038206,False,False,False,False,True,True,True,1-circle,-1.000000,3672.526437,-19504.679949,-1.311614,-0.516674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.070035
811,A0100,pursuit_chase_v1,UNKNOWN,14744.878608,29789.411312,2610.588688,2714.597053,-32181.673819,14909.428160,545.992940,28106.759268,52.458895,9563.803018,-101.310477,0.038206,False,False,False,False,True,True,True,1-circle,-1.000000,3672.526437,-19504.679949,-1.311614,-0.516674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.062705
811,B0100,aggressive,UNKNOWN,14744.878608,29789.411312,2610.588688,2714.597053,-32181.673819,14909.428160,545.992940,28106.759268,52.458895,9563.803018,-101.310477,0.038206,False,False,False,False,True,True,True,1-circle,-1.000000,3672.526437,-19504.679949,-1.311614,-0.516674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.066925
812,A0100,pursuit_chase_v1,UNKNOWN,14766.201843,29781.316669,2618.683331,2596.693946,-32198.491617,14908.536181,546.280503,28119.772433,260.263299,9604.047557,-100.520606,0.002039,False,False,False,False,True,True,True,1-circle,-1.000000,3687.688021,-19261.153508,0.070034,-0.485982,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053009
812,B0100,aggressive,UNKNOWN,14766.201843,29781.316669,2618.683331,2596.693946,-32198.491617,14908.536181,546.280503,28119.772433,260.263299,9604.047557,-100.520606,0.002039,False,False,False,False,True,True,True,1-circle,-1.000000,3687.688021,-19261.153508,0.070034,-0.485982,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056245
