step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
813,A0100,pursuit_chase_v1,UNKNOWN,14766.201843,29781.316669,2618.683331,2596.693946,-32198.491617,14908.536181,546.280503,28119.772433,260.263299,9604.047557,-100.520606,0.002039,False,False,False,False,True,True,True,1-circle,-1.000000,3687.688021,-19261.153508,0.070034,-0.485982,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043899
813,B0100,aggressive,UNKNOWN,14766.201843,29781.316669,2618.683331,2596.693946,-32198.491617,14908.536181,546.280503,28119.772433,260.263299,9604.047557,-100.520606,0.002039,False,False,False,False,True,True,True,1-circle,-1.000000,3687.688021,-19261.153508,0.070034,-0.485982,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045851
814,A0100,pursuit_chase_v1,UNKNOWN,14787.404509,29776.514895,2623.485105,2506.296596,-32213.325231,14907.580300,546.458062,28127.406118,152.673696,9632.957580,-99.970044,0.025692,False,False,False,False,True,True,True,1-circle,-1.000000,3702.822246,-19120.175098,0.882768,-0.658481,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035097
814,B0100,aggressive,UNKNOWN,14787.404509,29776.514895,2623.485105,2506.296596,-32213.325231,14907.580300,546.458062,28127.406118,152.673696,9632.957580,-99.970044,0.025692,False,False,False,False,True,True,True,1-circle,-1.000000,3702.822246,-19120.175098,0.882768,-0.658481,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036420
815,A0100,pursuit_chase_v1,UNKNOWN,14787.404509,29776.514895,2623.485105,2506.296596,-32213.325231,14907.580300,546.458062,28127.406118,152.673696,9632.957580,-99.970044,0.025692,False,False,False,False,True,True,True,1-circle,-1.000000,3702.822246,-19120.175098,0.882768,-0.658481,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029090
815,B0100,aggressive,UNKNOWN,14787.404509,29776.514895,2623.485105,2506.296596,-32213.325231,14907.580300,546.458062,28127.406118,152.673696,9632.957580,-99.970044,0.025692,False,False,False,False,True,True,True,1-circle,-1.000000,3702.822246,-19120.175098,0.882768,-0.658481,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030502
816,A0100,pursuit_chase_v1,UNKNOWN,14808.503613,29773.959187,2626.040813,2458.678209,-32227.586114,14906.690380,546.713054,28138.856545,229.008548,9643.239024,-99.731319,0.016794,False,False,False,False,True,True,True,1-circle,-1.000000,3717.737620,-19388.215129,-0.577292,-0.385831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031435
816,B0100,aggressive,UNKNOWN,14808.503613,29773.959187,2626.040813,2458.678209,-32227.586114,14906.690380,546.713054,28138.856545,229.008548,9643.239024,-99.731319,0.016794,False,False,False,False,True,True,True,1-circle,-1.000000,3717.737620,-19388.215129,-0.577292,-0.385831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033345
817,A0100,pursuit_chase_v1,UNKNOWN,14808.503613,29773.959187,2626.040813,2458.678209,-32227.586114,14906.690380,546.713054,28138.856545,229.008548,9643.239024,-99.731319,0.016794,False,False,False,False,True,True,True,1-circle,-1.000000,3717.737620,-19388.215129,-0.577292,-0.385831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039861
817,B0100,aggressive,UNKNOWN,14808.503613,29773.959187,2626.040813,2458.678209,-32227.586114,14906.690380,546.713054,28138.856545,229.008548,9643.239024,-99.731319,0.016794,False,False,False,False,True,True,True,1-circle,-1.000000,3717.737620,-19388.215129,-0.577292,-0.385831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041710
818,A0100,pursuit_chase_v1,UNKNOWN,14829.513458,29759.353551,2640.646449,2449.027907,-32243.416394,14905.724140,547.050160,28154.213345,307.135988,9635.303511,-99.639448,0.060430,False,False,False,False,True,True,True,1-circle,-1.000000,3732.398796,-18915.354439,2.077653,-0.662630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048640
818,B0100,aggressive,UNKNOWN,14829.513458,29759.353551,2640.646449,2449.027907,-32243.416394,14905.724140,547.050160,28154.213345,307.135988,9635.303511,-99.639448,0.060430,False,False,False,False,True,True,True,1-circle,-1.000000,3732.398796,-18915.354439,2.077653,-0.662630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.050204
819,A0100,pursuit_chase_v1,UNKNOWN,14829.513458,29759.353551,2640.646449,2449.027907,-32243.416394,14905.724140,547.050160,28154.213345,307.135988,9635.303511,-99.639448,0.060430,False,False,False,False,True,True,True,1-circle,-1.000000,3732.398796,-18915.354439,2.077653,-0.662630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059922
819,B0100,aggressive,UNKNOWN,14829.513458,29759.353551,2640.646449,2449.027907,-32243.416394,14905.724140,547.050160,28154.213345,307.135988,9635.303511,-99.639448,0.060430,False,False,False,False,True,True,True,1-circle,-1.000000,3732.398796,-18915.354439,2.077653,-0.662630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.061389
820,A0100,pursuit_chase_v1,UNKNOWN,14850.424826,29768.060281,2631.939719,2429.398725,-32256.218598,14904.780470,547.128148,28157.047384,56.680782,9622.516941,-100.278106,0.009282,False,False,False,False,True,True,True,1-circle,-1.000000,3746.438756,-19351.294570,-0.319297,-0.479949,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.074708
820,B0100,aggressive,UNKNOWN,14850.424826,29768.060281,2631.939719,2429.398725,-32256.218598,14904.780470,547.128148,28157.047384,56.680782,9622.516941,-100.278106,0.009282,False,False,False,False,True,True,True,1-circle,-1.000000,3746.438756,-19351.294570,-0.319297,-0.479949,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.076608
821,A0100,pursuit_chase_v1,UNKNOWN,14850.424826,29768.060281,2631.939719,2429.398725,-32256.218598,14904.780470,547.128148,28157.047384,56.680782,9622.516941,-100.278106,0.009282,False,False,False,False,True,True,True,1-circle,-1.000000,3746.438756,-19351.294570,-0.319297,-0.479949,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.089606
821,B0100,aggressive,UNKNOWN,14850.424826,29768.060281,2631.939719,2429.398725,-32256.218598,14904.780470,547.128148,28157.047384,56.680782,9622.516941,-100.278106,0.009282,False,False,False,False,True,True,True,1-circle,-1.000000,3746.438756,-19351.294570,-0.319297,-0.479949,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.092169
822,A0100,pursuit_chase_v1,UNKNOWN,14871.232965,29770.265696,2629.734304,2404.971764,-32270.960049,14903.990922,547.273734,28163.311426,125.280839,9608.675830,-101.067323,0.056148,False,False,False,False,True,True,True,1-circle,-1.000000,3759.489153,-19645.096644,-1.931238,-0.471417,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.105717
822,B0100,aggressive,UNKNOWN,14871.232965,29770.265696,2629.734304,2404.971764,-32270.960049,14903.990922,547.273734,28163.311426,125.280839,9608.675830,-101.067323,0.056148,False,False,False,False,True,True,True,1-circle,-1.000000,3759.489153,-19645.096644,-1.931238,-0.471417,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.108563
823,A0100,pursuit_chase_v1,UNKNOWN,14871.232965,29770.265696,2629.734304,2404.971764,-32270.960049,14903.990922,547.273734,28163.311426,125.280839,9608.675830,-101.067323,0.056148,False,False,False,False,True,True,True,1-circle,-1.000000,3759.489153,-19645.096644,-1.931238,-0.471417,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.117915
823,B0100,aggressive,UNKNOWN,14871.232965,29770.265696,2629.734304,2404.971764,-32270.960049,14903.990922,547.273734,28163.311426,125.280839,9608.675830,-101.067323,0.056148,False,False,False,False,True,True,True,1-circle,-1.000000,3759.489153,-19645.096644,-1.931238,-0.471417,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.120298
824,A0100,pursuit_chase_v1,UNKNOWN,14891.929519,29752.405385,2647.594615,2380.553879,-32285.582894,14903.137073,547.612998,28178.902005,311.811576,9598.543026,-101.776475,0.028304,False,False,False,False,True,True,True,1-circle,-1.000000,3771.538060,-19124.909055,0.974352,-0.792298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.130811
824,B0100,aggressive,UNKNOWN,14891.929519,29752.405385,2647.594615,2380.553879,-32285.582894,14903.137073,547.612998,28178.902005,311.811576,9598.543026,-101.776475,0.028304,False,False,False,False,True,True,True,1-circle,-1.000000,3771.538060,-19124.909055,0.974352,-0.792298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.132124
825,A0100,pursuit_chase_v1,UNKNOWN,14891.929519,29752.405385,2647.594615,2380.553879,-32285.582894,14903.137073,547.612998,28178.902005,311.811576,9598.543026,-101.776475,0.028304,False,False,False,False,True,True,True,1-circle,-1.000000,3771.538060,-19124.909055,0.974352,-0.792298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.131747
825,B0100,aggressive,UNKNOWN,14891.929519,29752.405385,2647.594615,2380.553879,-32285.582894,14903.137073,547.612998,28178.902005,311.811576,9598.543026,-101.776475,0.028304,False,False,False,False,True,True,True,1-circle,-1.000000,3771.538060,-19124.909055,0.974352,-0.792298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.131391
826,A0100,pursuit_chase_v1,UNKNOWN,14912.452282,29748.593537,2651.406463,2336.328807,-32301.579514,14902.171308,547.723283,28183.284073,87.641360,9556.601549,-102.142360,0.055413,False,False,False,False,True,True,True,1-circle,-1.000000,3782.486099,-18958.902907,1.907383,-0.833244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.129449
826,B0100,aggressive,UNKNOWN,14912.452282,29748.593537,2651.406463,2336.328807,-32301.579514,14902.171308,547.723283,28183.284073,87.641360,9556.601549,-102.142360,0.055413,False,False,False,False,True,True,True,1-circle,-1.000000,3782.486099,-18958.902907,1.907383,-0.833244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.127714
827,A0100,pursuit_chase_v1,UNKNOWN,14912.452282,29748.593537,2651.406463,2336.328807,-32301.579514,14902.171308,547.723283,28183.284073,87.641360,9556.601549,-102.142360,0.055413,False,False,False,False,True,True,True,1-circle,-1.000000,3782.486099,-18958.902907,1.907383,-0.833244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.117730
827,B0100,aggressive,UNKNOWN,14912.452282,29748.593537,2651.406463,2336.328807,-32301.579514,14902.171308,547.723283,28183.284073,87.641360,9556.601549,-102.142360,0.055413,False,False,False,False,True,True,True,1-circle,-1.000000,3782.486099,-18958.902907,1.907383,-0.833244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.115390
828,A0100,pursuit_chase_v1,UNKNOWN,14932.706991,29760.660607,2639.339393,2284.670972,-32315.736366,14901.312973,547.783337,28185.338256,41.083661,9503.577206,-102.318034,0.049505,False,False,False,False,True,True,True,1-circle,-1.000000,3792.181288,-19610.001739,-1.704322,-0.520742,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.107572
828,B0100,aggressive,UNKNOWN,14932.706991,29760.660607,2639.339393,2284.670972,-32315.736366,14901.312973,547.783337,28185.338256,41.083661,9503.577206,-102.318034,0.049505,False,False,False,False,True,True,True,1-circle,-1.000000,3792.181288,-19610.001739,-1.704322,-0.520742,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.105108
829,A0100,pursuit_chase_v1,UNKNOWN,14932.706991,29760.660607,2639.339393,2284.670972,-32315.736366,14901.312973,547.783337,28185.338256,41.083661,9503.577206,-102.318034,0.049505,False,False,False,False,True,True,True,1-circle,-1.000000,3792.181288,-19610.001739,-1.704322,-0.520742,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.101815
829,B0100,aggressive,UNKNOWN,14932.706991,29760.660607,2639.339393,2284.670972,-32315.736366,14901.312973,547.783337,28185.338256,41.083661,9503.577206,-102.318034,0.049505,False,False,False,False,True,True,True,1-circle,-1.000000,3792.181288,-19610.001739,-1.704322,-0.520742,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.099441
830,A0100,pursuit_chase_v1,UNKNOWN,14952.738588,29754.138533,2645.861467,2241.903112,-32332.434836,14900.526226,548.058149,28197.883481,250.904508,9479.891709,-102.453400,0.008829,False,False,False,False,True,True,True,1-circle,-1.000000,3800.879674,-19358.237887,-0.304182,-0.474761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.096459
830,B0100,aggressive,UNKNOWN,14952.738588,29754.138533,2645.861467,2241.903112,-32332.434836,14900.526226,548.058149,28197.883481,250.904508,9479.891709,-102.453400,0.008829,False,False,False,False,True,True,True,1-circle,-1.000000,3800.879674,-19358.237887,-0.304182,-0.474761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.093680
831,A0100,pursuit_chase_v1,UNKNOWN,14952.738588,29754.138533,2645.861467,2241.903112,-32332.434836,14900.526226,548.058149,28197.883481,250.904508,9479.891709,-102.453400,0.008829,False,False,False,False,True,True,True,1-circle,-1.000000,3800.879674,-19358.237887,-0.304182,-0.474761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.094698
831,B0100,aggressive,UNKNOWN,14952.738588,29754.138533,2645.861467,2241.903112,-32332.434836,14900.526226,548.058149,28197.883481,250.904508,9479.891709,-102.453400,0.008829,False,False,False,False,True,True,True,1-circle,-1.000000,3800.879674,-19358.237887,-0.304182,-0.474761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.091258
832,A0100,pursuit_chase_v1,UNKNOWN,14972.633221,29744.420124,2655.579876,2205.903712,-32349.708010,14899.631913,548.315124,28209.461931,231.569007,9464.857856,-102.682804,0.080179,False,False,False,False,True,True,True,1-circle,-1.000000,3808.908042,-18806.206881,2.761438,-0.789515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.110401
832,B0100,aggressive,UNKNOWN,14972.633221,29744.420124,2655.579876,2205.903712,-32349.708010,14899.631913,548.315124,28209.461931,231.569007,9464.857856,-102.682804,0.080179,False,False,False,False,True,True,True,1-circle,-1.000000,3808.908042,-18806.206881,2.761438,-0.789515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.105185
833,A0100,pursuit_chase_v1,UNKNOWN,14972.633221,29744.420124,2655.579876,2205.903712,-32349.708010,14899.631913,548.315124,28209.461931,231.569007,9464.857856,-102.682804,0.080179,False,False,False,False,True,True,True,1-circle,-1.000000,3808.908042,-18806.206881,2.761438,-0.789515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.137089
833,B0100,aggressive,UNKNOWN,14972.633221,29744.420124,2655.579876,2205.903712,-32349.708010,14899.631913,548.315124,28209.461931,231.569007,9464.857856,-102.682804,0.080179,False,False,False,False,True,True,True,1-circle,-1.000000,3808.908042,-18806.206881,2.761438,-0.789515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.129462
834,A0100,pursuit_chase_v1,UNKNOWN,14992.389032,29757.100678,2642.899322,2161.862691,-32363.933742,14898.765670,548.345166,28210.054163,11.844633,9436.937076,-103.347342,0.011176,False,False,False,False,True,True,True,1-circle,-1.000000,3816.103011,-19233.107534,0.385209,-0.550875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.148991
834,B0100,aggressive,UNKNOWN,14992.389032,29757.100678,2642.899322,2161.862691,-32363.933742,14898.765670,548.345166,28210.054163,11.844633,9436.937076,-103.347342,0.011176,False,False,False,False,True,True,True,1-circle,-1.000000,3816.103011,-19233.107534,0.385209,-0.550875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.139853
835,A0100,pursuit_chase_v1,UNKNOWN,14992.389032,29757.100678,2642.899322,2161.862691,-32363.933742,14898.765670,548.345166,28210.054163,11.844633,9436.937076,-103.347342,0.011176,False,False,False,False,True,True,True,1-circle,-1.000000,3816.103011,-19233.107534,0.385209,-0.550875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.146052
835,B0100,aggressive,UNKNOWN,14992.389032,29757.100678,2642.899322,2161.862691,-32363.933742,14898.765670,548.345166,28210.054163,11.844633,9436.937076,-103.347342,0.011176,False,False,False,False,True,True,True,1-circle,-1.000000,3816.103011,-19233.107534,0.385209,-0.550875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.136441
836,A0100,pursuit_chase_v1,UNKNOWN,15011.994093,29765.732582,2634.267418,2123.222910,-32379.732590,14898.059141,548.496367,28216.689593,132.708597,9417.848098,-104.423766,0.035779,False,False,False,False,True,True,True,1-circle,-1.000000,3822.069548,-19522.730385,-1.233396,-0.318456,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.154584
836,B0100,aggressive,UNKNOWN,15011.994093,29765.732582,2634.267418,2123.222910,-32379.732590,14898.059141,548.496367,28216.689593,132.708597,9417.848098,-104.423766,0.035779,False,False,False,False,True,True,True,1-circle,-1.000000,3822.069548,-19522.730385,-1.233396,-0.318456,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.143875
837,A0100,pursuit_chase_v1,UNKNOWN,15011.994093,29765.732582,2634.267418,2123.222910,-32379.732590,14898.059141,548.496367,28216.689593,132.708597,9417.848098,-104.423766,0.035779,False,False,False,False,True,True,True,1-circle,-1.000000,3822.069548,-19522.730385,-1.233396,-0.318456,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.132920
837,B0100,aggressive,UNKNOWN,15011.994093,29765.732582,2634.267418,2123.222910,-32379.732590,14898.059141,548.496367,28216.689593,132.708597,9417.848098,-104.423766,0.035779,False,False,False,False,True,True,True,1-circle,-1.000000,3822.069548,-19522.730385,-1.233396,-0.318456,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.122770
838,A0100,pursuit_chase_v1,UNKNOWN,15031.500054,29756.411955,2643.588045,2098.595270,-32396.651719,14897.325746,548.809480,28231.166616,289.540467,9402.506474,-105.333635,0.040743,False,False,False,False,True,True,True,1-circle,-1.000000,3826.949591,-19045.261912,1.405165,-0.578952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.111702
838,B0100,aggressive,UNKNOWN,15031.500054,29756.411955,2643.588045,2098.595270,-32396.651719,14897.325746,548.809480,28231.166616,289.540467,9402.506474,-105.333635,0.040743,False,False,False,False,True,True,True,1-circle,-1.000000,3826.949591,-19045.261912,1.405165,-0.578952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.102205
839,A0100,pursuit_chase_v1,UNKNOWN,15031.500054,29756.411955,2643.588045,2098.595270,-32396.651719,14897.325746,548.809480,28231.166616,289.540467,9402.506474,-105.333635,0.040743,False,False,False,False,True,True,True,1-circle,-1.000000,3826.949591,-19045.261912,1.405165,-0.578952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.098067
839,B0100,aggressive,UNKNOWN,15031.500054,29756.411955,2643.588045,2098.595270,-32396.651719,14897.325746,548.809480,28231.166616,289.540467,9402.506474,-105.333635,0.040743,False,False,False,False,True,True,True,1-circle,-1.000000,3826.949591,-19045.261912,1.405165,-0.578952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.089112
840,A0100,pursuit_chase_v1,UNKNOWN,15050.914189,29760.542408,2639.457592,2083.571542,32392.107592,14896.560087,548.884783,28234.060305,57.873777,9377.832758,-105.956417,0.022008,False,False,False,False,True,True,True,1-circle,1.000000,3830.941541,-19431.674119,-0.759217,-0.642643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.101844
840,B0100,aggressive,UNKNOWN,15050.914189,29760.542408,2639.457592,2083.571542,32392.107592,14896.560087,548.884783,28234.060305,57.873777,9377.832758,-105.956417,0.022008,False,False,False,False,True,True,True,1-circle,1.000000,3830.941541,-19431.674119,-0.759217,-0.642643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.092580
841,A0100,pursuit_chase_v1,UNKNOWN,15050.914189,29760.542408,2639.457592,2083.571542,32392.107592,14896.560087,548.884783,28234.060305,57.873777,9377.832758,-105.956417,0.022008,False,False,False,False,True,True,True,1-circle,1.000000,3830.941541,-19431.674119,-0.759217,-0.642643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.103542
841,B0100,aggressive,UNKNOWN,15050.914189,29760.542408,2639.457592,2083.571542,32392.107592,14896.560087,548.884783,28234.060305,57.873777,9377.832758,-105.956417,0.022008,False,False,False,False,True,True,True,1-circle,1.000000,3830.941541,-19431.674119,-0.759217,-0.642643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.094089
842,A0100,pursuit_chase_v1,UNKNOWN,15070.239370,29749.443241,2650.556759,2073.986587,32374.427473,14895.769335,549.211493,28249.151901,301.831923,9356.535529,-106.488160,0.019757,False,False,False,False,True,True,True,1-circle,1.000000,3834.186949,-19168.547736,0.681961,-0.519405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.080029
842,B0100,aggressive,UNKNOWN,15070.239370,29749.443241,2650.556759,2073.986587,32374.427473,14895.769335,549.211493,28249.151901,301.831923,9356.535529,-106.488160,0.019757,False,False,False,False,True,True,True,1-circle,1.000000,3834.186949,-19168.547736,0.681961,-0.519405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.072177
843,A0100,pursuit_chase_v1,UNKNOWN,15070.239370,29749.443241,2650.556759,2073.986587,32374.427473,14895.769335,549.211493,28249.151901,301.831923,9356.535529,-106.488160,0.019757,False,False,False,False,True,True,True,1-circle,1.000000,3834.186949,-19168.547736,0.681961,-0.519405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065377
843,B0100,aggressive,UNKNOWN,15070.239370,29749.443241,2650.556759,2073.986587,32374.427473,14895.769335,549.211493,28249.151901,301.831923,9356.535529,-106.488160,0.019757,False,False,False,False,True,True,True,1-circle,1.000000,3834.186949,-19168.547736,0.681961,-0.519405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058271
844,A0100,pursuit_chase_v1,UNKNOWN,15089.486462,29750.144216,2649.855784,2067.485311,32358.737136,14894.869331,549.358020,28255.378096,124.523884,9326.492613,-106.789038,0.042781,False,False,False,False,True,True,True,1-circle,1.000000,3836.841778,-19021.351439,1.476752,-0.717229,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044620
844,B0100,aggressive,UNKNOWN,15089.486462,29750.144216,2649.855784,2067.485311,32358.737136,14894.869331,549.358020,28255.378096,124.523884,9326.492613,-106.789038,0.042781,False,False,False,False,True,True,True,1-circle,1.000000,3836.841778,-19021.351439,1.476752,-0.717229,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039565
845,A0100,pursuit_chase_v1,UNKNOWN,15089.486462,29750.144216,2649.855784,2067.485311,32358.737136,14894.869331,549.358020,28255.378096,124.523884,9326.492613,-106.789038,0.042781,False,False,False,False,True,True,True,1-circle,1.000000,3836.841778,-19021.351439,1.476752,-0.717229,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025761
