step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
845,B0100,aggressive,UNKNOWN,15089.486462,29750.144216,2649.855784,2067.485311,32358.737136,14894.869331,549.358020,28255.378096,124.523884,9326.492613,-106.789038,0.042781,False,False,False,False,True,True,True,1-circle,1.000000,3836.841778,-19021.351439,1.476752,-0.717229,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023154
846,A0100,pursuit_chase_v1,UNKNOWN,15108.654974,29753.424907,2646.575093,2064.511439,32342.900811,14894.023270,549.574600,28265.068667,193.811439,9309.323913,-107.044890,0.000114,False,False,False,False,True,True,True,1-circle,1.000000,3838.982817,-19283.379593,-0.003926,-0.425369,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004172
846,B0100,aggressive,UNKNOWN,15108.654974,29753.424907,2646.575093,2064.511439,32342.900811,14894.023270,549.574600,28265.068667,193.811439,9309.323913,-107.044890,0.000114,False,False,False,False,True,True,True,1-circle,1.000000,3838.982817,-19283.379593,-0.003926,-0.425369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004081
847,A0100,pursuit_chase_v1,UNKNOWN,15108.654974,29753.424907,2646.575093,2064.511439,32342.900811,14894.023270,549.574600,28265.068667,193.811439,9309.323913,-107.044890,0.000114,False,False,False,False,True,True,True,1-circle,1.000000,3838.982817,-19283.379593,-0.003926,-0.425369,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015835
847,B0100,aggressive,UNKNOWN,15108.654974,29753.424907,2646.575093,2064.511439,32342.900811,14894.023270,549.574600,28265.068667,193.811439,9309.323913,-107.044890,0.000114,False,False,False,False,True,True,True,1-circle,1.000000,3838.982817,-19283.379593,-0.003926,-0.425369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014209
848,A0100,pursuit_chase_v1,UNKNOWN,15127.801786,29753.155684,2646.844316,2062.659709,32328.009156,14893.130163,549.765498,28273.466192,167.950495,9301.701363,-106.995130,0.006343,False,False,False,False,True,True,True,1-circle,1.000000,3840.990870,-19238.660914,0.219146,-0.690480,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031397
848,B0100,aggressive,UNKNOWN,15127.801786,29753.155684,2646.844316,2062.659709,32328.009156,14893.130163,549.765498,28273.466192,167.950495,9301.701363,-106.995130,0.006343,False,False,False,False,True,True,True,1-circle,1.000000,3840.990870,-19238.660914,0.219146,-0.690480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028230
849,A0100,pursuit_chase_v1,UNKNOWN,15127.801786,29753.155684,2646.844316,2062.659709,32328.009156,14893.130163,549.765498,28273.466192,167.950495,9301.701363,-106.995130,0.006343,False,False,False,False,True,True,True,1-circle,1.000000,3840.990870,-19238.660914,0.219146,-0.690480,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042009
849,B0100,aggressive,UNKNOWN,15127.801786,29753.155684,2646.844316,2062.659709,32328.009156,14893.130163,549.765498,28273.466192,167.950495,9301.701363,-106.995130,0.006343,False,False,False,False,True,True,True,1-circle,1.000000,3840.990870,-19238.660914,0.219146,-0.690480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037291
850,A0100,pursuit_chase_v1,UNKNOWN,15146.937066,29756.246727,2643.753273,2055.777057,32312.771264,14892.284563,549.928982,28280.579622,142.268594,9306.553284,-106.818031,0.039713,False,False,False,False,True,True,True,1-circle,1.000000,3843.043729,-19520.592682,-1.372177,-0.479293,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.045515
850,B0100,aggressive,UNKNOWN,15146.937066,29756.246727,2643.753273,2055.777057,32312.771264,14892.284563,549.928982,28280.579622,142.268594,9306.553284,-106.818031,0.039713,False,False,False,False,True,True,True,1-circle,1.000000,3843.043729,-19520.592682,-1.372177,-0.479293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040048
851,A0100,pursuit_chase_v1,UNKNOWN,15146.937066,29756.246727,2643.753273,2055.777057,32312.771264,14892.284563,549.928982,28280.579622,142.268594,9306.553284,-106.818031,0.039713,False,False,False,False,True,True,True,1-circle,1.000000,3843.043729,-19520.592682,-1.372177,-0.479293,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030788
851,B0100,aggressive,UNKNOWN,15146.937066,29756.246727,2643.753273,2055.777057,32312.771264,14892.284563,549.928982,28280.579622,142.268594,9306.553284,-106.818031,0.039713,False,False,False,False,True,True,True,1-circle,1.000000,3843.043729,-19520.592682,-1.372177,-0.479293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027299
852,A0100,pursuit_chase_v1,UNKNOWN,15166.120673,29746.020843,2653.979157,2036.422583,32296.325313,14891.348783,550.245412,28295.055562,289.518795,9330.627985,-106.457436,0.037701,False,False,False,False,True,True,True,1-circle,1.000000,3845.484384,-19034.813037,1.303374,-0.676720,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019450
852,B0100,aggressive,UNKNOWN,15166.120673,29746.020843,2653.979157,2036.422583,32296.325313,14891.348783,550.245412,28295.055562,289.518795,9330.627985,-106.457436,0.037701,False,False,False,False,True,True,True,1-circle,1.000000,3845.484384,-19034.813037,1.303374,-0.676720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017697
853,A0100,pursuit_chase_v1,UNKNOWN,15166.120673,29746.020843,2653.979157,2036.422583,32296.325313,14891.348783,550.245412,28295.055562,289.518795,9330.627985,-106.457436,0.037701,False,False,False,False,True,True,True,1-circle,1.000000,3845.484384,-19034.813037,1.303374,-0.676720,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009012
853,B0100,aggressive,UNKNOWN,15166.120673,29746.020843,2653.979157,2036.422583,32296.325313,14891.348783,550.245412,28295.055562,289.518795,9330.627985,-106.457436,0.037701,False,False,False,False,True,True,True,1-circle,1.000000,3845.484384,-19034.813037,1.303374,-0.676720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008376
854,A0100,pursuit_chase_v1,UNKNOWN,15185.308365,29754.459226,2645.540774,2008.386029,32285.553462,14890.408037,550.326062,28298.044281,59.774393,9336.974190,-106.089846,0.025171,False,False,False,False,True,True,True,1-circle,1.000000,3848.210436,-19422.173598,-0.870369,-0.570740,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000934
854,B0100,aggressive,UNKNOWN,15185.308365,29754.459226,2645.540774,2008.386029,32285.553462,14890.408037,550.326062,28298.044281,59.774393,9336.974190,-106.089846,0.025171,False,False,False,False,True,True,True,1-circle,1.000000,3848.210436,-19422.173598,-0.870369,-0.570740,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001002
855,A0100,pursuit_chase_v1,UNKNOWN,15185.308365,29754.459226,2645.540774,2008.386029,32285.553462,14890.408037,550.326062,28298.044281,59.774393,9336.974190,-106.089846,0.025171,False,False,False,False,True,True,True,1-circle,1.000000,3848.210436,-19422.173598,-0.870369,-0.570740,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009979
855,B0100,aggressive,UNKNOWN,15185.308365,29754.459226,2645.540774,2008.386029,32285.553462,14890.408037,550.326062,28298.044281,59.774393,9336.974190,-106.089846,0.025171,False,False,False,False,True,True,True,1-circle,1.000000,3848.210436,-19422.173598,-0.870369,-0.570740,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009569
856,A0100,pursuit_chase_v1,UNKNOWN,15204.486754,29745.627745,2654.372255,1959.945565,32268.619443,14889.475342,550.656621,28313.223285,303.580074,9365.134339,-105.669309,0.017164,False,False,False,False,True,True,True,1-circle,1.000000,3851.155499,-19154.930586,0.593876,-0.537499,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026692
856,B0100,aggressive,UNKNOWN,15204.486754,29745.627745,2654.372255,1959.945565,32268.619443,14889.475342,550.656621,28313.223285,303.580074,9365.134339,-105.669309,0.017164,False,False,False,False,True,True,True,1-circle,1.000000,3851.155499,-19154.930586,0.593876,-0.537499,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024137
857,A0100,pursuit_chase_v1,UNKNOWN,15204.486754,29745.627745,2654.372255,1959.945565,32268.619443,14889.475342,550.656621,28313.223285,303.580074,9365.134339,-105.669309,0.017164,False,False,False,False,True,True,True,1-circle,1.000000,3851.155499,-19154.930586,0.593876,-0.537499,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036258
857,B0100,aggressive,UNKNOWN,15204.486754,29745.627745,2654.372255,1959.945565,32268.619443,14889.475342,550.656621,28313.223285,303.580074,9365.134339,-105.669309,0.017164,False,False,False,False,True,True,True,1-circle,1.000000,3851.155499,-19154.930586,0.593876,-0.537499,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032134
858,A0100,pursuit_chase_v1,UNKNOWN,15223.640749,29748.057464,2651.942536,1893.395152,32254.092688,14888.461968,550.783282,28318.386029,103.254884,9372.902331,-104.966393,0.040193,False,False,False,False,True,True,True,1-circle,1.000000,3854.391982,-19008.139149,1.390696,-0.685912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036234
858,B0100,aggressive,UNKNOWN,15223.640749,29748.057464,2651.942536,1893.395152,32254.092688,14888.461968,550.783282,28318.386029,103.254884,9372.902331,-104.966393,0.040193,False,False,False,False,True,True,True,1-circle,1.000000,3854.391982,-19008.139149,1.390696,-0.685912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032028
859,A0100,pursuit_chase_v1,UNKNOWN,15223.640749,29748.057464,2651.942536,1893.395152,32254.092688,14888.461968,550.783282,28318.386029,103.254884,9372.902331,-104.966393,0.040193,False,False,False,False,True,True,True,1-circle,1.000000,3854.391982,-19008.139149,1.390696,-0.685912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039699
859,B0100,aggressive,UNKNOWN,15223.640749,29748.057464,2651.942536,1893.395152,32254.092688,14888.461968,550.783282,28318.386029,103.254884,9372.902331,-104.966393,0.040193,False,False,False,False,True,True,True,1-circle,1.000000,3854.391982,-19008.139149,1.390696,-0.685912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035494
860,A0100,pursuit_chase_v1,UNKNOWN,15242.678998,29752.272484,2647.727516,1831.883422,32239.826922,14887.528971,551.000814,28328.063461,193.548628,9371.471837,-104.299424,0.002517,False,False,False,False,True,True,True,1-circle,1.000000,3857.671863,-19270.930769,-0.087138,-0.409988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040355
860,B0100,aggressive,UNKNOWN,15242.678998,29752.272484,2647.727516,1831.883422,32239.826922,14887.528971,551.000814,28328.063461,193.548628,9371.471837,-104.299424,0.002517,False,False,False,False,True,True,True,1-circle,1.000000,3857.671863,-19270.930769,-0.087138,-0.409988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036191
861,A0100,pursuit_chase_v1,UNKNOWN,15242.678998,29752.272484,2647.727516,1831.883422,32239.826922,14887.528971,551.000814,28328.063461,193.548628,9371.471837,-104.299424,0.002517,False,False,False,False,True,True,True,1-circle,1.000000,3857.671863,-19270.930769,-0.087138,-0.409988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038222
861,B0100,aggressive,UNKNOWN,15242.678998,29752.272484,2647.727516,1831.883422,32239.826922,14887.528971,551.000814,28328.063461,193.548628,9371.471837,-104.299424,0.002517,False,False,False,False,True,True,True,1-circle,1.000000,3857.671863,-19270.930769,-0.087138,-0.409988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033763
862,A0100,pursuit_chase_v1,UNKNOWN,15261.613368,29752.346583,2647.653417,1792.930207,32226.900211,14886.569612,551.178459,28335.772028,154.171353,9352.066215,-103.679501,0.004171,False,False,False,False,True,True,True,1-circle,1.000000,3860.977785,-19226.142835,0.144443,-0.683927,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035367
862,B0100,aggressive,UNKNOWN,15261.613368,29752.346583,2647.653417,1792.930207,32226.900211,14886.569612,551.178459,28335.772028,154.171353,9352.066215,-103.679501,0.004171,False,False,False,False,True,True,True,1-circle,1.000000,3860.977785,-19226.142835,0.144443,-0.683927,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031050
863,A0100,pursuit_chase_v1,UNKNOWN,15261.613368,29752.346583,2647.653417,1792.930207,32226.900211,14886.569612,551.178459,28335.772028,154.171353,9352.066215,-103.679501,0.004171,False,False,False,False,True,True,True,1-circle,1.000000,3860.977785,-19226.142835,0.144443,-0.683927,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034039
863,B0100,aggressive,UNKNOWN,15261.613368,29752.346583,2647.653417,1792.930207,32226.900211,14886.569612,551.178459,28335.772028,154.171353,9352.066215,-103.679501,0.004171,False,False,False,False,True,True,True,1-circle,1.000000,3860.977785,-19226.142835,0.144443,-0.683927,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030283
864,A0100,pursuit_chase_v1,UNKNOWN,15280.389634,29755.512882,2644.487118,1777.629600,32213.657821,14885.674166,551.333360,28342.437088,133.301196,9312.328530,-103.182353,0.041710,False,False,False,False,True,True,True,1-circle,1.000000,3864.070904,-19508.953067,-1.444483,-0.472653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035721
864,B0100,aggressive,UNKNOWN,15280.389634,29755.512882,2644.487118,1777.629600,32213.657821,14885.674166,551.333360,28342.437088,133.301196,9312.328530,-103.182353,0.041710,False,False,False,False,True,True,True,1-circle,1.000000,3864.070904,-19508.953067,-1.444483,-0.472653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032206
865,A0100,pursuit_chase_v1,UNKNOWN,15280.389634,29755.512882,2644.487118,1777.629600,32213.657821,14885.674166,551.333360,28342.437088,133.301196,9312.328530,-103.182353,0.041710,False,False,False,False,True,True,True,1-circle,1.000000,3864.070904,-19508.953067,-1.444483,-0.472653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039737
865,B0100,aggressive,UNKNOWN,15280.389634,29755.512882,2644.487118,1777.629600,32213.657821,14885.674166,551.333360,28342.437088,133.301196,9312.328530,-103.182353,0.041710,False,False,False,False,True,True,True,1-circle,1.000000,3864.070904,-19508.953067,-1.444483,-0.472653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035330
866,A0100,pursuit_chase_v1,UNKNOWN,15299.031757,29745.279806,2654.720194,1782.699524,32199.081534,14884.699336,551.638353,28356.354704,278.352311,9265.841002,-102.753279,0.035929,False,False,False,False,True,True,True,1-circle,1.000000,3866.946699,-19021.528689,1.244974,-0.683251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040434
866,B0100,aggressive,UNKNOWN,15299.031757,29745.279806,2654.720194,1782.699524,32199.081534,14884.699336,551.638353,28356.354704,278.352311,9265.841002,-102.753279,0.035929,False,False,False,False,True,True,True,1-circle,1.000000,3866.946699,-19021.528689,1.244974,-0.683251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035361
867,A0100,pursuit_chase_v1,UNKNOWN,15299.031757,29745.279806,2654.720194,1782.699524,32199.081534,14884.699336,551.638353,28356.354704,278.352311,9265.841002,-102.753279,0.035929,False,False,False,False,True,True,True,1-circle,1.000000,3866.946699,-19021.528689,1.244974,-0.683251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041501
867,B0100,aggressive,UNKNOWN,15299.031757,29745.279806,2654.720194,1782.699524,32199.081534,14884.699336,551.638353,28356.354704,278.352311,9265.841002,-102.753279,0.035929,False,False,False,False,True,True,True,1-circle,1.000000,3866.946699,-19021.528689,1.244974,-0.683251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036206
868,A0100,pursuit_chase_v1,UNKNOWN,15317.501763,29754.161437,2645.838563,1788.573019,32189.941466,14883.727854,551.707396,28358.755663,48.019185,9204.130167,-102.385218,0.027224,False,False,False,False,True,True,True,1-circle,1.000000,3869.424624,-19411.861794,-0.943483,-0.573223,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042770
868,B0100,aggressive,UNKNOWN,15317.501763,29754.161437,2645.838563,1788.573019,32189.941466,14883.727854,551.707396,28358.755663,48.019185,9204.130167,-102.385218,0.027224,False,False,False,False,True,True,True,1-circle,1.000000,3869.424624,-19411.861794,-0.943483,-0.573223,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037692
869,A0100,pursuit_chase_v1,UNKNOWN,15317.501763,29754.161437,2645.838563,1788.573019,32189.941466,14883.727854,551.707396,28358.755663,48.019185,9204.130167,-102.385218,0.027224,False,False,False,False,True,True,True,1-circle,1.000000,3869.424624,-19411.861794,-0.943483,-0.573223,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044102
869,B0100,aggressive,UNKNOWN,15317.501763,29754.161437,2645.838563,1788.573019,32189.941466,14883.727854,551.707396,28358.755663,48.019185,9204.130167,-102.385218,0.027224,False,False,False,False,True,True,True,1-circle,1.000000,3869.424624,-19411.861794,-0.943483,-0.573223,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039250
870,A0100,pursuit_chase_v1,UNKNOWN,15335.813656,29745.727835,2654.272165,1787.785504,32174.213357,14882.770942,552.026818,28373.406522,293.017173,9161.828795,-102.044322,0.015443,False,False,False,False,True,True,True,1-circle,1.000000,3871.509907,-19141.793716,0.535522,-0.544899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045357
870,B0100,aggressive,UNKNOWN,15335.813656,29745.727835,2654.272165,1787.785504,32174.213357,14882.770942,552.026818,28373.406522,293.017173,9161.828795,-102.044322,0.015443,False,False,False,False,True,True,True,1-circle,1.000000,3871.509907,-19141.793716,0.535522,-0.544899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039854
871,A0100,pursuit_chase_v1,UNKNOWN,15335.813656,29745.727835,2654.272165,1787.785504,32174.213357,14882.770942,552.026818,28373.406522,293.017173,9161.828795,-102.044322,0.015443,False,False,False,False,True,True,True,1-circle,1.000000,3871.509907,-19141.793716,0.535522,-0.544899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053172
871,B0100,aggressive,UNKNOWN,15335.813656,29745.727835,2654.272165,1787.785504,32174.213357,14882.770942,552.026818,28373.406522,293.017173,9161.828795,-102.044322,0.015443,False,False,False,False,True,True,True,1-circle,1.000000,3871.509907,-19141.793716,0.535522,-0.544899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046070
872,A0100,pursuit_chase_v1,UNKNOWN,15353.988728,29748.897318,2651.102682,1787.255415,32160.522169,14881.738002,552.140412,28377.926270,90.394966,9106.769336,-101.732459,0.038304,False,False,False,False,True,True,True,1-circle,1.000000,3873.284921,-18995.047785,1.328321,-0.692015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.067718
872,B0100,aggressive,UNKNOWN,15353.988728,29748.897318,2651.102682,1787.255415,32160.522169,14881.738002,552.140412,28377.926270,90.394966,9106.769336,-101.732459,0.038304,False,False,False,False,True,True,True,1-circle,1.000000,3873.284921,-18995.047785,1.328321,-0.692015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058589
873,A0100,pursuit_chase_v1,UNKNOWN,15353.988728,29748.897318,2651.102682,1787.255415,32160.522169,14881.738002,552.140412,28377.926270,90.394966,9106.769336,-101.732459,0.038304,False,False,False,False,True,True,True,1-circle,1.000000,3873.284921,-18995.047785,1.328321,-0.692015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059149
873,B0100,aggressive,UNKNOWN,15353.988728,29748.897318,2651.102682,1787.255415,32160.522169,14881.738002,552.140412,28377.926270,90.394966,9106.769336,-101.732459,0.038304,False,False,False,False,True,True,True,1-circle,1.000000,3873.284921,-18995.047785,1.328321,-0.692015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051409
874,A0100,pursuit_chase_v1,UNKNOWN,15371.986661,29754.128366,2645.871634,1789.789153,32146.541640,14880.790183,552.346218,28387.041538,182.305372,9049.101718,-101.598333,0.004459,False,False,False,False,True,True,True,1-circle,1.000000,3874.493476,-19257.572508,-0.154721,-0.415411,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053840
874,B0100,aggressive,UNKNOWN,15371.986661,29754.128366,2645.871634,1789.789153,32146.541640,14880.790183,552.346218,28387.041538,182.305372,9049.101718,-101.598333,0.004459,False,False,False,False,True,True,True,1-circle,1.000000,3874.493476,-19257.572508,-0.154721,-0.415411,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046873
875,A0100,pursuit_chase_v1,UNKNOWN,15371.986661,29754.128366,2645.871634,1789.789153,32146.541640,14880.790183,552.346218,28387.041538,182.305372,9049.101718,-101.598333,0.004459,False,False,False,False,True,True,True,1-circle,1.000000,3874.493476,-19257.572508,-0.154721,-0.415411,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037093
875,B0100,aggressive,UNKNOWN,15371.986661,29754.128366,2645.871634,1789.789153,32146.541640,14880.790183,552.346218,28387.041538,182.305372,9049.101718,-101.598333,0.004459,False,False,False,False,True,True,True,1-circle,1.000000,3874.493476,-19257.572508,-0.154721,-0.415411,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031861
876,A0100,pursuit_chase_v1,UNKNOWN,15389.833609,29755.455338,2644.544662,1787.215567,32133.654956,14879.819592,552.511493,28394.154916,142.267544,9000.517787,-101.258515,0.002357,False,False,False,False,True,True,True,1-circle,1.000000,3875.281824,-19210.310733,0.081787,-0.691143,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025348
876,B0100,aggressive,UNKNOWN,15389.833609,29755.455338,2644.544662,1787.215567,32133.654956,14879.819592,552.511493,28394.154916,142.267544,9000.517787,-101.258515,0.002357,False,False,False,False,True,True,True,1-circle,1.000000,3875.281824,-19210.310733,0.081787,-0.691143,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021563
877,A0100,pursuit_chase_v1,UNKNOWN,15389.833609,29755.455338,2644.544662,1787.215567,32133.654956,14879.819592,552.511493,28394.154916,142.267544,9000.517787,-101.258515,0.002357,False,False,False,False,True,True,True,1-circle,1.000000,3875.281824,-19210.310733,0.081787,-0.691143,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010508
877,B0100,aggressive,UNKNOWN,15389.833609,29755.455338,2644.544662,1787.215567,32133.654956,14879.819592,552.511493,28394.154916,142.267544,9000.517787,-101.258515,0.002357,False,False,False,False,True,True,True,1-circle,1.000000,3875.281824,-19210.310733,0.081787,-0.691143,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009194
