step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
878,A0100,pursuit_chase_v1,UNKNOWN,15407.539393,29759.894441,2640.105559,1784.950867,32120.208544,14878.916452,552.653979,28400.223071,121.363116,8963.729865,-100.953910,0.043499,False,False,False,False,True,True,True,1-circle,1.000000,3875.743568,-19491.874560,-1.509625,-0.476184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009075
878,B0100,aggressive,UNKNOWN,15407.539393,29759.894441,2640.105559,1784.950867,32120.208544,14878.916452,552.653979,28400.223071,121.363116,8963.729865,-100.953910,0.043499,False,False,False,False,True,True,True,1-circle,1.000000,3875.743568,-19491.874560,-1.509625,-0.476184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007204
879,A0100,pursuit_chase_v1,UNKNOWN,15407.539393,29759.894441,2640.105559,1784.950867,32120.208544,14878.916452,552.653979,28400.223071,121.363116,8963.729865,-100.953910,0.043499,False,False,False,False,True,True,True,1-circle,1.000000,3875.743568,-19491.874560,-1.509625,-0.476184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024734
879,B0100,aggressive,UNKNOWN,15407.539393,29759.894441,2640.105559,1784.950867,32120.208544,14878.916452,552.653979,28400.223071,121.363116,8963.729865,-100.953910,0.043499,False,False,False,False,True,True,True,1-circle,1.000000,3875.743568,-19491.874560,-1.509625,-0.476184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021097
880,A0100,pursuit_chase_v1,UNKNOWN,15425.191483,29750.738594,2649.261406,1785.413208,32105.483290,14877.936829,552.947362,28413.603152,267.601608,8953.430368,-100.662689,0.034330,False,False,False,False,True,True,True,1-circle,1.000000,3876.194445,-19000.692211,1.192110,-0.687392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020231
880,B0100,aggressive,UNKNOWN,15425.191483,29750.738594,2649.261406,1785.413208,32105.483290,14877.936829,552.947362,28413.603152,267.601608,8953.430368,-100.662689,0.034330,False,False,False,False,True,True,True,1-circle,1.000000,3876.194445,-19000.692211,1.192110,-0.687392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017739
881,A0100,pursuit_chase_v1,UNKNOWN,15425.191483,29750.738594,2649.261406,1785.413208,32105.483290,14877.936829,552.947362,28413.603152,267.601608,8953.430368,-100.662689,0.034330,False,False,False,False,True,True,True,1-circle,1.000000,3876.194445,-19000.692211,1.192110,-0.687392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006971
881,B0100,aggressive,UNKNOWN,15425.191483,29750.738594,2649.261406,1785.413208,32105.483290,14877.936829,552.947362,28413.603152,267.601608,8953.430368,-100.662689,0.034330,False,False,False,False,True,True,True,1-circle,1.000000,3876.194445,-19000.692211,1.192110,-0.687392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006320
882,A0100,pursuit_chase_v1,UNKNOWN,15442.794740,29760.555746,2639.444254,1788.592644,32096.335499,14876.962957,553.003205,28415.363398,35.204920,8924.542387,-100.342105,0.029181,False,False,False,False,True,True,True,1-circle,1.000000,3876.695055,-19392.882535,-1.013430,-0.578042,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010061
882,B0100,aggressive,UNKNOWN,15442.794740,29760.555746,2639.444254,1788.592644,32096.335499,14876.962957,553.003205,28415.363398,35.204920,8924.542387,-100.342105,0.029181,False,False,False,False,True,True,True,1-circle,1.000000,3876.695055,-19392.882535,-1.013430,-0.578042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008571
883,A0100,pursuit_chase_v1,UNKNOWN,15442.794740,29760.555746,2639.444254,1788.592644,32096.335499,14876.962957,553.003205,28415.363398,35.204920,8924.542387,-100.342105,0.029181,False,False,False,False,True,True,True,1-circle,1.000000,3876.695055,-19392.882535,-1.013430,-0.578042,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022321
883,B0100,aggressive,UNKNOWN,15442.794740,29760.555746,2639.444254,1788.592644,32096.335499,14876.962957,553.003205,28415.363398,35.204920,8924.542387,-100.342105,0.029181,False,False,False,False,True,True,True,1-circle,1.000000,3876.695055,-19392.882535,-1.013430,-0.578042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018717
884,A0100,pursuit_chase_v1,UNKNOWN,15460.342662,29752.622990,2647.377010,1789.480363,32080.542492,14876.005807,553.310823,28429.472379,282.179627,8913.008613,-100.090961,0.013761,False,False,False,False,True,True,True,1-circle,1.000000,3877.136356,-19119.561774,0.478203,-0.549479,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035236
884,B0100,aggressive,UNKNOWN,15460.342662,29752.622990,2647.377010,1789.480363,32080.542492,14876.005807,553.310823,28429.472379,282.179627,8913.008613,-100.090961,0.013761,False,False,False,False,True,True,True,1-circle,1.000000,3877.136356,-19119.561774,0.478203,-0.549479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030356
885,A0100,pursuit_chase_v1,UNKNOWN,15460.342662,29752.622990,2647.377010,1789.480363,32080.542492,14876.005807,553.310823,28429.472379,282.179627,8913.008613,-100.090961,0.013761,False,False,False,False,True,True,True,1-circle,1.000000,3877.136356,-19119.561774,0.478203,-0.549479,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.047803
885,B0100,aggressive,UNKNOWN,15460.342662,29752.622990,2647.377010,1789.480363,32080.542492,14876.005807,553.310823,28429.472379,282.179627,8913.008613,-100.090961,0.013761,False,False,False,False,True,True,True,1-circle,1.000000,3877.136356,-19119.561774,0.478203,-0.549479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.041832
886,A0100,pursuit_chase_v1,UNKNOWN,15477.874255,29756.081735,2643.918265,1784.914489,32066.916768,14874.974318,553.411730,28433.384829,78.248991,8902.205981,-99.653773,0.036422,False,False,False,False,True,True,True,1-circle,1.000000,3877.771436,-18973.155336,1.265678,-0.694094,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056934
886,B0100,aggressive,UNKNOWN,15477.874255,29756.081735,2643.918265,1784.914489,32066.916768,14874.974318,553.411730,28433.384829,78.248991,8902.205981,-99.653773,0.036422,False,False,False,False,True,True,True,1-circle,1.000000,3877.771436,-18973.155336,1.265678,-0.694094,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.049898
887,A0100,pursuit_chase_v1,UNKNOWN,15477.874255,29756.081735,2643.918265,1784.914489,32066.916768,14874.974318,553.411730,28433.384829,78.248991,8902.205981,-99.653773,0.036422,False,False,False,False,True,True,True,1-circle,1.000000,3877.771436,-18973.155336,1.265678,-0.694094,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.061425
887,B0100,aggressive,UNKNOWN,15477.874255,29756.081735,2643.918265,1784.914489,32066.916768,14874.974318,553.411730,28433.384829,78.248991,8902.205981,-99.653773,0.036422,False,False,False,False,True,True,True,1-circle,1.000000,3877.771436,-18973.155336,1.265678,-0.694094,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.053550
888,A0100,pursuit_chase_v1,UNKNOWN,15495.391944,29761.128453,2638.871547,1771.571524,32053.030276,14874.030538,553.605740,28441.949060,171.284629,8911.455012,-99.227594,0.006435,False,False,False,False,True,True,True,1-circle,1.000000,3878.637640,-19236.782445,-0.223718,-0.415647,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056450
888,B0100,aggressive,UNKNOWN,15495.391944,29761.128453,2638.871547,1771.571524,32053.030276,14874.030538,553.605740,28441.949060,171.284629,8911.455012,-99.227594,0.006435,False,False,False,False,True,True,True,1-circle,1.000000,3878.637640,-19236.782445,-0.223718,-0.415647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.049160
889,A0100,pursuit_chase_v1,UNKNOWN,15495.391944,29761.128453,2638.871547,1771.571524,32053.030276,14874.030538,553.605740,28441.949060,171.284629,8911.455012,-99.227594,0.006435,False,False,False,False,True,True,True,1-circle,1.000000,3878.637640,-19236.782445,-0.223718,-0.415647,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035297
889,B0100,aggressive,UNKNOWN,15495.391944,29761.128453,2638.871547,1771.571524,32053.030276,14874.030538,553.605740,28441.949060,171.284629,8911.455012,-99.227594,0.006435,False,False,False,False,True,True,True,1-circle,1.000000,3878.637640,-19236.782445,-0.223718,-0.415647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031164
890,A0100,pursuit_chase_v1,UNKNOWN,15512.931822,29761.815787,2638.184213,1746.021007,32040.520253,14873.066152,553.759100,28448.502892,131.076647,8925.070040,-98.625372,0.000469,False,False,False,False,True,True,True,1-circle,1.000000,3879.980353,-19189.502798,0.016309,-0.692051,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020851
890,B0100,aggressive,UNKNOWN,15512.931822,29761.815787,2638.184213,1746.021007,32040.520253,14873.066152,553.759100,28448.502892,131.076647,8925.070040,-98.625372,0.000469,False,False,False,False,True,True,True,1-circle,1.000000,3879.980353,-19189.502798,0.016309,-0.692051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018655
891,A0100,pursuit_chase_v1,UNKNOWN,15512.931822,29761.815787,2638.184213,1746.021007,32040.520253,14873.066152,553.759100,28448.502892,131.076647,8925.070040,-98.625372,0.000469,False,False,False,False,True,True,True,1-circle,1.000000,3879.980353,-19189.502798,0.016309,-0.692051,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007738
891,B0100,aggressive,UNKNOWN,15512.931822,29761.815787,2638.184213,1746.021007,32040.520253,14873.066152,553.759100,28448.502892,131.076647,8925.070040,-98.625372,0.000469,False,False,False,False,True,True,True,1-circle,1.000000,3879.980353,-19189.502798,0.016309,-0.692051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006730
892,A0100,pursuit_chase_v1,UNKNOWN,15530.439847,29765.260723,2634.739277,1708.912992,32027.569792,14872.171690,553.889421,28453.998863,109.919419,8933.739659,-98.055651,0.045390,False,False,False,False,True,True,True,1-circle,1.000000,3881.614334,-19472.743709,-1.578398,-0.473261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012607
892,B0100,aggressive,UNKNOWN,15530.439847,29765.260723,2634.739277,1708.912992,32027.569792,14872.171690,553.889421,28453.998863,109.919419,8933.739659,-98.055651,0.045390,False,False,False,False,True,True,True,1-circle,1.000000,3881.614334,-19472.743709,-1.578398,-0.473261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011626
893,A0100,pursuit_chase_v1,UNKNOWN,15530.439847,29765.260723,2634.739277,1708.912992,32027.569792,14872.171690,553.889421,28453.998863,109.919419,8933.739659,-98.055651,0.045390,False,False,False,False,True,True,True,1-circle,1.000000,3881.614334,-19472.743709,-1.578398,-0.473261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025025
893,B0100,aggressive,UNKNOWN,15530.439847,29765.260723,2634.739277,1708.912992,32027.569792,14872.171690,553.889421,28453.998863,109.919419,8933.739659,-98.055651,0.045390,False,False,False,False,True,True,True,1-circle,1.000000,3881.614334,-19472.743709,-1.578398,-0.473261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022156
894,A0100,pursuit_chase_v1,UNKNOWN,15547.922290,29754.634839,2645.365161,1663.357842,32013.676008,14871.202897,554.179819,28467.275375,265.530234,8947.604398,-97.481044,0.032598,False,False,False,False,True,True,True,1-circle,1.000000,3883.557416,-18980.956191,1.134249,-0.684623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025722
894,B0100,aggressive,UNKNOWN,15547.922290,29754.634839,2645.365161,1663.357842,32013.676008,14871.202897,554.179819,28467.275375,265.530234,8947.604398,-97.481044,0.032598,False,False,False,False,True,True,True,1-circle,1.000000,3883.557416,-18980.956191,1.134249,-0.684623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022401
895,A0100,pursuit_chase_v1,UNKNOWN,15547.922290,29754.634839,2645.365161,1663.357842,32013.676008,14871.202897,554.179819,28467.275375,265.530234,8947.604398,-97.481044,0.032598,False,False,False,False,True,True,True,1-circle,1.000000,3883.557416,-18980.956191,1.134249,-0.684623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030330
895,B0100,aggressive,UNKNOWN,15547.922290,29754.634839,2645.365161,1663.357842,32013.676008,14871.202897,554.179819,28467.275375,265.530234,8947.604398,-97.481044,0.032598,False,False,False,False,True,True,True,1-circle,1.000000,3883.557416,-18980.956191,1.134249,-0.684623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026277
896,A0100,pursuit_chase_v1,UNKNOWN,15565.325498,29760.155092,2639.844908,1635.630894,32005.742094,14870.216094,554.204358,28467.492677,4.346042,8928.830873,-97.001409,0.031314,False,False,False,False,True,True,True,1-circle,1.000000,3885.571562,-19377.859214,-1.089596,-0.742122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033361
896,B0100,aggressive,UNKNOWN,15565.325498,29760.155092,2639.844908,1635.630894,32005.742094,14870.216094,554.204358,28467.492677,4.346042,8928.830873,-97.001409,0.031314,False,False,False,False,True,True,True,1-circle,1.000000,3885.571562,-19377.859214,-1.089596,-0.742122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029306
897,A0100,pursuit_chase_v1,UNKNOWN,15565.325498,29760.155092,2639.844908,1635.630894,32005.742094,14870.216094,554.204358,28467.492677,4.346042,8928.830873,-97.001409,0.031314,False,False,False,False,True,True,True,1-circle,1.000000,3885.571562,-19377.859214,-1.089596,-0.742122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034454
897,B0100,aggressive,UNKNOWN,15565.325498,29760.155092,2639.844908,1635.630894,32005.742094,14870.216094,554.204358,28467.492677,4.346042,8928.830873,-97.001409,0.031314,False,False,False,False,True,True,True,1-circle,1.000000,3885.571562,-19377.859214,-1.089596,-0.742122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030690
898,A0100,pursuit_chase_v1,UNKNOWN,15582.633063,29748.763547,2651.236453,1619.910240,31991.137059,14869.220399,554.487700,28480.403981,258.226070,8910.921979,-96.657423,0.011881,False,False,False,False,True,True,True,1-circle,1.000000,3887.476044,-19103.860203,0.413641,-0.624919,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035707
898,B0100,aggressive,UNKNOWN,15582.633063,29748.763547,2651.236453,1619.910240,31991.137059,14869.220399,554.487700,28480.403981,258.226070,8910.921979,-96.657423,0.011881,False,False,False,False,True,True,True,1-circle,1.000000,3887.476044,-19103.860203,0.413641,-0.624919,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031317
899,A0100,pursuit_chase_v1,UNKNOWN,15582.633063,29748.763547,2651.236453,1619.910240,31991.137059,14869.220399,554.487700,28480.403981,258.226070,8910.921979,-96.657423,0.011881,False,False,False,False,True,True,True,1-circle,1.000000,3887.476044,-19103.860203,0.413641,-0.624919,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038562
899,B0100,aggressive,UNKNOWN,15582.633063,29748.763547,2651.236453,1619.910240,31991.137059,14869.220399,554.487700,28480.403981,258.226070,8910.921979,-96.657423,0.011881,False,False,False,False,True,True,True,1-circle,1.000000,3887.476044,-19103.860203,0.413641,-0.624919,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033242
900,A0100,pursuit_chase_v1,UNKNOWN,15599.847899,29749.037103,2650.962897,1622.544139,31978.852091,14868.126711,554.584392,28484.057777,73.075919,8866.847787,-96.458442,0.034338,False,False,False,False,True,True,True,1-circle,1.000000,3889.202181,-18959.605329,1.195534,-0.822651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043495
900,B0100,aggressive,UNKNOWN,15599.847899,29749.037103,2650.962897,1622.544139,31978.852091,14868.126711,554.584392,28484.057777,73.075919,8866.847787,-96.458442,0.034338,False,False,False,False,True,True,True,1-circle,1.000000,3889.202181,-18959.605329,1.195534,-0.822651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037433
901,A0100,pursuit_chase_v1,UNKNOWN,15599.847899,29749.037103,2650.962897,1622.544139,31978.852091,14868.126711,554.584392,28484.057777,73.075919,8866.847787,-96.458442,0.034338,False,False,False,False,True,True,True,1-circle,1.000000,3889.202181,-18959.605329,1.195534,-0.822651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048837
901,B0100,aggressive,UNKNOWN,15599.847899,29749.037103,2650.962897,1622.544139,31978.852091,14868.126711,554.584392,28484.057777,73.075919,8866.847787,-96.458442,0.034338,False,False,False,False,True,True,True,1-circle,1.000000,3889.202181,-18959.605329,1.195534,-0.822651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042378
902,A0100,pursuit_chase_v1,UNKNOWN,15616.925047,29751.741550,2648.258450,1635.934605,31966.010262,14867.100318,554.753410,28491.331982,145.484113,8812.844802,-96.448852,0.008691,False,False,False,False,True,True,True,1-circle,1.000000,3890.431312,-19225.432764,-0.302700,-0.520096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048429
902,B0100,aggressive,UNKNOWN,15616.925047,29751.741550,2648.258450,1635.934605,31966.010262,14867.100318,554.753410,28491.331982,145.484113,8812.844802,-96.448852,0.008691,False,False,False,False,True,True,True,1-circle,1.000000,3890.431312,-19225.432764,-0.302700,-0.520096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042105
903,A0100,pursuit_chase_v1,UNKNOWN,15616.925047,29751.741550,2648.258450,1635.934605,31966.010262,14867.100318,554.753410,28491.331982,145.484113,8812.844802,-96.448852,0.008691,False,False,False,False,True,True,True,1-circle,1.000000,3890.431312,-19225.432764,-0.302700,-0.520096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049087
903,B0100,aggressive,UNKNOWN,15616.925047,29751.741550,2648.258450,1635.934605,31966.010262,14867.100318,554.753410,28491.331982,145.484113,8812.844802,-96.448852,0.008691,False,False,False,False,True,True,True,1-circle,1.000000,3890.431312,-19225.432764,-0.302700,-0.520096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042173
904,A0100,pursuit_chase_v1,UNKNOWN,15633.870235,29751.182060,2648.817940,1645.684917,31954.400455,14866.037164,554.898700,28497.406108,121.482505,8757.693424,-96.276847,0.001632,False,False,False,False,True,True,True,1-circle,1.000000,3891.202801,-19177.017430,-0.056858,-0.793705,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038792
904,B0100,aggressive,UNKNOWN,15633.870235,29751.182060,2648.817940,1645.684917,31954.400455,14866.037164,554.898700,28497.406108,121.482505,8757.693424,-96.276847,0.001632,False,False,False,False,True,True,True,1-circle,1.000000,3891.202801,-19177.017430,-0.056858,-0.793705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033093
905,A0100,pursuit_chase_v1,UNKNOWN,15633.870235,29751.182060,2648.817940,1645.684917,31954.400455,14866.037164,554.898700,28497.406108,121.482505,8757.693424,-96.276847,0.001632,False,False,False,False,True,True,True,1-circle,1.000000,3891.202801,-19177.017430,-0.056858,-0.793705,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031927
905,B0100,aggressive,UNKNOWN,15633.870235,29751.182060,2648.817940,1645.684917,31954.400455,14866.037164,554.898700,28497.406108,121.482505,8757.693424,-96.276847,0.001632,False,False,False,False,True,True,True,1-circle,1.000000,3891.202801,-19177.017430,-0.056858,-0.793705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027540
906,A0100,pursuit_chase_v1,UNKNOWN,15650.661130,29754.285362,2645.714638,1649.934893,31941.927160,14865.032850,555.015296,28502.130878,94.495405,8709.650897,-96.065928,0.047511,False,False,False,False,True,True,True,1-circle,1.000000,3891.494294,-19460.215811,-1.655086,-0.564021,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019756
906,B0100,aggressive,UNKNOWN,15650.661130,29754.285362,2645.714638,1649.934893,31941.927160,14865.032850,555.015296,28502.130878,94.495405,8709.650897,-96.065928,0.047511,False,False,False,False,True,True,True,1-circle,1.000000,3891.494294,-19460.215811,-1.655086,-0.564021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017554
907,A0100,pursuit_chase_v1,UNKNOWN,15650.661130,29754.285362,2645.714638,1649.934893,31941.927160,14865.032850,555.015296,28502.130878,94.495405,8709.650897,-96.065928,0.047511,False,False,False,False,True,True,True,1-circle,1.000000,3891.494294,-19460.215811,-1.655086,-0.564021,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007527
907,B0100,aggressive,UNKNOWN,15650.661130,29754.285362,2645.714638,1649.934893,31941.927160,14865.032850,555.015296,28502.130878,94.495405,8709.650897,-96.065928,0.047511,False,False,False,False,True,True,True,1-circle,1.000000,3891.494294,-19460.215811,-1.655086,-0.564021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006673
908,A0100,pursuit_chase_v1,UNKNOWN,15667.362530,29744.198464,2655.801536,1641.307171,31928.288342,14863.949138,555.288769,28514.489307,247.168593,8687.908990,-95.635098,0.030703,False,False,False,False,True,True,True,1-circle,1.000000,3891.645215,-18965.113109,1.070205,-0.758672,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004335
908,B0100,aggressive,UNKNOWN,15667.362530,29744.198464,2655.801536,1641.307171,31928.288342,14863.949138,555.288769,28514.489307,247.168593,8687.908990,-95.635098,0.030703,False,False,False,False,True,True,True,1-circle,1.000000,3891.645215,-18965.113109,1.070205,-0.758672,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003986
909,A0100,pursuit_chase_v1,UNKNOWN,15667.362530,29744.198464,2655.801536,1641.307171,31928.288342,14863.949138,555.288769,28514.489307,247.168593,8687.908990,-95.635098,0.030703,False,False,False,False,True,True,True,1-circle,1.000000,3891.645215,-18965.113109,1.070205,-0.758672,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012252
909,B0100,aggressive,UNKNOWN,15667.362530,29744.198464,2655.801536,1641.307171,31928.288342,14863.949138,555.288769,28514.489307,247.168593,8687.908990,-95.635098,0.030703,False,False,False,False,True,True,True,1-circle,1.000000,3891.645215,-18965.113109,1.070205,-0.758672,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010821
910,A0100,pursuit_chase_v1,UNKNOWN,15683.971507,29753.309924,2646.690076,1630.391630,31920.373735,14862.868205,555.318382,28514.864376,7.501362,8662.328836,-95.088462,0.033495,False,False,False,False,True,True,True,1-circle,1.000000,3891.791194,-19363.399788,-1.167568,-0.665007,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015424
910,B0100,aggressive,UNKNOWN,15683.971507,29753.309924,2646.690076,1630.391630,31920.373735,14862.868205,555.318382,28514.864376,7.501362,8662.328836,-95.088462,0.033495,False,False,False,False,True,True,True,1-circle,1.000000,3891.791194,-19363.399788,-1.167568,-0.665007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013164
