step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
911,A0100,pursuit_chase_v1,UNKNOWN,15683.971507,29753.309924,2646.690076,1630.391630,31920.373735,14862.868205,555.318382,28514.864376,7.501362,8662.328836,-95.088462,0.033495,False,False,False,False,True,True,True,1-circle,1.000000,3891.791194,-19363.399788,-1.167568,-0.665007,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013318
911,B0100,aggressive,UNKNOWN,15683.971507,29753.309924,2646.690076,1630.391630,31920.373735,14862.868205,555.318382,28514.864376,7.501362,8662.328836,-95.088462,0.033495,False,False,False,False,True,True,True,1-circle,1.000000,3891.791194,-19363.399788,-1.167568,-0.665007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010888
912,A0100,pursuit_chase_v1,UNKNOWN,15700.518364,29744.333047,2655.666953,1598.417928,31905.782336,14861.802234,555.604826,28527.885954,260.431577,8668.265164,-94.405351,0.009977,False,False,False,False,True,True,True,1-circle,1.000000,3892.105215,-19086.257319,0.347984,-0.626208,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007433
912,B0100,aggressive,UNKNOWN,15700.518364,29744.333047,2655.666953,1598.417928,31905.782336,14861.802234,555.604826,28527.885954,260.431577,8668.265164,-94.405351,0.009977,False,False,False,False,True,True,True,1-circle,1.000000,3892.105215,-19086.257319,0.347984,-0.626208,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006263
913,A0100,pursuit_chase_v1,UNKNOWN,15700.518364,29744.333047,2655.666953,1598.417928,31905.782336,14861.802234,555.604826,28527.885954,260.431577,8668.265164,-94.405351,0.009977,False,False,False,False,True,True,True,1-circle,1.000000,3892.105215,-19086.257319,0.347984,-0.626208,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004141
913,B0100,aggressive,UNKNOWN,15700.518364,29744.333047,2655.666953,1598.417928,31905.782336,14861.802234,555.604826,28527.885954,260.431577,8668.265164,-94.405351,0.009977,False,False,False,False,True,True,True,1-circle,1.000000,3892.105215,-19086.257319,0.347984,-0.626208,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003198
914,A0100,pursuit_chase_v1,UNKNOWN,15717.027400,29746.780870,2653.219130,1548.223910,31893.756733,14860.659876,555.686186,28530.746280,57.206512,8676.758841,-93.638350,0.032270,False,False,False,False,True,True,True,1-circle,1.000000,3892.799230,-18942.291983,1.125540,-0.771874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024115
914,B0100,aggressive,UNKNOWN,15717.027400,29746.780870,2653.219130,1548.223910,31893.756733,14860.659876,555.686186,28530.746280,57.206512,8676.758841,-93.638350,0.032270,False,False,False,False,True,True,True,1-circle,1.000000,3892.799230,-18942.291983,1.125540,-0.771874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020339
915,A0100,pursuit_chase_v1,UNKNOWN,15717.027400,29746.780870,2653.219130,1548.223910,31893.756733,14860.659876,555.686186,28530.746280,57.206512,8676.758841,-93.638350,0.032270,False,False,False,False,True,True,True,1-circle,1.000000,3892.799230,-18942.291983,1.125540,-0.771874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035359
915,B0100,aggressive,UNKNOWN,15717.027400,29746.780870,2653.219130,1548.223910,31893.756733,14860.659876,555.686186,28530.746280,57.206512,8676.758841,-93.638350,0.032270,False,False,False,False,True,True,True,1-circle,1.000000,3892.799230,-18942.291983,1.125540,-0.771874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030328
916,A0100,pursuit_chase_v1,UNKNOWN,15733.461734,29750.969589,2649.030411,1480.851312,31881.628257,14859.605220,555.860662,28538.277339,150.621181,8685.419607,-92.832424,0.010758,False,False,False,False,True,True,True,1-circle,1.000000,3893.714716,-19208.699359,-0.375375,-0.486898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037378
916,B0100,aggressive,UNKNOWN,15733.461734,29750.969589,2649.030411,1480.851312,31881.628257,14859.605220,555.860662,28538.277339,150.621181,8685.419607,-92.832424,0.010758,False,False,False,False,True,True,True,1-circle,1.000000,3893.714716,-19208.699359,-0.375375,-0.486898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032197
917,A0100,pursuit_chase_v1,UNKNOWN,15733.461734,29750.969589,2649.030411,1480.851312,31881.628257,14859.605220,555.860662,28538.277339,150.621181,8685.419607,-92.832424,0.010758,False,False,False,False,True,True,True,1-circle,1.000000,3893.714716,-19208.699359,-0.375375,-0.486898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042748
917,B0100,aggressive,UNKNOWN,15733.461734,29750.969589,2649.030411,1480.851312,31881.628257,14859.605220,555.860662,28538.277339,150.621181,8685.419607,-92.832424,0.010758,False,False,False,False,True,True,True,1-circle,1.000000,3893.714716,-19208.699359,-0.375375,-0.486898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036333
918,A0100,pursuit_chase_v1,UNKNOWN,15749.781847,29751.253450,2648.746550,1419.376113,31871.327333,14858.530405,555.995971,28543.862728,111.707778,8676.893192,-91.857827,0.003679,False,False,False,False,True,True,True,1-circle,1.000000,3894.856901,-19160.755203,-0.128405,-0.762829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043514
918,B0100,aggressive,UNKNOWN,15749.781847,29751.253450,2648.746550,1419.376113,31871.327333,14858.530405,555.995971,28543.862728,111.707778,8676.893192,-91.857827,0.003679,False,False,False,False,True,True,True,1-circle,1.000000,3894.856901,-19160.755203,-0.128405,-0.762829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036794
919,A0100,pursuit_chase_v1,UNKNOWN,15749.781847,29751.253450,2648.746550,1419.376113,31871.327333,14858.530405,555.995971,28543.862728,111.707778,8676.893192,-91.857827,0.003679,False,False,False,False,True,True,True,1-circle,1.000000,3894.856901,-19160.755203,-0.128405,-0.762829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040545
919,B0100,aggressive,UNKNOWN,15749.781847,29751.253450,2648.746550,1419.376113,31871.327333,14858.530405,555.995971,28543.862728,111.707778,8676.893192,-91.857827,0.003679,False,False,False,False,True,True,True,1-circle,1.000000,3894.856901,-19160.755203,-0.128405,-0.762829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034589
920,A0100,pursuit_chase_v1,UNKNOWN,15765.954438,29754.529293,2645.470707,1379.849125,31860.489920,14857.527469,556.107175,28548.334677,89.438985,8651.293088,-91.138629,0.049538,False,False,False,False,True,True,True,1-circle,1.000000,3895.986176,-19445.392318,-1.728672,-0.536023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036526
920,B0100,aggressive,UNKNOWN,15765.954438,29754.529293,2645.470707,1379.849125,31860.489920,14857.527469,556.107175,28548.334677,89.438985,8651.293088,-91.138629,0.049538,False,False,False,False,True,True,True,1-circle,1.000000,3895.986176,-19445.392318,-1.728672,-0.536023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031621
921,A0100,pursuit_chase_v1,UNKNOWN,15765.954438,29754.529293,2645.470707,1379.849125,31860.489920,14857.527469,556.107175,28548.334677,89.438985,8651.293088,-91.138629,0.049538,False,False,False,False,True,True,True,1-circle,1.000000,3895.986176,-19445.392318,-1.728672,-0.536023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034330
921,B0100,aggressive,UNKNOWN,15765.954438,29754.529293,2645.470707,1379.849125,31860.489920,14857.527469,556.107175,28548.334677,89.438985,8651.293088,-91.138629,0.049538,False,False,False,False,True,True,True,1-circle,1.000000,3895.986176,-19445.392318,-1.728672,-0.536023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029486
922,A0100,pursuit_chase_v1,UNKNOWN,15781.997619,29743.161312,2656.838688,1369.654503,31850.529897,14856.451137,556.397473,28561.555794,264.422340,8619.990247,-90.571539,0.036634,False,False,False,False,True,True,True,1-circle,1.000000,3897.070414,-18900.599388,1.279150,-0.746461,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035382
922,B0100,aggressive,UNKNOWN,15781.997619,29743.161312,2656.838688,1369.654503,31850.529897,14856.451137,556.397473,28561.555794,264.422340,8619.990247,-90.571539,0.036634,False,False,False,False,True,True,True,1-circle,1.000000,3897.070414,-18900.599388,1.279150,-0.746461,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030089
923,A0100,pursuit_chase_v1,UNKNOWN,15781.997619,29743.161312,2656.838688,1369.654503,31850.529897,14856.451137,556.397473,28561.555794,264.422340,8619.990247,-90.571539,0.036634,False,False,False,False,True,True,True,1-circle,1.000000,3897.070414,-18900.599388,1.279150,-0.746461,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039518
923,B0100,aggressive,UNKNOWN,15781.997619,29743.161312,2656.838688,1369.654503,31850.529897,14856.451137,556.397473,28561.555794,264.422340,8619.990247,-90.571539,0.036634,False,False,False,False,True,True,True,1-circle,1.000000,3897.070414,-18900.599388,1.279150,-0.746461,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033060
924,A0100,pursuit_chase_v1,UNKNOWN,15797.898351,29746.443155,2653.556845,1377.957813,31839.102293,14855.315165,556.443580,28562.691285,22.709822,8554.946284,-90.116924,0.062172,False,False,False,False,True,True,True,1-circle,1.000000,3897.934155,-18736.678266,2.170328,-0.798829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039842
924,B0100,aggressive,UNKNOWN,15797.898351,29746.443155,2653.556845,1377.957813,31839.102293,14855.315165,556.443580,28562.691285,22.709822,8554.946284,-90.116924,0.062172,False,False,False,False,True,True,True,1-circle,1.000000,3897.934155,-18736.678266,2.170328,-0.798829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032925
925,A0100,pursuit_chase_v1,UNKNOWN,15797.898351,29746.443155,2653.556845,1377.957813,31839.102293,14855.315165,556.443580,28562.691285,22.709822,8554.946284,-90.116924,0.062172,False,False,False,False,True,True,True,1-circle,1.000000,3897.934155,-18736.678266,2.170328,-0.798829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040650
925,B0100,aggressive,UNKNOWN,15797.898351,29746.443155,2653.556845,1377.957813,31839.102293,14855.315165,556.443580,28562.691285,22.709822,8554.946284,-90.116924,0.062172,False,False,False,False,True,True,True,1-circle,1.000000,3897.934155,-18736.678266,2.170328,-0.798829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033749
926,A0100,pursuit_chase_v1,UNKNOWN,15813.611088,29763.506852,2636.493148,1386.137458,31829.397185,14854.329102,556.452828,28562.160889,-10.607924,8490.056136,-89.874729,0.042959,False,False,False,False,True,True,True,1-circle,1.000000,3898.268969,-19393.481874,-1.500010,-0.508938,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041568
926,B0100,aggressive,UNKNOWN,15813.611088,29763.506852,2636.493148,1386.137458,31829.397185,14854.329102,556.452828,28562.160889,-10.607924,8490.056136,-89.874729,0.042959,False,False,False,False,True,True,True,1-circle,1.000000,3898.268969,-19393.481874,-1.500010,-0.508938,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034845
927,A0100,pursuit_chase_v1,UNKNOWN,15813.611088,29763.506852,2636.493148,1386.137458,31829.397185,14854.329102,556.452828,28562.160889,-10.607924,8490.056136,-89.874729,0.042959,False,False,False,False,True,True,True,1-circle,1.000000,3898.268969,-19393.481874,-1.500010,-0.508938,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042442
927,B0100,aggressive,UNKNOWN,15813.611088,29763.506852,2636.493148,1386.137458,31829.397185,14854.329102,556.452828,28562.160889,-10.607924,8490.056136,-89.874729,0.042959,False,False,False,False,True,True,True,1-circle,1.000000,3898.268969,-19393.481874,-1.500010,-0.508938,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036134
928,A0100,pursuit_chase_v1,UNKNOWN,15829.171384,29760.063287,2639.936713,1389.634712,31817.130586,14853.437956,556.687387,28572.828562,213.353467,8444.635187,-89.588021,0.001130,False,False,False,False,True,True,True,1-circle,1.000000,3898.159099,-19112.231946,0.039476,-0.480375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043279
928,B0100,aggressive,UNKNOWN,15829.171384,29760.063287,2639.936713,1389.634712,31817.130586,14853.437956,556.687387,28572.828562,213.353467,8444.635187,-89.588021,0.001130,False,False,False,False,True,True,True,1-circle,1.000000,3898.159099,-19112.231946,0.039476,-0.480375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036478
929,A0100,pursuit_chase_v1,UNKNOWN,15829.171384,29760.063287,2639.936713,1389.634712,31817.130586,14853.437956,556.687387,28572.828562,213.353467,8444.635187,-89.588021,0.001130,False,False,False,False,True,True,True,1-circle,1.000000,3898.159099,-19112.231946,0.039476,-0.480375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044159
929,B0100,aggressive,UNKNOWN,15829.171384,29760.063287,2639.936713,1389.634712,31817.130586,14853.437956,556.687387,28572.828562,213.353467,8444.635187,-89.588021,0.001130,False,False,False,False,True,True,True,1-circle,1.000000,3898.159099,-19112.231946,0.039476,-0.480375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036681
930,A0100,pursuit_chase_v1,UNKNOWN,15844.601202,29763.207006,2636.792994,1394.749575,31806.436897,14852.493940,556.767339,28575.825606,59.940877,8389.047470,-89.249420,0.023355,False,False,False,False,True,True,True,1-circle,1.000000,3897.752852,-18968.125692,0.816050,-0.652669,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032667
930,B0100,aggressive,UNKNOWN,15844.601202,29763.207006,2636.792994,1394.749575,31806.436897,14852.493940,556.767339,28575.825606,59.940877,8389.047470,-89.249420,0.023355,False,False,False,False,True,True,True,1-circle,1.000000,3897.752852,-18968.125692,0.816050,-0.652669,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026990
931,A0100,pursuit_chase_v1,UNKNOWN,15844.601202,29763.207006,2636.792994,1394.749575,31806.436897,14852.493940,556.767339,28575.825606,59.940877,8389.047470,-89.249420,0.023355,False,False,False,False,True,True,True,1-circle,1.000000,3897.752852,-18968.125692,0.816050,-0.652669,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030248
931,B0100,aggressive,UNKNOWN,15844.601202,29763.207006,2636.792994,1394.749575,31806.436897,14852.493940,556.767339,28575.825606,59.940877,8389.047470,-89.249420,0.023355,False,False,False,False,True,True,True,1-circle,1.000000,3897.752852,-18968.125692,0.816050,-0.652669,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025291
932,A0100,pursuit_chase_v1,UNKNOWN,15859.884941,29768.116939,2631.883061,1397.925255,31795.152106,14851.641991,556.931675,28583.076038,145.008627,8345.531109,-89.011739,0.019733,False,False,False,False,True,True,True,1-circle,1.000000,3896.932105,-19234.570591,-0.689680,-0.371468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017846
932,B0100,aggressive,UNKNOWN,15859.884941,29768.116939,2631.883061,1397.925255,31795.152106,14851.641991,556.931675,28583.076038,145.008627,8345.531109,-89.011739,0.019733,False,False,False,False,True,True,True,1-circle,1.000000,3896.932105,-19234.570591,-0.689680,-0.371468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015415
933,A0100,pursuit_chase_v1,UNKNOWN,15859.884941,29768.116939,2631.883061,1397.925255,31795.152106,14851.641991,556.931675,28583.076038,145.008627,8345.531109,-89.011739,0.019733,False,False,False,False,True,True,True,1-circle,1.000000,3896.932105,-19234.570591,-0.689680,-0.371468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007377
933,B0100,aggressive,UNKNOWN,15859.884941,29768.116939,2631.883061,1397.925255,31795.152106,14851.641991,556.931675,28583.076038,145.008627,8345.531109,-89.011739,0.019733,False,False,False,False,True,True,True,1-circle,1.000000,3896.932105,-19234.570591,-0.689680,-0.371468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006236
934,A0100,pursuit_chase_v1,UNKNOWN,15875.078595,29760.532424,2639.467576,1394.715733,31782.699795,14850.731762,557.178911,28594.360007,225.679380,8319.754654,-88.642826,0.058851,False,False,False,False,True,True,True,1-circle,1.000000,3895.984638,-18735.532966,2.056945,-0.657041,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014587
934,B0100,aggressive,UNKNOWN,15875.078595,29760.532424,2639.467576,1394.715733,31782.699795,14850.731762,557.178911,28594.360007,225.679380,8319.754654,-88.642826,0.058851,False,False,False,False,True,True,True,1-circle,1.000000,3895.984638,-18735.532966,2.056945,-0.657041,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011786
935,A0100,pursuit_chase_v1,UNKNOWN,15875.078595,29760.532424,2639.467576,1394.715733,31782.699795,14850.731762,557.178911,28594.360007,225.679380,8319.754654,-88.642826,0.058851,False,False,False,False,True,True,True,1-circle,1.000000,3895.984638,-18735.532966,2.056945,-0.657041,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018287
935,B0100,aggressive,UNKNOWN,15875.078595,29760.532424,2639.467576,1394.715733,31782.699795,14850.731762,557.178911,28594.360007,225.679380,8319.754654,-88.642826,0.058851,False,False,False,False,True,True,True,1-circle,1.000000,3895.984638,-18735.532966,2.056945,-0.657041,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014482
936,A0100,pursuit_chase_v1,UNKNOWN,15890.174261,29776.626185,2623.373815,1400.430298,31773.794393,14849.866130,557.165201,28592.818016,-30.839816,8275.858836,-88.460736,0.013683,False,False,False,False,True,True,True,1-circle,1.000000,3894.855585,-19187.156070,-0.478429,-0.445111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017864
936,B0100,aggressive,UNKNOWN,15890.174261,29776.626185,2623.373815,1400.430298,31773.794393,14849.866130,557.165201,28592.818016,-30.839816,8275.858836,-88.460736,0.013683,False,False,False,False,True,True,True,1-circle,1.000000,3894.855585,-19187.156070,-0.478429,-0.445111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014416
937,A0100,pursuit_chase_v1,UNKNOWN,15890.174261,29776.626185,2623.373815,1400.430298,31773.794393,14849.866130,557.165201,28592.818016,-30.839816,8275.858836,-88.460736,0.013683,False,False,False,False,True,True,True,1-circle,1.000000,3894.855585,-19187.156070,-0.478429,-0.445111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019756
937,B0100,aggressive,UNKNOWN,15890.174261,29776.626185,2623.373815,1400.430298,31773.794393,14849.866130,557.165201,28592.818016,-30.839816,8275.858836,-88.460736,0.013683,False,False,False,False,True,True,True,1-circle,1.000000,3894.855585,-19187.156070,-0.478429,-0.445111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016507
938,A0100,pursuit_chase_v1,UNKNOWN,15905.163660,29782.629241,2617.370759,1403.836922,31762.659271,14849.162359,557.254208,28596.505434,73.748372,8240.401354,-88.290146,0.057910,False,False,False,False,True,True,True,1-circle,1.000000,3893.386852,-19460.455115,-2.024288,-0.444701,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013377
938,B0100,aggressive,UNKNOWN,15905.163660,29782.629241,2617.370759,1403.836922,31762.659271,14849.162359,557.254208,28596.505434,73.748372,8240.401354,-88.290146,0.057910,False,False,False,False,True,True,True,1-circle,1.000000,3893.386852,-19460.455115,-2.024288,-0.444701,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011691
939,A0100,pursuit_chase_v1,UNKNOWN,15905.163660,29782.629241,2617.370759,1403.836922,31762.659271,14849.162359,557.254208,28596.505434,73.748372,8240.401354,-88.290146,0.057910,False,False,False,False,True,True,True,1-circle,1.000000,3893.386852,-19460.455115,-2.024288,-0.444701,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003074
939,B0100,aggressive,UNKNOWN,15905.163660,29782.629241,2617.370759,1403.836922,31762.659271,14849.162359,557.254208,28596.505434,73.748372,8240.401354,-88.290146,0.057910,False,False,False,False,True,True,True,1-circle,1.000000,3893.386852,-19460.455115,-2.024288,-0.444701,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002012
940,A0100,pursuit_chase_v1,UNKNOWN,15920.076945,29769.842013,2630.157987,1406.362929,31752.285112,14848.388519,557.524155,28609.053912,250.969546,8214.436196,-87.882242,0.028220,False,False,False,False,True,True,True,1-circle,1.000000,3891.809005,-18913.378977,0.987199,-0.760130,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005389
940,B0100,aggressive,UNKNOWN,15920.076945,29769.842013,2630.157987,1406.362929,31752.285112,14848.388519,557.524155,28609.053912,250.969546,8214.436196,-87.882242,0.028220,False,False,False,False,True,True,True,1-circle,1.000000,3891.809005,-18913.378977,0.987199,-0.760130,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004227
941,A0100,pursuit_chase_v1,UNKNOWN,15920.076945,29769.842013,2630.157987,1406.362929,31752.285112,14848.388519,557.524155,28609.053912,250.969546,8214.436196,-87.882242,0.028220,False,False,False,False,True,True,True,1-circle,1.000000,3891.809005,-18913.378977,0.987199,-0.760130,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002630
941,B0100,aggressive,UNKNOWN,15920.076945,29769.842013,2630.157987,1406.362929,31752.285112,14848.388519,557.524155,28609.053912,250.969546,8214.436196,-87.882242,0.028220,False,False,False,False,True,True,True,1-circle,1.000000,3891.809005,-18913.378977,0.987199,-0.760130,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001915
942,A0100,pursuit_chase_v1,UNKNOWN,15934.913911,29770.435039,2629.564961,1407.277142,31740.977597,14847.510216,557.553828,28609.640405,11.729872,8174.421411,-87.363739,0.053200,False,False,False,False,True,True,True,1-circle,1.000000,3890.285599,-18751.213723,1.860652,-0.792234,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002610
942,B0100,aggressive,UNKNOWN,15934.913911,29770.435039,2629.564961,1407.277142,31740.977597,14847.510216,557.553828,28609.640405,11.729872,8174.421411,-87.363739,0.053200,False,False,False,False,True,True,True,1-circle,1.000000,3890.285599,-18751.213723,1.860652,-0.792234,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007041
943,A0100,pursuit_chase_v1,UNKNOWN,15934.913911,29770.435039,2629.564961,1407.277142,31740.977597,14847.510216,557.553828,28609.640405,11.729872,8174.421411,-87.363739,0.053200,False,False,False,False,True,True,True,1-circle,1.000000,3890.285599,-18751.213723,1.860652,-0.792234,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020290
943,B0100,aggressive,UNKNOWN,15934.913911,29770.435039,2629.564961,1407.277142,31740.977597,14847.510216,557.553828,28609.640405,11.729872,8174.421411,-87.363739,0.053200,False,False,False,False,True,True,True,1-circle,1.000000,3890.285599,-18751.213723,1.860652,-0.792234,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010480
