step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
944,A0100,pursuit_chase_v1,UNKNOWN,15949.627734,29783.632417,2616.367583,1414.077047,31731.258387,14846.747536,557.530282,28607.715385,-38.500413,8128.687715,-86.989870,0.052588,False,False,False,False,True,True,True,1-circle,1.000000,3888.544078,-19412.113682,-1.839168,-0.487813,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012124
944,B0100,aggressive,UNKNOWN,15949.627734,29783.632417,2616.367583,1414.077047,31731.258387,14846.747536,557.530282,28607.715385,-38.500413,8128.687715,-86.989870,0.052588,False,False,False,False,True,True,True,1-circle,1.000000,3888.544078,-19412.113682,-1.839168,-0.487813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003188
945,A0100,pursuit_chase_v1,UNKNOWN,15949.627734,29783.632417,2616.367583,1414.077047,31731.258387,14846.747536,557.530282,28607.715385,-38.500413,8128.687715,-86.989870,0.052588,False,False,False,False,True,True,True,1-circle,1.000000,3888.544078,-19412.113682,-1.839168,-0.487813,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003476
945,B0100,aggressive,UNKNOWN,15949.627734,29783.632417,2616.367583,1414.077047,31731.258387,14846.747536,557.530282,28607.715385,-38.500413,8128.687715,-86.989870,0.052588,False,False,False,False,True,True,True,1-circle,1.000000,3888.544078,-19412.113682,-1.839168,-0.487813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004496
946,A0100,pursuit_chase_v1,UNKNOWN,15964.245683,29772.933037,2627.066963,1409.258968,31718.708466,14846.000027,557.746391,28617.637961,198.451524,8100.339099,-86.409315,0.008267,False,False,False,False,True,True,True,1-circle,1.000000,3886.775040,-19128.082132,-0.289314,-0.730952,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014041
946,B0100,aggressive,UNKNOWN,15964.245683,29772.933037,2627.066963,1409.258968,31718.708466,14846.000027,557.746391,28617.637961,198.451524,8100.339099,-86.409315,0.008267,False,False,False,False,True,True,True,1-circle,1.000000,3886.775040,-19128.082132,-0.289314,-0.730952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004471
947,A0100,pursuit_chase_v1,UNKNOWN,15964.245683,29772.933037,2627.066963,1409.258968,31718.708466,14846.000027,557.746391,28617.637961,198.451524,8100.339099,-86.409315,0.008267,False,False,False,False,True,True,True,1-circle,1.000000,3886.775040,-19128.082132,-0.289314,-0.730952,100.000000,100.000000,0.000000,0.000000,2,3,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024421
947,B0100,aggressive,UNKNOWN,15964.245683,29772.933037,2627.066963,1409.258968,31718.708466,14846.000027,557.746391,28617.637961,198.451524,8100.339099,-86.409315,0.008267,False,False,False,False,True,True,True,1-circle,1.000000,3886.775040,-19128.082132,-0.289314,-0.730952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013455
948,A0100,pursuit_chase_v1,UNKNOWN,15978.786917,29765.924921,2634.075079,1410.507673,31708.237526,14845.108161,557.863426,28622.526255,97.765887,8066.423175,-85.791508,0.013532,False,False,False,False,True,True,True,1-circle,1.000000,3885.096474,-18985.774339,0.473679,-0.958942,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038269
948,B0100,aggressive,UNKNOWN,15978.786917,29765.924921,2634.075079,1410.507673,31708.237526,14845.108161,557.863426,28622.526255,97.765887,8066.423175,-85.791508,0.013532,False,False,False,False,True,True,True,1-circle,1.000000,3885.096474,-18985.774339,0.473679,-0.958942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025218
949,A0100,pursuit_chase_v1,UNKNOWN,15978.786917,29765.924921,2634.075079,1410.507673,31708.237526,14845.108161,557.863426,28622.526255,97.765887,8066.423175,-85.791508,0.013532,False,False,False,False,True,True,True,1-circle,1.000000,3885.096474,-18985.774339,0.473679,-0.958942,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.049720
949,B0100,aggressive,UNKNOWN,15978.786917,29765.924921,2634.075079,1410.507673,31708.237526,14845.108161,557.863426,28622.526255,97.765887,8066.423175,-85.791508,0.013532,False,False,False,False,True,True,True,1-circle,1.000000,3885.096474,-18985.774339,0.473679,-0.958942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034487
950,A0100,pursuit_chase_v1,UNKNOWN,15993.238815,29763.396950,2636.603050,1404.637391,31696.960135,14844.204665,557.944957,28625.650127,62.477431,8043.831907,-85.100912,0.030666,False,False,False,False,True,True,True,1-circle,1.000000,3883.534811,-19259.394810,-1.073445,-0.684910,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056521
950,B0100,aggressive,UNKNOWN,15993.238815,29763.396950,2636.603050,1404.637391,31696.960135,14844.204665,557.944957,28625.650127,62.477431,8043.831907,-85.100912,0.030666,False,False,False,False,True,True,True,1-circle,1.000000,3883.534811,-19259.394810,-1.073445,-0.684910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039749
951,A0100,pursuit_chase_v1,UNKNOWN,15993.238815,29763.396950,2636.603050,1404.637391,31696.960135,14844.204665,557.944957,28625.650127,62.477431,8043.831907,-85.100912,0.030666,False,False,False,False,True,True,True,1-circle,1.000000,3883.534811,-19259.394810,-1.073445,-0.684910,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.058892
951,B0100,aggressive,UNKNOWN,15993.238815,29763.396950,2636.603050,1404.637391,31696.960135,14844.204665,557.944957,28625.650127,62.477431,8043.831907,-85.100912,0.030666,False,False,False,False,True,True,True,1-circle,1.000000,3883.534811,-19259.394810,-1.073445,-0.684910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042219
952,A0100,pursuit_chase_v1,UNKNOWN,16007.662171,29749.686526,2650.313474,1387.328987,31684.653607,14843.170463,558.176172,28636.040515,207.807760,8046.607289,-84.330141,0.048014,False,False,False,False,True,True,True,1-circle,1.000000,3882.386723,-18759.036338,1.681066,-0.876447,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056157
952,B0100,aggressive,UNKNOWN,16007.662171,29749.686526,2650.313474,1387.328987,31684.653607,14843.170463,558.176172,28636.040515,207.807760,8046.607289,-84.330141,0.048014,False,False,False,False,True,True,True,1-circle,1.000000,3882.386723,-18759.036338,1.681066,-0.876447,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040461
953,A0100,pursuit_chase_v1,UNKNOWN,16007.662171,29749.686526,2650.313474,1387.328987,31684.653607,14843.170463,558.176172,28636.040515,207.807760,8046.607289,-84.330141,0.048014,False,False,False,False,True,True,True,1-circle,1.000000,3882.386723,-18759.036338,1.681066,-0.876447,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.047437
953,B0100,aggressive,UNKNOWN,16007.662171,29749.686526,2650.313474,1387.328987,31684.653607,14843.170463,558.176172,28636.040515,207.807760,8046.607289,-84.330141,0.048014,False,False,False,False,True,True,True,1-circle,1.000000,3882.386723,-18759.036338,1.681066,-0.876447,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033209
954,A0100,pursuit_chase_v1,UNKNOWN,16022.053645,29756.998575,2643.001425,1361.763176,31677.988522,14842.116466,558.181287,28635.239310,-16.024097,8047.672146,-83.569278,0.017833,False,False,False,False,True,True,True,1-circle,1.000000,3881.680507,-19169.840778,-0.624523,-0.706113,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036416
954,B0100,aggressive,UNKNOWN,16022.053645,29756.998575,2643.001425,1361.763176,31677.988522,14842.116466,558.181287,28635.239310,-16.024097,8047.672146,-83.569278,0.017833,False,False,False,False,True,True,True,1-circle,1.000000,3881.680507,-19169.840778,-0.624523,-0.706113,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023599
955,A0100,pursuit_chase_v1,UNKNOWN,16022.053645,29756.998575,2643.001425,1361.763176,31677.988522,14842.116466,558.181287,28635.239310,-16.024097,8047.672146,-83.569278,0.017833,False,False,False,False,True,True,True,1-circle,1.000000,3881.680507,-19169.840778,-0.624523,-0.706113,100.000000,100.000000,0.000000,0.000000,2,3,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030377
955,B0100,aggressive,UNKNOWN,16022.053645,29756.998575,2643.001425,1361.763176,31677.988522,14842.116466,558.181287,28635.239310,-16.024097,8047.672146,-83.569278,0.017833,False,False,False,False,True,True,True,1-circle,1.000000,3881.680507,-19169.840778,-0.624523,-0.706113,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018313
956,A0100,pursuit_chase_v1,UNKNOWN,16036.422261,29749.459768,2650.540232,1306.538803,31662.704560,14841.073282,558.387356,28644.382255,182.858910,8073.778454,-82.679394,0.017063,False,False,False,False,True,True,True,1-circle,1.000000,3881.442896,-18946.010751,0.597749,-0.667651,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015242
956,B0100,aggressive,UNKNOWN,16036.422261,29749.459768,2650.540232,1306.538803,31662.704560,14841.073282,558.387356,28644.382255,182.858910,8073.778454,-82.679394,0.017063,False,False,False,False,True,True,True,1-circle,1.000000,3881.442896,-18946.010751,0.597749,-0.667651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005844
957,A0100,pursuit_chase_v1,UNKNOWN,16036.422261,29749.459768,2650.540232,1306.538803,31662.704560,14841.073282,558.387356,28644.382255,182.858910,8073.778454,-82.679394,0.017063,False,False,False,False,True,True,True,1-circle,1.000000,3881.442896,-18946.010751,0.597749,-0.667651,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016190
957,B0100,aggressive,UNKNOWN,16036.422261,29749.459768,2650.540232,1306.538803,31662.704560,14841.073282,558.387356,28644.382255,182.858910,8073.778454,-82.679394,0.017063,False,False,False,False,True,True,True,1-circle,1.000000,3881.442896,-18946.010751,0.597749,-0.667651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006775
958,A0100,pursuit_chase_v1,UNKNOWN,16050.743380,29756.194722,2643.805278,1226.197693,31657.751274,14840.026202,558.360340,28641.999534,-47.654427,8090.465413,-81.245279,0.056699,False,False,False,False,True,True,True,1-circle,1.000000,3881.818200,-19407.677524,-1.985439,-0.786674,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007689
958,B0100,aggressive,UNKNOWN,16050.743380,29756.194722,2643.805278,1226.197693,31657.751274,14840.026202,558.360340,28641.999534,-47.654427,8090.465413,-81.245279,0.056699,False,False,False,False,True,True,True,1-circle,1.000000,3881.818200,-19407.677524,-1.985439,-0.786674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000779
959,A0100,pursuit_chase_v1,UNKNOWN,16050.743380,29756.194722,2643.805278,1226.197693,31657.751274,14840.026202,558.360340,28641.999534,-47.654427,8090.465413,-81.245279,0.056699,False,False,False,False,True,True,True,1-circle,1.000000,3881.818200,-19407.677524,-1.985439,-0.786674,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011350
959,B0100,aggressive,UNKNOWN,16050.743380,29756.194722,2643.805278,1226.197693,31657.751274,14840.026202,558.360340,28641.999534,-47.654427,8090.465413,-81.245279,0.056699,False,False,False,False,True,True,True,1-circle,1.000000,3881.818200,-19407.677524,-1.985439,-0.786674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001769
960,A0100,pursuit_chase_v1,UNKNOWN,16064.938110,29745.683685,2654.316315,1115.960650,31646.322198,14838.987458,558.605012,28653.059428,221.197870,8116.090069,-79.208953,0.013702,False,False,False,False,True,True,True,1-circle,1.000000,3882.952126,-19134.085226,-0.480188,-0.594826,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019535
960,B0100,aggressive,UNKNOWN,16064.938110,29745.683685,2654.316315,1115.960650,31646.322198,14838.987458,558.605012,28653.059428,221.197870,8116.090069,-79.208953,0.013702,False,False,False,False,True,True,True,1-circle,1.000000,3882.952126,-19134.085226,-0.480188,-0.594826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008869
961,A0100,pursuit_chase_v1,UNKNOWN,16064.938110,29745.683685,2654.316315,1115.960650,31646.322198,14838.987458,558.605012,28653.059428,221.197870,8116.090069,-79.208953,0.013702,False,False,False,False,True,True,True,1-circle,1.000000,3882.952126,-19134.085226,-0.480188,-0.594826,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026254
961,B0100,aggressive,UNKNOWN,16064.938110,29745.683685,2654.316315,1115.960650,31646.322198,14838.987458,558.605012,28653.059428,221.197870,8116.090069,-79.208953,0.013702,False,False,False,False,True,True,True,1-circle,1.000000,3882.952126,-19134.085226,-0.480188,-0.594826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014797
962,A0100,pursuit_chase_v1,UNKNOWN,16079.000969,29737.317280,2662.682720,1018.768551,31635.777459,14837.832788,558.778190,28660.471323,148.237917,8137.224746,-77.265334,0.074768,False,False,False,False,True,True,True,1-circle,1.000000,3885.052978,-18574.378667,2.619146,-0.925515,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024308
962,B0100,aggressive,UNKNOWN,16079.000969,29737.317280,2662.682720,1018.768551,31635.777459,14837.832788,558.778190,28660.471323,148.237917,8137.224746,-77.265334,0.074768,False,False,False,False,True,True,True,1-circle,1.000000,3885.052978,-18574.378667,2.619146,-0.925515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013584
963,A0100,pursuit_chase_v1,UNKNOWN,16079.000969,29737.317280,2662.682720,1018.768551,31635.777459,14837.832788,558.778190,28660.471323,148.237917,8137.224746,-77.265334,0.074768,False,False,False,False,True,True,True,1-circle,1.000000,3885.052978,-18574.378667,2.619146,-0.925515,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010519
963,B0100,aggressive,UNKNOWN,16079.000969,29737.317280,2662.682720,1018.768551,31635.777459,14837.832788,558.778190,28660.471323,148.237917,8137.224746,-77.265334,0.074768,False,False,False,False,True,True,True,1-circle,1.000000,3885.052978,-18574.378667,2.619146,-0.925515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002246
964,A0100,pursuit_chase_v1,UNKNOWN,16092.946479,29750.248442,2649.751558,968.008963,31629.310504,14836.723651,558.743051,28657.623766,-56.951148,8129.372106,-76.258226,0.002605,False,False,False,False,True,True,True,1-circle,1.000000,3887.756707,-19028.097426,0.091305,-0.655765,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018313
964,B0100,aggressive,UNKNOWN,16092.946479,29750.248442,2649.751558,968.008963,31629.310504,14836.723651,558.743051,28657.623766,-56.951148,8129.372106,-76.258226,0.002605,False,False,False,False,True,True,True,1-circle,1.000000,3887.756707,-19028.097426,0.091305,-0.655765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022380
965,A0100,pursuit_chase_v1,UNKNOWN,16092.946479,29750.248442,2649.751558,968.008963,31629.310504,14836.723651,558.743051,28657.623766,-56.951148,8129.372106,-76.258226,0.002605,False,False,False,False,True,True,True,1-circle,1.000000,3887.756707,-19028.097426,0.091305,-0.655765,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046806
965,B0100,aggressive,UNKNOWN,16092.946479,29750.248442,2649.751558,968.008963,31629.310504,14836.723651,558.743051,28657.623766,-56.951148,8129.372106,-76.258226,0.002605,False,False,False,False,True,True,True,1-circle,1.000000,3887.756707,-19028.097426,0.091305,-0.655765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046788
966,A0100,pursuit_chase_v1,UNKNOWN,16106.766818,29757.121748,2642.878252,957.222266,31620.788340,14835.782096,558.840431,28661.500152,77.527726,8096.647821,-76.101342,0.041400,False,False,False,False,True,True,True,1-circle,1.000000,3890.366405,-19304.422196,-1.451095,-0.426414,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.076918
966,B0100,aggressive,UNKNOWN,16106.766818,29757.121748,2642.878252,957.222266,31620.788340,14835.782096,558.840431,28661.500152,77.527726,8096.647821,-76.101342,0.041400,False,False,False,False,True,True,True,1-circle,1.000000,3890.366405,-19304.422196,-1.451095,-0.426414,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.072677
967,A0100,pursuit_chase_v1,UNKNOWN,16106.766818,29757.121748,2642.878252,957.222266,31620.788340,14835.782096,558.840431,28661.500152,77.527726,8096.647821,-76.101342,0.041400,False,False,False,False,True,True,True,1-circle,1.000000,3890.366405,-19304.422196,-1.451095,-0.426414,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.101644
967,B0100,aggressive,UNKNOWN,16106.766818,29757.121748,2642.878252,957.222266,31620.788340,14835.782096,558.840431,28661.500152,77.527726,8096.647821,-76.101342,0.041400,False,False,False,False,True,True,True,1-circle,1.000000,3890.366405,-19304.422196,-1.451095,-0.426414,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.092862
968,A0100,pursuit_chase_v1,UNKNOWN,16120.526513,29748.071115,2651.928885,960.760325,31611.318805,14834.817648,559.061589,28671.480745,199.611851,8089.989604,-76.939513,0.036762,False,False,False,False,True,True,True,1-circle,1.000000,3892.501176,-18809.566012,1.289029,-0.688598,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.105374
968,B0100,aggressive,UNKNOWN,16120.526513,29748.071115,2651.928885,960.760325,31611.318805,14834.817648,559.061589,28671.480745,199.611851,8089.989604,-76.939513,0.036762,False,False,False,False,True,True,True,1-circle,1.000000,3892.501176,-18809.566012,1.289029,-0.688598,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.095138
969,A0100,pursuit_chase_v1,UNKNOWN,16120.526513,29748.071115,2651.928885,960.760325,31611.318805,14834.817648,559.061589,28671.480745,199.611851,8089.989604,-76.939513,0.036762,False,False,False,False,True,True,True,1-circle,1.000000,3892.501176,-18809.566012,1.289029,-0.688598,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.099189
969,B0100,aggressive,UNKNOWN,16120.526513,29748.071115,2651.928885,960.760325,31611.318805,14834.817648,559.061589,28671.480745,199.611851,8089.989604,-76.939513,0.036762,False,False,False,False,True,True,True,1-circle,1.000000,3892.501176,-18809.566012,1.289029,-0.688598,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.089559
970,A0100,pursuit_chase_v1,UNKNOWN,16134.305035,29758.356470,2641.643530,964.327578,31607.586707,14833.885120,559.085731,28671.743288,5.250862,8092.205627,-78.259449,0.028747,False,False,False,False,True,True,True,1-circle,1.000000,3893.842451,-19220.844599,-1.008074,-0.499508,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065805
970,B0100,aggressive,UNKNOWN,16134.305035,29758.356470,2641.643530,964.327578,31607.586707,14833.885120,559.085731,28671.743288,5.250862,8092.205627,-78.259449,0.028747,False,False,False,False,True,True,True,1-circle,1.000000,3893.842451,-19220.844599,-1.008074,-0.499508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.061848
971,A0100,pursuit_chase_v1,UNKNOWN,16134.305035,29758.356470,2641.643530,964.327578,31607.586707,14833.885120,559.085731,28671.743288,5.250862,8092.205627,-78.259449,0.028747,False,False,False,False,True,True,True,1-circle,1.000000,3893.842451,-19220.844599,-1.008074,-0.499508,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042877
971,B0100,aggressive,UNKNOWN,16134.305035,29758.356470,2641.643530,964.327578,31607.586707,14833.885120,559.085731,28671.743288,5.250862,8092.205627,-78.259449,0.028747,False,False,False,False,True,True,True,1-circle,1.000000,3893.842451,-19220.844599,-1.008074,-0.499508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043262
972,A0100,pursuit_chase_v1,UNKNOWN,16148.134190,29750.392829,2649.607171,958.002124,31596.952623,14832.993363,559.348666,28683.870317,242.540570,8116.718624,-79.077322,0.015285,False,False,False,False,True,True,True,1-circle,1.000000,3894.605249,-18940.256211,0.536283,-0.496294,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022576
972,B0100,aggressive,UNKNOWN,16148.134190,29750.392829,2649.607171,958.002124,31596.952623,14832.993363,559.348666,28683.870317,242.540570,8116.718624,-79.077322,0.015285,False,False,False,False,True,True,True,1-circle,1.000000,3894.605249,-18940.256211,0.536283,-0.496294,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025999
973,A0100,pursuit_chase_v1,UNKNOWN,16148.134190,29750.392829,2649.607171,958.002124,31596.952623,14832.993363,559.348666,28683.870317,242.540570,8116.718624,-79.077322,0.015285,False,False,False,False,True,True,True,1-circle,1.000000,3894.605249,-18940.256211,0.536283,-0.496294,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006424
973,B0100,aggressive,UNKNOWN,16148.134190,29750.392829,2649.607171,958.002124,31596.952623,14832.993363,559.348666,28683.870317,242.540570,8116.718624,-79.077322,0.015285,False,False,False,False,True,True,True,1-circle,1.000000,3894.605249,-18940.256211,0.536283,-0.496294,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001580
974,A0100,pursuit_chase_v1,UNKNOWN,16162.002819,29753.792736,2646.207264,956.587342,31588.751165,14832.045937,559.394962,28685.215793,26.909532,8113.627729,-79.267195,0.036700,False,False,False,False,True,True,True,1-circle,1.000000,3895.180643,-18802.298619,1.287542,-0.633307,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025196
974,B0100,aggressive,UNKNOWN,16162.002819,29753.792736,2646.207264,956.587342,31588.751165,14832.045937,559.394962,28685.215793,26.909532,8113.627729,-79.267195,0.036700,False,False,False,False,True,True,True,1-circle,1.000000,3895.180643,-18802.298619,1.287542,-0.633307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013948
975,A0100,pursuit_chase_v1,UNKNOWN,16162.002819,29753.792736,2646.207264,956.587342,31588.751165,14832.045937,559.394962,28685.215793,26.909532,8113.627729,-79.267195,0.036700,False,False,False,False,True,True,True,1-circle,1.000000,3895.180643,-18802.298619,1.287542,-0.633307,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027941
975,B0100,aggressive,UNKNOWN,16162.002819,29753.792736,2646.207264,956.587342,31588.751165,14832.045937,559.394962,28685.215793,26.909532,8113.627729,-79.267195,0.036700,False,False,False,False,True,True,True,1-circle,1.000000,3895.180643,-18802.298619,1.287542,-0.633307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015886
976,A0100,pursuit_chase_v1,UNKNOWN,16175.871985,29758.569214,2641.430786,956.064921,31579.857150,14831.205213,559.536532,28691.387797,123.440073,8122.241524,-79.424913,0.006730,False,False,False,False,True,True,True,1-circle,1.000000,3895.657318,-19073.778177,-0.236200,-0.355721,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029920
976,B0100,aggressive,UNKNOWN,16175.871985,29758.569214,2641.430786,956.064921,31579.857150,14831.205213,559.536532,28691.387797,123.440073,8122.241524,-79.424913,0.006730,False,False,False,False,True,True,True,1-circle,1.000000,3895.657318,-19073.778177,-0.236200,-0.355721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017293
