step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
977,A0100,pursuit_chase_v1,UNKNOWN,16175.871985,29758.569214,2641.430786,956.064921,31579.857150,14831.205213,559.536532,28691.387797,123.440073,8122.241524,-79.424913,0.006730,False,False,False,False,True,True,True,1-circle,1.000000,3895.657318,-19073.778177,-0.236200,-0.355721,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041055
977,B0100,aggressive,UNKNOWN,16175.871985,29758.569214,2641.430786,956.064921,31579.857150,14831.205213,559.536532,28691.387797,123.440073,8122.241524,-79.424913,0.006730,False,False,False,False,True,True,True,1-circle,1.000000,3895.657318,-19073.778177,-0.236200,-0.355721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026864
978,A0100,pursuit_chase_v1,UNKNOWN,16189.779767,29759.500433,2640.499567,960.497770,31572.717334,14830.357456,559.634973,28695.417390,80.591866,8130.251318,-79.499894,0.000378,False,False,False,False,True,True,True,1-circle,1.000000,3896.227179,-19026.146259,0.013271,-0.638654,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.049760
978,B0100,aggressive,UNKNOWN,16189.779767,29759.500433,2640.499567,960.497770,31572.717334,14830.357456,559.634973,28695.417390,80.591866,8130.251318,-79.499894,0.000378,False,False,False,False,True,True,True,1-circle,1.000000,3896.227179,-19026.146259,0.013271,-0.638654,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034241
979,A0100,pursuit_chase_v1,UNKNOWN,16189.779767,29759.500433,2640.499567,960.497770,31572.717334,14830.357456,559.634973,28695.417390,80.591866,8130.251318,-79.499894,0.000378,False,False,False,False,True,True,True,1-circle,1.000000,3896.227179,-19026.146259,0.013271,-0.638654,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040016
979,B0100,aggressive,UNKNOWN,16189.779767,29759.500433,2640.499567,960.497770,31572.717334,14830.357456,559.634973,28695.417390,80.591866,8130.251318,-79.499894,0.000378,False,False,False,False,True,True,True,1-circle,1.000000,3896.227179,-19026.146259,0.013271,-0.638654,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025800
980,A0100,pursuit_chase_v1,UNKNOWN,16203.723619,29762.953484,2637.046516,960.164856,31564.414228,14829.593326,559.710295,28698.385758,59.367365,8146.116010,-79.609518,0.045585,False,False,False,False,True,True,True,1-circle,1.000000,3896.874059,-19313.837175,-1.599889,-0.405322,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023356
980,B0100,aggressive,UNKNOWN,16203.723619,29762.953484,2637.046516,960.164856,31564.414228,14829.593326,559.710295,28698.385758,59.367365,8146.116010,-79.609518,0.045585,False,False,False,False,True,True,True,1-circle,1.000000,3896.874059,-19313.837175,-1.599889,-0.405322,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011371
981,A0100,pursuit_chase_v1,UNKNOWN,16203.723619,29762.953484,2637.046516,960.164856,31564.414228,14829.593326,559.710295,28698.385758,59.367365,8146.116010,-79.609518,0.045585,False,False,False,False,True,True,True,1-circle,1.000000,3896.874059,-19313.837175,-1.599889,-0.405322,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004692
981,B0100,aggressive,UNKNOWN,16203.723619,29762.953484,2637.046516,960.164856,31564.414228,14829.593326,559.710295,28698.385758,59.367365,8146.116010,-79.609518,0.045585,False,False,False,False,True,True,True,1-circle,1.000000,3896.874059,-19313.837175,-1.599889,-0.405322,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003861
982,A0100,pursuit_chase_v1,UNKNOWN,16217.725670,29752.740015,2647.259985,961.431837,31555.167544,14828.766128,559.945864,28709.235137,216.987578,8160.104865,-79.740058,0.033064,False,False,False,False,True,True,True,1-circle,1.000000,3897.685464,-18814.305748,1.161034,-0.620421,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017810
982,B0100,aggressive,UNKNOWN,16217.725670,29752.740015,2647.259985,961.431837,31555.167544,14828.766128,559.945864,28709.235137,216.987578,8160.104865,-79.740058,0.033064,False,False,False,False,True,True,True,1-circle,1.000000,3897.685464,-18814.305748,1.161034,-0.620421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007326
983,A0100,pursuit_chase_v1,UNKNOWN,16217.725670,29752.740015,2647.259985,961.431837,31555.167544,14828.766128,559.945864,28709.235137,216.987578,8160.104865,-79.740058,0.033064,False,False,False,False,True,True,True,1-circle,1.000000,3897.685464,-18814.305748,1.161034,-0.620421,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028525
983,B0100,aggressive,UNKNOWN,16217.725670,29752.740015,2647.259985,961.431837,31555.167544,14828.766128,559.945864,28709.235137,216.987578,8160.104865,-79.740058,0.033064,False,False,False,False,True,True,True,1-circle,1.000000,3897.685464,-18814.305748,1.161034,-0.620421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016364
984,A0100,pursuit_chase_v1,UNKNOWN,16231.746464,29759.292443,2640.707557,967.529644,31551.742104,14827.933342,559.910522,28706.650195,-51.698842,8160.362706,-79.851573,0.032754,False,False,False,False,True,True,True,1-circle,1.000000,3898.489723,-19227.736353,-1.150079,-0.666827,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023496
984,B0100,aggressive,UNKNOWN,16231.746464,29759.292443,2640.707557,967.529644,31551.742104,14827.933342,559.910522,28706.650195,-51.698842,8160.362706,-79.851573,0.032754,False,False,False,False,True,True,True,1-circle,1.000000,3898.489723,-19227.736353,-1.150079,-0.666827,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011816
985,A0100,pursuit_chase_v1,UNKNOWN,16231.746464,29759.292443,2640.707557,967.529644,31551.742104,14827.933342,559.910522,28706.650195,-51.698842,8160.362706,-79.851573,0.032754,False,False,False,False,True,True,True,1-circle,1.000000,3898.489723,-19227.736353,-1.150079,-0.666827,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009842
985,B0100,aggressive,UNKNOWN,16231.746464,29759.292443,2640.707557,967.529644,31551.742104,14827.933342,559.910522,28706.650195,-51.698842,8160.362706,-79.851573,0.032754,False,False,False,False,True,True,True,1-circle,1.000000,3898.489723,-19227.736353,-1.150079,-0.666827,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000137
986,A0100,pursuit_chase_v1,UNKNOWN,16245.801502,29748.056766,2651.943234,964.438679,31541.220307,14827.104011,560.138582,28717.129194,209.579978,8178.010127,-79.944195,0.011634,False,False,False,False,True,True,True,1-circle,1.000000,3899.366255,-18944.636142,0.408713,-0.546962,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003526
986,B0100,aggressive,UNKNOWN,16245.801502,29748.056766,2651.943234,964.438679,31541.220307,14827.104011,560.138582,28717.129194,209.579978,8178.010127,-79.944195,0.011634,False,False,False,False,True,True,True,1-circle,1.000000,3899.366255,-18944.636142,0.408713,-0.546962,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010920
987,A0100,pursuit_chase_v1,UNKNOWN,16245.801502,29748.056766,2651.943234,964.438679,31541.220307,14827.104011,560.138582,28717.129194,209.579978,8178.010127,-79.944195,0.011634,False,False,False,False,True,True,True,1-circle,1.000000,3899.366255,-18944.636142,0.408713,-0.546962,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013833
987,B0100,aggressive,UNKNOWN,16245.801502,29748.056766,2651.943234,964.438679,31541.220307,14827.104011,560.138582,28717.129194,209.579978,8178.010127,-79.944195,0.011634,False,False,False,False,True,True,True,1-circle,1.000000,3899.366255,-18944.636142,0.408713,-0.546962,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004001
988,A0100,pursuit_chase_v1,UNKNOWN,16259.884730,29748.231733,2651.768267,965.744161,31533.305250,14826.185083,560.178446,28718.187403,21.164174,8176.828896,-80.064086,0.032976,False,False,False,False,True,True,True,1-circle,1.000000,3900.284096,-18807.211956,1.158365,-0.746958,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025604
988,B0100,aggressive,UNKNOWN,16259.884730,29748.231733,2651.768267,965.744161,31533.305250,14826.185083,560.178446,28718.187403,21.164174,8176.828896,-80.064086,0.032976,False,False,False,False,True,True,True,1-circle,1.000000,3900.284096,-18807.211956,1.158365,-0.746958,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013849
989,A0100,pursuit_chase_v1,UNKNOWN,16259.884730,29748.231733,2651.768267,965.744161,31533.305250,14826.185083,560.178446,28718.187403,21.164174,8176.828896,-80.064086,0.032976,False,False,False,False,True,True,True,1-circle,1.000000,3900.284096,-18807.211956,1.158365,-0.746958,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021417
989,B0100,aggressive,UNKNOWN,16259.884730,29748.231733,2651.768267,965.744161,31533.305250,14826.185083,560.178446,28718.187403,21.164174,8176.828896,-80.064086,0.032976,False,False,False,False,True,True,True,1-circle,1.000000,3900.284096,-18807.211956,1.158365,-0.746958,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010013
990,A0100,pursuit_chase_v1,UNKNOWN,16273.985265,29750.362476,2649.637524,962.494911,31524.546830,14825.344042,560.288632,28722.811962,92.491181,8190.442091,-80.238379,0.010521,False,False,False,False,True,True,True,1-circle,1.000000,3901.149371,-19079.738626,-0.369680,-0.433395,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008494
990,B0100,aggressive,UNKNOWN,16273.985265,29750.362476,2649.637524,962.494911,31524.546830,14825.344042,560.288632,28722.811962,92.491181,8190.442091,-80.238379,0.010521,False,False,False,False,True,True,True,1-circle,1.000000,3901.149371,-19079.738626,-0.369680,-0.433395,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001014
991,A0100,pursuit_chase_v1,UNKNOWN,16273.985265,29750.362476,2649.637524,962.494911,31524.546830,14825.344042,560.288632,28722.811962,92.491181,8190.442091,-80.238379,0.010521,False,False,False,False,True,True,True,1-circle,1.000000,3901.149371,-19079.738626,-0.369680,-0.433395,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010205
991,B0100,aggressive,UNKNOWN,16273.985265,29750.362476,2649.637524,962.494911,31524.546830,14825.344042,560.288632,28722.811962,92.491181,8190.442091,-80.238379,0.010521,False,False,False,False,True,True,True,1-circle,1.000000,3901.149371,-19079.738626,-0.369680,-0.433395,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000718
992,A0100,pursuit_chase_v1,UNKNOWN,16288.121598,29749.427397,2650.572603,965.644323,31517.649473,14824.473680,560.379427,28726.446138,72.683523,8194.922531,-80.416147,0.003166,False,False,False,False,True,True,True,1-circle,1.000000,3902.062573,-19030.737166,-0.111247,-0.715635,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021689
992,B0100,aggressive,UNKNOWN,16288.121598,29749.427397,2650.572603,965.644323,31517.649473,14824.473680,560.379427,28726.446138,72.683523,8194.922531,-80.416147,0.003166,False,False,False,False,True,True,True,1-circle,1.000000,3902.062573,-19030.737166,-0.111247,-0.715635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010462
993,A0100,pursuit_chase_v1,UNKNOWN,16288.121598,29749.427397,2650.572603,965.644323,31517.649473,14824.473680,560.379427,28726.446138,72.683523,8194.922531,-80.416147,0.003166,False,False,False,False,True,True,True,1-circle,1.000000,3902.062573,-19030.737166,-0.111247,-0.715635,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018131
993,B0100,aggressive,UNKNOWN,16288.121598,29749.427397,2650.572603,965.644323,31517.649473,14824.473680,560.379427,28726.446138,72.683523,8194.922531,-80.416147,0.003166,False,False,False,False,True,True,True,1-circle,1.000000,3902.062573,-19030.737166,-0.111247,-0.715635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007144
994,A0100,pursuit_chase_v1,UNKNOWN,16302.271113,29751.679346,2648.320654,961.820492,31509.476487,14823.671229,560.440638,28728.680917,44.695582,8204.880788,-80.540822,0.049061,False,False,False,False,True,True,True,1-circle,1.000000,3902.922354,-19318.477348,-1.723799,-0.468444,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006109
994,B0100,aggressive,UNKNOWN,16302.271113,29751.679346,2648.320654,961.820492,31509.476487,14823.671229,560.440638,28728.680917,44.695582,8204.880788,-80.540822,0.049061,False,False,False,False,True,True,True,1-circle,1.000000,3902.922354,-19318.477348,-1.723799,-0.468444,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003487
995,A0100,pursuit_chase_v1,UNKNOWN,16302.271113,29751.679346,2648.320654,961.820492,31509.476487,14823.671229,560.440638,28728.680917,44.695582,8204.880788,-80.540822,0.049061,False,False,False,False,True,True,True,1-circle,1.000000,3902.922354,-19318.477348,-1.723799,-0.468444,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006249
995,B0100,aggressive,UNKNOWN,16302.271113,29751.679346,2648.320654,961.820492,31509.476487,14823.671229,560.440638,28728.680917,44.695582,8204.880788,-80.540822,0.049061,False,False,False,False,True,True,True,1-circle,1.000000,3902.922354,-19318.477348,-1.723799,-0.468444,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013510
996,A0100,pursuit_chase_v1,UNKNOWN,16316.459837,29740.855367,2659.144633,960.721210,31500.416737,14822.798183,560.665561,28738.971179,205.805232,8215.770954,-80.682648,0.029846,False,False,False,False,True,True,True,1-circle,1.000000,3903.855525,-18816.867458,1.049230,-0.661931,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011515
996,B0100,aggressive,UNKNOWN,16316.459837,29740.855367,2659.144633,960.721210,31500.416737,14822.798183,560.665561,28738.971179,205.805232,8215.770954,-80.682648,0.029846,False,False,False,False,True,True,True,1-circle,1.000000,3903.855525,-18816.867458,1.049230,-0.661931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001623
997,A0100,pursuit_chase_v1,UNKNOWN,16316.459837,29740.855367,2659.144633,960.721210,31500.416737,14822.798183,560.665561,28738.971179,205.805232,8215.770954,-80.682648,0.029846,False,False,False,False,True,True,True,1-circle,1.000000,3903.855525,-18816.867458,1.049230,-0.661931,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023755
997,B0100,aggressive,UNKNOWN,16316.459837,29740.855367,2659.144633,960.721210,31500.416737,14822.798183,560.665561,28738.971179,205.805232,8215.770954,-80.682648,0.029846,False,False,False,False,True,True,True,1-circle,1.000000,3903.855525,-18816.867458,1.049230,-0.661931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011972
998,A0100,pursuit_chase_v1,UNKNOWN,16330.660006,29747.173324,2652.826676,965.110862,31497.211860,14821.915956,560.621023,28735.878077,-61.862024,8215.760090,-80.802057,0.036137,False,False,False,False,True,True,True,1-circle,1.000000,3904.745831,-19231.879342,-1.270230,-0.703885,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020063
998,B0100,aggressive,UNKNOWN,16330.660006,29747.173324,2652.826676,965.110862,31497.211860,14821.915956,560.621023,28735.878077,-61.862024,8215.760090,-80.802057,0.036137,False,False,False,False,True,True,True,1-circle,1.000000,3904.745831,-19231.879342,-1.270230,-0.703885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008541
999,A0100,pursuit_chase_v1,UNKNOWN,16330.660006,29747.173324,2652.826676,965.110862,31497.211860,14821.915956,560.621023,28735.878077,-61.862024,8215.760090,-80.802057,0.036137,False,False,False,False,True,True,True,1-circle,1.000000,3904.745831,-19231.879342,-1.270230,-0.703885,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008049
999,B0100,aggressive,UNKNOWN,16330.660006,29747.173324,2652.826676,965.110862,31497.211860,14821.915956,560.621023,28735.878077,-61.862024,8215.760090,-80.802057,0.036137,False,False,False,False,True,True,True,1-circle,1.000000,3904.745831,-19231.879342,-1.270230,-0.703885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002086
1000,A0100,pursuit_chase_v1,UNKNOWN,16344.891927,29735.804689,2664.195311,960.906238,31486.840076,14821.036277,560.841274,28745.933334,201.105124,8233.686744,-80.896790,0.008552,False,False,False,False,True,True,True,1-circle,1.000000,3905.693890,-18946.655556,0.300748,-0.577506,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010057
1000,B0100,aggressive,UNKNOWN,16344.891927,29735.804689,2664.195311,960.906238,31486.840076,14821.036277,560.841274,28745.933334,201.105124,8233.686744,-80.896790,0.008552,False,False,False,False,True,True,True,1-circle,1.000000,3905.693890,-18946.655556,0.300748,-0.577506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000026
1001,A0100,pursuit_chase_v1,UNKNOWN,16344.891927,29735.804689,2664.195311,960.906238,31486.840076,14821.036277,560.841274,28745.933334,201.105124,8233.686744,-80.896790,0.008552,False,False,False,False,True,True,True,1-circle,1.000000,3905.693890,-18946.655556,0.300748,-0.577506,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021734
1001,B0100,aggressive,UNKNOWN,16344.891927,29735.804689,2664.195311,960.906238,31486.840076,14821.036277,560.841274,28745.933334,201.105124,8233.686744,-80.896790,0.008552,False,False,False,False,True,True,True,1-circle,1.000000,3905.693890,-18946.655556,0.300748,-0.577506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010174
1002,A0100,pursuit_chase_v1,UNKNOWN,16359.159894,29735.805525,2664.194475,961.386490,31479.134571,14820.066606,560.875256,28746.651163,14.356580,8238.426777,-81.010014,0.029832,False,False,False,False,True,True,True,1-circle,1.000000,3906.709741,-18809.556624,1.049076,-0.780121,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018399
1002,B0100,aggressive,UNKNOWN,16359.159894,29735.805525,2664.194475,961.386490,31479.134571,14820.066606,560.875256,28746.651163,14.356580,8238.426777,-81.010014,0.029832,False,False,False,False,True,True,True,1-circle,1.000000,3906.709741,-18809.556624,1.049076,-0.780121,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007384
1003,A0100,pursuit_chase_v1,UNKNOWN,16359.159894,29735.805525,2664.194475,961.386490,31479.134571,14820.066606,560.875256,28746.651163,14.356580,8238.426777,-81.010014,0.029832,False,False,False,False,True,True,True,1-circle,1.000000,3906.709741,-18809.556624,1.049076,-0.780121,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006812
1003,B0100,aggressive,UNKNOWN,16359.159894,29735.805525,2664.194475,961.386490,31479.134571,14820.066606,560.875256,28746.651163,14.356580,8238.426777,-81.010014,0.029832,False,False,False,False,True,True,True,1-circle,1.000000,3906.709741,-18809.556624,1.049076,-0.780121,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002668
1004,A0100,pursuit_chase_v1,UNKNOWN,16373.447930,29737.750936,2662.249064,957.304130,31470.552063,14819.174950,560.977748,28750.849721,83.971170,8248.395234,-81.197376,0.013635,False,False,False,False,True,True,True,1-circle,1.000000,3907.701380,-19082.306573,-0.479604,-0.463203,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005808
1004,B0100,aggressive,UNKNOWN,16373.447930,29737.750936,2662.249064,957.304130,31470.552063,14819.174950,560.977748,28750.849721,83.971170,8248.395234,-81.197376,0.013635,False,False,False,False,True,True,True,1-circle,1.000000,3907.701380,-19082.306573,-0.479604,-0.463203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013474
1005,A0100,pursuit_chase_v1,UNKNOWN,16373.447930,29737.750936,2662.249064,957.304130,31470.552063,14819.174950,560.977748,28750.849721,83.971170,8248.395234,-81.197376,0.013635,False,False,False,False,True,True,True,1-circle,1.000000,3907.701380,-19082.306573,-0.479604,-0.463203,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011438
1005,B0100,aggressive,UNKNOWN,16373.447930,29737.750936,2662.249064,957.304130,31470.552063,14819.174950,560.977748,28750.849721,83.971170,8248.395234,-81.197376,0.013635,False,False,False,False,True,True,True,1-circle,1.000000,3907.701380,-19082.306573,-0.479604,-0.463203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001290
1006,A0100,pursuit_chase_v1,UNKNOWN,16387.755996,29736.733451,2663.266549,958.170338,31463.883379,14818.254031,561.062975,28754.162280,66.251187,8250.992345,-81.354610,0.006153,False,False,False,False,True,True,True,1-circle,1.000000,3908.664682,-19032.519238,-0.216481,-0.747208,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023873
1006,B0100,aggressive,UNKNOWN,16387.755996,29736.733451,2663.266549,958.170338,31463.883379,14818.254031,561.062975,28754.162280,66.251187,8250.992345,-81.354610,0.006153,False,False,False,False,True,True,True,1-circle,1.000000,3908.664682,-19032.519238,-0.216481,-0.747208,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011868
1007,A0100,pursuit_chase_v1,UNKNOWN,16387.755996,29736.733451,2663.266549,958.170338,31463.883379,14818.254031,561.062975,28754.162280,66.251187,8250.992345,-81.354610,0.006153,False,False,False,False,True,True,True,1-circle,1.000000,3908.664682,-19032.519238,-0.216481,-0.747208,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020360
1007,B0100,aggressive,UNKNOWN,16387.755996,29736.733451,2663.266549,958.170338,31463.883379,14818.254031,561.062975,28754.162280,66.251187,8250.992345,-81.354610,0.006153,False,False,False,False,True,True,True,1-circle,1.000000,3908.664682,-19032.519238,-0.216481,-0.747208,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008592
1008,A0100,pursuit_chase_v1,UNKNOWN,16402.076362,29738.908303,2661.091697,954.498436,31455.883950,14817.401284,561.117632,28756.024882,37.252031,8261.828183,-81.476801,0.051984,False,False,False,False,True,True,True,1-circle,1.000000,3909.580863,-19320.201689,-1.828355,-0.497602,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008599
1008,B0100,aggressive,UNKNOWN,16402.076362,29738.908303,2661.091697,954.498436,31455.883950,14817.401284,561.117632,28756.024882,37.252031,8261.828183,-81.476801,0.051984,False,False,False,False,True,True,True,1-circle,1.000000,3909.580863,-19320.201689,-1.828355,-0.497602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001857
1009,A0100,pursuit_chase_v1,UNKNOWN,16402.076362,29738.908303,2661.091697,954.498436,31455.883950,14817.401284,561.117632,28756.024882,37.252031,8261.828183,-81.476801,0.051984,False,False,False,False,True,True,True,1-circle,1.000000,3909.580863,-19320.201689,-1.828355,-0.497602,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010613
1009,B0100,aggressive,UNKNOWN,16402.076362,29738.908303,2661.091697,954.498436,31455.883950,14817.401284,561.117632,28756.024882,37.252031,8261.828183,-81.476801,0.051984,False,False,False,False,True,True,True,1-circle,1.000000,3909.580863,-19320.201689,-1.828355,-0.497602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000012
