step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1010,A0100,pursuit_chase_v1,UNKNOWN,16416.440765,29727.347922,2672.652078,957.488261,31448.919591,14816.477202,561.357066,28766.998808,219.478513,8277.304038,-81.644840,0.035008,False,False,False,False,True,True,True,1-circle,1.000000,3910.589188,-18766.949655,1.231991,-0.688294,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022566
1010,B0100,aggressive,UNKNOWN,16416.440765,29727.347922,2672.652078,957.488261,31448.919591,14816.477202,561.357066,28766.998808,219.478513,8277.304038,-81.644840,0.035008,False,False,False,False,True,True,True,1-circle,1.000000,3910.589188,-18766.949655,1.231991,-0.688294,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009841
1011,A0100,pursuit_chase_v1,UNKNOWN,16416.440765,29727.347922,2672.652078,957.488261,31448.919591,14816.477202,561.357066,28766.998808,219.478513,8277.304038,-81.644840,0.035008,False,False,False,False,True,True,True,1-circle,1.000000,3910.589188,-18766.949655,1.231991,-0.688294,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019485
1011,B0100,aggressive,UNKNOWN,16416.440765,29727.347922,2672.652078,957.488261,31448.919591,14816.477202,561.357066,28766.998808,219.478513,8277.304038,-81.644840,0.035008,False,False,False,False,True,True,True,1-circle,1.000000,3910.589188,-18766.949655,1.231991,-0.688294,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007153
1012,A0100,pursuit_chase_v1,UNKNOWN,16430.863920,29713.066387,2686.933613,955.141203,31440.915804,14815.430969,561.656922,28780.860241,277.228674,8304.461824,-81.757679,0.180711,False,False,False,False,True,True,True,1-circle,1.000000,3911.739897,-17845.637179,6.337636,-0.706618,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008126
1012,B0100,aggressive,UNKNOWN,16430.863920,29713.066387,2686.933613,955.141203,31440.915804,14815.430969,561.656922,28780.860241,277.228674,8304.461824,-81.757679,0.180711,False,False,False,False,True,True,True,1-circle,1.000000,3911.739897,-17845.637179,6.337636,-0.706618,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002455
1013,A0100,pursuit_chase_v1,UNKNOWN,16430.863920,29713.066387,2686.933613,955.141203,31440.915804,14815.430969,561.656922,28780.860241,277.228674,8304.461824,-81.757679,0.180711,False,False,False,False,True,True,True,1-circle,1.000000,3911.739897,-17845.637179,6.337636,-0.706618,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010147
1013,B0100,aggressive,UNKNOWN,16430.863920,29713.066387,2686.933613,955.141203,31440.915804,14815.430969,561.656922,28780.860241,277.228674,8304.461824,-81.757679,0.180711,False,False,False,False,True,True,True,1-circle,1.000000,3911.739897,-17845.637179,6.337636,-0.706618,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000341
1014,A0100,pursuit_chase_v1,UNKNOWN,16445.368241,29709.810912,2690.189088,951.223431,31428.452266,14814.252025,562.034366,28798.457652,351.948214,8329.215556,-82.211496,0.457724,False,False,False,False,True,True,True,1-circle,1.000000,3913.040387,-16154.339938,15.721528,0.109613,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021627
1014,B0100,aggressive,UNKNOWN,16445.368241,29709.810912,2690.189088,951.223431,31428.452266,14814.252025,562.034366,28798.457652,351.948214,8329.215556,-82.211496,0.457724,False,False,False,False,True,True,True,1-circle,1.000000,3913.040387,-16154.339938,15.721528,0.109613,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.011334
1015,A0100,pursuit_chase_v1,UNKNOWN,16445.368241,29709.810912,2690.189088,951.223431,31428.452266,14814.252025,562.034366,28798.457652,351.948214,8329.215556,-82.211496,0.457724,False,False,False,False,True,True,True,1-circle,1.000000,3913.040387,-16154.339938,15.721528,0.109613,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018034
1015,B0100,aggressive,UNKNOWN,16445.368241,29709.810912,2690.189088,951.223431,31428.452266,14814.252025,562.034366,28798.457652,351.948214,8329.215556,-82.211496,0.457724,False,False,False,False,True,True,True,1-circle,1.000000,3913.040387,-16154.339938,15.721528,0.109613,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009667
1016,A0100,pursuit_chase_v1,UNKNOWN,16459.900213,29753.269233,2646.730767,912.807511,31391.242061,14813.397169,562.053070,28798.533574,1.518443,8337.544218,-82.979574,0.773903,False,False,False,False,True,True,True,1-circle,1.000000,3914.034578,-14400.467043,25.452012,2.338653,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006232
1016,B0100,aggressive,UNKNOWN,16459.900213,29753.269233,2646.730767,912.807511,31391.242061,14813.397169,562.053070,28798.533574,1.518443,8337.544218,-82.979574,0.773903,False,False,False,False,True,True,True,1-circle,1.000000,3914.034578,-14400.467043,25.452012,2.338653,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000851
1017,A0100,pursuit_chase_v1,UNKNOWN,16459.900213,29753.269233,2646.730767,912.807511,31391.242061,14813.397169,562.053070,28798.533574,1.518443,8337.544218,-82.979574,0.773903,False,False,False,False,True,True,True,1-circle,1.000000,3914.034578,-14400.467043,25.452012,2.338653,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007471
1017,B0100,aggressive,UNKNOWN,16459.900213,29753.269233,2646.730767,912.807511,31391.242061,14813.397169,562.053070,28798.533574,1.518443,8337.544218,-82.979574,0.773903,False,False,False,False,True,True,True,1-circle,1.000000,3914.034578,-14400.467043,25.452012,2.338653,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002521
1018,A0100,pursuit_chase_v1,UNKNOWN,16474.394175,29816.899666,2583.100334,847.108121,31317.068645,14813.455057,562.042103,28798.045714,-9.757199,8335.798839,-84.101062,1.147224,False,False,False,False,True,True,True,1-circle,1.000000,3914.131269,-12642.182979,35.203995,4.491718,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018068
1018,B0100,aggressive,UNKNOWN,16474.394175,29816.899666,2583.100334,847.108121,31317.068645,14813.455057,562.042103,28798.045714,-9.757199,8335.798839,-84.101062,1.147224,False,False,False,False,True,True,True,1-circle,1.000000,3914.131269,-12642.182979,35.203995,4.491718,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.011859
1019,A0100,pursuit_chase_v1,UNKNOWN,16474.394175,29816.899666,2583.100334,847.108121,31317.068645,14813.455057,562.042103,28798.045714,-9.757199,8335.798839,-84.101062,1.147224,False,False,False,False,True,True,True,1-circle,1.000000,3914.131269,-12642.182979,35.203995,4.491718,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013924
1019,B0100,aggressive,UNKNOWN,16474.394175,29816.899666,2583.100334,847.108121,31317.068645,14813.455057,562.042103,28798.045714,-9.757199,8335.798839,-84.101062,1.147224,False,False,False,False,True,True,True,1-circle,1.000000,3914.131269,-12642.182979,35.203995,4.491718,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008692
1020,A0100,pursuit_chase_v1,UNKNOWN,16488.761023,29864.655612,2535.344388,754.799093,31210.163291,14814.634649,561.634263,28778.937131,-382.171658,8314.695876,-84.434915,1.642401,False,False,False,False,True,True,True,1-circle,1.000000,3913.122806,-10827.193526,45.267500,5.275990,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002016
1020,B0100,aggressive,UNKNOWN,16488.761023,29864.655612,2535.344388,754.799093,31210.163291,14814.634649,561.634263,28778.937131,-382.171658,8314.695876,-84.434915,1.642401,False,False,False,False,True,True,True,1-circle,1.000000,3913.122806,-10827.193526,45.267500,5.275990,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.001047
1021,A0100,pursuit_chase_v1,UNKNOWN,16488.761023,29864.655612,2535.344388,754.799093,31210.163291,14814.634649,561.634263,28778.937131,-382.171658,8314.695876,-84.434915,1.642401,False,False,False,False,True,True,True,1-circle,1.000000,3913.122806,-10827.193526,45.267500,5.275990,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003008
1021,B0100,aggressive,UNKNOWN,16488.761023,29864.655612,2535.344388,754.799093,31210.163291,14814.634649,561.634263,28778.937131,-382.171658,8314.695876,-84.434915,1.642401,False,False,False,False,True,True,True,1-circle,1.000000,3913.122806,-10827.193526,45.267500,5.275990,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000525
1022,A0100,pursuit_chase_v1,UNKNOWN,16502.865952,29887.339979,2512.660021,658.613892,31071.735206,14816.909272,560.979905,28748.691197,-604.918696,8269.039881,-84.160615,2.155672,False,False,False,False,True,True,True,1-circle,1.000000,3911.033434,-9444.804355,52.924574,6.082049,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013179
1022,B0100,aggressive,UNKNOWN,16502.865952,29887.339979,2512.660021,658.613892,31071.735206,14816.909272,560.979905,28748.691197,-604.918696,8269.039881,-84.160615,2.155672,False,False,False,False,True,True,True,1-circle,1.000000,3911.033434,-9444.804355,52.924574,6.082049,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009584
1023,A0100,pursuit_chase_v1,UNKNOWN,16502.865952,29887.339979,2512.660021,658.613892,31071.735206,14816.909272,560.979905,28748.691197,-604.918696,8269.039881,-84.160615,2.155672,False,False,False,False,True,True,True,1-circle,1.000000,3911.033434,-9444.804355,52.924574,6.082049,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008776
1023,B0100,aggressive,UNKNOWN,16502.865952,29887.339979,2512.660021,658.613892,31071.735206,14816.909272,560.979905,28748.691197,-604.918696,8269.039881,-84.160615,2.155672,False,False,False,False,True,True,True,1-circle,1.000000,3911.033434,-9444.804355,52.924574,6.082049,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006067
1024,A0100,pursuit_chase_v1,UNKNOWN,16516.595553,29884.646661,2515.353339,563.177557,30908.547275,14820.303401,560.048643,28705.868425,-856.455429,8213.860543,-83.132879,2.436727,False,False,False,False,True,True,True,1-circle,1.000000,3907.840216,-8850.849322,56.198529,6.624606,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003123
1024,B0100,aggressive,UNKNOWN,16516.595553,29884.646661,2515.353339,563.177557,30908.547275,14820.303401,560.048643,28705.868425,-856.455429,8213.860543,-83.132879,2.436727,False,False,False,False,True,True,True,1-circle,1.000000,3907.840216,-8850.849322,56.198529,6.624606,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003640
1025,A0100,pursuit_chase_v1,UNKNOWN,16516.595553,29884.646661,2515.353339,563.177557,30908.547275,14820.303401,560.048643,28705.868425,-856.455429,8213.860543,-83.132879,2.436727,False,False,False,False,True,True,True,1-circle,1.000000,3907.840216,-8850.849322,56.198529,6.624606,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002224
1025,B0100,aggressive,UNKNOWN,16516.595553,29884.646661,2515.353339,563.177557,30908.547275,14820.303401,560.048643,28705.868425,-856.455429,8213.860543,-83.132879,2.436727,False,False,False,False,True,True,True,1-circle,1.000000,3907.840216,-8850.849322,56.198529,6.624606,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002685
1026,A0100,pursuit_chase_v1,UNKNOWN,16529.865530,29856.835002,2543.164998,522.650945,30735.967177,14824.754645,559.034888,28660.096124,-915.446020,8148.421040,-81.743176,2.791492,False,False,False,False,True,True,True,1-circle,1.000000,3903.603215,-8223.197332,59.657165,7.071597,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007853
1026,B0100,aggressive,UNKNOWN,16529.865530,29856.835002,2543.164998,522.650945,30735.967177,14824.754645,559.034888,28660.096124,-915.446020,8148.421040,-81.743176,2.791492,False,False,False,False,True,True,True,1-circle,1.000000,3903.603215,-8223.197332,59.657165,7.071597,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006002
1027,A0100,pursuit_chase_v1,UNKNOWN,16529.865530,29856.835002,2543.164998,522.650945,30735.967177,14824.754645,559.034888,28660.096124,-915.446020,8148.421040,-81.743176,2.791492,False,False,False,False,True,True,True,1-circle,1.000000,3903.603215,-8223.197332,59.657165,7.071597,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003462
1027,B0100,aggressive,UNKNOWN,16529.865530,29856.835002,2543.164998,522.650945,30735.967177,14824.754645,559.034888,28660.096124,-915.446020,8148.421040,-81.743176,2.791492,False,False,False,False,True,True,True,1-circle,1.000000,3903.603215,-8223.197332,59.657165,7.071597,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002482
1028,A0100,pursuit_chase_v1,UNKNOWN,16542.626414,29803.675208,2596.324792,528.712063,30557.662367,14830.167391,558.002886,28614.474776,-912.426964,8093.346180,-79.917169,3.233290,False,False,False,False,True,True,True,1-circle,1.000000,3898.419962,-7588.862406,63.150838,7.429115,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008270
1028,B0100,aggressive,UNKNOWN,16542.626414,29803.675208,2596.324792,528.712063,30557.662367,14830.167391,558.002886,28614.474776,-912.426964,8093.346180,-79.917169,3.233290,False,False,False,False,True,True,True,1-circle,1.000000,3898.419962,-7588.862406,63.150838,7.429115,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007225
1029,A0100,pursuit_chase_v1,UNKNOWN,16542.626414,29803.675208,2596.324792,528.712063,30557.662367,14830.167391,558.002886,28614.474776,-912.426964,8093.346180,-79.917169,3.233290,False,False,False,False,True,True,True,1-circle,1.000000,3898.419962,-7588.862406,63.150838,7.429115,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021620
1029,B0100,aggressive,UNKNOWN,16542.626414,29803.675208,2596.324792,528.712063,30557.662367,14830.167391,558.002886,28614.474776,-912.426964,8093.346180,-79.917169,3.233290,False,False,False,False,True,True,True,1-circle,1.000000,3898.419962,-7588.862406,63.150838,7.429115,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.018267
1030,A0100,pursuit_chase_v1,UNKNOWN,16554.848616,29726.691305,2673.308695,607.050805,30374.416239,14836.426485,556.959688,28569.241925,-904.657013,8031.157973,-77.786421,3.806400,False,False,False,False,True,True,True,1-circle,1.000000,3892.398411,-6944.665056,66.697679,7.703606,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005744
1030,B0100,aggressive,UNKNOWN,16554.848616,29726.691305,2673.308695,607.050805,30374.416239,14836.426485,556.959688,28569.241925,-904.657013,8031.157973,-77.786421,3.806400,False,False,False,False,True,True,True,1-circle,1.000000,3892.398411,-6944.665056,66.697679,7.703606,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004697
1031,A0100,pursuit_chase_v1,UNKNOWN,16554.848616,29726.691305,2673.308695,607.050805,30374.416239,14836.426485,556.959688,28569.241925,-904.657013,8031.157973,-77.786421,3.806400,False,False,False,False,True,True,True,1-circle,1.000000,3892.398411,-6944.665056,66.697679,7.703606,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005516
1031,B0100,aggressive,UNKNOWN,16554.848616,29726.691305,2673.308695,607.050805,30374.416239,14836.426485,556.959688,28569.241925,-904.657013,8031.157973,-77.786421,3.806400,False,False,False,False,True,True,True,1-circle,1.000000,3892.398411,-6944.665056,66.697679,7.703606,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004952
1032,A0100,pursuit_chase_v1,UNKNOWN,16566.480628,29627.941228,2772.058772,714.840849,30187.030774,14843.410049,555.912721,28524.644393,-891.950647,7976.800596,-75.255894,4.585146,False,False,False,False,True,True,True,1-circle,1.000000,3885.605249,-6291.246681,70.294420,7.894686,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019700
1032,B0100,aggressive,UNKNOWN,16566.480628,29627.941228,2772.058772,714.840849,30187.030774,14843.410049,555.912721,28524.644393,-891.950647,7976.800596,-75.255894,4.585146,False,False,False,False,True,True,True,1-circle,1.000000,3885.605249,-6291.246681,70.294420,7.894686,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.017051
1033,A0100,pursuit_chase_v1,UNKNOWN,16566.480628,29627.941228,2772.058772,714.840849,30187.030774,14843.410049,555.912721,28524.644393,-891.950647,7976.800596,-75.255894,4.585146,False,False,False,False,True,True,True,1-circle,1.000000,3885.605249,-6291.246681,70.294420,7.894686,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016062
1033,B0100,aggressive,UNKNOWN,16566.480628,29627.941228,2772.058772,714.840849,30187.030774,14843.410049,555.912721,28524.644393,-891.950647,7976.800596,-75.255894,4.585146,False,False,False,False,True,True,True,1-circle,1.000000,3885.605249,-6291.246681,70.294420,7.894686,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014142
1034,A0100,pursuit_chase_v1,UNKNOWN,16577.524160,29509.833369,2890.166631,836.949298,29996.284236,14850.990688,554.867204,28480.812276,-876.642340,7933.903604,-72.310698,5.713356,False,False,False,False,True,True,True,1-circle,1.000000,3878.334355,-5629.345662,73.938080,8.000853,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001291
1034,B0100,aggressive,UNKNOWN,16577.524160,29509.833369,2890.166631,836.949298,29996.284236,14850.990688,554.867204,28480.812276,-876.642340,7933.903604,-72.310698,5.713356,False,False,False,False,True,True,True,1-circle,1.000000,3878.334355,-5629.345662,73.938080,8.000853,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.001859
1035,A0100,pursuit_chase_v1,UNKNOWN,16577.524160,29509.833369,2890.166631,836.949298,29996.284236,14850.990688,554.867204,28480.812276,-876.642340,7933.903604,-72.310698,5.713356,False,False,False,False,True,True,True,1-circle,1.000000,3878.334355,-5629.345662,73.938080,8.000853,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001585
1035,B0100,aggressive,UNKNOWN,16577.524160,29509.833369,2890.166631,836.949298,29996.284236,14850.990688,554.867204,28480.812276,-876.642340,7933.903604,-72.310698,5.713356,False,False,False,False,True,True,True,1-circle,1.000000,3878.334355,-5629.345662,73.938080,8.000853,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002285
1036,A0100,pursuit_chase_v1,UNKNOWN,16587.931200,29374.967202,3025.032798,983.854062,29802.935759,14859.036560,553.827366,28437.820621,-859.833102,7865.490360,-68.711978,7.509731,False,False,False,False,True,True,True,1-circle,1.000000,3870.708683,-4959.709999,77.625009,8.020130,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011107
1036,B0100,aggressive,UNKNOWN,16587.931200,29374.967202,3025.032798,983.854062,29802.935759,14859.036560,553.827366,28437.820621,-859.833102,7865.490360,-68.711978,7.509731,False,False,False,False,True,True,True,1-circle,1.000000,3870.708683,-4959.709999,77.625009,8.020130,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.010502
1037,A0100,pursuit_chase_v1,UNKNOWN,16587.931200,29374.967202,3025.032798,983.854062,29802.935759,14859.036560,553.827366,28437.820621,-859.833102,7865.490360,-68.711978,7.509731,False,False,False,False,True,True,True,1-circle,1.000000,3870.708683,-4959.709999,77.625009,8.020130,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006093
1037,B0100,aggressive,UNKNOWN,16587.931200,29374.967202,3025.032798,983.854062,29802.935759,14859.036560,553.827366,28437.820621,-859.833102,7865.490360,-68.711978,7.509731,False,False,False,False,True,True,True,1-circle,1.000000,3870.708683,-4959.709999,77.625009,8.020130,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006466
1038,A0100,pursuit_chase_v1,UNKNOWN,16597.565244,29225.873183,3174.126817,1137.942587,29607.743686,14867.412193,552.796901,28395.713189,-842.148639,7779.337447,-64.198711,10.849946,False,False,False,False,True,True,True,1-circle,1.000000,3862.856859,-4283.195079,81.351044,7.950549,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006114
1038,B0100,aggressive,UNKNOWN,16597.565244,29225.873183,3174.126817,1137.942587,29607.743686,14867.412193,552.796901,28395.713189,-842.148639,7779.337447,-64.198711,10.849946,False,False,False,False,True,True,True,1-circle,1.000000,3862.856859,-4283.195079,81.351044,7.950549,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003622
1039,A0100,pursuit_chase_v1,UNKNOWN,16597.565244,29225.873183,3174.126817,1137.942587,29607.743686,14867.412193,552.796901,28395.713189,-842.148639,7779.337447,-64.198711,10.849946,False,False,False,False,True,True,True,1-circle,1.000000,3862.856859,-4283.195079,81.351044,7.950549,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005236
1039,B0100,aggressive,UNKNOWN,16597.565244,29225.873183,3174.126817,1137.942587,29607.743686,14867.412193,552.796901,28395.713189,-842.148639,7779.337447,-64.198711,10.849946,False,False,False,False,True,True,True,1-circle,1.000000,3862.856859,-4283.195079,81.351044,7.950549,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002607
1040,A0100,pursuit_chase_v1,UNKNOWN,16606.361079,29062.313185,3337.686815,1303.964589,29409.137359,14875.976470,551.750227,28353.096606,-852.331655,7683.235419,-59.295301,18.571398,False,False,False,False,True,True,True,1-circle,1.000000,3854.909779,-3636.433801,84.913224,7.802837,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004778
1040,B0100,aggressive,UNKNOWN,16606.361079,29062.313185,3337.686815,1303.964589,29409.137359,14875.976470,551.750227,28353.096606,-852.331655,7683.235419,-59.295301,18.571398,False,False,False,False,True,True,True,1-circle,1.000000,3854.909779,-3636.433801,84.913224,7.802837,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006659
1041,A0100,pursuit_chase_v1,UNKNOWN,16606.361079,29062.313185,3337.686815,1303.964589,29409.137359,14875.976470,551.750227,28353.096606,-852.331655,7683.235419,-59.295301,18.571398,False,False,False,False,True,True,True,1-circle,1.000000,3854.909779,-3636.433801,84.913224,7.802837,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000062
1041,B0100,aggressive,UNKNOWN,16606.361079,29062.313185,3337.686815,1303.964589,29409.137359,14875.976470,551.750227,28353.096606,-852.331655,7683.235419,-59.295301,18.571398,False,False,False,False,True,True,True,1-circle,1.000000,3854.909779,-3636.433801,84.913224,7.802837,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003523
1042,A0100,pursuit_chase_v1,UNKNOWN,16614.232144,28879.472867,3520.527133,1495.122911,29192.954079,14884.625869,550.471577,28299.353439,-1074.863346,7578.612694,-53.496811,15.387507,False,False,False,False,True,True,True,1-circle,1.000000,3846.966346,-3821.601835,83.855495,7.715418,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011848
1042,B0100,aggressive,UNKNOWN,16614.232144,28879.472867,3520.527133,1495.122911,29192.954079,14884.625869,550.471577,28299.353439,-1074.863346,7578.612694,-53.496811,15.387507,False,False,False,False,True,True,True,1-circle,1.000000,3846.966346,-3821.601835,83.855495,7.715418,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.005935
