step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1043,A0100,pursuit_chase_v1,UNKNOWN,16614.232144,28879.472867,3520.527133,1495.122911,29192.954079,14884.625869,550.471577,28299.353439,-1074.863346,7578.612694,-53.496811,15.387507,False,False,False,False,True,True,True,1-circle,1.000000,3846.966346,-3821.601835,83.855495,7.715418,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010841
1043,B0100,aggressive,UNKNOWN,16614.232144,28879.472867,3520.527133,1495.122911,29192.954079,14884.625869,550.471577,28299.353439,-1074.863346,7578.612694,-53.496811,15.387507,False,False,False,False,True,True,True,1-circle,1.000000,3846.966346,-3821.601835,83.855495,7.715418,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004515
1044,A0100,pursuit_chase_v1,UNKNOWN,16621.044664,28692.893246,3707.106754,1701.975733,28973.540659,14893.399667,549.111516,28241.921058,-1148.647611,7460.897211,-47.404294,9.774835,False,False,False,False,True,True,True,1-circle,1.000000,3838.980044,-4445.789990,80.360695,7.604955,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019204
1044,B0100,aggressive,UNKNOWN,16621.044664,28692.893246,3707.106754,1701.975733,28973.540659,14893.399667,549.111516,28241.921058,-1148.647611,7460.897211,-47.404294,9.774835,False,False,False,False,True,True,True,1-circle,1.000000,3838.980044,-4445.789990,80.360695,7.604955,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011002
1045,A0100,pursuit_chase_v1,UNKNOWN,16621.044664,28692.893246,3707.106754,1701.975733,28973.540659,14893.399667,549.111516,28241.921058,-1148.647611,7460.897211,-47.404294,9.774835,False,False,False,False,True,True,True,1-circle,1.000000,3838.980044,-4445.789990,80.360695,7.604955,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013368
1045,B0100,aggressive,UNKNOWN,16621.044664,28692.893246,3707.106754,1701.975733,28973.540659,14893.399667,549.111516,28241.921058,-1148.647611,7460.897211,-47.404294,9.774835,False,False,False,False,True,True,True,1-circle,1.000000,3838.980044,-4445.789990,80.360695,7.604955,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.006270
1046,A0100,pursuit_chase_v1,UNKNOWN,16626.813242,28517.995128,3882.004872,1908.028646,28767.389261,14902.393721,547.880926,28191.152583,-1015.369501,7388.317854,-42.147834,8.774790,False,False,False,False,True,True,True,1-circle,1.000000,3830.806415,-4638.281220,79.265538,7.491262,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019282
1046,B0100,aggressive,UNKNOWN,16626.813242,28517.995128,3882.004872,1908.028646,28767.389261,14902.393721,547.880926,28191.152583,-1015.369501,7388.317854,-42.147834,8.774790,False,False,False,False,True,True,True,1-circle,1.000000,3830.806415,-4638.281220,79.265538,7.491262,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011300
1047,A0100,pursuit_chase_v1,UNKNOWN,16626.813242,28517.995128,3882.004872,1908.028646,28767.389261,14902.393721,547.880926,28191.152583,-1015.369501,7388.317854,-42.147834,8.774790,False,False,False,False,True,True,True,1-circle,1.000000,3830.806415,-4638.281220,79.265538,7.491262,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032880
1047,B0100,aggressive,UNKNOWN,16626.813242,28517.995128,3882.004872,1908.028646,28767.389261,14902.393721,547.880926,28191.152583,-1015.369501,7388.317854,-42.147834,8.774790,False,False,False,False,True,True,True,1-circle,1.000000,3830.806415,-4638.281220,79.265538,7.491262,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.022382
1048,A0100,pursuit_chase_v1,UNKNOWN,16631.691275,28351.467581,4048.532419,2102.294459,28577.136291,14911.569427,546.867933,28151.233742,-798.376832,7337.756721,-37.331258,12.958815,False,False,False,False,True,True,True,1-circle,1.000000,3822.481972,-4020.444463,82.673457,7.448199,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030078
1048,B0100,aggressive,UNKNOWN,16631.691275,28351.467581,4048.532419,2102.294459,28577.136291,14911.569427,546.867933,28151.233742,-798.376832,7337.756721,-37.331258,12.958815,False,False,False,False,True,True,True,1-circle,1.000000,3822.481972,-4020.444463,82.673457,7.448199,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.019715
1049,A0100,pursuit_chase_v1,UNKNOWN,16631.691275,28351.467581,4048.532419,2102.294459,28577.136291,14911.569427,546.867933,28151.233742,-798.376832,7337.756721,-37.331258,12.958815,False,False,False,False,True,True,True,1-circle,1.000000,3822.481972,-4020.444463,82.673457,7.448199,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017633
1049,B0100,aggressive,UNKNOWN,16631.691275,28351.467581,4048.532419,2102.294459,28577.136291,14911.569427,546.867933,28151.233742,-798.376832,7337.756721,-37.331258,12.958815,False,False,False,False,True,True,True,1-circle,1.000000,3822.481972,-4020.444463,82.673457,7.448199,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.008355
1050,A0100,pursuit_chase_v1,UNKNOWN,16635.611667,28171.651764,4228.348236,2301.684453,28378.019026,14920.829675,545.756037,28106.710770,-890.459433,7240.208729,-31.214531,16.368563,False,False,False,False,True,True,True,1-circle,1.000000,3814.030427,-3745.541726,84.177551,7.416255,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002189
1050,B0100,aggressive,UNKNOWN,16635.611667,28171.651764,4228.348236,2301.684453,28378.019026,14920.829675,545.756037,28106.710770,-890.459433,7240.208729,-31.214531,16.368563,False,False,False,False,True,True,True,1-circle,1.000000,3814.030427,-3745.541726,84.177551,7.416255,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.005484
1051,A0100,pursuit_chase_v1,UNKNOWN,16635.611667,28171.651764,4228.348236,2301.684453,28378.019026,14920.829675,545.756037,28106.710770,-890.459433,7240.208729,-31.214531,16.368563,False,False,False,False,True,True,True,1-circle,1.000000,3814.030427,-3745.541726,84.177551,7.416255,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005155
1051,B0100,aggressive,UNKNOWN,16635.611667,28171.651764,4228.348236,2301.684453,28378.019026,14920.829675,545.756037,28106.710770,-890.459433,7240.208729,-31.214531,16.368563,False,False,False,False,True,True,True,1-circle,1.000000,3814.030427,-3745.541726,84.177551,7.416255,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003539
1052,A0100,pursuit_chase_v1,UNKNOWN,16638.386374,27980.064619,4419.935381,2517.202444,28165.480942,14930.166753,544.443210,28052.686361,-1080.488189,7136.424884,-24.294594,10.449390,False,False,False,False,True,True,True,1-circle,1.000000,3805.597624,-4330.732367,80.905490,7.370187,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019810
1052,B0100,aggressive,UNKNOWN,16638.386374,27980.064619,4419.935381,2517.202444,28165.480942,14930.166753,544.443210,28052.686361,-1080.488189,7136.424884,-24.294594,10.449390,False,False,False,False,True,True,True,1-circle,1.000000,3805.597624,-4330.732367,80.905490,7.370187,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.008162
1053,A0100,pursuit_chase_v1,UNKNOWN,16638.386374,27980.064619,4419.935381,2517.202444,28165.480942,14930.166753,544.443210,28052.686361,-1080.488189,7136.424884,-24.294594,10.449390,False,False,False,False,True,True,True,1-circle,1.000000,3805.597624,-4330.732367,80.905490,7.370187,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019086
1053,B0100,aggressive,UNKNOWN,16638.386374,27980.064619,4419.935381,2517.202444,28165.480942,14930.166753,544.443210,28052.686361,-1080.488189,7136.424884,-24.294594,10.449390,False,False,False,False,True,True,True,1-circle,1.000000,3805.597624,-4330.732367,80.905490,7.370187,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007096
1054,A0100,pursuit_chase_v1,UNKNOWN,16640.001909,27797.955416,4602.044584,2731.231349,27960.578613,14939.667406,543.175805,28001.162481,-1030.477586,7066.935890,-18.254768,7.486003,False,False,False,False,True,True,True,1-circle,1.000000,3797.093260,-4961.957427,77.379500,7.385982,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008732
1054,B0100,aggressive,UNKNOWN,16640.001909,27797.955416,4602.044584,2731.231349,27960.578613,14939.667406,543.175805,28001.162481,-1030.477586,7066.935890,-18.254768,7.486003,False,False,False,False,True,True,True,1-circle,1.000000,3797.093260,-4961.957427,77.379500,7.385982,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.001388
1055,A0100,pursuit_chase_v1,UNKNOWN,16640.001909,27797.955416,4602.044584,2731.231349,27960.578613,14939.667406,543.175805,28001.162481,-1030.477586,7066.935890,-18.254768,7.486003,False,False,False,False,True,True,True,1-circle,1.000000,3797.093260,-4961.957427,77.379500,7.385982,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013126
1055,B0100,aggressive,UNKNOWN,16640.001909,27797.955416,4602.044584,2731.231349,27960.578613,14939.667406,543.175805,28001.162481,-1030.477586,7066.935890,-18.254768,7.486003,False,False,False,False,True,True,True,1-circle,1.000000,3797.093260,-4961.957427,77.379500,7.385982,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002326
1056,A0100,pursuit_chase_v1,UNKNOWN,16640.536483,27630.343972,4769.656028,2930.886507,27774.463486,14949.401092,542.144973,27961.367331,-795.903003,6986.523866,-12.010889,8.721329,False,False,False,False,True,True,True,1-circle,1.000000,3788.445184,-4648.423647,79.103581,7.368002,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025418
1056,B0100,aggressive,UNKNOWN,16640.536483,27630.343972,4769.656028,2930.886507,27774.463486,14949.401092,542.144973,27961.367331,-795.903003,6986.523866,-12.010889,8.721329,False,False,False,False,True,True,True,1-circle,1.000000,3788.445184,-4648.423647,79.103581,7.368002,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.012192
1057,A0100,pursuit_chase_v1,UNKNOWN,16640.536483,27630.343972,4769.656028,2930.886507,27774.463486,14949.401092,542.144973,27961.367331,-795.903003,6986.523866,-12.010889,8.721329,False,False,False,False,True,True,True,1-circle,1.000000,3788.445184,-4648.423647,79.103581,7.368002,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043261
1057,B0100,aggressive,UNKNOWN,16640.536483,27630.343972,4769.656028,2930.886507,27774.463486,14949.401092,542.144973,27961.367331,-795.903003,6986.523866,-12.010889,8.721329,False,False,False,False,True,True,True,1-circle,1.000000,3788.445184,-4648.423647,79.103581,7.368002,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.026745
1058,A0100,pursuit_chase_v1,UNKNOWN,16639.971085,27464.380048,4935.619952,3125.949343,27593.563023,14959.291811,541.192167,27925.561866,-716.109311,6895.861633,-5.704846,12.574131,False,False,False,False,True,True,True,1-circle,1.000000,3779.718894,-4055.138584,82.383451,7.384537,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049485
1058,B0100,aggressive,UNKNOWN,16639.971085,27464.380048,4935.619952,3125.949343,27593.563023,14959.291811,541.192167,27925.561866,-716.109311,6895.861633,-5.704846,12.574131,False,False,False,False,True,True,True,1-circle,1.000000,3779.718894,-4055.138584,82.383451,7.384537,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.031407
1059,A0100,pursuit_chase_v1,UNKNOWN,16639.971085,27464.380048,4935.619952,3125.949343,27593.563023,14959.291811,541.192167,27925.561866,-716.109311,6895.861633,-5.704846,12.574131,False,False,False,False,True,True,True,1-circle,1.000000,3779.718894,-4055.138584,82.383451,7.384537,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034668
1059,B0100,aggressive,UNKNOWN,16639.971085,27464.380048,4935.619952,3125.949343,27593.563023,14959.291811,541.192167,27925.561866,-716.109311,6895.861633,-5.704846,12.574131,False,False,False,False,True,True,True,1-circle,1.000000,3779.718894,-4055.138584,82.383451,7.384537,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.018106
1060,A0100,pursuit_chase_v1,UNKNOWN,16638.292166,27285.829859,5114.170141,3330.504967,27402.997260,14969.238179,540.126899,27884.513578,-820.965745,6833.318309,0.535661,15.275301,False,False,False,False,True,True,True,1-circle,1.000000,3770.876759,-3814.127990,83.707729,7.395524,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020015
1060,B0100,aggressive,UNKNOWN,16638.292166,27285.829859,5114.170141,3330.504967,27402.997260,14969.238179,540.126899,27884.513578,-820.965745,6833.318309,0.535661,15.275301,False,False,False,False,True,True,True,1-circle,1.000000,3770.876759,-3814.127990,83.707729,7.395524,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004994
1061,A0100,pursuit_chase_v1,UNKNOWN,16638.292166,27285.829859,5114.170141,3330.504967,27402.997260,14969.238179,540.126899,27884.513578,-820.965745,6833.318309,0.535661,15.275301,False,False,False,False,True,True,True,1-circle,1.000000,3770.876759,-3814.127990,83.707729,7.395524,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004036
1061,B0100,aggressive,UNKNOWN,16638.292166,27285.829859,5114.170141,3330.504967,27402.997260,14969.238179,540.126899,27884.513578,-820.965745,6833.318309,0.535661,15.275301,False,False,False,False,True,True,True,1-circle,1.000000,3770.876759,-3814.127990,83.707729,7.395524,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008853
1062,A0100,pursuit_chase_v1,UNKNOWN,16635.417714,27095.893739,5304.106261,3547.468282,27199.043838,14979.244027,538.861764,27834.087545,-1008.520676,6737.136769,8.103180,9.887509,False,False,False,False,True,True,True,1-circle,1.000000,3762.014918,-4422.895995,80.313003,7.391441,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008725
1062,B0100,aggressive,UNKNOWN,16635.417714,27095.893739,5304.106261,3547.468282,27199.043838,14979.244027,538.861764,27834.087545,-1008.520676,6737.136769,8.103180,9.887509,False,False,False,False,True,True,True,1-circle,1.000000,3762.014918,-4422.895995,80.313003,7.391441,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.005310
1063,A0100,pursuit_chase_v1,UNKNOWN,16635.417714,27095.893739,5304.106261,3547.468282,27199.043838,14979.244027,538.861764,27834.087545,-1008.520676,6737.136769,8.103180,9.887509,False,False,False,False,True,True,True,1-circle,1.000000,3762.014918,-4422.895995,80.313003,7.391441,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024405
1063,B0100,aggressive,UNKNOWN,16635.417714,27095.893739,5304.106261,3547.468282,27199.043838,14979.244027,538.861764,27834.087545,-1008.520676,6737.136769,8.103180,9.887509,False,False,False,False,True,True,True,1-circle,1.000000,3762.014918,-4422.895995,80.313003,7.391441,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007847
1064,A0100,pursuit_chase_v1,UNKNOWN,16631.305088,26920.659513,5479.340487,3754.711950,27009.293193,14989.400311,537.740283,27790.792461,-865.901672,6686.313229,14.558908,8.540723,False,False,False,False,True,True,True,1-circle,1.000000,3753.164877,-4693.046043,78.801638,7.360527,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023950
1064,B0100,aggressive,UNKNOWN,16631.305088,26920.659513,5479.340487,3754.711950,27009.293193,14989.400311,537.740283,27790.792461,-865.901672,6686.313229,14.558908,8.540723,False,False,False,False,True,True,True,1-circle,1.000000,3753.164877,-4693.046043,78.801638,7.360527,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007546
1065,A0100,pursuit_chase_v1,UNKNOWN,16631.305088,26920.659513,5479.340487,3754.711950,27009.293193,14989.400311,537.740283,27790.792461,-865.901672,6686.313229,14.558908,8.540723,False,False,False,False,True,True,True,1-circle,1.000000,3753.164877,-4693.046043,78.801638,7.360527,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011839
1065,B0100,aggressive,UNKNOWN,16631.305088,26920.659513,5479.340487,3754.711950,27009.293193,14989.400311,537.740283,27790.792461,-865.901672,6686.313229,14.558908,8.540723,False,False,False,False,True,True,True,1-circle,1.000000,3753.164877,-4693.046043,78.801638,7.360527,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002861
1066,A0100,pursuit_chase_v1,UNKNOWN,16626.071890,26757.271957,5642.728043,3945.440540,26834.728069,14999.689492,536.822392,27757.416474,-667.519736,6611.965427,21.215308,11.778728,False,False,False,False,True,True,True,1-circle,1.000000,3744.255074,-4148.308309,81.819121,7.391451,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000404
1066,B0100,aggressive,UNKNOWN,16626.071890,26757.271957,5642.728043,3945.440540,26834.728069,14999.689492,536.822392,27757.416474,-667.519736,6611.965427,21.215308,11.778728,False,False,False,False,True,True,True,1-circle,1.000000,3744.255074,-4148.308309,81.819121,7.391451,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012760
1067,A0100,pursuit_chase_v1,UNKNOWN,16626.071890,26757.271957,5642.728043,3945.440540,26834.728069,14999.689492,536.822392,27757.416474,-667.519736,6611.965427,21.215308,11.778728,False,False,False,False,True,True,True,1-circle,1.000000,3744.255074,-4148.308309,81.819121,7.391451,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021385
1067,B0100,aggressive,UNKNOWN,16626.071890,26757.271957,5642.728043,3945.440540,26834.728069,14999.689492,536.822392,27757.416474,-667.519736,6611.965427,21.215308,11.778728,False,False,False,False,True,True,True,1-circle,1.000000,3744.255074,-4148.308309,81.819121,7.391451,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003592
1068,A0100,pursuit_chase_v1,UNKNOWN,16619.656054,26582.125648,5817.874352,4148.847281,26650.343857,15010.033932,535.788717,27718.677077,-774.787951,6532.118775,28.601300,13.898346,False,False,False,False,True,True,True,1-circle,1.000000,3735.466821,-3927.029700,83.042052,7.434975,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038593
1068,B0100,aggressive,UNKNOWN,16619.656054,26582.125648,5817.874352,4148.847281,26650.343857,15010.033932,535.788717,27718.677077,-774.787951,6532.118775,28.601300,13.898346,False,False,False,False,True,True,True,1-circle,1.000000,3735.466821,-3927.029700,83.042052,7.434975,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016788
1069,A0100,pursuit_chase_v1,UNKNOWN,16619.656054,26582.125648,5817.874352,4148.847281,26650.343857,15010.033932,535.788717,27718.677077,-774.787951,6532.118775,28.601300,13.898346,False,False,False,False,True,True,True,1-circle,1.000000,3735.466821,-3927.029700,83.042052,7.434975,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.060947
1069,B0100,aggressive,UNKNOWN,16619.656054,26582.125648,5817.874352,4148.847281,26650.343857,15010.033932,535.788717,27718.677077,-774.787951,6532.118775,28.601300,13.898346,False,False,False,False,True,True,True,1-circle,1.000000,3735.466821,-3927.029700,83.042052,7.434975,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.034552
1070,A0100,pursuit_chase_v1,UNKNOWN,16611.891468,26396.068696,6003.931304,4369.935485,26453.033074,15020.442436,534.560745,27670.898584,-955.569849,6425.354728,36.658007,9.248262,False,False,False,False,True,True,True,1-circle,1.000000,3726.687614,-4548.199630,79.586945,7.463478,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.068072
1070,B0100,aggressive,UNKNOWN,16611.891468,26396.068696,6003.931304,4369.935485,26453.033074,15020.442436,534.560745,27670.898584,-955.569849,6425.354728,36.658007,9.248262,False,False,False,False,True,True,True,1-circle,1.000000,3726.687614,-4548.199630,79.586945,7.463478,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.039975
1071,A0100,pursuit_chase_v1,UNKNOWN,16611.891468,26396.068696,6003.931304,4369.935485,26453.033074,15020.442436,534.560745,27670.898584,-955.569849,6425.354728,36.658007,9.248262,False,False,False,False,True,True,True,1-circle,1.000000,3726.687614,-4548.199630,79.586945,7.463478,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054706
1071,B0100,aggressive,UNKNOWN,16611.891468,26396.068696,6003.931304,4369.935485,26453.033074,15020.442436,534.560745,27670.898584,-955.569849,6425.354728,36.658007,9.248262,False,False,False,False,True,True,True,1-circle,1.000000,3726.687614,-4548.199630,79.586945,7.463478,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.029056
1072,A0100,pursuit_chase_v1,UNKNOWN,16602.759159,26225.317960,6174.682040,4580.237012,26270.249413,15031.009235,533.479130,27630.324024,-811.491195,6361.974300,43.506456,7.985145,False,False,False,False,True,True,True,1-circle,1.000000,3717.651810,-4839.792750,77.964053,7.470142,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038318
1072,B0100,aggressive,UNKNOWN,16602.759159,26225.317960,6174.682040,4580.237012,26270.249413,15031.009235,533.479130,27630.324024,-811.491195,6361.974300,43.506456,7.985145,False,False,False,False,True,True,True,1-circle,1.000000,3717.651810,-4839.792750,77.964053,7.470142,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015678
1073,A0100,pursuit_chase_v1,UNKNOWN,16602.759159,26225.317960,6174.682040,4580.237012,26270.249413,15031.009235,533.479130,27630.324024,-811.491195,6361.974300,43.506456,7.985145,False,False,False,False,True,True,True,1-circle,1.000000,3717.651810,-4839.792750,77.964053,7.470142,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038812
1073,B0100,aggressive,UNKNOWN,16602.759159,26225.317960,6174.682040,4580.237012,26270.249413,15031.009235,533.479130,27630.324024,-811.491195,6361.974300,43.506456,7.985145,False,False,False,False,True,True,True,1-circle,1.000000,3717.651810,-4839.792750,77.964053,7.470142,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015682
1074,A0100,pursuit_chase_v1,UNKNOWN,16592.427421,26066.952769,6333.047231,4774.914006,26102.533948,15041.721198,532.598203,27599.460167,-617.277143,6288.752894,50.467686,10.598702,False,False,False,False,True,True,True,1-circle,1.000000,3708.460251,-4317.960186,80.861602,7.534824,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.060560
1074,B0100,aggressive,UNKNOWN,16592.427421,26066.952769,6333.047231,4774.914006,26102.533948,15041.721198,532.598203,27599.460167,-617.277143,6288.752894,50.467686,10.598702,False,False,False,False,True,True,True,1-circle,1.000000,3708.460251,-4317.960186,80.861602,7.534824,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.033071
1075,A0100,pursuit_chase_v1,UNKNOWN,16592.427421,26066.952769,6333.047231,4774.914006,26102.533948,15041.721198,532.598203,27599.460167,-617.277143,6288.752894,50.467686,10.598702,False,False,False,False,True,True,True,1-circle,1.000000,3708.460251,-4317.960186,80.861602,7.534824,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.064008
1075,B0100,aggressive,UNKNOWN,16592.427421,26066.952769,6333.047231,4774.914006,26102.533948,15041.721198,532.598203,27599.460167,-617.277143,6288.752894,50.467686,10.598702,False,False,False,False,True,True,True,1-circle,1.000000,3708.460251,-4317.960186,80.861602,7.534824,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.035315
