step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1076,A0100,pursuit_chase_v1,UNKNOWN,16580.898806,25902.927547,6497.072453,4971.395145,25931.676333,15052.504923,531.691300,27567.513930,-638.924745,6242.789249,57.038876,15.702639,False,False,False,False,True,True,True,1-circle,1.000000,3699.185614,-3790.080637,83.794430,7.537692,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047971
1076,B0100,aggressive,UNKNOWN,16580.898806,25902.927547,6497.072453,4971.395145,25931.676333,15052.504923,531.691300,27567.513930,-638.924745,6242.789249,57.038876,15.702639,False,False,False,False,True,True,True,1-circle,1.000000,3699.185614,-3790.080637,83.794430,7.537692,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.021191
1077,A0100,pursuit_chase_v1,UNKNOWN,16580.898806,25902.927547,6497.072453,4971.395145,25931.676333,15052.504923,531.691300,27567.513930,-638.924745,6242.789249,57.038876,15.702639,False,False,False,False,True,True,True,1-circle,1.000000,3699.185614,-3790.080637,83.794430,7.537692,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048668
1077,B0100,aggressive,UNKNOWN,16580.898806,25902.927547,6497.072453,4971.395145,25931.676333,15052.504923,531.691300,27567.513930,-638.924745,6242.789249,57.038876,15.702639,False,False,False,False,True,True,True,1-circle,1.000000,3699.185614,-3790.080637,83.794430,7.537692,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.020708
1078,A0100,pursuit_chase_v1,UNKNOWN,16568.113663,25723.733795,6676.266205,5188.036626,25744.861435,15063.292434,530.571809,27525.655529,-837.168028,6158.667623,65.118301,12.389113,False,False,False,False,True,True,True,1-circle,1.000000,3689.869467,-4088.419775,82.139097,7.588640,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043245
1078,B0100,aggressive,UNKNOWN,16568.113663,25723.733795,6676.266205,5188.036626,25744.861435,15063.292434,530.571809,27525.655529,-837.168028,6158.667623,65.118301,12.389113,False,False,False,False,True,True,True,1-circle,1.000000,3689.869467,-4088.419775,82.139097,7.588640,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015609
1079,A0100,pursuit_chase_v1,UNKNOWN,16568.113663,25723.733795,6676.266205,5188.036626,25744.861435,15063.292434,530.571809,27525.655529,-837.168028,6158.667623,65.118301,12.389113,False,False,False,False,True,True,True,1-circle,1.000000,3689.869467,-4088.419775,82.139097,7.588640,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048490
1079,B0100,aggressive,UNKNOWN,16568.113663,25723.733795,6676.266205,5188.036626,25744.861435,15063.292434,530.571809,27525.655529,-837.168028,6158.667623,65.118301,12.389113,False,False,False,False,True,True,True,1-circle,1.000000,3689.869467,-4088.419775,82.139097,7.588640,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.019580
1080,A0100,pursuit_chase_v1,UNKNOWN,16553.867028,25546.360538,6853.639462,5404.346232,25557.902703,15074.155170,529.410409,27482.018765,-872.735274,6062.330563,73.446176,8.411347,False,False,False,False,True,True,True,1-circle,1.000000,3680.502809,-4747.122199,78.483892,7.614115,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.068308
1080,B0100,aggressive,UNKNOWN,16553.867028,25546.360538,6853.639462,5404.346232,25557.902703,15074.155170,529.410409,27482.018765,-872.735274,6062.330563,73.446176,8.411347,False,False,False,False,True,True,True,1-circle,1.000000,3680.502809,-4747.122199,78.483892,7.614115,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.035721
1081,A0100,pursuit_chase_v1,UNKNOWN,16553.867028,25546.360538,6853.639462,5404.346232,25557.902703,15074.155170,529.410409,27482.018765,-872.735274,6062.330563,73.446176,8.411347,False,False,False,False,True,True,True,1-circle,1.000000,3680.502809,-4747.122199,78.483892,7.614115,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.074720
1081,B0100,aggressive,UNKNOWN,16553.867028,25546.360538,6853.639462,5404.346232,25557.902703,15074.155170,529.410409,27482.018765,-872.735274,6062.330563,73.446176,8.411347,False,False,False,False,True,True,True,1-circle,1.000000,3680.502809,-4747.122199,78.483892,7.614115,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.040916
1082,A0100,pursuit_chase_v1,UNKNOWN,16538.223078,25387.306620,7012.693380,5602.892684,25390.787038,15085.159040,528.493382,27450.074901,-638.877278,5990.616221,80.642185,9.587221,False,False,False,False,True,True,True,1-circle,1.000000,3670.968166,-4502.194112,79.850456,7.618058,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.079442
1082,B0100,aggressive,UNKNOWN,16538.223078,25387.306620,7012.693380,5602.892684,25390.787038,15085.159040,528.493382,27450.074901,-638.877278,5990.616221,80.642185,9.587221,False,False,False,False,True,True,True,1-circle,1.000000,3670.968166,-4502.194112,79.850456,7.618058,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.044302
1083,A0100,pursuit_chase_v1,UNKNOWN,16538.223078,25387.306620,7012.693380,5602.892684,25390.787038,15085.159040,528.493382,27450.074901,-638.877278,5990.616221,80.642185,9.587221,False,False,False,False,True,True,True,1-circle,1.000000,3670.968166,-4502.194112,79.850456,7.618058,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.073621
1083,B0100,aggressive,UNKNOWN,16538.223078,25387.306620,7012.693380,5602.892684,25390.787038,15085.159040,528.493382,27450.074901,-638.877278,5990.616221,80.642185,9.587221,False,False,False,False,True,True,True,1-circle,1.000000,3670.968166,-4502.194112,79.850456,7.618058,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.039175
1084,A0100,pursuit_chase_v1,UNKNOWN,16521.383356,25231.881407,7168.118593,5799.018683,25228.966675,15096.245519,527.651587,27421.802559,-565.446849,5955.443746,87.167083,13.888965,False,False,False,False,True,True,True,1-circle,1.000000,3661.247458,-3946.263835,82.946137,7.652303,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057051
1084,B0100,aggressive,UNKNOWN,16521.383356,25231.881407,7168.118593,5799.018683,25228.966675,15096.245519,527.651587,27421.802559,-565.446849,5955.443746,87.167083,13.888965,False,False,False,False,True,True,True,1-circle,1.000000,3661.247458,-3946.263835,82.946137,7.652303,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.025320
1085,A0100,pursuit_chase_v1,UNKNOWN,16521.383356,25231.881407,7168.118593,5799.018683,25228.966675,15096.245519,527.651587,27421.802559,-565.446849,5955.443746,87.167083,13.888965,False,False,False,False,True,True,True,1-circle,1.000000,3661.247458,-3946.263835,82.946137,7.652303,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054559
1085,B0100,aggressive,UNKNOWN,16521.383356,25231.881407,7168.118593,5799.018683,25228.966675,15096.245519,527.651587,27421.802559,-565.446849,5955.443746,87.167083,13.888965,False,False,False,False,True,True,True,1-circle,1.000000,3661.247458,-3946.263835,82.946137,7.652303,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.022263
1086,A0100,pursuit_chase_v1,UNKNOWN,16503.303153,25064.777190,7335.222810,6004.762384,25056.997057,15107.327717,526.690572,27388.028396,-675.483258,5878.326796,95.146974,16.854590,False,False,False,False,True,True,True,1-circle,1.000000,3651.484565,-3727.817327,84.168863,7.674753,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.068645
1086,B0100,aggressive,UNKNOWN,16503.303153,25064.777190,7335.222810,6004.762384,25056.997057,15107.327717,526.690572,27388.028396,-675.483258,5878.326796,95.146974,16.854590,False,False,False,False,True,True,True,1-circle,1.000000,3651.484565,-3727.817327,84.168863,7.674753,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.032455
1087,A0100,pursuit_chase_v1,UNKNOWN,16503.303153,25064.777190,7335.222810,6004.762384,25056.997057,15107.327717,526.690572,27388.028396,-675.483258,5878.326796,95.146974,16.854590,False,False,False,False,True,True,True,1-circle,1.000000,3651.484565,-3727.817327,84.168863,7.674753,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065377
1087,B0100,aggressive,UNKNOWN,16503.303153,25064.777190,7335.222810,6004.762384,25056.997057,15107.327717,526.690572,27388.028396,-675.483258,5878.326796,95.146974,16.854590,False,False,False,False,True,True,True,1-circle,1.000000,3651.484565,-3727.817327,84.168863,7.674753,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.029144
1088,A0100,pursuit_chase_v1,UNKNOWN,16483.799987,24885.923215,7514.076785,6221.868615,24871.480743,15118.410056,525.535422,27345.301212,-854.543671,5815.297377,103.252960,10.631880,False,False,False,False,True,True,True,1-circle,1.000000,3641.703464,-4338.696216,80.786510,7.684828,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046690
1088,B0100,aggressive,UNKNOWN,16483.799987,24885.923215,7514.076785,6221.868615,24871.480743,15118.410056,525.535422,27345.301212,-854.543671,5815.297377,103.252960,10.631880,False,False,False,False,True,True,True,1-circle,1.000000,3641.703464,-4338.696216,80.786510,7.684828,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014066
1089,A0100,pursuit_chase_v1,UNKNOWN,16483.799987,24885.923215,7514.076785,6221.868615,24871.480743,15118.410056,525.535422,27345.301212,-854.543671,5815.297377,103.252960,10.631880,False,False,False,False,True,True,True,1-circle,1.000000,3641.703464,-4338.696216,80.786510,7.684828,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044920
1089,B0100,aggressive,UNKNOWN,16483.799987,24885.923215,7514.076785,6221.868615,24871.480743,15118.410056,525.535422,27345.301212,-854.543671,5815.297377,103.252960,10.631880,False,False,False,False,True,True,True,1-circle,1.000000,3641.703464,-4338.696216,80.786510,7.684828,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.012878
1090,A0100,pursuit_chase_v1,UNKNOWN,16462.870096,24722.113237,7677.886763,6431.002070,24699.948879,15129.586279,524.521596,27309.348380,-719.056636,5734.125344,111.442447,8.976102,False,False,False,False,True,True,True,1-circle,1.000000,3631.837170,-4643.459029,79.106840,7.676321,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061263
1090,B0100,aggressive,UNKNOWN,16462.870096,24722.113237,7677.886763,6431.002070,24699.948879,15129.586279,524.521596,27309.348380,-719.056636,5734.125344,111.442447,8.976102,False,False,False,False,True,True,True,1-circle,1.000000,3631.837170,-4643.459029,79.106840,7.676321,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.026016
1091,A0100,pursuit_chase_v1,UNKNOWN,16462.870096,24722.113237,7677.886763,6431.002070,24699.948879,15129.586279,524.521596,27309.348380,-719.056636,5734.125344,111.442447,8.976102,False,False,False,False,True,True,True,1-circle,1.000000,3631.837170,-4643.459029,79.106840,7.676321,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.082026
1091,B0100,aggressive,UNKNOWN,16462.870096,24722.113237,7677.886763,6431.002070,24699.948879,15129.586279,524.521596,27309.348380,-719.056636,5734.125344,111.442447,8.976102,False,False,False,False,True,True,True,1-circle,1.000000,3631.837170,-4643.459029,79.106840,7.676321,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.042135
1092,A0100,pursuit_chase_v1,UNKNOWN,16440.564752,24572.029021,7827.970979,6622.874384,24544.054242,15140.851300,523.711989,27283.043124,-526.105121,5648.696590,119.097527,12.153069,False,False,False,False,True,True,True,1-circle,1.000000,3621.910964,-4143.494792,81.899938,7.720800,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.072516
1092,B0100,aggressive,UNKNOWN,16440.564752,24572.029021,7827.970979,6622.874384,24544.054242,15140.851300,523.711989,27283.043124,-526.105121,5648.696590,119.097527,12.153069,False,False,False,False,True,True,True,1-circle,1.000000,3621.910964,-4143.494792,81.899938,7.720800,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.034155
1093,A0100,pursuit_chase_v1,UNKNOWN,16440.564752,24572.029021,7827.970979,6622.874384,24544.054242,15140.851300,523.711989,27283.043124,-526.105121,5648.696590,119.097527,12.153069,False,False,False,False,True,True,True,1-circle,1.000000,3621.910964,-4143.494792,81.899938,7.720800,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057398
1093,B0100,aggressive,UNKNOWN,16440.564752,24572.029021,7827.970979,6622.874384,24544.054242,15140.851300,523.711989,27283.043124,-526.105121,5648.696590,119.097527,12.153069,False,False,False,False,True,True,True,1-circle,1.000000,3621.910964,-4143.494792,81.899938,7.720800,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.021699
1094,A0100,pursuit_chase_v1,UNKNOWN,16416.954009,24416.903720,7983.096280,6816.520859,24385.017401,15152.135762,522.875222,27255.557963,-549.703228,5602.756039,126.341271,19.059010,False,False,False,False,True,True,True,1-circle,1.000000,3611.897614,-3623.261757,84.807534,7.707626,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037195
1094,B0100,aggressive,UNKNOWN,16416.954009,24416.903720,7983.096280,6816.520859,24385.017401,15152.135762,522.875222,27255.557963,-549.703228,5602.756039,126.341271,19.059010,False,False,False,False,True,True,True,1-circle,1.000000,3611.897614,-3623.261757,84.807534,7.707626,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004798
1095,A0100,pursuit_chase_v1,UNKNOWN,16416.954009,24416.903720,7983.096280,6816.520859,24385.017401,15152.135762,522.875222,27255.557963,-549.703228,5602.756039,126.341271,19.059010,False,False,False,False,True,True,True,1-circle,1.000000,3611.897614,-3623.261757,84.807534,7.707626,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016157
1095,B0100,aggressive,UNKNOWN,16416.954009,24416.903720,7983.096280,6816.520859,24385.017401,15152.135762,522.875222,27255.557963,-549.703228,5602.756039,126.341271,19.059010,False,False,False,False,True,True,True,1-circle,1.000000,3611.897614,-3623.261757,84.807534,7.707626,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012702
1096,A0100,pursuit_chase_v1,UNKNOWN,16392.059200,24246.580860,8153.419140,7024.765443,24210.150234,15163.371793,521.833224,27218.602066,-739.117946,5562.519627,134.356602,14.630995,False,False,False,False,True,True,True,1-circle,1.000000,3601.986719,-3909.500539,83.237427,7.735595,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013950
1096,B0100,aggressive,UNKNOWN,16392.059200,24246.580860,8153.419140,7024.765443,24210.150234,15163.371793,521.833224,27218.602066,-739.117946,5562.519627,134.356602,14.630995,False,False,False,False,True,True,True,1-circle,1.000000,3601.986719,-3909.500539,83.237427,7.735595,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015195
1097,A0100,pursuit_chase_v1,UNKNOWN,16392.059200,24246.580860,8153.419140,7024.765443,24210.150234,15163.371793,521.833224,27218.602066,-739.117946,5562.519627,134.356602,14.630995,False,False,False,False,True,True,True,1-circle,1.000000,3601.986719,-3909.500539,83.237427,7.735595,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040152
1097,B0100,aggressive,UNKNOWN,16392.059200,24246.580860,8153.419140,7024.765443,24210.150234,15163.371793,521.833224,27218.602066,-739.117946,5562.519627,134.356602,14.630995,False,False,False,False,True,True,True,1-circle,1.000000,3601.986719,-3909.500539,83.237427,7.735595,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004533
1098,A0100,pursuit_chase_v1,UNKNOWN,16365.700091,24067.319705,8332.680295,7247.918800,24024.170346,15174.619994,520.628260,27174.241146,-887.218390,5474.379145,143.699790,8.359354,False,False,False,False,True,True,True,1-circle,1.000000,3592.244935,-4811.062246,78.252067,7.786495,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.080296
1098,B0100,aggressive,UNKNOWN,16365.700091,24067.319705,8332.680295,7247.918800,24024.170346,15174.619994,520.628260,27174.241146,-887.218390,5474.379145,143.699790,8.359354,False,False,False,False,True,True,True,1-circle,1.000000,3592.244935,-4811.062246,78.252067,7.786495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035123
1099,A0100,pursuit_chase_v1,UNKNOWN,16365.700091,24067.319705,8332.680295,7247.918800,24024.170346,15174.619994,520.628260,27174.241146,-887.218390,5474.379145,143.699790,8.359354,False,False,False,False,True,True,True,1-circle,1.000000,3592.244935,-4811.062246,78.252067,7.786495,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.132432
1099,B0100,aggressive,UNKNOWN,16365.700091,24067.319705,8332.680295,7247.918800,24024.170346,15174.619994,520.628260,27174.241146,-887.218390,5474.379145,143.699790,8.359354,False,False,False,False,True,True,True,1-circle,1.000000,3592.244935,-4811.062246,78.252067,7.786495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.075205
1100,A0100,pursuit_chase_v1,UNKNOWN,16337.669271,23890.587155,8509.412845,7481.499387,23835.852195,15186.070802,519.261801,27122.785374,-1029.115451,5365.106399,152.940696,4.658293,False,False,False,False,True,True,True,1-circle,1.000000,3582.296166,-6392.474608,69.491700,7.991322,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.153829
1100,B0100,aggressive,UNKNOWN,16337.669271,23890.587155,8509.412845,7481.499387,23835.852195,15186.070802,519.261801,27122.785374,-1029.115451,5365.106399,152.940696,4.658293,False,False,False,False,True,True,True,1-circle,1.000000,3582.296166,-6392.474608,69.491700,7.991322,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.092450
1101,A0100,pursuit_chase_v1,UNKNOWN,16337.669271,23890.587155,8509.412845,7481.499387,23835.852195,15186.070802,519.261801,27122.785374,-1029.115451,5365.106399,152.940696,4.658293,False,False,False,False,True,True,True,1-circle,1.000000,3582.296166,-6392.474608,69.491700,7.991322,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.152285
1101,B0100,aggressive,UNKNOWN,16337.669271,23890.587155,8509.412845,7481.499387,23835.852195,15186.070802,519.261801,27122.785374,-1029.115451,5365.106399,152.940696,4.658293,False,False,False,False,True,True,True,1-circle,1.000000,3582.296166,-6392.474608,69.491700,7.991322,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.092628
1102,A0100,pursuit_chase_v1,UNKNOWN,16308.059581,23765.182885,8634.817115,7674.430330,23696.513456,15197.979654,518.311643,27091.050008,-634.707304,5280.169777,159.461206,2.834365,False,False,False,False,True,True,True,1-circle,1.000000,3571.569250,-8397.207408,58.379059,8.210794,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.154345
1102,B0100,aggressive,UNKNOWN,16308.059581,23765.182885,8634.817115,7674.430330,23696.513456,15197.979654,518.311643,27091.050008,-634.707304,5280.169777,159.461206,2.834365,False,False,False,False,True,True,True,1-circle,1.000000,3571.569250,-8397.207408,58.379059,8.210794,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.095844
1103,A0100,pursuit_chase_v1,UNKNOWN,16308.059581,23765.182885,8634.817115,7674.430330,23696.513456,15197.979654,518.311643,27091.050008,-634.707304,5280.169777,159.461206,2.834365,False,False,False,False,True,True,True,1-circle,1.000000,3571.569250,-8397.207408,58.379059,8.210794,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.140586
1103,B0100,aggressive,UNKNOWN,16308.059581,23765.182885,8634.817115,7674.430330,23696.513456,15197.979654,518.311643,27091.050008,-634.707304,5280.169777,159.461206,2.834365,False,False,False,False,True,True,True,1-circle,1.000000,3571.569250,-8397.207408,58.379059,8.210794,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.086740
1104,A0100,pursuit_chase_v1,UNKNOWN,16277.491640,23707.386317,8692.613683,7797.870980,23627.942484,15210.431577,517.601492,27070.934298,-402.314210,5249.174143,162.098046,1.981743,False,False,False,False,True,True,True,1-circle,1.000000,3559.962792,-10161.454596,48.600774,7.657324,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.103846
1104,B0100,aggressive,UNKNOWN,16277.491640,23707.386317,8692.613683,7797.870980,23627.942484,15210.431577,517.601492,27070.934298,-402.314210,5249.174143,162.098046,1.981743,False,False,False,False,True,True,True,1-circle,1.000000,3559.962792,-10161.454596,48.600774,7.657324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059756
1105,A0100,pursuit_chase_v1,UNKNOWN,16277.491640,23707.386317,8692.613683,7797.870980,23627.942484,15210.431577,517.601492,27070.934298,-402.314210,5249.174143,162.098046,1.981743,False,False,False,False,True,True,True,1-circle,1.000000,3559.962792,-10161.454596,48.600774,7.657324,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.091574
1105,B0100,aggressive,UNKNOWN,16277.491640,23707.386317,8692.613683,7797.870980,23627.942484,15210.431577,517.601492,27070.934298,-402.314210,5249.174143,162.098046,1.981743,False,False,False,False,True,True,True,1-circle,1.000000,3559.962792,-10161.454596,48.600774,7.657324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051243
1106,A0100,pursuit_chase_v1,UNKNOWN,16246.468972,23689.377914,8710.622086,7874.392943,23603.477995,15223.271654,517.168536,27063.940841,-139.869142,5206.490481,163.522971,1.601099,False,False,False,False,True,True,True,1-circle,1.000000,3547.757301,-11266.113579,42.485632,7.460026,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.094904
1106,B0100,aggressive,UNKNOWN,16246.468972,23689.377914,8710.622086,7874.392943,23603.477995,15223.271654,517.168536,27063.940841,-139.869142,5206.490481,163.522971,1.601099,False,False,False,False,True,True,True,1-circle,1.000000,3547.757301,-11266.113579,42.485632,7.460026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.054452
1107,A0100,pursuit_chase_v1,UNKNOWN,16246.468972,23689.377914,8710.622086,7874.392943,23603.477995,15223.271654,517.168536,27063.940841,-139.869142,5206.490481,163.522971,1.601099,False,False,False,False,True,True,True,1-circle,1.000000,3547.757301,-11266.113579,42.485632,7.460026,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.084928
1107,B0100,aggressive,UNKNOWN,16246.468972,23689.377914,8710.622086,7874.392943,23603.477995,15223.271654,517.168536,27063.940841,-139.869142,5206.490481,163.522971,1.601099,False,False,False,False,True,True,True,1-circle,1.000000,3547.757301,-11266.113579,42.485632,7.460026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047778
1108,A0100,pursuit_chase_v1,UNKNOWN,16215.212112,23690.379129,8709.620871,7921.250501,23601.452234,15236.366925,516.925577,27065.913568,39.454542,5174.966169,163.922238,1.296349,False,False,False,False,True,True,True,1-circle,1.000000,3535.205721,-12338.168618,36.551113,7.198859,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.077419
1108,B0100,aggressive,UNKNOWN,16215.212112,23690.379129,8709.620871,7921.250501,23601.452234,15236.366925,516.925577,27065.913568,39.454542,5174.966169,163.922238,1.296349,False,False,False,False,True,True,True,1-circle,1.000000,3535.205721,-12338.168618,36.551113,7.198859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043527
