step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1109,A0100,pursuit_chase_v1,UNKNOWN,16215.212112,23690.379129,8709.620871,7921.250501,23601.452234,15236.366925,516.925577,27065.913568,39.454542,5174.966169,163.922238,1.296349,False,False,False,False,True,True,True,1-circle,1.000000,3535.205721,-12338.168618,36.551113,7.198859,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.095416
1109,B0100,aggressive,UNKNOWN,16215.212112,23690.379129,8709.620871,7921.250501,23601.452234,15236.366925,516.925577,27065.913568,39.454542,5174.966169,163.922238,1.296349,False,False,False,False,True,True,True,1-circle,1.000000,3535.205721,-12338.168618,36.551113,7.198859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058605
1110,A0100,pursuit_chase_v1,UNKNOWN,16183.993668,23715.725675,8684.274325,7939.520179,23629.776419,15249.484509,516.637085,27065.830870,-1.653965,5154.789287,163.052814,1.039265,False,False,False,False,True,True,True,1-circle,1.000000,3522.582512,-13392.539256,30.715113,5.848432,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.089259
1110,B0100,aggressive,UNKNOWN,16183.993668,23715.725675,8684.274325,7939.520179,23629.776419,15249.484509,516.637085,27065.830870,-1.653965,5154.789287,163.052814,1.039265,False,False,False,False,True,True,True,1-circle,1.000000,3522.582512,-13392.539256,30.715113,5.848432,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.055037
1111,A0100,pursuit_chase_v1,UNKNOWN,16183.993668,23715.725675,8684.274325,7939.520179,23629.776419,15249.484509,516.637085,27065.830870,-1.653965,5154.789287,163.052814,1.039265,False,False,False,False,True,True,True,1-circle,1.000000,3522.582512,-13392.539256,30.715113,5.848432,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059457
1111,B0100,aggressive,UNKNOWN,16183.993668,23715.725675,8684.274325,7939.520179,23629.776419,15249.484509,516.637085,27065.830870,-1.653965,5154.789287,163.052814,1.039265,False,False,False,False,True,True,True,1-circle,1.000000,3522.582512,-13392.539256,30.715113,5.848432,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033497
1112,A0100,pursuit_chase_v1,UNKNOWN,16153.055570,23757.001188,8642.998812,7927.492583,23680.277445,15262.290896,516.289874,27062.760027,-61.416856,5136.051372,161.418415,0.808167,False,False,False,False,True,True,True,1-circle,1.000000,3510.190248,-14463.724717,24.786898,4.482847,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030475
1112,B0100,aggressive,UNKNOWN,16153.055570,23757.001188,8642.998812,7927.492583,23680.277445,15262.290896,516.289874,27062.760027,-61.416856,5136.051372,161.418415,0.808167,False,False,False,False,True,True,True,1-circle,1.000000,3510.190248,-14463.724717,24.786898,4.482847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012286
1113,A0100,pursuit_chase_v1,UNKNOWN,16153.055570,23757.001188,8642.998812,7927.492583,23680.277445,15262.290896,516.289874,27062.760027,-61.416856,5136.051372,161.418415,0.808167,False,False,False,False,True,True,True,1-circle,1.000000,3510.190248,-14463.724717,24.786898,4.482847,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024151
1113,B0100,aggressive,UNKNOWN,16153.055570,23757.001188,8642.998812,7927.492583,23680.277445,15262.290896,516.289874,27062.760027,-61.416856,5136.051372,161.418415,0.808167,False,False,False,False,True,True,True,1-circle,1.000000,3510.190248,-14463.724717,24.786898,4.482847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007996
1114,A0100,pursuit_chase_v1,UNKNOWN,16122.522892,23802.299832,8597.700168,7905.680833,23739.108357,15274.502844,515.806207,27052.872668,-197.747173,5090.074101,160.290032,0.602513,False,False,False,False,True,True,True,1-circle,1.000000,3498.468796,-15512.736852,18.984739,3.545147,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044812
1114,B0100,aggressive,UNKNOWN,16122.522892,23802.299832,8597.700168,7905.680833,23739.108357,15274.502844,515.806207,27052.872668,-197.747173,5090.074101,160.290032,0.602513,False,False,False,False,True,True,True,1-circle,1.000000,3498.468796,-15512.736852,18.984739,3.545147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023956
1115,A0100,pursuit_chase_v1,UNKNOWN,16122.522892,23802.299832,8597.700168,7905.680833,23739.108357,15274.502844,515.806207,27052.872668,-197.747173,5090.074101,160.290032,0.602513,False,False,False,False,True,True,True,1-circle,1.000000,3498.468796,-15512.736852,18.984739,3.545147,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043405
1115,B0100,aggressive,UNKNOWN,16122.522892,23802.299832,8597.700168,7905.680833,23739.108357,15274.502844,515.806207,27052.872668,-197.747173,5090.074101,160.290032,0.602513,False,False,False,False,True,True,True,1-circle,1.000000,3498.468796,-15512.736852,18.984739,3.545147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023160
1116,A0100,pursuit_chase_v1,UNKNOWN,16092.356413,23846.007033,8553.992967,7879.361004,23798.760310,15285.966169,515.248085,27038.860473,-280.243906,5041.553238,159.125673,0.417401,False,False,False,False,True,True,True,1-circle,1.000000,3487.596463,-16524.314574,13.394214,2.736337,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042409
1116,B0100,aggressive,UNKNOWN,16092.356413,23846.007033,8553.992967,7879.361004,23798.760310,15285.966169,515.248085,27038.860473,-280.243906,5041.553238,159.125673,0.417401,False,False,False,False,True,True,True,1-circle,1.000000,3487.596463,-16524.314574,13.394214,2.736337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022633
1117,A0100,pursuit_chase_v1,UNKNOWN,16092.356413,23846.007033,8553.992967,7879.361004,23798.760310,15285.966169,515.248085,27038.860473,-280.243906,5041.553238,159.125673,0.417401,False,False,False,False,True,True,True,1-circle,1.000000,3487.596463,-16524.314574,13.394214,2.736337,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065608
1117,B0100,aggressive,UNKNOWN,16092.356413,23846.007033,8553.992967,7879.361004,23798.760310,15285.966169,515.248085,27038.860473,-280.243906,5041.553238,159.125673,0.417401,False,False,False,False,True,True,True,1-circle,1.000000,3487.596463,-16524.314574,13.394214,2.736337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040281
1118,A0100,pursuit_chase_v1,UNKNOWN,16062.616482,23886.166855,8513.833145,7861.009062,23856.504868,15296.599773,514.648920,27022.175874,-333.691983,5014.423350,157.701164,0.246705,False,False,False,False,True,True,True,1-circle,1.000000,3477.609686,-17500.529866,8.003963,2.003804,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.063027
1118,B0100,aggressive,UNKNOWN,16062.616482,23886.166855,8513.833145,7861.009062,23856.504868,15296.599773,514.648920,27022.175874,-333.691983,5014.423350,157.701164,0.246705,False,False,False,False,True,True,True,1-circle,1.000000,3477.609686,-17500.529866,8.003963,2.003804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038411
1119,A0100,pursuit_chase_v1,UNKNOWN,16062.616482,23886.166855,8513.833145,7861.009062,23856.504868,15296.599773,514.648920,27022.175874,-333.691983,5014.423350,157.701164,0.246705,False,False,False,False,True,True,True,1-circle,1.000000,3477.609686,-17500.529866,8.003963,2.003804,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029388
1119,B0100,aggressive,UNKNOWN,16062.616482,23886.166855,8513.833145,7861.009062,23856.504868,15296.599773,514.648920,27022.175874,-333.691983,5014.423350,157.701164,0.246705,False,False,False,False,True,True,True,1-circle,1.000000,3477.609686,-17500.529866,8.003963,2.003804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013264
1120,A0100,pursuit_chase_v1,UNKNOWN,16033.247097,23921.303230,8478.696770,7842.739208,23910.428162,15306.360752,514.031857,27003.835827,-366.800934,4951.768382,157.143426,0.085519,False,False,False,False,True,True,True,1-circle,1.000000,3468.478072,-18446.102234,2.787747,1.316352,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013387
1120,B0100,aggressive,UNKNOWN,16033.247097,23921.303230,8478.696770,7842.739208,23910.428162,15306.360752,514.031857,27003.835827,-366.800934,4951.768382,157.143426,0.085519,False,False,False,False,True,True,True,1-circle,1.000000,3468.478072,-18446.102234,2.787747,1.316352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015397
1121,A0100,pursuit_chase_v1,UNKNOWN,16033.247097,23921.303230,8478.696770,7842.739208,23910.428162,15306.360752,514.031857,27003.835827,-366.800934,4951.768382,157.143426,0.085519,False,False,False,False,True,True,True,1-circle,1.000000,3468.478072,-18446.102234,2.787747,1.316352,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039046
1121,B0100,aggressive,UNKNOWN,16033.247097,23921.303230,8478.696770,7842.739208,23910.428162,15306.360752,514.031857,27003.835827,-366.800934,4951.768382,157.143426,0.085519,False,False,False,False,True,True,True,1-circle,1.000000,3468.478072,-18446.102234,2.787747,1.316352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034327
1122,A0100,pursuit_chase_v1,UNKNOWN,16004.221843,23951.009347,8448.990653,7829.851295,23961.713933,15315.200693,513.564969,26991.436105,-247.994450,4934.919007,156.080584,0.012000,False,False,False,False,True,True,True,1-circle,1.000000,3460.346476,-18884.949748,0.391183,0.673217,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057926
1122,B0100,aggressive,UNKNOWN,16004.221843,23951.009347,8448.990653,7829.851295,23961.713933,15315.200693,513.564969,26991.436105,-247.994450,4934.919007,156.080584,0.012000,False,False,False,False,True,True,True,1-circle,1.000000,3460.346476,-18884.949748,0.391183,0.673217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048399
1123,A0100,pursuit_chase_v1,UNKNOWN,16004.221843,23951.009347,8448.990653,7829.851295,23961.713933,15315.200693,513.564969,26991.436105,-247.994450,4934.919007,156.080584,0.012000,False,False,False,False,True,True,True,1-circle,1.000000,3460.346476,-18884.949748,0.391183,0.673217,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030426
1123,B0100,aggressive,UNKNOWN,16004.221843,23951.009347,8448.990653,7829.851295,23961.713933,15315.200693,513.564969,26991.436105,-247.994450,4934.919007,156.080584,0.012000,False,False,False,False,True,True,True,1-circle,1.000000,3460.346476,-18884.949748,0.391183,0.673217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027431
1124,A0100,pursuit_chase_v1,UNKNOWN,15975.603148,23978.173813,8421.826187,7818.520337,24010.108561,15323.043581,513.426835,26992.998722,31.252345,4936.715991,154.796854,0.105361,False,False,False,False,True,True,True,1-circle,1.000000,3453.186051,-18346.207427,3.430116,0.791896,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003067
1124,B0100,aggressive,UNKNOWN,15975.603148,23978.173813,8421.826187,7818.520337,24010.108561,15323.043581,513.426835,26992.998722,31.252345,4936.715991,154.796854,0.105361,False,False,False,False,True,True,True,1-circle,1.000000,3453.186051,-18346.207427,3.430116,0.791896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006728
1125,A0100,pursuit_chase_v1,UNKNOWN,15975.603148,23978.173813,8421.826187,7818.520337,24010.108561,15323.043581,513.426835,26992.998722,31.252345,4936.715991,154.796854,0.105361,False,False,False,False,True,True,True,1-circle,1.000000,3453.186051,-18346.207427,3.430116,0.791896,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029099
1125,B0100,aggressive,UNKNOWN,15975.603148,23978.173813,8421.826187,7818.520337,24010.108561,15323.043581,513.426835,26992.998722,31.252345,4936.715991,154.796854,0.105361,False,False,False,False,True,True,True,1-circle,1.000000,3453.186051,-18346.207427,3.430116,0.791896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018045
1126,A0100,pursuit_chase_v1,UNKNOWN,15947.350802,24016.351572,8383.648428,7808.041060,24061.092238,15330.164612,513.036837,26982.397537,-212.023690,4898.138639,153.921440,0.055953,False,False,False,False,True,True,True,1-circle,1.000000,3446.803223,-18644.591787,1.822032,1.389418,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040274
1126,B0100,aggressive,UNKNOWN,15947.350802,24016.351572,8383.648428,7808.041060,24061.092238,15330.164612,513.036837,26982.397537,-212.023690,4898.138639,153.921440,0.055953,False,False,False,False,True,True,True,1-circle,1.000000,3446.803223,-18644.591787,1.822032,1.389418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026440
1127,A0100,pursuit_chase_v1,UNKNOWN,15947.350802,24016.351572,8383.648428,7808.041060,24061.092238,15330.164612,513.036837,26982.397537,-212.023690,4898.138639,153.921440,0.055953,False,False,False,False,True,True,True,1-circle,1.000000,3446.803223,-18644.591787,1.822032,1.389418,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021216
1127,B0100,aggressive,UNKNOWN,15947.350802,24016.351572,8383.648428,7808.041060,24061.092238,15330.164612,513.036837,26982.397537,-212.023690,4898.138639,153.921440,0.055953,False,False,False,False,True,True,True,1-circle,1.000000,3446.803223,-18644.591787,1.822032,1.389418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012553
1128,A0100,pursuit_chase_v1,UNKNOWN,15919.378957,24055.410741,8344.589259,7802.711450,24109.271024,15336.901805,512.769985,26977.016244,-107.625860,4866.245791,152.995848,0.009878,False,False,False,False,True,True,True,1-circle,1.000000,3441.013031,-19039.926556,-0.321649,1.647744,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006466
1128,B0100,aggressive,UNKNOWN,15919.378957,24055.410741,8344.589259,7802.711450,24109.271024,15336.901805,512.769985,26977.016244,-107.625860,4866.245791,152.995848,0.009878,False,False,False,False,True,True,True,1-circle,1.000000,3441.013031,-19039.926556,-0.321649,1.647744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008400
1129,A0100,pursuit_chase_v1,UNKNOWN,15919.378957,24055.410741,8344.589259,7802.711450,24109.271024,15336.901805,512.769985,26977.016244,-107.625860,4866.245791,152.995848,0.009878,False,False,False,False,True,True,True,1-circle,1.000000,3441.013031,-19039.926556,-0.321649,1.647744,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039073
1129,B0100,aggressive,UNKNOWN,15919.378957,24055.410741,8344.589259,7802.711450,24109.271024,15336.901805,512.769985,26977.016244,-107.625860,4866.245791,152.995848,0.009878,False,False,False,False,True,True,True,1-circle,1.000000,3441.013031,-19039.926556,-0.321649,1.647744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032788
1130,A0100,pursuit_chase_v1,UNKNOWN,15891.679406,24091.562900,8308.437100,7798.944303,24156.000372,15343.253742,512.763919,26983.092767,121.530454,4852.404131,151.718577,0.074463,False,False,False,False,True,True,True,1-circle,1.000000,3435.721669,-18555.781169,2.423387,1.801369,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036624
1130,B0100,aggressive,UNKNOWN,15891.679406,24091.562900,8308.437100,7798.944303,24156.000372,15343.253742,512.763919,26983.092767,121.530454,4852.404131,151.718577,0.074463,False,False,False,False,True,True,True,1-circle,1.000000,3435.721669,-18555.781169,2.423387,1.801369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030616
1131,A0100,pursuit_chase_v1,UNKNOWN,15891.679406,24091.562900,8308.437100,7798.944303,24156.000372,15343.253742,512.763919,26983.092767,121.530454,4852.404131,151.718577,0.074463,False,False,False,False,True,True,True,1-circle,1.000000,3435.721669,-18555.781169,2.423387,1.801369,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017783
1131,B0100,aggressive,UNKNOWN,15891.679406,24091.562900,8308.437100,7798.944303,24156.000372,15343.253742,512.763919,26983.092767,121.530454,4852.404131,151.718577,0.074463,False,False,False,False,True,True,True,1-circle,1.000000,3435.721669,-18555.781169,2.423387,1.801369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016326
1132,A0100,pursuit_chase_v1,UNKNOWN,15864.332183,24133.236491,8266.763509,7795.486288,24203.425450,15349.311082,512.578414,26980.729636,-47.262621,4856.045352,149.778611,0.050308,False,False,False,False,True,True,True,1-circle,1.000000,3430.691410,-18707.524123,1.637358,1.861621,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011833
1132,B0100,aggressive,UNKNOWN,15864.332183,24133.236491,8266.763509,7795.486288,24203.425450,15349.311082,512.578414,26980.729636,-47.262621,4856.045352,149.778611,0.050308,False,False,False,False,True,True,True,1-circle,1.000000,3430.691410,-18707.524123,1.637358,1.861621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005492
1133,A0100,pursuit_chase_v1,UNKNOWN,15864.332183,24133.236491,8266.763509,7795.486288,24203.425450,15349.311082,512.578414,26980.729636,-47.262621,4856.045352,149.778611,0.050308,False,False,False,False,True,True,True,1-circle,1.000000,3430.691410,-18707.524123,1.637358,1.861621,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040365
1133,B0100,aggressive,UNKNOWN,15864.332183,24133.236491,8266.763509,7795.486288,24203.425450,15349.311082,512.578414,26980.729636,-47.262621,4856.045352,149.778611,0.050308,False,False,False,False,True,True,True,1-circle,1.000000,3430.691410,-18707.524123,1.637358,1.861621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027104
1134,A0100,pursuit_chase_v1,UNKNOWN,15837.373894,24174.007364,8225.992636,7791.238691,24251.182093,15355.195363,512.385838,26977.875710,-57.078522,4871.697023,147.856114,0.022511,False,False,False,False,True,True,True,1-circle,1.000000,3425.898296,-19144.645557,-0.732608,1.452774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044144
1134,B0100,aggressive,UNKNOWN,15837.373894,24174.007364,8225.992636,7791.238691,24251.182093,15355.195363,512.385838,26977.875710,-57.078522,4871.697023,147.856114,0.022511,False,False,False,False,True,True,True,1-circle,1.000000,3425.898296,-19144.645557,-0.732608,1.452774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029736
1135,A0100,pursuit_chase_v1,UNKNOWN,15837.373894,24174.007364,8225.992636,7791.238691,24251.182093,15355.195363,512.385838,26977.875710,-57.078522,4871.697023,147.856114,0.022511,False,False,False,False,True,True,True,1-circle,1.000000,3425.898296,-19144.645557,-0.732608,1.452774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015555
1135,B0100,aggressive,UNKNOWN,15837.373894,24174.007364,8225.992636,7791.238691,24251.182093,15355.195363,512.385838,26977.875710,-57.078522,4871.697023,147.856114,0.022511,False,False,False,False,True,True,True,1-circle,1.000000,3425.898296,-19144.645557,-0.732608,1.452774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008026
1136,A0100,pursuit_chase_v1,UNKNOWN,15810.791031,24209.401606,8190.598394,7789.614354,24297.738247,15360.759347,512.470342,26987.273706,187.959927,4866.806501,146.655259,0.059490,False,False,False,False,True,True,True,1-circle,1.000000,3421.615049,-18675.340380,1.935903,1.430236,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020702
1136,B0100,aggressive,UNKNOWN,15810.791031,24209.401606,8190.598394,7789.614354,24297.738247,15360.759347,512.470342,26987.273706,187.959927,4866.806501,146.655259,0.059490,False,False,False,False,True,True,True,1-circle,1.000000,3421.615049,-18675.340380,1.935903,1.430236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018850
1137,A0100,pursuit_chase_v1,UNKNOWN,15810.791031,24209.401606,8190.598394,7789.614354,24297.738247,15360.759347,512.470342,26987.273706,187.959927,4866.806501,146.655259,0.059490,False,False,False,False,True,True,True,1-circle,1.000000,3421.615049,-18675.340380,1.935903,1.430236,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049347
1137,B0100,aggressive,UNKNOWN,15810.791031,24209.401606,8190.598394,7789.614354,24297.738247,15360.759347,512.470342,26987.273706,187.959927,4866.806501,146.655259,0.059490,False,False,False,False,True,True,True,1-circle,1.000000,3421.615049,-18675.340380,1.935903,1.430236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039986
1138,A0100,pursuit_chase_v1,UNKNOWN,15784.500805,24246.339014,8153.660986,7789.435297,24343.346277,15365.948914,512.526443,26995.008945,154.704773,4843.394784,145.445083,0.110029,False,False,False,False,True,True,True,1-circle,1.000000,3417.746900,-18391.274017,3.577807,1.486976,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048618
1138,B0100,aggressive,UNKNOWN,15784.500805,24246.339014,8153.660986,7789.435297,24343.346277,15365.948914,512.526443,26995.008945,154.704773,4843.394784,145.445083,0.110029,False,False,False,False,True,True,True,1-circle,1.000000,3417.746900,-18391.274017,3.577807,1.486976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039249
1139,A0100,pursuit_chase_v1,UNKNOWN,15784.500805,24246.339014,8153.660986,7789.435297,24343.346277,15365.948914,512.526443,26995.008945,154.704773,4843.394784,145.445083,0.110029,False,False,False,False,True,True,True,1-circle,1.000000,3417.746900,-18391.274017,3.577807,1.486976,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028680
1139,B0100,aggressive,UNKNOWN,15784.500805,24246.339014,8153.660986,7789.435297,24343.346277,15365.948914,512.526443,26995.008945,154.704773,4843.394784,145.445083,0.110029,False,False,False,False,True,True,True,1-circle,1.000000,3417.746900,-18391.274017,3.577807,1.486976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024455
1140,A0100,pursuit_chase_v1,UNKNOWN,15758.454829,24290.851561,8109.148439,7786.928233,24391.997019,15370.969732,512.412315,26994.851265,-3.153603,4823.683163,143.752687,0.001457,False,False,False,False,True,True,True,1-circle,1.000000,3413.938435,-19038.397238,0.047425,1.478726,100.000000,100.000000,0.000000,0.000000,2,8,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013933
1140,B0100,aggressive,UNKNOWN,15758.454829,24290.851561,8109.148439,7786.928233,24391.997019,15370.969732,512.412315,26994.851265,-3.153603,4823.683163,143.752687,0.001457,False,False,False,False,True,True,True,1-circle,1.000000,3413.938435,-19038.397238,0.047425,1.478726,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013252
1141,A0100,pursuit_chase_v1,UNKNOWN,15758.454829,24290.851561,8109.148439,7786.928233,24391.997019,15370.969732,512.412315,26994.851265,-3.153603,4823.683163,143.752687,0.001457,False,False,False,False,True,True,True,1-circle,1.000000,3413.938435,-19038.397238,0.047425,1.478726,100.000000,100.000000,0.000000,0.000000,2,8,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022209
1141,B0100,aggressive,UNKNOWN,15758.454829,24290.851561,8109.148439,7786.928233,24391.997019,15370.969732,512.412315,26994.851265,-3.153603,4823.683163,143.752687,0.001457,False,False,False,False,True,True,True,1-circle,1.000000,3413.938435,-19038.397238,0.047425,1.478726,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019675
