step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1142,A0100,pursuit_chase_v1,UNKNOWN,15732.713128,24327.368735,8072.631265,7792.268936,24436.115432,15375.839285,512.503592,27003.862370,180.222098,4807.097467,142.490421,0.021187,False,False,False,False,True,True,True,1-circle,1.000000,3410.238172,-18934.624669,0.689866,1.448944,100.000000,100.000000,0.000000,0.000000,2,0,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021873
1142,B0100,aggressive,UNKNOWN,15732.713128,24327.368735,8072.631265,7792.268936,24436.115432,15375.839285,512.503592,27003.862370,180.222098,4807.097467,142.490421,0.021187,False,False,False,False,True,True,True,1-circle,1.000000,3410.238172,-18934.624669,0.689866,1.448944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012988
1143,A0100,pursuit_chase_v1,UNKNOWN,15732.713128,24327.368735,8072.631265,7792.268936,24436.115432,15375.839285,512.503592,27003.862370,180.222098,4807.097467,142.490421,0.021187,False,False,False,False,True,True,True,1-circle,1.000000,3410.238172,-18934.624669,0.689866,1.448944,100.000000,100.000000,0.000000,0.000000,2,0,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.117615
1143,B0100,aggressive,UNKNOWN,15732.713128,24327.368735,8072.631265,7792.268936,24436.115432,15375.839285,512.503592,27003.862370,180.222098,4807.097467,142.490421,0.021187,False,False,False,False,True,True,True,1-circle,1.000000,3410.238172,-18934.624669,0.689866,1.448944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.084873
1144,A0100,pursuit_chase_v1,UNKNOWN,15707.247159,24364.150515,8035.849485,7780.161878,24482.296070,15380.415224,512.730193,27018.723147,297.215541,4800.612841,141.381429,0.101859,False,False,False,False,True,True,True,1-circle,1.000000,3406.879637,-18474.447729,3.314576,1.406827,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.199430
1144,B0100,aggressive,UNKNOWN,15707.247159,24364.150515,8035.849485,7780.161878,24482.296070,15380.415224,512.730193,27018.723147,297.215541,4800.612841,141.381429,0.101859,False,False,False,False,True,True,True,1-circle,1.000000,3406.879637,-18474.447729,3.314576,1.406827,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.146937
1145,A0100,pursuit_chase_v1,UNKNOWN,15707.247159,24364.150515,8035.849485,7780.161878,24482.296070,15380.415224,512.730193,27018.723147,297.215541,4800.612841,141.381429,0.101859,False,False,False,False,True,True,True,1-circle,1.000000,3406.879637,-18474.447729,3.314576,1.406827,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.266475
1145,B0100,aggressive,UNKNOWN,15707.247159,24364.150515,8035.849485,7780.161878,24482.296070,15380.415224,512.730193,27018.723147,297.215541,4800.612841,141.381429,0.101859,False,False,False,False,True,True,True,1-circle,1.000000,3406.879637,-18474.447729,3.314576,1.406827,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.198687
1146,A0100,pursuit_chase_v1,UNKNOWN,15682.129113,24405.046829,7994.953171,7763.377838,24527.709849,15384.786862,512.749290,27023.961759,104.772242,4819.900465,140.179365,0.067793,False,False,False,False,True,True,True,1-circle,1.000000,3404.255649,-18686.675672,2.207605,1.337792,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.302730
1146,B0100,aggressive,UNKNOWN,15682.129113,24405.046829,7994.953171,7763.377838,24527.709849,15384.786862,512.749290,27023.961759,104.772242,4819.900465,140.179365,0.067793,False,False,False,False,True,True,True,1-circle,1.000000,3404.255649,-18686.675672,2.207605,1.337792,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.227719
1147,A0100,pursuit_chase_v1,UNKNOWN,15682.129113,24405.046829,7994.953171,7763.377838,24527.709849,15384.786862,512.749290,27023.961759,104.772242,4819.900465,140.179365,0.067793,False,False,False,False,True,True,True,1-circle,1.000000,3404.255649,-18686.675672,2.207605,1.337792,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.309954
1147,B0100,aggressive,UNKNOWN,15682.129113,24405.046829,7994.953171,7763.377838,24527.709849,15384.786862,512.749290,27023.961759,104.772242,4819.900465,140.179365,0.067793,False,False,False,False,True,True,True,1-circle,1.000000,3404.255649,-18686.675672,2.207605,1.337792,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.235534
1148,A0100,pursuit_chase_v1,UNKNOWN,15657.457122,24446.994664,7953.005336,7749.214662,24574.527707,15389.089670,512.761617,27028.824179,97.248405,4860.258699,138.834467,0.015381,False,False,False,False,True,True,True,1-circle,1.000000,3402.667565,-19188.151836,-0.501140,1.256112,100.000000,100.000000,0.000000,0.000000,2,2,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.308196
1148,B0100,aggressive,UNKNOWN,15657.457122,24446.994664,7953.005336,7749.214662,24574.527707,15389.089670,512.761617,27028.824179,97.248405,4860.258699,138.834467,0.015381,False,False,False,False,True,True,True,1-circle,1.000000,3402.667565,-19188.151836,-0.501140,1.256112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.236185
1149,A0100,pursuit_chase_v1,UNKNOWN,15657.457122,24446.994664,7953.005336,7749.214662,24574.527707,15389.089670,512.761617,27028.824179,97.248405,4860.258699,138.834467,0.015381,False,False,False,False,True,True,True,1-circle,1.000000,3402.667565,-19188.151836,-0.501140,1.256112,100.000000,100.000000,0.000000,0.000000,2,2,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.292493
1149,B0100,aggressive,UNKNOWN,15657.457122,24446.994664,7953.005336,7749.214662,24574.527707,15389.089670,512.761617,27028.824179,97.248405,4860.258699,138.834467,0.015381,False,False,False,False,True,True,True,1-circle,1.000000,3402.667565,-19188.151836,-0.501140,1.256112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.225942
1150,A0100,pursuit_chase_v1,UNKNOWN,15633.270059,24483.124872,7916.875128,7758.144867,24620.351653,15393.182464,513.008778,27044.140832,306.333051,4904.407287,137.727732,0.056731,False,False,False,False,True,True,True,1-circle,1.000000,3402.404760,-18780.274071,1.848723,1.187455,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.236572
1150,B0100,aggressive,UNKNOWN,15633.270059,24483.124872,7916.875128,7758.144867,24620.351653,15393.182464,513.008778,27044.140832,306.333051,4904.407287,137.727732,0.056731,False,False,False,False,True,True,True,1-circle,1.000000,3402.404760,-18780.274071,1.848723,1.187455,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.184088
1151,A0100,pursuit_chase_v1,UNKNOWN,15633.270059,24483.124872,7916.875128,7758.144867,24620.351653,15393.182464,513.008778,27044.140832,306.333051,4904.407287,137.727732,0.056731,False,False,False,False,True,True,True,1-circle,1.000000,3402.404760,-18780.274071,1.848723,1.187455,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.190023
1151,B0100,aggressive,UNKNOWN,15633.270059,24483.124872,7916.875128,7758.144867,24620.351653,15393.182464,513.008778,27044.140832,306.333051,4904.407287,137.727732,0.056731,False,False,False,False,True,True,True,1-circle,1.000000,3402.404760,-18780.274071,1.848723,1.187455,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.148363
1152,A0100,pursuit_chase_v1,UNKNOWN,15609.568191,24521.270735,7878.729265,7787.957142,24666.018125,15397.011025,513.181468,27055.814647,233.476304,4938.569506,136.330770,0.072632,False,False,False,False,True,True,True,1-circle,1.000000,3403.388678,-18703.221959,2.367237,1.107616,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.151106
1152,B0100,aggressive,UNKNOWN,15609.568191,24521.270735,7878.729265,7787.957142,24666.018125,15397.011025,513.181468,27055.814647,233.476304,4938.569506,136.330770,0.072632,False,False,False,False,True,True,True,1-circle,1.000000,3403.388678,-18703.221959,2.367237,1.107616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.118045
1153,A0100,pursuit_chase_v1,UNKNOWN,15609.568191,24521.270735,7878.729265,7787.957142,24666.018125,15397.011025,513.181468,27055.814647,233.476304,4938.569506,136.330770,0.072632,False,False,False,False,True,True,True,1-circle,1.000000,3403.388678,-18703.221959,2.367237,1.107616,100.000000,100.000000,0.000000,0.000000,2,7,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.120206
1153,B0100,aggressive,UNKNOWN,15609.568191,24521.270735,7878.729265,7787.957142,24666.018125,15397.011025,513.181468,27055.814647,233.476304,4938.569506,136.330770,0.072632,False,False,False,False,True,True,True,1-circle,1.000000,3403.388678,-18703.221959,2.367237,1.107616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.093747
1154,A0100,pursuit_chase_v1,UNKNOWN,15586.295275,24561.085945,7838.914055,7827.891065,24713.485305,15400.687966,513.347956,27067.057600,224.859056,4955.532936,134.831021,0.008122,False,False,False,False,True,True,True,1-circle,1.000000,3405.163565,-19098.771021,0.264950,1.009504,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.093183
1154,B0100,aggressive,UNKNOWN,15586.295275,24561.085945,7838.914055,7827.891065,24713.485305,15400.687966,513.347956,27067.057600,224.859056,4955.532936,134.831021,0.008122,False,False,False,False,True,True,True,1-circle,1.000000,3405.163565,-19098.771021,0.264950,1.009504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.072159
1155,A0100,pursuit_chase_v1,UNKNOWN,15586.295275,24561.085945,7838.914055,7827.891065,24713.485305,15400.687966,513.347956,27067.057600,224.859056,4955.532936,134.831021,0.008122,False,False,False,False,True,True,True,1-circle,1.000000,3405.163565,-19098.771021,0.264950,1.009504,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.070365
1155,B0100,aggressive,UNKNOWN,15586.295275,24561.085945,7838.914055,7827.891065,24713.485305,15400.687966,513.347956,27067.057600,224.859056,4955.532936,134.831021,0.008122,False,False,False,False,True,True,True,1-circle,1.000000,3405.163565,-19098.771021,0.264950,1.009504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.054076
1156,A0100,pursuit_chase_v1,UNKNOWN,15563.397536,24594.581611,7805.418389,7862.064882,24758.004839,15404.089399,513.687893,27085.915022,377.148456,4966.093702,133.530634,0.064774,False,False,False,False,True,True,True,1-circle,1.000000,3407.579702,-18783.936148,2.113471,0.917713,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.073959
1156,B0100,aggressive,UNKNOWN,15563.397536,24594.581611,7805.418389,7862.064882,24758.004839,15404.089399,513.687893,27085.915022,377.148456,4966.093702,133.530634,0.064774,False,False,False,False,True,True,True,1-circle,1.000000,3407.579702,-18783.936148,2.113471,0.917713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.057068
1157,A0100,pursuit_chase_v1,UNKNOWN,15563.397536,24594.581611,7805.418389,7862.064882,24758.004839,15404.089399,513.687893,27085.915022,377.148456,4966.093702,133.530634,0.064774,False,False,False,False,True,True,True,1-circle,1.000000,3407.579702,-18783.936148,2.113471,0.917713,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.070952
1157,B0100,aggressive,UNKNOWN,15563.397536,24594.581611,7805.418389,7862.064882,24758.004839,15404.089399,513.687893,27085.915022,377.148456,4966.093702,133.530634,0.064774,False,False,False,False,True,True,True,1-circle,1.000000,3407.579702,-18783.936148,2.113471,0.917713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.054683
1158,A0100,pursuit_chase_v1,UNKNOWN,15540.842074,24637.324850,7762.675150,7884.476229,24808.401064,15407.262422,513.876596,27097.672235,235.144249,4978.701957,131.694709,0.001880,False,False,False,False,True,True,True,1-circle,1.000000,3410.439765,-19171.809410,0.061397,0.811684,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040693
1158,B0100,aggressive,UNKNOWN,15540.842074,24637.324850,7762.675150,7884.476229,24808.401064,15407.262422,513.876596,27097.672235,235.144249,4978.701957,131.694709,0.001880,False,False,False,False,True,True,True,1-circle,1.000000,3410.439765,-19171.809410,0.061397,0.811684,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030312
1159,A0100,pursuit_chase_v1,UNKNOWN,15540.842074,24637.324850,7762.675150,7884.476229,24808.401064,15407.262422,513.876596,27097.672235,235.144249,4978.701957,131.694709,0.001880,False,False,False,False,True,True,True,1-circle,1.000000,3410.439765,-19171.809410,0.061397,0.811684,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009529
1159,B0100,aggressive,UNKNOWN,15540.842074,24637.324850,7762.675150,7884.476229,24808.401064,15407.262422,513.876596,27097.672235,235.144249,4978.701957,131.694709,0.001880,False,False,False,False,True,True,True,1-circle,1.000000,3410.439765,-19171.809410,0.061397,0.811684,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004663
1160,A0100,pursuit_chase_v1,UNKNOWN,15518.693219,24671.400144,7728.599856,7910.258331,24853.783232,15410.205333,514.234015,27116.882968,384.214655,4995.541682,129.979023,0.040275,False,False,False,False,True,True,True,1-circle,1.000000,3413.644715,-18965.024489,1.315865,0.701996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019843
1160,B0100,aggressive,UNKNOWN,15518.693219,24671.400144,7728.599856,7910.258331,24853.783232,15410.205333,514.234015,27116.882968,384.214655,4995.541682,129.979023,0.040275,False,False,False,False,True,True,True,1-circle,1.000000,3413.644715,-18965.024489,1.315865,0.701996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019014
1161,A0100,pursuit_chase_v1,UNKNOWN,15518.693219,24671.400144,7728.599856,7910.258331,24853.783232,15410.205333,514.234015,27116.882968,384.214655,4995.541682,129.979023,0.040275,False,False,False,False,True,True,True,1-circle,1.000000,3413.644715,-18965.024489,1.315865,0.701996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045592
1161,B0100,aggressive,UNKNOWN,15518.693219,24671.400144,7728.599856,7910.258331,24853.783232,15410.205333,514.234015,27116.882968,384.214655,4995.541682,129.979023,0.040275,False,False,False,False,True,True,True,1-circle,1.000000,3413.644715,-18965.024489,1.315865,0.701996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039974
1162,A0100,pursuit_chase_v1,UNKNOWN,15496.857159,24710.955881,7689.044119,7910.732307,24900.814771,15412.894637,514.435790,27128.760989,237.560432,4986.548381,128.277645,0.054770,False,False,False,False,True,True,True,1-circle,1.000000,3416.965920,-18899.046673,1.789902,0.598326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.070097
1162,B0100,aggressive,UNKNOWN,15496.857159,24710.955881,7689.044119,7910.732307,24900.814771,15412.894637,514.435790,27128.760989,237.560432,4986.548381,128.277645,0.054770,False,False,False,False,True,True,True,1-circle,1.000000,3416.965920,-18899.046673,1.789902,0.598326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059847
1163,A0100,pursuit_chase_v1,UNKNOWN,15496.857159,24710.955881,7689.044119,7910.732307,24900.814771,15412.894637,514.435790,27128.760989,237.560432,4986.548381,128.277645,0.054770,False,False,False,False,True,True,True,1-circle,1.000000,3416.965920,-18899.046673,1.789902,0.598326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.087769
1163,B0100,aggressive,UNKNOWN,15496.857159,24710.955881,7689.044119,7910.732307,24900.814771,15412.894637,514.435790,27128.760989,237.560432,4986.548381,128.277645,0.054770,False,False,False,False,True,True,True,1-circle,1.000000,3416.965920,-18899.046673,1.789902,0.598326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.073844
1164,A0100,pursuit_chase_v1,UNKNOWN,15475.254646,24752.961790,7647.038210,7900.060193,24948.601152,15415.502136,514.608406,27139.232199,209.424205,4955.111084,126.710167,0.012688,False,False,False,False,True,True,True,1-circle,1.000000,3420.018828,-19165.886154,0.414925,0.855064,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.103123
1164,B0100,aggressive,UNKNOWN,15475.254646,24752.961790,7647.038210,7900.060193,24948.601152,15415.502136,514.608406,27139.232199,209.424205,4955.111084,126.710167,0.012688,False,False,False,False,True,True,True,1-circle,1.000000,3420.018828,-19165.886154,0.414925,0.855064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.085977
1165,A0100,pursuit_chase_v1,UNKNOWN,15475.254646,24752.961790,7647.038210,7900.060193,24948.601152,15415.502136,514.608406,27139.232199,209.424205,4955.111084,126.710167,0.012688,False,False,False,False,True,True,True,1-circle,1.000000,3420.018828,-19165.886154,0.414925,0.855064,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.104883
1165,B0100,aggressive,UNKNOWN,15475.254646,24752.961790,7647.038210,7900.060193,24948.601152,15415.502136,514.608406,27139.232199,209.424205,4955.111084,126.710167,0.012688,False,False,False,False,True,True,True,1-circle,1.000000,3420.018828,-19165.886154,0.414925,0.855064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.087252
1166,A0100,pursuit_chase_v1,UNKNOWN,15453.814620,24793.716186,7606.283814,7888.802819,24995.398231,15417.971157,514.842986,27152.391999,263.195987,4913.727408,125.277878,0.019714,False,False,False,False,True,True,True,1-circle,1.000000,3422.708314,-19143.749990,0.644961,0.735754,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.079725
1166,B0100,aggressive,UNKNOWN,15453.814620,24793.716186,7606.283814,7888.802819,24995.398231,15417.971157,514.842986,27152.391999,263.195987,4913.727408,125.277878,0.019714,False,False,False,False,True,True,True,1-circle,1.000000,3422.708314,-19143.749990,0.644961,0.735754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.066889
1167,A0100,pursuit_chase_v1,UNKNOWN,15453.814620,24793.716186,7606.283814,7888.802819,24995.398231,15417.971157,514.842986,27152.391999,263.195987,4913.727408,125.277878,0.019714,False,False,False,False,True,True,True,1-circle,1.000000,3422.708314,-19143.749990,0.644961,0.735754,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057746
1167,B0100,aggressive,UNKNOWN,15453.814620,24793.716186,7606.283814,7888.802819,24995.398231,15417.971157,514.842986,27152.391999,263.195987,4913.727408,125.277878,0.019714,False,False,False,False,True,True,True,1-circle,1.000000,3422.708314,-19143.749990,0.644961,0.735754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048978
1168,A0100,pursuit_chase_v1,UNKNOWN,15432.547974,24835.223266,7564.776734,7881.521757,25043.741696,15420.368526,515.079421,27165.569585,263.551727,4879.520608,123.784135,0.023709,False,False,False,False,True,True,True,1-circle,1.000000,3424.986691,-19418.672279,-0.775989,0.549748,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055290
1168,B0100,aggressive,UNKNOWN,15432.547974,24835.223266,7564.776734,7881.521757,25043.741696,15420.368526,515.079421,27165.569585,263.551727,4879.520608,123.784135,0.023709,False,False,False,False,True,True,True,1-circle,1.000000,3424.986691,-19418.672279,-0.775989,0.549748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047201
1169,A0100,pursuit_chase_v1,UNKNOWN,15432.547974,24835.223266,7564.776734,7881.521757,25043.741696,15420.368526,515.079421,27165.569585,263.551727,4879.520608,123.784135,0.023709,False,False,False,False,True,True,True,1-circle,1.000000,3424.986691,-19418.672279,-0.775989,0.549748,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.070982
1169,B0100,aggressive,UNKNOWN,15432.547974,24835.223266,7564.776734,7881.521757,25043.741696,15420.368526,515.079421,27165.569585,263.551727,4879.520608,123.784135,0.023709,False,False,False,False,True,True,True,1-circle,1.000000,3424.986691,-19418.672279,-0.775989,0.549748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059385
1170,A0100,pursuit_chase_v1,UNKNOWN,15411.543457,24871.358761,7528.641239,7882.272245,25089.909315,15422.552275,515.428279,27183.668547,361.979238,4889.339746,121.697773,0.043517,False,False,False,False,True,True,True,1-circle,1.000000,3427.105818,-19041.733151,1.425047,0.403708,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.105542
1170,B0100,aggressive,UNKNOWN,15411.543457,24871.358761,7528.641239,7882.272245,25089.909315,15422.552275,515.428279,27183.668547,361.979238,4889.339746,121.697773,0.043517,False,False,False,False,True,True,True,1-circle,1.000000,3427.105818,-19041.733151,1.425047,0.403708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.086754
1171,A0100,pursuit_chase_v1,UNKNOWN,15411.543457,24871.358761,7528.641239,7882.272245,25089.909315,15422.552275,515.428279,27183.668547,361.979238,4889.339746,121.697773,0.043517,False,False,False,False,True,True,True,1-circle,1.000000,3427.105818,-19041.733151,1.425047,0.403708,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.126673
1171,B0100,aggressive,UNKNOWN,15411.543457,24871.358761,7528.641239,7882.272245,25089.909315,15422.552275,515.428279,27183.668547,361.979238,4889.339746,121.697773,0.043517,False,False,False,False,True,True,True,1-circle,1.000000,3427.105818,-19041.733151,1.425047,0.403708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.103300
1172,A0100,pursuit_chase_v1,UNKNOWN,15390.859933,24915.799453,7484.200547,7872.643764,25140.862416,15424.580794,515.598534,27193.468158,195.992223,4888.489423,119.183600,0.021247,False,False,False,False,True,True,True,1-circle,1.000000,3428.881140,-19442.709129,-0.696104,0.262844,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.153672
1172,B0100,aggressive,UNKNOWN,15390.859933,24915.799453,7484.200547,7872.643764,25140.862416,15424.580794,515.598534,27193.468158,195.992223,4888.489423,119.183600,0.021247,False,False,False,False,True,True,True,1-circle,1.000000,3428.881140,-19442.709129,-0.696104,0.262844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.123949
1173,A0100,pursuit_chase_v1,UNKNOWN,15390.859933,24915.799453,7484.200547,7872.643764,25140.862416,15424.580794,515.598534,27193.468158,195.992223,4888.489423,119.183600,0.021247,False,False,False,False,True,True,True,1-circle,1.000000,3428.881140,-19442.709129,-0.696104,0.262844,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.175729
1173,B0100,aggressive,UNKNOWN,15390.859933,24915.799453,7484.200547,7872.643764,25140.862416,15424.580794,515.598534,27193.468158,195.992223,4888.489423,119.183600,0.021247,False,False,False,False,True,True,True,1-circle,1.000000,3428.881140,-19442.709129,-0.696104,0.262844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.140860
1174,A0100,pursuit_chase_v1,UNKNOWN,15370.533363,24950.834675,7449.165325,7871.051025,25186.871369,15426.433813,515.938742,27210.857253,347.781904,4925.514501,116.131929,0.015393,False,False,False,False,True,True,True,1-circle,1.000000,3430.123286,-19245.494211,0.504636,0.139942,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.192674
1174,B0100,aggressive,UNKNOWN,15370.533363,24950.834675,7449.165325,7871.051025,25186.871369,15426.433813,515.938742,27210.857253,347.781904,4925.514501,116.131929,0.015393,False,False,False,False,True,True,True,1-circle,1.000000,3430.123286,-19245.494211,0.504636,0.139942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.153014
