step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1175,A0100,pursuit_chase_v1,UNKNOWN,15370.533363,24950.834675,7449.165325,7871.051025,25186.871369,15426.433813,515.938742,27210.857253,347.781904,4925.514501,116.131929,0.015393,False,False,False,False,True,True,True,1-circle,1.000000,3430.123286,-19245.494211,0.504636,0.139942,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.206419
1175,B0100,aggressive,UNKNOWN,15370.533363,24950.834675,7449.165325,7871.051025,25186.871369,15426.433813,515.938742,27210.857253,347.781904,4925.514501,116.131929,0.015393,False,False,False,False,True,True,True,1-circle,1.000000,3430.123286,-19245.494211,0.504636,0.139942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.162720
1176,A0100,pursuit_chase_v1,UNKNOWN,15350.626618,24990.613524,7409.386476,7870.145702,25234.536466,15428.048043,516.161926,27222.669072,236.236364,4956.857527,112.743870,0.027585,False,False,False,False,True,True,True,1-circle,1.000000,3430.726265,-19192.053438,0.904689,0.031756,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.217896
1176,B0100,aggressive,UNKNOWN,15350.626618,24990.613524,7409.386476,7870.145702,25234.536466,15428.048043,516.161926,27222.669072,236.236364,4956.857527,112.743870,0.027585,False,False,False,False,True,True,True,1-circle,1.000000,3430.726265,-19192.053438,0.904689,0.031756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.170535
1177,A0100,pursuit_chase_v1,UNKNOWN,15350.626618,24990.613524,7409.386476,7870.145702,25234.536466,15428.048043,516.161926,27222.669072,236.236364,4956.857527,112.743870,0.027585,False,False,False,False,True,True,True,1-circle,1.000000,3430.726265,-19192.053438,0.904689,0.031756,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.218850
1177,B0100,aggressive,UNKNOWN,15350.626618,24990.613524,7409.386476,7870.145702,25234.536466,15428.048043,516.161926,27222.669072,236.236364,4956.857527,112.743870,0.027585,False,False,False,False,True,True,True,1-circle,1.000000,3430.726265,-19192.053438,0.904689,0.031756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.170011
1178,A0100,pursuit_chase_v1,UNKNOWN,15331.134904,25033.283549,7366.716451,7873.144920,25283.128147,15429.581937,516.354326,27232.997520,206.568961,4982.789979,109.164212,0.016254,False,False,False,False,True,True,True,1-circle,1.000000,3430.433336,-19468.878142,-0.533286,0.294227,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.209680
1178,B0100,aggressive,UNKNOWN,15331.134904,25033.283549,7366.716451,7873.144920,25283.128147,15429.581937,516.354326,27232.997520,206.568961,4982.789979,109.164212,0.016254,False,False,False,False,True,True,True,1-circle,1.000000,3430.433336,-19468.878142,-0.533286,0.294227,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.162280
1179,A0100,pursuit_chase_v1,UNKNOWN,15331.134904,25033.283549,7366.716451,7873.144920,25283.128147,15429.581937,516.354326,27232.997520,206.568961,4982.789979,109.164212,0.016254,False,False,False,False,True,True,True,1-circle,1.000000,3430.433336,-19468.878142,-0.533286,0.294227,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.169709
1179,B0100,aggressive,UNKNOWN,15331.134904,25033.283549,7366.716451,7873.144920,25283.128147,15429.581937,516.354326,27232.997520,206.568961,4982.789979,109.164212,0.016254,False,False,False,False,True,True,True,1-circle,1.000000,3430.433336,-19468.878142,-0.533286,0.294227,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.130951
1180,A0100,pursuit_chase_v1,UNKNOWN,15312.065377,25071.360465,7328.639535,7878.558954,25329.737488,15430.946608,516.711732,27250.707809,354.205786,5018.165236,105.721566,0.049868,False,False,False,False,True,True,True,1-circle,1.000000,3429.341565,-19095.752995,1.636848,0.173147,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.097526
1180,B0100,aggressive,UNKNOWN,15312.065377,25071.360465,7328.639535,7878.558954,25329.737488,15430.946608,516.711732,27250.707809,354.205786,5018.165236,105.721566,0.049868,False,False,False,False,True,True,True,1-circle,1.000000,3429.341565,-19095.752995,1.636848,0.173147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.076124
1181,A0100,pursuit_chase_v1,UNKNOWN,15312.065377,25071.360465,7328.639535,7878.558954,25329.737488,15430.946608,516.711732,27250.707809,354.205786,5018.165236,105.721566,0.049868,False,False,False,False,True,True,True,1-circle,1.000000,3429.341565,-19095.752995,1.636848,0.173147,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001819
1181,B0100,aggressive,UNKNOWN,15312.065377,25071.360465,7328.639535,7878.558954,25329.737488,15430.946608,516.711732,27250.707809,354.205786,5018.165236,105.721566,0.049868,False,False,False,False,True,True,True,1-circle,1.000000,3429.341565,-19095.752995,1.636848,0.173147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004072
1182,A0100,pursuit_chase_v1,UNKNOWN,15293.454977,25119.244364,7280.755636,7874.715110,25380.933230,15432.227131,516.849071,27258.272447,151.292768,5054.379681,102.469824,0.016007,False,False,False,False,True,True,True,1-circle,1.000000,3427.679661,-19502.190321,-0.525661,0.156921,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.105121
1182,B0100,aggressive,UNKNOWN,15293.454977,25119.244364,7280.755636,7874.715110,25380.933230,15432.227131,516.849071,27258.272447,151.292768,5054.379681,102.469824,0.016007,False,False,False,False,True,True,True,1-circle,1.000000,3427.679661,-19502.190321,-0.525661,0.156921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.076640
1183,A0100,pursuit_chase_v1,UNKNOWN,15293.454977,25119.244364,7280.755636,7874.715110,25380.933230,15432.227131,516.849071,27258.272447,151.292768,5054.379681,102.469824,0.016007,False,False,False,False,True,True,True,1-circle,1.000000,3427.679661,-19502.190321,-0.525661,0.156921,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.209066
1183,B0100,aggressive,UNKNOWN,15293.454977,25119.244364,7280.755636,7874.715110,25380.933230,15432.227131,516.849071,27258.272447,151.292768,5054.379681,102.469824,0.016007,False,False,False,False,True,True,True,1-circle,1.000000,3427.679661,-19502.190321,-0.525661,0.156921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.155340
1184,A0100,pursuit_chase_v1,UNKNOWN,15275.316983,25158.338704,7241.661296,7863.425034,25427.464524,15433.450808,517.189248,27275.068437,335.919800,5100.975042,100.514456,0.019895,False,False,False,False,True,True,True,1-circle,1.000000,3426.105367,-19307.318858,0.653771,0.301014,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.253157
1184,B0100,aggressive,UNKNOWN,15275.316983,25158.338704,7241.661296,7863.425034,25427.464524,15433.450808,517.189248,27275.068437,335.919800,5100.975042,100.514456,0.019895,False,False,False,False,True,True,True,1-circle,1.000000,3426.105367,-19307.318858,0.653771,0.301014,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.190226
1185,A0100,pursuit_chase_v1,UNKNOWN,15275.316983,25158.338704,7241.661296,7863.425034,25427.464524,15433.450808,517.189248,27275.068437,335.919800,5100.975042,100.514456,0.019895,False,False,False,False,True,True,True,1-circle,1.000000,3426.105367,-19307.318858,0.653771,0.301014,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.310285
1185,B0100,aggressive,UNKNOWN,15275.316983,25158.338704,7241.661296,7863.425034,25427.464524,15433.450808,517.189248,27275.068437,335.919800,5100.975042,100.514456,0.019895,False,False,False,False,True,True,True,1-circle,1.000000,3426.105367,-19307.318858,0.653771,0.301014,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.235680
1186,A0100,pursuit_chase_v1,UNKNOWN,15257.653776,25201.230564,7198.769436,7839.868032,25475.285208,15434.546407,517.440628,27287.678095,252.193153,5155.338750,98.972771,0.031122,False,False,False,False,True,True,True,1-circle,1.000000,3425.378885,-19259.169227,1.023095,0.061966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.312428
1186,B0100,aggressive,UNKNOWN,15257.653776,25201.230564,7198.769436,7839.868032,25475.285208,15434.546407,517.440628,27287.678095,252.193153,5155.338750,98.972771,0.031122,False,False,False,False,True,True,True,1-circle,1.000000,3425.378885,-19259.169227,1.023095,0.061966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.239570
1187,A0100,pursuit_chase_v1,UNKNOWN,15257.653776,25201.230564,7198.769436,7839.868032,25475.285208,15434.546407,517.440628,27287.678095,252.193153,5155.338750,98.972771,0.031122,False,False,False,False,True,True,True,1-circle,1.000000,3425.378885,-19259.169227,1.023095,0.061966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.263555
1187,B0100,aggressive,UNKNOWN,15257.653776,25201.230564,7198.769436,7839.868032,25475.285208,15434.546407,517.440628,27287.678095,252.193153,5155.338750,98.972771,0.031122,False,False,False,False,True,True,True,1-circle,1.000000,3425.378885,-19259.169227,1.023095,0.061966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.203704
1188,A0100,pursuit_chase_v1,UNKNOWN,15240.505563,25245.983035,7154.016965,7825.863400,25524.137761,15435.643760,517.657621,27298.718936,220.816815,5202.806478,97.444399,0.012792,False,False,False,False,True,True,True,1-circle,1.000000,3425.707888,-19538.465005,-0.420724,0.281241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.169891
1188,B0100,aggressive,UNKNOWN,15240.505563,25245.983035,7154.016965,7825.863400,25524.137761,15435.643760,517.657621,27298.718936,220.816815,5202.806478,97.444399,0.012792,False,False,False,False,True,True,True,1-circle,1.000000,3425.707888,-19538.465005,-0.420724,0.281241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.131080
1189,A0100,pursuit_chase_v1,UNKNOWN,15240.505563,25245.983035,7154.016965,7825.863400,25524.137761,15435.643760,517.657621,27298.718936,220.816815,5202.806478,97.444399,0.012792,False,False,False,False,True,True,True,1-circle,1.000000,3425.707888,-19538.465005,-0.420724,0.281241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.061011
1189,B0100,aggressive,UNKNOWN,15240.505563,25245.983035,7154.016965,7825.863400,25524.137761,15435.643760,517.657621,27298.718936,220.816815,5202.806478,97.444399,0.012792,False,False,False,False,True,True,True,1-circle,1.000000,3425.707888,-19538.465005,-0.420724,0.281241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045750
1190,A0100,pursuit_chase_v1,UNKNOWN,15223.795409,25284.934552,7115.065448,7827.608591,25570.889745,15436.629497,518.024503,27316.526170,356.144692,5224.007729,95.706967,0.052832,False,False,False,False,True,True,True,1-circle,1.000000,3426.839442,-19170.171742,1.738285,0.124355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057868
1190,B0100,aggressive,UNKNOWN,15223.795409,25284.934552,7115.065448,7827.608591,25570.889745,15436.629497,518.024503,27316.526170,356.144692,5224.007729,95.706967,0.052832,False,False,False,False,True,True,True,1-circle,1.000000,3426.839442,-19170.171742,1.738285,0.124355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048290
1191,A0100,pursuit_chase_v1,UNKNOWN,15223.795409,25284.934552,7115.065448,7827.608591,25570.889745,15436.629497,518.024503,27316.526170,356.144692,5224.007729,95.706967,0.052832,False,False,False,False,True,True,True,1-circle,1.000000,3426.839442,-19170.171742,1.738285,0.124355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.158681
1191,B0100,aggressive,UNKNOWN,15223.795409,25284.934552,7115.065448,7827.608591,25570.889745,15436.629497,518.024503,27316.526170,356.144692,5224.007729,95.706967,0.052832,False,False,False,False,True,True,True,1-circle,1.000000,3426.839442,-19170.171742,1.738285,0.124355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.127619
1192,A0100,pursuit_chase_v1,UNKNOWN,15207.424678,25333.388494,7066.611506,7818.012085,25622.229195,15437.570832,518.161103,27323.733654,144.149665,5215.958816,92.990524,0.013512,False,False,False,False,True,True,True,1-circle,1.000000,3427.812263,-19583.557542,-0.444814,0.072466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.227433
1192,B0100,aggressive,UNKNOWN,15207.424678,25333.388494,7066.611506,7818.012085,25622.229195,15437.570832,518.161103,27323.733654,144.149665,5215.958816,92.990524,0.013512,False,False,False,False,True,True,True,1-circle,1.000000,3427.812263,-19583.557542,-0.444814,0.072466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.180533
1193,A0100,pursuit_chase_v1,UNKNOWN,15207.424678,25333.388494,7066.611506,7818.012085,25622.229195,15437.570832,518.161103,27323.733654,144.149665,5215.958816,92.990524,0.013512,False,False,False,False,True,True,True,1-circle,1.000000,3427.812263,-19583.557542,-0.444814,0.072466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.220292
1193,B0100,aggressive,UNKNOWN,15207.424678,25333.388494,7066.611506,7818.012085,25622.229195,15437.570832,518.161103,27323.733654,144.149665,5215.958816,92.990524,0.013512,False,False,False,False,True,True,True,1-circle,1.000000,3427.812263,-19583.557542,-0.444814,0.072466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.174024
1194,A0100,pursuit_chase_v1,UNKNOWN,15191.381231,25372.724925,7027.275075,7807.165045,25668.909170,15438.482504,518.509404,27340.630125,337.929423,5228.728638,89.731479,0.022291,False,False,False,False,True,True,True,1-circle,1.000000,3427.865473,-19391.147341,0.734252,0.203696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.192815
1194,B0100,aggressive,UNKNOWN,15191.381231,25372.724925,7027.275075,7807.165045,25668.909170,15438.482504,518.509404,27340.630125,337.929423,5228.728638,89.731479,0.022291,False,False,False,False,True,True,True,1-circle,1.000000,3427.865473,-19391.147341,0.734252,0.203696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.151413
1195,A0100,pursuit_chase_v1,UNKNOWN,15191.381231,25372.724925,7027.275075,7807.165045,25668.909170,15438.482504,518.509404,27340.630125,337.929423,5228.728638,89.731479,0.022291,False,False,False,False,True,True,True,1-circle,1.000000,3427.865473,-19391.147341,0.734252,0.203696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.145771
1195,B0100,aggressive,UNKNOWN,15191.381231,25372.724925,7027.275075,7807.165045,25668.909170,15438.482504,518.509404,27340.630125,337.929423,5228.728638,89.731479,0.022291,False,False,False,False,True,True,True,1-circle,1.000000,3427.865473,-19391.147341,0.734252,0.203696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.114440
1196,A0100,pursuit_chase_v1,UNKNOWN,15175.681183,25417.293864,6982.706136,7802.492673,25716.838565,15439.298893,518.720582,27351.143479,210.267089,5222.564662,86.738108,0.033093,False,False,False,False,True,True,True,1-circle,1.000000,3426.985961,-19346.237168,1.090420,0.076290,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.086746
1196,B0100,aggressive,UNKNOWN,15175.681183,25417.293864,6982.706136,7802.492673,25716.838565,15439.298893,518.720582,27351.143479,210.267089,5222.564662,86.738108,0.033093,False,False,False,False,True,True,True,1-circle,1.000000,3426.985961,-19346.237168,1.090420,0.076290,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.068975
1197,A0100,pursuit_chase_v1,UNKNOWN,15175.681183,25417.293864,6982.706136,7802.492673,25716.838565,15439.298893,518.720582,27351.143479,210.267089,5222.564662,86.738108,0.033093,False,False,False,False,True,True,True,1-circle,1.000000,3426.985961,-19346.237168,1.090420,0.076290,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033637
1197,B0100,aggressive,UNKNOWN,15175.681183,25417.293864,6982.706136,7802.492673,25716.838565,15439.298893,518.720582,27351.143479,210.267089,5222.564662,86.738108,0.033093,False,False,False,False,True,True,True,1-circle,1.000000,3426.985961,-19346.237168,1.090420,0.076290,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028161
1198,A0100,pursuit_chase_v1,UNKNOWN,15160.281702,25462.894561,6937.105439,7800.158827,25765.876742,15440.159676,518.958713,27362.943616,236.002728,5204.093019,84.432326,0.010946,False,False,False,False,True,True,True,1-circle,1.000000,3425.371289,-19626.229456,-0.360860,0.257870,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001428
1198,B0100,aggressive,UNKNOWN,15160.281702,25462.894561,6937.105439,7800.158827,25765.876742,15440.159676,518.958713,27362.943616,236.002728,5204.093019,84.432326,0.010946,False,False,False,False,True,True,True,1-circle,1.000000,3425.371289,-19626.229456,-0.360860,0.257870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003805
1199,A0100,pursuit_chase_v1,UNKNOWN,15160.281702,25462.894561,6937.105439,7800.158827,25765.876742,15440.159676,518.958713,27362.943616,236.002728,5204.093019,84.432326,0.010946,False,False,False,False,True,True,True,1-circle,1.000000,3425.371289,-19626.229456,-0.360860,0.257870,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026986
1199,B0100,aggressive,UNKNOWN,15160.281702,25462.894561,6937.105439,7800.158827,25765.876742,15440.159676,518.958713,27362.943616,236.002728,5204.093019,84.432326,0.010946,False,False,False,False,True,True,True,1-circle,1.000000,3425.371289,-19626.229456,-0.360860,0.257870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018184
1200,A0100,pursuit_chase_v1,UNKNOWN,15145.183516,25503.046942,6896.953058,7798.433184,25812.891516,15440.925492,519.315821,27380.123802,343.603735,5193.632011,82.596692,0.054563,False,False,False,False,True,True,True,1-circle,1.000000,3423.527048,-19256.169960,1.799445,-0.008204,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.051448
1200,B0100,aggressive,UNKNOWN,15145.183516,25503.046942,6896.953058,7798.433184,25812.891516,15440.925492,519.315821,27380.123802,343.603735,5193.632011,82.596692,0.054563,False,False,False,False,True,True,True,1-circle,1.000000,3423.527048,-19256.169960,1.799445,-0.008204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036983
1201,A0100,pursuit_chase_v1,UNKNOWN,15145.183516,25503.046942,6896.953058,7798.433184,25812.891516,15440.925492,519.315821,27380.123802,343.603735,5193.632011,82.596692,0.054563,False,False,False,False,True,True,True,1-circle,1.000000,3423.527048,-19256.169960,1.799445,-0.008204,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028697
1201,B0100,aggressive,UNKNOWN,15145.183516,25503.046942,6896.953058,7798.433184,25812.891516,15440.925492,519.315821,27380.123802,343.603735,5193.632011,82.596692,0.054563,False,False,False,False,True,True,True,1-circle,1.000000,3423.527048,-19256.169960,1.799445,-0.008204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019469
1202,A0100,pursuit_chase_v1,UNKNOWN,15130.371507,25553.453910,6846.546090,7796.235797,25864.426692,15441.688615,519.475593,27388.234444,162.212832,5177.286487,80.510380,0.012313,False,False,False,False,True,True,True,1-circle,1.000000,3421.567576,-19672.144540,-0.406328,0.209049,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029307
1202,B0100,aggressive,UNKNOWN,15130.371507,25553.453910,6846.546090,7796.235797,25864.426692,15441.688615,519.475593,27388.234444,162.212832,5177.286487,80.510380,0.012313,False,False,False,False,True,True,True,1-circle,1.000000,3421.567576,-19672.144540,-0.406328,0.209049,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020044
1203,A0100,pursuit_chase_v1,UNKNOWN,15130.371507,25553.453910,6846.546090,7796.235797,25864.426692,15441.688615,519.475593,27388.234444,162.212832,5177.286487,80.510380,0.012313,False,False,False,False,True,True,True,1-circle,1.000000,3421.567576,-19672.144540,-0.406328,0.209049,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.054963
1203,B0100,aggressive,UNKNOWN,15130.371507,25553.453910,6846.546090,7796.235797,25864.426692,15441.688615,519.475593,27388.234444,162.212832,5177.286487,80.510380,0.012313,False,False,False,False,True,True,True,1-circle,1.000000,3421.567576,-19672.144540,-0.406328,0.209049,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039501
1204,A0100,pursuit_chase_v1,UNKNOWN,15115.910524,25593.401563,6806.598437,7795.487867,25911.406742,15442.437484,519.834917,27405.516023,345.631573,5189.670145,78.378406,0.023450,False,False,False,False,True,True,True,1-circle,1.000000,3419.489946,-19478.690897,0.774303,0.065948,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.071942
1204,B0100,aggressive,UNKNOWN,15115.910524,25593.401563,6806.598437,7795.487867,25911.406742,15442.437484,519.834917,27405.516023,345.631573,5189.670145,78.378406,0.023450,False,False,False,False,True,True,True,1-circle,1.000000,3419.489946,-19478.690897,0.774303,0.065948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.052909
1205,A0100,pursuit_chase_v1,UNKNOWN,15115.910524,25593.401563,6806.598437,7795.487867,25911.406742,15442.437484,519.834917,27405.516023,345.631573,5189.670145,78.378406,0.023450,False,False,False,False,True,True,True,1-circle,1.000000,3419.489946,-19478.690897,0.774303,0.065948,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.086717
1205,B0100,aggressive,UNKNOWN,15115.910524,25593.401563,6806.598437,7795.487867,25911.406742,15442.437484,519.834917,27405.516023,345.631573,5189.670145,78.378406,0.023450,False,False,False,False,True,True,True,1-circle,1.000000,3419.489946,-19478.690897,0.774303,0.065948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.064492
1206,A0100,pursuit_chase_v1,UNKNOWN,15101.837146,25638.400911,6761.599089,7794.483507,25959.756254,15443.096202,520.032868,27415.287432,195.428196,5202.306195,76.202361,0.033774,False,False,False,False,True,True,True,1-circle,1.000000,3417.484283,-19436.631134,1.115539,0.000911,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.105121
1206,B0100,aggressive,UNKNOWN,15101.837146,25638.400911,6761.599089,7794.483507,25959.756254,15443.096202,520.032868,27415.287432,195.428196,5202.306195,76.202361,0.033774,False,False,False,False,True,True,True,1-circle,1.000000,3417.484283,-19436.631134,1.115539,0.000911,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.078841
1207,A0100,pursuit_chase_v1,UNKNOWN,15101.837146,25638.400911,6761.599089,7794.483507,25959.756254,15443.096202,520.032868,27415.287432,195.428196,5202.306195,76.202361,0.033774,False,False,False,False,True,True,True,1-circle,1.000000,3417.484283,-19436.631134,1.115539,0.000911,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.122338
1207,B0100,aggressive,UNKNOWN,15101.837146,25638.400911,6761.599089,7794.483507,25959.756254,15443.096202,520.032868,27415.287432,195.428196,5202.306195,76.202361,0.033774,False,False,False,False,True,True,True,1-circle,1.000000,3417.484283,-19436.631134,1.115539,0.000911,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.092654
