step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1208,A0100,pursuit_chase_v1,UNKNOWN,15088.171359,25685.599304,6714.400696,7785.740978,26009.170436,15443.814733,520.298221,27428.226993,258.791208,5227.654004,74.038879,0.010761,False,False,False,False,True,True,True,1-circle,1.000000,3415.564626,-19721.106148,-0.355641,0.297600,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.144836
1208,B0100,aggressive,UNKNOWN,15088.171359,25685.599304,6714.400696,7785.740978,26009.170436,15443.814733,520.298221,27428.226993,258.791208,5227.654004,74.038879,0.010761,False,False,False,False,True,True,True,1-circle,1.000000,3415.564626,-19721.106148,-0.355641,0.297600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.110572
1209,A0100,pursuit_chase_v1,UNKNOWN,15088.171359,25685.599304,6714.400696,7785.740978,26009.170436,15443.814733,520.298221,27428.226993,258.791208,5227.654004,74.038879,0.010761,False,False,False,False,True,True,True,1-circle,1.000000,3415.564626,-19721.106148,-0.355641,0.297600,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.123194
1209,B0100,aggressive,UNKNOWN,15088.171359,25685.599304,6714.400696,7785.740978,26009.170436,15443.814733,520.298221,27428.226993,258.791208,5227.654004,74.038879,0.010761,False,False,False,False,True,True,True,1-circle,1.000000,3415.564626,-19721.106148,-0.355641,0.297600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.093911
1210,A0100,pursuit_chase_v1,UNKNOWN,15074.942170,25730.557834,6669.442166,7779.447799,26057.904534,15444.510311,520.565388,27441.233450,260.129149,5265.411140,71.837274,0.006062,False,False,False,False,True,True,True,1-circle,1.000000,3413.987171,-19713.375876,-0.200445,0.080172,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.118994
1210,B0100,aggressive,UNKNOWN,15074.942170,25730.557834,6669.442166,7779.447799,26057.904534,15444.510311,520.565388,27441.233450,260.129149,5265.411140,71.837274,0.006062,False,False,False,False,True,True,True,1-circle,1.000000,3413.987171,-19713.375876,-0.200445,0.080172,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.090866
1211,A0100,pursuit_chase_v1,UNKNOWN,15074.942170,25730.557834,6669.442166,7779.447799,26057.904534,15444.510311,520.565388,27441.233450,260.129149,5265.411140,71.837274,0.006062,False,False,False,False,True,True,True,1-circle,1.000000,3413.987171,-19713.375876,-0.200445,0.080172,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.140644
1211,B0100,aggressive,UNKNOWN,15074.942170,25730.557834,6669.442166,7779.447799,26057.904534,15444.510311,520.565388,27441.233450,260.129149,5265.411140,71.837274,0.006062,False,False,False,False,True,True,True,1-circle,1.000000,3413.987171,-19713.375876,-0.200445,0.080172,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.108456
1212,A0100,pursuit_chase_v1,UNKNOWN,15062.176502,25774.694938,6625.305062,7768.987646,26108.089070,15445.209351,520.816744,27453.520563,245.742252,5304.049882,69.678800,0.051853,False,False,False,False,True,True,True,1-circle,1.000000,3412.727369,-20006.672504,-1.714814,-0.179044,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.116386
1212,B0100,aggressive,UNKNOWN,15062.176502,25774.694938,6625.305062,7768.987646,26108.089070,15445.209351,520.816744,27453.520563,245.742252,5304.049882,69.678800,0.051853,False,False,False,False,True,True,True,1-circle,1.000000,3412.727369,-20006.672504,-1.714814,-0.179044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.089439
1213,A0100,pursuit_chase_v1,UNKNOWN,15062.176502,25774.694938,6625.305062,7768.987646,26108.089070,15445.209351,520.816744,27453.520563,245.742252,5304.049882,69.678800,0.051853,False,False,False,False,True,True,True,1-circle,1.000000,3412.727369,-20006.672504,-1.714814,-0.179044,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.131078
1213,B0100,aggressive,UNKNOWN,15062.176502,25774.694938,6625.305062,7768.987646,26108.089070,15445.209351,520.816744,27453.520563,245.742252,5304.049882,69.678800,0.051853,False,False,False,False,True,True,True,1-circle,1.000000,3412.727369,-20006.672504,-1.714814,-0.179044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.101494
1214,A0100,pursuit_chase_v1,UNKNOWN,15049.878746,25812.727540,6587.272460,7760.021328,26157.474166,15445.738498,521.210776,27472.226744,374.123623,5348.098047,67.645750,0.020895,False,False,False,False,True,True,True,1-circle,1.000000,3411.983401,-19594.926902,0.691669,-0.370644,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.100734
1214,B0100,aggressive,UNKNOWN,15049.878746,25812.727540,6587.272460,7760.021328,26157.474166,15445.738498,521.210776,27472.226744,374.123623,5348.098047,67.645750,0.020895,False,False,False,False,True,True,True,1-circle,1.000000,3411.983401,-19594.926902,0.691669,-0.370644,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.077986
1215,A0100,pursuit_chase_v1,UNKNOWN,15049.878746,25812.727540,6587.272460,7760.021328,26157.474166,15445.738498,521.210776,27472.226744,374.123623,5348.098047,67.645750,0.020895,False,False,False,False,True,True,True,1-circle,1.000000,3411.983401,-19594.926902,0.691669,-0.370644,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.103129
1215,B0100,aggressive,UNKNOWN,15049.878746,25812.727540,6587.272460,7760.021328,26157.474166,15445.738498,521.210776,27472.226744,374.123623,5348.098047,67.645750,0.020895,False,False,False,False,True,True,True,1-circle,1.000000,3411.983401,-19594.926902,0.691669,-0.370644,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.080265
1216,A0100,pursuit_chase_v1,UNKNOWN,15038.033691,25855.170449,6544.829551,7753.344102,26206.055709,15446.104477,521.404285,27481.524465,185.954428,5376.513057,65.540746,0.029221,False,False,False,False,True,True,True,1-circle,1.000000,3411.682231,-19567.343109,0.967587,-0.361785,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.062683
1216,B0100,aggressive,UNKNOWN,15038.033691,25855.170449,6544.829551,7753.344102,26206.055709,15446.104477,521.404285,27481.524465,185.954428,5376.513057,65.540746,0.029221,False,False,False,False,True,True,True,1-circle,1.000000,3411.682231,-19567.343109,0.967587,-0.361785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.047915
1217,A0100,pursuit_chase_v1,UNKNOWN,15038.033691,25855.170449,6544.829551,7753.344102,26206.055709,15446.104477,521.404285,27481.524465,185.954428,5376.513057,65.540746,0.029221,False,False,False,False,True,True,True,1-circle,1.000000,3411.682231,-19567.343109,0.967587,-0.361785,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.048141
1217,B0100,aggressive,UNKNOWN,15038.033691,25855.170449,6544.829551,7753.344102,26206.055709,15446.104477,521.404285,27481.524465,185.954428,5376.513057,65.540746,0.029221,False,False,False,False,True,True,True,1-circle,1.000000,3411.682231,-19567.343109,0.967587,-0.361785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036495
1218,A0100,pursuit_chase_v1,UNKNOWN,15026.572499,25900.707840,6499.292160,7752.253851,26255.688775,15446.482019,521.653203,27493.396176,237.434213,5368.003153,63.600592,0.016447,False,False,False,False,True,True,True,1-circle,1.000000,3411.469263,-19862.012263,-0.544870,-0.019105,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011683
1218,B0100,aggressive,UNKNOWN,15026.572499,25900.707840,6499.292160,7752.253851,26255.688775,15446.482019,521.653203,27493.396176,237.434213,5368.003153,63.600592,0.016447,False,False,False,False,True,True,True,1-circle,1.000000,3411.469263,-19862.012263,-0.544870,-0.019105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012060
1219,A0100,pursuit_chase_v1,UNKNOWN,15026.572499,25900.707840,6499.292160,7752.253851,26255.688775,15446.482019,521.653203,27493.396176,237.434213,5368.003153,63.600592,0.016447,False,False,False,False,True,True,True,1-circle,1.000000,3411.469263,-19862.012263,-0.544870,-0.019105,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024746
1219,B0100,aggressive,UNKNOWN,15026.572499,25900.707840,6499.292160,7752.253851,26255.688775,15446.482019,521.653203,27493.396176,237.434213,5368.003153,63.600592,0.016447,False,False,False,False,True,True,True,1-circle,1.000000,3411.469263,-19862.012263,-0.544870,-0.019105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022300
1220,A0100,pursuit_chase_v1,UNKNOWN,15015.462929,25941.016195,6458.983805,7751.915465,26303.510519,15446.773660,521.991035,27509.296442,318.005311,5391.173323,60.798261,0.049260,False,False,False,False,True,True,True,1-circle,1.000000,3411.087580,-19492.640648,1.632541,-0.199652,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002507
1220,B0100,aggressive,UNKNOWN,15015.462929,25941.016195,6458.983805,7751.915465,26303.510519,15446.773660,521.991035,27509.296442,318.005311,5391.173323,60.798261,0.049260,False,False,False,False,True,True,True,1-circle,1.000000,3411.087580,-19492.640648,1.632541,-0.199652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004316
1221,A0100,pursuit_chase_v1,UNKNOWN,15015.462929,25941.016195,6458.983805,7751.915465,26303.510519,15446.773660,521.991035,27509.296442,318.005311,5391.173323,60.798261,0.049260,False,False,False,False,True,True,True,1-circle,1.000000,3411.087580,-19492.640648,1.632541,-0.199652,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022821
1221,B0100,aggressive,UNKNOWN,15015.462929,25941.016195,6458.983805,7751.915465,26303.510519,15446.773660,521.991035,27509.296442,318.005311,5391.173323,60.798261,0.049260,False,False,False,False,True,True,True,1-circle,1.000000,3411.087580,-19492.640648,1.632541,-0.199652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015986
1222,A0100,pursuit_chase_v1,UNKNOWN,15004.808657,25992.680227,6407.319773,7752.609482,26356.046106,15447.076611,522.139578,27516.465642,143.384014,5427.732550,57.360457,0.018424,False,False,False,False,True,True,True,1-circle,1.000000,3410.281189,-19918.873480,-0.610885,-0.033693,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.049595
1222,B0100,aggressive,UNKNOWN,15004.808657,25992.680227,6407.319773,7752.609482,26356.046106,15447.076611,522.139578,27516.465642,143.384014,5427.732550,57.360457,0.018424,False,False,False,False,True,True,True,1-circle,1.000000,3410.281189,-19918.873480,-0.610885,-0.033693,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037786
1223,A0100,pursuit_chase_v1,UNKNOWN,15004.808657,25992.680227,6407.319773,7752.609482,26356.046106,15447.076611,522.139578,27516.465642,143.384014,5427.732550,57.360457,0.018424,False,False,False,False,True,True,True,1-circle,1.000000,3410.281189,-19918.873480,-0.610885,-0.033693,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.068338
1223,B0100,aggressive,UNKNOWN,15004.808657,25992.680227,6407.319773,7752.609482,26356.046106,15447.076611,522.139578,27516.465642,143.384014,5427.732550,57.360457,0.018424,False,False,False,False,True,True,True,1-circle,1.000000,3410.281189,-19918.873480,-0.610885,-0.033693,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.052680
1224,A0100,pursuit_chase_v1,UNKNOWN,14994.603275,26034.197849,6365.802151,7756.488924,26403.663539,15447.408617,522.490345,27533.019221,331.071583,5436.734553,55.184888,0.017779,False,False,False,False,True,True,True,1-circle,1.000000,3409.252367,-19725.208654,0.589883,0.044688,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.054317
1224,B0100,aggressive,UNKNOWN,14994.603275,26034.197849,6365.802151,7756.488924,26403.663539,15447.408617,522.490345,27533.019221,331.071583,5436.734553,55.184888,0.017779,False,False,False,False,True,True,True,1-circle,1.000000,3409.252367,-19725.208654,0.589883,0.044688,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.041715
1225,A0100,pursuit_chase_v1,UNKNOWN,14994.603275,26034.197849,6365.802151,7756.488924,26403.663539,15447.408617,522.490345,27533.019221,331.071583,5436.734553,55.184888,0.017779,False,False,False,False,True,True,True,1-circle,1.000000,3409.252367,-19725.208654,0.589883,0.044688,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.050442
1225,B0100,aggressive,UNKNOWN,14994.603275,26034.197849,6365.802151,7756.488924,26403.663539,15447.408617,522.490345,27533.019221,331.071583,5436.734553,55.184888,0.017779,False,False,False,False,True,True,True,1-circle,1.000000,3409.252367,-19725.208654,0.589883,0.044688,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.038710
1226,A0100,pursuit_chase_v1,UNKNOWN,14984.735034,26080.930309,6319.069691,7756.974903,26452.906432,15447.692282,522.678838,27542.024435,180.104267,5416.377460,53.298902,0.027958,False,False,False,False,True,True,True,1-circle,1.000000,3408.200694,-19687.135861,0.927861,-0.114714,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.064098
1226,B0100,aggressive,UNKNOWN,14984.735034,26080.930309,6319.069691,7756.974903,26452.906432,15447.692282,522.678838,27542.024435,180.104267,5416.377460,53.298902,0.027958,False,False,False,False,True,True,True,1-circle,1.000000,3408.200694,-19687.135861,0.927861,-0.114714,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.049794
1227,A0100,pursuit_chase_v1,UNKNOWN,14984.735034,26080.930309,6319.069691,7756.974903,26452.906432,15447.692282,522.678838,27542.024435,180.104267,5416.377460,53.298902,0.027958,False,False,False,False,True,True,True,1-circle,1.000000,3408.200694,-19687.135861,0.927861,-0.114714,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.071136
1227,B0100,aggressive,UNKNOWN,14984.735034,26080.930309,6319.069691,7756.974903,26452.906432,15447.692282,522.678838,27542.024435,180.104267,5416.377460,53.298902,0.027958,False,False,False,False,True,True,True,1-circle,1.000000,3408.200694,-19687.135861,0.927861,-0.114714,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.055829
1228,A0100,pursuit_chase_v1,UNKNOWN,14975.157660,26129.367184,6270.632816,7756.603189,26503.195740,15448.067010,522.929168,27553.986763,239.246565,5396.718096,51.454298,0.016413,False,False,False,False,True,True,True,1-circle,1.000000,3406.979398,-19975.160330,-0.544979,0.159524,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.086718
1228,B0100,aggressive,UNKNOWN,14975.157660,26129.367184,6270.632816,7756.603189,26503.195740,15448.067010,522.929168,27553.986763,239.246565,5396.718096,51.454298,0.016413,False,False,False,False,True,True,True,1-circle,1.000000,3406.979398,-19975.160330,-0.544979,0.159524,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.068394
1229,A0100,pursuit_chase_v1,UNKNOWN,14975.157660,26129.367184,6270.632816,7756.603189,26503.195740,15448.067010,522.929168,27553.986763,239.246565,5396.718096,51.454298,0.016413,False,False,False,False,True,True,True,1-circle,1.000000,3406.979398,-19975.160330,-0.544979,0.159524,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.070258
1229,B0100,aggressive,UNKNOWN,14975.157660,26129.367184,6270.632816,7756.603189,26503.195740,15448.067010,522.929168,27553.986763,239.246565,5396.718096,51.454298,0.016413,False,False,False,False,True,True,True,1-circle,1.000000,3406.979398,-19975.160330,-0.544979,0.159524,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.055371
1230,A0100,pursuit_chase_v1,UNKNOWN,14965.938001,26171.521209,6228.478791,7759.088580,26551.567652,15448.404817,523.264331,27569.847770,317.220148,5415.930917,49.198525,0.049763,False,False,False,False,True,True,True,1-circle,1.000000,3405.816571,-19602.821458,1.652958,-0.064658,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.087019
1230,B0100,aggressive,UNKNOWN,14965.938001,26171.521209,6228.478791,7759.088580,26551.567652,15448.404817,523.264331,27569.847770,317.220148,5415.930917,49.198525,0.049763,False,False,False,False,True,True,True,1-circle,1.000000,3405.816571,-19602.821458,1.652958,-0.064658,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.069397
1231,A0100,pursuit_chase_v1,UNKNOWN,14965.938001,26171.521209,6228.478791,7759.088580,26551.567652,15448.404817,523.264331,27569.847770,317.220148,5415.930917,49.198525,0.049763,False,False,False,False,True,True,True,1-circle,1.000000,3405.816571,-19602.821458,1.652958,-0.064658,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.074212
1231,B0100,aggressive,UNKNOWN,14965.938001,26171.521209,6228.478791,7759.088580,26551.567652,15448.404817,523.264331,27569.847770,317.220148,5415.930917,49.198525,0.049763,False,False,False,False,True,True,True,1-circle,1.000000,3405.816571,-19602.821458,1.652958,-0.064658,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.058933
1232,A0100,pursuit_chase_v1,UNKNOWN,14957.128324,26224.694463,6175.305537,7758.463346,26604.653930,15448.786620,523.400731,27576.549813,134.040852,5427.020401,46.651095,0.017582,False,False,False,False,True,True,True,1-circle,1.000000,3404.647782,-20029.111849,-0.584288,0.081289,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.091604
1232,B0100,aggressive,UNKNOWN,14957.128324,26224.694463,6175.305537,7758.463346,26604.653930,15448.786620,523.400731,27576.549813,134.040852,5427.020401,46.651095,0.017582,False,False,False,False,True,True,True,1-circle,1.000000,3404.647782,-20029.111849,-0.584288,0.081289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.073691
1233,A0100,pursuit_chase_v1,UNKNOWN,14957.128324,26224.694463,6175.305537,7758.463346,26604.653930,15448.786620,523.400731,27576.549813,134.040852,5427.020401,46.651095,0.017582,False,False,False,False,True,True,True,1-circle,1.000000,3404.647782,-20029.111849,-0.584288,0.081289,100.000000,100.000000,0.000000,0.000000,2,4,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.129542
1233,B0100,aggressive,UNKNOWN,14957.128324,26224.694463,6175.305537,7758.463346,26604.653930,15448.786620,523.400731,27576.549813,134.040852,5427.020401,46.651095,0.017582,False,False,False,False,True,True,True,1-circle,1.000000,3404.647782,-20029.111849,-0.584288,0.081289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.105509
1234,A0100,pursuit_chase_v1,UNKNOWN,14948.746607,26266.728974,6133.271026,7759.417576,26651.012738,15449.225067,523.705758,27591.127998,291.563696,5458.395972,44.513161,0.011777,False,False,False,False,True,True,True,1-circle,1.000000,3403.525148,-19877.385853,0.391596,0.141284,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.153314
1234,B0100,aggressive,UNKNOWN,14948.746607,26266.728974,6133.271026,7759.417576,26651.012738,15449.225067,523.705758,27591.127998,291.563696,5458.395972,44.513161,0.011777,False,False,False,False,True,True,True,1-circle,1.000000,3403.525148,-19877.385853,0.391596,0.141284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.125832
1235,A0100,pursuit_chase_v1,UNKNOWN,14948.746607,26266.728974,6133.271026,7759.417576,26651.012738,15449.225067,523.705758,27591.127998,291.563696,5458.395972,44.513161,0.011777,False,False,False,False,True,True,True,1-circle,1.000000,3403.525148,-19877.385853,0.391596,0.141284,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.178994
1235,B0100,aggressive,UNKNOWN,14948.746607,26266.728974,6133.271026,7759.417576,26651.012738,15449.225067,523.705758,27591.127998,291.563696,5458.395972,44.513161,0.011777,False,False,False,False,True,True,True,1-circle,1.000000,3403.525148,-19877.385853,0.391596,0.141284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.148177
1236,A0100,pursuit_chase_v1,UNKNOWN,14940.829066,26318.096694,6081.903306,7747.722918,26705.570887,15449.679677,523.878945,27599.614436,169.728761,5496.701602,42.478921,0.056785,False,False,False,False,True,True,True,1-circle,1.000000,3402.873986,-20312.426219,-1.888121,-0.177678,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.162281
1236,B0100,aggressive,UNKNOWN,14940.829066,26318.096694,6081.903306,7747.722918,26705.570887,15449.679677,523.878945,27599.614436,169.728761,5496.701602,42.478921,0.056785,False,False,False,False,True,True,True,1-circle,1.000000,3402.873986,-20312.426219,-1.888121,-0.177678,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.135279
1237,A0100,pursuit_chase_v1,UNKNOWN,14940.829066,26318.096694,6081.903306,7747.722918,26705.570887,15449.679677,523.878945,27599.614436,169.728761,5496.701602,42.478921,0.056785,False,False,False,False,True,True,True,1-circle,1.000000,3402.873986,-20312.426219,-1.888121,-0.177678,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.162698
1237,B0100,aggressive,UNKNOWN,14940.829066,26318.096694,6081.903306,7747.722918,26705.570887,15449.679677,523.878945,27599.614436,169.728761,5496.701602,42.478921,0.056785,False,False,False,False,True,True,True,1-circle,1.000000,3402.873986,-20312.426219,-1.888121,-0.177678,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.136062
1238,A0100,pursuit_chase_v1,UNKNOWN,14933.408440,26355.999735,6044.000265,7741.674553,26754.268635,15450.071124,524.218684,27615.769652,323.104321,5555.824230,40.575096,0.017831,False,False,False,False,True,True,True,1-circle,1.000000,3402.998771,-20105.139085,-0.593460,-0.400726,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.110710
1238,B0100,aggressive,UNKNOWN,14933.408440,26355.999735,6044.000265,7741.674553,26754.268635,15450.071124,524.218684,27615.769652,323.104321,5555.824230,40.575096,0.017831,False,False,False,False,True,True,True,1-circle,1.000000,3402.998771,-20105.139085,-0.593460,-0.400726,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.092556
1239,A0100,pursuit_chase_v1,UNKNOWN,14933.408440,26355.999735,6044.000265,7741.674553,26754.268635,15450.071124,524.218684,27615.769652,323.104321,5555.824230,40.575096,0.017831,False,False,False,False,True,True,True,1-circle,1.000000,3402.998771,-20105.139085,-0.593460,-0.400726,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.094758
1239,B0100,aggressive,UNKNOWN,14933.408440,26355.999735,6044.000265,7741.674553,26754.268635,15450.071124,524.218684,27615.769652,323.104321,5555.824230,40.575096,0.017831,False,False,False,False,True,True,True,1-circle,1.000000,3402.998771,-20105.139085,-0.593460,-0.400726,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.079247
1240,A0100,pursuit_chase_v1,UNKNOWN,14926.511175,26398.294303,6001.705697,7735.827973,26804.822874,15450.301300,524.420403,27625.364315,191.893256,5588.398722,38.455042,0.010040,False,False,False,False,True,True,True,1-circle,1.000000,3403.784520,-20085.201093,-0.334269,-0.572592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.072803
1240,B0100,aggressive,UNKNOWN,14926.511175,26398.294303,6001.705697,7735.827973,26804.822874,15450.301300,524.420403,27625.364315,191.893256,5588.398722,38.455042,0.010040,False,False,False,False,True,True,True,1-circle,1.000000,3403.784520,-20085.201093,-0.334269,-0.572592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.060529
