step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1241,A0100,pursuit_chase_v1,UNKNOWN,14926.511175,26398.294303,6001.705697,7735.827973,26804.822874,15450.301300,524.420403,27625.364315,191.893256,5588.398722,38.455042,0.010040,False,False,False,False,True,True,True,1-circle,1.000000,3403.784520,-20085.201093,-0.334269,-0.572592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041255
1241,B0100,aggressive,UNKNOWN,14926.511175,26398.294303,6001.705697,7735.827973,26804.822874,15450.301300,524.420403,27625.364315,191.893256,5588.398722,38.455042,0.010040,False,False,False,False,True,True,True,1-circle,1.000000,3403.784520,-20085.201093,-0.334269,-0.572592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033555
1242,A0100,pursuit_chase_v1,UNKNOWN,14920.013107,26442.306311,5957.693689,7739.724552,26855.147252,15450.507995,524.581765,27633.064627,154.006244,5592.869229,36.176611,0.053707,False,False,False,False,True,True,True,1-circle,1.000000,3404.716593,-20374.100034,-1.788108,-0.315218,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002118
1242,B0100,aggressive,UNKNOWN,14920.013107,26442.306311,5957.693689,7739.724552,26855.147252,15450.507995,524.581765,27633.064627,154.006244,5592.869229,36.176611,0.053707,False,False,False,False,True,True,True,1-circle,1.000000,3404.716593,-20374.100034,-1.788108,-0.315218,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000928
1243,A0100,pursuit_chase_v1,UNKNOWN,14920.013107,26442.306311,5957.693689,7739.724552,26855.147252,15450.507995,524.581765,27633.064627,154.006244,5592.869229,36.176611,0.053707,False,False,False,False,True,True,True,1-circle,1.000000,3404.716593,-20374.100034,-1.788108,-0.315218,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005169
1243,B0100,aggressive,UNKNOWN,14920.013107,26442.306311,5957.693689,7739.724552,26855.147252,15450.507995,524.581765,27633.064627,154.006244,5592.869229,36.176611,0.053707,False,False,False,False,True,True,True,1-circle,1.000000,3404.716593,-20374.100034,-1.788108,-0.315218,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007177
1244,A0100,pursuit_chase_v1,UNKNOWN,14913.925073,26483.151512,5916.848488,7737.899251,26907.637800,15450.587414,524.931185,27649.378866,326.284783,5616.864761,33.228567,0.020741,False,False,False,False,True,True,True,1-circle,1.000000,3405.455624,-19955.214657,0.691143,-0.455278,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026833
1244,B0100,aggressive,UNKNOWN,14913.925073,26483.151512,5916.848488,7737.899251,26907.637800,15450.587414,524.931185,27649.378866,326.284783,5616.864761,33.228567,0.020741,False,False,False,False,True,True,True,1-circle,1.000000,3405.455624,-19955.214657,0.691143,-0.455278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020957
1245,A0100,pursuit_chase_v1,UNKNOWN,14913.925073,26483.151512,5916.848488,7737.899251,26907.637800,15450.587414,524.931185,27649.378866,326.284783,5616.864761,33.228567,0.020741,False,False,False,False,True,True,True,1-circle,1.000000,3405.455624,-19955.214657,0.691143,-0.455278,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023268
1245,B0100,aggressive,UNKNOWN,14913.925073,26483.151512,5916.848488,7737.899251,26907.637800,15450.587414,524.931185,27649.378866,326.284783,5616.864761,33.228567,0.020741,False,False,False,False,True,True,True,1-circle,1.000000,3405.455624,-19955.214657,0.691143,-0.455278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017922
1246,A0100,pursuit_chase_v1,UNKNOWN,14908.262861,26526.742721,5873.257279,7745.341355,26957.568679,15450.540263,525.121122,27658.161133,175.645347,5620.072019,30.575835,0.029470,False,False,False,False,True,True,True,1-circle,1.000000,3405.898577,-19930.246398,0.982335,-0.477697,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034863
1246,B0100,aggressive,UNKNOWN,14908.262861,26526.742721,5873.257279,7745.341355,26957.568679,15450.540263,525.121122,27658.161133,175.645347,5620.072019,30.575835,0.029470,False,False,False,False,True,True,True,1-circle,1.000000,3405.898577,-19930.246398,0.982335,-0.477697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028015
1247,A0100,pursuit_chase_v1,UNKNOWN,14908.262861,26526.742721,5873.257279,7745.341355,26957.568679,15450.540263,525.121122,27658.161133,175.645347,5620.072019,30.575835,0.029470,False,False,False,False,True,True,True,1-circle,1.000000,3405.898577,-19930.246398,0.982335,-0.477697,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.045339
1247,B0100,aggressive,UNKNOWN,14908.262861,26526.742721,5873.257279,7745.341355,26957.568679,15450.540263,525.121122,27658.161133,175.645347,5620.072019,30.575835,0.029470,False,False,False,False,True,True,True,1-circle,1.000000,3405.898577,-19930.246398,0.982335,-0.477697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037363
1248,A0100,pursuit_chase_v1,UNKNOWN,14902.946729,26573.392321,5826.607679,7746.817733,27008.574304,15450.526260,525.373911,27669.903247,234.842275,5601.676506,28.460290,0.014177,False,False,False,False,True,True,True,1-circle,1.000000,3406.019787,-20219.675225,-0.472817,-0.157382,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040715
1248,B0100,aggressive,UNKNOWN,14902.946729,26573.392321,5826.607679,7746.817733,27008.574304,15450.526260,525.373911,27669.903247,234.842275,5601.676506,28.460290,0.014177,False,False,False,False,True,True,True,1-circle,1.000000,3406.019787,-20219.675225,-0.472817,-0.157382,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033343
1249,A0100,pursuit_chase_v1,UNKNOWN,14902.946729,26573.392321,5826.607679,7746.817733,27008.574304,15450.526260,525.373911,27669.903247,234.842275,5601.676506,28.460290,0.014177,False,False,False,False,True,True,True,1-circle,1.000000,3406.019787,-20219.675225,-0.472817,-0.157382,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033325
1249,B0100,aggressive,UNKNOWN,14902.946729,26573.392321,5826.607679,7746.817733,27008.574304,15450.526260,525.373911,27669.903247,234.842275,5601.676506,28.460290,0.014177,False,False,False,False,True,True,True,1-circle,1.000000,3406.019787,-20219.675225,-0.472817,-0.157382,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026825
1250,A0100,pursuit_chase_v1,UNKNOWN,14897.932075,26618.642253,5781.357747,7749.741267,27059.247931,15450.471797,525.607380,27680.711440,216.163853,5576.575028,26.427758,0.007516,False,False,False,False,True,True,True,1-circle,1.000000,3405.966291,-20207.446272,-0.250764,-0.359081,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032991
1250,B0100,aggressive,UNKNOWN,14897.932075,26618.642253,5781.357747,7749.741267,27059.247931,15450.471797,525.607380,27680.711440,216.163853,5576.575028,26.427758,0.007516,False,False,False,False,True,True,True,1-circle,1.000000,3405.966291,-20207.446272,-0.250764,-0.359081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026564
1251,A0100,pursuit_chase_v1,UNKNOWN,14897.932075,26618.642253,5781.357747,7749.741267,27059.247931,15450.471797,525.607380,27680.711440,216.163853,5576.575028,26.427758,0.007516,False,False,False,False,True,True,True,1-circle,1.000000,3405.966291,-20207.446272,-0.250764,-0.359081,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030419
1251,B0100,aggressive,UNKNOWN,14897.932075,26618.642253,5781.357747,7749.741267,27059.247931,15450.471797,525.607380,27680.711440,216.163853,5576.575028,26.427758,0.007516,False,False,False,False,True,True,True,1-circle,1.000000,3405.966291,-20207.446272,-0.250764,-0.359081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024515
1252,A0100,pursuit_chase_v1,UNKNOWN,14893.210919,26664.336452,5735.663548,7752.266022,27110.010011,15450.456949,525.809149,27690.088231,187.535824,5556.965684,24.205205,0.051135,False,False,False,False,True,True,True,1-circle,1.000000,3405.590475,-20497.244281,-1.706223,-0.278470,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031730
1252,B0100,aggressive,UNKNOWN,14893.210919,26664.336452,5735.663548,7752.266022,27110.010011,15450.456949,525.809149,27690.088231,187.535824,5556.965684,24.205205,0.051135,False,False,False,False,True,True,True,1-circle,1.000000,3405.590475,-20497.244281,-1.706223,-0.278470,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025206
1253,A0100,pursuit_chase_v1,UNKNOWN,14893.210919,26664.336452,5735.663548,7752.266022,27110.010011,15450.456949,525.809149,27690.088231,187.535824,5556.965684,24.205205,0.051135,False,False,False,False,True,True,True,1-circle,1.000000,3405.590475,-20497.244281,-1.706223,-0.278470,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030731
1253,B0100,aggressive,UNKNOWN,14893.210919,26664.336452,5735.663548,7752.266022,27110.010011,15450.456949,525.809149,27690.088231,187.535824,5556.965684,24.205205,0.051135,False,False,False,False,True,True,True,1-circle,1.000000,3405.590475,-20497.244281,-1.706223,-0.278470,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024722
1254,A0100,pursuit_chase_v1,UNKNOWN,14888.889958,26705.917882,5694.082118,7748.712294,27161.253416,15450.342804,526.148265,27705.766873,313.572840,5586.638871,21.381433,0.016505,False,False,False,False,True,True,True,1-circle,1.000000,3405.013924,-20118.906064,0.551206,-0.490250,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.047512
1254,B0100,aggressive,UNKNOWN,14888.889958,26705.917882,5694.082118,7748.712294,27161.253416,15450.342804,526.148265,27705.766873,313.572840,5586.638871,21.381433,0.016505,False,False,False,False,True,True,True,1-circle,1.000000,3405.013924,-20118.906064,0.551206,-0.490250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039592
1255,A0100,pursuit_chase_v1,UNKNOWN,14888.889958,26705.917882,5694.082118,7748.712294,27161.253416,15450.342804,526.148265,27705.766873,313.572840,5586.638871,21.381433,0.016505,False,False,False,False,True,True,True,1-circle,1.000000,3405.013924,-20118.906064,0.551206,-0.490250,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.047925
1255,B0100,aggressive,UNKNOWN,14888.889958,26705.917882,5694.082118,7748.712294,27161.253416,15450.342804,526.148265,27705.766873,313.572840,5586.638871,21.381433,0.016505,False,False,False,False,True,True,True,1-circle,1.000000,3405.013924,-20118.906064,0.551206,-0.490250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040028
1256,A0100,pursuit_chase_v1,UNKNOWN,14885.033462,26757.221943,5642.778057,7710.537161,27216.031975,15450.202952,526.229496,27709.411492,72.892374,5635.225220,18.909678,0.051281,False,False,False,False,True,True,True,1-circle,1.000000,3404.410204,-20554.619407,-1.712342,-0.529732,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.043127
1256,B0100,aggressive,UNKNOWN,14885.033462,26757.221943,5642.778057,7710.537161,27216.031975,15450.202952,526.229496,27709.411492,72.892374,5635.225220,18.909678,0.051281,False,False,False,False,True,True,True,1-circle,1.000000,3404.410204,-20554.619407,-1.712342,-0.529732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036100
1257,A0100,pursuit_chase_v1,UNKNOWN,14885.033462,26757.221943,5642.778057,7710.537161,27216.031975,15450.202952,526.229496,27709.411492,72.892374,5635.225220,18.909678,0.051281,False,False,False,False,True,True,True,1-circle,1.000000,3404.410204,-20554.619407,-1.712342,-0.529732,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040139
1257,B0100,aggressive,UNKNOWN,14885.033462,26757.221943,5642.778057,7710.537161,27216.031975,15450.202952,526.229496,27709.411492,72.892374,5635.225220,18.909678,0.051281,False,False,False,False,True,True,True,1-circle,1.000000,3404.410204,-20554.619407,-1.712342,-0.529732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033008
1258,A0100,pursuit_chase_v1,UNKNOWN,14881.589684,26797.324724,5602.675276,7632.589193,27265.284566,15450.051781,526.519764,27722.788385,267.537871,5698.432267,17.762675,0.009821,False,False,False,False,True,True,True,1-circle,1.000000,3404.253434,-20334.402531,-0.328214,-0.391197,100.000000,100.000000,0.000000,0.000000,2,5,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037214
1258,B0100,aggressive,UNKNOWN,14881.589684,26797.324724,5602.675276,7632.589193,27265.284566,15450.051781,526.519764,27722.788385,267.537871,5698.432267,17.762675,0.009821,False,False,False,False,True,True,True,1-circle,1.000000,3404.253434,-20334.402531,-0.328214,-0.391197,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030878
1259,A0100,pursuit_chase_v1,UNKNOWN,14881.589684,26797.324724,5602.675276,7632.589193,27265.284566,15450.051781,526.519764,27722.788385,267.537871,5698.432267,17.762675,0.009821,False,False,False,False,True,True,True,1-circle,1.000000,3404.253434,-20334.402531,-0.328214,-0.391197,100.000000,100.000000,0.000000,0.000000,2,5,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033676
1259,B0100,aggressive,UNKNOWN,14881.589684,26797.324724,5602.675276,7632.589193,27265.284566,15450.051781,526.519764,27722.788385,267.537871,5698.432267,17.762675,0.009821,False,False,False,False,True,True,True,1-circle,1.000000,3404.253434,-20334.402531,-0.328214,-0.391197,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027908
1260,A0100,pursuit_chase_v1,UNKNOWN,14878.478406,26842.920634,5557.079366,7524.172165,27315.501519,15449.825335,526.673158,27729.713965,138.511595,5758.368685,17.151218,0.001069,False,False,False,False,True,True,True,1-circle,1.000000,3404.933806,-20311.649559,-0.035739,-0.511362,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029978
1260,B0100,aggressive,UNKNOWN,14878.478406,26842.920634,5557.079366,7524.172165,27315.501519,15449.825335,526.673158,27729.713965,138.511595,5758.368685,17.151218,0.001069,False,False,False,False,True,True,True,1-circle,1.000000,3404.933806,-20311.649559,-0.035739,-0.511362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024589
1261,A0100,pursuit_chase_v1,UNKNOWN,14878.478406,26842.920634,5557.079366,7524.172165,27315.501519,15449.825335,526.673158,27729.713965,138.511595,5758.368685,17.151218,0.001069,False,False,False,False,True,True,True,1-circle,1.000000,3404.933806,-20311.649559,-0.035739,-0.511362,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026014
1261,B0100,aggressive,UNKNOWN,14878.478406,26842.920634,5557.079366,7524.172165,27315.501519,15449.825335,526.673158,27729.713965,138.511595,5758.368685,17.151218,0.001069,False,False,False,False,True,True,True,1-circle,1.000000,3404.933806,-20311.649559,-0.035739,-0.511362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021250
1262,A0100,pursuit_chase_v1,UNKNOWN,14875.623431,26889.702757,5510.297243,7403.475040,27365.784844,15449.676357,526.881734,27739.293217,191.585034,5794.818491,17.079301,0.043315,False,False,False,False,True,True,True,1-circle,1.000000,3406.408445,-20596.626994,-1.448103,-0.206627,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022128
1262,B0100,aggressive,UNKNOWN,14875.623431,26889.702757,5510.297243,7403.475040,27365.784844,15449.676357,526.881734,27739.293217,191.585034,5794.818491,17.079301,0.043315,False,False,False,False,True,True,True,1-circle,1.000000,3406.408445,-20596.626994,-1.448103,-0.206627,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017476
1263,A0100,pursuit_chase_v1,UNKNOWN,14875.623431,26889.702757,5510.297243,7403.475040,27365.784844,15449.676357,526.881734,27739.293217,191.585034,5794.818491,17.079301,0.043315,False,False,False,False,True,True,True,1-circle,1.000000,3406.408445,-20596.626994,-1.448103,-0.206627,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018345
1263,B0100,aggressive,UNKNOWN,14875.623431,26889.702757,5510.297243,7403.475040,27365.784844,15449.676357,526.881734,27739.293217,191.585034,5794.818491,17.079301,0.043315,False,False,False,False,True,True,True,1-circle,1.000000,3406.408445,-20596.626994,-1.448103,-0.206627,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014360
1264,A0100,pursuit_chase_v1,UNKNOWN,14872.974416,26928.081524,5471.918476,7278.751332,27413.114361,15449.483273,527.205201,27754.194636,298.028387,5846.305389,17.020308,0.025090,False,False,False,False,True,True,True,1-circle,1.000000,3408.774077,-20216.593276,0.839407,-0.419159,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014691
1264,B0100,aggressive,UNKNOWN,14872.974416,26928.081524,5471.918476,7278.751332,27413.114361,15449.483273,527.205201,27754.194636,298.028387,5846.305389,17.020308,0.025090,False,False,False,False,True,True,True,1-circle,1.000000,3408.774077,-20216.593276,0.839407,-0.419159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011118
1265,A0100,pursuit_chase_v1,UNKNOWN,14872.974416,26928.081524,5471.918476,7278.751332,27413.114361,15449.483273,527.205201,27754.194636,298.028387,5846.305389,17.020308,0.025090,False,False,False,False,True,True,True,1-circle,1.000000,3408.774077,-20216.593276,0.839407,-0.419159,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010724
1265,B0100,aggressive,UNKNOWN,14872.974416,26928.081524,5471.918476,7278.751332,27413.114361,15449.483273,527.205201,27754.194636,298.028387,5846.305389,17.020308,0.025090,False,False,False,False,True,True,True,1-circle,1.000000,3408.774077,-20216.593276,0.839407,-0.419159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007575
1266,A0100,pursuit_chase_v1,UNKNOWN,14870.516911,26976.069521,5423.930479,7141.684446,27464.432828,15449.293808,527.279735,27757.484572,65.798711,5877.328684,16.986363,0.041354,False,False,False,False,True,True,True,1-circle,1.000000,3411.943697,-20649.279697,-1.383556,-0.481073,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006509
1266,B0100,aggressive,UNKNOWN,14870.516911,26976.069521,5423.930479,7141.684446,27464.432828,15449.293808,527.279735,27757.484572,65.798711,5877.328684,16.986363,0.041354,False,False,False,False,True,True,True,1-circle,1.000000,3411.943697,-20649.279697,-1.383556,-0.481073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003935
1267,A0100,pursuit_chase_v1,UNKNOWN,14870.516911,26976.069521,5423.930479,7141.684446,27464.432828,15449.293808,527.279735,27757.484572,65.798711,5877.328684,16.986363,0.041354,False,False,False,False,True,True,True,1-circle,1.000000,3411.943697,-20649.279697,-1.383556,-0.481073,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002216
1267,B0100,aggressive,UNKNOWN,14870.516911,26976.069521,5423.930479,7141.684446,27464.432828,15449.293808,527.279735,27757.484572,65.798711,5877.328684,16.986363,0.041354,False,False,False,False,True,True,True,1-circle,1.000000,3411.943697,-20649.279697,-1.383556,-0.481073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000225
1268,A0100,pursuit_chase_v1,UNKNOWN,14868.231415,27011.617734,5388.382266,7003.261668,27509.371601,15449.118160,527.576684,27771.176100,273.830564,5924.708439,17.074347,0.001891,False,False,False,False,True,True,True,1-circle,1.000000,3415.863294,-20444.930191,-0.063297,-0.312172,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007306
1268,B0100,aggressive,UNKNOWN,14868.231415,27011.617734,5388.382266,7003.261668,27509.371601,15449.118160,527.576684,27771.176100,273.830564,5924.708439,17.074347,0.001891,False,False,False,False,True,True,True,1-circle,1.000000,3415.863294,-20444.930191,-0.063297,-0.312172,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008466
1269,A0100,pursuit_chase_v1,UNKNOWN,14868.231415,27011.617734,5388.382266,7003.261668,27509.371601,15449.118160,527.576684,27771.176100,273.830564,5924.708439,17.074347,0.001891,False,False,False,False,True,True,True,1-circle,1.000000,3415.863294,-20444.930191,-0.063297,-0.312172,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001316
1269,B0100,aggressive,UNKNOWN,14868.231415,27011.617734,5388.382266,7003.261668,27509.371601,15449.118160,527.576684,27771.176100,273.830564,5924.708439,17.074347,0.001891,False,False,False,False,True,True,True,1-circle,1.000000,3415.863294,-20444.930191,-0.063297,-0.312172,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002963
1270,A0100,pursuit_chase_v1,UNKNOWN,14866.114104,27052.350262,5347.649738,6853.630134,27555.094506,15448.882351,527.730811,27778.140892,139.295839,5963.643973,17.124782,0.009385,False,False,False,False,True,True,True,1-circle,1.000000,3420.551052,-20410.990764,0.314307,-0.473625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001284
1270,B0100,aggressive,UNKNOWN,14866.114104,27052.350262,5347.649738,6853.630134,27555.094506,15448.882351,527.730811,27778.140892,139.295839,5963.643973,17.124782,0.009385,False,False,False,False,True,True,True,1-circle,1.000000,3420.551052,-20410.990764,0.314307,-0.473625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002981
1271,A0100,pursuit_chase_v1,UNKNOWN,14866.114104,27052.350262,5347.649738,6853.630134,27555.094506,15448.882351,527.730811,27778.140892,139.295839,5963.643973,17.124782,0.009385,False,False,False,False,True,True,True,1-circle,1.000000,3420.551052,-20410.990764,0.314307,-0.473625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013168
1271,B0100,aggressive,UNKNOWN,14866.114104,27052.350262,5347.649738,6853.630134,27555.094506,15448.882351,527.730811,27778.140892,139.295839,5963.643973,17.124782,0.009385,False,False,False,False,True,True,True,1-circle,1.000000,3420.551052,-20410.990764,0.314307,-0.473625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010130
1272,A0100,pursuit_chase_v1,UNKNOWN,14864.149588,27093.622642,5306.377358,6716.615310,27600.430986,15448.734037,527.936839,27787.621211,189.606386,6003.385530,16.885562,0.033302,False,False,False,False,True,True,True,1-circle,1.000000,3425.819083,-20702.882780,-1.115498,-0.180590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023223
1272,B0100,aggressive,UNKNOWN,14864.149588,27093.622642,5306.377358,6716.615310,27600.430986,15448.734037,527.936839,27787.621211,189.606386,6003.385530,16.885562,0.033302,False,False,False,False,True,True,True,1-circle,1.000000,3425.819083,-20702.882780,-1.115498,-0.180590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018841
1273,A0100,pursuit_chase_v1,UNKNOWN,14864.149588,27093.622642,5306.377358,6716.615310,27600.430986,15448.734037,527.936839,27787.621211,189.606386,6003.385530,16.885562,0.033302,False,False,False,False,True,True,True,1-circle,1.000000,3425.819083,-20702.882780,-1.115498,-0.180590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026944
1273,B0100,aggressive,UNKNOWN,14864.149588,27093.622642,5306.377358,6716.615310,27600.430986,15448.734037,527.936839,27787.621211,189.606386,6003.385530,16.885562,0.033302,False,False,False,False,True,True,True,1-circle,1.000000,3425.819083,-20702.882780,-1.115498,-0.180590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022506
