step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1274,A0100,pursuit_chase_v1,UNKNOWN,14862.391240,27126.951305,5273.048695,6636.065035,27642.981488,15448.547015,528.233979,27801.327570,274.127188,6036.567317,16.198131,0.034737,False,False,False,False,True,True,True,1-circle,1.000000,3431.650401,-20327.684776,1.164159,-0.394419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027136
1274,B0100,aggressive,UNKNOWN,14862.391240,27126.951305,5273.048695,6636.065035,27642.981488,15448.547015,528.233979,27801.327570,274.127188,6036.567317,16.198131,0.034737,False,False,False,False,True,True,True,1-circle,1.000000,3431.650401,-20327.684776,1.164159,-0.394419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022817
1275,A0100,pursuit_chase_v1,UNKNOWN,14862.391240,27126.951305,5273.048695,6636.065035,27642.981488,15448.547015,528.233979,27801.327570,274.127188,6036.567317,16.198131,0.034737,False,False,False,False,True,True,True,1-circle,1.000000,3431.650401,-20327.684776,1.164159,-0.394419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024354
1275,B0100,aggressive,UNKNOWN,14862.391240,27126.951305,5273.048695,6636.065035,27642.981488,15448.547015,528.233979,27801.327570,274.127188,6036.567317,16.198131,0.034737,False,False,False,False,True,True,True,1-circle,1.000000,3431.650401,-20327.684776,1.164159,-0.394419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020269
1276,A0100,pursuit_chase_v1,UNKNOWN,14860.870771,27172.231357,5227.768643,6597.796246,27689.885811,15448.406656,528.335770,27805.948460,92.417785,6051.909010,14.626164,0.032409,False,False,False,False,True,True,True,1-circle,1.000000,3437.655963,-20768.315914,-1.086371,-0.228324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019514
1276,B0100,aggressive,UNKNOWN,14860.870771,27172.231357,5227.768643,6597.796246,27689.885811,15448.406656,528.335770,27805.948460,92.417785,6051.909010,14.626164,0.032409,False,False,False,False,True,True,True,1-circle,1.000000,3437.655963,-20768.315914,-1.086371,-0.228324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016031
1277,A0100,pursuit_chase_v1,UNKNOWN,14860.870771,27172.231357,5227.768643,6597.796246,27689.885811,15448.406656,528.335770,27805.948460,92.417785,6051.909010,14.626164,0.032409,False,False,False,False,True,True,True,1-circle,1.000000,3437.655963,-20768.315914,-1.086371,-0.228324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015135
1277,B0100,aggressive,UNKNOWN,14860.870771,27172.231357,5227.768643,6597.796246,27689.885811,15448.406656,528.335770,27805.948460,92.417785,6051.909010,14.626164,0.032409,False,False,False,False,True,True,True,1-circle,1.000000,3437.655963,-20768.315914,-1.086371,-0.228324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011728
1278,A0100,pursuit_chase_v1,UNKNOWN,14859.631493,27205.449100,5194.550900,6596.219330,27731.417328,15448.323287,528.645343,27820.350865,288.048116,6075.927868,12.727527,0.006804,False,False,False,False,True,True,True,1-circle,1.000000,3443.552721,-20567.459416,0.228231,-0.164414,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011219
1278,B0100,aggressive,UNKNOWN,14859.631493,27205.449100,5194.550900,6596.219330,27731.417328,15448.323287,528.645343,27820.350865,288.048116,6075.927868,12.727527,0.006804,False,False,False,False,True,True,True,1-circle,1.000000,3443.552721,-20567.459416,0.228231,-0.164414,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008470
1279,A0100,pursuit_chase_v1,UNKNOWN,14859.631493,27205.449100,5194.550900,6596.219330,27731.417328,15448.323287,528.645343,27820.350865,288.048116,6075.927868,12.727527,0.006804,False,False,False,False,True,True,True,1-circle,1.000000,3443.552721,-20567.459416,0.228231,-0.164414,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007422
1279,B0100,aggressive,UNKNOWN,14859.631493,27205.449100,5194.550900,6596.219330,27731.417328,15448.323287,528.645343,27820.350865,288.048116,6075.927868,12.727527,0.006804,False,False,False,False,True,True,True,1-circle,1.000000,3443.552721,-20567.459416,0.228231,-0.164414,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005139
1280,A0100,pursuit_chase_v1,UNKNOWN,14858.713151,27244.616756,5155.383244,6608.372820,27774.693512,15448.211714,528.784380,27826.748015,127.942983,6096.001831,10.321271,0.017516,False,False,False,False,True,True,True,1-circle,1.000000,3449.215319,-20538.736520,0.587646,-0.320721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003995
1280,B0100,aggressive,UNKNOWN,14858.713151,27244.616756,5155.383244,6608.372820,27774.693512,15448.211714,528.784380,27826.748015,127.942983,6096.001831,10.321271,0.017516,False,False,False,False,True,True,True,1-circle,1.000000,3449.215319,-20538.736520,0.587646,-0.320721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001958
1281,A0100,pursuit_chase_v1,UNKNOWN,14858.713151,27244.616756,5155.383244,6608.372820,27774.693512,15448.211714,528.784380,27826.748015,127.942983,6096.001831,10.321271,0.017516,False,False,False,False,True,True,True,1-circle,1.000000,3449.215319,-20538.736520,0.587646,-0.320721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001159
1281,B0100,aggressive,UNKNOWN,14858.713151,27244.616756,5155.383244,6608.372820,27774.693512,15448.211714,528.784380,27826.748015,127.942983,6096.001831,10.321271,0.017516,False,False,False,False,True,True,True,1-circle,1.000000,3449.215319,-20538.736520,0.587646,-0.320721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000521
1282,A0100,pursuit_chase_v1,UNKNOWN,14858.145394,27285.394059,5114.605941,6628.515464,27818.747815,15448.210888,528.989905,27836.371462,192.468947,6125.757344,7.444561,0.025511,False,False,False,False,True,True,True,1-circle,1.000000,3454.358820,-20834.504306,-0.856160,-0.041080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000385
1282,B0100,aggressive,UNKNOWN,14858.145394,27285.394059,5114.605941,6628.515464,27818.747815,15448.210888,528.989905,27836.371462,192.468947,6125.757344,7.444561,0.025511,False,False,False,False,True,True,True,1-circle,1.000000,3454.358820,-20834.504306,-0.856160,-0.041080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001596
1283,A0100,pursuit_chase_v1,UNKNOWN,14858.145394,27285.394059,5114.605941,6628.515464,27818.747815,15448.210888,528.989905,27836.371462,192.468947,6125.757344,7.444561,0.025511,False,False,False,False,True,True,True,1-circle,1.000000,3454.358820,-20834.504306,-0.856160,-0.041080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004711
1283,B0100,aggressive,UNKNOWN,14858.145394,27285.394059,5114.605941,6628.515464,27818.747815,15448.210888,528.989905,27836.371462,192.468947,6125.757344,7.444561,0.025511,False,False,False,False,True,True,True,1-circle,1.000000,3454.358820,-20834.504306,-0.856160,-0.041080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002591
1284,A0100,pursuit_chase_v1,UNKNOWN,14857.964729,27318.975303,5081.024697,6652.521887,27861.030177,15448.187797,529.280269,27849.951911,271.608982,6161.440526,4.611982,0.042288,False,False,False,False,True,True,True,1-circle,1.000000,3459.030374,-20460.725087,1.419744,-0.271458,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013091
1284,B0100,aggressive,UNKNOWN,14857.964729,27318.975303,5081.024697,6652.521887,27861.030177,15448.187797,529.280269,27849.951911,271.608982,6161.440526,4.611982,0.042288,False,False,False,False,True,True,True,1-circle,1.000000,3459.030374,-20460.725087,1.419744,-0.271458,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010281
1285,A0100,pursuit_chase_v1,UNKNOWN,14857.964729,27318.975303,5081.024697,6652.521887,27861.030177,15448.187797,529.280269,27849.951911,271.608982,6161.440526,4.611982,0.042288,False,False,False,False,True,True,True,1-circle,1.000000,3459.030374,-20460.725087,1.419744,-0.271458,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021828
1285,B0100,aggressive,UNKNOWN,14857.964729,27318.975303,5081.024697,6652.521887,27861.030177,15448.187797,529.280269,27849.951911,271.608982,6161.440526,4.611982,0.042288,False,False,False,False,True,True,True,1-circle,1.000000,3459.030374,-20460.725087,1.419744,-0.271458,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018128
1286,A0100,pursuit_chase_v1,UNKNOWN,14858.155684,27365.213860,5034.786140,6661.338828,27908.140890,15448.223026,529.371667,27854.270671,86.375203,6182.455373,1.909803,0.025375,False,False,False,False,True,True,True,1-circle,1.000000,3463.226255,-20905.520258,-0.852164,-0.109621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031610
1286,B0100,aggressive,UNKNOWN,14858.155684,27365.213860,5034.786140,6661.338828,27908.140890,15448.223026,529.371667,27854.270671,86.375203,6182.455373,1.909803,0.025375,False,False,False,False,True,True,True,1-circle,1.000000,3463.226255,-20905.520258,-0.852164,-0.109621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027110
1287,A0100,pursuit_chase_v1,UNKNOWN,14858.155684,27365.213860,5034.786140,6661.338828,27908.140890,15448.223026,529.371667,27854.270671,86.375203,6182.455373,1.909803,0.025375,False,False,False,False,True,True,True,1-circle,1.000000,3463.226255,-20905.520258,-0.852164,-0.109621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042492
1287,B0100,aggressive,UNKNOWN,14858.155684,27365.213860,5034.786140,6661.338828,27908.140890,15448.223026,529.371667,27854.270671,86.375203,6182.455373,1.909803,0.025375,False,False,False,False,True,True,True,1-circle,1.000000,3463.226255,-20905.520258,-0.852164,-0.109621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036967
1288,A0100,pursuit_chase_v1,UNKNOWN,14858.702250,27399.256674,5000.743326,6669.088270,27948.348331,15448.328776,529.632549,27866.607182,246.730207,6211.861203,-0.224349,0.006242,False,False,False,False,True,True,True,1-circle,1.000000,3467.129261,-20750.367988,0.209745,-0.053410,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056012
1288,B0100,aggressive,UNKNOWN,14858.702250,27399.256674,5000.743326,6669.088270,27948.348331,15448.328776,529.632549,27866.607182,246.730207,6211.861203,-0.224349,0.006242,False,False,False,False,True,True,True,1-circle,1.000000,3467.129261,-20750.367988,0.209745,-0.053410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.049310
1289,A0100,pursuit_chase_v1,UNKNOWN,14858.702250,27399.256674,5000.743326,6669.088270,27948.348331,15448.328776,529.632549,27866.607182,246.730207,6211.861203,-0.224349,0.006242,False,False,False,False,True,True,True,1-circle,1.000000,3467.129261,-20750.367988,0.209745,-0.053410,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033367
1289,B0100,aggressive,UNKNOWN,14858.702250,27399.256674,5000.743326,6669.088270,27948.348331,15448.328776,529.632549,27866.607182,246.730207,6211.861203,-0.224349,0.006242,False,False,False,False,True,True,True,1-circle,1.000000,3467.129261,-20750.367988,0.209745,-0.053410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028745
1290,A0100,pursuit_chase_v1,UNKNOWN,14859.590327,27445.326509,4954.673491,6667.298569,27996.947907,15448.479162,529.697663,27869.811226,64.080885,6227.186255,-2.408277,0.062388,False,False,False,False,True,True,True,1-circle,1.000000,3470.932663,-21201.670351,-2.095597,-0.219357,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040169
1290,B0100,aggressive,UNKNOWN,14859.590327,27445.326509,4954.673491,6667.298569,27996.947907,15448.479162,529.697663,27869.811226,64.080885,6227.186255,-2.408277,0.062388,False,False,False,False,True,True,True,1-circle,1.000000,3470.932663,-21201.670351,-2.095597,-0.219357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035133
1291,A0100,pursuit_chase_v1,UNKNOWN,14859.590327,27445.326509,4954.673491,6667.298569,27996.947907,15448.479162,529.697663,27869.811226,64.080885,6227.186255,-2.408277,0.062388,False,False,False,False,True,True,True,1-circle,1.000000,3470.932663,-21201.670351,-2.095597,-0.219357,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012383
1291,B0100,aggressive,UNKNOWN,14859.590327,27445.326509,4954.673491,6667.298569,27996.947907,15448.479162,529.697663,27869.811226,64.080885,6227.186255,-2.408277,0.062388,False,False,False,False,True,True,True,1-circle,1.000000,3470.932663,-21201.670351,-2.095597,-0.219357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009200
1292,A0100,pursuit_chase_v1,UNKNOWN,14860.835351,27477.773107,4922.226893,6680.258078,28039.687373,15448.651082,529.984141,27883.422486,272.225203,6257.323192,-4.789245,0.021320,False,False,False,False,True,True,True,1-circle,1.000000,3474.579828,-20990.108338,-0.716758,-0.192733,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007857
1292,B0100,aggressive,UNKNOWN,14860.835351,27477.773107,4922.226893,6680.258078,28039.687373,15448.651082,529.984141,27883.422486,272.225203,6257.323192,-4.789245,0.021320,False,False,False,False,True,True,True,1-circle,1.000000,3474.579828,-20990.108338,-0.716758,-0.192733,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009019
1293,A0100,pursuit_chase_v1,UNKNOWN,14860.835351,27477.773107,4922.226893,6680.258078,28039.687373,15448.651082,529.984141,27883.422486,272.225203,6257.323192,-4.789245,0.021320,False,False,False,False,True,True,True,1-circle,1.000000,3474.579828,-20990.108338,-0.716758,-0.192733,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017518
1293,B0100,aggressive,UNKNOWN,14860.835351,27477.773107,4922.226893,6680.258078,28039.687373,15448.651082,529.984141,27883.422486,272.225203,6257.323192,-4.789245,0.021320,False,False,False,False,True,True,True,1-circle,1.000000,3474.579828,-20990.108338,-0.716758,-0.192733,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017827
1294,A0100,pursuit_chase_v1,UNKNOWN,14862.427603,27515.090975,4884.909025,6700.894078,28084.316510,15448.746682,530.140864,27890.873430,149.018881,6261.437472,-7.499621,0.013683,False,False,False,False,True,True,True,1-circle,1.000000,3477.820673,-20980.623523,-0.460171,-0.451015,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014597
1294,B0100,aggressive,UNKNOWN,14862.427603,27515.090975,4884.909025,6700.894078,28084.316510,15448.746682,530.140864,27890.873430,149.018881,6261.437472,-7.499621,0.013683,False,False,False,False,True,True,True,1-circle,1.000000,3477.820673,-20980.623523,-0.460171,-0.451015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015158
1295,A0100,pursuit_chase_v1,UNKNOWN,14862.427603,27515.090975,4884.909025,6700.894078,28084.316510,15448.746682,530.140864,27890.873430,149.018881,6261.437472,-7.499621,0.013683,False,False,False,False,True,True,True,1-circle,1.000000,3477.820673,-20980.623523,-0.460171,-0.451015,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000924
1295,B0100,aggressive,UNKNOWN,14862.427603,27515.090975,4884.909025,6700.894078,28084.316510,15448.746682,530.140864,27890.873430,149.018881,6261.437472,-7.499621,0.013683,False,False,False,False,True,True,True,1-circle,1.000000,3477.820673,-20980.623523,-0.460171,-0.451015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000805
1296,A0100,pursuit_chase_v1,UNKNOWN,14864.338442,27553.844927,4846.155073,6732.951233,28128.714386,15448.885785,530.265318,27896.854970,119.630800,6257.546485,-10.401673,0.056393,False,False,False,False,True,True,True,1-circle,1.000000,3480.265141,-21275.493414,-1.896253,-0.216768,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012961
1296,B0100,aggressive,UNKNOWN,14864.338442,27553.844927,4846.155073,6732.951233,28128.714386,15448.885785,530.265318,27896.854970,119.630800,6257.546485,-10.401673,0.056393,False,False,False,False,True,True,True,1-circle,1.000000,3480.265141,-21275.493414,-1.896253,-0.216768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009665
1297,A0100,pursuit_chase_v1,UNKNOWN,14864.338442,27553.844927,4846.155073,6732.951233,28128.714386,15448.885785,530.265318,27896.854970,119.630800,6257.546485,-10.401673,0.056393,False,False,False,False,True,True,True,1-circle,1.000000,3480.265141,-21275.493414,-1.896253,-0.216768,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028035
1297,B0100,aggressive,UNKNOWN,14864.338442,27553.844927,4846.155073,6732.951233,28128.714386,15448.885785,530.265318,27896.854970,119.630800,6257.546485,-10.401673,0.056393,False,False,False,False,True,True,True,1-circle,1.000000,3480.265141,-21275.493414,-1.896253,-0.216768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023831
1298,A0100,pursuit_chase_v1,UNKNOWN,14866.571292,27587.462197,4812.537803,6732.660584,28173.727110,15448.948277,530.536018,27909.630050,255.501608,6262.440082,-12.275878,0.012215,False,False,False,False,True,True,True,1-circle,1.000000,3482.241958,-20896.597449,0.411064,-0.386663,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022731
1298,B0100,aggressive,UNKNOWN,14866.571292,27587.462197,4812.537803,6732.660584,28173.727110,15448.948277,530.536018,27909.630050,255.501608,6262.440082,-12.275878,0.012215,False,False,False,False,True,True,True,1-circle,1.000000,3482.241958,-20896.597449,0.411064,-0.386663,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019057
1299,A0100,pursuit_chase_v1,UNKNOWN,14866.571292,27587.462197,4812.537803,6732.660584,28173.727110,15448.948277,530.536018,27909.630050,255.501608,6262.440082,-12.275878,0.012215,False,False,False,False,True,True,True,1-circle,1.000000,3482.241958,-20896.597449,0.411064,-0.386663,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011260
1299,B0100,aggressive,UNKNOWN,14866.571292,27587.462197,4812.537803,6732.660584,28173.727110,15448.948277,530.536018,27909.630050,255.501608,6262.440082,-12.275878,0.012215,False,False,False,False,True,True,True,1-circle,1.000000,3482.241958,-20896.597449,0.411064,-0.386663,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008553
1300,A0100,pursuit_chase_v1,UNKNOWN,14868.995041,27631.677926,4768.322074,6666.993283,28222.210941,15448.999330,530.570181,27911.285947,33.117934,6244.578257,-12.555096,0.056384,False,False,False,False,True,True,True,1-circle,1.000000,3484.292927,-21348.916064,-1.896982,-0.422750,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003596
1300,B0100,aggressive,UNKNOWN,14868.995041,27631.677926,4768.322074,6666.993283,28222.210941,15448.999330,530.570181,27911.285947,33.117934,6244.578257,-12.555096,0.056384,False,False,False,False,True,True,True,1-circle,1.000000,3484.292927,-21348.916064,-1.896982,-0.422750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001692
1301,A0100,pursuit_chase_v1,UNKNOWN,14868.995041,27631.677926,4768.322074,6666.993283,28222.210941,15448.999330,530.570181,27911.285947,33.117934,6244.578257,-12.555096,0.056384,False,False,False,False,True,True,True,1-circle,1.000000,3484.292927,-21348.916064,-1.896982,-0.422750,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002613
1301,B0100,aggressive,UNKNOWN,14868.995041,27631.677926,4768.322074,6666.993283,28222.210941,15448.999330,530.570181,27911.285947,33.117934,6244.578257,-12.555096,0.056384,False,False,False,False,True,True,True,1-circle,1.000000,3484.292927,-21348.916064,-1.896982,-0.422750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004527
1302,A0100,pursuit_chase_v1,UNKNOWN,14871.484411,27663.280208,4736.719792,6570.532982,28264.732252,15449.052121,530.817304,27922.950495,233.290959,6246.308571,-12.064166,0.013704,False,False,False,False,True,True,True,1-circle,1.000000,3486.740218,-21128.004290,-0.461418,-0.280854,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008214
1302,B0100,aggressive,UNKNOWN,14871.484411,27663.280208,4736.719792,6570.532982,28264.732252,15449.052121,530.817304,27922.950495,233.290959,6246.308571,-12.064166,0.013704,False,False,False,False,True,True,True,1-circle,1.000000,3486.740218,-21128.004290,-0.461418,-0.280854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009300
1303,A0100,pursuit_chase_v1,UNKNOWN,14871.484411,27663.280208,4736.719792,6570.532982,28264.732252,15449.052121,530.817304,27922.950495,233.290959,6246.308571,-12.064166,0.013704,False,False,False,False,True,True,True,1-circle,1.000000,3486.740218,-21128.004290,-0.461418,-0.280854,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013387
1303,B0100,aggressive,UNKNOWN,14871.484411,27663.280208,4736.719792,6570.532982,28264.732252,15449.052121,530.817304,27922.950495,233.290959,6246.308571,-12.064166,0.013704,False,False,False,False,True,True,True,1-circle,1.000000,3486.740218,-21128.004290,-0.461418,-0.280854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013962
1304,A0100,pursuit_chase_v1,UNKNOWN,14874.028085,27699.213047,4700.786953,6450.745036,28308.328980,15449.024494,530.965455,27929.886765,138.725399,6258.529681,-11.536964,0.005444,False,False,False,False,True,True,True,1-circle,1.000000,3489.804868,-21116.176136,-0.183351,-0.538581,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018688
1304,B0100,aggressive,UNKNOWN,14874.028085,27699.213047,4700.786953,6450.745036,28308.328980,15449.024494,530.965455,27929.886765,138.725399,6258.529681,-11.536964,0.005444,False,False,False,False,True,True,True,1-circle,1.000000,3489.804868,-21116.176136,-0.183351,-0.538581,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018791
1305,A0100,pursuit_chase_v1,UNKNOWN,14874.028085,27699.213047,4700.786953,6450.745036,28308.328980,15449.024494,530.965455,27929.886765,138.725399,6258.529681,-11.536964,0.005444,False,False,False,False,True,True,True,1-circle,1.000000,3489.804868,-21116.176136,-0.183351,-0.538581,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023283
1305,B0100,aggressive,UNKNOWN,14874.028085,27699.213047,4700.786953,6450.745036,28308.328980,15449.024494,530.965455,27929.886765,138.725399,6258.529681,-11.536964,0.005444,False,False,False,False,True,True,True,1-circle,1.000000,3489.804868,-21116.176136,-0.183351,-0.538581,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022808
1306,A0100,pursuit_chase_v1,UNKNOWN,14876.620371,27735.272107,4664.727893,6316.906414,28350.521717,15449.041476,531.080228,27935.300025,108.265209,6282.223090,-11.060166,0.047377,False,False,False,False,True,True,True,1-circle,1.000000,3493.396402,-21409.095613,-1.595544,-0.295709,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027875
1306,B0100,aggressive,UNKNOWN,14876.620371,27735.272107,4664.727893,6316.906414,28350.521717,15449.041476,531.080228,27935.300025,108.265209,6282.223090,-11.060166,0.047377,False,False,False,False,True,True,True,1-circle,1.000000,3493.396402,-21409.095613,-1.595544,-0.295709,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027493
