step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1307,A0100,pursuit_chase_v1,UNKNOWN,14876.620371,27735.272107,4664.727893,6316.906414,28350.521717,15449.041476,531.080228,27935.300025,108.265209,6282.223090,-11.060166,0.047377,False,False,False,False,True,True,True,1-circle,1.000000,3493.396402,-21409.095613,-1.595544,-0.295709,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032687
1307,B0100,aggressive,UNKNOWN,14876.620371,27735.272107,4664.727893,6316.906414,28350.521717,15449.041476,531.080228,27935.300025,108.265209,6282.223090,-11.060166,0.047377,False,False,False,False,True,True,True,1-circle,1.000000,3493.396402,-21409.095613,-1.595544,-0.295709,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031476
1308,A0100,pursuit_chase_v1,UNKNOWN,14879.274273,27764.688850,4635.311150,6172.803586,28392.307903,15448.983135,531.342533,27947.578880,245.577094,6319.429993,-10.569822,0.021988,False,False,False,False,True,True,True,1-circle,1.000000,3497.624863,-21027.811991,0.740981,-0.464006,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037559
1308,B0100,aggressive,UNKNOWN,14879.274273,27764.688850,4635.311150,6172.803586,28392.307903,15448.983135,531.342533,27947.578880,245.577094,6319.429993,-10.569822,0.021988,False,False,False,False,True,True,True,1-circle,1.000000,3497.624863,-21027.811991,0.740981,-0.464006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035775
1309,A0100,pursuit_chase_v1,UNKNOWN,14879.274273,27764.688850,4635.311150,6172.803586,28392.307903,15448.983135,531.342533,27947.578880,245.577094,6319.429993,-10.569822,0.021988,False,False,False,False,True,True,True,1-circle,1.000000,3497.624863,-21027.811991,0.740981,-0.464006,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042502
1309,B0100,aggressive,UNKNOWN,14879.274273,27764.688850,4635.311150,6172.803586,28392.307903,15448.983135,531.342533,27947.578880,245.577094,6319.429993,-10.569822,0.021988,False,False,False,False,True,True,True,1-circle,1.000000,3497.624863,-21027.811991,0.740981,-0.464006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040176
1310,A0100,pursuit_chase_v1,UNKNOWN,14881.981010,27804.065525,4595.934475,6015.088761,28436.638954,15448.914403,531.369064,27948.758340,23.589196,6346.788742,-10.213635,0.046187,False,False,False,False,True,True,True,1-circle,1.000000,3502.387011,-21480.962577,-1.556268,-0.496247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052724
1310,B0100,aggressive,UNKNOWN,14881.981010,27804.065525,4595.934475,6015.088761,28436.638954,15448.914403,531.369064,27948.758340,23.589196,6346.788742,-10.213635,0.046187,False,False,False,False,True,True,True,1-circle,1.000000,3502.387011,-21480.962577,-1.556268,-0.496247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049197
1311,A0100,pursuit_chase_v1,UNKNOWN,14881.981010,27804.065525,4595.934475,6015.088761,28436.638954,15448.914403,531.369064,27948.758340,23.589196,6346.788742,-10.213635,0.046187,False,False,False,False,True,True,True,1-circle,1.000000,3502.387011,-21480.962577,-1.556268,-0.496247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048344
1311,B0100,aggressive,UNKNOWN,14881.981010,27804.065525,4595.934475,6015.088761,28436.638954,15448.914403,531.369064,27948.758340,23.589196,6346.788742,-10.213635,0.046187,False,False,False,False,True,True,True,1-circle,1.000000,3502.387011,-21480.962577,-1.556268,-0.496247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045624
1312,A0100,pursuit_chase_v1,UNKNOWN,14884.733339,27830.108307,4569.891693,5854.835109,28474.472389,15448.849073,531.608363,27959.954033,223.913863,6389.799759,-9.783669,0.002678,False,False,False,False,True,True,True,1-circle,1.000000,3507.606217,-21256.923248,-0.090290,-0.353212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046311
1312,B0100,aggressive,UNKNOWN,14884.733339,27830.108307,4569.891693,5854.835109,28474.472389,15448.849073,531.608363,27959.954033,223.913863,6389.799759,-9.783669,0.002678,False,False,False,False,True,True,True,1-circle,1.000000,3507.606217,-21256.923248,-0.090290,-0.353212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043268
1313,A0100,pursuit_chase_v1,UNKNOWN,14884.733339,27830.108307,4569.891693,5854.835109,28474.472389,15448.849073,531.608363,27959.954033,223.913863,6389.799759,-9.783669,0.002678,False,False,False,False,True,True,True,1-circle,1.000000,3507.606217,-21256.923248,-0.090290,-0.353212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031074
1313,B0100,aggressive,UNKNOWN,14884.733339,27830.108307,4569.891693,5854.835109,28474.472389,15448.849073,531.608363,27959.954033,223.913863,6389.799759,-9.783669,0.002678,False,False,False,False,True,True,True,1-circle,1.000000,3507.606217,-21256.923248,-0.090290,-0.353212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029255
1314,A0100,pursuit_chase_v1,UNKNOWN,14887.544803,27862.358876,4537.641124,5701.518838,28512.936076,15448.719792,531.710698,27964.641973,93.758800,6422.717451,-9.549455,0.005965,False,False,False,False,True,True,True,1-circle,1.000000,3513.314175,-21244.494752,0.201160,-0.471705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016318
1314,B0100,aggressive,UNKNOWN,14887.544803,27862.358876,4537.641124,5701.518838,28512.936076,15448.719792,531.710698,27964.641973,93.758800,6422.717451,-9.549455,0.005965,False,False,False,False,True,True,True,1-circle,1.000000,3513.314175,-21244.494752,0.201160,-0.471705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015973
1315,A0100,pursuit_chase_v1,UNKNOWN,14887.544803,27862.358876,4537.641124,5701.518838,28512.936076,15448.719792,531.710698,27964.641973,93.758800,6422.717451,-9.549455,0.005965,False,False,False,False,True,True,True,1-circle,1.000000,3513.314175,-21244.494752,0.201160,-0.471705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004431
1315,B0100,aggressive,UNKNOWN,14887.544803,27862.358876,4537.641124,5701.518838,28512.936076,15448.719792,531.710698,27964.641973,93.758800,6422.717451,-9.549455,0.005965,False,False,False,False,True,True,True,1-circle,1.000000,3513.314175,-21244.494752,0.201160,-0.471705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005087
1316,A0100,pursuit_chase_v1,UNKNOWN,14890.446153,27894.831791,4505.168209,5581.055139,28549.841055,15448.680520,531.870431,27972.123754,149.635620,6461.029920,-9.810681,0.035336,False,False,False,False,True,True,True,1-circle,1.000000,3519.336633,-21535.311522,-1.191806,-0.161057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004419
1316,B0100,aggressive,UNKNOWN,14890.446153,27894.831791,4505.168209,5581.055139,28549.841055,15448.680520,531.870431,27972.123754,149.635620,6461.029920,-9.810681,0.035336,False,False,False,False,True,True,True,1-circle,1.000000,3519.336633,-21535.311522,-1.191806,-0.161057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002335
1317,A0100,pursuit_chase_v1,UNKNOWN,14890.446153,27894.831791,4505.168209,5581.055139,28549.841055,15448.680520,531.870431,27972.123754,149.635620,6461.029920,-9.810681,0.035336,False,False,False,False,True,True,True,1-circle,1.000000,3519.336633,-21535.311522,-1.191806,-0.161057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010996
1317,B0100,aggressive,UNKNOWN,14890.446153,27894.831791,4505.168209,5581.055139,28549.841055,15448.680520,531.870431,27972.123754,149.635620,6461.029920,-9.810681,0.035336,False,False,False,False,True,True,True,1-circle,1.000000,3519.336633,-21535.311522,-1.191806,-0.161057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008649
1318,A0100,pursuit_chase_v1,UNKNOWN,14893.491819,27921.015630,4478.984370,5493.279120,28586.676681,15448.610325,532.115104,27983.578388,229.092671,6492.797962,-10.164344,0.034323,False,False,False,False,True,True,True,1-circle,1.000000,3525.725015,-21152.707636,1.158149,-0.371529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015320
1318,B0100,aggressive,UNKNOWN,14893.491819,27921.015630,4478.984370,5493.279120,28586.676681,15448.610325,532.115104,27983.578388,229.092671,6492.797962,-10.164344,0.034323,False,False,False,False,True,True,True,1-circle,1.000000,3525.725015,-21152.707636,1.158149,-0.371529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012734
1319,A0100,pursuit_chase_v1,UNKNOWN,14893.491819,27921.015630,4478.984370,5493.279120,28586.676681,15448.610325,532.115104,27983.578388,229.092671,6492.797962,-10.164344,0.034323,False,False,False,False,True,True,True,1-circle,1.000000,3525.725015,-21152.707636,1.158149,-0.371529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016210
1319,B0100,aggressive,UNKNOWN,14893.491819,27921.015630,4478.984370,5493.279120,28586.676681,15448.610325,532.115104,27983.578388,229.092671,6492.797962,-10.164344,0.034323,False,False,False,False,True,True,True,1-circle,1.000000,3525.725015,-21152.707636,1.158149,-0.371529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013488
1320,A0100,pursuit_chase_v1,UNKNOWN,14896.664798,27959.160657,4440.839343,5428.160874,28626.320446,15448.596308,532.168803,27986.094429,50.320835,6504.112604,-10.847788,0.033427,False,False,False,False,True,True,True,1-circle,1.000000,3532.315939,-21604.854411,-1.128012,-0.188341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014497
1320,B0100,aggressive,UNKNOWN,14896.664798,27959.160657,4440.839343,5428.160874,28626.320446,15448.596308,532.168803,27986.094429,50.320835,6504.112604,-10.847788,0.033427,False,False,False,False,True,True,True,1-circle,1.000000,3532.315939,-21604.854411,-1.128012,-0.188341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012013
1321,A0100,pursuit_chase_v1,UNKNOWN,14896.664798,27959.160657,4440.839343,5428.160874,28626.320446,15448.596308,532.168803,27986.094429,50.320835,6504.112604,-10.847788,0.033427,False,False,False,False,True,True,True,1-circle,1.000000,3532.315939,-21604.854411,-1.128012,-0.188341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011553
1321,B0100,aggressive,UNKNOWN,14896.664798,27959.160657,4440.839343,5428.160874,28626.320446,15448.596308,532.168803,27986.094429,50.320835,6504.112604,-10.847788,0.033427,False,False,False,False,True,True,True,1-circle,1.000000,3532.315939,-21604.854411,-1.128012,-0.188341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008972
1322,A0100,pursuit_chase_v1,UNKNOWN,14899.999116,27983.754238,4416.245762,5401.921768,28660.188544,15448.649858,532.430297,27998.472242,247.556258,6524.234390,-11.775817,0.008253,False,False,False,False,True,True,True,1-circle,1.000000,3538.945669,-21392.514556,0.278676,-0.122188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006099
1322,B0100,aggressive,UNKNOWN,14899.999116,27983.754238,4416.245762,5401.921768,28660.188544,15448.649858,532.430297,27998.472242,247.556258,6524.234390,-11.775817,0.008253,False,False,False,False,True,True,True,1-circle,1.000000,3538.945669,-21392.514556,0.278676,-0.122188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004338
1323,A0100,pursuit_chase_v1,UNKNOWN,14899.999116,27983.754238,4416.245762,5401.921768,28660.188544,15448.649858,532.430297,27998.472242,247.556258,6524.234390,-11.775817,0.008253,False,False,False,False,True,True,True,1-circle,1.000000,3538.945669,-21392.514556,0.278676,-0.122188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000400
1323,B0100,aggressive,UNKNOWN,14899.999116,27983.754238,4416.245762,5401.921768,28660.188544,15448.649858,532.430297,27998.472242,247.556258,6524.234390,-11.775817,0.008253,False,False,False,False,True,True,True,1-circle,1.000000,3538.945669,-21392.514556,0.278676,-0.122188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001370
1324,A0100,pursuit_chase_v1,UNKNOWN,14903.521565,28014.804690,4385.195310,5398.088170,28695.774704,15448.682009,532.525569,28002.996050,90.476145,6536.759335,-13.205145,0.019807,False,False,False,False,True,True,True,1-circle,1.000000,3545.508933,-21363.426055,0.668882,-0.267685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006487
1324,B0100,aggressive,UNKNOWN,14903.521565,28014.804690,4385.195310,5398.088170,28695.774704,15448.682009,532.525569,28002.996050,90.476145,6536.759335,-13.205145,0.019807,False,False,False,False,True,True,True,1-circle,1.000000,3545.508933,-21363.426055,0.668882,-0.267685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006930
1325,A0100,pursuit_chase_v1,UNKNOWN,14903.521565,28014.804690,4385.195310,5398.088170,28695.774704,15448.682009,532.525569,28002.996050,90.476145,6536.759335,-13.205145,0.019807,False,False,False,False,True,True,True,1-circle,1.000000,3545.508933,-21363.426055,0.668882,-0.267685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011707
1325,B0100,aggressive,UNKNOWN,14903.521565,28014.804690,4385.195310,5398.088170,28695.774704,15448.682009,532.525569,28002.996050,90.476145,6536.759335,-13.205145,0.019807,False,False,False,False,True,True,True,1-circle,1.000000,3545.508933,-21363.426055,0.668882,-0.267685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011609
1326,A0100,pursuit_chase_v1,UNKNOWN,14907.257171,28047.330966,4352.669034,5409.256040,28731.760272,15448.833493,532.688944,28010.851875,157.116506,6559.712002,-15.197721,0.021970,False,False,False,False,True,True,True,1-circle,1.000000,3551.668762,-21658.532742,-0.742127,0.019618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016052
1326,B0100,aggressive,UNKNOWN,14907.257171,28047.330966,4352.669034,5409.256040,28731.760272,15448.833493,532.688944,28010.851875,157.116506,6559.712002,-15.197721,0.021970,False,False,False,False,True,True,True,1-circle,1.000000,3551.668762,-21658.532742,-0.742127,0.019618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015637
1327,A0100,pursuit_chase_v1,UNKNOWN,14907.257171,28047.330966,4352.669034,5409.256040,28731.760272,15448.833493,532.688944,28010.851875,157.116506,6559.712002,-15.197721,0.021970,False,False,False,False,True,True,True,1-circle,1.000000,3551.668762,-21658.532742,-0.742127,0.019618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019727
1327,B0100,aggressive,UNKNOWN,14907.257171,28047.330966,4352.669034,5409.256040,28731.760272,15448.833493,532.688944,28010.851875,157.116506,6559.712002,-15.197721,0.021970,False,False,False,False,True,True,True,1-circle,1.000000,3551.668762,-21658.532742,-0.742127,0.019618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019006
1328,A0100,pursuit_chase_v1,UNKNOWN,14911.248378,28076.988585,4323.011415,5429.044992,28767.755863,15449.003865,532.853140,28018.767653,158.315557,6587.945934,-17.443056,0.013284,False,False,False,False,True,True,True,1-circle,1.000000,3557.382776,-21646.890116,-0.448867,-0.217706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021032
1328,B0100,aggressive,UNKNOWN,14911.248378,28076.988585,4323.011415,5429.044992,28767.755863,15449.003865,532.853140,28018.767653,158.315557,6587.945934,-17.443056,0.013284,False,False,False,False,True,True,True,1-circle,1.000000,3557.382776,-21646.890116,-0.448867,-0.217706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020299
1329,A0100,pursuit_chase_v1,UNKNOWN,14911.248378,28076.988585,4323.011415,5429.044992,28767.755863,15449.003865,532.853140,28018.767653,158.315557,6587.945934,-17.443056,0.013284,False,False,False,False,True,True,True,1-circle,1.000000,3557.382776,-21646.890116,-0.448867,-0.217706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016145
1329,B0100,aggressive,UNKNOWN,14911.248378,28076.988585,4323.011415,5429.044992,28767.755863,15449.003865,532.853140,28018.767653,158.315557,6587.945934,-17.443056,0.013284,False,False,False,False,True,True,True,1-circle,1.000000,3557.382776,-21646.890116,-0.448867,-0.217706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015853
1330,A0100,pursuit_chase_v1,UNKNOWN,14915.513754,28102.736750,4297.263250,5450.720859,28803.337149,15449.212769,533.000379,28025.924151,143.129974,6615.488628,-19.643791,0.055858,False,False,False,False,True,True,True,1-circle,1.000000,3562.550778,-21946.841954,-1.887284,-0.471117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006221
1330,B0100,aggressive,UNKNOWN,14915.513754,28102.736750,4297.263250,5450.720859,28803.337149,15449.212769,533.000379,28025.924151,143.129974,6615.488628,-19.643791,0.055858,False,False,False,False,True,True,True,1-circle,1.000000,3562.550778,-21946.841954,-1.887284,-0.471117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007442
1331,A0100,pursuit_chase_v1,UNKNOWN,14915.513754,28102.736750,4297.263250,5450.720859,28803.337149,15449.212769,533.000379,28025.924151,143.129974,6615.488628,-19.643791,0.055858,False,False,False,False,True,True,True,1-circle,1.000000,3562.550778,-21946.841954,-1.887284,-0.471117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004149
1331,B0100,aggressive,UNKNOWN,14915.513754,28102.736750,4297.263250,5450.720859,28803.337149,15449.212769,533.000379,28025.924151,143.129974,6615.488628,-19.643791,0.055858,False,False,False,False,True,True,True,1-circle,1.000000,3562.550778,-21946.841954,-1.887284,-0.471117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002194
1332,A0100,pursuit_chase_v1,UNKNOWN,14920.067032,28121.770230,4278.229770,5464.269110,28839.577269,15449.279782,533.262819,28038.379307,249.103117,6648.555679,-21.507636,0.013617,False,False,False,False,True,True,True,1-circle,1.000000,3567.431307,-21565.498223,0.460439,-0.658546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015685
1332,B0100,aggressive,UNKNOWN,14920.067032,28121.770230,4278.229770,5464.269110,28839.577269,15449.279782,533.262819,28038.379307,249.103117,6648.555679,-21.507636,0.013617,False,False,False,False,True,True,True,1-circle,1.000000,3567.431307,-21565.498223,0.460439,-0.658546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012691
1333,A0100,pursuit_chase_v1,UNKNOWN,14920.067032,28121.770230,4278.229770,5464.269110,28839.577269,15449.279782,533.262819,28038.379307,249.103117,6648.555679,-21.507636,0.013617,False,False,False,False,True,True,True,1-circle,1.000000,3567.431307,-21565.498223,0.460439,-0.658546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028264
1333,B0100,aggressive,UNKNOWN,14920.067032,28121.770230,4278.229770,5464.269110,28839.577269,15449.279782,533.262819,28038.379307,249.103117,6648.555679,-21.507636,0.013617,False,False,False,False,True,True,True,1-circle,1.000000,3567.431307,-21565.498223,0.460439,-0.658546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024176
1334,A0100,pursuit_chase_v1,UNKNOWN,14924.872781,28152.782262,4247.217738,5465.121176,28878.590957,15449.270521,533.271057,28038.758994,7.593741,6663.621531,-23.061387,0.055356,False,False,False,False,True,True,True,1-circle,1.000000,3572.152354,-22026.741331,-1.871204,-0.635422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037024
1334,B0100,aggressive,UNKNOWN,14924.872781,28152.782262,4247.217738,5465.121176,28878.590957,15449.270521,533.271057,28038.758994,7.593741,6663.621531,-23.061387,0.055356,False,False,False,False,True,True,True,1-circle,1.000000,3572.152354,-22026.741331,-1.871204,-0.635422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032043
1335,A0100,pursuit_chase_v1,UNKNOWN,14924.872781,28152.782262,4247.217738,5465.121176,28878.590957,15449.270521,533.271057,28038.758994,7.593741,6663.621531,-23.061387,0.055356,False,False,False,False,True,True,True,1-circle,1.000000,3572.152354,-22026.741331,-1.871204,-0.635422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040458
1335,B0100,aggressive,UNKNOWN,14924.872781,28152.782262,4247.217738,5465.121176,28878.590957,15449.270521,533.271057,28038.758994,7.593741,6663.621531,-23.061387,0.055356,False,False,False,False,True,True,True,1-circle,1.000000,3572.152354,-22026.741331,-1.871204,-0.635422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034778
1336,A0100,pursuit_chase_v1,UNKNOWN,14929.924089,28173.645025,4226.354975,5469.909819,28914.568993,15449.220153,533.481811,28048.661586,198.051826,6694.108907,-24.474625,0.011525,False,False,False,False,True,True,True,1-circle,1.000000,3576.864209,-21802.099431,-0.389852,-0.471184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024123
1336,B0100,aggressive,UNKNOWN,14929.924089,28173.645025,4226.354975,5469.909819,28914.568993,15449.220153,533.481811,28048.661586,198.051826,6694.108907,-24.474625,0.011525,False,False,False,False,True,True,True,1-circle,1.000000,3576.864209,-21802.099431,-0.389852,-0.471184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020462
1337,A0100,pursuit_chase_v1,UNKNOWN,14929.924089,28173.645025,4226.354975,5469.909819,28914.568993,15449.220153,533.481811,28048.661586,198.051826,6694.108907,-24.474625,0.011525,False,False,False,False,True,True,True,1-circle,1.000000,3576.864209,-21802.099431,-0.389852,-0.471184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012017
1337,B0100,aggressive,UNKNOWN,14929.924089,28173.645025,4226.354975,5469.909819,28914.568993,15449.220153,533.481811,28048.661586,198.051826,6694.108907,-24.474625,0.011525,False,False,False,False,True,True,True,1-circle,1.000000,3576.864209,-21802.099431,-0.389852,-0.471184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009707
1338,A0100,pursuit_chase_v1,UNKNOWN,14935.260376,28201.713233,4198.286767,5477.084233,28951.109393,15449.067508,533.582467,28053.263854,92.045370,6719.515361,-26.256576,0.003349,False,False,False,False,True,True,True,1-circle,1.000000,3581.590517,-21794.832487,-0.113312,-0.552733,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000376
1338,B0100,aggressive,UNKNOWN,14935.260376,28201.713233,4198.286767,5477.084233,28951.109393,15449.067508,533.582467,28053.263854,92.045370,6719.515361,-26.256576,0.003349,False,False,False,False,True,True,True,1-circle,1.000000,3581.590517,-21794.832487,-0.113312,-0.552733,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000904
1339,A0100,pursuit_chase_v1,UNKNOWN,14935.260376,28201.713233,4198.286767,5477.084233,28951.109393,15449.067508,533.582467,28053.263854,92.045370,6719.515361,-26.256576,0.003349,False,False,False,False,True,True,True,1-circle,1.000000,3581.590517,-21794.832487,-0.113312,-0.552733,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007989
1339,B0100,aggressive,UNKNOWN,14935.260376,28201.713233,4198.286767,5477.084233,28951.109393,15449.067508,533.582467,28053.263854,92.045370,6719.515361,-26.256576,0.003349,False,False,False,False,True,True,True,1-circle,1.000000,3581.590517,-21794.832487,-0.113312,-0.552733,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008448
