step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1340,A0100,pursuit_chase_v1,UNKNOWN,14940.854672,28229.707428,4170.292572,5488.753834,28986.928822,15448.965145,533.703843,28058.896360,112.650117,6742.887850,-28.286961,0.044620,False,False,False,False,True,True,True,1-circle,1.000000,3585.972801,-22088.765175,-1.509622,-0.340405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014989
1340,B0100,aggressive,UNKNOWN,14940.854672,28229.707428,4170.292572,5488.753834,28986.928822,15448.965145,533.703843,28058.896360,112.650117,6742.887850,-28.286961,0.044620,False,False,False,False,True,True,True,1-circle,1.000000,3585.972801,-22088.765175,-1.509622,-0.340405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015261
1341,A0100,pursuit_chase_v1,UNKNOWN,14940.854672,28229.707428,4170.292572,5488.753834,28986.928822,15448.965145,533.703843,28058.896360,112.650117,6742.887850,-28.286961,0.044620,False,False,False,False,True,True,True,1-circle,1.000000,3585.972801,-22088.765175,-1.509622,-0.340405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012429
1341,B0100,aggressive,UNKNOWN,14940.854672,28229.707428,4170.292572,5488.753834,28986.928822,15448.965145,533.703843,28058.896360,112.650117,6742.887850,-28.286961,0.044620,False,False,False,False,True,True,True,1-circle,1.000000,3585.972801,-22088.765175,-1.509622,-0.340405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012546
1342,A0100,pursuit_chase_v1,UNKNOWN,14946.730910,28252.981148,4147.018852,5498.338572,29023.548729,15448.779539,533.940390,28069.891145,219.895708,6773.449817,-30.398601,0.025715,False,False,False,False,True,True,True,1-circle,1.000000,3590.005108,-21703.056094,0.870506,-0.594621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013603
1342,B0100,aggressive,UNKNOWN,14946.730910,28252.981148,4147.018852,5498.338572,29023.548729,15448.779539,533.940390,28069.891145,219.895708,6773.449817,-30.398601,0.025715,False,False,False,False,True,True,True,1-circle,1.000000,3590.005108,-21703.056094,0.870506,-0.594621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011212
1343,A0100,pursuit_chase_v1,UNKNOWN,14946.730910,28252.981148,4147.018852,5498.338572,29023.548729,15448.779539,533.940390,28069.891145,219.895708,6773.449817,-30.398601,0.025715,False,False,False,False,True,True,True,1-circle,1.000000,3590.005108,-21703.056094,0.870506,-0.594621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026631
1343,B0100,aggressive,UNKNOWN,14946.730910,28252.981148,4147.018852,5498.338572,29023.548729,15448.779539,533.940390,28069.891145,219.895708,6773.449817,-30.398601,0.025715,False,False,False,False,True,True,True,1-circle,1.000000,3590.005108,-21703.056094,0.870506,-0.594621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022996
1344,A0100,pursuit_chase_v1,UNKNOWN,14952.852576,28290.622185,4109.377815,5504.495186,29063.750826,15448.620052,533.992396,28072.190360,45.984298,6781.833644,-32.223187,0.042549,False,False,False,False,True,True,True,1-circle,1.000000,3593.659162,-22161.785770,-1.440281,-0.336575,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035233
1344,B0100,aggressive,UNKNOWN,14952.852576,28290.622185,4109.377815,5504.495186,29063.750826,15448.620052,533.992396,28072.190360,45.984298,6781.833644,-32.223187,0.042549,False,False,False,False,True,True,True,1-circle,1.000000,3593.659162,-22161.785770,-1.440281,-0.336575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030955
1345,A0100,pursuit_chase_v1,UNKNOWN,14952.852576,28290.622185,4109.377815,5504.495186,29063.750826,15448.620052,533.992396,28072.190360,45.984298,6781.833644,-32.223187,0.042549,False,False,False,False,True,True,True,1-circle,1.000000,3593.659162,-22161.785770,-1.440281,-0.336575,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020636
1345,B0100,aggressive,UNKNOWN,14952.852576,28290.622185,4109.377815,5504.495186,29063.750826,15448.620052,533.992396,28072.190360,45.984298,6781.833644,-32.223187,0.042549,False,False,False,False,True,True,True,1-circle,1.000000,3593.659162,-22161.785770,-1.440281,-0.336575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017171
1346,A0100,pursuit_chase_v1,UNKNOWN,14959.214210,28315.505769,4084.494231,5515.623339,29098.605728,15448.513234,534.227509,28083.202158,220.235956,6796.968151,-33.748491,0.002006,False,False,False,False,True,True,True,1-circle,1.000000,3597.105571,-21933.393238,0.067940,-0.256978,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010744
1346,B0100,aggressive,UNKNOWN,14959.214210,28315.505769,4084.494231,5515.623339,29098.605728,15448.513234,534.227509,28083.202158,220.235956,6796.968151,-33.748491,0.002006,False,False,False,False,True,True,True,1-circle,1.000000,3597.105571,-21933.393238,0.067940,-0.256978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008568
1347,A0100,pursuit_chase_v1,UNKNOWN,14959.214210,28315.505769,4084.494231,5515.623339,29098.605728,15448.513234,534.227509,28083.202158,220.235956,6796.968151,-33.748491,0.002006,False,False,False,False,True,True,True,1-circle,1.000000,3597.105571,-21933.393238,0.067940,-0.256978,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000442
1347,B0100,aggressive,UNKNOWN,14959.214210,28315.505769,4084.494231,5515.623339,29098.605728,15448.513234,534.227509,28083.202158,220.235956,6796.968151,-33.748491,0.002006,False,False,False,False,True,True,True,1-circle,1.000000,3597.105571,-21933.393238,0.067940,-0.256978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001397
1348,A0100,pursuit_chase_v1,UNKNOWN,14965.771595,28347.448535,4052.551465,5521.480152,29135.173112,15448.382553,534.303667,28086.674055,69.437938,6779.462918,-35.042131,0.010528,False,False,False,False,True,True,True,1-circle,1.000000,3600.347783,-21924.831236,0.356653,-0.390966,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012245
1348,B0100,aggressive,UNKNOWN,14965.771595,28347.448535,4052.551465,5521.480152,29135.173112,15448.382553,534.303667,28086.674055,69.437938,6779.462918,-35.042131,0.010528,False,False,False,False,True,True,True,1-circle,1.000000,3600.347783,-21924.831236,0.356653,-0.390966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012189
1349,A0100,pursuit_chase_v1,UNKNOWN,14965.771595,28347.448535,4052.551465,5521.480152,29135.173112,15448.382553,534.303667,28086.674055,69.437938,6779.462918,-35.042131,0.010528,False,False,False,False,True,True,True,1-circle,1.000000,3600.347783,-21924.831236,0.356653,-0.390966,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013553
1349,B0100,aggressive,UNKNOWN,14965.771595,28347.448535,4052.551465,5521.480152,29135.173112,15448.382553,534.303667,28086.674055,69.437938,6779.462918,-35.042131,0.010528,False,False,False,False,True,True,True,1-circle,1.000000,3600.347783,-21924.831236,0.356653,-0.390966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013362
1350,A0100,pursuit_chase_v1,UNKNOWN,14972.441396,28381.332313,4018.667687,5530.140296,29172.246302,15448.370883,534.445679,28093.381510,134.149101,6749.605024,-36.428813,0.030792,False,False,False,False,True,True,True,1-circle,1.000000,3603.064904,-22220.156494,-1.043251,-0.093942,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002035
1350,B0100,aggressive,UNKNOWN,14972.441396,28381.332313,4018.667687,5530.140296,29172.246302,15448.370883,534.445679,28093.381510,134.149101,6749.605024,-36.428813,0.030792,False,False,False,False,True,True,True,1-circle,1.000000,3603.064904,-22220.156494,-1.043251,-0.093942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003022
1351,A0100,pursuit_chase_v1,UNKNOWN,14972.441396,28381.332313,4018.667687,5530.140296,29172.246302,15448.370883,534.445679,28093.381510,134.149101,6749.605024,-36.428813,0.030792,False,False,False,False,True,True,True,1-circle,1.000000,3603.064904,-22220.156494,-1.043251,-0.093942,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005522
1351,B0100,aggressive,UNKNOWN,14972.441396,28381.332313,4018.667687,5530.140296,29172.246302,15448.370883,534.445679,28093.381510,134.149101,6749.605024,-36.428813,0.030792,False,False,False,False,True,True,True,1-circle,1.000000,3603.064904,-22220.156494,-1.043251,-0.093942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003808
1352,A0100,pursuit_chase_v1,UNKNOWN,14979.223519,28412.161868,3987.838132,5538.918774,29209.321203,15448.380282,534.588660,28100.157667,135.523131,6722.026697,-37.665307,0.021161,False,False,False,False,True,True,True,1-circle,1.000000,3605.314736,-22204.873627,-0.717152,-0.326608,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014726
1352,B0100,aggressive,UNKNOWN,14979.223519,28412.161868,3987.838132,5538.918774,29209.321203,15448.380282,534.588660,28100.157667,135.523131,6722.026697,-37.665307,0.021161,False,False,False,False,True,True,True,1-circle,1.000000,3605.314736,-22204.873627,-0.717152,-0.326608,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012126
1353,A0100,pursuit_chase_v1,UNKNOWN,14979.223519,28412.161868,3987.838132,5538.918774,29209.321203,15448.380282,534.588660,28100.157667,135.523131,6722.026697,-37.665307,0.021161,False,False,False,False,True,True,True,1-circle,1.000000,3605.314736,-22204.873627,-0.717152,-0.326608,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022003
1353,B0100,aggressive,UNKNOWN,14979.223519,28412.161868,3987.838132,5538.918774,29209.321203,15448.380282,534.588660,28100.157667,135.523131,6722.026697,-37.665307,0.021161,False,False,False,False,True,True,True,1-circle,1.000000,3605.314736,-22204.873627,-0.717152,-0.326608,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018575
1354,A0100,pursuit_chase_v1,UNKNOWN,14986.111493,28438.679256,3961.320744,5531.862419,29245.951509,15448.431925,534.716219,28106.247765,121.801971,6697.963244,-38.319315,0.060731,False,False,False,False,True,True,True,1-circle,1.000000,3607.260185,-22489.819579,-2.057883,-0.575038,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017713
1354,B0100,aggressive,UNKNOWN,14986.111493,28438.679256,3961.320744,5531.862419,29245.951509,15448.431925,534.716219,28106.247765,121.801971,6697.963244,-38.319315,0.060731,False,False,False,False,True,True,True,1-circle,1.000000,3607.260185,-22489.819579,-2.057883,-0.575038,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014253
1355,A0100,pursuit_chase_v1,UNKNOWN,14986.111493,28438.679256,3961.320744,5531.862419,29245.951509,15448.431925,534.716219,28106.247765,121.801971,6697.963244,-38.319315,0.060731,False,False,False,False,True,True,True,1-circle,1.000000,3607.260185,-22489.819579,-2.057883,-0.575038,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023816
1355,B0100,aggressive,UNKNOWN,14986.111493,28438.679256,3961.320744,5531.862419,29245.951509,15448.431925,534.716219,28106.247765,121.801971,6697.963244,-38.319315,0.060731,False,False,False,False,True,True,True,1-circle,1.000000,3607.260185,-22489.819579,-2.057883,-0.575038,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020152
1356,A0100,pursuit_chase_v1,UNKNOWN,14993.081468,28456.293132,3943.706868,5480.369028,29282.560214,15448.340223,534.974894,28118.405752,243.159742,6690.636177,-37.938878,0.007479,False,False,False,False,True,True,True,1-circle,1.000000,3609.433822,-22118.046891,0.253641,-0.757338,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014853
1356,B0100,aggressive,UNKNOWN,14993.081468,28456.293132,3943.706868,5480.369028,29282.560214,15448.340223,534.974894,28118.405752,243.159742,6690.636177,-37.938878,0.007479,False,False,False,False,True,True,True,1-circle,1.000000,3609.433822,-22118.046891,0.253641,-0.757338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012141
1357,A0100,pursuit_chase_v1,UNKNOWN,14993.081468,28456.293132,3943.706868,5480.369028,29282.560214,15448.340223,534.974894,28118.405752,243.159742,6690.636177,-37.938878,0.007479,False,False,False,False,True,True,True,1-circle,1.000000,3609.433822,-22118.046891,0.253641,-0.757338,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004594
1357,B0100,aggressive,UNKNOWN,14993.081468,28456.293132,3943.706868,5480.369028,29282.560214,15448.340223,534.974894,28118.405752,243.159742,6690.636177,-37.938878,0.007479,False,False,False,False,True,True,True,1-circle,1.000000,3609.433822,-22118.046891,0.253641,-0.757338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002967
1358,A0100,pursuit_chase_v1,UNKNOWN,15000.049356,28486.129686,3913.870314,5378.496156,29321.716949,15448.161068,534.985177,28118.713691,6.158779,6682.064836,-36.867455,0.060946,False,False,False,False,True,True,True,1-circle,1.000000,3612.181709,-22580.666601,-2.066113,-0.729685,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001622
1358,B0100,aggressive,UNKNOWN,15000.049356,28486.129686,3913.870314,5378.496156,29321.716949,15448.161068,534.985177,28118.713691,6.158779,6682.064836,-36.867455,0.060946,False,False,False,False,True,True,True,1-circle,1.000000,3612.181709,-22580.666601,-2.066113,-0.729685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002785
1359,A0100,pursuit_chase_v1,UNKNOWN,15000.049356,28486.129686,3913.870314,5378.496156,29321.716949,15448.161068,534.985177,28118.713691,6.158779,6682.064836,-36.867455,0.060946,False,False,False,False,True,True,True,1-circle,1.000000,3612.181709,-22580.666601,-2.066113,-0.729685,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006307
1359,B0100,aggressive,UNKNOWN,15000.049356,28486.129686,3913.870314,5378.496156,29321.716949,15448.161068,534.985177,28118.713691,6.158779,6682.064836,-36.867455,0.060946,False,False,False,False,True,True,True,1-circle,1.000000,3612.181709,-22580.666601,-2.066113,-0.729685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007456
1360,A0100,pursuit_chase_v1,UNKNOWN,15006.987109,28504.453352,3895.546648,5257.757671,29356.802569,15447.932335,535.194470,28128.400656,193.739295,6703.977732,-35.728241,0.015741,False,False,False,False,True,True,True,1-circle,1.000000,3615.614791,-22350.579677,-0.534030,-0.565388,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010594
1360,B0100,aggressive,UNKNOWN,15006.987109,28504.453352,3895.546648,5257.757671,29356.802569,15447.932335,535.194470,28128.400656,193.739295,6703.977732,-35.728241,0.015741,False,False,False,False,True,True,True,1-circle,1.000000,3615.614791,-22350.579677,-0.534030,-0.565388,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010911
1361,A0100,pursuit_chase_v1,UNKNOWN,15006.987109,28504.453352,3895.546648,5257.757671,29356.802569,15447.932335,535.194470,28128.400656,193.739295,6703.977732,-35.728241,0.015741,False,False,False,False,True,True,True,1-circle,1.000000,3615.614791,-22350.579677,-0.534030,-0.565388,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014910
1361,B0100,aggressive,UNKNOWN,15006.987109,28504.453352,3895.546648,5257.757671,29356.802569,15447.932335,535.194470,28128.400656,193.739295,6703.977732,-35.728241,0.015741,False,False,False,False,True,True,True,1-circle,1.000000,3615.614791,-22350.579677,-0.534030,-0.565388,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014589
1362,A0100,pursuit_chase_v1,UNKNOWN,15013.924110,28530.236373,3869.763627,5122.071242,29391.614532,15447.604338,535.280339,28132.141973,74.826337,6728.904074,-34.719078,0.007031,False,False,False,False,True,True,True,1-circle,1.000000,3619.808010,-22343.627674,-0.238580,-0.645795,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024226
1362,B0100,aggressive,UNKNOWN,15013.924110,28530.236373,3869.763627,5122.071242,29391.614532,15447.604338,535.280339,28132.141973,74.826337,6728.904074,-34.719078,0.007031,False,False,False,False,True,True,True,1-circle,1.000000,3619.808010,-22343.627674,-0.238580,-0.645795,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023053
1363,A0100,pursuit_chase_v1,UNKNOWN,15013.924110,28530.236373,3869.763627,5122.071242,29391.614532,15447.604338,535.280339,28132.141973,74.826337,6728.904074,-34.719078,0.007031,False,False,False,False,True,True,True,1-circle,1.000000,3619.808010,-22343.627674,-0.238580,-0.645795,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018613
1363,B0100,aggressive,UNKNOWN,15013.924110,28530.236373,3869.763627,5122.071242,29391.614532,15447.604338,535.280339,28132.141973,74.826337,6728.904074,-34.719078,0.007031,False,False,False,False,True,True,True,1-circle,1.000000,3619.808010,-22343.627674,-0.238580,-0.645795,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017799
1364,A0100,pursuit_chase_v1,UNKNOWN,15020.848021,28557.010970,3842.989030,4975.501439,29424.634352,15447.345802,535.424251,28138.704937,131.259286,6762.038950,-33.846159,0.047554,False,False,False,False,True,True,True,1-circle,1.000000,3624.564617,-22637.486458,-1.613601,-0.317345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018435
1364,B0100,aggressive,UNKNOWN,15020.848021,28557.010970,3842.989030,4975.501439,29424.634352,15447.345802,535.424251,28138.704937,131.259286,6762.038950,-33.846159,0.047554,False,False,False,False,True,True,True,1-circle,1.000000,3624.564617,-22637.486458,-1.613601,-0.317345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018145
1365,A0100,pursuit_chase_v1,UNKNOWN,15020.848021,28557.010970,3842.989030,4975.501439,29424.634352,15447.345802,535.424251,28138.704937,131.259286,6762.038950,-33.846159,0.047554,False,False,False,False,True,True,True,1-circle,1.000000,3624.564617,-22637.486458,-1.613601,-0.317345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004381
1365,B0100,aggressive,UNKNOWN,15020.848021,28557.010970,3842.989030,4975.501439,29424.634352,15447.345802,535.424251,28138.704937,131.259286,6762.038950,-33.846159,0.047554,False,False,False,False,True,True,True,1-circle,1.000000,3624.564617,-22637.486458,-1.613601,-0.317345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004934
1366,A0100,pursuit_chase_v1,UNKNOWN,15027.780607,28576.899205,3823.100795,4840.026220,29457.403152,15447.045863,535.642201,28148.739402,200.689293,6799.453040,-33.116808,0.023446,False,False,False,False,True,True,True,1-circle,1.000000,3629.968041,-22250.308549,0.796022,-0.521662,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006099
1366,B0100,aggressive,UNKNOWN,15027.780607,28576.899205,3823.100795,4840.026220,29457.403152,15447.045863,535.642201,28148.739402,200.689293,6799.453040,-33.116808,0.023446,False,False,False,False,True,True,True,1-circle,1.000000,3629.968041,-22250.308549,0.796022,-0.521662,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004837
1367,A0100,pursuit_chase_v1,UNKNOWN,15027.780607,28576.899205,3823.100795,4840.026220,29457.403152,15447.045863,535.642201,28148.739402,200.689293,6799.453040,-33.116808,0.023446,False,False,False,False,True,True,True,1-circle,1.000000,3629.968041,-22250.308549,0.796022,-0.521662,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010580
1367,B0100,aggressive,UNKNOWN,15027.780607,28576.899205,3823.100795,4840.026220,29457.403152,15447.045863,535.642201,28148.739402,200.689293,6799.453040,-33.116808,0.023446,False,False,False,False,True,True,True,1-circle,1.000000,3629.968041,-22250.308549,0.796022,-0.521662,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008878
1368,A0100,pursuit_chase_v1,UNKNOWN,15034.749093,28610.596928,3789.403072,4748.725875,29492.816239,15446.805877,535.665649,28149.611505,17.442056,6815.376802,-33.107373,0.044437,False,False,False,False,True,True,True,1-circle,1.000000,3635.805407,-22711.785894,-1.508525,-0.325773,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011763
1368,B0100,aggressive,UNKNOWN,15034.749093,28610.596928,3789.403072,4748.725875,29492.816239,15446.805877,535.665649,28149.611505,17.442056,6815.376802,-33.107373,0.044437,False,False,False,False,True,True,True,1-circle,1.000000,3635.805407,-22711.785894,-1.508525,-0.325773,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010035
1369,A0100,pursuit_chase_v1,UNKNOWN,15034.749093,28610.596928,3789.403072,4748.725875,29492.816239,15446.805877,535.665649,28149.611505,17.442056,6815.376802,-33.107373,0.044437,False,False,False,False,True,True,True,1-circle,1.000000,3635.805407,-22711.785894,-1.508525,-0.325773,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009417
1369,B0100,aggressive,UNKNOWN,15034.749093,28610.596928,3789.403072,4748.725875,29492.816239,15446.805877,535.665649,28149.611505,17.442056,6815.376802,-33.107373,0.044437,False,False,False,False,True,True,True,1-circle,1.000000,3635.805407,-22711.785894,-1.508525,-0.325773,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007342
1370,A0100,pursuit_chase_v1,UNKNOWN,15041.810197,28629.676256,3770.323744,4711.704354,29522.283894,15446.639703,535.890989,28160.135016,210.470232,6837.442823,-33.636693,0.001158,False,False,False,False,True,True,True,1-circle,1.000000,3641.797452,-22479.993521,0.039341,-0.259007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005067
1370,B0100,aggressive,UNKNOWN,15041.810197,28629.676256,3770.323744,4711.704354,29522.283894,15446.639703,535.890989,28160.135016,210.470232,6837.442823,-33.636693,0.001158,False,False,False,False,True,True,True,1-circle,1.000000,3641.797452,-22479.993521,0.039341,-0.259007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003760
1371,A0100,pursuit_chase_v1,UNKNOWN,15041.810197,28629.676256,3770.323744,4711.704354,29522.283894,15446.639703,535.890989,28160.135016,210.470232,6837.442823,-33.636693,0.001158,False,False,False,False,True,True,True,1-circle,1.000000,3641.797452,-22479.993521,0.039341,-0.259007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000674
1371,B0100,aggressive,UNKNOWN,15041.810197,28629.676256,3770.323744,4711.704354,29522.283894,15446.639703,535.890989,28160.135016,210.470232,6837.442823,-33.636693,0.001158,False,False,False,False,True,True,True,1-circle,1.000000,3641.797452,-22479.993521,0.039341,-0.259007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000001
1372,A0100,pursuit_chase_v1,UNKNOWN,15049.001709,28655.753268,3744.246732,4702.201172,29553.272804,15446.463345,535.950227,28162.769540,52.690476,6844.615985,-34.646726,0.009903,False,False,False,False,True,True,True,1-circle,1.000000,3647.772568,-22473.610305,0.336424,-0.396578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003938
