step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1372,B0100,aggressive,UNKNOWN,15049.001709,28655.753268,3744.246732,4702.201172,29553.272804,15446.463345,535.950227,28162.769540,52.690476,6844.615985,-34.646726,0.009903,False,False,False,False,True,True,True,1-circle,1.000000,3647.772568,-22473.610305,0.336424,-0.396578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004250
1373,A0100,pursuit_chase_v1,UNKNOWN,15049.001709,28655.753268,3744.246732,4702.201172,29553.272804,15446.463345,535.950227,28162.769540,52.690476,6844.615985,-34.646726,0.009903,False,False,False,False,True,True,True,1-circle,1.000000,3647.772568,-22473.610305,0.336424,-0.396578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007057
1373,B0100,aggressive,UNKNOWN,15049.001709,28655.753268,3744.246732,4702.201172,29553.272804,15446.463345,535.950227,28162.769540,52.690476,6844.615985,-34.646726,0.009903,False,False,False,False,True,True,True,1-circle,1.000000,3647.772568,-22473.610305,0.336424,-0.396578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007119
1374,A0100,pursuit_chase_v1,UNKNOWN,15056.344990,28683.577322,3716.422678,4708.922848,29584.626222,15446.416990,536.078025,28168.788362,120.376436,6862.266024,-36.251411,0.030926,False,False,False,False,True,True,True,1-circle,1.000000,3653.384577,-22770.381493,-1.050711,-0.101637,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005551
1374,B0100,aggressive,UNKNOWN,15056.344990,28683.577322,3716.422678,4708.922848,29584.626222,15446.416990,536.078025,28168.788362,120.376436,6862.266024,-36.251411,0.030926,False,False,False,False,True,True,True,1-circle,1.000000,3653.384577,-22770.381493,-1.050711,-0.101637,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005886
1375,A0100,pursuit_chase_v1,UNKNOWN,15056.344990,28683.577322,3716.422678,4708.922848,29584.626222,15446.416990,536.078025,28168.788362,120.376436,6862.266024,-36.251411,0.030926,False,False,False,False,True,True,True,1-circle,1.000000,3653.384577,-22770.381493,-1.050711,-0.101637,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000426
1375,B0100,aggressive,UNKNOWN,15056.344990,28683.577322,3716.422678,4708.922848,29584.626222,15446.416990,536.078025,28168.788362,120.376436,6862.266024,-36.251411,0.030926,False,False,False,False,True,True,True,1-circle,1.000000,3653.384577,-22770.381493,-1.050711,-0.101637,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001224
1376,A0100,pursuit_chase_v1,UNKNOWN,15063.889218,28707.958099,3692.041901,4716.211267,29616.054418,15446.399774,536.205832,28174.838162,120.996014,6887.788656,-37.921149,0.020624,False,False,False,False,True,True,True,1-circle,1.000000,3658.646573,-22754.621964,-0.700909,-0.338764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005836
1376,B0100,aggressive,UNKNOWN,15063.889218,28707.958099,3692.041901,4716.211267,29616.054418,15446.399774,536.205832,28174.838162,120.996014,6887.788656,-37.921149,0.020624,False,False,False,False,True,True,True,1-circle,1.000000,3658.646573,-22754.621964,-0.700909,-0.338764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004339
1377,A0100,pursuit_chase_v1,UNKNOWN,15063.889218,28707.958099,3692.041901,4716.211267,29616.054418,15446.399774,536.205832,28174.838162,120.996014,6887.788656,-37.921149,0.020624,False,False,False,False,True,True,True,1-circle,1.000000,3658.646573,-22754.621964,-0.700909,-0.338764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013916
1377,B0100,aggressive,UNKNOWN,15063.889218,28707.958099,3692.041901,4716.211267,29616.054418,15446.399774,536.205832,28174.838162,120.996014,6887.788656,-37.921149,0.020624,False,False,False,False,True,True,True,1-circle,1.000000,3658.646573,-22754.621964,-0.700909,-0.338764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011644
1378,A0100,pursuit_chase_v1,UNKNOWN,15071.624205,28727.290292,3672.709708,4716.145082,29646.585378,15446.431008,536.317458,28180.169489,106.626528,6905.069041,-39.065007,0.062104,False,False,False,False,True,True,True,1-circle,1.000000,3663.634735,-23055.612526,-2.110153,-0.585684,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020214
1378,B0100,aggressive,UNKNOWN,15071.624205,28727.290292,3672.709708,4716.145082,29646.585378,15446.431008,536.317458,28180.169489,106.626528,6905.069041,-39.065007,0.062104,False,False,False,False,True,True,True,1-circle,1.000000,3663.634735,-23055.612526,-2.110153,-0.585684,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016874
1379,A0100,pursuit_chase_v1,UNKNOWN,15071.624205,28727.290292,3672.709708,4716.145082,29646.585378,15446.431008,536.317458,28180.169489,106.626528,6905.069041,-39.065007,0.062104,False,False,False,False,True,True,True,1-circle,1.000000,3663.634735,-23055.612526,-2.110153,-0.585684,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019446
1379,B0100,aggressive,UNKNOWN,15071.624205,28727.290292,3672.709708,4716.145082,29646.585378,15446.431008,536.317458,28180.169489,106.626528,6905.069041,-39.065007,0.062104,False,False,False,False,True,True,True,1-circle,1.000000,3663.634735,-23055.612526,-2.110153,-0.585684,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016498
1380,A0100,pursuit_chase_v1,UNKNOWN,15079.552315,28738.031920,3661.968080,4713.739892,29677.675585,15446.327257,536.548254,28191.027623,217.162676,6937.149945,-40.134075,0.008618,False,False,False,False,True,True,True,1-circle,1.000000,3668.677355,-22670.887634,0.293057,-0.768171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012526
1380,B0100,aggressive,UNKNOWN,15079.552315,28738.031920,3661.968080,4713.739892,29677.675585,15446.327257,536.548254,28191.027623,217.162676,6937.149945,-40.134075,0.008618,False,False,False,False,True,True,True,1-circle,1.000000,3668.677355,-22670.887634,0.293057,-0.768171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010379
1381,A0100,pursuit_chase_v1,UNKNOWN,15079.552315,28738.031920,3661.968080,4713.739892,29677.675585,15446.327257,536.548254,28191.027623,217.162676,6937.149945,-40.134075,0.008618,False,False,False,False,True,True,True,1-circle,1.000000,3668.677355,-22670.887634,0.293057,-0.768171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007881
1381,B0100,aggressive,UNKNOWN,15079.552315,28738.031920,3661.968080,4713.739892,29677.675585,15446.327257,536.548254,28191.027623,217.162676,6937.149945,-40.134075,0.008618,False,False,False,False,True,True,True,1-circle,1.000000,3668.677355,-22670.887634,0.293057,-0.768171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006308
1382,A0100,pursuit_chase_v1,UNKNOWN,15087.685118,28762.282964,3637.717036,4717.400811,29711.521781,15446.151595,536.525338,28189.763344,-25.285566,6954.473208,-41.560795,0.060518,False,False,False,False,True,True,True,1-circle,1.000000,3673.675804,-23142.166686,-2.057063,-0.738661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014905
1382,B0100,aggressive,UNKNOWN,15087.685118,28762.282964,3637.717036,4717.400811,29711.521781,15446.151595,536.525338,28189.763344,-25.285566,6954.473208,-41.560795,0.060518,False,False,False,False,True,True,True,1-circle,1.000000,3673.675804,-23142.166686,-2.057063,-0.738661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014632
1383,A0100,pursuit_chase_v1,UNKNOWN,15087.685118,28762.282964,3637.717036,4717.400811,29711.521781,15446.151595,536.525338,28189.763344,-25.285566,6954.473208,-41.560795,0.060518,False,False,False,False,True,True,True,1-circle,1.000000,3673.675804,-23142.166686,-2.057063,-0.738661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016151
1383,B0100,aggressive,UNKNOWN,15087.685118,28762.282964,3637.717036,4717.400811,29711.521781,15446.151595,536.525338,28189.763344,-25.285566,6954.473208,-41.560795,0.060518,False,False,False,False,True,True,True,1-circle,1.000000,3673.675804,-23142.166686,-2.057063,-0.738661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016204
1384,A0100,pursuit_chase_v1,UNKNOWN,15096.016845,28775.254809,3624.745191,4730.804165,29742.164902,15445.940440,536.705518,28198.112926,166.991636,6980.702925,-43.243309,0.015201,False,False,False,False,True,True,True,1-circle,1.000000,3678.382374,-22913.415702,-0.517047,-0.570660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012437
1384,B0100,aggressive,UNKNOWN,15096.016845,28775.254809,3624.745191,4730.804165,29742.164902,15445.940440,536.705518,28198.112926,166.991636,6980.702925,-43.243309,0.015201,False,False,False,False,True,True,True,1-circle,1.000000,3678.382374,-22913.415702,-0.517047,-0.570660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012397
1385,A0100,pursuit_chase_v1,UNKNOWN,15096.016845,28775.254809,3624.745191,4730.804165,29742.164902,15445.940440,536.705518,28198.112926,166.991636,6980.702925,-43.243309,0.015201,False,False,False,False,True,True,True,1-circle,1.000000,3678.382374,-22913.415702,-0.517047,-0.570660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003756
1385,B0100,aggressive,UNKNOWN,15096.016845,28775.254809,3624.745191,4730.804165,29742.164902,15445.940440,536.705518,28198.112926,166.991636,6980.702925,-43.243309,0.015201,False,False,False,False,True,True,True,1-circle,1.000000,3678.382374,-22913.415702,-0.517047,-0.570660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004219
1386,A0100,pursuit_chase_v1,UNKNOWN,15104.586603,28796.896020,3603.103980,4743.197995,29773.572218,15445.631433,536.777798,28201.238909,62.519664,7008.152719,-45.129643,0.007028,False,False,False,False,True,True,True,1-circle,1.000000,3682.750968,-22911.998038,-0.239088,-0.647658,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009672
1386,B0100,aggressive,UNKNOWN,15104.586603,28796.896020,3603.103980,4743.197995,29773.572218,15445.631433,536.777798,28201.238909,62.519664,7008.152719,-45.129643,0.007028,False,False,False,False,True,True,True,1-circle,1.000000,3682.750968,-22911.998038,-0.239088,-0.647658,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008011
1387,A0100,pursuit_chase_v1,UNKNOWN,15104.586603,28796.896020,3603.103980,4743.197995,29773.572218,15445.631433,536.777798,28201.238909,62.519664,7008.152719,-45.129643,0.007028,False,False,False,False,True,True,True,1-circle,1.000000,3682.750968,-22911.998038,-0.239088,-0.647658,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027130
1387,B0100,aggressive,UNKNOWN,15104.586603,28796.896020,3603.103980,4743.197995,29773.572218,15445.631433,536.777798,28201.238909,62.519664,7008.152719,-45.129643,0.007028,False,False,False,False,True,True,True,1-circle,1.000000,3682.750968,-22911.998038,-0.239088,-0.647658,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023997
1388,A0100,pursuit_chase_v1,UNKNOWN,15113.373067,28820.990033,3579.009967,4750.693819,29804.139916,15445.391933,536.908158,28207.195758,119.136968,7028.820738,-46.587056,0.047905,False,False,False,False,True,True,True,1-circle,1.000000,3686.761358,-23211.000112,-1.629661,-0.315555,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044165
1388,B0100,aggressive,UNKNOWN,15113.373067,28820.990033,3579.009967,4750.693819,29804.139916,15445.391933,536.908158,28207.195758,119.136968,7028.820738,-46.587056,0.047905,False,False,False,False,True,True,True,1-circle,1.000000,3686.761358,-23211.000112,-1.629661,-0.315555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039064
1389,A0100,pursuit_chase_v1,UNKNOWN,15113.373067,28820.990033,3579.009967,4750.693819,29804.139916,15445.391933,536.908158,28207.195758,119.136968,7028.820738,-46.587056,0.047905,False,False,False,False,True,True,True,1-circle,1.000000,3686.761358,-23211.000112,-1.629661,-0.315555,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024143
1389,B0100,aggressive,UNKNOWN,15113.373067,28820.990033,3579.009967,4750.693819,29804.139916,15445.391933,536.908158,28207.195758,119.136968,7028.820738,-46.587056,0.047905,False,False,False,False,True,True,True,1-circle,1.000000,3686.761358,-23211.000112,-1.629661,-0.315555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021223
1390,A0100,pursuit_chase_v1,UNKNOWN,15122.375405,28838.839842,3561.160158,4759.900670,29835.580187,15445.111130,537.112966,28216.652986,189.144567,7051.533058,-47.829541,0.023050,False,False,False,False,True,True,True,1-circle,1.000000,3690.749433,-22825.694143,0.784546,-0.519468,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000080
1390,B0100,aggressive,UNKNOWN,15122.375405,28838.839842,3561.160158,4759.900670,29835.580187,15445.111130,537.112966,28216.652986,189.144567,7051.533058,-47.829541,0.023050,False,False,False,False,True,True,True,1-circle,1.000000,3690.749433,-22825.694143,0.784546,-0.519468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000537
1391,A0100,pursuit_chase_v1,UNKNOWN,15122.375405,28838.839842,3561.160158,4759.900670,29835.580187,15445.111130,537.112966,28216.652986,189.144567,7051.533058,-47.829541,0.023050,False,False,False,False,True,True,True,1-circle,1.000000,3690.749433,-22825.694143,0.784546,-0.519468,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024761
1391,B0100,aggressive,UNKNOWN,15122.375405,28838.839842,3561.160158,4759.900670,29835.580187,15445.111130,537.112966,28216.652986,189.144567,7051.533058,-47.829541,0.023050,False,False,False,False,True,True,True,1-circle,1.000000,3690.749433,-22825.694143,0.784546,-0.519468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023352
1392,A0100,pursuit_chase_v1,UNKNOWN,15131.548480,28871.862453,3528.137547,4763.521824,29870.537304,15444.891118,537.112780,28216.424147,-4.576777,7047.149058,-49.393930,0.045467,False,False,False,False,True,True,True,1-circle,1.000000,3694.465048,-23294.893031,-1.547306,-0.321972,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050794
1392,B0100,aggressive,UNKNOWN,15131.548480,28871.862453,3528.137547,4763.521824,29870.537304,15444.891118,537.112780,28216.424147,-4.576777,7047.149058,-49.393930,0.045467,False,False,False,False,True,True,True,1-circle,1.000000,3694.465048,-23294.893031,-1.547306,-0.321972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047195
1393,A0100,pursuit_chase_v1,UNKNOWN,15131.548480,28871.862453,3528.137547,4763.521824,29870.537304,15444.891118,537.112780,28216.424147,-4.576777,7047.149058,-49.393930,0.045467,False,False,False,False,True,True,True,1-circle,1.000000,3694.465048,-23294.893031,-1.547306,-0.321972,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.063790
1393,B0100,aggressive,UNKNOWN,15131.548480,28871.862453,3528.137547,4763.521824,29870.537304,15444.891118,537.112780,28216.424147,-4.576777,7047.149058,-49.393930,0.045467,False,False,False,False,True,True,True,1-circle,1.000000,3694.465048,-23294.893031,-1.547306,-0.321972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059392
1394,A0100,pursuit_chase_v1,UNKNOWN,15140.850416,28888.105435,3511.894565,4788.084356,29899.900276,15444.715612,537.315831,28225.906807,189.653186,7039.273529,-51.328521,0.000316,False,False,False,False,True,True,True,1-circle,1.000000,3697.483773,-23063.686085,0.010749,-0.446616,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053863
1394,B0100,aggressive,UNKNOWN,15140.850416,28888.105435,3511.894565,4788.084356,29899.900276,15444.715612,537.315831,28225.906807,189.653186,7039.273529,-51.328521,0.000316,False,False,False,False,True,True,True,1-circle,1.000000,3697.483773,-23063.686085,0.010749,-0.446616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049868
1395,A0100,pursuit_chase_v1,UNKNOWN,15140.850416,28888.105435,3511.894565,4788.084356,29899.900276,15444.715612,537.315831,28225.906807,189.653186,7039.273529,-51.328521,0.000316,False,False,False,False,True,True,True,1-circle,1.000000,3697.483773,-23063.686085,0.010749,-0.446616,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037220
1395,B0100,aggressive,UNKNOWN,15140.850416,28888.105435,3511.894565,4788.084356,29899.900276,15444.715612,537.315831,28225.906807,189.653186,7039.273529,-51.328521,0.000316,False,False,False,False,True,True,True,1-circle,1.000000,3697.483773,-23063.686085,0.010749,-0.446616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034407
1396,A0100,pursuit_chase_v1,UNKNOWN,15150.312031,28913.251984,3486.748016,4826.444529,29931.377686,15444.499426,537.361965,28227.885494,39.573749,7025.257149,-53.701727,0.008674,False,False,False,False,True,True,True,1-circle,1.000000,3699.580637,-23061.354169,0.295373,-0.492377,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022209
1396,B0100,aggressive,UNKNOWN,15150.312031,28913.251984,3486.748016,4826.444529,29931.377686,15444.499426,537.361965,28227.885494,39.573749,7025.257149,-53.701727,0.008674,False,False,False,False,True,True,True,1-circle,1.000000,3699.580637,-23061.354169,0.295373,-0.492377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020794
1397,A0100,pursuit_chase_v1,UNKNOWN,15150.312031,28913.251984,3486.748016,4826.444529,29931.377686,15444.499426,537.361965,28227.885494,39.573749,7025.257149,-53.701727,0.008674,False,False,False,False,True,True,True,1-circle,1.000000,3699.580637,-23061.354169,0.295373,-0.492377,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001177
1397,B0100,aggressive,UNKNOWN,15150.312031,28913.251984,3486.748016,4826.444529,29931.377686,15444.499426,537.361965,28227.885494,39.573749,7025.257149,-53.701727,0.008674,False,False,False,False,True,True,True,1-circle,1.000000,3699.580637,-23061.354169,0.295373,-0.492377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000309
1398,A0100,pursuit_chase_v1,UNKNOWN,15159.956967,28941.538996,3458.461004,4844.950993,29963.281539,15444.393097,537.478155,28233.307863,108.447370,7024.749510,-55.597192,0.032639,False,False,False,False,True,True,True,1-circle,1.000000,3700.787404,-23363.166993,-1.111579,-0.184134,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003738
1398,B0100,aggressive,UNKNOWN,15159.956967,28941.538996,3458.461004,4844.950993,29963.281539,15444.393097,537.478155,28233.307863,108.447370,7024.749510,-55.597192,0.032639,False,False,False,False,True,True,True,1-circle,1.000000,3700.787404,-23363.166993,-1.111579,-0.184134,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002483
1399,A0100,pursuit_chase_v1,UNKNOWN,15159.956967,28941.538996,3458.461004,4844.950993,29963.281539,15444.393097,537.478155,28233.307863,108.447370,7024.749510,-55.597192,0.032639,False,False,False,False,True,True,True,1-circle,1.000000,3700.787404,-23363.166993,-1.111579,-0.184134,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003464
1399,B0100,aggressive,UNKNOWN,15159.956967,28941.538996,3458.461004,4844.950993,29963.281539,15444.393097,537.478155,28233.307863,108.447370,7024.749510,-55.597192,0.032639,False,False,False,False,True,True,True,1-circle,1.000000,3700.787404,-23363.166993,-1.111579,-0.184134,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003916
1400,A0100,pursuit_chase_v1,UNKNOWN,15169.716059,28967.169396,3432.830604,4807.289633,29995.281630,15444.307051,537.567000,28237.450184,82.846421,7010.476104,-55.673940,0.022463,False,False,False,False,True,True,True,1-circle,1.000000,3701.772987,-23349.595009,-0.765181,-0.401194,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009268
1400,B0100,aggressive,UNKNOWN,15169.716059,28967.169396,3432.830604,4807.289633,29995.281630,15444.307051,537.567000,28237.450184,82.846421,7010.476104,-55.673940,0.022463,False,False,False,False,True,True,True,1-circle,1.000000,3701.772987,-23349.595009,-0.765181,-0.401194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009032
1401,A0100,pursuit_chase_v1,UNKNOWN,15169.716059,28967.169396,3432.830604,4807.289633,29995.281630,15444.307051,537.567000,28237.450184,82.846421,7010.476104,-55.673940,0.022463,False,False,False,False,True,True,True,1-circle,1.000000,3701.772987,-23349.595009,-0.765181,-0.401194,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014023
1401,B0100,aggressive,UNKNOWN,15169.716059,28967.169396,3432.830604,4807.289633,29995.281630,15444.307051,537.567000,28237.450184,82.846421,7010.476104,-55.673940,0.022463,False,False,False,False,True,True,True,1-circle,1.000000,3701.772987,-23349.595009,-0.765181,-0.401194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013556
1402,A0100,pursuit_chase_v1,UNKNOWN,15179.410500,28992.788446,3407.211554,4722.092273,30026.339198,15444.318852,537.622114,28240.085341,52.703152,6991.097915,-54.587006,0.061846,False,False,False,False,True,True,True,1-circle,1.000000,3702.896650,-23639.920856,-2.106079,-0.270606,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018410
1402,B0100,aggressive,UNKNOWN,15179.410500,28992.788446,3407.211554,4722.092273,30026.339198,15444.318852,537.622114,28240.085341,52.703152,6991.097915,-54.587006,0.061846,False,False,False,False,True,True,True,1-circle,1.000000,3702.896650,-23639.920856,-2.106079,-0.270606,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017962
1403,A0100,pursuit_chase_v1,UNKNOWN,15179.410500,28992.788446,3407.211554,4722.092273,30026.339198,15444.318852,537.622114,28240.085341,52.703152,6991.097915,-54.587006,0.061846,False,False,False,False,True,True,True,1-circle,1.000000,3702.896650,-23639.920856,-2.106079,-0.270606,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022439
1403,B0100,aggressive,UNKNOWN,15179.410500,28992.788446,3407.211554,4722.092273,30026.339198,15444.318852,537.622114,28240.085341,52.703152,6991.097915,-54.587006,0.061846,False,False,False,False,True,True,True,1-circle,1.000000,3702.896650,-23639.920856,-2.106079,-0.270606,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021248
1404,A0100,pursuit_chase_v1,UNKNOWN,15189.009613,29007.505699,3392.494301,4608.135362,30057.022008,15444.274663,537.849659,28250.874918,215.791537,6996.400448,-53.136778,0.006637,False,False,False,False,True,True,True,1-circle,1.000000,3704.569707,-23269.436413,0.226200,-0.465224,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026049
1404,B0100,aggressive,UNKNOWN,15189.009613,29007.505699,3392.494301,4608.135362,30057.022008,15444.274663,537.849659,28250.874918,215.791537,6996.400448,-53.136778,0.006637,False,False,False,False,True,True,True,1-circle,1.000000,3704.569707,-23269.436413,0.226200,-0.465224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024305
