step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1405,A0100,pursuit_chase_v1,UNKNOWN,15189.009613,29007.505699,3392.494301,4608.135362,30057.022008,15444.274663,537.849659,28250.874918,215.791537,6996.400448,-53.136778,0.006637,False,False,False,False,True,True,True,1-circle,1.000000,3704.569707,-23269.436413,0.226200,-0.465224,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029793
1405,B0100,aggressive,UNKNOWN,15189.009613,29007.505699,3392.494301,4608.135362,30057.022008,15444.274663,537.849659,28250.874918,215.791537,6996.400448,-53.136778,0.006637,False,False,False,False,True,True,True,1-circle,1.000000,3704.569707,-23269.436413,0.226200,-0.465224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027548
1406,A0100,pursuit_chase_v1,UNKNOWN,15198.515048,29034.929192,3365.070808,4475.742441,30091.010855,15444.221235,537.832081,28249.984399,-17.810387,7006.108160,-51.891532,0.062310,False,False,False,False,True,True,True,1-circle,1.000000,3706.826048,-23741.686584,-2.122643,-0.491725,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033144
1406,B0100,aggressive,UNKNOWN,15198.515048,29034.929192,3365.070808,4475.742441,30091.010855,15444.221235,537.832081,28249.984399,-17.810387,7006.108160,-51.891532,0.062310,False,False,False,False,True,True,True,1-circle,1.000000,3706.826048,-23741.686584,-2.122643,-0.491725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030533
1407,A0100,pursuit_chase_v1,UNKNOWN,15198.515048,29034.929192,3365.070808,4475.742441,30091.010855,15444.221235,537.832081,28249.984399,-17.810387,7006.108160,-51.891532,0.062310,False,False,False,False,True,True,True,1-circle,1.000000,3706.826048,-23741.686584,-2.122643,-0.491725,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036273
1407,B0100,aggressive,UNKNOWN,15198.515048,29034.929192,3365.070808,4475.742441,30091.010855,15444.221235,537.832081,28249.984399,-17.810387,7006.108160,-51.891532,0.062310,False,False,False,False,True,True,True,1-circle,1.000000,3706.826048,-23741.686584,-2.122643,-0.491725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033788
1408,A0100,pursuit_chase_v1,UNKNOWN,15207.945678,29046.971013,3353.028987,4339.661050,30118.046702,15444.173773,538.026821,28259.212144,184.554898,7034.737773,-50.595899,0.016335,False,False,False,False,True,True,True,1-circle,1.000000,3709.657078,-23509.247421,-0.556887,-0.347246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045060
1408,B0100,aggressive,UNKNOWN,15207.945678,29046.971013,3353.028987,4339.661050,30118.046702,15444.173773,538.026821,28259.212144,184.554898,7034.737773,-50.595899,0.016335,False,False,False,False,True,True,True,1-circle,1.000000,3709.657078,-23509.247421,-0.556887,-0.347246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041194
1409,A0100,pursuit_chase_v1,UNKNOWN,15207.945678,29046.971013,3353.028987,4339.661050,30118.046702,15444.173773,538.026821,28259.212144,184.554898,7034.737773,-50.595899,0.016335,False,False,False,False,True,True,True,1-circle,1.000000,3709.657078,-23509.247421,-0.556887,-0.347246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038482
1409,B0100,aggressive,UNKNOWN,15207.945678,29046.971013,3353.028987,4339.661050,30118.046702,15444.173773,538.026821,28259.212144,184.554898,7034.737773,-50.595899,0.016335,False,False,False,False,True,True,True,1-circle,1.000000,3709.657078,-23509.247421,-0.556887,-0.347246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035040
1410,A0100,pursuit_chase_v1,UNKNOWN,15217.313863,29065.482501,3334.517499,4190.030553,30146.205592,15444.057471,538.103948,28262.770191,71.160956,7059.151347,-49.338355,0.008146,False,False,False,False,True,True,True,1-circle,1.000000,3713.114622,-23508.244326,-0.277742,-0.605283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035475
1410,B0100,aggressive,UNKNOWN,15217.313863,29065.482501,3334.517499,4190.030553,30146.205592,15444.057471,538.103948,28262.770191,71.160956,7059.151347,-49.338355,0.008146,False,False,False,False,True,True,True,1-circle,1.000000,3713.114622,-23508.244326,-0.277742,-0.605283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032213
1411,A0100,pursuit_chase_v1,UNKNOWN,15217.313863,29065.482501,3334.517499,4190.030553,30146.205592,15444.057471,538.103948,28262.770191,71.160956,7059.151347,-49.338355,0.008146,False,False,False,False,True,True,True,1-circle,1.000000,3713.114622,-23508.244326,-0.277742,-0.605283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019553
1411,B0100,aggressive,UNKNOWN,15217.313863,29065.482501,3334.517499,4190.030553,30146.205592,15444.057471,538.103948,28262.770191,71.160956,7059.151347,-49.338355,0.008146,False,False,False,False,True,True,True,1-circle,1.000000,3713.114622,-23508.244326,-0.277742,-0.605283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018018
1412,A0100,pursuit_chase_v1,UNKNOWN,15226.597229,29084.610466,3315.389534,4050.614360,30172.365308,15444.003667,538.149873,28264.904556,42.687294,7081.810518,-48.251658,0.049091,False,False,False,False,True,True,True,1-circle,1.000000,3717.058901,-23808.271593,-1.673522,-0.347212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006050
1412,B0100,aggressive,UNKNOWN,15226.597229,29084.610466,3315.389534,4050.614360,30172.365308,15444.003667,538.149873,28264.904556,42.687294,7081.810518,-48.251658,0.049091,False,False,False,False,True,True,True,1-circle,1.000000,3717.058901,-23808.271593,-1.673522,-0.347212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006502
1413,A0100,pursuit_chase_v1,UNKNOWN,15226.597229,29084.610466,3315.389534,4050.614360,30172.365308,15444.003667,538.149873,28264.904556,42.687294,7081.810518,-48.251658,0.049091,False,False,False,False,True,True,True,1-circle,1.000000,3717.058901,-23808.271593,-1.673522,-0.347212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003343
1413,B0100,aggressive,UNKNOWN,15226.597229,29084.610466,3315.389534,4050.614360,30172.365308,15444.003667,538.149873,28264.904556,42.687294,7081.810518,-48.251658,0.049091,False,False,False,False,True,True,True,1-circle,1.000000,3717.058901,-23808.271593,-1.673522,-0.347212,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002215
1414,A0100,pursuit_chase_v1,UNKNOWN,15235.869975,29094.491654,3305.508346,3945.315328,30198.464775,15443.888869,538.345444,28274.110038,184.109632,7116.076085,-47.637966,0.022067,False,False,False,False,True,True,True,1-circle,1.000000,3721.578870,-23420.207946,0.752704,-0.519924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009992
1414,B0100,aggressive,UNKNOWN,15235.869975,29094.491654,3305.508346,3945.315328,30198.464775,15443.888869,538.345444,28274.110038,184.109632,7116.076085,-47.637966,0.022067,False,False,False,False,True,True,True,1-circle,1.000000,3721.578870,-23420.207946,0.752704,-0.519924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008340
1415,A0100,pursuit_chase_v1,UNKNOWN,15235.869975,29094.491654,3305.508346,3945.315328,30198.464775,15443.888869,538.345444,28274.110038,184.109632,7116.076085,-47.637966,0.022067,False,False,False,False,True,True,True,1-circle,1.000000,3721.578870,-23420.207946,0.752704,-0.519924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014898
1415,B0100,aggressive,UNKNOWN,15235.869975,29094.491654,3305.508346,3945.315328,30198.464775,15443.888869,538.345444,28274.110038,184.109632,7116.076085,-47.637966,0.022067,False,False,False,False,True,True,True,1-circle,1.000000,3721.578870,-23420.207946,0.752704,-0.519924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012797
1416,A0100,pursuit_chase_v1,UNKNOWN,15245.165082,29117.675587,3282.324413,3864.387707,30227.551531,15443.777230,538.302909,28271.971020,-42.780351,7124.962492,-47.274669,0.047108,False,False,False,False,True,True,True,1-circle,1.000000,3726.504850,-23893.442596,-1.606378,-0.538725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019579
1416,B0100,aggressive,UNKNOWN,15245.165082,29117.675587,3282.324413,3864.387707,30227.551531,15443.777230,538.302909,28271.971020,-42.780351,7124.962492,-47.274669,0.047108,False,False,False,False,True,True,True,1-circle,1.000000,3726.504850,-23893.442596,-1.606378,-0.538725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016932
1417,A0100,pursuit_chase_v1,UNKNOWN,15245.165082,29117.675587,3282.324413,3864.387707,30227.551531,15443.777230,538.302909,28271.971020,-42.780351,7124.962492,-47.274669,0.047108,False,False,False,False,True,True,True,1-circle,1.000000,3726.504850,-23893.442596,-1.606378,-0.538725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023025
1417,B0100,aggressive,UNKNOWN,15245.165082,29117.675587,3282.324413,3864.387707,30227.551531,15443.777230,538.302909,28271.971020,-42.780351,7124.962492,-47.274669,0.047108,False,False,False,False,True,True,True,1-circle,1.000000,3726.504850,-23893.442596,-1.606378,-0.538725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019505
1418,A0100,pursuit_chase_v1,UNKNOWN,15254.481377,29125.624200,3274.375800,3809.013787,30250.328400,15443.683151,538.475712,28280.114328,162.866153,7140.847347,-46.937655,0.001056,False,False,False,False,True,True,True,1-circle,1.000000,3731.750928,-23659.452887,-0.036046,-0.390492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022373
1418,B0100,aggressive,UNKNOWN,15254.481377,29125.624200,3274.375800,3809.013787,30250.328400,15443.683151,538.475712,28280.114328,162.866153,7140.847347,-46.937655,0.001056,False,False,False,False,True,True,True,1-circle,1.000000,3731.750928,-23659.452887,-0.036046,-0.390492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019351
1419,A0100,pursuit_chase_v1,UNKNOWN,15254.481377,29125.624200,3274.375800,3809.013787,30250.328400,15443.683151,538.475712,28280.114328,162.866153,7140.847347,-46.937655,0.001056,False,False,False,False,True,True,True,1-circle,1.000000,3731.750928,-23659.452887,-0.036046,-0.390492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016011
1419,B0100,aggressive,UNKNOWN,15254.481377,29125.624200,3274.375800,3809.013787,30250.328400,15443.683151,538.475712,28280.114328,162.866153,7140.847347,-46.937655,0.001056,False,False,False,False,True,True,True,1-circle,1.000000,3731.750928,-23659.452887,-0.036046,-0.390492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014017
1420,A0100,pursuit_chase_v1,UNKNOWN,15263.840287,29142.696949,3257.303051,3770.789569,30274.738222,15443.536338,538.511427,28281.670327,31.119987,7146.596806,-46.951555,0.006983,False,False,False,False,True,True,True,1-circle,1.000000,3737.313319,-23659.001988,0.238282,-0.507722,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007714
1420,B0100,aggressive,UNKNOWN,15263.840287,29142.696949,3257.303051,3770.789569,30274.738222,15443.536338,538.511427,28281.670327,31.119987,7146.596806,-46.951555,0.006983,False,False,False,False,True,True,True,1-circle,1.000000,3737.313319,-23659.001988,0.238282,-0.507722,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006590
1421,A0100,pursuit_chase_v1,UNKNOWN,15263.840287,29142.696949,3257.303051,3770.789569,30274.738222,15443.536338,538.511427,28281.670327,31.119987,7146.596806,-46.951555,0.006983,False,False,False,False,True,True,True,1-circle,1.000000,3737.313319,-23659.001988,0.238282,-0.507722,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001886
1421,B0100,aggressive,UNKNOWN,15263.840287,29142.696949,3257.303051,3770.789569,30274.738222,15443.536338,538.511427,28281.670327,31.119987,7146.596806,-46.951555,0.006983,False,False,False,False,True,True,True,1-circle,1.000000,3737.313319,-23659.001988,0.238282,-0.507722,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002095
1422,A0100,pursuit_chase_v1,UNKNOWN,15273.249744,29162.125838,3237.874162,3754.711608,30299.072595,15443.493129,538.606068,28286.140039,89.394236,7152.251961,-47.483403,0.034307,False,False,False,False,True,True,True,1-circle,1.000000,3742.838793,-23961.553104,-1.170624,-0.186677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013176
1422,B0100,aggressive,UNKNOWN,15273.249744,29162.125838,3237.874162,3754.711608,30299.072595,15443.493129,538.606068,28286.140039,89.394236,7152.251961,-47.483403,0.034307,False,False,False,False,True,True,True,1-circle,1.000000,3742.838793,-23961.553104,-1.170624,-0.186677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012336
1423,A0100,pursuit_chase_v1,UNKNOWN,15273.249744,29162.125838,3237.874162,3754.711608,30299.072595,15443.493129,538.606068,28286.140039,89.394236,7152.251961,-47.483403,0.034307,False,False,False,False,True,True,True,1-circle,1.000000,3742.838793,-23961.553104,-1.170624,-0.186677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025063
1423,B0100,aggressive,UNKNOWN,15273.249744,29162.125838,3237.874162,3754.711608,30299.072595,15443.493129,538.606068,28286.140039,89.394236,7152.251961,-47.483403,0.034307,False,False,False,False,True,True,True,1-circle,1.000000,3742.838793,-23961.553104,-1.170624,-0.186677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022870
1424,A0100,pursuit_chase_v1,UNKNOWN,15282.741063,29178.238179,3221.761821,3755.894317,30323.617960,15443.462255,538.704990,28290.827007,93.739365,7162.371995,-48.481352,0.023883,False,False,False,False,True,True,True,1-circle,1.000000,3748.180802,-23946.640826,-0.815138,-0.405913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032211
1424,B0100,aggressive,UNKNOWN,15282.741063,29178.238179,3221.761821,3755.894317,30323.617960,15443.462255,538.704990,28290.827007,93.739365,7162.371995,-48.481352,0.023883,False,False,False,False,True,True,True,1-circle,1.000000,3748.180802,-23946.640826,-0.815138,-0.405913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029352
1425,A0100,pursuit_chase_v1,UNKNOWN,15282.741063,29178.238179,3221.761821,3755.894317,30323.617960,15443.462255,538.704990,28290.827007,93.739365,7162.371995,-48.481352,0.023883,False,False,False,False,True,True,True,1-circle,1.000000,3748.180802,-23946.640826,-0.815138,-0.405913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029939
1425,B0100,aggressive,UNKNOWN,15282.741063,29178.238179,3221.761821,3755.894317,30323.617960,15443.462255,538.704990,28290.827007,93.739365,7162.371995,-48.481352,0.023883,False,False,False,False,True,True,True,1-circle,1.000000,3748.180802,-23946.640826,-0.815138,-0.405913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027438
1426,A0100,pursuit_chase_v1,UNKNOWN,15292.337708,29189.103260,3210.896740,3765.095066,30347.060573,15443.470885,538.792673,28295.018232,83.824497,7178.241839,-49.699111,0.065632,False,False,False,False,True,True,True,1-circle,1.000000,3753.109858,-24251.994877,-2.239382,-0.637831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020942
1426,B0100,aggressive,UNKNOWN,15292.337708,29189.103260,3210.896740,3765.095066,30347.060573,15443.470885,538.792673,28295.018232,83.824497,7178.241839,-49.699111,0.065632,False,False,False,False,True,True,True,1-circle,1.000000,3753.109858,-24251.994877,-2.239382,-0.637831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019903
1427,A0100,pursuit_chase_v1,UNKNOWN,15292.337708,29189.103260,3210.896740,3765.095066,30347.060573,15443.470885,538.792673,28295.018232,83.824497,7178.241839,-49.699111,0.065632,False,False,False,False,True,True,True,1-circle,1.000000,3753.109858,-24251.994877,-2.239382,-0.637831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010019
1427,B0100,aggressive,UNKNOWN,15292.337708,29189.103260,3210.896740,3765.095066,30347.060573,15443.470885,538.792673,28295.018232,83.824497,7178.241839,-49.699111,0.065632,False,False,False,False,True,True,True,1-circle,1.000000,3753.109858,-24251.994877,-2.239382,-0.637831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009875
1428,A0100,pursuit_chase_v1,UNKNOWN,15302.079817,29190.504790,3209.495210,3771.179710,30371.283177,15443.338811,538.999002,28304.730959,194.254536,7201.792555,-50.681344,0.005324,False,False,False,False,True,True,True,1-circle,1.000000,3757.821348,-23865.393275,0.181800,-0.810618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003253
1428,B0100,aggressive,UNKNOWN,15302.079817,29190.504790,3209.495210,3771.179710,30371.283177,15443.338811,538.999002,28304.730959,194.254536,7201.792555,-50.681344,0.005324,False,False,False,False,True,True,True,1-circle,1.000000,3757.821348,-23865.393275,0.181800,-0.810618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002181
1429,A0100,pursuit_chase_v1,UNKNOWN,15302.079817,29190.504790,3209.495210,3771.179710,30371.283177,15443.338811,538.999002,28304.730959,194.254536,7201.792555,-50.681344,0.005324,False,False,False,False,True,True,True,1-circle,1.000000,3757.821348,-23865.393275,0.181800,-0.810618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021048
1429,B0100,aggressive,UNKNOWN,15302.079817,29190.504790,3209.495210,3771.179710,30371.283177,15443.338811,538.999002,28304.730959,194.254536,7201.792555,-50.681344,0.005324,False,False,False,False,True,True,True,1-circle,1.000000,3757.821348,-23865.393275,0.181800,-0.810618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018209
1430,A0100,pursuit_chase_v1,UNKNOWN,15311.932928,29207.177001,3192.822999,3769.762023,30398.367654,15443.132284,538.953108,28302.334307,-47.933031,7206.692357,-51.377808,0.064696,False,False,False,False,True,True,True,1-circle,1.000000,3762.418782,-24345.051024,-2.208064,-0.773619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027817
1430,B0100,aggressive,UNKNOWN,15311.932928,29207.177001,3192.822999,3769.762023,30398.367654,15443.132284,538.953108,28302.334307,-47.933031,7206.692357,-51.377808,0.064696,False,False,False,False,True,True,True,1-circle,1.000000,3762.418782,-24345.051024,-2.208064,-0.773619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024060
1431,A0100,pursuit_chase_v1,UNKNOWN,15311.932928,29207.177001,3192.822999,3769.762023,30398.367654,15443.132284,538.953108,28302.334307,-47.933031,7206.692357,-51.377808,0.064696,False,False,False,False,True,True,True,1-circle,1.000000,3762.418782,-24345.051024,-2.208064,-0.773619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034059
1431,B0100,aggressive,UNKNOWN,15311.932928,29207.177001,3192.822999,3769.762023,30398.367654,15443.132284,538.953108,28302.334307,-47.933031,7206.692357,-51.377808,0.064696,False,False,False,False,True,True,True,1-circle,1.000000,3762.418782,-24345.051024,-2.208064,-0.773619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029230
1432,A0100,pursuit_chase_v1,UNKNOWN,15321.888086,29211.462708,3188.537292,3771.786731,30422.029617,15442.890109,539.109985,28309.579263,144.899117,7220.494245,-51.786530,0.018818,False,False,False,False,True,True,True,1-circle,1.000000,3767.045748,-24113.214747,-0.642724,-0.601923,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031160
1432,B0100,aggressive,UNKNOWN,15321.888086,29211.462708,3188.537292,3771.786731,30422.029617,15442.890109,539.109985,28309.579263,144.899117,7220.494245,-51.786530,0.018818,False,False,False,False,True,True,True,1-circle,1.000000,3767.045748,-24113.214747,-0.642724,-0.601923,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027105
1433,A0100,pursuit_chase_v1,UNKNOWN,15321.888086,29211.462708,3188.537292,3771.786731,30422.029617,15442.890109,539.109985,28309.579263,144.899117,7220.494245,-51.786530,0.018818,False,False,False,False,True,True,True,1-circle,1.000000,3767.045748,-24113.214747,-0.642724,-0.601923,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016105
1433,B0100,aggressive,UNKNOWN,15321.888086,29211.462708,3188.537292,3771.786731,30422.029617,15442.890109,539.109985,28309.579263,144.899117,7220.494245,-51.786530,0.018818,False,False,False,False,True,True,True,1-circle,1.000000,3767.045748,-24113.214747,-0.642724,-0.601923,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014013
1434,A0100,pursuit_chase_v1,UNKNOWN,15331.973020,29225.414039,3174.585961,3773.943901,30446.502704,15442.550743,539.160779,28311.664555,41.705833,7237.089797,-52.556121,0.011197,False,False,False,False,True,True,True,1-circle,1.000000,3771.812291,-24116.876818,-0.382487,-0.674315,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001386
1434,B0100,aggressive,UNKNOWN,15331.973020,29225.414039,3174.585961,3773.943901,30446.502704,15442.550743,539.160779,28311.664555,41.705833,7237.089797,-52.556121,0.011197,False,False,False,False,True,True,True,1-circle,1.000000,3771.812291,-24116.876818,-0.382487,-0.674315,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001665
1435,A0100,pursuit_chase_v1,UNKNOWN,15331.973020,29225.414039,3174.585961,3773.943901,30446.502704,15442.550743,539.160779,28311.664555,41.705833,7237.089797,-52.556121,0.011197,False,False,False,False,True,True,True,1-circle,1.000000,3771.812291,-24116.876818,-0.382487,-0.674315,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025916
1435,B0100,aggressive,UNKNOWN,15331.973020,29225.414039,3174.585961,3773.943901,30446.502704,15442.550743,539.160779,28311.664555,41.705833,7237.089797,-52.556121,0.011197,False,False,False,False,True,True,True,1-circle,1.000000,3771.812291,-24116.876818,-0.382487,-0.674315,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023768
1436,A0100,pursuit_chase_v1,UNKNOWN,15342.182053,29239.474833,3160.525167,3779.447058,30469.840796,15442.270685,539.230486,28314.712367,60.956243,7250.252604,-53.646173,0.052299,False,False,False,False,True,True,True,1-circle,1.000000,3776.377236,-24420.182495,-1.786112,-0.452407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052895
1436,B0100,aggressive,UNKNOWN,15342.182053,29239.474833,3160.525167,3779.447058,30469.840796,15442.270685,539.230486,28314.712367,60.956243,7250.252604,-53.646173,0.052299,False,False,False,False,True,True,True,1-circle,1.000000,3776.377236,-24420.182495,-1.786112,-0.452407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048248
1437,A0100,pursuit_chase_v1,UNKNOWN,15342.182053,29239.474833,3160.525167,3779.447058,30469.840796,15442.270685,539.230486,28314.712367,60.956243,7250.252604,-53.646173,0.052299,False,False,False,False,True,True,True,1-circle,1.000000,3776.377236,-24420.182495,-1.786112,-0.452407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.075413
