step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1437,B0100,aggressive,UNKNOWN,15342.182053,29239.474833,3160.525167,3779.447058,30469.840796,15442.270685,539.230486,28314.712367,60.956243,7250.252604,-53.646173,0.052299,False,False,False,False,True,True,True,1-circle,1.000000,3776.377236,-24420.182495,-1.786112,-0.452407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.067760
1438,A0100,pursuit_chase_v1,UNKNOWN,15352.508401,29246.959281,3153.040719,3780.773660,30494.164200,15441.915037,539.417535,28323.288714,171.526951,7263.941278,-55.002683,0.018993,False,False,False,False,True,True,True,1-circle,1.000000,3780.550041,-24032.513728,0.649027,-0.705563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.070672
1438,B0100,aggressive,UNKNOWN,15352.508401,29246.959281,3153.040719,3780.773660,30494.164200,15441.915037,539.417535,28323.288714,171.526951,7263.941278,-55.002683,0.018993,False,False,False,False,True,True,True,1-circle,1.000000,3780.550041,-24032.513728,0.649027,-0.705563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.062988
1439,A0100,pursuit_chase_v1,UNKNOWN,15352.508401,29246.959281,3153.040719,3780.773660,30494.164200,15441.915037,539.417535,28323.288714,171.526951,7263.941278,-55.002683,0.018993,False,False,False,False,True,True,True,1-circle,1.000000,3780.550041,-24032.513728,0.649027,-0.705563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032860
1439,B0100,aggressive,UNKNOWN,15352.508401,29246.959281,3153.040719,3780.773660,30494.164200,15441.915037,539.417535,28323.288714,171.526951,7263.941278,-55.002683,0.018993,False,False,False,False,True,True,True,1-circle,1.000000,3780.550041,-24032.513728,0.649027,-0.705563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029366
1440,A0100,pursuit_chase_v1,UNKNOWN,15362.906684,29272.274220,3127.725780,3776.476827,30522.168423,15441.594542,539.422637,28323.211887,-1.536541,7261.609303,-56.327274,0.050581,False,False,False,False,True,True,True,1-circle,1.000000,3784.067961,-24510.608240,-1.728008,-0.436028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002157
1440,B0100,aggressive,UNKNOWN,15362.906684,29272.274220,3127.725780,3776.476827,30522.168423,15441.594542,539.422637,28323.211887,-1.536541,7261.609303,-56.327274,0.050581,False,False,False,False,True,True,True,1-circle,1.000000,3784.067961,-24510.608240,-1.728008,-0.436028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002255
1441,A0100,pursuit_chase_v1,UNKNOWN,15362.906684,29272.274220,3127.725780,3776.476827,30522.168423,15441.594542,539.422637,28323.211887,-1.536541,7261.609303,-56.327274,0.050581,False,False,False,False,True,True,True,1-circle,1.000000,3784.067961,-24510.608240,-1.728008,-0.436028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009842
1441,B0100,aggressive,UNKNOWN,15362.906684,29272.274220,3127.725780,3776.476827,30522.168423,15441.594542,539.422637,28323.211887,-1.536541,7261.609303,-56.327274,0.050581,False,False,False,False,True,True,True,1-circle,1.000000,3784.067961,-24510.608240,-1.728008,-0.436028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007799
1442,A0100,pursuit_chase_v1,UNKNOWN,15373.407074,29282.931751,3117.068249,3784.784488,30544.446511,15441.336447,539.611070,28331.955064,174.863523,7276.224935,-57.275819,0.004460,False,False,False,False,True,True,True,1-circle,1.000000,3787.189301,-24277.211449,-0.152453,-0.356835,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016007
1442,B0100,aggressive,UNKNOWN,15373.407074,29282.931751,3117.068249,3784.784488,30544.446511,15441.336447,539.611070,28331.955064,174.863523,7276.224935,-57.275819,0.004460,False,False,False,False,True,True,True,1-circle,1.000000,3787.189301,-24277.211449,-0.152453,-0.356835,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013633
1443,A0100,pursuit_chase_v1,UNKNOWN,15373.407074,29282.931751,3117.068249,3784.784488,30544.446511,15441.336447,539.611070,28331.955064,174.863523,7276.224935,-57.275819,0.004460,False,False,False,False,True,True,True,1-circle,1.000000,3787.189301,-24277.211449,-0.152453,-0.356835,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001947
1443,B0100,aggressive,UNKNOWN,15373.407074,29282.931751,3117.068249,3784.784488,30544.446511,15441.336447,539.611070,28331.955064,174.863523,7276.224935,-57.275819,0.004460,False,False,False,False,True,True,True,1-circle,1.000000,3787.189301,-24277.211449,-0.152453,-0.356835,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001538
1444,A0100,pursuit_chase_v1,UNKNOWN,15384.015869,29302.321616,3097.678384,3789.747384,30568.688547,15441.062630,539.639400,28333.034828,21.595283,7267.824476,-57.934158,0.003169,False,False,False,False,True,True,True,1-circle,1.000000,3790.186953,-24280.825943,0.108324,-0.481775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011186
1444,B0100,aggressive,UNKNOWN,15384.015869,29302.321616,3097.678384,3789.747384,30568.688547,15441.062630,539.639400,28333.034828,21.595283,7267.824476,-57.934158,0.003169,False,False,False,False,True,True,True,1-circle,1.000000,3790.186953,-24280.825943,0.108324,-0.481775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010107
1445,A0100,pursuit_chase_v1,UNKNOWN,15384.015869,29302.321616,3097.678384,3789.747384,30568.688547,15441.062630,539.639400,28333.034828,21.595283,7267.824476,-57.934158,0.003169,False,False,False,False,True,True,True,1-circle,1.000000,3790.186953,-24280.825943,0.108324,-0.481775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003234
1445,B0100,aggressive,UNKNOWN,15384.015869,29302.321616,3097.678384,3789.747384,30568.688547,15441.062630,539.639400,28333.034828,21.595283,7267.824476,-57.934158,0.003169,False,False,False,False,True,True,True,1-circle,1.000000,3790.186953,-24280.825943,0.108324,-0.481775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003216
1446,A0100,pursuit_chase_v1,UNKNOWN,15394.662634,29323.841658,3076.158342,3791.823587,30593.091235,15440.918651,539.736076,28337.510429,89.512016,7252.292876,-58.600565,0.038209,False,False,False,False,True,True,True,1-circle,1.000000,3792.842204,-24586.026685,-1.306224,-0.177158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021057
1446,B0100,aggressive,UNKNOWN,15394.662634,29323.841658,3076.158342,3791.823587,30593.091235,15440.918651,539.736076,28337.510429,89.512016,7252.292876,-58.600565,0.038209,False,False,False,False,True,True,True,1-circle,1.000000,3792.842204,-24586.026685,-1.306224,-0.177158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018121
1447,A0100,pursuit_chase_v1,UNKNOWN,15394.662634,29323.841658,3076.158342,3791.823587,30593.091235,15440.918651,539.736076,28337.510429,89.512016,7252.292876,-58.600565,0.038209,False,False,False,False,True,True,True,1-circle,1.000000,3792.842204,-24586.026685,-1.306224,-0.177158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038183
1447,B0100,aggressive,UNKNOWN,15394.662634,29323.841658,3076.158342,3791.823587,30593.091235,15440.918651,539.736076,28337.510429,89.512016,7252.292876,-58.600565,0.038209,False,False,False,False,True,True,True,1-circle,1.000000,3792.842204,-24586.026685,-1.306224,-0.177158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033434
1448,A0100,pursuit_chase_v1,UNKNOWN,15405.365316,29341.289784,3058.710216,3797.292183,30617.808671,15440.804689,539.832787,28342.018545,90.162323,7247.834576,-59.124455,0.027919,False,False,False,False,True,True,True,1-circle,1.000000,3795.331431,-24573.668267,-0.954688,-0.412335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.046582
1448,B0100,aggressive,UNKNOWN,15405.365316,29341.289784,3058.710216,3797.292183,30617.808671,15440.804689,539.832787,28342.018545,90.162323,7247.834576,-59.124455,0.027919,False,False,False,False,True,True,True,1-circle,1.000000,3795.331431,-24573.668267,-0.954688,-0.412335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040822
1449,A0100,pursuit_chase_v1,UNKNOWN,15405.365316,29341.289784,3058.710216,3797.292183,30617.808671,15440.804689,539.832787,28342.018545,90.162323,7247.834576,-59.124455,0.027919,False,False,False,False,True,True,True,1-circle,1.000000,3795.331431,-24573.668267,-0.954688,-0.412335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038308
1449,B0100,aggressive,UNKNOWN,15405.365316,29341.289784,3058.710216,3797.292183,30617.808671,15440.804689,539.832787,28342.018545,90.162323,7247.834576,-59.124455,0.027919,False,False,False,False,True,True,True,1-circle,1.000000,3795.331431,-24573.668267,-0.954688,-0.412335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033340
1450,A0100,pursuit_chase_v1,UNKNOWN,15416.145406,29352.598767,3047.401233,3804.109702,30641.309716,15440.741434,539.914664,28345.869049,77.010087,7243.241706,-59.409321,0.069833,False,False,False,False,True,True,True,1-circle,1.000000,3797.836680,-24882.924301,-2.387087,-0.652368,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017356
1450,B0100,aggressive,UNKNOWN,15416.145406,29352.598767,3047.401233,3804.109702,30641.309716,15440.741434,539.914664,28345.869049,77.010087,7243.241706,-59.409321,0.069833,False,False,False,False,True,True,True,1-circle,1.000000,3797.836680,-24882.924301,-2.387087,-0.652368,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014221
1451,A0100,pursuit_chase_v1,UNKNOWN,15416.145406,29352.598767,3047.401233,3804.109702,30641.309716,15440.741434,539.914664,28345.869049,77.010087,7243.241706,-59.409321,0.069833,False,False,False,False,True,True,True,1-circle,1.000000,3797.836680,-24882.924301,-2.387087,-0.652368,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003846
1451,B0100,aggressive,UNKNOWN,15416.145406,29352.598767,3047.401233,3804.109702,30641.309716,15440.741434,539.914664,28345.869049,77.010087,7243.241706,-59.409321,0.069833,False,False,False,False,True,True,True,1-circle,1.000000,3797.836680,-24882.924301,-2.387087,-0.652368,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002479
1452,A0100,pursuit_chase_v1,UNKNOWN,15426.997213,29353.432227,3046.567773,3807.202571,30665.554065,15440.544313,540.115872,28355.292372,188.466469,7233.499190,-59.623756,0.001077,False,False,False,False,True,True,True,1-circle,1.000000,3800.461335,-24498.740079,0.036864,-0.830549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003280
1452,B0100,aggressive,UNKNOWN,15426.997213,29353.432227,3046.567773,3807.202571,30665.554065,15440.544313,540.115872,28355.292372,188.466469,7233.499190,-59.623756,0.001077,False,False,False,False,True,True,True,1-circle,1.000000,3800.461335,-24498.740079,0.036864,-0.830549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002253
1453,A0100,pursuit_chase_v1,UNKNOWN,15426.997213,29353.432227,3046.567773,3807.202571,30665.554065,15440.544313,540.115872,28355.292372,188.466469,7233.499190,-59.623756,0.001077,False,False,False,False,True,True,True,1-circle,1.000000,3800.461335,-24498.740079,0.036864,-0.830549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020808
1453,B0100,aggressive,UNKNOWN,15426.997213,29353.432227,3046.567773,3807.202571,30665.554065,15440.544313,540.115872,28355.292372,188.466469,7233.499190,-59.623756,0.001077,False,False,False,False,True,True,True,1-circle,1.000000,3800.461335,-24498.740079,0.036864,-0.830549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018086
1454,A0100,pursuit_chase_v1,UNKNOWN,15437.864814,29370.047843,3029.952157,3807.807125,30692.729592,15440.278091,540.061666,28352.434023,-57.166998,7208.592349,-59.909883,0.069417,False,False,False,False,True,True,True,1-circle,1.000000,3803.000490,-24985.139526,-2.373472,-0.796129,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029968
1454,B0100,aggressive,UNKNOWN,15437.864814,29370.047843,3029.952157,3807.807125,30692.729592,15440.278091,540.061666,28352.434023,-57.166998,7208.592349,-59.909883,0.069417,False,False,False,False,True,True,True,1-circle,1.000000,3803.000490,-24985.139526,-2.373472,-0.796129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026054
1455,A0100,pursuit_chase_v1,UNKNOWN,15437.864814,29370.047843,3029.952157,3807.807125,30692.729592,15440.278091,540.061666,28352.434023,-57.166998,7208.592349,-59.909883,0.069417,False,False,False,False,True,True,True,1-circle,1.000000,3803.000490,-24985.139526,-2.373472,-0.796129,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004966
1455,B0100,aggressive,UNKNOWN,15437.864814,29370.047843,3029.952157,3807.807125,30692.729592,15440.278091,540.061666,28352.434023,-57.166998,7208.592349,-59.909883,0.069417,False,False,False,False,True,True,True,1-circle,1.000000,3803.000490,-24985.139526,-2.373472,-0.796129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003289
1456,A0100,pursuit_chase_v1,UNKNOWN,15448.778216,29373.824573,3026.175427,3814.166290,30716.442968,15439.980373,540.211558,28359.304739,137.414320,7198.581203,-60.196930,0.023420,False,False,False,False,True,True,True,1-circle,1.000000,3805.504012,-24755.208292,-0.801358,-0.624909,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009573
1456,B0100,aggressive,UNKNOWN,15448.778216,29373.824573,3026.175427,3814.166290,30716.442968,15439.980373,540.211558,28359.304739,137.414320,7198.581203,-60.196930,0.023420,False,False,False,False,True,True,True,1-circle,1.000000,3805.504012,-24755.208292,-0.801358,-0.624909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009361
1457,A0100,pursuit_chase_v1,UNKNOWN,15448.778216,29373.824573,3026.175427,3814.166290,30716.442968,15439.980373,540.211558,28359.304739,137.414320,7198.581203,-60.196930,0.023420,False,False,False,False,True,True,True,1-circle,1.000000,3805.504012,-24755.208292,-0.801358,-0.624909,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020819
1457,B0100,aggressive,UNKNOWN,15448.778216,29373.824573,3026.175427,3814.166290,30716.442968,15439.980373,540.211558,28359.304739,137.414320,7198.581203,-60.196930,0.023420,False,False,False,False,True,True,True,1-circle,1.000000,3805.504012,-24755.208292,-0.801358,-0.624909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019162
1458,A0100,pursuit_chase_v1,UNKNOWN,15459.716640,29384.429078,3015.570922,3814.531546,30741.081790,15439.572151,540.293854,28362.833087,70.566960,7165.656257,-60.438967,0.016153,False,False,False,False,True,True,True,1-circle,1.000000,3807.911233,-24763.936430,-0.552815,-0.845419,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032752
1458,B0100,aggressive,UNKNOWN,15459.716640,29384.429078,3015.570922,3814.531546,30741.081790,15439.572151,540.293854,28362.833087,70.566960,7165.656257,-60.438967,0.016153,False,False,False,False,True,True,True,1-circle,1.000000,3807.911233,-24763.936430,-0.552815,-0.845419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029667
1459,A0100,pursuit_chase_v1,UNKNOWN,15459.716640,29384.429078,3015.570922,3814.531546,30741.081790,15439.572151,540.293854,28362.833087,70.566960,7165.656257,-60.438967,0.016153,False,False,False,False,True,True,True,1-circle,1.000000,3807.911233,-24763.936430,-0.552815,-0.845419,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033747
1459,B0100,aggressive,UNKNOWN,15459.716640,29384.429078,3015.570922,3814.531546,30741.081790,15439.572151,540.293854,28362.833087,70.566960,7165.656257,-60.438967,0.016153,False,False,False,False,True,True,True,1-circle,1.000000,3807.911233,-24763.936430,-0.552815,-0.845419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030641
1460,A0100,pursuit_chase_v1,UNKNOWN,15470.591865,29398.099601,3001.900399,3817.740398,30764.631938,15439.192546,540.340689,28364.694034,37.218953,7115.812581,-60.678807,0.057582,False,False,False,False,True,True,True,1-circle,1.000000,3809.898171,-25072.518729,-1.970094,-0.570719,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018101
1460,B0100,aggressive,UNKNOWN,15470.591865,29398.099601,3001.900399,3817.740398,30764.631938,15439.192546,540.340689,28364.694034,37.218953,7115.812581,-60.678807,0.057582,False,False,False,False,True,True,True,1-circle,1.000000,3809.898171,-25072.518729,-1.970094,-0.570719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017172
1461,A0100,pursuit_chase_v1,UNKNOWN,15470.591865,29398.099601,3001.900399,3817.740398,30764.631938,15439.192546,540.340689,28364.694034,37.218953,7115.812581,-60.678807,0.057582,False,False,False,False,True,True,True,1-circle,1.000000,3809.898171,-25072.518729,-1.970094,-0.570719,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011921
1461,B0100,aggressive,UNKNOWN,15470.591865,29398.099601,3001.900399,3817.740398,30764.631938,15439.192546,540.340689,28364.694034,37.218953,7115.812581,-60.678807,0.057582,False,False,False,False,True,True,True,1-circle,1.000000,3809.898171,-25072.518729,-1.970094,-0.570719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011229
1462,A0100,pursuit_chase_v1,UNKNOWN,15481.428506,29404.714881,2995.285119,3819.774683,30789.177090,15438.731656,540.505728,28372.130150,148.722322,7080.257020,-60.856494,0.013808,False,False,False,False,True,True,True,1-circle,1.000000,3811.572008,-24686.499573,0.472742,-0.728940,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006043
1462,B0100,aggressive,UNKNOWN,15481.428506,29404.714881,2995.285119,3819.774683,30789.177090,15438.731656,540.505728,28372.130150,148.722322,7080.257020,-60.856494,0.013808,False,False,False,False,True,True,True,1-circle,1.000000,3811.572008,-24686.499573,0.472742,-0.728940,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005619
1463,A0100,pursuit_chase_v1,UNKNOWN,15481.428506,29404.714881,2995.285119,3819.774683,30789.177090,15438.731656,540.505728,28372.130150,148.722322,7080.257020,-60.856494,0.013808,False,False,False,False,True,True,True,1-circle,1.000000,3811.572008,-24686.499573,0.472742,-0.728940,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000107
1463,B0100,aggressive,UNKNOWN,15481.428506,29404.714881,2995.285119,3819.774683,30789.177090,15438.731656,540.505728,28372.130150,148.722322,7080.257020,-60.856494,0.013808,False,False,False,False,True,True,True,1-circle,1.000000,3811.572008,-24686.499573,0.472742,-0.728940,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000339
1464,A0100,pursuit_chase_v1,UNKNOWN,15492.210349,29430.119293,2969.880707,3810.423550,30817.412940,15438.307601,540.483096,28370.623035,-30.142297,7034.769016,-60.937157,0.056108,False,False,False,False,True,True,True,1-circle,1.000000,3812.952501,-25171.076198,-1.920147,-0.509749,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000844
1464,B0100,aggressive,UNKNOWN,15492.210349,29430.119293,2969.880707,3810.423550,30817.412940,15438.307601,540.483096,28370.623035,-30.142297,7034.769016,-60.937157,0.056108,False,False,False,False,True,True,True,1-circle,1.000000,3812.952501,-25171.076198,-1.920147,-0.509749,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000405
1465,A0100,pursuit_chase_v1,UNKNOWN,15492.210349,29430.119293,2969.880707,3810.423550,30817.412940,15438.307601,540.483096,28370.623035,-30.142297,7034.769016,-60.937157,0.056108,False,False,False,False,True,True,True,1-circle,1.000000,3812.952501,-25171.076198,-1.920147,-0.509749,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017718
1465,B0100,aggressive,UNKNOWN,15492.210349,29430.119293,2969.880707,3810.423550,30817.412940,15438.307601,540.483096,28370.623035,-30.142297,7034.769016,-60.937157,0.056108,False,False,False,False,True,True,True,1-circle,1.000000,3812.952501,-25171.076198,-1.920147,-0.509749,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014872
1466,A0100,pursuit_chase_v1,UNKNOWN,15502.949961,29439.989683,2960.010317,3775.982232,30839.659572,15437.944911,540.662529,28378.848492,164.509122,7023.498193,-60.459497,0.009649,False,False,False,False,True,True,True,1-circle,1.000000,3814.247314,-24938.970472,-0.330444,-0.426247,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019126
1466,B0100,aggressive,UNKNOWN,15502.949961,29439.989683,2960.010317,3775.982232,30839.659572,15437.944911,540.662529,28378.848492,164.509122,7023.498193,-60.459497,0.009649,False,False,False,False,True,True,True,1-circle,1.000000,3814.247314,-24938.970472,-0.330444,-0.426247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016519
1467,A0100,pursuit_chase_v1,UNKNOWN,15502.949961,29439.989683,2960.010317,3775.982232,30839.659572,15437.944911,540.662529,28378.848492,164.509122,7023.498193,-60.459497,0.009649,False,False,False,False,True,True,True,1-circle,1.000000,3814.247314,-24938.970472,-0.330444,-0.426247,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015913
1467,B0100,aggressive,UNKNOWN,15502.949961,29439.989683,2960.010317,3775.982232,30839.659572,15437.944911,540.662529,28378.848492,164.509122,7023.498193,-60.459497,0.009649,False,False,False,False,True,True,True,1-circle,1.000000,3814.247314,-24938.970472,-0.330444,-0.426247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014066
1468,A0100,pursuit_chase_v1,UNKNOWN,15513.633957,29458.521377,2941.478623,3697.286381,30863.539458,15437.565520,540.682536,28379.426844,11.567045,7013.642338,-59.117269,0.002232,False,False,False,False,True,True,True,1-circle,1.000000,3815.968723,-24947.570472,-0.076428,-0.545044,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013803
1468,B0100,aggressive,UNKNOWN,15513.633957,29458.521377,2941.478623,3697.286381,30863.539458,15437.565520,540.682536,28379.426844,11.567045,7013.642338,-59.117269,0.002232,False,False,False,False,True,True,True,1-circle,1.000000,3815.968723,-24947.570472,-0.076428,-0.545044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012158
1469,A0100,pursuit_chase_v1,UNKNOWN,15513.633957,29458.521377,2941.478623,3697.286381,30863.539458,15437.565520,540.682536,28379.426844,11.567045,7013.642338,-59.117269,0.002232,False,False,False,False,True,True,True,1-circle,1.000000,3815.968723,-24947.570472,-0.076428,-0.545044,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012706
1469,B0100,aggressive,UNKNOWN,15513.633957,29458.521377,2941.478623,3697.286381,30863.539458,15437.565520,540.682536,28379.426844,11.567045,7013.642338,-59.117269,0.002232,False,False,False,False,True,True,True,1-circle,1.000000,3815.968723,-24947.570472,-0.076428,-0.545044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010882
