step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1470,A0100,pursuit_chase_v1,UNKNOWN,15524.194377,29475.644762,2924.355238,3594.358844,30886.785652,15437.304148,540.736133,28381.731407,46.091269,7016.281762,-57.519689,0.043658,False,False,False,False,True,True,True,1-circle,1.000000,3818.234346,-25257.105154,-1.494917,-0.346602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006845
1470,B0100,aggressive,UNKNOWN,15524.194377,29475.644762,2924.355238,3594.358844,30886.785652,15437.304148,540.736133,28381.731407,46.091269,7016.281762,-57.519689,0.043658,False,False,False,False,True,True,True,1-circle,1.000000,3818.234346,-25257.105154,-1.494917,-0.346602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005317
1471,A0100,pursuit_chase_v1,UNKNOWN,15524.194377,29475.644762,2924.355238,3594.358844,30886.785652,15437.304148,540.736133,28381.731407,46.091269,7016.281762,-57.519689,0.043658,False,False,False,False,True,True,True,1-circle,1.000000,3818.234346,-25257.105154,-1.494917,-0.346602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014584
1471,B0100,aggressive,UNKNOWN,15524.194377,29475.644762,2924.355238,3594.358844,30886.785652,15437.304148,540.736133,28381.731407,46.091269,7016.281762,-57.519689,0.043658,False,False,False,False,True,True,True,1-circle,1.000000,3818.234346,-25257.105154,-1.494917,-0.346602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012544
1472,A0100,pursuit_chase_v1,UNKNOWN,15534.668561,29480.841440,2919.158560,3478.861819,30907.564752,15437.002173,540.914084,28389.950615,164.384149,7039.750959,-55.864159,0.027666,False,False,False,False,True,True,True,1-circle,1.000000,3821.298789,-24871.531203,0.947746,-0.621570,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020576
1472,B0100,aggressive,UNKNOWN,15534.668561,29480.841440,2919.158560,3478.861819,30907.564752,15437.002173,540.914084,28389.950615,164.384149,7039.750959,-55.864159,0.027666,False,False,False,False,True,True,True,1-circle,1.000000,3821.298789,-24871.531203,0.947746,-0.621570,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018305
1473,A0100,pursuit_chase_v1,UNKNOWN,15534.668561,29480.841440,2919.158560,3478.861819,30907.564752,15437.002173,540.914084,28389.950615,164.384149,7039.750959,-55.864159,0.027666,False,False,False,False,True,True,True,1-circle,1.000000,3821.298789,-24871.531203,0.947746,-0.621570,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027334
1473,B0100,aggressive,UNKNOWN,15534.668561,29480.841440,2919.158560,3478.861819,30907.564752,15437.002173,540.914084,28389.950615,164.384149,7039.750959,-55.864159,0.027666,False,False,False,False,True,True,True,1-circle,1.000000,3821.298789,-24871.531203,0.947746,-0.621570,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024416
1474,A0100,pursuit_chase_v1,UNKNOWN,15545.056749,29503.490776,2896.509224,3369.458764,30932.552026,15436.749376,540.913792,28389.683847,-5.335362,7054.630530,-54.611508,0.041830,False,False,False,False,True,True,True,1-circle,1.000000,3825.093942,-25353.781752,-1.432780,-0.361866,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025108
1474,B0100,aggressive,UNKNOWN,15545.056749,29503.490776,2896.509224,3369.458764,30932.552026,15436.749376,540.913792,28389.683847,-5.335362,7054.630530,-54.611508,0.041830,False,False,False,False,True,True,True,1-circle,1.000000,3825.093942,-25353.781752,-1.432780,-0.361866,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022282
1475,A0100,pursuit_chase_v1,UNKNOWN,15545.056749,29503.490776,2896.509224,3369.458764,30932.552026,15436.749376,540.913792,28389.683847,-5.335362,7054.630530,-54.611508,0.041830,False,False,False,False,True,True,True,1-circle,1.000000,3825.093942,-25353.781752,-1.432780,-0.361866,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019017
1475,B0100,aggressive,UNKNOWN,15545.056749,29503.490776,2896.509224,3369.458764,30932.552026,15436.749376,540.913792,28389.683847,-5.335362,7054.630530,-54.611508,0.041830,False,False,False,False,True,True,True,1-circle,1.000000,3825.093942,-25353.781752,-1.432780,-0.361866,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016691
1476,A0100,pursuit_chase_v1,UNKNOWN,15555.418911,29511.323572,2888.676428,3313.017153,30949.088412,15436.573177,541.062779,28396.644019,139.203457,7071.637899,-54.029713,0.005957,False,False,False,False,True,True,True,1-circle,1.000000,3829.414919,-25186.136292,-0.204140,-0.292091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010879
1476,B0100,aggressive,UNKNOWN,15555.418911,29511.323572,2888.676428,3313.017153,30949.088412,15436.573177,541.062779,28396.644019,139.203457,7071.637899,-54.029713,0.005957,False,False,False,False,True,True,True,1-circle,1.000000,3829.414919,-25186.136292,-0.204140,-0.292091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009570
1477,A0100,pursuit_chase_v1,UNKNOWN,15555.418911,29511.323572,2888.676428,3313.017153,30949.088412,15436.573177,541.062779,28396.644019,139.203457,7071.637899,-54.029713,0.005957,False,False,False,False,True,True,True,1-circle,1.000000,3829.414919,-25186.136292,-0.204140,-0.292091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006158
1477,B0100,aggressive,UNKNOWN,15555.418911,29511.323572,2888.676428,3313.017153,30949.088412,15436.573177,541.062779,28396.644019,139.203457,7071.637899,-54.029713,0.005957,False,False,False,False,True,True,True,1-circle,1.000000,3829.414919,-25186.136292,-0.204140,-0.292091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005849
1478,A0100,pursuit_chase_v1,UNKNOWN,15565.797047,29527.764858,2872.235142,3281.797046,30974.325712,15436.436284,541.077867,28397.229938,11.718366,7073.839275,-54.180820,0.075011,False,False,False,False,True,True,True,1-circle,1.000000,3833.921665,-25665.248312,-2.568843,-0.587995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009870
1478,B0100,aggressive,UNKNOWN,15565.797047,29527.764858,2872.235142,3281.797046,30974.325712,15436.436284,541.077867,28397.229938,11.718366,7073.839275,-54.180820,0.075011,False,False,False,False,True,True,True,1-circle,1.000000,3833.921665,-25665.248312,-2.568843,-0.587995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009441
1479,A0100,pursuit_chase_v1,UNKNOWN,15565.797047,29527.764858,2872.235142,3281.797046,30974.325712,15436.436284,541.077867,28397.229938,11.718366,7073.839275,-54.180820,0.075011,False,False,False,False,True,True,True,1-circle,1.000000,3833.921665,-25665.248312,-2.568843,-0.587995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010483
1479,B0100,aggressive,UNKNOWN,15565.797047,29527.764858,2872.235142,3281.797046,30974.325712,15436.436284,541.077867,28397.229938,11.718366,7073.839275,-54.180820,0.075011,False,False,False,False,True,True,True,1-circle,1.000000,3833.921665,-25665.248312,-2.568843,-0.587995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010465
1480,A0100,pursuit_chase_v1,UNKNOWN,15576.220168,29523.017557,2876.982443,3279.151048,30992.523677,15436.256980,541.273611,28406.429904,183.999330,7092.881402,-54.719088,0.029742,False,False,False,False,True,True,True,1-circle,1.000000,3838.376863,-25439.912657,-1.019474,-0.786001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007424
1480,B0100,aggressive,UNKNOWN,15576.220168,29523.017557,2876.982443,3279.151048,30992.523677,15436.256980,541.273611,28406.429904,183.999330,7092.881402,-54.719088,0.029742,False,False,False,False,True,True,True,1-circle,1.000000,3838.376863,-25439.912657,-1.019474,-0.786001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007422
1481,A0100,pursuit_chase_v1,UNKNOWN,15576.220168,29523.017557,2876.982443,3279.151048,30992.523677,15436.256980,541.273611,28406.429904,183.999330,7092.881402,-54.719088,0.029742,False,False,False,False,True,True,True,1-circle,1.000000,3838.376863,-25439.912657,-1.019474,-0.786001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000249
1481,B0100,aggressive,UNKNOWN,15576.220168,29523.017557,2876.982443,3279.151048,30992.523677,15436.256980,541.273611,28406.429904,183.999330,7092.881402,-54.719088,0.029742,False,False,False,False,True,True,True,1-circle,1.000000,3838.376863,-25439.912657,-1.019474,-0.786001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000680
1482,A0100,pursuit_chase_v1,UNKNOWN,15586.742067,29525.801246,2874.198754,3273.446231,31013.197945,15435.930655,541.325357,28408.583597,43.073859,7103.170056,-55.196325,0.023395,False,False,False,False,True,True,True,1-circle,1.000000,3842.810548,-25454.582705,-0.802012,-0.938206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010940
1482,B0100,aggressive,UNKNOWN,15586.742067,29525.801246,2874.198754,3273.446231,31013.197945,15435.930655,541.325357,28408.583597,43.073859,7103.170056,-55.196325,0.023395,False,False,False,False,True,True,True,1-circle,1.000000,3842.810548,-25454.582705,-0.802012,-0.938206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009503
1483,A0100,pursuit_chase_v1,UNKNOWN,15586.742067,29525.801246,2874.198754,3273.446231,31013.197945,15435.930655,541.325357,28408.583597,43.073859,7103.170056,-55.196325,0.023395,False,False,False,False,True,True,True,1-circle,1.000000,3842.810548,-25454.582705,-0.802012,-0.938206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025411
1483,B0100,aggressive,UNKNOWN,15586.742067,29525.801246,2874.198754,3273.446231,31013.197945,15435.930655,541.325357,28408.583597,43.073859,7103.170056,-55.196325,0.023395,False,False,False,False,True,True,True,1-circle,1.000000,3842.810548,-25454.582705,-0.802012,-0.938206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022322
1484,A0100,pursuit_chase_v1,UNKNOWN,15597.301754,29532.890325,2867.109675,3265.952297,31032.519503,15435.605164,541.335363,28408.737733,3.082708,7103.994316,-55.325944,0.066255,False,False,False,False,True,True,True,1-circle,1.000000,3847.195869,-25772.827290,-2.270289,-0.646537,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030023
1484,B0100,aggressive,UNKNOWN,15597.301754,29532.890325,2867.109675,3265.952297,31032.519503,15435.605164,541.335363,28408.737733,3.082708,7103.994316,-55.325944,0.066255,False,False,False,False,True,True,True,1-circle,1.000000,3847.195869,-25772.827290,-2.270289,-0.646537,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026028
1485,A0100,pursuit_chase_v1,UNKNOWN,15597.301754,29532.890325,2867.109675,3265.952297,31032.519503,15435.605164,541.335363,28408.737733,3.082708,7103.994316,-55.325944,0.066255,False,False,False,False,True,True,True,1-circle,1.000000,3847.195869,-25772.827290,-2.270289,-0.646537,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034313
1485,B0100,aggressive,UNKNOWN,15597.301754,29532.890325,2867.109675,3265.952297,31032.519503,15435.605164,541.335363,28408.737733,3.082708,7103.994316,-55.325944,0.066255,False,False,False,False,True,True,True,1-circle,1.000000,3847.195869,-25772.827290,-2.270289,-0.646537,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030285
1486,A0100,pursuit_chase_v1,UNKNOWN,15607.915407,29531.333667,2868.666333,3258.435818,31052.802346,15435.177160,541.506473,28416.512345,155.492255,7112.628874,-55.282662,0.004415,False,False,False,False,True,True,True,1-circle,1.000000,3851.791002,-25391.373838,0.151410,-0.788654,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029651
1486,B0100,aggressive,UNKNOWN,15607.915407,29531.333667,2868.666333,3258.435818,31052.802346,15435.177160,541.506473,28416.512345,155.492255,7112.628874,-55.282662,0.004415,False,False,False,False,True,True,True,1-circle,1.000000,3851.791002,-25391.373838,0.151410,-0.788654,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026421
1487,A0100,pursuit_chase_v1,UNKNOWN,15607.915407,29531.333667,2868.666333,3258.435818,31052.802346,15435.177160,541.506473,28416.512345,155.492255,7112.628874,-55.282662,0.004415,False,False,False,False,True,True,True,1-circle,1.000000,3851.791002,-25391.373838,0.151410,-0.788654,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014014
1487,B0100,aggressive,UNKNOWN,15607.915407,29531.333667,2868.666333,3258.435818,31052.802346,15435.177160,541.506473,28416.512345,155.492255,7112.628874,-55.282662,0.004415,False,False,False,False,True,True,True,1-circle,1.000000,3851.791002,-25391.373838,0.151410,-0.788654,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012479
1488,A0100,pursuit_chase_v1,UNKNOWN,15618.587705,29546.064647,2853.935353,3249.811829,31076.947132,15434.727349,541.444879,28413.109536,-68.056188,7117.444906,-55.675838,0.067004,False,False,False,False,True,True,True,1-circle,1.000000,3856.527735,-25886.796156,-2.296338,-0.782532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003598
1488,B0100,aggressive,UNKNOWN,15618.587705,29546.064647,2853.935353,3249.811829,31076.947132,15434.727349,541.444879,28413.109536,-68.056188,7117.444906,-55.675838,0.067004,False,False,False,False,True,True,True,1-circle,1.000000,3856.527735,-25886.796156,-2.296338,-0.782532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003591
1489,A0100,pursuit_chase_v1,UNKNOWN,15618.587705,29546.064647,2853.935353,3249.811829,31076.947132,15434.727349,541.444879,28413.109536,-68.056188,7117.444906,-55.675838,0.067004,False,False,False,False,True,True,True,1-circle,1.000000,3856.527735,-25886.796156,-2.296338,-0.782532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022844
1489,B0100,aggressive,UNKNOWN,15618.587705,29546.064647,2853.935353,3249.811829,31076.947132,15434.727349,541.444879,28413.109536,-68.056188,7117.444906,-55.675838,0.067004,False,False,False,False,True,True,True,1-circle,1.000000,3856.527735,-25886.796156,-2.296338,-0.782532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021422
1490,A0100,pursuit_chase_v1,UNKNOWN,15629.339722,29545.797118,2854.202882,3254.136032,31094.946796,15434.279605,541.594353,28419.828540,134.380085,7133.641717,-56.440621,0.021200,False,False,False,False,True,True,True,1-circle,1.000000,3861.156210,-25659.351898,-0.727085,-0.623668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040719
1490,B0100,aggressive,UNKNOWN,15629.339722,29545.797118,2854.202882,3254.136032,31094.946796,15434.279605,541.594353,28419.828540,134.380085,7133.641717,-56.440621,0.021200,False,False,False,False,True,True,True,1-circle,1.000000,3861.156210,-25659.351898,-0.727085,-0.623668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037075
1491,A0100,pursuit_chase_v1,UNKNOWN,15629.339722,29545.797118,2854.202882,3254.136032,31094.946796,15434.279605,541.594353,28419.828540,134.380085,7133.641717,-56.440621,0.021200,False,False,False,False,True,True,True,1-circle,1.000000,3861.156210,-25659.351898,-0.727085,-0.623668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055400
1491,B0100,aggressive,UNKNOWN,15629.339722,29545.797118,2854.202882,3254.136032,31094.946796,15434.279605,541.594353,28419.828540,134.380085,7133.641717,-56.440621,0.021200,False,False,False,False,True,True,True,1-circle,1.000000,3861.156210,-25659.351898,-0.727085,-0.623668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049745
1492,A0100,pursuit_chase_v1,UNKNOWN,15640.183453,29557.026173,2842.973827,3254.777963,31115.338393,15433.769889,541.611907,28420.160611,6.641419,7142.388290,-57.646311,0.014716,False,False,False,False,True,True,True,1-circle,1.000000,3865.448172,-25674.365246,-0.504733,-0.723841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039461
1492,B0100,aggressive,UNKNOWN,15640.183453,29557.026173,2842.973827,3254.777963,31115.338393,15433.769889,541.611907,28420.160611,6.641419,7142.388290,-57.646311,0.014716,False,False,False,False,True,True,True,1-circle,1.000000,3865.448172,-25674.365246,-0.504733,-0.723841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035384
1493,A0100,pursuit_chase_v1,UNKNOWN,15640.183453,29557.026173,2842.973827,3254.777963,31115.338393,15433.769889,541.611907,28420.160611,6.641419,7142.388290,-57.646311,0.014716,False,False,False,False,True,True,True,1-circle,1.000000,3865.448172,-25674.365246,-0.504733,-0.723841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019915
1493,B0100,aggressive,UNKNOWN,15640.183453,29557.026173,2842.973827,3254.777963,31115.338393,15433.769889,541.611907,28420.160611,6.641419,7142.388290,-57.646311,0.014716,False,False,False,False,True,True,True,1-circle,1.000000,3865.448172,-25674.365246,-0.504733,-0.723841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018155
1494,A0100,pursuit_chase_v1,UNKNOWN,15651.095706,29568.293160,2831.706840,3257.003766,31134.460862,15433.349221,541.651135,28421.621178,29.211344,7148.384420,-58.632503,0.056676,False,False,False,False,True,True,True,1-circle,1.000000,3869.174526,-25988.022352,-1.943316,-0.497728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019669
1494,B0100,aggressive,UNKNOWN,15651.095706,29568.293160,2831.706840,3257.003766,31134.460862,15433.349221,541.651135,28421.621178,29.211344,7148.384420,-58.632503,0.056676,False,False,False,False,True,True,True,1-circle,1.000000,3869.174526,-25988.022352,-1.943316,-0.497728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018339
1495,A0100,pursuit_chase_v1,UNKNOWN,15651.095706,29568.293160,2831.706840,3257.003766,31134.460862,15433.349221,541.651135,28421.621178,29.211344,7148.384420,-58.632503,0.056676,False,False,False,False,True,True,True,1-circle,1.000000,3869.174526,-25988.022352,-1.943316,-0.497728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009018
1495,B0100,aggressive,UNKNOWN,15651.095706,29568.293160,2831.706840,3257.003766,31134.460862,15433.349221,541.651135,28421.621178,29.211344,7148.384420,-58.632503,0.056676,False,False,False,False,True,True,True,1-circle,1.000000,3869.174526,-25988.022352,-1.943316,-0.497728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008472
1496,A0100,pursuit_chase_v1,UNKNOWN,15662.065692,29570.608645,2829.391355,3257.416084,31154.593560,15432.872118,541.817673,28429.132148,150.219395,7146.882160,-59.129901,0.014103,False,False,False,False,True,True,True,1-circle,1.000000,3872.641349,-25605.980520,0.483891,-0.757127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026993
1496,B0100,aggressive,UNKNOWN,15662.065692,29570.608645,2829.391355,3257.416084,31154.593560,15432.872118,541.817673,28429.132148,150.219395,7146.882160,-59.129901,0.014103,False,False,False,False,True,True,True,1-circle,1.000000,3872.641349,-25605.980520,0.483891,-0.757127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024118
1497,A0100,pursuit_chase_v1,UNKNOWN,15662.065692,29570.608645,2829.391355,3257.416084,31154.593560,15432.872118,541.817673,28429.132148,150.219395,7146.882160,-59.129901,0.014103,False,False,False,False,True,True,True,1-circle,1.000000,3872.641349,-25605.980520,0.483891,-0.757127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038736
1497,B0100,aggressive,UNKNOWN,15662.065692,29570.608645,2829.391355,3257.416084,31154.593560,15432.872118,541.817673,28429.132148,150.219395,7146.882160,-59.129901,0.014103,False,False,False,False,True,True,True,1-circle,1.000000,3872.641349,-25605.980520,0.483891,-0.757127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034702
1498,A0100,pursuit_chase_v1,UNKNOWN,15673.070413,29591.404466,2808.595534,3262.098661,31178.552566,15432.437363,541.807531,28428.210834,-18.426286,7135.406012,-59.522837,0.056977,False,False,False,False,True,True,True,1-circle,1.000000,3875.954873,-26099.931152,-1.954143,-0.486993,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017516
1498,B0100,aggressive,UNKNOWN,15673.070413,29591.404466,2808.595534,3262.098661,31178.552566,15432.437363,541.807531,28428.210834,-18.426286,7135.406012,-59.522837,0.056977,False,False,False,False,True,True,True,1-circle,1.000000,3875.954873,-26099.931152,-1.954143,-0.486993,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015525
1499,A0100,pursuit_chase_v1,UNKNOWN,15673.070413,29591.404466,2808.595534,3262.098661,31178.552566,15432.437363,541.807531,28428.210834,-18.426286,7135.406012,-59.522837,0.056977,False,False,False,False,True,True,True,1-circle,1.000000,3875.954873,-26099.931152,-1.954143,-0.486993,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010995
1499,B0100,aggressive,UNKNOWN,15673.070413,29591.404466,2808.595534,3262.098661,31178.552566,15432.437363,541.807531,28428.210834,-18.426286,7135.406012,-59.522837,0.056977,False,False,False,False,True,True,True,1-circle,1.000000,3875.954873,-26099.931152,-1.954143,-0.486993,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009228
1500,A0100,pursuit_chase_v1,UNKNOWN,15684.108758,29596.199361,2803.800639,3265.390495,31196.300242,15432.069913,541.987578,28436.482037,165.424064,7128.294011,-59.702822,0.013299,False,False,False,False,True,True,True,1-circle,1.000000,3879.196703,-25885.835839,-0.456440,-0.409538,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035362
1500,B0100,aggressive,UNKNOWN,15684.108758,29596.199361,2803.800639,3265.390495,31196.300242,15432.069913,541.987578,28436.482037,165.424064,7128.294011,-59.702822,0.013299,False,False,False,False,True,True,True,1-circle,1.000000,3879.196703,-25885.835839,-0.456440,-0.409538,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031367
1501,A0100,pursuit_chase_v1,UNKNOWN,15684.108758,29596.199361,2803.800639,3265.390495,31196.300242,15432.069913,541.987578,28436.482037,165.424064,7128.294011,-59.702822,0.013299,False,False,False,False,True,True,True,1-circle,1.000000,3879.196703,-25885.835839,-0.456440,-0.409538,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042231
1501,B0100,aggressive,UNKNOWN,15684.108758,29596.199361,2803.800639,3265.390495,31196.300242,15432.069913,541.987578,28436.482037,165.424064,7128.294011,-59.702822,0.013299,False,False,False,False,True,True,True,1-circle,1.000000,3879.196703,-25885.835839,-0.456440,-0.409538,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037863
1502,A0100,pursuit_chase_v1,UNKNOWN,15695.192408,29606.789105,2793.210895,3272.747001,31216.616403,15431.667717,542.045508,28438.859936,47.557982,7122.620216,-59.924668,0.003958,False,False,False,False,True,True,True,1-circle,1.000000,3882.482707,-25884.134549,-0.135843,-0.688453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019116
1502,B0100,aggressive,UNKNOWN,15695.192408,29606.789105,2793.210895,3272.747001,31216.616403,15431.667717,542.045508,28438.859936,47.557982,7122.620216,-59.924668,0.003958,False,False,False,False,True,True,True,1-circle,1.000000,3882.482707,-25884.134549,-0.135843,-0.688453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017212
