step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1503,A0100,pursuit_chase_v1,UNKNOWN,15695.192408,29606.789105,2793.210895,3272.747001,31216.616403,15431.667717,542.045508,28438.859936,47.557982,7122.620216,-59.924668,0.003958,False,False,False,False,True,True,True,1-circle,1.000000,3882.482707,-25884.134549,-0.135843,-0.688453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010425
1503,B0100,aggressive,UNKNOWN,15695.192408,29606.789105,2793.210895,3272.747001,31216.616403,15431.667717,542.045508,28438.859936,47.557982,7122.620216,-59.924668,0.003958,False,False,False,False,True,True,True,1-circle,1.000000,3882.482707,-25884.134549,-0.135843,-0.688453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009102
1504,A0100,pursuit_chase_v1,UNKNOWN,15706.292267,29619.339828,2780.660172,3271.738207,31236.685240,15431.348355,542.075682,28439.988720,22.575676,7105.702906,-60.048168,0.046892,False,False,False,False,True,True,True,1-circle,1.000000,3885.711186,-26205.696498,-1.609166,-0.439712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023713
1504,B0100,aggressive,UNKNOWN,15706.292267,29619.339828,2780.660172,3271.738207,31236.685240,15431.348355,542.075682,28439.988720,22.575676,7105.702906,-60.048168,0.046892,False,False,False,False,True,True,True,1-circle,1.000000,3885.711186,-26205.696498,-1.609166,-0.439712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020667
1505,A0100,pursuit_chase_v1,UNKNOWN,15706.292267,29619.339828,2780.660172,3271.738207,31236.685240,15431.348355,542.075682,28439.988720,22.575676,7105.702906,-60.048168,0.046892,False,False,False,False,True,True,True,1-circle,1.000000,3885.711186,-26205.696498,-1.609166,-0.439712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000512
1505,B0100,aggressive,UNKNOWN,15706.292267,29619.339828,2780.660172,3271.738207,31236.685240,15431.348355,542.075682,28439.988720,22.575676,7105.702906,-60.048168,0.046892,False,False,False,False,True,True,True,1-circle,1.000000,3885.711186,-26205.696498,-1.609166,-0.439712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000828
1506,A0100,pursuit_chase_v1,UNKNOWN,15717.413810,29620.548277,2779.451723,3278.561696,31255.162490,15430.979210,542.239787,28447.497105,150.167711,7093.436529,-60.202088,0.023643,False,False,False,False,True,True,True,1-circle,1.000000,3888.937074,-25826.778792,0.811733,-0.617894,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016744
1506,B0100,aggressive,UNKNOWN,15717.413810,29620.548277,2779.451723,3278.561696,31255.162490,15430.979210,542.239787,28447.497105,150.167711,7093.436529,-60.202088,0.023643,False,False,False,False,True,True,True,1-circle,1.000000,3888.937074,-25826.778792,0.811733,-0.617894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015039
1507,A0100,pursuit_chase_v1,UNKNOWN,15717.413810,29620.548277,2779.451723,3278.561696,31255.162490,15430.979210,542.239787,28447.497105,150.167711,7093.436529,-60.202088,0.023643,False,False,False,False,True,True,True,1-circle,1.000000,3888.937074,-25826.778792,0.811733,-0.617894,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028783
1507,B0100,aggressive,UNKNOWN,15717.413810,29620.548277,2779.451723,3278.561696,31255.162490,15430.979210,542.239787,28447.497105,150.167711,7093.436529,-60.202088,0.023643,False,False,False,False,True,True,True,1-circle,1.000000,3888.937074,-25826.778792,0.811733,-0.617894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025859
1508,A0100,pursuit_chase_v1,UNKNOWN,15728.497792,29641.239617,2758.760383,3273.575928,31278.742808,15430.657853,542.208132,28445.656037,-36.821362,7050.656203,-60.412896,0.047325,False,False,False,False,True,True,True,1-circle,1.000000,3891.894038,-26322.267093,-1.624386,-0.422757,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039261
1508,B0100,aggressive,UNKNOWN,15728.497792,29641.239617,2758.760383,3273.575928,31278.742808,15430.657853,542.208132,28445.656037,-36.821362,7050.656203,-60.412896,0.047325,False,False,False,False,True,True,True,1-circle,1.000000,3891.894038,-26322.267093,-1.624386,-0.422757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035495
1509,A0100,pursuit_chase_v1,UNKNOWN,15728.497792,29641.239617,2758.760383,3273.575928,31278.742808,15430.657853,542.208132,28445.656037,-36.821362,7050.656203,-60.412896,0.047325,False,False,False,False,True,True,True,1-circle,1.000000,3891.894038,-26322.267093,-1.624386,-0.422757,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031913
1509,B0100,aggressive,UNKNOWN,15728.497792,29641.239617,2758.760383,3273.575928,31278.742808,15430.657853,542.208132,28445.656037,-36.821362,7050.656203,-60.412896,0.047325,False,False,False,False,True,True,True,1-circle,1.000000,3891.894038,-26322.267093,-1.624386,-0.422757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029285
1510,A0100,pursuit_chase_v1,UNKNOWN,15739.505660,29645.514084,2754.485916,3278.632133,31296.125047,15430.402407,542.390305,28454.147724,169.833734,7013.746444,-60.638099,0.004475,False,False,False,False,True,True,True,1-circle,1.000000,3894.374736,-26114.478869,-0.153691,-0.347040,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020793
1510,B0100,aggressive,UNKNOWN,15739.505660,29645.514084,2754.485916,3278.632133,31296.125047,15430.402407,542.390305,28454.147724,169.833734,7013.746444,-60.638099,0.004475,False,False,False,False,True,True,True,1-circle,1.000000,3894.374736,-26114.478869,-0.153691,-0.347040,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018938
1511,A0100,pursuit_chase_v1,UNKNOWN,15739.505660,29645.514084,2754.485916,3278.632133,31296.125047,15430.402407,542.390305,28454.147724,169.833734,7013.746444,-60.638099,0.004475,False,False,False,False,True,True,True,1-circle,1.000000,3894.374736,-26114.478869,-0.153691,-0.347040,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013644
1511,B0100,aggressive,UNKNOWN,15739.505660,29645.514084,2754.485916,3278.632133,31296.125047,15430.402407,542.390305,28454.147724,169.833734,7013.746444,-60.638099,0.004475,False,False,False,False,True,True,True,1-circle,1.000000,3894.374736,-26114.478869,-0.153691,-0.347040,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012089
1512,A0100,pursuit_chase_v1,UNKNOWN,15750.461883,29660.063856,2739.936144,3278.486178,31316.085163,15430.129158,542.403461,28454.506273,7.170977,6973.863215,-60.768172,0.004074,False,False,False,False,True,True,True,1-circle,1.000000,3896.499877,-26118.693381,0.139934,-0.468831,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002924
1512,B0100,aggressive,UNKNOWN,15750.461883,29660.063856,2739.936144,3278.486178,31316.085163,15430.129158,542.403461,28454.506273,7.170977,6973.863215,-60.768172,0.004074,False,False,False,False,True,True,True,1-circle,1.000000,3896.499877,-26118.693381,0.139934,-0.468831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002522
1513,A0100,pursuit_chase_v1,UNKNOWN,15750.461883,29660.063856,2739.936144,3278.486178,31316.085163,15430.129158,542.403461,28454.506273,7.170977,6973.863215,-60.768172,0.004074,False,False,False,False,True,True,True,1-circle,1.000000,3896.499877,-26118.693381,0.139934,-0.468831,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006330
1513,B0100,aggressive,UNKNOWN,15750.461883,29660.063856,2739.936144,3278.486178,31316.085163,15430.129158,542.403461,28454.506273,7.170977,6973.863215,-60.768172,0.004074,False,False,False,False,True,True,True,1-circle,1.000000,3896.499877,-26118.693381,0.139934,-0.468831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005354
1514,A0100,pursuit_chase_v1,UNKNOWN,15761.346557,29673.519242,2726.480758,3262.627556,31335.684151,15429.975582,542.453632,28456.762261,45.119755,6947.046547,-60.536090,0.039425,False,False,False,False,True,True,True,1-circle,1.000000,3898.334705,-26444.648973,-1.353888,-0.274539,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005836
1514,B0100,aggressive,UNKNOWN,15761.346557,29673.519242,2726.480758,3262.627556,31335.684151,15429.975582,542.453632,28456.762261,45.119755,6947.046547,-60.536090,0.039425,False,False,False,False,True,True,True,1-circle,1.000000,3898.334705,-26444.648973,-1.353888,-0.274539,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004567
1515,A0100,pursuit_chase_v1,UNKNOWN,15761.346557,29673.519242,2726.480758,3262.627556,31335.684151,15429.975582,542.453632,28456.762261,45.119755,6947.046547,-60.536090,0.039425,False,False,False,False,True,True,True,1-circle,1.000000,3898.334705,-26444.648973,-1.353888,-0.274539,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018442
1515,B0100,aggressive,UNKNOWN,15761.346557,29673.519242,2726.480758,3262.627556,31335.684151,15429.975582,542.453632,28456.762261,45.119755,6947.046547,-60.536090,0.039425,False,False,False,False,True,True,True,1-circle,1.000000,3898.334705,-26444.648973,-1.353888,-0.274539,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016193
1516,A0100,pursuit_chase_v1,UNKNOWN,15772.170025,29675.392809,2724.607191,3207.510155,31353.554709,15429.780886,542.622722,28464.690039,158.555561,6938.787435,-59.355248,0.030537,False,False,False,False,True,True,True,1-circle,1.000000,3900.396859,-26069.341020,1.049035,-0.554370,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015146
1516,B0100,aggressive,UNKNOWN,15772.170025,29675.392809,2724.607191,3207.510155,31353.554709,15429.780886,542.622722,28464.690039,158.555561,6938.787435,-59.355248,0.030537,False,False,False,False,True,True,True,1-circle,1.000000,3900.396859,-26069.341020,1.049035,-0.554370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013697
1517,A0100,pursuit_chase_v1,UNKNOWN,15772.170025,29675.392809,2724.607191,3207.510155,31353.554709,15429.780886,542.622722,28464.690039,158.555561,6938.787435,-59.355248,0.030537,False,False,False,False,True,True,True,1-circle,1.000000,3900.396859,-26069.341020,1.049035,-0.554370,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009731
1517,B0100,aggressive,UNKNOWN,15772.170025,29675.392809,2724.607191,3207.510155,31353.554709,15429.780886,542.622722,28464.690039,158.555561,6938.787435,-59.355248,0.030537,False,False,False,False,True,True,True,1-circle,1.000000,3900.396859,-26069.341020,1.049035,-0.554370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008899
1518,A0100,pursuit_chase_v1,UNKNOWN,15782.859889,29695.607225,2704.392775,3106.312237,31376.013372,15429.637988,542.612150,28464.039240,-13.015977,6933.654826,-57.677722,0.041205,False,False,False,False,True,True,True,1-circle,1.000000,3902.997665,-26569.819936,-1.415359,-0.295202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002417
1518,B0100,aggressive,UNKNOWN,15782.859889,29695.607225,2704.392775,3106.312237,31376.013372,15429.637988,542.612150,28464.039240,-13.015977,6933.654826,-57.677722,0.041205,False,False,False,False,True,True,True,1-circle,1.000000,3902.997665,-26569.819936,-1.415359,-0.295202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002085
1519,A0100,pursuit_chase_v1,UNKNOWN,15782.859889,29695.607225,2704.392775,3106.312237,31376.013372,15429.637988,542.612150,28464.039240,-13.015977,6933.654826,-57.677722,0.041205,False,False,False,False,True,True,True,1-circle,1.000000,3902.997665,-26569.819936,-1.415359,-0.295202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008955
1519,B0100,aggressive,UNKNOWN,15782.859889,29695.607225,2704.392775,3106.312237,31376.013372,15429.637988,542.612150,28464.039240,-13.015977,6933.654826,-57.677722,0.041205,False,False,False,False,True,True,True,1-circle,1.000000,3902.997665,-26569.819936,-1.415359,-0.295202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007800
1520,A0100,pursuit_chase_v1,UNKNOWN,15793.422835,29701.047022,2698.952978,2999.072198,31389.891557,15429.573124,542.752010,28470.694556,133.106332,6951.995819,-55.996314,0.006507,False,False,False,False,True,True,True,1-circle,1.000000,3906.251819,-26411.408207,-0.223620,-0.228704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013073
1520,B0100,aggressive,UNKNOWN,15793.422835,29701.047022,2698.952978,2999.072198,31389.891557,15429.573124,542.752010,28470.694556,133.106332,6951.995819,-55.996314,0.006507,False,False,False,False,True,True,True,1-circle,1.000000,3906.251819,-26411.408207,-0.223620,-0.228704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011744
1521,A0100,pursuit_chase_v1,UNKNOWN,15793.422835,29701.047022,2698.952978,2999.072198,31389.891557,15429.573124,542.752010,28470.694556,133.106332,6951.995819,-55.996314,0.006507,False,False,False,False,True,True,True,1-circle,1.000000,3906.251819,-26411.408207,-0.223620,-0.228704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015676
1521,B0100,aggressive,UNKNOWN,15793.422835,29701.047022,2698.952978,2999.072198,31389.891557,15429.573124,542.752010,28470.694556,133.106332,6951.995819,-55.996314,0.006507,False,False,False,False,True,True,True,1-circle,1.000000,3906.251819,-26411.408207,-0.223620,-0.228704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013952
1522,A0100,pursuit_chase_v1,UNKNOWN,15803.896689,29713.937840,2686.062160,2904.420808,31412.342861,15429.547943,542.755744,28470.848840,3.085671,6967.884920,-54.858658,0.077391,False,False,False,False,True,True,True,1-circle,1.000000,3910.158159,-26904.786912,-2.657620,-0.526056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011755
1522,B0100,aggressive,UNKNOWN,15803.896689,29713.937840,2686.062160,2904.420808,31412.342861,15429.547943,542.755744,28470.848840,3.085671,6967.884920,-54.858658,0.077391,False,False,False,False,True,True,True,1-circle,1.000000,3910.158159,-26904.786912,-2.657620,-0.526056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010092
1523,A0100,pursuit_chase_v1,UNKNOWN,15803.896689,29713.937840,2686.062160,2904.420808,31412.342861,15429.547943,542.755744,28470.848840,3.085671,6967.884920,-54.858658,0.077391,False,False,False,False,True,True,True,1-circle,1.000000,3910.158159,-26904.786912,-2.657620,-0.526056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001929
1523,B0100,aggressive,UNKNOWN,15803.896689,29713.937840,2686.062160,2904.420808,31412.342861,15429.547943,542.755744,28470.848840,3.085671,6967.884920,-54.858658,0.077391,False,False,False,False,True,True,True,1-circle,1.000000,3910.158159,-26904.786912,-2.657620,-0.526056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002678
1524,A0100,pursuit_chase_v1,UNKNOWN,15814.341443,29704.691535,2695.308465,2864.769149,31427.034812,15429.479399,542.941829,28479.724281,177.508826,6985.632785,-54.377419,0.032957,False,False,False,False,True,True,True,1-circle,1.000000,3914.535367,-26685.139675,-1.132793,-0.724211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004523
1524,B0100,aggressive,UNKNOWN,15814.341443,29704.691535,2695.308465,2864.769149,31427.034812,15429.479399,542.941829,28479.724281,177.508826,6985.632785,-54.377419,0.032957,False,False,False,False,True,True,True,1-circle,1.000000,3914.535367,-26685.139675,-1.132793,-0.724211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004707
1525,A0100,pursuit_chase_v1,UNKNOWN,15814.341443,29704.691535,2695.308465,2864.769149,31427.034812,15429.479399,542.941829,28479.724281,177.508826,6985.632785,-54.377419,0.032957,False,False,False,False,True,True,True,1-circle,1.000000,3914.535367,-26685.139675,-1.132793,-0.724211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011076
1525,B0100,aggressive,UNKNOWN,15814.341443,29704.691535,2695.308465,2864.769149,31427.034812,15429.479399,542.941829,28479.724281,177.508826,6985.632785,-54.377419,0.032957,False,False,False,False,True,True,True,1-circle,1.000000,3914.535367,-26685.139675,-1.132793,-0.724211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010237
1526,A0100,pursuit_chase_v1,UNKNOWN,15824.820890,29703.439568,2696.560432,2852.676915,31444.358346,15429.264361,542.978306,28481.262833,30.771029,6996.348551,-54.651560,0.027967,False,False,False,False,True,True,True,1-circle,1.000000,3919.095548,-26709.098788,-0.961347,-0.877450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011063
1526,B0100,aggressive,UNKNOWN,15824.820890,29703.439568,2696.560432,2852.676915,31444.358346,15429.264361,542.978306,28481.262833,30.771029,6996.348551,-54.651560,0.027967,False,False,False,False,True,True,True,1-circle,1.000000,3919.095548,-26709.098788,-0.961347,-0.877450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010042
1527,A0100,pursuit_chase_v1,UNKNOWN,15824.820890,29703.439568,2696.560432,2852.676915,31444.358346,15429.264361,542.978306,28481.262833,30.771029,6996.348551,-54.651560,0.027967,False,False,False,False,True,True,True,1-circle,1.000000,3919.095548,-26709.098788,-0.961347,-0.877450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006418
1527,B0100,aggressive,UNKNOWN,15824.820890,29703.439568,2696.560432,2852.676915,31444.358346,15429.264361,542.978306,28481.262833,30.771029,6996.348551,-54.651560,0.027967,False,False,False,False,True,True,True,1-circle,1.000000,3919.095548,-26709.098788,-0.961347,-0.877450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006117
1528,A0100,pursuit_chase_v1,UNKNOWN,15835.346728,29707.003990,2692.996010,2846.563274,31460.278665,15429.052738,542.972930,28480.792774,-9.401181,7008.058203,-55.145398,0.071877,False,False,False,False,True,True,True,1-circle,1.000000,3923.503687,-27035.293035,-2.469425,-0.583971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003881
1528,B0100,aggressive,UNKNOWN,15835.346728,29707.003990,2692.996010,2846.563274,31460.278665,15429.052738,542.972930,28480.792774,-9.401181,7008.058203,-55.145398,0.071877,False,False,False,False,True,True,True,1-circle,1.000000,3923.503687,-27035.293035,-2.469425,-0.583971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002706
1529,A0100,pursuit_chase_v1,UNKNOWN,15835.346728,29707.003990,2692.996010,2846.563274,31460.278665,15429.052738,542.972930,28480.792774,-9.401181,7008.058203,-55.145398,0.071877,False,False,False,False,True,True,True,1-circle,1.000000,3923.503687,-27035.293035,-2.469425,-0.583971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015908
1529,B0100,aggressive,UNKNOWN,15835.346728,29707.003990,2692.996010,2846.563274,31460.278665,15429.052738,542.972930,28480.792774,-9.401181,7008.058203,-55.145398,0.071877,False,False,False,False,True,True,True,1-circle,1.000000,3923.503687,-27035.293035,-2.469425,-0.583971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013868
1530,A0100,pursuit_chase_v1,UNKNOWN,15845.923276,29701.303669,2698.696331,2834.635233,31477.241806,15428.740081,543.129970,28488.030922,144.762973,7019.214141,-55.147709,0.001787,False,False,False,False,True,True,True,1-circle,1.000000,3927.952939,-26656.755950,-0.061453,-0.727548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024936
1530,B0100,aggressive,UNKNOWN,15845.923276,29701.303669,2698.696331,2834.635233,31477.241806,15428.740081,543.129970,28488.030922,144.762973,7019.214141,-55.147709,0.001787,False,False,False,False,True,True,True,1-circle,1.000000,3927.952939,-26656.755950,-0.061453,-0.727548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022346
1531,A0100,pursuit_chase_v1,UNKNOWN,15845.923276,29701.303669,2698.696331,2834.635233,31477.241806,15428.740081,543.129970,28488.030922,144.762973,7019.214141,-55.147709,0.001787,False,False,False,False,True,True,True,1-circle,1.000000,3927.952939,-26656.755950,-0.061453,-0.727548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039419
1531,B0100,aggressive,UNKNOWN,15845.923276,29701.303669,2698.696331,2834.635233,31477.241806,15428.740081,543.129970,28488.030922,144.762973,7019.214141,-55.147709,0.001787,False,False,False,False,True,True,True,1-circle,1.000000,3927.952939,-26656.755950,-0.061453,-0.727548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035590
1532,A0100,pursuit_chase_v1,UNKNOWN,15856.520132,29712.362487,2687.637513,2816.645715,31498.160649,15428.406909,543.053631,28484.026936,-80.079733,7014.915209,-54.947564,0.074516,False,False,False,False,True,True,True,1-circle,1.000000,3932.551090,-27161.551467,-2.560295,-0.720097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036739
1532,B0100,aggressive,UNKNOWN,15856.520132,29712.362487,2687.637513,2816.645715,31498.160649,15428.406909,543.053631,28484.026936,-80.079733,7014.915209,-54.947564,0.074516,False,False,False,False,True,True,True,1-circle,1.000000,3932.551090,-27161.551467,-2.560295,-0.720097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032964
1533,A0100,pursuit_chase_v1,UNKNOWN,15856.520132,29712.362487,2687.637513,2816.645715,31498.160649,15428.406909,543.053631,28484.026936,-80.079733,7014.915209,-54.947564,0.074516,False,False,False,False,True,True,True,1-circle,1.000000,3932.551090,-27161.551467,-2.560295,-0.720097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029681
1533,B0100,aggressive,UNKNOWN,15856.520132,29712.362487,2687.637513,2816.645715,31498.160649,15428.406909,543.053631,28484.026936,-80.079733,7014.915209,-54.947564,0.074516,False,False,False,False,True,True,True,1-circle,1.000000,3932.551090,-27161.551467,-2.560295,-0.720097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026178
1534,A0100,pursuit_chase_v1,UNKNOWN,15867.133005,29708.192639,2691.807361,2810.695599,31512.740547,15428.077021,543.189520,28490.231733,124.095952,7026.277782,-54.814544,0.029032,False,False,False,False,True,True,True,1-circle,1.000000,3937.370619,-26935.629594,-0.998293,-0.560661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016142
1534,B0100,aggressive,UNKNOWN,15867.133005,29708.192639,2691.807361,2810.695599,31512.740547,15428.077021,543.189520,28490.231733,124.095952,7026.277782,-54.814544,0.029032,False,False,False,False,True,True,True,1-circle,1.000000,3937.370619,-26935.629594,-0.998293,-0.560661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014273
1535,A0100,pursuit_chase_v1,UNKNOWN,15867.133005,29708.192639,2691.807361,2810.695599,31512.740547,15428.077021,543.189520,28490.231733,124.095952,7026.277782,-54.814544,0.029032,False,False,False,False,True,True,True,1-circle,1.000000,3937.370619,-26935.629594,-0.998293,-0.560661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000109
