step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1535,B0100,aggressive,UNKNOWN,15867.133005,29708.192639,2691.807361,2810.695599,31512.740547,15428.077021,543.189520,28490.231733,124.095952,7026.277782,-54.814544,0.029032,False,False,False,False,True,True,True,1-circle,1.000000,3937.370619,-26935.629594,-0.998293,-0.560661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000076
1536,A0100,pursuit_chase_v1,UNKNOWN,15877.815025,29711.920003,2688.079997,2807.881324,31529.775134,15427.670401,543.231147,28491.827188,31.909087,7038.553592,-55.232740,0.023532,False,False,False,False,True,True,True,1-circle,1.000000,3942.348788,-26957.112540,-0.809256,-0.803558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016997
1536,B0100,aggressive,UNKNOWN,15877.815025,29711.920003,2688.079997,2807.881324,31529.775134,15427.670401,543.231147,28491.827188,31.909087,7038.553592,-55.232740,0.023532,False,False,False,False,True,True,True,1-circle,1.000000,3942.348788,-26957.112540,-0.809256,-0.803558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015287
1537,A0100,pursuit_chase_v1,UNKNOWN,15877.815025,29711.920003,2688.079997,2807.881324,31529.775134,15427.670401,543.231147,28491.827188,31.909087,7038.553592,-55.232740,0.023532,False,False,False,False,True,True,True,1-circle,1.000000,3942.348788,-26957.112540,-0.809256,-0.803558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034296
1537,B0100,aggressive,UNKNOWN,15877.815025,29711.920003,2688.079997,2807.881324,31529.775134,15427.670401,543.231147,28491.827188,31.909087,7038.553592,-55.232740,0.023532,False,False,False,False,True,True,True,1-circle,1.000000,3942.348788,-26957.112540,-0.809256,-0.803558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031212
1538,A0100,pursuit_chase_v1,UNKNOWN,15888.542332,29718.703485,2681.296515,2809.644454,31545.558879,15427.321303,543.239982,28491.903023,1.516708,7046.412119,-56.061960,0.066324,False,False,False,False,True,True,True,1-circle,1.000000,3947.073448,-27277.280448,-2.279846,-0.528964,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050120
1538,B0100,aggressive,UNKNOWN,15888.542332,29718.703485,2681.296515,2809.644454,31545.558879,15427.321303,543.239982,28491.903023,1.516708,7046.412119,-56.061960,0.066324,False,False,False,False,True,True,True,1-circle,1.000000,3947.073448,-27277.280448,-2.279846,-0.528964,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045903
1539,A0100,pursuit_chase_v1,UNKNOWN,15888.542332,29718.703485,2681.296515,2809.644454,31545.558879,15427.321303,543.239982,28491.903023,1.516708,7046.412119,-56.061960,0.066324,False,False,False,False,True,True,True,1-circle,1.000000,3947.073448,-27277.280448,-2.279846,-0.528964,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058720
1539,B0100,aggressive,UNKNOWN,15888.542332,29718.703485,2681.296515,2809.644454,31545.558879,15427.321303,543.239982,28491.903023,1.516708,7046.412119,-56.061960,0.066324,False,False,False,False,True,True,True,1-circle,1.000000,3947.073448,-27277.280448,-2.279846,-0.528964,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.053213
1540,A0100,pursuit_chase_v1,UNKNOWN,15899.344132,29715.069745,2684.930255,2811.700352,31562.408544,15426.907903,543.401306,28499.250297,146.945489,7063.792191,-57.178085,0.004247,False,False,False,False,True,True,True,1-circle,1.000000,3951.401765,-26896.035887,0.146112,-0.700617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041364
1540,B0100,aggressive,UNKNOWN,15899.344132,29715.069745,2684.930255,2811.700352,31562.408544,15426.907903,543.401306,28499.250297,146.945489,7063.792191,-57.178085,0.004247,False,False,False,False,True,True,True,1-circle,1.000000,3951.401765,-26896.035887,0.146112,-0.700617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037171
1541,A0100,pursuit_chase_v1,UNKNOWN,15899.344132,29715.069745,2684.930255,2811.700352,31562.408544,15426.907903,543.401306,28499.250297,146.945489,7063.792191,-57.178085,0.004247,False,False,False,False,True,True,True,1-circle,1.000000,3951.401765,-26896.035887,0.146112,-0.700617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017368
1541,B0100,aggressive,UNKNOWN,15899.344132,29715.069745,2684.930255,2811.700352,31562.408544,15426.907903,543.401306,28499.250297,146.945489,7063.792191,-57.178085,0.004247,False,False,False,False,True,True,True,1-circle,1.000000,3951.401765,-26896.035887,0.146112,-0.700617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015463
1542,A0100,pursuit_chase_v1,UNKNOWN,15910.204120,29727.833526,2672.166474,2806.664307,31583.245232,15426.498694,543.322226,28495.036588,-84.274189,7063.848871,-57.997661,0.067827,False,False,False,False,True,True,True,1-circle,1.000000,3955.244800,-27397.264337,-2.331759,-0.708774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002351
1542,B0100,aggressive,UNKNOWN,15910.204120,29727.833526,2672.166474,2806.664307,31583.245232,15426.498694,543.322226,28495.036588,-84.274189,7063.848871,-57.997661,0.067827,False,False,False,False,True,True,True,1-circle,1.000000,3955.244800,-27397.264337,-2.331759,-0.708774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002296
1543,A0100,pursuit_chase_v1,UNKNOWN,15910.204120,29727.833526,2672.166474,2806.664307,31583.245232,15426.498694,543.322226,28495.036588,-84.274189,7063.848871,-57.997661,0.067827,False,False,False,False,True,True,True,1-circle,1.000000,3955.244800,-27397.264337,-2.331759,-0.708774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007512
1543,B0100,aggressive,UNKNOWN,15910.204120,29727.833526,2672.166474,2806.664307,31583.245232,15426.498694,543.322226,28495.036588,-84.274189,7063.848871,-57.997661,0.067827,False,False,False,False,True,True,True,1-circle,1.000000,3955.244800,-27397.264337,-2.331759,-0.708774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009120
1544,A0100,pursuit_chase_v1,UNKNOWN,15921.110977,29725.210595,2674.789405,2813.683613,31597.913327,15426.110044,543.460794,28501.314723,125.562700,7069.594747,-58.491164,0.021671,False,False,False,False,True,True,True,1-circle,1.000000,3958.818556,-27167.026815,-0.745564,-0.556265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006909
1544,B0100,aggressive,UNKNOWN,15921.110977,29725.210595,2674.789405,2813.683613,31597.913327,15426.110044,543.460794,28501.314723,125.562700,7069.594747,-58.491164,0.021671,False,False,False,False,True,True,True,1-circle,1.000000,3958.818556,-27167.026815,-0.745564,-0.556265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000046
1545,A0100,pursuit_chase_v1,UNKNOWN,15921.110977,29725.210595,2674.789405,2813.683613,31597.913327,15426.110044,543.460794,28501.314723,125.562700,7069.594747,-58.491164,0.021671,False,False,False,False,True,True,True,1-circle,1.000000,3958.818556,-27167.026815,-0.745564,-0.556265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032939
1545,B0100,aggressive,UNKNOWN,15921.110977,29725.210595,2674.789405,2813.683613,31597.913327,15426.110044,543.460794,28501.314723,125.562700,7069.594747,-58.491164,0.021671,False,False,False,False,True,True,True,1-circle,1.000000,3958.818556,-27167.026815,-0.745564,-0.556265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023707
1546,A0100,pursuit_chase_v1,UNKNOWN,15932.052598,29730.217846,2669.782154,2818.149401,31615.031638,15425.656203,543.498721,28502.685945,27.424434,7060.723486,-58.652617,0.015784,False,False,False,False,True,True,True,1-circle,1.000000,3962.307407,-27186.122880,-0.543065,-0.808845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042652
1546,B0100,aggressive,UNKNOWN,15932.052598,29730.217846,2669.782154,2818.149401,31615.031638,15425.656203,543.498721,28502.685945,27.424434,7060.723486,-58.652617,0.015784,False,False,False,False,True,True,True,1-circle,1.000000,3962.307407,-27186.122880,-0.543065,-0.808845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032595
1547,A0100,pursuit_chase_v1,UNKNOWN,15932.052598,29730.217846,2669.782154,2818.149401,31615.031638,15425.656203,543.498721,28502.685945,27.424434,7060.723486,-58.652617,0.015784,False,False,False,False,True,True,True,1-circle,1.000000,3962.307407,-27186.122880,-0.543065,-0.808845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022737
1547,B0100,aggressive,UNKNOWN,15932.052598,29730.217846,2669.782154,2818.149401,31615.031638,15425.656203,543.498721,28502.685945,27.424434,7060.723486,-58.652617,0.015784,False,False,False,False,True,True,True,1-circle,1.000000,3962.307407,-27186.122880,-0.543065,-0.808845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014359
1548,A0100,pursuit_chase_v1,UNKNOWN,15943.007155,29738.266046,2661.733954,2824.369423,31632.057054,15425.268158,543.505449,28502.621640,-1.286100,7049.600389,-58.738427,0.058476,False,False,False,False,True,True,True,1-circle,1.000000,3965.769711,-27506.263766,-2.011189,-0.536511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015275
1548,B0100,aggressive,UNKNOWN,15943.007155,29738.266046,2661.733954,2824.369423,31632.057054,15425.268158,543.505449,28502.621640,-1.286100,7049.600389,-58.738427,0.058476,False,False,False,False,True,True,True,1-circle,1.000000,3965.769711,-27506.263766,-2.011189,-0.536511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007213
1549,A0100,pursuit_chase_v1,UNKNOWN,15943.007155,29738.266046,2661.733954,2824.369423,31632.057054,15425.268158,543.505449,28502.621640,-1.286100,7049.600389,-58.738427,0.058476,False,False,False,False,True,True,True,1-circle,1.000000,3965.769711,-27506.263766,-2.011189,-0.536511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036235
1549,B0100,aggressive,UNKNOWN,15943.007155,29738.266046,2661.733954,2824.369423,31632.057054,15425.268158,543.505449,28502.621640,-1.286100,7049.600389,-58.738427,0.058476,False,False,False,False,True,True,True,1-circle,1.000000,3965.769711,-27506.263766,-2.011189,-0.536511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026377
1550,A0100,pursuit_chase_v1,UNKNOWN,15953.982282,29734.183652,2665.816348,2829.766648,31647.490049,15424.819121,543.671204,28510.150347,150.574138,7049.422194,-58.802146,0.012707,False,False,False,False,True,True,True,1-circle,1.000000,3969.280797,-27121.832256,0.437325,-0.709176,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040153
1550,B0100,aggressive,UNKNOWN,15953.982282,29734.183652,2665.816348,2829.766648,31647.490049,15424.819121,543.671204,28510.150347,150.574138,7049.422194,-58.802146,0.012707,False,False,False,False,True,True,True,1-circle,1.000000,3969.280797,-27121.832256,0.437325,-0.709176,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030258
1551,A0100,pursuit_chase_v1,UNKNOWN,15953.982282,29734.183652,2665.816348,2829.766648,31647.490049,15424.819121,543.671204,28510.150347,150.574138,7049.422194,-58.802146,0.012707,False,False,False,False,True,True,True,1-circle,1.000000,3969.280797,-27121.832256,0.437325,-0.709176,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012827
1551,B0100,aggressive,UNKNOWN,15953.982282,29734.183652,2665.816348,2829.766648,31647.490049,15424.819121,543.671204,28510.150347,150.574138,7049.422194,-58.802146,0.012707,False,False,False,False,True,True,True,1-circle,1.000000,3969.280797,-27121.832256,0.437325,-0.709176,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005732
1552,A0100,pursuit_chase_v1,UNKNOWN,15964.988560,29746.588188,2653.411812,2830.013230,31668.215576,15424.374259,543.594966,28506.035878,-82.289380,7034.560359,-58.930857,0.058602,False,False,False,False,True,True,True,1-circle,1.000000,3972.838838,-27620.102675,-2.015799,-0.719587,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001902
1552,B0100,aggressive,UNKNOWN,15964.988560,29746.588188,2653.411812,2830.013230,31668.215576,15424.374259,543.594966,28506.035878,-82.289380,7034.560359,-58.930857,0.058602,False,False,False,False,True,True,True,1-circle,1.000000,3972.838838,-27620.102675,-2.015799,-0.719587,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004503
1553,A0100,pursuit_chase_v1,UNKNOWN,15964.988560,29746.588188,2653.411812,2830.013230,31668.215576,15424.374259,543.594966,28506.035878,-82.289380,7034.560359,-58.930857,0.058602,False,False,False,False,True,True,True,1-circle,1.000000,3972.838838,-27620.102675,-2.015799,-0.719587,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013058
1553,B0100,aggressive,UNKNOWN,15964.988560,29746.588188,2653.411812,2830.013230,31668.215576,15424.374259,543.594966,28506.035878,-82.289380,7034.560359,-58.930857,0.058602,False,False,False,False,True,True,True,1-circle,1.000000,3972.838838,-27620.102675,-2.015799,-0.719587,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018436
1554,A0100,pursuit_chase_v1,UNKNOWN,15975.981967,29743.062673,2656.937327,2834.568847,31682.370059,15423.949442,543.741480,28512.663766,132.557760,7018.720266,-59.032188,0.014986,False,False,False,False,True,True,True,1-circle,1.000000,3976.261247,-27407.014463,-0.515812,-0.567129,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026032
1554,B0100,aggressive,UNKNOWN,15975.981967,29743.062673,2656.937327,2834.568847,31682.370059,15423.949442,543.741480,28512.663766,132.557760,7018.720266,-59.032188,0.014986,False,False,False,False,True,True,True,1-circle,1.000000,3976.261247,-27407.014463,-0.515812,-0.567129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029754
1555,A0100,pursuit_chase_v1,UNKNOWN,15975.981967,29743.062673,2656.937327,2834.568847,31682.370059,15423.949442,543.741480,28512.663766,132.557760,7018.720266,-59.032188,0.014986,False,False,False,False,True,True,True,1-circle,1.000000,3976.261247,-27407.014463,-0.515812,-0.567129,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036352
1555,B0100,aggressive,UNKNOWN,15975.981967,29743.062673,2656.937327,2834.568847,31682.370059,15423.949442,543.741480,28512.663766,132.557760,7018.720266,-59.032188,0.014986,False,False,False,False,True,True,True,1-circle,1.000000,3976.261247,-27407.014463,-0.515812,-0.567129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038473
1556,A0100,pursuit_chase_v1,UNKNOWN,15986.926465,29751.344517,2648.655483,2833.950914,31699.374547,15423.470585,543.745636,28512.384993,-5.575460,6975.689478,-59.115777,0.006521,False,False,False,False,True,True,True,1-circle,1.000000,3979.422104,-27411.618393,-0.224439,-0.684644,100.000000,100.000000,0.000000,0.000000,2,5,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036332
1556,B0100,aggressive,UNKNOWN,15986.926465,29751.344517,2648.655483,2833.950914,31699.374547,15423.470585,543.745636,28512.384993,-5.575460,6975.689478,-59.115777,0.006521,False,False,False,False,True,True,True,1-circle,1.000000,3979.422104,-27411.618393,-0.224439,-0.684644,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038304
1557,A0100,pursuit_chase_v1,UNKNOWN,15986.926465,29751.344517,2648.655483,2833.950914,31699.374547,15423.470585,543.745636,28512.384993,-5.575460,6975.689478,-59.115777,0.006521,False,False,False,False,True,True,True,1-circle,1.000000,3979.422104,-27411.618393,-0.224439,-0.684644,100.000000,100.000000,0.000000,0.000000,2,5,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038836
1557,B0100,aggressive,UNKNOWN,15986.926465,29751.344517,2648.655483,2833.950914,31699.374547,15423.470585,543.745636,28512.384993,-5.575460,6975.689478,-59.115777,0.006521,False,False,False,False,True,True,True,1-circle,1.000000,3979.422104,-27411.618393,-0.224439,-0.684644,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040763
1558,A0100,pursuit_chase_v1,UNKNOWN,15997.770925,29762.737623,2637.262377,2838.274016,31715.996930,15423.099915,543.811012,28515.161920,55.538553,6939.552967,-59.553859,0.049985,False,False,False,False,True,True,True,1-circle,1.000000,3982.017403,-27737.741522,-1.720180,-0.358253,100.000000,100.000000,0.000000,0.000000,2,5,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045941
1558,B0100,aggressive,UNKNOWN,15997.770925,29762.737623,2637.262377,2838.274016,31715.996930,15423.099915,543.811012,28515.161920,55.538553,6939.552967,-59.553859,0.049985,False,False,False,False,True,True,True,1-circle,1.000000,3982.017403,-27737.741522,-1.720180,-0.358253,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047462
1559,A0100,pursuit_chase_v1,UNKNOWN,15997.770925,29762.737623,2637.262377,2838.274016,31715.996930,15423.099915,543.811012,28515.161920,55.538553,6939.552967,-59.553859,0.049985,False,False,False,False,True,True,True,1-circle,1.000000,3982.017403,-27737.741522,-1.720180,-0.358253,100.000000,100.000000,0.000000,0.000000,2,5,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049052
1559,B0100,aggressive,UNKNOWN,15997.770925,29762.737623,2637.262377,2838.274016,31715.996930,15423.099915,543.811012,28515.161920,55.538553,6939.552967,-59.553859,0.049985,False,False,False,False,True,True,True,1-circle,1.000000,3982.017403,-27737.741522,-1.720180,-0.358253,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049860
1560,A0100,pursuit_chase_v1,UNKNOWN,16008.592726,29761.907890,2638.092110,2855.623346,31731.257848,15422.707331,543.995280,28523.643204,169.625678,6916.392507,-60.387012,0.020316,False,False,False,False,True,True,True,1-circle,1.000000,3984.066024,-27359.155131,0.699536,-0.580785,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047224
1560,B0100,aggressive,UNKNOWN,16008.592726,29761.907890,2638.092110,2855.623346,31731.257848,15422.707331,543.995280,28523.643204,169.625678,6916.392507,-60.387012,0.020316,False,False,False,False,True,True,True,1-circle,1.000000,3984.066024,-27359.155131,0.699536,-0.580785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047769
1561,A0100,pursuit_chase_v1,UNKNOWN,16008.592726,29761.907890,2638.092110,2855.623346,31731.257848,15422.707331,543.995280,28523.643204,169.625678,6916.392507,-60.387012,0.020316,False,False,False,False,True,True,True,1-circle,1.000000,3984.066024,-27359.155131,0.699536,-0.580785,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044233
1561,B0100,aggressive,UNKNOWN,16008.592726,29761.907890,2638.092110,2855.623346,31731.257848,15422.707331,543.995280,28523.643204,169.625678,6916.392507,-60.387012,0.020316,False,False,False,False,True,True,True,1-circle,1.000000,3984.066024,-27359.155131,0.699536,-0.580785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044838
1562,A0100,pursuit_chase_v1,UNKNOWN,16019.399275,29776.796241,2623.203759,2874.945231,31751.927744,15422.344007,543.920559,28519.681145,-79.241185,6880.781835,-61.465933,0.051664,False,False,False,False,True,True,True,1-circle,1.000000,3985.384286,-27862.171712,-1.778232,-0.614848,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022949
1562,B0100,aggressive,UNKNOWN,16019.399275,29776.796241,2623.203759,2874.945231,31751.927744,15422.344007,543.920559,28519.681145,-79.241185,6880.781835,-61.465933,0.051664,False,False,False,False,True,True,True,1-circle,1.000000,3985.384286,-27862.171712,-1.778232,-0.614848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026253
1563,A0100,pursuit_chase_v1,UNKNOWN,16019.399275,29776.796241,2623.203759,2874.945231,31751.927744,15422.344007,543.920559,28519.681145,-79.241185,6880.781835,-61.465933,0.051664,False,False,False,False,True,True,True,1-circle,1.000000,3985.384286,-27862.171712,-1.778232,-0.614848,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017450
1563,B0100,aggressive,UNKNOWN,16019.399275,29776.796241,2623.203759,2874.945231,31751.927744,15422.344007,543.920559,28519.681145,-79.241185,6880.781835,-61.465933,0.051664,False,False,False,False,True,True,True,1-circle,1.000000,3985.384286,-27862.171712,-1.778232,-0.614848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021789
1564,A0100,pursuit_chase_v1,UNKNOWN,16030.231253,29775.523427,2624.476573,2880.445812,31766.227571,15422.016295,544.072645,28526.678794,139.952991,6882.630240,-62.165606,0.008702,False,False,False,False,True,True,True,1-circle,1.000000,3986.110097,-27653.124036,-0.299675,-0.471725,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019291
1564,B0100,aggressive,UNKNOWN,16030.231253,29775.523427,2624.476573,2880.445812,31766.227571,15422.016295,544.072645,28526.678794,139.952991,6882.630240,-62.165606,0.008702,False,False,False,False,True,True,True,1-circle,1.000000,3986.110097,-27653.124036,-0.299675,-0.471725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023056
1565,A0100,pursuit_chase_v1,UNKNOWN,16030.231253,29775.523427,2624.476573,2880.445812,31766.227571,15422.016295,544.072645,28526.678794,139.952991,6882.630240,-62.165606,0.008702,False,False,False,False,True,True,True,1-circle,1.000000,3986.110097,-27653.124036,-0.299675,-0.471725,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020325
1565,B0100,aggressive,UNKNOWN,16030.231253,29775.523427,2624.476573,2880.445812,31766.227571,15422.016295,544.072645,28526.678794,139.952991,6882.630240,-62.165606,0.008702,False,False,False,False,True,True,True,1-circle,1.000000,3986.110097,-27653.124036,-0.299675,-0.471725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023428
1566,A0100,pursuit_chase_v1,UNKNOWN,16041.054888,29785.477781,2614.522219,2833.608952,31783.177020,15421.644314,544.074751,28526.408237,-5.411141,6864.294207,-61.474601,0.000816,False,False,False,False,True,True,True,1-circle,1.000000,3986.763270,-27661.195846,-0.028108,-0.606841,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022287
1566,B0100,aggressive,UNKNOWN,16041.054888,29785.477781,2614.522219,2833.608952,31783.177020,15421.644314,544.074751,28526.408237,-5.411141,6864.294207,-61.474601,0.000816,False,False,False,False,True,True,True,1-circle,1.000000,3986.763270,-27661.195846,-0.028108,-0.606841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025080
1567,A0100,pursuit_chase_v1,UNKNOWN,16041.054888,29785.477781,2614.522219,2833.608952,31783.177020,15421.644314,544.074751,28526.408237,-5.411141,6864.294207,-61.474601,0.000816,False,False,False,False,True,True,True,1-circle,1.000000,3986.763270,-27661.195846,-0.028108,-0.606841,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024576
1567,B0100,aggressive,UNKNOWN,16041.054888,29785.477781,2614.522219,2833.608952,31783.177020,15421.644314,544.074751,28526.408237,-5.411141,6864.294207,-61.474601,0.000816,False,False,False,False,True,True,True,1-circle,1.000000,3986.763270,-27661.195846,-0.028108,-0.606841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027387
1568,A0100,pursuit_chase_v1,UNKNOWN,16051.709061,29797.673963,2602.326037,2737.519888,31799.247731,15421.386257,544.138280,28529.210740,56.050054,6851.996203,-59.778338,0.044753,False,False,False,False,True,True,True,1-circle,1.000000,3987.605601,-27989.537740,-1.541050,-0.285623,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026743
