step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1568,B0100,aggressive,UNKNOWN,16051.709061,29797.673963,2602.326037,2737.519888,31799.247731,15421.386257,544.138280,28529.210740,56.050054,6851.996203,-59.778338,0.044753,False,False,False,False,True,True,True,1-circle,1.000000,3987.605601,-27989.537740,-1.541050,-0.285623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029692
1569,A0100,pursuit_chase_v1,UNKNOWN,16051.709061,29797.673963,2602.326037,2737.519888,31799.247731,15421.386257,544.138280,28529.210740,56.050054,6851.996203,-59.778338,0.044753,False,False,False,False,True,True,True,1-circle,1.000000,3987.605601,-27989.537740,-1.541050,-0.285623,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028881
1569,B0100,aggressive,UNKNOWN,16051.709061,29797.673963,2602.326037,2737.519888,31799.247731,15421.386257,544.138280,28529.210740,56.050054,6851.996203,-59.778338,0.044753,False,False,False,False,True,True,True,1-circle,1.000000,3987.605601,-27989.537740,-1.541050,-0.285623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031193
1570,A0100,pursuit_chase_v1,UNKNOWN,16062.176991,29797.733173,2602.266827,2621.199744,31813.211335,15421.110239,544.294072,28536.441600,144.617194,6859.828258,-57.847190,0.025197,False,False,False,False,True,True,True,1-circle,1.000000,3989.026647,-27610.640757,0.868035,-0.504678,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036774
1570,B0100,aggressive,UNKNOWN,16062.176991,29797.733173,2602.266827,2621.199744,31813.211335,15421.110239,544.294072,28536.441600,144.617194,6859.828258,-57.847190,0.025197,False,False,False,False,True,True,True,1-circle,1.000000,3989.026647,-27610.640757,0.868035,-0.504678,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037571
1571,A0100,pursuit_chase_v1,UNKNOWN,16062.176991,29797.733173,2602.266827,2621.199744,31813.211335,15421.110239,544.294072,28536.441600,144.617194,6859.828258,-57.847190,0.025197,False,False,False,False,True,True,True,1-circle,1.000000,3989.026647,-27610.640757,0.868035,-0.504678,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028275
1571,B0100,aggressive,UNKNOWN,16062.176991,29797.733173,2602.266827,2621.199744,31813.211335,15421.110239,544.294072,28536.441600,144.617194,6859.828258,-57.847190,0.025197,False,False,False,False,True,True,True,1-circle,1.000000,3989.026647,-27610.640757,0.868035,-0.504678,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030082
1572,A0100,pursuit_chase_v1,UNKNOWN,16072.471555,29815.680294,2584.319706,2490.651662,31831.626384,15420.908226,544.242105,28533.735313,-54.125743,6872.099983,-56.284129,0.047182,False,False,False,False,True,True,True,1-circle,1.000000,3990.961153,-28112.341017,-1.624946,-0.294331,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018398
1572,B0100,aggressive,UNKNOWN,16072.471555,29815.680294,2584.319706,2490.651662,31831.626384,15420.908226,544.242105,28533.735313,-54.125743,6872.099983,-56.284129,0.047182,False,False,False,False,True,True,True,1-circle,1.000000,3990.961153,-28112.341017,-1.624946,-0.294331,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021904
1573,A0100,pursuit_chase_v1,UNKNOWN,16072.471555,29815.680294,2584.319706,2490.651662,31831.626384,15420.908226,544.242105,28533.735313,-54.125743,6872.099983,-56.284129,0.047182,False,False,False,False,True,True,True,1-circle,1.000000,3990.961153,-28112.341017,-1.624946,-0.294331,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006179
1573,B0100,aggressive,UNKNOWN,16072.471555,29815.680294,2584.319706,2490.651662,31831.626384,15420.908226,544.242105,28533.735313,-54.125743,6872.099983,-56.284129,0.047182,False,False,False,False,True,True,True,1-circle,1.000000,3990.961153,-28112.341017,-1.624946,-0.294331,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011564
1574,A0100,pursuit_chase_v1,UNKNOWN,16082.636696,29812.874129,2587.125871,2375.830438,31842.561050,15420.760143,544.400234,28541.208172,149.457183,6902.346841,-54.775000,0.004513,False,False,False,False,True,True,True,1-circle,1.000000,3993.448813,-27898.948340,-0.155495,-0.430824,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002910
1574,B0100,aggressive,UNKNOWN,16082.636696,29812.874129,2587.125871,2375.830438,31842.561050,15420.760143,544.400234,28541.208172,149.457183,6902.346841,-54.775000,0.004513,False,False,False,False,True,True,True,1-circle,1.000000,3993.448813,-27898.948340,-0.155495,-0.430824,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003461
1575,A0100,pursuit_chase_v1,UNKNOWN,16082.636696,29812.874129,2587.125871,2375.830438,31842.561050,15420.760143,544.400234,28541.208172,149.457183,6902.346841,-54.775000,0.004513,False,False,False,False,True,True,True,1-circle,1.000000,3993.448813,-27898.948340,-0.155495,-0.430824,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005411
1575,B0100,aggressive,UNKNOWN,16082.636696,29812.874129,2587.125871,2375.830438,31842.561050,15420.760143,544.400234,28541.208172,149.457183,6902.346841,-54.775000,0.004513,False,False,False,False,True,True,True,1-circle,1.000000,3993.448813,-27898.948340,-0.155495,-0.430824,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000942
1576,A0100,pursuit_chase_v1,UNKNOWN,16092.728510,29815.366798,2584.633202,2284.996638,31855.785359,15420.553844,544.437185,28542.783001,31.496590,6918.985781,-53.581391,0.002974,False,False,False,False,True,True,True,1-circle,1.000000,3996.582322,-27902.150027,0.102482,-0.667720,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016655
1576,B0100,aggressive,UNKNOWN,16092.728510,29815.366798,2584.633202,2284.996638,31855.785359,15420.553844,544.437185,28542.783001,31.496590,6918.985781,-53.581391,0.002974,False,False,False,False,True,True,True,1-circle,1.000000,3996.582322,-27902.150027,0.102482,-0.667720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009046
1577,A0100,pursuit_chase_v1,UNKNOWN,16092.728510,29815.366798,2584.633202,2284.996638,31855.785359,15420.553844,544.437185,28542.783001,31.496590,6918.985781,-53.581391,0.002974,False,False,False,False,True,True,True,1-circle,1.000000,3996.582322,-27902.150027,0.102482,-0.667720,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020593
1577,B0100,aggressive,UNKNOWN,16092.728510,29815.366798,2584.633202,2284.996638,31855.785359,15420.553844,544.437185,28542.783001,31.496590,6918.985781,-53.581391,0.002974,False,False,False,False,True,True,True,1-circle,1.000000,3996.582322,-27902.150027,0.102482,-0.667720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012082
1578,A0100,pursuit_chase_v1,UNKNOWN,16102.748963,29820.550666,2579.449334,2221.036114,31867.978934,15420.409315,544.438876,28542.719993,-1.260162,6929.502096,-52.729385,0.041945,False,False,False,False,True,True,True,1-circle,1.000000,4000.119796,-28229.118053,-1.445135,-0.411480,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018156
1578,B0100,aggressive,UNKNOWN,16102.748963,29820.550666,2579.449334,2221.036114,31867.978934,15420.409315,544.438876,28542.719993,-1.260162,6929.502096,-52.729385,0.041945,False,False,False,False,True,True,True,1-circle,1.000000,4000.119796,-28229.118053,-1.445135,-0.411480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009522
1579,A0100,pursuit_chase_v1,UNKNOWN,16102.748963,29820.550666,2579.449334,2221.036114,31867.978934,15420.409315,544.438876,28542.719993,-1.260162,6929.502096,-52.729385,0.041945,False,False,False,False,True,True,True,1-circle,1.000000,4000.119796,-28229.118053,-1.445135,-0.411480,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010598
1579,B0100,aggressive,UNKNOWN,16102.748963,29820.550666,2579.449334,2221.036114,31867.978934,15420.409315,544.438876,28542.719993,-1.260162,6929.502096,-52.729385,0.041945,False,False,False,False,True,True,True,1-circle,1.000000,4000.119796,-28229.118053,-1.445135,-0.411480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003248
1580,A0100,pursuit_chase_v1,UNKNOWN,16112.737319,29814.356652,2585.643348,2185.626349,31878.504889,15420.200343,544.576913,28549.165904,128.918226,6938.203933,-52.161994,0.028107,False,False,False,False,True,True,True,1-circle,1.000000,4004.057858,-27842.411771,0.968691,-0.579182,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005385
1580,B0100,aggressive,UNKNOWN,16112.737319,29814.356652,2585.643348,2185.626349,31878.504889,15420.200343,544.576913,28549.165904,128.918226,6938.203933,-52.161994,0.028107,False,False,False,False,True,True,True,1-circle,1.000000,4004.057858,-27842.411771,0.968691,-0.579182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000806
1581,A0100,pursuit_chase_v1,UNKNOWN,16112.737319,29814.356652,2585.643348,2185.626349,31878.504889,15420.200343,544.576913,28549.165904,128.918226,6938.203933,-52.161994,0.028107,False,False,False,False,True,True,True,1-circle,1.000000,4004.057858,-27842.411771,0.968691,-0.579182,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012921
1581,B0100,aggressive,UNKNOWN,16112.737319,29814.356652,2585.643348,2185.626349,31878.504889,15420.200343,544.576913,28549.165904,128.918226,6938.203933,-52.161994,0.028107,False,False,False,False,True,True,True,1-circle,1.000000,4004.057858,-27842.411771,0.968691,-0.579182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016809
1582,A0100,pursuit_chase_v1,UNKNOWN,16122.695847,29828.273075,2571.726925,2165.934674,31894.096449,15420.032586,544.521851,28546.343369,-56.450701,6929.534583,-52.219235,0.044961,False,False,False,False,True,True,True,1-circle,1.000000,4008.046732,-28343.014725,-1.549200,-0.368183,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028703
1582,B0100,aggressive,UNKNOWN,16122.695847,29828.273075,2571.726925,2165.934674,31894.096449,15420.032586,544.521851,28546.343369,-56.450701,6929.534583,-52.219235,0.044961,False,False,False,False,True,True,True,1-circle,1.000000,4008.046732,-28343.014725,-1.549200,-0.368183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030952
1583,A0100,pursuit_chase_v1,UNKNOWN,16122.695847,29828.273075,2571.726925,2165.934674,31894.096449,15420.032586,544.521851,28546.343369,-56.450701,6929.534583,-52.219235,0.044961,False,False,False,False,True,True,True,1-circle,1.000000,4008.046732,-28343.014725,-1.549200,-0.368183,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044066
1583,B0100,aggressive,UNKNOWN,16122.695847,29828.273075,2571.726925,2165.934674,31894.096449,15420.032586,544.521851,28546.343369,-56.450701,6929.534583,-52.219235,0.044961,False,False,False,False,True,True,True,1-circle,1.000000,4008.046732,-28343.014725,-1.549200,-0.368183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044765
1584,A0100,pursuit_chase_v1,UNKNOWN,16132.652401,29826.125833,2573.874167,2165.960345,31903.118653,15419.927677,544.680388,28553.882999,150.792595,6939.363231,-52.831918,0.002551,False,False,False,False,True,True,True,1-circle,1.000000,4011.771116,-28127.155208,-0.087934,-0.289435,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036769
1584,B0100,aggressive,UNKNOWN,16132.652401,29826.125833,2573.874167,2165.960345,31903.118653,15419.927677,544.680388,28553.882999,150.792595,6939.363231,-52.831918,0.002551,False,False,False,False,True,True,True,1-circle,1.000000,4011.771116,-28127.155208,-0.087934,-0.289435,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037988
1585,A0100,pursuit_chase_v1,UNKNOWN,16132.652401,29826.125833,2573.874167,2165.960345,31903.118653,15419.927677,544.680388,28553.882999,150.792595,6939.363231,-52.831918,0.002551,False,False,False,False,True,True,True,1-circle,1.000000,4011.771116,-28127.155208,-0.087934,-0.289435,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027400
1585,B0100,aggressive,UNKNOWN,16132.652401,29826.125833,2573.874167,2165.960345,31903.118653,15419.927677,544.680388,28553.882999,150.792595,6939.363231,-52.831918,0.002551,False,False,False,False,True,True,True,1-circle,1.000000,4011.771116,-28127.155208,-0.087934,-0.289435,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029267
1586,A0100,pursuit_chase_v1,UNKNOWN,16142.659036,29834.738825,2565.261175,2164.758755,31915.051198,15419.804145,544.670074,28553.262077,-12.418436,6949.149727,-53.645694,0.004588,False,False,False,False,True,True,True,1-circle,1.000000,4015.156871,-28129.934952,0.158163,-0.404557,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015657
1586,B0100,aggressive,UNKNOWN,16142.659036,29834.738825,2565.261175,2164.758755,31915.051198,15419.804145,544.670074,28553.262077,-12.418436,6949.149727,-53.645694,0.004588,False,False,False,False,True,True,True,1-circle,1.000000,4015.156871,-28129.934952,0.158163,-0.404557,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019048
1587,A0100,pursuit_chase_v1,UNKNOWN,16142.659036,29834.738825,2565.261175,2164.758755,31915.051198,15419.804145,544.670074,28553.262077,-12.418436,6949.149727,-53.645694,0.004588,False,False,False,False,True,True,True,1-circle,1.000000,4015.156871,-28129.934952,0.158163,-0.404557,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001699
1587,B0100,aggressive,UNKNOWN,16142.659036,29834.738825,2565.261175,2164.758755,31915.051198,15419.804145,544.670074,28553.262077,-12.418436,6949.149727,-53.645694,0.004588,False,False,False,False,True,True,True,1-circle,1.000000,4015.156871,-28129.934952,0.158163,-0.404557,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004480
1588,A0100,pursuit_chase_v1,UNKNOWN,16152.687353,29842.396888,2557.603112,2161.199081,31926.484208,15419.801991,544.695689,28554.495226,24.662963,6951.088563,-54.010504,0.040144,False,False,False,False,True,True,True,1-circle,1.000000,4018.184702,-28454.328054,-1.383697,-0.207413,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020436
1588,B0100,aggressive,UNKNOWN,16152.687353,29842.396888,2557.603112,2161.199081,31926.484208,15419.801991,544.695689,28554.495226,24.662963,6951.088563,-54.010504,0.040144,False,False,False,False,True,True,True,1-circle,1.000000,4018.184702,-28454.328054,-1.383697,-0.207413,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011444
1589,A0100,pursuit_chase_v1,UNKNOWN,16152.687353,29842.396888,2557.603112,2161.199081,31926.484208,15419.801991,544.695689,28554.495226,24.662963,6951.088563,-54.010504,0.040144,False,False,False,False,True,True,True,1-circle,1.000000,4018.184702,-28454.328054,-1.383697,-0.207413,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023356
1589,B0100,aggressive,UNKNOWN,16152.687353,29842.396888,2557.603112,2161.199081,31926.484208,15419.801991,544.695689,28554.495226,24.662963,6951.088563,-54.010504,0.040144,False,False,False,False,True,True,True,1-circle,1.000000,4018.184702,-28454.328054,-1.383697,-0.207413,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014136
1590,A0100,pursuit_chase_v1,UNKNOWN,16162.758790,29836.822130,2563.177870,2162.843472,31936.624983,15419.757717,544.879209,28563.303181,176.159103,6966.506168,-54.167236,0.029663,False,False,False,False,True,True,True,1-circle,1.000000,4021.229271,-28068.150278,1.022839,-0.499285,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013677
1590,B0100,aggressive,UNKNOWN,16162.758790,29836.822130,2563.177870,2162.843472,31936.624983,15419.757717,544.879209,28563.303181,176.159103,6966.506168,-54.167236,0.029663,False,False,False,False,True,True,True,1-circle,1.000000,4021.229271,-28068.150278,1.022839,-0.499285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006053
1591,A0100,pursuit_chase_v1,UNKNOWN,16162.758790,29836.822130,2563.177870,2162.843472,31936.624983,15419.757717,544.879209,28563.303181,176.159103,6966.506168,-54.167236,0.029663,False,False,False,False,True,True,True,1-circle,1.000000,4021.229271,-28068.150278,1.022839,-0.499285,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006521
1591,B0100,aggressive,UNKNOWN,16162.758790,29836.822130,2563.177870,2162.843472,31936.624983,15419.757717,544.879209,28563.303181,176.159103,6966.506168,-54.167236,0.029663,False,False,False,False,True,True,True,1-circle,1.000000,4021.229271,-28068.150278,1.022839,-0.499285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011386
1592,A0100,pursuit_chase_v1,UNKNOWN,16172.870472,29846.345377,2553.654623,2159.916149,31952.173453,15419.716892,544.791998,28559.055320,-84.957211,6969.710773,-54.587610,0.043802,False,False,False,False,True,True,True,1-circle,1.000000,4024.279902,-28571.148126,-1.509979,-0.516213,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048740
1592,B0100,aggressive,UNKNOWN,16172.870472,29846.345377,2553.654623,2159.916149,31952.173453,15419.716892,544.791998,28559.055320,-84.957211,6969.710773,-54.587610,0.043802,False,False,False,False,True,True,True,1-circle,1.000000,4024.279902,-28571.148126,-1.509979,-0.516213,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048500
1593,A0100,pursuit_chase_v1,UNKNOWN,16172.870472,29846.345377,2553.654623,2159.916149,31952.173453,15419.716892,544.791998,28559.055320,-84.957211,6969.710773,-54.587610,0.043802,False,False,False,False,True,True,True,1-circle,1.000000,4024.279902,-28571.148126,-1.509979,-0.516213,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.088065
1593,B0100,aggressive,UNKNOWN,16172.870472,29846.345377,2553.654623,2159.916149,31952.173453,15419.716892,544.791998,28559.055320,-84.957211,6969.710773,-54.587610,0.043802,False,False,False,False,True,True,True,1-circle,1.000000,4024.279902,-28571.148126,-1.509979,-0.516213,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.082830
1594,A0100,pursuit_chase_v1,UNKNOWN,16183.006923,29840.333042,2559.666958,2161.330637,31961.025210,15419.692718,544.924998,28565.447337,127.840338,6971.880515,-55.321287,0.001586,False,False,False,False,True,True,True,1-circle,1.000000,4027.004542,-28356.219204,-0.054700,-0.365967,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.097554
1594,B0100,aggressive,UNKNOWN,16183.006923,29840.333042,2559.666958,2161.330637,31961.025210,15419.692718,544.924998,28565.447337,127.840338,6971.880515,-55.321287,0.001586,False,False,False,False,True,True,True,1-circle,1.000000,4027.004542,-28356.219204,-0.054700,-0.365967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.090288
1595,A0100,pursuit_chase_v1,UNKNOWN,16183.006923,29840.333042,2559.666958,2161.330637,31961.025210,15419.692718,544.924998,28565.447337,127.840338,6971.880515,-55.321287,0.001586,False,False,False,False,True,True,True,1-circle,1.000000,4027.004542,-28356.219204,-0.054700,-0.365967,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.068672
1595,B0100,aggressive,UNKNOWN,16183.006923,29840.333042,2559.666958,2161.330637,31961.025210,15419.692718,544.924998,28565.447337,127.840338,6971.880515,-55.321287,0.001586,False,False,False,False,True,True,True,1-circle,1.000000,4027.004542,-28356.219204,-0.054700,-0.365967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.064566
1596,A0100,pursuit_chase_v1,UNKNOWN,16193.156017,29846.645929,2553.354071,2161.890478,31972.950033,15419.612496,544.913195,28564.797652,-12.993691,6972.268218,-56.418955,0.005315,False,False,False,False,True,True,True,1-circle,1.000000,4029.126646,-28360.135732,0.183297,-0.483756,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039354
1596,B0100,aggressive,UNKNOWN,16193.156017,29846.645929,2553.354071,2161.890478,31972.950033,15419.612496,544.913195,28564.797652,-12.993691,6972.268218,-56.418955,0.005315,False,False,False,False,True,True,True,1-circle,1.000000,4029.126646,-28360.135732,0.183297,-0.483756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039254
1597,A0100,pursuit_chase_v1,UNKNOWN,16193.156017,29846.645929,2553.354071,2161.890478,31972.950033,15419.612496,544.913195,28564.797652,-12.993691,6972.268218,-56.418955,0.005315,False,False,False,False,True,True,True,1-circle,1.000000,4029.126646,-28360.135732,0.183297,-0.483756,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019535
1597,B0100,aggressive,UNKNOWN,16193.156017,29846.645929,2553.354071,2161.890478,31972.950033,15419.612496,544.913195,28564.797652,-12.993691,6972.268218,-56.418955,0.005315,False,False,False,False,True,True,True,1-circle,1.000000,4029.126646,-28360.135732,0.183297,-0.483756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022750
1598,A0100,pursuit_chase_v1,UNKNOWN,16203.336618,29853.242073,2546.757927,2165.625209,31984.311491,15419.628972,544.926046,28565.434129,12.729527,6974.989989,-57.117357,0.039731,False,False,False,False,True,True,True,1-circle,1.000000,4030.678551,-28686.220740,-1.369991,-0.252486,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000521
1598,B0100,aggressive,UNKNOWN,16203.336618,29853.242073,2546.757927,2165.625209,31984.311491,15419.628972,544.926046,28565.434129,12.729527,6974.989989,-57.117357,0.039731,False,False,False,False,True,True,True,1-circle,1.000000,4030.678551,-28686.220740,-1.369991,-0.252486,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006803
1599,A0100,pursuit_chase_v1,UNKNOWN,16203.336618,29853.242073,2546.757927,2165.625209,31984.311491,15419.628972,544.926046,28565.434129,12.729527,6974.989989,-57.117357,0.039731,False,False,False,False,True,True,True,1-circle,1.000000,4030.678551,-28686.220740,-1.369991,-0.252486,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012199
1599,B0100,aggressive,UNKNOWN,16203.336618,29853.242073,2546.757927,2165.625209,31984.311491,15419.628972,544.926046,28565.434129,12.729527,6974.989989,-57.117357,0.039731,False,False,False,False,True,True,True,1-circle,1.000000,4030.678551,-28686.220740,-1.369991,-0.252486,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004377
1600,A0100,pursuit_chase_v1,UNKNOWN,16213.558304,29849.014778,2550.985222,2171.554977,31994.462023,15419.590261,545.067810,28572.236156,136.040552,6980.530916,-57.379684,0.030083,False,False,False,False,True,True,True,1-circle,1.000000,4032.102564,-28299.500078,1.037662,-0.518505,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006413
1600,B0100,aggressive,UNKNOWN,16213.558304,29849.014778,2550.985222,2171.554977,31994.462023,15419.590261,545.067810,28572.236156,136.040552,6980.530916,-57.379684,0.030083,False,False,False,False,True,True,True,1-circle,1.000000,4032.102564,-28299.500078,1.037662,-0.518505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000053
