step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1601,A0100,pursuit_chase_v1,UNKNOWN,16213.558304,29849.014778,2550.985222,2171.554977,31994.462023,15419.590261,545.067810,28572.236156,136.040552,6980.530916,-57.379684,0.030083,False,False,False,False,True,True,True,1-circle,1.000000,4032.102564,-28299.500078,1.037662,-0.518505,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002295
1601,B0100,aggressive,UNKNOWN,16213.558304,29849.014778,2550.985222,2171.554977,31994.462023,15419.590261,545.067810,28572.236156,136.040552,6980.530916,-57.379684,0.030083,False,False,False,False,True,True,True,1-circle,1.000000,4032.102564,-28299.500078,1.037662,-0.518505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003588
1602,A0100,pursuit_chase_v1,UNKNOWN,16223.767398,29863.198297,2536.801703,2169.225768,32009.916462,15419.596409,545.005032,28569.212769,-60.467756,6952.797349,-57.329438,0.043509,False,False,False,False,True,True,True,1-circle,1.000000,4033.410499,-28803.150971,-1.500433,-0.253507,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011331
1602,B0100,aggressive,UNKNOWN,16223.767398,29863.198297,2536.801703,2169.225768,32009.916462,15419.596409,545.005032,28569.212769,-60.467756,6952.797349,-57.329438,0.043509,False,False,False,False,True,True,True,1-circle,1.000000,4033.410499,-28803.150971,-1.500433,-0.253507,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003636
1603,A0100,pursuit_chase_v1,UNKNOWN,16223.767398,29863.198297,2536.801703,2169.225768,32009.916462,15419.596409,545.005032,28569.212769,-60.467756,6952.797349,-57.329438,0.043509,False,False,False,False,True,True,True,1-circle,1.000000,4033.410499,-28803.150971,-1.500433,-0.253507,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019398
1603,B0100,aggressive,UNKNOWN,16223.767398,29863.198297,2536.801703,2169.225768,32009.916462,15419.596409,545.005032,28569.212769,-60.467756,6952.797349,-57.329438,0.043509,False,False,False,False,True,True,True,1-circle,1.000000,4033.410499,-28803.150971,-1.500433,-0.253507,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010215
1604,A0100,pursuit_chase_v1,UNKNOWN,16233.923395,29857.848795,2542.151205,2174.367665,32018.738457,15419.629195,545.151401,28576.309555,141.935733,6936.728326,-57.067108,0.001313,False,False,False,False,True,True,True,1-circle,1.000000,4034.624359,-28588.197357,-0.045305,-0.428990,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039765
1604,B0100,aggressive,UNKNOWN,16233.923395,29857.848795,2542.151205,2174.367665,32018.738457,15419.629195,545.151401,28576.309555,141.935733,6936.728326,-57.067108,0.001313,False,False,False,False,True,True,True,1-circle,1.000000,4034.624359,-28588.197357,-0.045305,-0.428990,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027851
1605,A0100,pursuit_chase_v1,UNKNOWN,16233.923395,29857.848795,2542.151205,2174.367665,32018.738457,15419.629195,545.151401,28576.309555,141.935733,6936.728326,-57.067108,0.001313,False,False,False,False,True,True,True,1-circle,1.000000,4034.624359,-28588.197357,-0.045305,-0.428990,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.055599
1605,B0100,aggressive,UNKNOWN,16233.923395,29857.848795,2542.151205,2174.367665,32018.738457,15419.629195,545.151401,28576.309555,141.935733,6936.728326,-57.067108,0.001313,False,False,False,False,True,True,True,1-circle,1.000000,4034.624359,-28588.197357,-0.045305,-0.428990,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.041877
1606,A0100,pursuit_chase_v1,UNKNOWN,16244.068472,29858.554524,2541.445476,2176.905107,32030.718860,15419.581535,545.180422,28577.662686,27.062621,6925.801125,-56.724268,0.005397,False,False,False,False,True,True,True,1-circle,1.000000,4036.003236,-28593.868241,0.186218,-0.641966,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.057836
1606,B0100,aggressive,UNKNOWN,16244.068472,29858.554524,2541.445476,2176.905107,32030.718860,15419.581535,545.180422,28577.662686,27.062621,6925.801125,-56.724268,0.005397,False,False,False,False,True,True,True,1-circle,1.000000,4036.003236,-28593.868241,0.186218,-0.641966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044063
1607,A0100,pursuit_chase_v1,UNKNOWN,16244.068472,29858.554524,2541.445476,2176.905107,32030.718860,15419.581535,545.180422,28577.662686,27.062621,6925.801125,-56.724268,0.005397,False,False,False,False,True,True,True,1-circle,1.000000,4036.003236,-28593.868241,0.186218,-0.641966,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038693
1607,B0100,aggressive,UNKNOWN,16244.068472,29858.554524,2541.445476,2176.905107,32030.718860,15419.581535,545.180422,28577.662686,27.062621,6925.801125,-56.724268,0.005397,False,False,False,False,True,True,True,1-circle,1.000000,4036.003236,-28593.868241,0.186218,-0.641966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027193
1608,A0100,pursuit_chase_v1,UNKNOWN,16254.197712,29862.883473,2537.116527,2180.432436,32042.126505,15419.580059,545.170411,28577.178014,-9.693445,6912.606040,-56.404210,0.040233,False,False,False,False,True,True,True,1-circle,1.000000,4037.557135,-28924.860001,-1.387872,-0.376329,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035065
1608,B0100,aggressive,UNKNOWN,16254.197712,29862.883473,2537.116527,2180.432436,32042.126505,15419.580059,545.170411,28577.178014,-9.693445,6912.606040,-56.404210,0.040233,False,False,False,False,True,True,True,1-circle,1.000000,4037.557135,-28924.860001,-1.387872,-0.376329,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023691
1609,A0100,pursuit_chase_v1,UNKNOWN,16254.197712,29862.883473,2537.116527,2180.432436,32042.126505,15419.580059,545.170411,28577.178014,-9.693445,6912.606040,-56.404210,0.040233,False,False,False,False,True,True,True,1-circle,1.000000,4037.557135,-28924.860001,-1.387872,-0.376329,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056799
1609,B0100,aggressive,UNKNOWN,16254.197712,29862.883473,2537.116527,2180.432436,32042.126505,15419.580059,545.170411,28577.178014,-9.693445,6912.606040,-56.404210,0.040233,False,False,False,False,True,True,True,1-circle,1.000000,4037.557135,-28924.860001,-1.387872,-0.376329,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042897
1610,A0100,pursuit_chase_v1,UNKNOWN,16264.321195,29856.463898,2543.536102,2183.750047,32052.332494,15419.503496,545.297987,28583.260196,121.643634,6908.600956,-56.043205,0.029534,False,False,False,False,True,True,True,1-circle,1.000000,4039.342490,-28539.654522,1.019131,-0.536292,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.062319
1610,B0100,aggressive,UNKNOWN,16264.321195,29856.463898,2543.536102,2183.750047,32052.332494,15419.503496,545.297987,28583.260196,121.643634,6908.600956,-56.043205,0.029534,False,False,False,False,True,True,True,1-circle,1.000000,4039.342490,-28539.654522,1.019131,-0.536292,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.048320
1611,A0100,pursuit_chase_v1,UNKNOWN,16264.321195,29856.463898,2543.536102,2183.750047,32052.332494,15419.503496,545.297987,28583.260196,121.643634,6908.600956,-56.043205,0.029534,False,False,False,False,True,True,True,1-circle,1.000000,4039.342490,-28539.654522,1.019131,-0.536292,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037158
1611,B0100,aggressive,UNKNOWN,16264.321195,29856.463898,2543.536102,2183.750047,32052.332494,15419.503496,545.297987,28583.260196,121.643634,6908.600956,-56.043205,0.029534,False,False,False,False,True,True,True,1-circle,1.000000,4039.342490,-28539.654522,1.019131,-0.536292,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026538
1612,A0100,pursuit_chase_v1,UNKNOWN,16274.442475,29869.802075,2530.197925,2183.663260,32067.810317,15419.462235,545.223614,28579.628382,-72.636277,6892.198992,-55.813125,0.044285,False,False,False,False,True,True,True,1-circle,1.000000,4041.326890,-29046.502573,-1.527746,-0.318345,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011767
1612,B0100,aggressive,UNKNOWN,16274.442475,29869.802075,2530.197925,2183.663260,32067.810317,15419.462235,545.223614,28579.628382,-72.636277,6892.198992,-55.813125,0.044285,False,False,False,False,True,True,True,1-circle,1.000000,4041.326890,-29046.502573,-1.527746,-0.318345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003933
1613,A0100,pursuit_chase_v1,UNKNOWN,16274.442475,29869.802075,2530.197925,2183.663260,32067.810317,15419.462235,545.223614,28579.628382,-72.636277,6892.198992,-55.813125,0.044285,False,False,False,False,True,True,True,1-circle,1.000000,4041.326890,-29046.502573,-1.527746,-0.318345,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008112
1613,B0100,aggressive,UNKNOWN,16274.442475,29869.802075,2530.197925,2183.663260,32067.810317,15419.462235,545.223614,28579.628382,-72.636277,6892.198992,-55.813125,0.044285,False,False,False,False,True,True,True,1-circle,1.000000,4041.326890,-29046.502573,-1.527746,-0.318345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013688
1614,A0100,pursuit_chase_v1,UNKNOWN,16284.542242,29864.201841,2535.798159,2187.424814,32076.631004,15419.451195,545.360955,28586.248245,132.397265,6884.486628,-55.799291,0.002039,False,False,False,False,True,True,True,1-circle,1.000000,4043.326808,-28832.787471,-0.070379,-0.418364,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011259
1614,B0100,aggressive,UNKNOWN,16284.542242,29864.201841,2535.798159,2187.424814,32076.631004,15419.451195,545.360955,28586.248245,132.397265,6884.486628,-55.799291,0.002039,False,False,False,False,True,True,True,1-circle,1.000000,4043.326808,-28832.787471,-0.070379,-0.418364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016116
1615,A0100,pursuit_chase_v1,UNKNOWN,16284.542242,29864.201841,2535.798159,2187.424814,32076.631004,15419.451195,545.360955,28586.248245,132.397265,6884.486628,-55.799291,0.002039,False,False,False,False,True,True,True,1-circle,1.000000,4043.326808,-28832.787471,-0.070379,-0.418364,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032739
1615,B0100,aggressive,UNKNOWN,16284.542242,29864.201841,2535.798159,2187.424814,32076.631004,15419.451195,545.360955,28586.248245,132.397265,6884.486628,-55.799291,0.002039,False,False,False,False,True,True,True,1-circle,1.000000,4043.326808,-28832.787471,-0.070379,-0.418364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034235
1616,A0100,pursuit_chase_v1,UNKNOWN,16294.676011,29870.231621,2529.768379,2189.258512,32088.552157,15419.388812,545.343960,28585.365215,-17.660601,6902.733554,-56.716125,0.004613,False,False,False,False,True,True,True,1-circle,1.000000,4045.186580,-28840.203800,0.159195,-0.443683,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010739
1616,B0100,aggressive,UNKNOWN,16294.676011,29870.231621,2529.768379,2189.258512,32088.552157,15419.388812,545.343960,28585.365215,-17.660601,6902.733554,-56.716125,0.004613,False,False,False,False,True,True,True,1-circle,1.000000,4045.186580,-28840.203800,0.159195,-0.443683,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015163
1617,A0100,pursuit_chase_v1,UNKNOWN,16294.676011,29870.231621,2529.768379,2189.258512,32088.552157,15419.388812,545.343960,28585.365215,-17.660601,6902.733554,-56.716125,0.004613,False,False,False,False,True,True,True,1-circle,1.000000,4045.186580,-28840.203800,0.159195,-0.443683,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009034
1617,B0100,aggressive,UNKNOWN,16294.676011,29870.231621,2529.768379,2189.258512,32088.552157,15419.388812,545.343960,28585.365215,-17.660601,6902.733554,-56.716125,0.004613,False,False,False,False,True,True,True,1-circle,1.000000,4045.186580,-28840.203800,0.159195,-0.443683,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001409
1618,A0100,pursuit_chase_v1,UNKNOWN,16304.927617,29875.632545,2524.367455,2192.317699,32099.957583,15419.419797,545.353546,28585.859072,9.877148,6932.604749,-57.639872,0.040775,False,False,False,False,True,True,True,1-circle,1.000000,4046.710332,-29170.685488,-1.406997,-0.286774,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017562
1618,B0100,aggressive,UNKNOWN,16304.927617,29875.632545,2524.367455,2192.317699,32099.957583,15419.419797,545.353546,28585.859072,9.877148,6932.604749,-57.639872,0.040775,False,False,False,False,True,True,True,1-circle,1.000000,4046.710332,-29170.685488,-1.406997,-0.286774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008457
1619,A0100,pursuit_chase_v1,UNKNOWN,16304.927617,29875.632545,2524.367455,2192.317699,32099.957583,15419.419797,545.353546,28585.859072,9.877148,6932.604749,-57.639872,0.040775,False,False,False,False,True,True,True,1-circle,1.000000,4046.710332,-29170.685488,-1.406997,-0.286774,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021906
1619,B0100,aggressive,UNKNOWN,16304.927617,29875.632545,2524.367455,2192.317699,32099.957583,15419.419797,545.353546,28585.859072,9.877148,6932.604749,-57.639872,0.040775,False,False,False,False,True,True,True,1-circle,1.000000,4046.710332,-29170.685488,-1.406997,-0.286774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012383
1620,A0100,pursuit_chase_v1,UNKNOWN,16315.253008,29868.169137,2531.830863,2198.711122,32109.920489,15419.384199,545.529424,28594.317261,169.163775,6939.166749,-57.762990,0.028919,False,False,False,False,True,True,True,1-circle,1.000000,4048.254052,-28786.557177,0.998284,-0.563027,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013353
1620,B0100,aggressive,UNKNOWN,16315.253008,29868.169137,2531.830863,2198.711122,32109.920489,15419.384199,545.529424,28594.317261,169.163775,6939.166749,-57.762990,0.028919,False,False,False,False,True,True,True,1-circle,1.000000,4048.254052,-28786.557177,0.998284,-0.563027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005343
1621,A0100,pursuit_chase_v1,UNKNOWN,16315.253008,29868.169137,2531.830863,2198.711122,32109.920489,15419.384199,545.529424,28594.317261,169.163775,6939.166749,-57.762990,0.028919,False,False,False,False,True,True,True,1-circle,1.000000,4048.254052,-28786.557177,0.998284,-0.563027,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007371
1621,B0100,aggressive,UNKNOWN,16315.253008,29868.169137,2531.830863,2198.711122,32109.920489,15419.384199,545.529424,28594.317261,169.163775,6939.166749,-57.762990,0.028919,False,False,False,False,True,True,True,1-circle,1.000000,4048.254052,-28786.557177,0.998284,-0.563027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000343
1622,A0100,pursuit_chase_v1,UNKNOWN,16325.568560,29876.303610,2523.696390,2196.256855,32125.523379,15419.333301,545.436909,28589.798168,-90.381868,6910.732404,-57.571267,0.045252,False,False,False,False,True,True,True,1-circle,1.000000,4049.791464,-29296.381559,-1.561642,-0.565989,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015367
1622,B0100,aggressive,UNKNOWN,16325.568560,29876.303610,2523.696390,2196.256855,32125.523379,15419.333301,545.436909,28589.798168,-90.381868,6910.732404,-57.571267,0.045252,False,False,False,False,True,True,True,1-circle,1.000000,4049.791464,-29296.381559,-1.561642,-0.565989,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006866
1623,A0100,pursuit_chase_v1,UNKNOWN,16325.568560,29876.303610,2523.696390,2196.256855,32125.523379,15419.333301,545.436909,28589.798168,-90.381868,6910.732404,-57.571267,0.045252,False,False,False,False,True,True,True,1-circle,1.000000,4049.791464,-29296.381559,-1.561642,-0.565989,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035660
1623,B0100,aggressive,UNKNOWN,16325.568560,29876.303610,2523.696390,2196.256855,32125.523379,15419.333301,545.436909,28589.798168,-90.381868,6910.732404,-57.571267,0.045252,False,False,False,False,True,True,True,1-circle,1.000000,4049.791464,-29296.381559,-1.561642,-0.565989,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024135
1624,A0100,pursuit_chase_v1,UNKNOWN,16335.832980,29869.450822,2530.549178,2201.816192,32134.355966,15419.286619,545.561533,28595.770678,119.450197,6897.635552,-57.265514,0.003227,False,False,False,False,True,True,True,1-circle,1.000000,4051.296295,-29084.566898,-0.111403,-0.408936,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.043309
1624,B0100,aggressive,UNKNOWN,16335.832980,29869.450822,2530.549178,2201.816192,32134.355966,15419.286619,545.561533,28595.770678,119.450197,6897.635552,-57.265514,0.003227,False,False,False,False,True,True,True,1-circle,1.000000,4051.296295,-29084.566898,-0.111403,-0.408936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031179
1625,A0100,pursuit_chase_v1,UNKNOWN,16335.832980,29869.450822,2530.549178,2201.816192,32134.355966,15419.286619,545.561533,28595.770678,119.450197,6897.635552,-57.265514,0.003227,False,False,False,False,True,True,True,1-circle,1.000000,4051.296295,-29084.566898,-0.111403,-0.408936,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030995
1625,B0100,aggressive,UNKNOWN,16335.832980,29869.450822,2530.549178,2201.816192,32134.355966,15419.286619,545.561533,28595.770678,119.450197,6897.635552,-57.265514,0.003227,False,False,False,False,True,True,True,1-circle,1.000000,4051.296295,-29084.566898,-0.111403,-0.408936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020998
1626,A0100,pursuit_chase_v1,UNKNOWN,16346.135149,29874.819625,2525.180375,2203.795745,32146.346966,15419.176370,545.544952,28594.859479,-18.223972,6916.397147,-57.620517,0.003180,False,False,False,False,True,True,True,1-circle,1.000000,4052.973045,-29094.346111,0.109781,-0.516071,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.052763
1626,B0100,aggressive,UNKNOWN,16346.135149,29874.819625,2525.180375,2203.795745,32146.346966,15419.176370,545.544952,28594.859479,-18.223972,6916.397147,-57.620517,0.003180,False,False,False,False,True,True,True,1-circle,1.000000,4052.973045,-29094.346111,0.109781,-0.516071,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040024
1627,A0100,pursuit_chase_v1,UNKNOWN,16346.135149,29874.819625,2525.180375,2203.795745,32146.346966,15419.176370,545.544952,28594.859479,-18.223972,6916.397147,-57.620517,0.003180,False,False,False,False,True,True,True,1-circle,1.000000,4052.973045,-29094.346111,0.109781,-0.516071,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.056652
1627,B0100,aggressive,UNKNOWN,16346.135149,29874.819625,2525.180375,2203.795745,32146.346966,15419.176370,545.544952,28594.859479,-18.223972,6916.397147,-57.620517,0.003180,False,False,False,False,True,True,True,1-circle,1.000000,4052.973045,-29094.346111,0.109781,-0.516071,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042924
1628,A0100,pursuit_chase_v1,UNKNOWN,16356.538939,29880.265592,2519.734408,2209.936506,32157.666809,15419.158549,545.551662,28595.165774,6.125896,6936.888795,-57.903960,0.042237,False,False,False,False,True,True,True,1-circle,1.000000,4054.734323,-29426.233135,-1.457935,-0.284182,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023202
1628,B0100,aggressive,UNKNOWN,16356.538939,29880.265592,2519.734408,2209.936506,32157.666809,15419.158549,545.551662,28595.165774,6.125896,6936.888795,-57.903960,0.042237,False,False,False,False,True,True,True,1-circle,1.000000,4054.734323,-29426.233135,-1.457935,-0.284182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013294
1629,A0100,pursuit_chase_v1,UNKNOWN,16356.538939,29880.265592,2519.734408,2209.936506,32157.666809,15419.158549,545.551662,28595.165774,6.125896,6936.888795,-57.903960,0.042237,False,False,False,False,True,True,True,1-circle,1.000000,4054.734323,-29426.233135,-1.457935,-0.284182,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010911
1629,B0100,aggressive,UNKNOWN,16356.538939,29880.265592,2519.734408,2209.936506,32157.666809,15419.158549,545.551662,28595.165774,6.125896,6936.888795,-57.903960,0.042237,False,False,False,False,True,True,True,1-circle,1.000000,4054.734323,-29426.233135,-1.457935,-0.284182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016483
1630,A0100,pursuit_chase_v1,UNKNOWN,16366.996581,29873.197406,2526.802594,2213.638616,32167.833501,15419.080709,545.727232,28603.569936,168.083245,6939.451181,-58.050503,0.027445,False,False,False,False,True,True,True,1-circle,1.000000,4056.661368,-29043.280857,0.947755,-0.558940,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035180
1630,B0100,aggressive,UNKNOWN,16366.996581,29873.197406,2526.802594,2213.638616,32167.833501,15419.080709,545.727232,28603.569936,168.083245,6939.451181,-58.050503,0.027445,False,False,False,False,True,True,True,1-circle,1.000000,4056.661368,-29043.280857,0.947755,-0.558940,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037336
1631,A0100,pursuit_chase_v1,UNKNOWN,16366.996581,29873.197406,2526.802594,2213.638616,32167.833501,15419.080709,545.727232,28603.569936,168.083245,6939.451181,-58.050503,0.027445,False,False,False,False,True,True,True,1-circle,1.000000,4056.661368,-29043.280857,0.947755,-0.558940,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037237
1631,B0100,aggressive,UNKNOWN,16366.996581,29873.197406,2526.802594,2213.638616,32167.833501,15419.080709,545.727232,28603.569936,168.083245,6939.451181,-58.050503,0.027445,False,False,False,False,True,True,True,1-circle,1.000000,4056.661368,-29043.280857,0.947755,-0.558940,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038867
1632,A0100,pursuit_chase_v1,UNKNOWN,16377.439843,29881.595070,2518.404930,2210.630112,32183.487478,15418.996174,545.632998,28598.932512,-92.748484,6920.408274,-58.499917,0.046794,False,False,False,False,True,True,True,1-circle,1.000000,4058.328152,-29554.712391,-1.615350,-0.565620,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035200
1632,B0100,aggressive,UNKNOWN,16377.439843,29881.595070,2518.404930,2210.630112,32183.487478,15418.996174,545.632998,28598.932512,-92.748484,6920.408274,-58.499917,0.046794,False,False,False,False,True,True,True,1-circle,1.000000,4058.328152,-29554.712391,-1.615350,-0.565620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037461
1633,A0100,pursuit_chase_v1,UNKNOWN,16377.439843,29881.595070,2518.404930,2210.630112,32183.487478,15418.996174,545.632998,28598.932512,-92.748484,6920.408274,-58.499917,0.046794,False,False,False,False,True,True,True,1-circle,1.000000,4058.328152,-29554.712391,-1.615350,-0.565620,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027953
1633,B0100,aggressive,UNKNOWN,16377.439843,29881.595070,2518.404930,2210.630112,32183.487478,15418.996174,545.632998,28598.932512,-92.748484,6920.408274,-58.499917,0.046794,False,False,False,False,True,True,True,1-circle,1.000000,4058.328152,-29554.712391,-1.615350,-0.565620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031488
