step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1634,A0100,pursuit_chase_v1,UNKNOWN,16387.902995,29875.161760,2524.838240,2219.822162,32192.384486,15418.921877,545.757550,28604.876096,118.871686,6935.073144,-59.356437,0.004617,False,False,False,False,True,True,True,1-circle,1.000000,4059.591415,-29342.702178,-0.159469,-0.411464,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037067
1634,B0100,aggressive,UNKNOWN,16387.902995,29875.161760,2524.838240,2219.822162,32192.384486,15418.921877,545.757550,28604.876096,118.871686,6935.073144,-59.356437,0.004617,False,False,False,False,True,True,True,1-circle,1.000000,4059.591415,-29342.702178,-0.159469,-0.411464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039020
1635,A0100,pursuit_chase_v1,UNKNOWN,16387.902995,29875.161760,2524.838240,2219.822162,32192.384486,15418.921877,545.757550,28604.876096,118.871686,6935.073144,-59.356437,0.004617,False,False,False,False,True,True,True,1-circle,1.000000,4059.591415,-29342.702178,-0.159469,-0.411464,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022180
1635,B0100,aggressive,UNKNOWN,16387.902995,29875.161760,2524.838240,2219.822162,32192.384486,15418.921877,545.757550,28604.876096,118.871686,6935.073144,-59.356437,0.004617,False,False,False,False,True,True,True,1-circle,1.000000,4059.591415,-29342.702178,-0.159469,-0.411464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025447
1636,A0100,pursuit_chase_v1,UNKNOWN,16398.417968,29881.013982,2518.986018,2219.738371,32204.458552,15418.787860,545.739383,28603.864231,-20.237306,6925.372132,-59.839832,0.001785,False,False,False,False,True,True,True,1-circle,1.000000,4060.545179,-29353.005865,0.061657,-0.521871,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017898
1636,B0100,aggressive,UNKNOWN,16398.417968,29881.013982,2518.986018,2219.738371,32204.458552,15418.787860,545.739383,28603.864231,-20.237306,6925.372132,-59.839832,0.001785,False,False,False,False,True,True,True,1-circle,1.000000,4060.545179,-29353.005865,0.061657,-0.521871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009399
1637,A0100,pursuit_chase_v1,UNKNOWN,16398.417968,29881.013982,2518.986018,2219.738371,32204.458552,15418.787860,545.739383,28603.864231,-20.237306,6925.372132,-59.839832,0.001785,False,False,False,False,True,True,True,1-circle,1.000000,4060.545179,-29353.005865,0.061657,-0.521871,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033160
1637,B0100,aggressive,UNKNOWN,16398.417968,29881.013982,2518.986018,2219.738371,32204.458552,15418.787860,545.739383,28603.864231,-20.237306,6925.372132,-59.839832,0.001785,False,False,False,False,True,True,True,1-circle,1.000000,4060.545179,-29353.005865,0.061657,-0.521871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022106
1638,A0100,pursuit_chase_v1,UNKNOWN,16408.923265,29887.074037,2512.925963,2226.467143,32216.002261,15418.748989,545.745082,28604.100727,4.729914,6919.955588,-59.999739,0.043621,False,False,False,False,True,True,True,1-circle,1.000000,4061.258121,-29685.326216,-1.506166,-0.289984,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021382
1638,B0100,aggressive,UNKNOWN,16408.923265,29887.074037,2512.925963,2226.467143,32216.002261,15418.748989,545.745082,28604.100727,4.729914,6919.955588,-59.999739,0.043621,False,False,False,False,True,True,True,1-circle,1.000000,4061.258121,-29685.326216,-1.506166,-0.289984,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.011442
1639,A0100,pursuit_chase_v1,UNKNOWN,16408.923265,29887.074037,2512.925963,2226.467143,32216.002261,15418.748989,545.745082,28604.100727,4.729914,6919.955588,-59.999739,0.043621,False,False,False,False,True,True,True,1-circle,1.000000,4061.258121,-29685.326216,-1.506166,-0.289984,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016516
1639,B0100,aggressive,UNKNOWN,16408.923265,29887.074037,2512.925963,2226.467143,32216.002261,15418.748989,545.745082,28604.100727,4.729914,6919.955588,-59.999739,0.043621,False,False,False,False,True,True,True,1-circle,1.000000,4061.258121,-29685.326216,-1.506166,-0.289984,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007039
1640,A0100,pursuit_chase_v1,UNKNOWN,16419.455392,29874.175164,2525.824836,2228.058900,32228.364120,15418.631913,546.063729,28619.385326,305.691982,6918.513827,-59.871104,0.083179,False,False,False,False,True,True,True,1-circle,1.000000,4062.076038,-28947.745833,2.871841,-0.486670,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016763
1640,B0100,aggressive,UNKNOWN,16419.455392,29874.175164,2525.824836,2228.058900,32228.364120,15418.631913,546.063729,28619.385326,305.691982,6918.513827,-59.871104,0.083179,False,False,False,False,True,True,True,1-circle,1.000000,4062.076038,-28947.745833,2.871841,-0.486670,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007331
1641,A0100,pursuit_chase_v1,UNKNOWN,16419.455392,29874.175164,2525.824836,2228.058900,32228.364120,15418.631913,546.063729,28619.385326,305.691982,6918.513827,-59.871104,0.083179,False,False,False,False,True,True,True,1-circle,1.000000,4062.076038,-28947.745833,2.871841,-0.486670,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022573
1641,B0100,aggressive,UNKNOWN,16419.455392,29874.175164,2525.824836,2228.058900,32228.364120,15418.631913,546.063729,28619.385326,305.691982,6918.513827,-59.871104,0.083179,False,False,False,False,True,True,True,1-circle,1.000000,4062.076038,-28947.745833,2.871841,-0.486670,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.013354
1642,A0100,pursuit_chase_v1,UNKNOWN,16430.050422,29874.238390,2525.761610,2232.777084,32236.548711,15418.371906,546.426316,28636.661796,345.529396,6953.073141,-60.557359,0.349259,False,False,False,False,True,True,True,1-circle,1.000000,4063.024233,-27373.100537,11.901916,0.444817,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033770
1642,B0100,aggressive,UNKNOWN,16430.050422,29874.238390,2525.761610,2232.777084,32236.548711,15418.371906,546.426316,28636.661796,345.529396,6953.073141,-60.557359,0.349259,False,False,False,False,True,True,True,1-circle,1.000000,4063.024233,-27373.100537,11.901916,0.444817,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.024685
1643,A0100,pursuit_chase_v1,UNKNOWN,16430.050422,29874.238390,2525.761610,2232.777084,32236.548711,15418.371906,546.426316,28636.661796,345.529396,6953.073141,-60.557359,0.349259,False,False,False,False,True,True,True,1-circle,1.000000,4063.024233,-27373.100537,11.901916,0.444817,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004257
1643,B0100,aggressive,UNKNOWN,16430.050422,29874.238390,2525.761610,2232.777084,32236.548711,15418.371906,546.426316,28636.661796,345.529396,6953.073141,-60.557359,0.349259,False,False,False,False,True,True,True,1-circle,1.000000,4063.024233,-27373.100537,11.901916,0.444817,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000189
1644,A0100,pursuit_chase_v1,UNKNOWN,16440.760242,29939.933687,2460.066313,2261.127810,32224.067317,15418.451985,546.557530,28643.090895,128.581991,6964.622502,-61.967551,0.653880,False,False,False,False,True,True,True,1-circle,1.000000,4063.668532,-25689.538764,21.538489,3.202304,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029458
1644,B0100,aggressive,UNKNOWN,16440.760242,29939.933687,2460.066313,2261.127810,32224.067317,15418.451985,546.557530,28643.090895,128.581991,6964.622502,-61.967551,0.653880,False,False,False,False,True,True,True,1-circle,1.000000,4063.668532,-25689.538764,21.538489,3.202304,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.028335
1645,A0100,pursuit_chase_v1,UNKNOWN,16440.760242,29939.933687,2460.066313,2261.127810,32224.067317,15418.451985,546.557530,28643.090895,128.581991,6964.622502,-61.967551,0.653880,False,False,False,False,True,True,True,1-circle,1.000000,4063.668532,-25689.538764,21.538489,3.202304,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056877
1645,B0100,aggressive,UNKNOWN,16440.760242,29939.933687,2460.066313,2261.127810,32224.067317,15418.451985,546.557530,28643.090895,128.581991,6964.622502,-61.967551,0.653880,False,False,False,False,True,True,True,1-circle,1.000000,4063.668532,-25689.538764,21.538489,3.202304,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.051703
1646,A0100,pursuit_chase_v1,UNKNOWN,16451.473986,30041.530143,2358.469857,2329.460003,32177.527984,15419.487928,546.637179,28647.981506,97.812212,6943.323705,-63.920079,1.002279,False,False,False,False,True,True,True,1-circle,1.000000,4063.121049,-24006.170203,31.176990,5.331683,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.080851
1646,B0100,aggressive,UNKNOWN,16451.473986,30041.530143,2358.469857,2329.460003,32177.527984,15419.487928,546.637179,28647.981506,97.812212,6943.323705,-63.920079,1.002279,False,False,False,False,True,True,True,1-circle,1.000000,4063.121049,-24006.170203,31.176990,5.331683,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.072161
1647,A0100,pursuit_chase_v1,UNKNOWN,16451.473986,30041.530143,2358.469857,2329.460003,32177.527984,15419.487928,546.637179,28647.981506,97.812212,6943.323705,-63.920079,1.002279,False,False,False,False,True,True,True,1-circle,1.000000,4063.121049,-24006.170203,31.176990,5.331683,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.078656
1647,B0100,aggressive,UNKNOWN,16451.473986,30041.530143,2358.469857,2329.460003,32177.527984,15419.487928,546.637179,28647.981506,97.812212,6943.323705,-63.920079,1.002279,False,False,False,False,True,True,True,1-circle,1.000000,4063.121049,-24006.170203,31.176990,5.331683,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.069860
1648,A0100,pursuit_chase_v1,UNKNOWN,16462.087194,30140.069045,2259.930955,2449.659559,32101.755264,15421.665319,546.317915,28634.711211,-265.405886,6899.517352,-66.011056,1.451037,False,False,False,False,True,True,True,1-circle,1.000000,4060.775400,-22254.208317,41.203234,5.949265,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.063582
1648,B0100,aggressive,UNKNOWN,16462.087194,30140.069045,2259.930955,2449.659559,32101.755264,15421.665319,546.317915,28634.711211,-265.405886,6899.517352,-66.011056,1.451037,False,False,False,False,True,True,True,1-circle,1.000000,4060.775400,-22254.208317,41.203234,5.949265,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.056516
1649,A0100,pursuit_chase_v1,UNKNOWN,16462.087194,30140.069045,2259.930955,2449.659559,32101.755264,15421.665319,546.317915,28634.711211,-265.405886,6899.517352,-66.011056,1.451037,False,False,False,False,True,True,True,1-circle,1.000000,4060.775400,-22254.208317,41.203234,5.949265,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044151
1649,B0100,aggressive,UNKNOWN,16462.087194,30140.069045,2259.930955,2449.659559,32101.755264,15421.665319,546.317915,28634.711211,-265.405886,6899.517352,-66.011056,1.451037,False,False,False,False,True,True,True,1-circle,1.000000,4060.775400,-22254.208317,41.203234,5.949265,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.039725
1650,A0100,pursuit_chase_v1,UNKNOWN,16472.643761,30222.667663,2177.332337,2605.045023,31997.485738,15424.929201,545.793233,28612.607728,-442.069663,6888.465923,-68.216195,2.075851,False,False,False,False,True,True,True,1-circle,1.000000,4056.614194,-20478.467706,51.372976,6.655898,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027238
1650,B0100,aggressive,UNKNOWN,16472.643761,30222.667663,2177.332337,2605.045023,31997.485738,15424.929201,545.793233,28612.607728,-442.069663,6888.465923,-68.216195,2.075851,False,False,False,False,True,True,True,1-circle,1.000000,4056.614194,-20478.467706,51.372976,6.655898,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.024588
1651,A0100,pursuit_chase_v1,UNKNOWN,16472.643761,30222.667663,2177.332337,2605.045023,31997.485738,15424.929201,545.793233,28612.607728,-442.069663,6888.465923,-68.216195,2.075851,False,False,False,False,True,True,True,1-circle,1.000000,4056.614194,-20478.467706,51.372976,6.655898,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001909
1651,B0100,aggressive,UNKNOWN,16472.643761,30222.667663,2177.332337,2605.045023,31997.485738,15424.929201,545.793233,28612.607728,-442.069663,6888.465923,-68.216195,2.075851,False,False,False,False,True,True,True,1-circle,1.000000,4056.614194,-20478.467706,51.372976,6.655898,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000697
1652,A0100,pursuit_chase_v1,UNKNOWN,16483.151349,30295.718920,2104.281080,2750.179616,31865.726374,15429.227672,545.059329,28581.464245,-622.869657,6874.907831,-69.008421,2.466542,False,False,False,False,True,True,True,1-circle,1.000000,4051.057905,-19694.612549,56.047595,7.310118,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009076
1652,B0100,aggressive,UNKNOWN,16483.151349,30295.718920,2104.281080,2750.179616,31865.726374,15429.227672,545.059329,28581.464245,-622.869657,6874.907831,-69.008421,2.466542,False,False,False,False,True,True,True,1-circle,1.000000,4051.057905,-19694.612549,56.047595,7.310118,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006869
1653,A0100,pursuit_chase_v1,UNKNOWN,16483.151349,30295.718920,2104.281080,2750.179616,31865.726374,15429.227672,545.059329,28581.464245,-622.869657,6874.907831,-69.008421,2.466542,False,False,False,False,True,True,True,1-circle,1.000000,4051.057905,-19694.612549,56.047595,7.310118,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008166
1653,B0100,aggressive,UNKNOWN,16483.151349,30295.718920,2104.281080,2750.179616,31865.726374,15429.227672,545.059329,28581.464245,-622.869657,6874.907831,-69.008421,2.466542,False,False,False,False,True,True,True,1-circle,1.000000,4051.057905,-19694.612549,56.047595,7.310118,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006270
1654,A0100,pursuit_chase_v1,UNKNOWN,16493.434056,30345.180829,2054.819171,2847.220407,31717.086287,15434.541857,544.179492,28544.351948,-742.245957,6853.966077,-67.861950,2.832632,False,False,False,False,True,True,True,1-circle,1.000000,4044.789720,-19118.877642,59.581679,7.736785,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010005
1654,B0100,aggressive,UNKNOWN,16493.434056,30345.180829,2054.819171,2847.220407,31717.086287,15434.541857,544.179492,28544.351948,-742.245957,6853.966077,-67.861950,2.832632,False,False,False,False,True,True,True,1-circle,1.000000,4044.789720,-19118.877642,59.581679,7.736785,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007926
1655,A0100,pursuit_chase_v1,UNKNOWN,16493.434056,30345.180829,2054.819171,2847.220407,31717.086287,15434.541857,544.179492,28544.351948,-742.245957,6853.966077,-67.861950,2.832632,False,False,False,False,True,True,True,1-circle,1.000000,4044.789720,-19118.877642,59.581679,7.736785,100.000000,100.000000,0.000000,0.000000,2,5,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010870
1655,B0100,aggressive,UNKNOWN,16493.434056,30345.180829,2054.819171,2847.220407,31717.086287,15434.541857,544.179492,28544.351948,-742.245957,6853.966077,-67.861950,2.832632,False,False,False,False,True,True,True,1-circle,1.000000,4044.789720,-19118.877642,59.581679,7.736785,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008729
1656,A0100,pursuit_chase_v1,UNKNOWN,16503.375818,30369.571212,2030.428788,2918.094265,31560.811601,15440.780002,543.257554,28506.206970,-762.899552,6837.905530,-65.915473,3.299676,False,False,False,False,True,True,True,1-circle,1.000000,4038.287138,-18527.522195,63.216276,8.074887,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004395
1656,B0100,aggressive,UNKNOWN,16503.375818,30369.571212,2030.428788,2918.094265,31560.811601,15440.780002,543.257554,28506.206970,-762.899552,6837.905530,-65.915473,3.299676,False,False,False,False,True,True,True,1-circle,1.000000,4038.287138,-18527.522195,63.216276,8.074887,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003232
1657,A0100,pursuit_chase_v1,UNKNOWN,16503.375818,30369.571212,2030.428788,2918.094265,31560.811601,15440.780002,543.257554,28506.206970,-762.899552,6837.905530,-65.915473,3.299676,False,False,False,False,True,True,True,1-circle,1.000000,4038.287138,-18527.522195,63.216276,8.074887,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015583
1657,B0100,aggressive,UNKNOWN,16503.375818,30369.571212,2030.428788,2918.094265,31560.811601,15440.780002,543.257554,28506.206970,-762.899552,6837.905530,-65.915473,3.299676,False,False,False,False,True,True,True,1-circle,1.000000,4038.287138,-18527.522195,63.216276,8.074887,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012899
1658,A0100,pursuit_chase_v1,UNKNOWN,16512.941270,30366.363760,2033.636240,2977.984814,31398.486741,15447.829045,542.322208,28468.304314,-758.053115,6824.930643,-63.545034,3.910022,False,False,False,False,True,True,True,1-circle,1.000000,4031.771261,-17930.479647,66.895407,8.325295,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028261
1658,B0100,aggressive,UNKNOWN,16512.941270,30366.363760,2033.636240,2977.984814,31398.486741,15447.829045,542.322208,28468.304314,-758.053115,6824.930643,-63.545034,3.910022,False,False,False,False,True,True,True,1-circle,1.000000,4031.771261,-17930.479647,66.895407,8.325295,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.023855
1659,A0100,pursuit_chase_v1,UNKNOWN,16512.941270,30366.363760,2033.636240,2977.984814,31398.486741,15447.829045,542.322208,28468.304314,-758.053115,6824.930643,-63.545034,3.910022,False,False,False,False,True,True,True,1-circle,1.000000,4031.771261,-17930.479647,66.895407,8.325295,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041274
1659,B0100,aggressive,UNKNOWN,16512.941270,30366.363760,2033.636240,2977.984814,31398.486741,15447.829045,542.322208,28468.304314,-758.053115,6824.930643,-63.545034,3.910022,False,False,False,False,True,True,True,1-circle,1.000000,4031.771261,-17930.479647,66.895407,8.325295,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.035149
1660,A0100,pursuit_chase_v1,UNKNOWN,16522.079185,30335.356451,2064.643549,3039.153831,31230.983702,15455.567601,541.380999,28430.887583,-748.334618,6789.624218,-60.402633,4.749164,False,False,False,False,True,True,True,1-circle,1.000000,4025.445642,-17327.855383,70.619026,8.489256,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.045452
1660,B0100,aggressive,UNKNOWN,16522.079185,30335.356451,2064.643549,3039.153831,31230.983702,15455.567601,541.380999,28430.887583,-748.334618,6789.624218,-60.402633,4.749164,False,False,False,False,True,True,True,1-circle,1.000000,4025.445642,-17327.855383,70.619026,8.489256,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.038870
1661,A0100,pursuit_chase_v1,UNKNOWN,16522.079185,30335.356451,2064.643549,3039.153831,31230.983702,15455.567601,541.380999,28430.887583,-748.334618,6789.624218,-60.402633,4.749164,False,False,False,False,True,True,True,1-circle,1.000000,4025.445642,-17327.855383,70.619026,8.489256,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041971
1661,B0100,aggressive,UNKNOWN,16522.079185,30335.356451,2064.643549,3039.153831,31230.983702,15455.567601,541.380999,28430.887583,-748.334618,6789.624218,-60.402633,4.749164,False,False,False,False,True,True,True,1-circle,1.000000,4025.445642,-17327.855383,70.619026,8.489256,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.035993
1662,A0100,pursuit_chase_v1,UNKNOWN,16530.722540,30277.744125,2122.255875,3137.501581,31059.258608,15463.868475,540.439736,28394.109022,-735.571222,6735.982080,-57.236203,5.986620,False,False,False,False,True,True,True,1-circle,1.000000,4019.410688,-16720.621777,74.384813,8.565959,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029714
1662,B0100,aggressive,UNKNOWN,16530.722540,30277.744125,2122.255875,3137.501581,31059.258608,15463.868475,540.439736,28394.109022,-735.571222,6735.982080,-57.236203,5.986620,False,False,False,False,True,True,True,1-circle,1.000000,4019.410688,-16720.621777,74.384813,8.565959,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.025504
1663,A0100,pursuit_chase_v1,UNKNOWN,16530.722540,30277.744125,2122.255875,3137.501581,31059.258608,15463.868475,540.439736,28394.109022,-735.571222,6735.982080,-57.236203,5.986620,False,False,False,False,True,True,True,1-circle,1.000000,4019.410688,-16720.621777,74.384813,8.565959,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014344
1663,B0100,aggressive,UNKNOWN,16530.722540,30277.744125,2122.255875,3137.501581,31059.258608,15463.868475,540.439736,28394.109022,-735.571222,6735.982080,-57.236203,5.986620,False,False,False,False,True,True,True,1-circle,1.000000,4019.410688,-16720.621777,74.384813,8.565959,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012292
1664,A0100,pursuit_chase_v1,UNKNOWN,16538.874870,30195.999885,2204.000115,3288.174988,30884.406206,15472.600005,539.502976,28358.054669,-721.087060,6672.025362,-54.534756,8.013777,False,False,False,False,True,True,True,1-circle,1.000000,4013.456623,-16110.376440,78.189324,8.553803,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001967
1664,B0100,aggressive,UNKNOWN,16538.874870,30195.999885,2204.000115,3288.174988,30884.406206,15472.600005,539.502976,28358.054669,-721.087060,6672.025362,-54.534756,8.013777,False,False,False,False,True,True,True,1-circle,1.000000,4013.456623,-16110.376440,78.189324,8.553803,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.001755
1665,A0100,pursuit_chase_v1,UNKNOWN,16538.874870,30195.999885,2204.000115,3288.174988,30884.406206,15472.600005,539.502976,28358.054669,-721.087060,6672.025362,-54.534756,8.013777,False,False,False,False,True,True,True,1-circle,1.000000,4013.456623,-16110.376440,78.189324,8.553803,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022194
1665,B0100,aggressive,UNKNOWN,16538.874870,30195.999885,2204.000115,3288.174988,30884.406206,15472.600005,539.502976,28358.054669,-721.087060,6672.025362,-54.534756,8.013777,False,False,False,False,True,True,True,1-circle,1.000000,4013.456623,-16110.376440,78.189324,8.553803,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.019173
1666,A0100,pursuit_chase_v1,UNKNOWN,16546.542382,30093.239549,2306.760451,3476.585437,30707.503520,15481.626965,538.574602,28322.773345,-705.626495,6603.782171,-52.225156,11.984470,False,False,False,False,True,True,True,1-circle,1.000000,4007.298603,-15498.703862,82.028543,8.451099,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036201
1666,B0100,aggressive,UNKNOWN,16546.542382,30093.239549,2306.760451,3476.585437,30707.503520,15481.626965,538.574602,28322.773345,-705.626495,6603.782171,-52.225156,11.984470,False,False,False,False,True,True,True,1-circle,1.000000,4007.298603,-15498.703862,82.028543,8.451099,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.031160
