step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1667,A0100,pursuit_chase_v1,UNKNOWN,16546.542382,30093.239549,2306.760451,3476.585437,30707.503520,15481.626965,538.574602,28322.773345,-705.626495,6603.782171,-52.225156,11.984470,False,False,False,False,True,True,True,1-circle,1.000000,4007.298603,-15498.703862,82.028543,8.451099,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042168
1667,B0100,aggressive,UNKNOWN,16546.542382,30093.239549,2306.760451,3476.585437,30707.503520,15481.626965,538.574602,28322.773345,-705.626495,6603.782171,-52.225156,11.984470,False,False,False,False,True,True,True,1-circle,1.000000,4007.298603,-15498.703862,82.028543,8.451099,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.036155
1668,A0100,pursuit_chase_v1,UNKNOWN,16553.727082,29970.209338,2429.790662,3683.088968,30527.222897,15490.808694,537.630221,28286.961093,-716.245030,6539.629669,-50.070537,22.389240,False,False,False,False,True,True,True,1-circle,1.000000,4000.726514,-14921.369652,85.706843,8.267605,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025823
1668,B0100,aggressive,UNKNOWN,16553.727082,29970.209338,2429.790662,3683.088968,30527.222897,15490.808694,537.630221,28286.961093,-716.245030,6539.629669,-50.070537,22.389240,False,False,False,False,True,True,True,1-circle,1.000000,4000.726514,-14921.369652,85.706843,8.267605,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.021392
1669,A0100,pursuit_chase_v1,UNKNOWN,16553.727082,29970.209338,2429.790662,3683.088968,30527.222897,15490.808694,537.630221,28286.961093,-716.245030,6539.629669,-50.070537,22.389240,False,False,False,False,True,True,True,1-circle,1.000000,4000.726514,-14921.369652,85.706843,8.267605,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011090
1669,B0100,aggressive,UNKNOWN,16553.727082,29970.209338,2429.790662,3683.088968,30527.222897,15490.808694,537.630221,28286.961093,-716.245030,6539.629669,-50.070537,22.389240,False,False,False,False,True,True,True,1-circle,1.000000,4000.726514,-14921.369652,85.706843,8.267605,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.008049
1670,A0100,pursuit_chase_v1,UNKNOWN,16560.395743,29825.919314,2574.080686,3903.580513,30329.438843,15500.035892,536.461707,28240.625069,-926.720485,6462.435802,-47.121669,18.944608,False,False,False,False,True,True,True,1-circle,1.000000,3993.801751,-15153.506578,84.920368,8.135031,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011232
1670,B0100,aggressive,UNKNOWN,16560.395743,29825.919314,2574.080686,3903.580513,30329.438843,15500.035892,536.461707,28240.625069,-926.720485,6462.435802,-47.121669,18.944608,False,False,False,False,True,True,True,1-circle,1.000000,3993.801751,-15153.506578,84.920368,8.135031,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.011678
1671,A0100,pursuit_chase_v1,UNKNOWN,16560.395743,29825.919314,2574.080686,3903.580513,30329.438843,15500.035892,536.461707,28240.625069,-926.720485,6462.435802,-47.121669,18.944608,False,False,False,False,True,True,True,1-circle,1.000000,3993.801751,-15153.506578,84.920368,8.135031,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019280
1671,B0100,aggressive,UNKNOWN,16560.395743,29825.919314,2574.080686,3903.580513,30329.438843,15500.035892,536.461707,28240.625069,-926.720485,6462.435802,-47.121669,18.944608,False,False,False,False,True,True,True,1-circle,1.000000,3993.801751,-15153.506578,84.920368,8.135031,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019067
1672,A0100,pursuit_chase_v1,UNKNOWN,16566.425444,29674.781231,2725.218769,4125.214034,30127.228455,15509.336326,535.201214,28190.124213,-1010.017113,6373.645738,-43.477487,11.416055,False,False,False,False,True,True,True,1-circle,1.000000,3986.691749,-15849.539423,81.591730,7.981146,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034791
1672,B0100,aggressive,UNKNOWN,16566.425444,29674.781231,2725.218769,4125.214034,30127.228455,15509.336326,535.201214,28190.124213,-1010.017113,6373.645738,-43.477487,11.416055,False,False,False,False,True,True,True,1-circle,1.000000,3986.691749,-15849.539423,81.591730,7.981146,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.032985
1673,A0100,pursuit_chase_v1,UNKNOWN,16566.425444,29674.781231,2725.218769,4125.214034,30127.228455,15509.336326,535.201214,28190.124213,-1010.017113,6373.645738,-43.477487,11.416055,False,False,False,False,True,True,True,1-circle,1.000000,3986.691749,-15849.539423,81.591730,7.981146,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044830
1673,B0100,aggressive,UNKNOWN,16566.425444,29674.781231,2725.218769,4125.214034,30127.228455,15509.336326,535.201214,28190.124213,-1010.017113,6373.645738,-43.477487,11.416055,False,False,False,False,True,True,True,1-circle,1.000000,3986.691749,-15849.539423,81.591730,7.981146,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.041490
1674,A0100,pursuit_chase_v1,UNKNOWN,16571.787860,29532.379663,2867.620337,4334.794896,29938.308764,15518.797286,534.070581,28146.064485,-881.194554,6287.994709,-39.756933,10.206429,False,False,False,False,True,True,True,1-circle,1.000000,3979.488628,-16132.062226,80.595008,7.825500,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031262
1674,B0100,aggressive,UNKNOWN,16571.787860,29532.379663,2867.620337,4334.794896,29938.308764,15518.797286,534.070581,28146.064485,-881.194554,6287.994709,-39.756933,10.206429,False,False,False,False,True,True,True,1-circle,1.000000,3979.488628,-16132.062226,80.595008,7.825500,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029752
1675,A0100,pursuit_chase_v1,UNKNOWN,16571.787860,29532.379663,2867.620337,4334.794896,29938.308764,15518.797286,534.070581,28146.064485,-881.194554,6287.994709,-39.756933,10.206429,False,False,False,False,True,True,True,1-circle,1.000000,3979.488628,-16132.062226,80.595008,7.825500,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020997
1675,B0100,aggressive,UNKNOWN,16571.787860,29532.379663,2867.620337,4334.794896,29938.308764,15518.797286,534.070581,28146.064485,-881.194554,6287.994709,-39.756933,10.206429,False,False,False,False,True,True,True,1-circle,1.000000,3979.488628,-16132.062226,80.595008,7.825500,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.021076
1676,A0100,pursuit_chase_v1,UNKNOWN,16576.510369,29394.163246,3005.836754,4530.400980,29765.606907,15528.383236,533.155967,28112.438203,-672.525644,6204.337558,-36.161113,16.224188,False,False,False,False,True,True,True,1-circle,1.000000,3972.255365,-15620.619046,84.042492,7.733373,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021721
1676,B0100,aggressive,UNKNOWN,16576.510369,29394.163246,3005.836754,4530.400980,29765.606907,15528.383236,533.155967,28112.438203,-672.525644,6204.337558,-36.161113,16.224188,False,False,False,False,True,True,True,1-circle,1.000000,3972.255365,-15620.619046,84.042492,7.733373,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.021852
1677,A0100,pursuit_chase_v1,UNKNOWN,16576.510369,29394.163246,3005.836754,4530.400980,29765.606907,15528.383236,533.155967,28112.438203,-672.525644,6204.337558,-36.161113,16.224188,False,False,False,False,True,True,True,1-circle,1.000000,3972.255365,-15620.619046,84.042492,7.733373,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.043974
1677,B0100,aggressive,UNKNOWN,16576.510369,29394.163246,3005.836754,4530.400980,29765.606907,15528.383236,533.155967,28112.438203,-672.525644,6204.337558,-36.161113,16.224188,False,False,False,False,True,True,True,1-circle,1.000000,3972.255365,-15620.619046,84.042492,7.733373,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.041886
1678,A0100,pursuit_chase_v1,UNKNOWN,16580.568436,29240.772213,3159.227787,4733.804436,29584.390739,15537.996125,532.147918,28074.510213,-758.559812,6115.215395,-32.054989,22.489820,False,False,False,False,True,True,True,1-circle,1.000000,3965.015805,-15439.514506,85.687786,7.649979,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.059021
1678,B0100,aggressive,UNKNOWN,16580.568436,29240.772213,3159.227787,4733.804436,29584.390739,15537.996125,532.147918,28074.510213,-758.559812,6115.215395,-32.054989,22.489820,False,False,False,False,True,True,True,1-circle,1.000000,3965.015805,-15439.514506,85.687786,7.649979,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.055768
1679,A0100,pursuit_chase_v1,UNKNOWN,16580.568436,29240.772213,3159.227787,4733.804436,29584.390739,15537.996125,532.147918,28074.510213,-758.559812,6115.215395,-32.054989,22.489820,False,False,False,False,True,True,True,1-circle,1.000000,3965.015805,-15439.514506,85.687786,7.649979,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.060202
1679,B0100,aggressive,UNKNOWN,16580.568436,29240.772213,3159.227787,4733.804436,29584.390739,15537.996125,532.147918,28074.510213,-758.559812,6115.215395,-32.054989,22.489820,False,False,False,False,True,True,True,1-circle,1.000000,3965.015805,-15439.514506,85.687786,7.649979,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.057400
1680,A0100,pursuit_chase_v1,UNKNOWN,16583.893180,29074.923250,3325.076750,4953.525912,29389.147254,15547.617074,530.939137,28027.242147,-945.361314,6024.103492,-27.415418,13.088365,False,False,False,False,True,True,True,1-circle,1.000000,3957.935456,-16116.291637,82.602860,7.555952,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039204
1680,B0100,aggressive,UNKNOWN,16583.893180,29074.923250,3325.076750,4953.525912,29389.147254,15547.617074,530.939137,28027.242147,-945.361314,6024.103492,-27.415418,13.088365,False,False,False,False,True,True,True,1-circle,1.000000,3957.935456,-16116.291637,82.602860,7.555952,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.039612
1681,A0100,pursuit_chase_v1,UNKNOWN,16583.893180,29074.923250,3325.076750,4953.525912,29389.147254,15547.617074,530.939137,28027.242147,-945.361314,6024.103492,-27.415418,13.088365,False,False,False,False,True,True,True,1-circle,1.000000,3957.935456,-16116.291637,82.602860,7.555952,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021523
1681,B0100,aggressive,UNKNOWN,16583.893180,29074.923250,3325.076750,4953.525912,29389.147254,15547.617074,530.939137,28027.242147,-945.361314,6024.103492,-27.415418,13.088365,False,False,False,False,True,True,True,1-circle,1.000000,3957.935456,-16116.291637,82.602860,7.555952,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.024667
1682,A0100,pursuit_chase_v1,UNKNOWN,16586.425267,28917.723088,3482.276912,5169.326746,29201.187613,15557.324983,529.776167,27982.339124,-898.060457,5924.945597,-22.882549,8.904707,False,False,False,False,True,True,True,1-circle,1.000000,3950.912669,-16861.062977,79.176364,7.517272,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021436
1682,B0100,aggressive,UNKNOWN,16586.425267,28917.723088,3482.276912,5169.326746,29201.187613,15557.324983,529.776167,27982.339124,-898.060457,5924.945597,-22.882549,8.904707,False,False,False,False,True,True,True,1-circle,1.000000,3950.912669,-16861.062977,79.176364,7.517272,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.024436
1683,A0100,pursuit_chase_v1,UNKNOWN,16586.425267,28917.723088,3482.276912,5169.326746,29201.187613,15557.324983,529.776167,27982.339124,-898.060457,5924.945597,-22.882549,8.904707,False,False,False,False,True,True,True,1-circle,1.000000,3950.912669,-16861.062977,79.176364,7.517272,100.000000,100.000000,0.000000,0.000000,2,4,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041156
1683,B0100,aggressive,UNKNOWN,16586.425267,28917.723088,3482.276912,5169.326746,29201.187613,15557.324983,529.776167,27982.339124,-898.060457,5924.945597,-22.882549,8.904707,False,False,False,False,True,True,True,1-circle,1.000000,3950.912669,-16861.062977,79.176364,7.517272,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.041663
1684,A0100,pursuit_chase_v1,UNKNOWN,16588.169552,28772.873909,3627.126091,5367.149073,29031.877646,15567.188648,528.841414,27948.395342,-678.875641,5843.424187,-18.797144,10.676884,False,False,False,False,True,True,True,1-circle,1.000000,3943.732484,-16680.103331,80.926724,7.448138,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044438
1684,B0100,aggressive,UNKNOWN,16588.169552,28772.873909,3627.126091,5367.149073,29031.877646,15567.188648,528.841414,27948.395342,-678.875641,5843.424187,-18.797144,10.676884,False,False,False,False,True,True,True,1-circle,1.000000,3943.732484,-16680.103331,80.926724,7.448138,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.044812
1685,A0100,pursuit_chase_v1,UNKNOWN,16588.169552,28772.873909,3627.126091,5367.149073,29031.877646,15567.188648,528.841414,27948.395342,-678.875641,5843.424187,-18.797144,10.676884,False,False,False,False,True,True,True,1-circle,1.000000,3943.732484,-16680.103331,80.926724,7.448138,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014917
1685,B0100,aggressive,UNKNOWN,16588.169552,28772.873909,3627.126091,5367.149073,29031.877646,15567.188648,528.841414,27948.395342,-678.875641,5843.424187,-18.797144,10.676884,False,False,False,False,True,True,True,1-circle,1.000000,3943.732484,-16680.103331,80.926724,7.448138,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019116
1686,A0100,pursuit_chase_v1,UNKNOWN,16589.211058,28626.037379,3773.962621,5564.783571,28866.098425,15577.132749,527.963427,27917.262808,-622.650684,5764.859849,-14.696727,16.383910,False,False,False,False,True,True,True,1-circle,1.000000,3936.539238,-16257.849063,84.050325,7.423753,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016778
1686,B0100,aggressive,UNKNOWN,16589.211058,28626.037379,3773.962621,5564.783571,28866.098425,15577.132749,527.963427,27917.262808,-622.650684,5764.859849,-14.696727,16.383910,False,False,False,False,True,True,True,1-circle,1.000000,3936.539238,-16257.849063,84.050325,7.423753,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007986
1687,A0100,pursuit_chase_v1,UNKNOWN,16589.211058,28626.037379,3773.962621,5564.783571,28866.098425,15577.132749,527.963427,27917.262808,-622.650684,5764.859849,-14.696727,16.383910,False,False,False,False,True,True,True,1-circle,1.000000,3936.539238,-16257.849063,84.050325,7.423753,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025899
1687,B0100,aggressive,UNKNOWN,16589.211058,28626.037379,3773.962621,5564.783571,28866.098425,15577.132749,527.963427,27917.262808,-622.650684,5764.859849,-14.696727,16.383910,False,False,False,False,True,True,True,1-circle,1.000000,3936.539238,-16257.849063,84.050325,7.423753,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015177
1688,A0100,pursuit_chase_v1,UNKNOWN,16589.467130,28463.459753,3936.540247,5781.425212,28684.108364,15587.092044,526.871834,27876.247088,-820.314395,5672.847548,-10.302693,13.083359,False,False,False,False,True,True,True,1-circle,1.000000,3929.149793,-16673.688447,82.551315,7.439799,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028353
1688,B0100,aggressive,UNKNOWN,16589.467130,28463.459753,3936.540247,5781.425212,28684.108364,15587.092044,526.871834,27876.247088,-820.314395,5672.847548,-10.302693,13.083359,False,False,False,False,True,True,True,1-circle,1.000000,3929.149793,-16673.688447,82.551315,7.439799,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016771
1689,A0100,pursuit_chase_v1,UNKNOWN,16589.467130,28463.459753,3936.540247,5781.425212,28684.108364,15587.092044,526.871834,27876.247088,-820.314395,5672.847548,-10.302693,13.083359,False,False,False,False,True,True,True,1-circle,1.000000,3929.149793,-16673.688447,82.551315,7.439799,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029423
1689,B0100,aggressive,UNKNOWN,16589.467130,28463.459753,3936.540247,5781.425212,28684.108364,15587.092044,526.871834,27876.247088,-820.314395,5672.847548,-10.302693,13.083359,False,False,False,False,True,True,True,1-circle,1.000000,3929.149793,-16673.688447,82.551315,7.439799,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.017324
1690,A0100,pursuit_chase_v1,UNKNOWN,16588.851306,28303.226263,4096.773737,6007.977141,28502.367478,15597.129860,525.741403,27833.607425,-852.793258,5589.379871,-6.231973,8.827024,False,False,False,False,True,True,True,1-circle,1.000000,3921.274967,-17462.921255,79.012932,7.427938,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027133
1690,B0100,aggressive,UNKNOWN,16588.851306,28303.226263,4096.773737,6007.977141,28502.367478,15597.129860,525.741403,27833.607425,-852.793258,5589.379871,-6.231973,8.827024,False,False,False,False,True,True,True,1-circle,1.000000,3921.274967,-17462.921255,79.012932,7.427938,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015463
1691,A0100,pursuit_chase_v1,UNKNOWN,16588.851306,28303.226263,4096.773737,6007.977141,28502.367478,15597.129860,525.741403,27833.607425,-852.793258,5589.379871,-6.231973,8.827024,False,False,False,False,True,True,True,1-circle,1.000000,3921.274967,-17462.921255,79.012932,7.427938,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034552
1691,B0100,aggressive,UNKNOWN,16588.851306,28303.226263,4096.773737,6007.977141,28502.367478,15597.129860,525.741403,27833.607425,-852.793258,5589.379871,-6.231973,8.827024,False,False,False,False,True,True,True,1-circle,1.000000,3921.274967,-17462.921255,79.012932,7.427938,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.022031
1692,A0100,pursuit_chase_v1,UNKNOWN,16587.465406,28158.590326,4241.409674,6216.147698,28340.287888,15607.305418,524.849782,27802.313716,-625.874193,5530.742902,-2.907659,10.330932,False,False,False,False,True,True,True,1-circle,1.000000,3912.796764,-17341.416676,80.567947,7.390969,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020951
1692,B0100,aggressive,UNKNOWN,16587.465406,28158.590326,4241.409674,6216.147698,28340.287888,15607.305418,524.849782,27802.313716,-625.874193,5530.742902,-2.907659,10.330932,False,False,False,False,True,True,True,1-circle,1.000000,3912.796764,-17341.416676,80.567947,7.390969,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.009873
1693,A0100,pursuit_chase_v1,UNKNOWN,16587.465406,28158.590326,4241.409674,6216.147698,28340.287888,15607.305418,524.849782,27802.313716,-625.874193,5530.742902,-2.907659,10.330932,False,False,False,False,True,True,True,1-circle,1.000000,3912.796764,-17341.416676,80.567947,7.390969,100.000000,100.000000,0.000000,0.000000,2,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022524
1693,B0100,aggressive,UNKNOWN,16587.465406,28158.590326,4241.409674,6216.147698,28340.287888,15607.305418,524.849782,27802.313716,-625.874193,5530.742902,-2.907659,10.330932,False,False,False,False,True,True,True,1-circle,1.000000,3912.796764,-17341.416676,80.567947,7.390969,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.028297
1694,A0100,pursuit_chase_v1,UNKNOWN,16585.357228,28015.831497,4384.168503,6412.872993,28183.680931,15617.554649,524.034956,27774.727002,-551.734275,5463.394518,0.933682,15.764076,False,False,False,False,True,True,True,1-circle,1.000000,3903.833038,-16927.600301,83.778663,7.386100,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041651
1694,B0100,aggressive,UNKNOWN,16585.357228,28015.831497,4384.168503,6412.872993,28183.680931,15617.554649,524.034956,27774.727002,-551.734275,5463.394518,0.933682,15.764076,False,False,False,False,True,True,True,1-circle,1.000000,3903.833038,-16927.600301,83.778663,7.386100,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.045327
1695,A0100,pursuit_chase_v1,UNKNOWN,16585.357228,28015.831497,4384.168503,6412.872993,28183.680931,15617.554649,524.034956,27774.727002,-551.734275,5463.394518,0.933682,15.764076,False,False,False,False,True,True,True,1-circle,1.000000,3903.833038,-16927.600301,83.778663,7.386100,100.000000,100.000000,0.000000,0.000000,2,4,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031396
1695,B0100,aggressive,UNKNOWN,16585.357228,28015.831497,4384.168503,6412.872993,28183.680931,15617.554649,524.034956,27774.727002,-551.734275,5463.394518,0.933682,15.764076,False,False,False,False,True,True,True,1-circle,1.000000,3903.833038,-16927.600301,83.778663,7.386100,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.037186
1696,A0100,pursuit_chase_v1,UNKNOWN,16582.505789,27860.424508,4539.575492,6618.124412,28017.453894,15627.784588,523.107139,27741.945882,-655.622407,5388.856008,5.560105,20.092029,False,False,False,False,True,True,True,1-circle,1.000000,3894.797162,-16859.032117,85.104027,7.368606,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027359
1696,B0100,aggressive,UNKNOWN,16582.505789,27860.424508,4539.575492,6618.124412,28017.453894,15627.784588,523.107139,27741.945882,-655.622407,5388.856008,5.560105,20.092029,False,False,False,False,True,True,True,1-circle,1.000000,3894.797162,-16859.032117,85.104027,7.368606,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034488
1697,A0100,pursuit_chase_v1,UNKNOWN,16582.505789,27860.424508,4539.575492,6618.124412,28017.453894,15627.784588,523.107139,27741.945882,-655.622407,5388.856008,5.560105,20.092029,False,False,False,False,True,True,True,1-circle,1.000000,3894.797162,-16859.032117,85.104027,7.368606,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006441
1697,B0100,aggressive,UNKNOWN,16582.505789,27860.424508,4539.575492,6618.124412,28017.453894,15627.784588,523.107139,27741.945882,-655.622407,5388.856008,5.560105,20.092029,False,False,False,False,True,True,True,1-circle,1.000000,3894.797162,-16859.032117,85.104027,7.368606,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.016676
1698,A0100,pursuit_chase_v1,UNKNOWN,16578.780083,27693.709526,4706.290474,6842.575634,27837.526408,15637.992648,521.983988,27700.189739,-835.122859,5303.515820,10.525651,11.961825,False,False,False,False,True,True,True,1-circle,1.000000,3885.695970,-17630.362419,81.797379,7.340045,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025762
1698,B0100,aggressive,UNKNOWN,16578.780083,27693.709526,4706.290474,6842.575634,27837.526408,15637.992648,521.983988,27700.189739,-835.122859,5303.515820,10.525651,11.961825,False,False,False,False,True,True,True,1-circle,1.000000,3885.695970,-17630.362419,81.797379,7.340045,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011223
1699,A0100,pursuit_chase_v1,UNKNOWN,16578.780083,27693.709526,4706.290474,6842.575634,27837.526408,15637.992648,521.983988,27700.189739,-835.122859,5303.515820,10.525651,11.961825,False,False,False,False,True,True,True,1-circle,1.000000,3885.695970,-17630.362419,81.797379,7.340045,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050737
1699,B0100,aggressive,UNKNOWN,16578.780083,27693.709526,4706.290474,6842.575634,27837.526408,15637.992648,521.983988,27700.189739,-835.122859,5303.515820,10.525651,11.961825,False,False,False,False,True,True,True,1-circle,1.000000,3885.695970,-17630.362419,81.797379,7.340045,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.032703
