step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1700,A0100,pursuit_chase_v1,UNKNOWN,16574.138289,27537.366275,4862.633725,7069.257774,27665.381486,15648.268870,520.913321,27661.033977,-783.115226,5212.968431,14.814737,8.233522,False,False,False,False,True,True,True,1-circle,1.000000,3876.120823,-18468.914991,78.151509,7.370290,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065632
1700,B0100,aggressive,UNKNOWN,16574.138289,27537.366275,4862.633725,7069.257774,27665.381486,15648.268870,520.913321,27661.033977,-783.115226,5212.968431,14.814737,8.233522,False,False,False,False,True,True,True,1-circle,1.000000,3876.120823,-18468.914991,78.151509,7.370290,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.045779
1701,A0100,pursuit_chase_v1,UNKNOWN,16574.138289,27537.366275,4862.633725,7069.257774,27665.381486,15648.268870,520.913321,27661.033977,-783.115226,5212.968431,14.814737,8.233522,False,False,False,False,True,True,True,1-circle,1.000000,3876.120823,-18468.914991,78.151509,7.370290,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052450
1701,B0100,aggressive,UNKNOWN,16574.138289,27537.366275,4862.633725,7069.257774,27665.381486,15648.268870,520.913321,27661.033977,-783.115226,5212.968431,14.814737,8.233522,False,False,False,False,True,True,True,1-circle,1.000000,3876.120823,-18468.914991,78.151509,7.370290,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.034246
1702,A0100,pursuit_chase_v1,UNKNOWN,16568.622010,27397.163709,5002.836291,7290.483976,27511.911598,15658.692199,520.066669,27632.439794,-571.883660,5140.396668,17.952733,9.348449,False,False,False,False,True,True,True,1-circle,1.000000,3865.592520,-18411.347401,79.517220,7.379647,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033972
1702,B0100,aggressive,UNKNOWN,16568.622010,27397.163709,5002.836291,7290.483976,27511.911598,15658.692199,520.066669,27632.439794,-571.883660,5140.396668,17.952733,9.348449,False,False,False,False,True,True,True,1-circle,1.000000,3865.592520,-18411.347401,79.517220,7.379647,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.017883
1703,A0100,pursuit_chase_v1,UNKNOWN,16568.622010,27397.163709,5002.836291,7290.483976,27511.911598,15658.692199,520.066669,27632.439794,-571.883660,5140.396668,17.952733,9.348449,False,False,False,False,True,True,True,1-circle,1.000000,3865.592520,-18411.347401,79.517220,7.379647,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011071
1703,B0100,aggressive,UNKNOWN,16568.622010,27397.163709,5002.836291,7290.483976,27511.911598,15658.692199,520.066669,27632.439794,-571.883660,5140.396668,17.952733,9.348449,False,False,False,False,True,True,True,1-circle,1.000000,3865.592520,-18411.347401,79.517220,7.379647,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002283
1704,A0100,pursuit_chase_v1,UNKNOWN,16562.432933,27260.093844,5139.906156,7503.437449,27364.173036,15669.203371,519.297510,27607.559714,-497.601613,5109.753846,20.608786,13.351203,False,False,False,False,True,True,True,1-circle,1.000000,3854.175979,-18048.827102,82.609054,7.418978,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006152
1704,B0100,aggressive,UNKNOWN,16562.432933,27260.093844,5139.906156,7503.437449,27364.173036,15669.203371,519.297510,27607.559714,-497.601613,5109.753846,20.608786,13.351203,False,False,False,False,True,True,True,1-circle,1.000000,3854.175979,-18048.827102,82.609054,7.418978,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.017559
1705,A0100,pursuit_chase_v1,UNKNOWN,16562.432933,27260.093844,5139.906156,7503.437449,27364.173036,15669.203371,519.297510,27607.559714,-497.601613,5109.753846,20.608786,13.351203,False,False,False,False,True,True,True,1-circle,1.000000,3854.175979,-18048.827102,82.609054,7.418978,100.000000,100.000000,0.000000,0.000000,2,5,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032927
1705,B0100,aggressive,UNKNOWN,16562.432933,27260.093844,5139.906156,7503.437449,27364.173036,15669.203371,519.297510,27607.559714,-497.601613,5109.753846,20.608786,13.351203,False,False,False,False,True,True,True,1-circle,1.000000,3854.175979,-18048.827102,82.609054,7.418978,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.041678
1706,A0100,pursuit_chase_v1,UNKNOWN,16555.586173,27110.662910,5289.337090,7683.647909,27206.237488,15679.717559,518.408753,27577.244831,-606.297643,5081.892533,24.957510,16.061132,False,False,False,False,True,True,True,1-circle,1.000000,3842.383536,-18027.160061,83.836673,7.443665,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036422
1706,B0100,aggressive,UNKNOWN,16555.586173,27110.662910,5289.337090,7683.647909,27206.237488,15679.717559,518.408753,27577.244831,-606.297643,5081.892533,24.957510,16.061132,False,False,False,False,True,True,True,1-circle,1.000000,3842.383536,-18027.160061,83.836673,7.443665,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.045567
1707,A0100,pursuit_chase_v1,UNKNOWN,16555.586173,27110.662910,5289.337090,7683.647909,27206.237488,15679.717559,518.408753,27577.244831,-606.297643,5081.892533,24.957510,16.061132,False,False,False,False,True,True,True,1-circle,1.000000,3842.383536,-18027.160061,83.836673,7.443665,100.000000,100.000000,0.000000,0.000000,2,5,1,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033660
1707,B0100,aggressive,UNKNOWN,16555.586173,27110.662910,5289.337090,7683.647909,27206.237488,15679.717559,518.408753,27577.244831,-606.297643,5081.892533,24.957510,16.061132,False,False,False,False,True,True,True,1-circle,1.000000,3842.383536,-18027.160061,83.836673,7.443665,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.043730
1708,A0100,pursuit_chase_v1,UNKNOWN,16547.860185,26949.741157,5450.258843,7818.801654,27034.554835,15690.239146,517.326875,27538.159842,-781.699786,5046.917757,31.412697,10.358974,False,False,False,False,True,True,True,1-circle,1.000000,3830.929418,-18835.080408,80.478315,7.457046,100.000000,100.000000,0.000000,0.000000,2,5,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033713
1708,B0100,aggressive,UNKNOWN,16547.860185,26949.741157,5450.258843,7818.801654,27034.554835,15690.239146,517.326875,27538.159842,-781.699786,5046.917757,31.412697,10.358974,False,False,False,False,True,True,True,1-circle,1.000000,3830.929418,-18835.080408,80.478315,7.457046,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.043998
1709,A0100,pursuit_chase_v1,UNKNOWN,16547.860185,26949.741157,5450.258843,7818.801654,27034.554835,15690.239146,517.326875,27538.159842,-781.699786,5046.917757,31.412697,10.358974,False,False,False,False,True,True,True,1-circle,1.000000,3830.929418,-18835.080408,80.478315,7.457046,100.000000,100.000000,0.000000,0.000000,2,5,3,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033045
1709,B0100,aggressive,UNKNOWN,16547.860185,26949.741157,5450.258843,7818.801654,27034.554835,15690.239146,517.326875,27538.159842,-781.699786,5046.917757,31.412697,10.358974,False,False,False,False,True,True,True,1-circle,1.000000,3830.929418,-18835.080408,80.478315,7.457046,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.043202
1710,A0100,pursuit_chase_v1,UNKNOWN,16539.148527,26803.132521,5596.867479,7913.958969,26876.257248,15700.860790,516.381161,27505.503226,-653.132320,5031.255878,37.796269,8.793849,False,False,False,False,True,True,True,1-circle,1.000000,3820.126980,-19342.178639,78.806165,7.452209,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030387
1710,B0100,aggressive,UNKNOWN,16539.148527,26803.132521,5596.867479,7913.958969,26876.257248,15700.860790,516.381161,27505.503226,-653.132320,5031.255878,37.796269,8.793849,False,False,False,False,True,True,True,1-circle,1.000000,3820.126980,-19342.178639,78.806165,7.452209,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.040687
1711,A0100,pursuit_chase_v1,UNKNOWN,16539.148527,26803.132521,5596.867479,7913.958969,26876.257248,15700.860790,516.381161,27505.503226,-653.132320,5031.255878,37.796269,8.793849,False,False,False,False,True,True,True,1-circle,1.000000,3820.126980,-19342.178639,78.806165,7.452209,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027453
1711,B0100,aggressive,UNKNOWN,16539.148527,26803.132521,5596.867479,7913.958969,26876.257248,15700.860790,516.381161,27505.503226,-653.132320,5031.255878,37.796269,8.793849,False,False,False,False,True,True,True,1-circle,1.000000,3820.126980,-19342.178639,78.806165,7.452209,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.038271
1712,A0100,pursuit_chase_v1,UNKNOWN,16529.571646,26668.626550,5731.373450,7987.536247,26733.005196,15711.576728,515.636726,27482.207676,-465.910996,5024.930900,43.773160,11.785369,False,False,False,False,True,True,True,1-circle,1.000000,3810.077040,-19048.691388,81.590350,7.498745,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024815
1712,B0100,aggressive,UNKNOWN,16529.571646,26668.626550,5731.373450,7987.536247,26733.005196,15711.576728,515.636726,27482.207676,-465.910996,5024.930900,43.773160,11.785369,False,False,False,False,True,True,True,1-circle,1.000000,3810.077040,-19048.691388,81.590350,7.498745,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.036227
1713,A0100,pursuit_chase_v1,UNKNOWN,16529.571646,26668.626550,5731.373450,7987.536247,26733.005196,15711.576728,515.636726,27482.207676,-465.910996,5024.930900,43.773160,11.785369,False,False,False,False,True,True,True,1-circle,1.000000,3810.077040,-19048.691388,81.590350,7.498745,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022624
1713,B0100,aggressive,UNKNOWN,16529.571646,26668.626550,5731.373450,7987.536247,26733.005196,15711.576728,515.636726,27482.207676,-465.910996,5024.930900,43.773160,11.785369,False,False,False,False,True,True,True,1-circle,1.000000,3810.077040,-19048.691388,81.590350,7.498745,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034650
1714,A0100,pursuit_chase_v1,UNKNOWN,16519.088928,26527.798418,5872.201582,8059.151418,26586.058249,15722.318169,514.865504,27457.765491,-488.843711,5001.935216,50.315046,18.102166,False,False,False,False,True,True,True,1-circle,1.000000,3800.815833,-18734.446704,84.495347,7.489716,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015266
1714,B0100,aggressive,UNKNOWN,16519.088928,26527.798418,5872.201582,8059.151418,26586.058249,15722.318169,514.865504,27457.765491,-488.843711,5001.935216,50.315046,18.102166,False,False,False,False,True,True,True,1-circle,1.000000,3800.815833,-18734.446704,84.495347,7.489716,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.028997
1715,A0100,pursuit_chase_v1,UNKNOWN,16519.088928,26527.798418,5872.201582,8059.151418,26586.058249,15722.318169,514.865504,27457.765491,-488.843711,5001.935216,50.315046,18.102166,False,False,False,False,True,True,True,1-circle,1.000000,3800.815833,-18734.446704,84.495347,7.489716,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023742
1715,B0100,aggressive,UNKNOWN,16519.088928,26527.798418,5872.201582,8059.151418,26586.058249,15722.318169,514.865504,27457.765491,-488.843711,5001.935216,50.315046,18.102166,False,False,False,False,True,True,True,1-circle,1.000000,3800.815833,-18734.446704,84.495347,7.489716,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.037357
1716,A0100,pursuit_chase_v1,UNKNOWN,16507.584004,26371.329358,6028.670642,8135.184987,26422.780083,15733.018526,513.892281,27424.141979,-672.470243,4959.638077,57.901615,14.116671,False,False,False,False,True,True,True,1-circle,1.000000,3792.406159,-19222.925059,82.943860,7.518985,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032461
1716,B0100,aggressive,UNKNOWN,16507.584004,26371.329358,6028.670642,8135.184987,26422.780083,15733.018526,513.892281,27424.141979,-672.470243,4959.638077,57.901615,14.116671,False,False,False,False,True,True,True,1-circle,1.000000,3792.406159,-19222.925059,82.943860,7.518985,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.045692
1717,A0100,pursuit_chase_v1,UNKNOWN,16507.584004,26371.329358,6028.670642,8135.184987,26422.780083,15733.018526,513.892281,27424.141979,-672.470243,4959.638077,57.901615,14.116671,False,False,False,False,True,True,True,1-circle,1.000000,3792.406159,-19222.925059,82.943860,7.518985,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040893
1717,B0100,aggressive,UNKNOWN,16507.584004,26371.329358,6028.670642,8135.184987,26422.780083,15733.018526,513.892281,27424.141979,-672.470243,4959.638077,57.901615,14.116671,False,False,False,False,True,True,True,1-circle,1.000000,3792.406159,-19222.925059,82.943860,7.518985,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.053401
1718,A0100,pursuit_chase_v1,UNKNOWN,16494.922992,26215.194201,6184.805799,8218.496712,26257.637789,15743.743239,512.869022,27388.354490,-715.749784,4913.272819,65.568709,9.301895,False,False,False,False,True,True,True,1-circle,1.000000,3784.844297,-20080.457002,79.343209,7.526245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041949
1718,B0100,aggressive,UNKNOWN,16494.922992,26215.194201,6184.805799,8218.496712,26257.637789,15743.743239,512.869022,27388.354490,-715.749784,4913.272819,65.568709,9.301895,False,False,False,False,True,True,True,1-circle,1.000000,3784.844297,-20080.457002,79.343209,7.526245,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.054175
1719,A0100,pursuit_chase_v1,UNKNOWN,16494.922992,26215.194201,6184.805799,8218.496712,26257.637789,15743.743239,512.869022,27388.354490,-715.749784,4913.272819,65.568709,9.301895,False,False,False,False,True,True,True,1-circle,1.000000,3784.844297,-20080.457002,79.343209,7.526245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038367
1719,B0100,aggressive,UNKNOWN,16494.922992,26215.194201,6184.805799,8218.496712,26257.637789,15743.743239,512.869022,27388.354490,-715.749784,4913.272819,65.568709,9.301895,False,False,False,False,True,True,True,1-circle,1.000000,3784.844297,-20080.457002,79.343209,7.526245,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.050852
1720,A0100,pursuit_chase_v1,UNKNOWN,16481.205158,26076.481907,6323.518093,8332.817124,26111.457397,15754.559950,512.081062,27363.417639,-498.737001,4869.893887,71.774049,10.597621,False,False,False,False,True,True,True,1-circle,1.000000,3777.925607,-20062.255543,80.609574,7.516241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030399
1720,B0100,aggressive,UNKNOWN,16481.205158,26076.481907,6323.518093,8332.817124,26111.457397,15754.559950,512.081062,27363.417639,-498.737001,4869.893887,71.774049,10.597621,False,False,False,False,True,True,True,1-circle,1.000000,3777.925607,-20062.255543,80.609574,7.516241,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.043924
1721,A0100,pursuit_chase_v1,UNKNOWN,16481.205158,26076.481907,6323.518093,8332.817124,26111.457397,15754.559950,512.081062,27363.417639,-498.737001,4869.893887,71.774049,10.597621,False,False,False,False,True,True,True,1-circle,1.000000,3777.925607,-20062.255543,80.609574,7.516241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020986
1721,B0100,aggressive,UNKNOWN,16481.205158,26076.481907,6323.518093,8332.817124,26111.457397,15754.559950,512.081062,27363.417639,-498.737001,4869.893887,71.774049,10.597621,False,False,False,False,True,True,True,1-circle,1.000000,3777.925607,-20062.255543,80.609574,7.516241,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.035822
1722,A0100,pursuit_chase_v1,UNKNOWN,16466.575923,25941.803818,6458.196182,8492.376206,25971.173255,15765.415257,511.379282,27342.476099,-418.830809,4824.124349,76.962174,15.808692,False,False,False,False,True,True,True,1-circle,1.000000,3771.272301,-19722.986293,83.666702,7.536519,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009601
1722,B0100,aggressive,UNKNOWN,16466.575923,25941.803818,6458.196182,8492.376206,25971.173255,15765.415257,511.379282,27342.476099,-418.830809,4824.124349,76.962174,15.808692,False,False,False,False,True,True,True,1-circle,1.000000,3771.272301,-19722.986293,83.666702,7.536519,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026009
1723,A0100,pursuit_chase_v1,UNKNOWN,16466.575923,25941.803818,6458.196182,8492.376206,25971.173255,15765.415257,511.379282,27342.476099,-418.830809,4824.124349,76.962174,15.808692,False,False,False,False,True,True,True,1-circle,1.000000,3771.272301,-19722.986293,83.666702,7.536519,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006270
1723,B0100,aggressive,UNKNOWN,16466.575923,25941.803818,6458.196182,8492.376206,25971.173255,15765.415257,511.379282,27342.476099,-418.830809,4824.124349,76.962174,15.808692,False,False,False,False,True,True,True,1-circle,1.000000,3771.272301,-19722.986293,83.666702,7.536519,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012654
1724,A0100,pursuit_chase_v1,UNKNOWN,16451.046987,25794.680761,6605.319239,8692.691746,25820.028473,15776.227935,510.553759,27315.941101,-530.699967,4766.445679,82.153161,19.786289,False,False,False,False,True,True,True,1-circle,1.000000,3764.565072,-19709.552209,84.925547,7.541453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005750
1724,B0100,aggressive,UNKNOWN,16451.046987,25794.680761,6605.319239,8692.691746,25820.028473,15776.227935,510.553759,27315.941101,-530.699967,4766.445679,82.153161,19.786289,False,False,False,False,True,True,True,1-circle,1.000000,3764.565072,-19709.552209,84.925547,7.541453,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014005
1725,A0100,pursuit_chase_v1,UNKNOWN,16451.046987,25794.680761,6605.319239,8692.691746,25820.028473,15776.227935,510.553759,27315.941101,-530.699967,4766.445679,82.153161,19.786289,False,False,False,False,True,True,True,1-circle,1.000000,3764.565072,-19709.552209,84.925547,7.541453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002709
1725,B0100,aggressive,UNKNOWN,16451.046987,25794.680761,6605.319239,8692.691746,25820.028473,15776.227935,510.553759,27315.941101,-530.699967,4766.445679,82.153161,19.786289,False,False,False,False,True,True,True,1-circle,1.000000,3764.565072,-19709.552209,84.925547,7.541453,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.017332
1726,A0100,pursuit_chase_v1,UNKNOWN,16434.508991,25635.083353,6764.916647,8920.679544,25654.349809,15786.998825,509.530903,27280.520438,-708.413254,4703.008002,87.635289,11.988515,False,False,False,False,True,True,True,1-circle,1.000000,3757.523292,-20515.362920,81.648141,7.538383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004230
1726,B0100,aggressive,UNKNOWN,16434.508991,25635.083353,6764.916647,8920.679544,25654.349809,15786.998825,509.530903,27280.520438,-708.413254,4703.008002,87.635289,11.988515,False,False,False,False,True,True,True,1-circle,1.000000,3757.523292,-20515.362920,81.648141,7.538383,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.023670
1727,A0100,pursuit_chase_v1,UNKNOWN,16434.508991,25635.083353,6764.916647,8920.679544,25654.349809,15786.998825,509.530903,27280.520438,-708.413254,4703.008002,87.635289,11.988515,False,False,False,False,True,True,True,1-circle,1.000000,3757.523292,-20515.362920,81.648141,7.538383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014433
1727,B0100,aggressive,UNKNOWN,16434.508991,25635.083353,6764.916647,8920.679544,25654.349809,15786.998825,509.530903,27280.520438,-708.413254,4703.008002,87.635289,11.988515,False,False,False,False,True,True,True,1-circle,1.000000,3757.523292,-20515.362920,81.648141,7.538383,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.032542
1728,A0100,pursuit_chase_v1,UNKNOWN,16416.956204,25489.964145,6910.035855,9131.671357,25501.902589,15797.819028,508.640083,27251.187203,-586.664708,4647.310761,92.696753,9.940845,False,False,False,False,True,True,True,1-circle,1.000000,3750.055142,-21040.310999,79.945243,7.514195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027513
1728,B0100,aggressive,UNKNOWN,16416.956204,25489.964145,6910.035855,9131.671357,25501.902589,15797.819028,508.640083,27251.187203,-586.664708,4647.310761,92.696753,9.940845,False,False,False,False,True,True,True,1-circle,1.000000,3750.055142,-21040.310999,79.945243,7.514195,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.044063
1729,A0100,pursuit_chase_v1,UNKNOWN,16416.956204,25489.964145,6910.035855,9131.671357,25501.902589,15797.819028,508.640083,27251.187203,-586.664708,4647.310761,92.696753,9.940845,False,False,False,False,True,True,True,1-circle,1.000000,3750.055142,-21040.310999,79.945243,7.514195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044422
1729,B0100,aggressive,UNKNOWN,16416.956204,25489.964145,6910.035855,9131.671357,25501.902589,15797.819028,508.640083,27251.187203,-586.664708,4647.310761,92.696753,9.940845,False,False,False,False,True,True,True,1-circle,1.000000,3750.055142,-21040.310999,79.945243,7.514195,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.059432
1730,A0100,pursuit_chase_v1,UNKNOWN,16398.504144,25358.919473,7041.080527,9320.858770,25365.628380,15808.686504,507.955639,27231.251293,-398.718199,4602.627289,97.419530,13.720175,False,False,False,False,True,True,True,1-circle,1.000000,3742.340295,-20769.764685,82.671232,7.539348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.050876
1730,B0100,aggressive,UNKNOWN,16398.504144,25358.919473,7041.080527,9320.858770,25365.628380,15808.686504,507.955639,27231.251293,-398.718199,4602.627289,97.419530,13.720175,False,False,False,False,True,True,True,1-circle,1.000000,3742.340295,-20769.764685,82.671232,7.539348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.065696
1731,A0100,pursuit_chase_v1,UNKNOWN,16398.504144,25358.919473,7041.080527,9320.858770,25365.628380,15808.686504,507.955639,27231.251293,-398.718199,4602.627289,97.419530,13.720175,False,False,False,False,True,True,True,1-circle,1.000000,3742.340295,-20769.764685,82.671232,7.539348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.059448
1731,B0100,aggressive,UNKNOWN,16398.504144,25358.919473,7041.080527,9320.858770,25365.628380,15808.686504,507.955639,27231.251293,-398.718199,4602.627289,97.419530,13.720175,False,False,False,False,True,True,True,1-circle,1.000000,3742.340295,-20769.764685,82.671232,7.539348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.074350
1732,A0100,pursuit_chase_v1,UNKNOWN,16379.189628,25219.906417,7180.093583,9513.404113,25222.792444,15819.532277,507.209269,27208.553999,-453.945873,4547.850678,102.858677,16.506517,False,False,False,False,True,True,True,1-circle,1.000000,3734.645238,-20771.471164,83.890645,7.579119,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.064372
1732,B0100,aggressive,UNKNOWN,16379.189628,25219.906417,7180.093583,9513.404113,25222.792444,15819.532277,507.209269,27208.553999,-453.945873,4547.850678,102.858677,16.506517,False,False,False,False,True,True,True,1-circle,1.000000,3734.645238,-20771.471164,83.890645,7.579119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.079770
