step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1733,A0100,pursuit_chase_v1,UNKNOWN,16379.189628,25219.906417,7180.093583,9513.404113,25222.792444,15819.532277,507.209269,27208.553999,-453.945873,4547.850678,102.858677,16.506517,False,False,False,False,True,True,True,1-circle,1.000000,3734.645238,-20771.471164,83.890645,7.579119,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042928
1733,B0100,aggressive,UNKNOWN,16379.189628,25219.906417,7180.093583,9513.404113,25222.792444,15819.532277,507.209269,27208.553999,-453.945873,4547.850678,102.858677,16.506517,False,False,False,False,True,True,True,1-circle,1.000000,3734.645238,-20771.471164,83.890645,7.579119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.061014
1734,A0100,pursuit_chase_v1,UNKNOWN,16358.893937,25070.379408,7329.620592,9724.397348,25067.717654,15830.356262,506.262657,27176.906649,-632.946997,4479.204796,108.831014,9.554449,False,False,False,False,True,True,True,1-circle,1.000000,3727.050808,-21782.525195,79.507111,7.647160,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018633
1734,B0100,aggressive,UNKNOWN,16358.893937,25070.379408,7329.620592,9724.397348,25067.717654,15830.356262,506.262657,27176.906649,-632.946997,4479.204796,108.831014,9.554449,False,False,False,False,True,True,True,1-circle,1.000000,3727.050808,-21782.525195,79.507111,7.647160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039229
1735,A0100,pursuit_chase_v1,UNKNOWN,16358.893937,25070.379408,7329.620592,9724.397348,25067.717654,15830.356262,506.262657,27176.906649,-632.946997,4479.204796,108.831014,9.554449,False,False,False,False,True,True,True,1-circle,1.000000,3727.050808,-21782.525195,79.507111,7.647160,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003897
1735,B0100,aggressive,UNKNOWN,16358.893937,25070.379408,7329.620592,9724.397348,25067.717654,15830.356262,506.262657,27176.906649,-632.946997,4479.204796,108.831014,9.554449,False,False,False,False,True,True,True,1-circle,1.000000,3727.050808,-21782.525195,79.507111,7.647160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018260
1736,A0100,pursuit_chase_v1,UNKNOWN,16337.560489,24937.887999,7462.112001,9931.252918,24925.729475,15841.286254,505.410554,27149.673463,-544.663725,4404.839145,113.796755,5.225630,False,False,False,False,True,True,True,1-circle,1.000000,3719.168454,-23488.612746,71.267244,7.782394,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023772
1736,B0100,aggressive,UNKNOWN,16337.560489,24937.887999,7462.112001,9931.252918,24925.729475,15841.286254,505.410554,27149.673463,-544.663725,4404.839145,113.796755,5.225630,False,False,False,False,True,True,True,1-circle,1.000000,3719.168454,-23488.612746,71.267244,7.782394,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000730
1737,A0100,pursuit_chase_v1,UNKNOWN,16337.560489,24937.887999,7462.112001,9931.252918,24925.729475,15841.286254,505.410554,27149.673463,-544.663725,4404.839145,113.796755,5.225630,False,False,False,False,True,True,True,1-circle,1.000000,3719.168454,-23488.612746,71.267244,7.782394,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033014
1737,B0100,aggressive,UNKNOWN,16337.560489,24937.887999,7462.112001,9931.252918,24925.729475,15841.286254,505.410554,27149.673463,-544.663725,4404.839145,113.796755,5.225630,False,False,False,False,True,True,True,1-circle,1.000000,3719.168454,-23488.612746,71.267244,7.782394,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010871
1738,A0100,pursuit_chase_v1,UNKNOWN,16315.344994,24857.864269,7542.135731,10101.326072,24834.927258,15852.519702,504.537965,27121.892896,-555.611334,4314.691545,116.376293,3.085762,False,False,False,False,True,True,True,1-circle,1.000000,3710.377247,-25723.190676,60.095705,7.472982,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019164
1738,B0100,aggressive,UNKNOWN,16315.344994,24857.864269,7542.135731,10101.326072,24834.927258,15852.519702,504.537965,27121.892896,-555.611334,4314.691545,116.376293,3.085762,False,False,False,False,True,True,True,1-circle,1.000000,3710.377247,-25723.190676,60.095705,7.472982,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000442
1739,A0100,pursuit_chase_v1,UNKNOWN,16315.344994,24857.864269,7542.135731,10101.326072,24834.927258,15852.519702,504.537965,27121.892896,-555.611334,4314.691545,116.376293,3.085762,False,False,False,False,True,True,True,1-circle,1.000000,3710.377247,-25723.190676,60.095705,7.472982,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001050
1739,B0100,aggressive,UNKNOWN,16315.344994,24857.864269,7542.135731,10101.326072,24834.927258,15852.519702,504.537965,27121.892896,-555.611334,4314.691545,116.376293,3.085762,False,False,False,False,True,True,True,1-circle,1.000000,3710.377247,-25723.190676,60.095705,7.472982,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017520
1740,A0100,pursuit_chase_v1,UNKNOWN,16292.675094,24832.315568,7567.684432,10219.275293,24801.172651,15864.115189,503.985391,27108.817292,-261.512076,4252.577213,116.334785,2.150437,False,False,False,False,True,True,True,1-circle,1.000000,3700.421169,-27684.407339,50.443550,7.225864,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020784
1740,B0100,aggressive,UNKNOWN,16292.675094,24832.315568,7567.684432,10219.275293,24801.172651,15864.115189,503.985391,27108.817292,-261.512076,4252.577213,116.334785,2.150437,False,False,False,False,True,True,True,1-circle,1.000000,3700.421169,-27684.407339,50.443550,7.225864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034405
1741,A0100,pursuit_chase_v1,UNKNOWN,16292.675094,24832.315568,7567.684432,10219.275293,24801.172651,15864.115189,503.985391,27108.817292,-261.512076,4252.577213,116.334785,2.150437,False,False,False,False,True,True,True,1-circle,1.000000,3700.421169,-27684.407339,50.443550,7.225864,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033379
1741,B0100,aggressive,UNKNOWN,16292.675094,24832.315568,7567.684432,10219.275293,24801.172651,15864.115189,503.985391,27108.817292,-261.512076,4252.577213,116.334785,2.150437,False,False,False,False,True,True,True,1-circle,1.000000,3700.421169,-27684.407339,50.443550,7.225864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045694
1742,A0100,pursuit_chase_v1,UNKNOWN,16269.932140,24835.061698,7564.938302,10278.235183,24798.945233,15875.964113,503.752993,27110.298279,29.619730,4206.281702,115.845497,1.766105,False,False,False,False,True,True,True,1-circle,1.000000,3689.740626,-28917.879951,44.828027,7.203925,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030046
1742,B0100,aggressive,UNKNOWN,16269.932140,24835.061698,7564.938302,10278.235183,24798.945233,15875.964113,503.752993,27110.298279,29.619730,4206.281702,115.845497,1.766105,False,False,False,False,True,True,True,1-circle,1.000000,3689.740626,-28917.879951,44.828027,7.203925,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042097
1743,A0100,pursuit_chase_v1,UNKNOWN,16269.932140,24835.061698,7564.938302,10278.235183,24798.945233,15875.964113,503.752993,27110.298279,29.619730,4206.281702,115.845497,1.766105,False,False,False,False,True,True,True,1-circle,1.000000,3689.740626,-28917.879951,44.828027,7.203925,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032560
1743,B0100,aggressive,UNKNOWN,16269.932140,24835.061698,7564.938302,10278.235183,24798.945233,15875.964113,503.752993,27110.298279,29.619730,4206.281702,115.845497,1.766105,False,False,False,False,True,True,True,1-circle,1.000000,3689.740626,-28917.879951,44.828027,7.203925,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.043535
1744,A0100,pursuit_chase_v1,UNKNOWN,16247.171863,24854.673707,7545.326293,10258.334071,24815.033730,15888.037861,503.564008,27113.944374,72.921903,4161.140224,116.167372,1.454615,False,False,False,False,True,True,True,1-circle,1.000000,3678.934038,-30132.254620,39.301670,7.069666,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021144
1744,B0100,aggressive,UNKNOWN,16247.171863,24854.673707,7545.326293,10258.334071,24815.033730,15888.037861,503.564008,27113.944374,72.921903,4161.140224,116.167372,1.454615,False,False,False,False,True,True,True,1-circle,1.000000,3678.934038,-30132.254620,39.301670,7.069666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031880
1745,A0100,pursuit_chase_v1,UNKNOWN,16247.171863,24854.673707,7545.326293,10258.334071,24815.033730,15888.037861,503.564008,27113.944374,72.921903,4161.140224,116.167372,1.454615,False,False,False,False,True,True,True,1-circle,1.000000,3678.934038,-30132.254620,39.301670,7.069666,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012250
1745,B0100,aggressive,UNKNOWN,16247.171863,24854.673707,7545.326293,10258.334071,24815.033730,15888.037861,503.564008,27113.944374,72.921903,4161.140224,116.167372,1.454615,False,False,False,False,True,True,True,1-circle,1.000000,3678.934038,-30132.254620,39.301670,7.069666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022424
1746,A0100,pursuit_chase_v1,UNKNOWN,16224.467831,24893.842391,7506.157609,10163.093072,24856.761091,15900.163733,503.287136,27113.729082,-4.305849,4130.522795,116.458674,1.192589,False,False,False,False,True,True,True,1-circle,1.000000,3668.677038,-31326.727327,33.855791,5.941377,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007966
1746,B0100,aggressive,UNKNOWN,16224.467831,24893.842391,7506.157609,10163.093072,24856.761091,15900.163733,503.287136,27113.729082,-4.305849,4130.522795,116.458674,1.192589,False,False,False,False,True,True,True,1-circle,1.000000,3668.677038,-31326.727327,33.855791,5.941377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017263
1747,A0100,pursuit_chase_v1,UNKNOWN,16224.467831,24893.842391,7506.157609,10163.093072,24856.761091,15900.163733,503.287136,27113.729082,-4.305849,4130.522795,116.458674,1.192589,False,False,False,False,True,True,True,1-circle,1.000000,3668.677038,-31326.727327,33.855791,5.941377,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004462
1747,B0100,aggressive,UNKNOWN,16224.467831,24893.842391,7506.157609,10163.093072,24856.761091,15900.163733,503.287136,27113.729082,-4.305849,4130.522795,116.458674,1.192589,False,False,False,False,True,True,True,1-circle,1.000000,3668.677038,-31326.727327,33.855791,5.941377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012979
1748,A0100,pursuit_chase_v1,UNKNOWN,16202.011088,24949.473697,7450.526303,10031.547753,24921.638936,15912.057360,503.001975,27112.919171,-16.198211,4118.742002,115.919515,0.958981,False,False,False,False,True,True,True,1-circle,1.000000,3659.377514,32272.290411,28.335373,4.494453,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000437
1748,B0100,aggressive,UNKNOWN,16202.011088,24949.473697,7450.526303,10031.547753,24921.638936,15912.057360,503.001975,27112.919171,-16.198211,4118.742002,115.919515,0.958981,False,False,False,False,True,True,True,1-circle,1.000000,3659.377514,32272.290411,28.335373,4.494453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008446
1749,A0100,pursuit_chase_v1,UNKNOWN,16202.011088,24949.473697,7450.526303,10031.547753,24921.638936,15912.057360,503.001975,27112.919171,-16.198211,4118.742002,115.919515,0.958981,False,False,False,False,True,True,True,1-circle,1.000000,3659.377514,32272.290411,28.335373,4.494453,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002970
1749,B0100,aggressive,UNKNOWN,16202.011088,24949.473697,7450.526303,10031.547753,24921.638936,15912.057360,503.001975,27112.919171,-16.198211,4118.742002,115.919515,0.958981,False,False,False,False,True,True,True,1-circle,1.000000,3659.377514,32272.290411,28.335373,4.494453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004739
1750,A0100,pursuit_chase_v1,UNKNOWN,16179.958056,25010.244510,7389.755490,9880.759770,24996.988232,15923.447272,502.582148,27105.619439,-145.994650,4113.448740,115.118668,0.751345,False,False,False,False,True,True,True,1-circle,1.000000,3651.286920,31092.568036,22.890431,3.493839,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006740
1750,B0100,aggressive,UNKNOWN,16179.958056,25010.244510,7389.755490,9880.759770,24996.988232,15923.447272,502.582148,27105.619439,-145.994650,4113.448740,115.118668,0.751345,False,False,False,False,True,True,True,1-circle,1.000000,3651.286920,31092.568036,22.890431,3.493839,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000822
1751,A0100,pursuit_chase_v1,UNKNOWN,16179.958056,25010.244510,7389.755490,9880.759770,24996.988232,15923.447272,502.582148,27105.619439,-145.994650,4113.448740,115.118668,0.751345,False,False,False,False,True,True,True,1-circle,1.000000,3651.286920,31092.568036,22.890431,3.493839,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010865
1751,B0100,aggressive,UNKNOWN,16179.958056,25010.244510,7389.755490,9880.759770,24996.988232,15923.447272,502.582148,27105.619439,-145.994650,4113.448740,115.118668,0.751345,False,False,False,False,True,True,True,1-circle,1.000000,3651.286920,31092.568036,22.890431,3.493839,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003335
1752,A0100,pursuit_chase_v1,UNKNOWN,16158.327324,25069.508853,7330.491147,9719.946672,25074.018831,15934.166662,502.083561,27094.163253,-229.123708,4099.096714,114.604569,0.566019,False,False,False,False,True,True,True,1-circle,1.000000,3644.555517,29954.495532,17.631601,2.630716,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015158
1752,B0100,aggressive,UNKNOWN,16158.327324,25069.508853,7330.491147,9719.946672,25074.018831,15934.166662,502.083561,27094.163253,-229.123708,4099.096714,114.604569,0.566019,False,False,False,False,True,True,True,1-circle,1.000000,3644.555517,29954.495532,17.631601,2.630716,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007577
1753,A0100,pursuit_chase_v1,UNKNOWN,16158.327324,25069.508853,7330.491147,9719.946672,25074.018831,15934.166662,502.083561,27094.163253,-229.123708,4099.096714,114.604569,0.566019,False,False,False,False,True,True,True,1-circle,1.000000,3644.555517,29954.495532,17.631601,2.630716,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019511
1753,B0100,aggressive,UNKNOWN,16158.327324,25069.508853,7330.491147,9719.946672,25074.018831,15934.166662,502.083561,27094.163253,-229.123708,4099.096714,114.604569,0.566019,False,False,False,False,True,True,True,1-circle,1.000000,3644.555517,29954.495532,17.631601,2.630716,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011817
1754,A0100,pursuit_chase_v1,UNKNOWN,16137.094039,25124.608473,7275.391527,9552.649231,25149.252884,15944.123425,501.541704,27080.044922,-282.366624,4087.855383,114.255690,0.396711,False,False,False,False,True,True,True,1-circle,1.000000,3639.248285,28856.262314,12.547398,1.847326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028354
1754,B0100,aggressive,UNKNOWN,16137.094039,25124.608473,7275.391527,9552.649231,25149.252884,15944.123425,501.541704,27080.044922,-282.366624,4087.855383,114.255690,0.396711,False,False,False,False,True,True,True,1-circle,1.000000,3639.248285,28856.262314,12.547398,1.847326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020174
1755,A0100,pursuit_chase_v1,UNKNOWN,16137.094039,25124.608473,7275.391527,9552.649231,25149.252884,15944.123425,501.541704,27080.044922,-282.366624,4087.855383,114.255690,0.396711,False,False,False,False,True,True,True,1-circle,1.000000,3639.248285,28856.262314,12.547398,1.847326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024321
1755,B0100,aggressive,UNKNOWN,16137.094039,25124.608473,7275.391527,9552.649231,25149.252884,15944.123425,501.541704,27080.044922,-282.366624,4087.855383,114.255690,0.396711,False,False,False,False,True,True,True,1-circle,1.000000,3639.248285,28856.262314,12.547398,1.847326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016558
1756,A0100,pursuit_chase_v1,UNKNOWN,16116.228092,25174.472276,7225.527724,9381.174587,25221.138324,15953.263505,500.978925,27064.207839,-316.741651,4077.719063,114.121160,0.238363,False,False,False,False,True,True,True,1-circle,1.000000,3635.371943,27792.938862,7.609812,1.112182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023021
1756,B0100,aggressive,UNKNOWN,16116.228092,25174.472276,7225.527724,9381.174587,25221.138324,15953.263505,500.978925,27064.207839,-316.741651,4077.719063,114.121160,0.238363,False,False,False,False,True,True,True,1-circle,1.000000,3635.371943,27792.938862,7.609812,1.112182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015434
1757,A0100,pursuit_chase_v1,UNKNOWN,16116.228092,25174.472276,7225.527724,9381.174587,25221.138324,15953.263505,500.978925,27064.207839,-316.741651,4077.719063,114.121160,0.238363,False,False,False,False,True,True,True,1-circle,1.000000,3635.371943,27792.938862,7.609812,1.112182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006806
1757,B0100,aggressive,UNKNOWN,16116.228092,25174.472276,7225.527724,9381.174587,25221.138324,15953.263505,500.978925,27064.207839,-316.741651,4077.719063,114.121160,0.238363,False,False,False,False,True,True,True,1-circle,1.000000,3635.371943,27792.938862,7.609812,1.112182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000585
1758,A0100,pursuit_chase_v1,UNKNOWN,16095.692179,25218.111374,7181.888626,9231.479403,25288.309127,15961.555120,500.404601,27047.038805,-343.380681,4062.911208,114.021027,0.088473,False,False,False,False,True,True,True,1-circle,1.000000,3632.912529,26767.476521,2.836195,0.411850,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006489
1758,B0100,aggressive,UNKNOWN,16095.692179,25218.111374,7181.888626,9231.479403,25288.309127,15961.555120,500.404601,27047.038805,-343.380681,4062.911208,114.021027,0.088473,False,False,False,False,True,True,True,1-circle,1.000000,3632.912529,26767.476521,2.836195,0.411850,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011321
1759,A0100,pursuit_chase_v1,UNKNOWN,16095.692179,25218.111374,7181.888626,9231.479403,25288.309127,15961.555120,500.404601,27047.038805,-343.380681,4062.911208,114.021027,0.088473,False,False,False,False,True,True,True,1-circle,1.000000,3632.912529,26767.476521,2.836195,0.411850,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014923
1759,B0100,aggressive,UNKNOWN,16095.692179,25218.111374,7181.888626,9231.479403,25288.309127,15961.555120,500.404601,27047.038805,-343.380681,4062.911208,114.021027,0.088473,False,False,False,False,True,True,True,1-circle,1.000000,3632.912529,26767.476521,2.836195,0.411850,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019374
1760,A0100,pursuit_chase_v1,UNKNOWN,16075.523528,25255.785192,7144.214808,9145.007154,25351.640987,15968.973154,500.068333,27039.563129,-149.513528,4053.246653,113.212063,0.025706,False,False,False,False,True,True,True,1-circle,1.000000,3631.750520,26246.410639,0.824235,-0.067813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019165
1760,B0100,aggressive,UNKNOWN,16075.523528,25255.785192,7144.214808,9145.007154,25351.640987,15968.973154,500.068333,27039.563129,-149.513528,4053.246653,113.212063,0.025706,False,False,False,False,True,True,True,1-circle,1.000000,3631.750520,26246.410639,0.824235,-0.067813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023053
1761,A0100,pursuit_chase_v1,UNKNOWN,16075.523528,25255.785192,7144.214808,9145.007154,25351.640987,15968.973154,500.068333,27039.563129,-149.513528,4053.246653,113.212063,0.025706,False,False,False,False,True,True,True,1-circle,1.000000,3631.750520,26246.410639,0.824235,-0.067813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020033
1761,B0100,aggressive,UNKNOWN,16075.523528,25255.785192,7144.214808,9145.007154,25351.640987,15968.973154,500.068333,27039.563129,-149.513528,4053.246653,113.212063,0.025706,False,False,False,False,True,True,True,1-circle,1.000000,3631.750520,26246.410639,0.824235,-0.067813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024124
1762,A0100,pursuit_chase_v1,UNKNOWN,16055.799159,25292.111868,7107.888132,9112.499575,25412.083259,15975.514776,499.999954,27043.077386,70.285143,4056.209596,111.455716,0.129822,False,False,False,False,True,True,True,1-circle,1.000000,3631.599431,26692.713827,4.155464,0.494352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018857
1762,B0100,aggressive,UNKNOWN,16055.799159,25292.111868,7107.888132,9112.499575,25412.083259,15975.514776,499.999954,27043.077386,70.285143,4056.209596,111.455716,0.129822,False,False,False,False,True,True,True,1-circle,1.000000,3631.599431,26692.713827,4.155464,0.494352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023318
1763,A0100,pursuit_chase_v1,UNKNOWN,16055.799159,25292.111868,7107.888132,9112.499575,25412.083259,15975.514776,499.999954,27043.077386,70.285143,4056.209596,111.455716,0.129822,False,False,False,False,True,True,True,1-circle,1.000000,3631.599431,26692.713827,4.155464,0.494352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017358
1763,B0100,aggressive,UNKNOWN,16055.799159,25292.111868,7107.888132,9112.499575,25412.083259,15975.514776,499.999954,27043.077386,70.285143,4056.209596,111.455716,0.129822,False,False,False,False,True,True,True,1-circle,1.000000,3631.599431,26692.713827,4.155464,0.494352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022431
1764,A0100,pursuit_chase_v1,UNKNOWN,16036.556397,25342.092994,7057.907006,9108.148755,25474.090213,15981.498876,499.773743,27039.049319,-80.561335,4047.019782,108.788453,0.096729,False,False,False,False,True,True,True,1-circle,1.000000,3631.879800,26353.065009,3.097549,1.343367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015961
1764,B0100,aggressive,UNKNOWN,16036.556397,25342.092994,7057.907006,9108.148755,25474.090213,15981.498876,499.773743,27039.049319,-80.561335,4047.019782,108.788453,0.096729,False,False,False,False,True,True,True,1-circle,1.000000,3631.879800,26353.065009,3.097549,1.343367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021233
1765,A0100,pursuit_chase_v1,UNKNOWN,16036.556397,25342.092994,7057.907006,9108.148755,25474.090213,15981.498876,499.773743,27039.049319,-80.561335,4047.019782,108.788453,0.096729,False,False,False,False,True,True,True,1-circle,1.000000,3631.879800,26353.065009,3.097549,1.343367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015328
1765,B0100,aggressive,UNKNOWN,16036.556397,25342.092994,7057.907006,9108.148755,25474.090213,15981.498876,499.773743,27039.049319,-80.561335,4047.019782,108.788453,0.096729,False,False,False,False,True,True,True,1-circle,1.000000,3631.879800,26353.065009,3.097549,1.343367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020360
