step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1766,A0100,pursuit_chase_v1,UNKNOWN,16017.807160,25394.046178,7005.953822,9120.779919,25533.698862,15987.270738,499.690277,27041.128119,41.575985,4052.556789,105.481575,0.008432,False,False,False,False,True,True,True,1-circle,1.000000,3632.053890,25697.862121,0.270267,1.961009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017743
1766,B0100,aggressive,UNKNOWN,16017.807160,25394.046178,7005.953822,9120.779919,25533.698862,15987.270738,499.690277,27041.128119,41.575985,4052.556789,105.481575,0.008432,False,False,False,False,True,True,True,1-circle,1.000000,3632.053890,25697.862121,0.270267,1.961009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022581
1767,A0100,pursuit_chase_v1,UNKNOWN,16017.807160,25394.046178,7005.953822,9120.779919,25533.698862,15987.270738,499.690277,27041.128119,41.575985,4052.556789,105.481575,0.008432,False,False,False,False,True,True,True,1-circle,1.000000,3632.053890,25697.862121,0.270267,1.961009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022650
1767,B0100,aggressive,UNKNOWN,16017.807160,25394.046178,7005.953822,9120.779919,25533.698862,15987.270738,499.690277,27041.128119,41.575985,4052.556789,105.481575,0.008432,False,False,False,False,True,True,True,1-circle,1.000000,3632.053890,25697.862121,0.270267,1.961009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026622
1768,A0100,pursuit_chase_v1,UNKNOWN,15999.601333,25440.594679,6959.405321,9132.417987,25591.236833,15992.834531,499.885036,27055.310270,283.643027,4080.129304,102.098340,0.072665,False,False,False,False,True,True,True,1-circle,1.000000,3632.056578,25924.728291,2.328732,2.007350,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040582
1768,B0100,aggressive,UNKNOWN,15999.601333,25440.594679,6959.405321,9132.417987,25591.236833,15992.834531,499.885036,27055.310270,283.643027,4080.129304,102.098340,0.072665,False,False,False,False,True,True,True,1-circle,1.000000,3632.056578,25924.728291,2.328732,2.007350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037164
1769,A0100,pursuit_chase_v1,UNKNOWN,15999.601333,25440.594679,6959.405321,9132.417987,25591.236833,15992.834531,499.885036,27055.310270,283.643027,4080.129304,102.098340,0.072665,False,False,False,False,True,True,True,1-circle,1.000000,3632.056578,25924.728291,2.328732,2.007350,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030124
1769,B0100,aggressive,UNKNOWN,15999.601333,25440.594679,6959.405321,9132.417987,25591.236833,15992.834531,499.885036,27055.310270,283.643027,4080.129304,102.098340,0.072665,False,False,False,False,True,True,True,1-circle,1.000000,3632.056578,25924.728291,2.328732,2.007350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024732
1770,A0100,pursuit_chase_v1,UNKNOWN,15981.956760,25485.794627,6914.205373,9140.142162,25647.328399,15998.098404,500.112590,27070.647985,306.754308,4096.661447,99.122638,0.189769,False,False,False,False,True,True,True,1-circle,1.000000,3632.092468,26456.535031,6.065220,1.910453,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027028
1770,B0100,aggressive,UNKNOWN,15981.956760,25485.794627,6914.205373,9140.142162,25647.328399,15998.098404,500.112590,27070.647985,306.754308,4096.661447,99.122638,0.189769,False,False,False,False,True,True,True,1-circle,1.000000,3632.092468,26456.535031,6.065220,1.910453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021939
1771,A0100,pursuit_chase_v1,UNKNOWN,15981.956760,25485.794627,6914.205373,9140.142162,25647.328399,15998.098404,500.112590,27070.647985,306.754308,4096.661447,99.122638,0.189769,False,False,False,False,True,True,True,1-circle,1.000000,3632.092468,26456.535031,6.065220,1.910453,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027642
1771,B0100,aggressive,UNKNOWN,15981.956760,25485.794627,6914.205373,9140.142162,25647.328399,15998.098404,500.112590,27070.647985,306.754308,4096.661447,99.122638,0.189769,False,False,False,False,True,True,True,1-circle,1.000000,3632.092468,26456.535031,6.065220,1.910453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022438
1772,A0100,pursuit_chase_v1,UNKNOWN,15964.796808,25533.651888,6866.348112,9148.082320,25705.709429,16003.128469,499.905903,27066.527787,-82.403967,4083.851556,96.327078,0.098984,False,False,False,False,True,True,True,1-circle,1.000000,3632.085320,25797.757806,3.171245,1.117116,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025833
1772,B0100,aggressive,UNKNOWN,15964.796808,25533.651888,6866.348112,9148.082320,25705.709429,16003.128469,499.905903,27066.527787,-82.403967,4083.851556,96.327078,0.098984,False,False,False,False,True,True,True,1-circle,1.000000,3632.085320,25797.757806,3.171245,1.117116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020251
1773,A0100,pursuit_chase_v1,UNKNOWN,15964.796808,25533.651888,6866.348112,9148.082320,25705.709429,16003.128469,499.905903,27066.527787,-82.403967,4083.851556,96.327078,0.098984,False,False,False,False,True,True,True,1-circle,1.000000,3632.085320,25797.757806,3.171245,1.117116,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022577
1773,B0100,aggressive,UNKNOWN,15964.796808,25533.651888,6866.348112,9148.082320,25705.709429,16003.128469,499.905903,27066.527787,-82.403967,4083.851556,96.327078,0.098984,False,False,False,False,True,True,True,1-circle,1.000000,3632.085320,25797.757806,3.171245,1.117116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017144
1774,A0100,pursuit_chase_v1,UNKNOWN,15948.126187,25573.779954,6826.220046,9170.330823,25764.803004,16007.800595,499.769803,27065.176714,-27.021467,4074.228305,93.377863,0.013908,False,False,False,False,True,True,True,1-circle,1.000000,3632.027083,25172.080809,0.445939,-0.366154,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022549
1774,B0100,aggressive,UNKNOWN,15948.126187,25573.779954,6826.220046,9170.330823,25764.803004,16007.800595,499.769803,27065.176714,-27.021467,4074.228305,93.377863,0.013908,False,False,False,False,True,True,True,1-circle,1.000000,3632.027083,25172.080809,0.445939,-0.366154,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016988
1775,A0100,pursuit_chase_v1,UNKNOWN,15948.126187,25573.779954,6826.220046,9170.330823,25764.803004,16007.800595,499.769803,27065.176714,-27.021467,4074.228305,93.377863,0.013908,False,False,False,False,True,True,True,1-circle,1.000000,3632.027083,25172.080809,0.445939,-0.366154,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025900
1775,B0100,aggressive,UNKNOWN,15948.126187,25573.779954,6826.220046,9170.330823,25764.803004,16007.800595,499.769803,27065.176714,-27.021467,4074.228305,93.377863,0.013908,False,False,False,False,True,True,True,1-circle,1.000000,3632.027083,25172.080809,0.445939,-0.366154,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020349
1776,A0100,pursuit_chase_v1,UNKNOWN,15931.977848,25606.068573,6793.931427,9210.913135,25820.695564,16011.841543,499.781010,27069.713562,90.736971,4071.468014,90.181571,0.091678,False,False,False,False,True,True,True,1-circle,1.000000,3632.000153,25487.885586,2.937244,-0.526373,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031035
1776,B0100,aggressive,UNKNOWN,15931.977848,25606.068573,6793.931427,9210.913135,25820.695564,16011.841543,499.781010,27069.713562,90.736971,4071.468014,90.181571,0.091678,False,False,False,False,True,True,True,1-circle,1.000000,3632.000153,25487.885586,2.937244,-0.526373,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025549
1777,A0100,pursuit_chase_v1,UNKNOWN,15931.977848,25606.068573,6793.931427,9210.913135,25820.695564,16011.841543,499.781010,27069.713562,90.736971,4071.468014,90.181571,0.091678,False,False,False,False,True,True,True,1-circle,1.000000,3632.000153,25487.885586,2.937244,-0.526373,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034648
1777,B0100,aggressive,UNKNOWN,15931.977848,25606.068573,6793.931427,9210.913135,25820.695564,16011.841543,499.781010,27069.713562,90.736971,4071.468014,90.181571,0.091678,False,False,False,False,True,True,True,1-circle,1.000000,3632.000153,25487.885586,2.937244,-0.526373,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029535
1778,A0100,pursuit_chase_v1,UNKNOWN,15916.400766,25653.089825,6746.910175,9238.984383,25880.237575,16015.405307,499.733212,27071.162307,28.974897,4072.062129,86.556025,0.035610,False,False,False,False,True,True,True,1-circle,1.000000,3631.809116,25034.178100,1.141690,0.358855,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034813
1778,B0100,aggressive,UNKNOWN,15916.400766,25653.089825,6746.910175,9238.984383,25880.237575,16015.405307,499.733212,27071.162307,28.974897,4072.062129,86.556025,0.035610,False,False,False,False,True,True,True,1-circle,1.000000,3631.809116,25034.178100,1.141690,0.358855,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029667
1779,A0100,pursuit_chase_v1,UNKNOWN,15916.400766,25653.089825,6746.910175,9238.984383,25880.237575,16015.405307,499.733212,27071.162307,28.974897,4072.062129,86.556025,0.035610,False,False,False,False,True,True,True,1-circle,1.000000,3631.809116,25034.178100,1.141690,0.358855,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030844
1779,B0100,aggressive,UNKNOWN,15916.400766,25653.089825,6746.910175,9238.984383,25880.237575,16015.405307,499.733212,27071.162307,28.974897,4072.062129,86.556025,0.035610,False,False,False,False,True,True,True,1-circle,1.000000,3631.809116,25034.178100,1.141690,0.358855,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026077
1780,A0100,pursuit_chase_v1,UNKNOWN,15901.333862,25698.729963,6701.270037,9225.226665,25937.171616,16018.753268,499.829127,27078.754612,151.846090,4071.152918,84.131050,0.006189,False,False,False,False,True,True,True,1-circle,1.000000,3631.472949,24664.988676,-0.198503,0.718572,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023069
1780,B0100,aggressive,UNKNOWN,15901.333862,25698.729963,6701.270037,9225.226665,25937.171616,16018.753268,499.829127,27078.754612,151.846090,4071.152918,84.131050,0.006189,False,False,False,False,True,True,True,1-circle,1.000000,3631.472949,24664.988676,-0.198503,0.718572,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018508
1781,A0100,pursuit_chase_v1,UNKNOWN,15901.333862,25698.729963,6701.270037,9225.226665,25937.171616,16018.753268,499.829127,27078.754612,151.846090,4071.152918,84.131050,0.006189,False,False,False,False,True,True,True,1-circle,1.000000,3631.472949,24664.988676,-0.198503,0.718572,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013971
1781,B0100,aggressive,UNKNOWN,15901.333862,25698.729963,6701.270037,9225.226665,25937.171616,16018.753268,499.829127,27078.754612,151.846090,4071.152918,84.131050,0.006189,False,False,False,False,True,True,True,1-circle,1.000000,3631.472949,24664.988676,-0.198503,0.718572,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010115
1782,A0100,pursuit_chase_v1,UNKNOWN,15886.629242,25740.591031,6659.408969,9155.600318,25992.362428,16021.812466,500.169480,27096.881292,362.533617,4072.737780,83.214221,0.071434,False,False,False,False,True,True,True,1-circle,1.000000,3631.524331,24989.167184,2.291395,0.633841,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005537
1782,B0100,aggressive,UNKNOWN,15886.629242,25740.591031,6659.408969,9155.600318,25992.362428,16021.812466,500.169480,27096.881292,362.533617,4072.737780,83.214221,0.071434,False,False,False,False,True,True,True,1-circle,1.000000,3631.524331,24989.167184,2.291395,0.633841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002191
1783,A0100,pursuit_chase_v1,UNKNOWN,15886.629242,25740.591031,6659.408969,9155.600318,25992.362428,16021.812466,500.169480,27096.881292,362.533617,4072.737780,83.214221,0.071434,False,False,False,False,True,True,True,1-circle,1.000000,3631.524331,24989.167184,2.291395,0.633841,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002175
1783,B0100,aggressive,UNKNOWN,15886.629242,25740.591031,6659.408969,9155.600318,25992.362428,16021.812466,500.169480,27096.881292,362.533617,4072.737780,83.214221,0.071434,False,False,False,False,True,True,True,1-circle,1.000000,3631.524331,24989.167184,2.291395,0.633841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004786
1784,A0100,pursuit_chase_v1,UNKNOWN,15872.174907,25792.494018,6607.505982,9046.577127,26049.835844,16024.692154,500.259534,27103.749421,137.362567,4071.876769,82.707855,0.010958,False,False,False,False,True,True,True,1-circle,1.000000,3632.175705,24520.901545,0.351738,0.697542,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008498
1784,B0100,aggressive,UNKNOWN,15872.174907,25792.494018,6607.505982,9046.577127,26049.835844,16024.692154,500.259534,27103.749421,137.362567,4071.876769,82.707855,0.010958,False,False,False,False,True,True,True,1-circle,1.000000,3632.175705,24520.901545,0.351738,0.697542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011070
1785,A0100,pursuit_chase_v1,UNKNOWN,15872.174907,25792.494018,6607.505982,9046.577127,26049.835844,16024.692154,500.259534,27103.749421,137.362567,4071.876769,82.707855,0.010958,False,False,False,False,True,True,True,1-circle,1.000000,3632.175705,24520.901545,0.351738,0.697542,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014566
1785,B0100,aggressive,UNKNOWN,15872.174907,25792.494018,6607.505982,9046.577127,26049.835844,16024.692154,500.259534,27103.749421,137.362567,4071.876769,82.707855,0.010958,False,False,False,False,True,True,True,1-circle,1.000000,3632.175705,24520.901545,0.351738,0.697542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016771
1786,A0100,pursuit_chase_v1,UNKNOWN,15857.931845,25840.019799,6559.980201,8921.386178,26105.277370,16027.529785,500.450635,27115.053137,226.074332,4093.799057,82.264975,0.034115,False,False,False,False,True,True,True,1-circle,1.000000,3633.389065,24146.379898,-1.095416,0.846563,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020725
1786,B0100,aggressive,UNKNOWN,15857.931845,25840.019799,6559.980201,8921.386178,26105.277370,16027.529785,500.450635,27115.053137,226.074332,4093.799057,82.264975,0.034115,False,False,False,False,True,True,True,1-circle,1.000000,3633.389065,24146.379898,-1.095416,0.846563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022853
1787,A0100,pursuit_chase_v1,UNKNOWN,15857.931845,25840.019799,6559.980201,8921.386178,26105.277370,16027.529785,500.450635,27115.053137,226.074332,4093.799057,82.264975,0.034115,False,False,False,False,True,True,True,1-circle,1.000000,3633.389065,24146.379898,-1.095416,0.846563,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025892
1787,B0100,aggressive,UNKNOWN,15857.931845,25840.019799,6559.980201,8921.386178,26105.277370,16027.529785,500.450635,27115.053137,226.074332,4093.799057,82.264975,0.034115,False,False,False,False,True,True,True,1-circle,1.000000,3633.389065,24146.379898,-1.095416,0.846563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027509
1788,A0100,pursuit_chase_v1,UNKNOWN,15843.931094,25881.003806,6518.996194,8785.340797,26157.962783,16030.172981,500.848166,27135.318000,405.297259,4138.643038,81.851423,0.039593,False,False,False,False,True,True,True,1-circle,1.000000,3635.322751,24463.810132,1.272210,0.674836,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031464
1788,B0100,aggressive,UNKNOWN,15843.931094,25881.003806,6518.996194,8785.340797,26157.962783,16030.172981,500.848166,27135.318000,405.297259,4138.643038,81.851423,0.039593,False,False,False,False,True,True,True,1-circle,1.000000,3635.322751,24463.810132,1.272210,0.674836,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032742
1789,A0100,pursuit_chase_v1,UNKNOWN,15843.931094,25881.003806,6518.996194,8785.340797,26157.962783,16030.172981,500.848166,27135.318000,405.297259,4138.643038,81.851423,0.039593,False,False,False,False,True,True,True,1-circle,1.000000,3635.322751,24463.810132,1.272210,0.674836,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037213
1789,B0100,aggressive,UNKNOWN,15843.931094,25881.003806,6518.996194,8785.340797,26157.962783,16030.172981,500.848166,27135.318000,405.297259,4138.643038,81.851423,0.039593,False,False,False,False,True,True,True,1-circle,1.000000,3635.322751,24463.810132,1.272210,0.674836,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038250
1790,A0100,pursuit_chase_v1,UNKNOWN,15830.156150,25929.940431,6470.059569,8634.050025,26214.889487,16032.667498,501.063328,27147.355996,240.759904,4175.557584,81.335397,0.016378,False,False,False,False,True,True,True,1-circle,1.000000,3637.904749,24036.477613,-0.526579,0.515539,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042889
1790,B0100,aggressive,UNKNOWN,15830.156150,25929.940431,6470.059569,8634.050025,26214.889487,16032.667498,501.063328,27147.355996,240.759904,4175.557584,81.335397,0.016378,False,False,False,False,True,True,True,1-circle,1.000000,3637.904749,24036.477613,-0.526579,0.515539,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043370
1791,A0100,pursuit_chase_v1,UNKNOWN,15830.156150,25929.940431,6470.059569,8634.050025,26214.889487,16032.667498,501.063328,27147.355996,240.759904,4175.557584,81.335397,0.016378,False,False,False,False,True,True,True,1-circle,1.000000,3637.904749,24036.477613,-0.526579,0.515539,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048475
1791,B0100,aggressive,UNKNOWN,15830.156150,25929.940431,6470.059569,8634.050025,26214.889487,16032.667498,501.063328,27147.355996,240.759904,4175.557584,81.335397,0.016378,False,False,False,False,True,True,True,1-circle,1.000000,3637.904749,24036.477613,-0.526579,0.515539,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048778
1792,A0100,pursuit_chase_v1,UNKNOWN,15816.599796,25966.486809,6433.513191,8481.639215,26265.068930,16034.989182,501.455627,27167.088605,394.652189,4228.137382,81.011880,0.025284,False,False,False,False,True,True,True,1-circle,1.000000,3641.108850,24179.236927,0.813465,0.375858,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054079
1792,B0100,aggressive,UNKNOWN,15816.599796,25966.486809,6433.513191,8481.639215,26265.068930,16034.989182,501.455627,27167.088605,394.652189,4228.137382,81.011880,0.025284,False,False,False,False,True,True,True,1-circle,1.000000,3641.108850,24179.236927,0.813465,0.375858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.053649
1793,A0100,pursuit_chase_v1,UNKNOWN,15816.599796,25966.486809,6433.513191,8481.639215,26265.068930,16034.989182,501.455627,27167.088605,394.652189,4228.137382,81.011880,0.025284,False,False,False,False,True,True,True,1-circle,1.000000,3641.108850,24179.236927,0.813465,0.375858,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059789
1793,B0100,aggressive,UNKNOWN,15816.599796,25966.486809,6433.513191,8481.639215,26265.068930,16034.989182,501.455627,27167.088605,394.652189,4228.137382,81.011880,0.025284,False,False,False,False,True,True,True,1-circle,1.000000,3641.108850,24179.236927,0.813465,0.375858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058750
1794,A0100,pursuit_chase_v1,UNKNOWN,15803.256054,26007.099753,6392.900247,8321.180942,26315.995009,16037.065677,501.724495,27181.105796,280.343828,4275.947828,80.562337,0.044750,False,False,False,False,True,True,True,1-circle,1.000000,3644.937229,24198.595737,1.440317,0.256941,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.070686
1794,B0100,aggressive,UNKNOWN,15803.256054,26007.099753,6392.900247,8321.180942,26315.995009,16037.065677,501.724495,27181.105796,280.343828,4275.947828,80.562337,0.044750,False,False,False,False,True,True,True,1-circle,1.000000,3644.937229,24198.595737,1.440317,0.256941,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.068719
1795,A0100,pursuit_chase_v1,UNKNOWN,15803.256054,26007.099753,6392.900247,8321.180942,26315.995009,16037.065677,501.724495,27181.105796,280.343828,4275.947828,80.562337,0.044750,False,False,False,False,True,True,True,1-circle,1.000000,3644.937229,24198.595737,1.440317,0.256941,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.068934
1795,B0100,aggressive,UNKNOWN,15803.256054,26007.099753,6392.900247,8321.180942,26315.995009,16037.065677,501.724495,27181.105796,280.343828,4275.947828,80.562337,0.044750,False,False,False,False,True,True,True,1-circle,1.000000,3644.937229,24198.595737,1.440317,0.256941,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.066690
1796,A0100,pursuit_chase_v1,UNKNOWN,15790.099872,26049.331036,6350.668964,8153.165038,26366.679087,16039.055609,501.962527,27193.672348,251.331033,4321.737013,80.029307,0.005211,False,False,False,False,True,True,True,1-circle,1.000000,3649.143736,23880.660269,0.167818,0.488244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.067352
1796,B0100,aggressive,UNKNOWN,15790.099872,26049.331036,6350.668964,8153.165038,26366.679087,16039.055609,501.962527,27193.672348,251.331033,4321.737013,80.029307,0.005211,False,False,False,False,True,True,True,1-circle,1.000000,3649.143736,23880.660269,0.167818,0.488244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.064921
1797,A0100,pursuit_chase_v1,UNKNOWN,15790.099872,26049.331036,6350.668964,8153.165038,26366.679087,16039.055609,501.962527,27193.672348,251.331033,4321.737013,80.029307,0.005211,False,False,False,False,True,True,True,1-circle,1.000000,3649.143736,23880.660269,0.167818,0.488244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053154
1797,B0100,aggressive,UNKNOWN,15790.099872,26049.331036,6350.668964,8153.165038,26366.679087,16039.055609,501.962527,27193.672348,251.331033,4321.737013,80.029307,0.005211,False,False,False,False,True,True,True,1-circle,1.000000,3649.143736,23880.660269,0.167818,0.488244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051626
1798,A0100,pursuit_chase_v1,UNKNOWN,15777.119801,26089.059292,6310.940708,7998.251414,26414.892773,16040.896758,502.240164,27207.856201,283.677049,4366.115373,79.397822,0.015339,False,False,False,False,True,True,True,1-circle,1.000000,3653.736640,23854.899673,0.494295,0.380421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037673
1798,B0100,aggressive,UNKNOWN,15777.119801,26089.059292,6310.940708,7998.251414,26414.892773,16040.896758,502.240164,27207.856201,283.677049,4366.115373,79.397822,0.015339,False,False,False,False,True,True,True,1-circle,1.000000,3653.736640,23854.899673,0.494295,0.380421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037222
