step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1799,A0100,pursuit_chase_v1,UNKNOWN,15777.119801,26089.059292,6310.940708,7998.251414,26414.892773,16040.896758,502.240164,27207.856201,283.677049,4366.115373,79.397822,0.015339,False,False,False,False,True,True,True,1-circle,1.000000,3653.736640,23854.899673,0.494295,0.380421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023192
1799,B0100,aggressive,UNKNOWN,15777.119801,26089.059292,6310.940708,7998.251414,26414.892773,16040.896758,502.240164,27207.856201,283.677049,4366.115373,79.397822,0.015339,False,False,False,False,True,True,True,1-circle,1.000000,3653.736640,23854.899673,0.494295,0.380421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023725
1800,A0100,pursuit_chase_v1,UNKNOWN,15764.376663,26130.432632,6269.567368,7862.944810,26463.930186,16042.700609,502.491806,27220.852996,259.935909,4423.419068,78.257264,0.026593,False,False,False,False,True,True,True,1-circle,1.000000,3658.613129,23530.950039,-0.857325,0.476932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006821
1800,B0100,aggressive,UNKNOWN,15764.376663,26130.432632,6269.567368,7862.944810,26463.930186,16042.700609,502.491806,27220.852996,259.935909,4423.419068,78.257264,0.026593,False,False,False,False,True,True,True,1-circle,1.000000,3658.613129,23530.950039,-0.857325,0.476932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008878
1801,A0100,pursuit_chase_v1,UNKNOWN,15764.376663,26130.432632,6269.567368,7862.944810,26463.930186,16042.700609,502.491806,27220.852996,259.935909,4423.419068,78.257264,0.026593,False,False,False,False,True,True,True,1-circle,1.000000,3658.613129,23530.950039,-0.857325,0.476932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014453
1801,B0100,aggressive,UNKNOWN,15764.376663,26130.432632,6269.567368,7862.944810,26463.930186,16042.700609,502.491806,27220.852996,259.935909,4423.419068,78.257264,0.026593,False,False,False,False,True,True,True,1-circle,1.000000,3658.613129,23530.950039,-0.857325,0.476932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010963
1802,A0100,pursuit_chase_v1,UNKNOWN,15751.952229,26164.076733,6235.923267,7755.442619,26509.498412,16044.337076,502.922657,27241.666665,416.273390,4490.080003,77.055047,0.042739,False,False,False,False,True,True,True,1-circle,1.000000,3663.980022,23856.504920,1.378795,0.302638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019233
1802,B0100,aggressive,UNKNOWN,15751.952229,26164.076733,6235.923267,7755.442619,26509.498412,16044.337076,502.922657,27241.666665,416.273390,4490.080003,77.055047,0.042739,False,False,False,False,True,True,True,1-circle,1.000000,3663.980022,23856.504920,1.378795,0.302638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015432
1803,A0100,pursuit_chase_v1,UNKNOWN,15751.952229,26164.076733,6235.923267,7755.442619,26509.498412,16044.337076,502.922657,27241.666665,416.273390,4490.080003,77.055047,0.042739,False,False,False,False,True,True,True,1-circle,1.000000,3663.980022,23856.504920,1.378795,0.302638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024541
1803,B0100,aggressive,UNKNOWN,15751.952229,26164.076733,6235.923267,7755.442619,26509.498412,16044.337076,502.922657,27241.666665,416.273390,4490.080003,77.055047,0.042739,False,False,False,False,True,True,True,1-circle,1.000000,3663.980022,23856.504920,1.378795,0.302638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020336
1804,A0100,pursuit_chase_v1,UNKNOWN,15739.854785,26208.000154,6191.999846,7675.829196,26559.489480,16045.877683,503.112570,27251.665511,199.976907,4523.141520,75.641515,0.018823,False,False,False,False,True,True,True,1-circle,1.000000,3669.778207,23425.178527,-0.607563,0.270679,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027314
1804,B0100,aggressive,UNKNOWN,15739.854785,26208.000154,6191.999846,7675.829196,26559.489480,16045.877683,503.112570,27251.665511,199.976907,4523.141520,75.641515,0.018823,False,False,False,False,True,True,True,1-circle,1.000000,3669.778207,23425.178527,-0.607563,0.270679,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023044
1805,A0100,pursuit_chase_v1,UNKNOWN,15739.854785,26208.000154,6191.999846,7675.829196,26559.489480,16045.877683,503.112570,27251.665511,199.976907,4523.141520,75.641515,0.018823,False,False,False,False,True,True,True,1-circle,1.000000,3669.778207,23425.178527,-0.607563,0.270679,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027052
1805,B0100,aggressive,UNKNOWN,15739.854785,26208.000154,6191.999846,7675.829196,26559.489480,16045.877683,503.112570,27251.665511,199.976907,4523.141520,75.641515,0.018823,False,False,False,False,True,True,True,1-circle,1.000000,3669.778207,23425.178527,-0.607563,0.270679,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022561
1806,A0100,pursuit_chase_v1,UNKNOWN,15728.072653,26240.959239,6159.040761,7637.085678,26603.761106,16047.345720,503.514044,27271.024665,387.183074,4558.058265,74.118435,0.018567,False,False,False,False,True,True,True,1-circle,1.000000,3675.855093,23571.185608,0.599762,0.399037,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024870
1806,B0100,aggressive,UNKNOWN,15728.072653,26240.959239,6159.040761,7637.085678,26603.761106,16047.345720,503.514044,27271.024665,387.183074,4558.058265,74.118435,0.018567,False,False,False,False,True,True,True,1-circle,1.000000,3675.855093,23571.185608,0.599762,0.399037,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020836
1807,A0100,pursuit_chase_v1,UNKNOWN,15728.072653,26240.959239,6159.040761,7637.085678,26603.761106,16047.345720,503.514044,27271.024665,387.183074,4558.058265,74.118435,0.018567,False,False,False,False,True,True,True,1-circle,1.000000,3675.855093,23571.185608,0.599762,0.399037,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021531
1807,B0100,aggressive,UNKNOWN,15728.072653,26240.959239,6159.040761,7637.085678,26603.761106,16047.345720,503.514044,27271.024665,387.183074,4558.058265,74.118435,0.018567,False,False,False,False,True,True,True,1-circle,1.000000,3675.855093,23571.185608,0.599762,0.399037,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017801
1808,A0100,pursuit_chase_v1,UNKNOWN,15716.641756,26278.534863,6121.465137,7622.831419,26649.425358,16048.666786,503.824020,27286.169164,302.889997,4584.820225,72.128909,0.033662,False,False,False,False,True,True,True,1-circle,1.000000,3682.108494,23589.599635,1.087894,0.167846,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016289
1808,B0100,aggressive,UNKNOWN,15716.641756,26278.534863,6121.465137,7622.831419,26649.425358,16048.666786,503.824020,27286.169164,302.889997,4584.820225,72.128909,0.033662,False,False,False,False,True,True,True,1-circle,1.000000,3682.108494,23589.599635,1.087894,0.167846,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012916
1809,A0100,pursuit_chase_v1,UNKNOWN,15716.641756,26278.534863,6121.465137,7622.831419,26649.425358,16048.666786,503.824020,27286.169164,302.889997,4584.820225,72.128909,0.033662,False,False,False,False,True,True,True,1-circle,1.000000,3682.108494,23589.599635,1.087894,0.167846,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010690
1809,B0100,aggressive,UNKNOWN,15716.641756,26278.534863,6121.465137,7622.831419,26649.425358,16048.666786,503.824020,27286.169164,302.889997,4584.820225,72.128909,0.033662,False,False,False,False,True,True,True,1-circle,1.000000,3682.108494,23589.599635,1.087894,0.167846,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007809
1810,A0100,pursuit_chase_v1,UNKNOWN,15705.575354,26318.337370,6081.662630,7628.741076,26696.236675,16049.974934,504.097467,27299.678771,270.192133,4613.737575,69.589155,0.008826,False,False,False,False,True,True,True,1-circle,1.000000,3688.208984,23274.082371,-0.285436,0.356760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006158
1810,B0100,aggressive,UNKNOWN,15705.575354,26318.337370,6081.662630,7628.741076,26696.236675,16049.974934,504.097467,27299.678771,270.192133,4613.737575,69.589155,0.008826,False,False,False,False,True,True,True,1-circle,1.000000,3688.208984,23274.082371,-0.285436,0.356760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003304
1811,A0100,pursuit_chase_v1,UNKNOWN,15705.575354,26318.337370,6081.662630,7628.741076,26696.236675,16049.974934,504.097467,27299.678771,270.192133,4613.737575,69.589155,0.008826,False,False,False,False,True,True,True,1-circle,1.000000,3688.208984,23274.082371,-0.285436,0.356760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002578
1811,B0100,aggressive,UNKNOWN,15705.575354,26318.337370,6081.662630,7628.741076,26696.236675,16049.974934,504.097467,27299.678771,270.192133,4613.737575,69.589155,0.008826,False,False,False,False,True,True,True,1-circle,1.000000,3688.208984,23274.082371,-0.285436,0.356760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000271
1812,A0100,pursuit_chase_v1,UNKNOWN,15694.925186,26351.704597,6048.295403,7649.911629,26740.601544,16051.152493,504.508648,27319.216046,390.745491,4657.854362,66.708904,0.058636,False,False,False,False,True,True,True,1-circle,1.000000,3694.087661,23599.364414,1.896995,0.216737,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000315
1812,B0100,aggressive,UNKNOWN,15694.925186,26351.704597,6048.295403,7649.911629,26740.601544,16051.152493,504.508648,27319.216046,390.745491,4657.854362,66.708904,0.058636,False,False,False,False,True,True,True,1-circle,1.000000,3694.087661,23599.364414,1.896995,0.216737,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002304
1813,A0100,pursuit_chase_v1,UNKNOWN,15694.925186,26351.704597,6048.295403,7649.911629,26740.601544,16051.152493,504.508648,27319.216046,390.745491,4657.854362,66.708904,0.058636,False,False,False,False,True,True,True,1-circle,1.000000,3694.087661,23599.364414,1.896995,0.216737,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002659
1813,B0100,aggressive,UNKNOWN,15694.925186,26351.704597,6048.295403,7649.911629,26740.601544,16051.152493,504.508648,27319.216046,390.745491,4657.854362,66.708904,0.058636,False,False,False,False,True,True,True,1-circle,1.000000,3694.087661,23599.364414,1.896995,0.216737,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004582
1814,A0100,pursuit_chase_v1,UNKNOWN,15684.710736,26397.391726,6002.608274,7669.885945,26789.791837,16052.302880,504.727851,27330.160256,218.884199,4694.376674,63.329691,0.004906,False,False,False,False,True,True,True,1-circle,1.000000,3699.518454,23162.130652,-0.158832,0.368138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004464
1814,B0100,aggressive,UNKNOWN,15684.710736,26397.391726,6002.608274,7669.885945,26789.791837,16052.302880,504.727851,27330.160256,218.884199,4694.376674,63.329691,0.004906,False,False,False,False,True,True,True,1-circle,1.000000,3699.518454,23162.130652,-0.158832,0.368138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006154
1815,A0100,pursuit_chase_v1,UNKNOWN,15684.710736,26397.391726,6002.608274,7669.885945,26789.791837,16052.302880,504.727851,27330.160256,218.884199,4694.376674,63.329691,0.004906,False,False,False,False,True,True,True,1-circle,1.000000,3699.518454,23162.130652,-0.158832,0.368138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005798
1815,B0100,aggressive,UNKNOWN,15684.710736,26397.391726,6002.608274,7669.885945,26789.791837,16052.302880,504.727851,27330.160256,218.884199,4694.376674,63.329691,0.004906,False,False,False,False,True,True,True,1-circle,1.000000,3699.518454,23162.130652,-0.158832,0.368138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007416
1816,A0100,pursuit_chase_v1,UNKNOWN,15674.960033,26432.627697,5967.372303,7699.447264,26832.574597,16053.456062,505.110688,27348.428478,365.364445,4743.466438,59.959827,0.023644,False,False,False,False,True,True,True,1-circle,1.000000,3704.393029,23261.598326,0.766038,0.468430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005102
1816,B0100,aggressive,UNKNOWN,15674.960033,26432.627697,5967.372303,7699.447264,26832.574597,16053.456062,505.110688,27348.428478,365.364445,4743.466438,59.959827,0.023644,False,False,False,False,True,True,True,1-circle,1.000000,3704.393029,23261.598326,0.766038,0.468430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006850
1817,A0100,pursuit_chase_v1,UNKNOWN,15674.960033,26432.627697,5967.372303,7699.447264,26832.574597,16053.456062,505.110688,27348.428478,365.364445,4743.466438,59.959827,0.023644,False,False,False,False,True,True,True,1-circle,1.000000,3704.393029,23261.598326,0.766038,0.468430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001206
1817,B0100,aggressive,UNKNOWN,15674.960033,26432.627697,5967.372303,7699.447264,26832.574597,16053.456062,505.110688,27348.428478,365.364445,4743.466438,59.959827,0.023644,False,False,False,False,True,True,True,1-circle,1.000000,3704.393029,23261.598326,0.766038,0.468430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001060
1818,A0100,pursuit_chase_v1,UNKNOWN,15665.675894,26479.468923,5920.531077,7718.508424,26883.299108,16054.600518,505.333095,27359.521775,221.865949,4779.001570,56.422861,0.042645,False,False,False,False,True,True,True,1-circle,1.000000,3708.687412,22808.071244,-1.382034,0.289067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012443
1818,B0100,aggressive,UNKNOWN,15665.675894,26479.468923,5920.531077,7718.508424,26883.299108,16054.600518,505.333095,27359.521775,221.865949,4779.001570,56.422861,0.042645,False,False,False,False,True,True,True,1-circle,1.000000,3708.687412,22808.071244,-1.382034,0.289067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009388
1819,A0100,pursuit_chase_v1,UNKNOWN,15665.675894,26479.468923,5920.531077,7718.508424,26883.299108,16054.600518,505.333095,27359.521775,221.865949,4779.001570,56.422861,0.042645,False,False,False,False,True,True,True,1-circle,1.000000,3708.687412,22808.071244,-1.382034,0.289067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023687
1819,B0100,aggressive,UNKNOWN,15665.675894,26479.468923,5920.531077,7718.508424,26883.299108,16054.600518,505.333095,27359.521775,221.865949,4779.001570,56.422861,0.042645,False,False,False,False,True,True,True,1-circle,1.000000,3708.687412,22808.071244,-1.382034,0.289067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019586
1820,A0100,pursuit_chase_v1,UNKNOWN,15656.857911,26513.660794,5886.339206,7735.747954,26928.623074,16055.708234,505.767783,27380.086883,411.302165,4824.595754,53.447184,0.007332,False,False,False,False,True,True,True,1-circle,1.000000,3712.548046,22947.555790,-0.237864,0.219936,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040194
1820,B0100,aggressive,UNKNOWN,15656.857911,26513.660794,5886.339206,7735.747954,26928.623074,16055.708234,505.767783,27380.086883,411.302165,4824.595754,53.447184,0.007332,False,False,False,False,True,True,True,1-circle,1.000000,3712.548046,22947.555790,-0.237864,0.219936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034989
1821,A0100,pursuit_chase_v1,UNKNOWN,15656.857911,26513.660794,5886.339206,7735.747954,26928.623074,16055.708234,505.767783,27380.086883,411.302165,4824.595754,53.447184,0.007332,False,False,False,False,True,True,True,1-circle,1.000000,3712.548046,22947.555790,-0.237864,0.219936,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025303
1821,B0100,aggressive,UNKNOWN,15656.857911,26513.660794,5886.339206,7735.747954,26928.623074,16055.708234,505.767783,27380.086883,411.302165,4824.595754,53.447184,0.007332,False,False,False,False,True,True,True,1-circle,1.000000,3712.548046,22947.555790,-0.237864,0.219936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021448
1822,A0100,pursuit_chase_v1,UNKNOWN,15648.510477,26548.517115,5851.482885,7751.074230,26974.506075,16056.652983,506.157936,27398.509788,368.458092,4863.466825,50.689958,0.063343,False,False,False,False,True,True,True,1-circle,1.000000,3716.301758,23294.760230,2.055500,-0.018251,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011315
1822,B0100,aggressive,UNKNOWN,15648.510477,26548.517115,5851.482885,7751.074230,26974.506075,16056.652983,506.157936,27398.509788,368.458092,4863.466825,50.689958,0.063343,False,False,False,False,True,True,True,1-circle,1.000000,3716.301758,23294.760230,2.055500,-0.018251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008525
1823,A0100,pursuit_chase_v1,UNKNOWN,15648.510477,26548.517115,5851.482885,7751.074230,26974.506075,16056.652983,506.157936,27398.509788,368.458092,4863.466825,50.689958,0.063343,False,False,False,False,True,True,True,1-circle,1.000000,3716.301758,23294.760230,2.055500,-0.018251,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002157
1823,B0100,aggressive,UNKNOWN,15648.510477,26548.517115,5851.482885,7751.074230,26974.506075,16056.652983,506.157936,27398.509788,368.458092,4863.466825,50.689958,0.063343,False,False,False,False,True,True,True,1-circle,1.000000,3716.301758,23294.760230,2.055500,-0.018251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004139
1824,A0100,pursuit_chase_v1,UNKNOWN,15640.584255,26594.537890,5805.462110,7764.703988,27024.333370,16057.561001,506.380717,27409.404046,217.885151,4881.058070,47.550623,0.002592,False,False,False,False,True,True,True,1-circle,1.000000,3719.733648,22844.618350,-0.084169,0.205448,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015407
1824,B0100,aggressive,UNKNOWN,15640.584255,26594.537890,5805.462110,7764.703988,27024.333370,16057.561001,506.380717,27409.404046,217.885151,4881.058070,47.550623,0.002592,False,False,False,False,True,True,True,1-circle,1.000000,3719.733648,22844.618350,-0.084169,0.205448,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016418
1825,A0100,pursuit_chase_v1,UNKNOWN,15640.584255,26594.537890,5805.462110,7764.703988,27024.333370,16057.561001,506.380717,27409.404046,217.885151,4881.058070,47.550623,0.002592,False,False,False,False,True,True,True,1-circle,1.000000,3719.733648,22844.618350,-0.084169,0.205448,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016215
1825,B0100,aggressive,UNKNOWN,15640.584255,26594.537890,5805.462110,7764.703988,27024.333370,16057.561001,506.380717,27409.404046,217.885151,4881.058070,47.550623,0.002592,False,False,False,False,True,True,True,1-circle,1.000000,3719.733648,22844.618350,-0.084169,0.205448,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017187
1826,A0100,pursuit_chase_v1,UNKNOWN,15633.061105,26630.468118,5769.531882,7803.470897,27067.908436,16058.466913,506.751738,27426.950850,350.936083,4889.155573,44.227938,0.024956,False,False,False,False,True,True,True,1-circle,1.000000,3722.473941,22940.727608,0.811011,0.308845,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003249
1826,B0100,aggressive,UNKNOWN,15633.061105,26630.468118,5769.531882,7803.470897,27067.908436,16058.466913,506.751738,27426.950850,350.936083,4889.155573,44.227938,0.024956,False,False,False,False,True,True,True,1-circle,1.000000,3722.473941,22940.727608,0.811011,0.308845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005160
1827,A0100,pursuit_chase_v1,UNKNOWN,15633.061105,26630.468118,5769.531882,7803.470897,27067.908436,16058.466913,506.751738,27426.950850,350.936083,4889.155573,44.227938,0.024956,False,False,False,False,True,True,True,1-circle,1.000000,3722.473941,22940.727608,0.811011,0.308845,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007815
1827,B0100,aggressive,UNKNOWN,15633.061105,26630.468118,5769.531882,7803.470897,27067.908436,16058.466913,506.751738,27426.950850,350.936083,4889.155573,44.227938,0.024956,False,False,False,False,True,True,True,1-circle,1.000000,3722.473941,22940.727608,0.811011,0.308845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005095
1828,A0100,pursuit_chase_v1,UNKNOWN,15625.950572,26678.283024,5721.716976,7841.907330,27119.473573,16059.363253,506.964939,27437.415088,209.284768,4890.782057,40.487394,0.042576,False,False,False,False,True,True,True,1-circle,1.000000,3724.343696,22480.183252,-1.384022,0.137519,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025811
1828,B0100,aggressive,UNKNOWN,15625.950572,26678.283024,5721.716976,7841.907330,27119.473573,16059.363253,506.964939,27437.415088,209.284768,4890.782057,40.487394,0.042576,False,False,False,False,True,True,True,1-circle,1.000000,3724.343696,22480.183252,-1.384022,0.137519,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021892
1829,A0100,pursuit_chase_v1,UNKNOWN,15625.950572,26678.283024,5721.716976,7841.907330,27119.473573,16059.363253,506.964939,27437.415088,209.284768,4890.782057,40.487394,0.042576,False,False,False,False,True,True,True,1-circle,1.000000,3724.343696,22480.183252,-1.384022,0.137519,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026214
1829,B0100,aggressive,UNKNOWN,15625.950572,26678.283024,5721.716976,7841.907330,27119.473573,16059.363253,506.964939,27437.415088,209.284768,4890.782057,40.487394,0.042576,False,False,False,False,True,True,True,1-circle,1.000000,3724.343696,22480.183252,-1.384022,0.137519,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022029
1830,A0100,pursuit_chase_v1,UNKNOWN,15619.284158,26713.481761,5686.518239,7849.867251,27165.840691,16060.224343,507.389098,27457.323348,398.165201,4917.638626,37.830032,0.007847,False,False,False,False,True,True,True,1-circle,1.000000,3725.668602,22618.076346,-0.255333,0.080113,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017949
1830,B0100,aggressive,UNKNOWN,15619.284158,26713.481761,5686.518239,7849.867251,27165.840691,16060.224343,507.389098,27457.323348,398.165201,4917.638626,37.830032,0.007847,False,False,False,False,True,True,True,1-circle,1.000000,3725.668602,22618.076346,-0.255333,0.080113,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014542
1831,A0100,pursuit_chase_v1,UNKNOWN,15619.284158,26713.481761,5686.518239,7849.867251,27165.840691,16060.224343,507.389098,27457.323348,398.165201,4917.638626,37.830032,0.007847,False,False,False,False,True,True,True,1-circle,1.000000,3725.668602,22618.076346,-0.255333,0.080113,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009311
1831,B0100,aggressive,UNKNOWN,15619.284158,26713.481761,5686.518239,7849.867251,27165.840691,16060.224343,507.389098,27457.323348,398.165201,4917.638626,37.830032,0.007847,False,False,False,False,True,True,True,1-circle,1.000000,3725.668602,22618.076346,-0.255333,0.080113,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006503
