step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1832,A0100,pursuit_chase_v1,UNKNOWN,15612.949169,26752.792204,5647.207796,7800.223041,27213.580881,16060.947600,507.690094,27471.572726,284.987564,4916.471303,36.850144,0.003983,False,False,False,False,True,True,True,1-circle,1.000000,3727.060764,22623.511037,0.129676,-0.155485,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000429
1832,B0100,aggressive,UNKNOWN,15612.949169,26752.792204,5647.207796,7800.223041,27213.580881,16060.947600,507.690094,27471.572726,284.987564,4916.471303,36.850144,0.003983,False,False,False,False,True,True,True,1-circle,1.000000,3727.060764,22623.511037,0.129676,-0.155485,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001826
1833,A0100,pursuit_chase_v1,UNKNOWN,15612.949169,26752.792204,5647.207796,7800.223041,27213.580881,16060.947600,507.690094,27471.572726,284.987564,4916.471303,36.850144,0.003983,False,False,False,False,True,True,True,1-circle,1.000000,3727.060764,22623.511037,0.129676,-0.155485,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006925
1833,B0100,aggressive,UNKNOWN,15612.949169,26752.792204,5647.207796,7800.223041,27213.580881,16060.947600,507.690094,27471.572726,284.987564,4916.471303,36.850144,0.003983,False,False,False,False,True,True,True,1-circle,1.000000,3727.060764,22623.511037,0.129676,-0.155485,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008636
1834,A0100,pursuit_chase_v1,UNKNOWN,15606.768671,26794.047022,5605.952978,7701.829655,27262.115814,16061.656719,507.959547,27484.397261,256.490683,4919.112680,36.793306,0.040705,False,False,False,False,True,True,True,1-circle,1.000000,3728.760944,22299.897613,-1.325649,0.045359,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013271
1834,B0100,aggressive,UNKNOWN,15606.768671,26794.047022,5605.952978,7701.829655,27262.115814,16061.656719,507.959547,27484.397261,256.490683,4919.112680,36.793306,0.040705,False,False,False,False,True,True,True,1-circle,1.000000,3728.760944,22299.897613,-1.325649,0.045359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014827
1835,A0100,pursuit_chase_v1,UNKNOWN,15606.768671,26794.047022,5605.952978,7701.829655,27262.115814,16061.656719,507.959547,27484.397261,256.490683,4919.112680,36.793306,0.040705,False,False,False,False,True,True,True,1-circle,1.000000,3728.760944,22299.897613,-1.325649,0.045359,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018308
1835,B0100,aggressive,UNKNOWN,15606.768671,26794.047022,5605.952978,7701.829655,27262.115814,16061.656719,507.959547,27484.397261,256.490683,4919.112680,36.793306,0.040705,False,False,False,False,True,True,True,1-circle,1.000000,3728.760944,22299.897613,-1.325649,0.045359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019262
1836,A0100,pursuit_chase_v1,UNKNOWN,15600.706363,26827.327455,5572.672545,7584.625986,27307.326141,16062.238107,508.380841,27503.934212,390.739028,4944.140186,37.000508,0.025194,False,False,False,False,True,True,True,1-circle,1.000000,3731.066538,22627.481534,0.821242,-0.101760,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022704
1836,B0100,aggressive,UNKNOWN,15600.706363,26827.327455,5572.672545,7584.625986,27307.326141,16062.238107,508.380841,27503.934212,390.739028,4944.140186,37.000508,0.025194,False,False,False,False,True,True,True,1-circle,1.000000,3731.066538,22627.481534,0.821242,-0.101760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023296
1837,A0100,pursuit_chase_v1,UNKNOWN,15600.706363,26827.327455,5572.672545,7584.625986,27307.326141,16062.238107,508.380841,27503.934212,390.739028,4944.140186,37.000508,0.025194,False,False,False,False,True,True,True,1-circle,1.000000,3731.066538,22627.481534,0.821242,-0.101760,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027948
1837,B0100,aggressive,UNKNOWN,15600.706363,26827.327455,5572.672545,7584.625986,27307.326141,16062.238107,508.380841,27503.934212,390.739028,4944.140186,37.000508,0.025194,False,False,False,False,True,True,True,1-circle,1.000000,3731.066538,22627.481534,0.821242,-0.101760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028178
1838,A0100,pursuit_chase_v1,UNKNOWN,15594.770843,26871.335022,5528.664978,7452.350147,27356.939890,16062.762905,508.570542,27512.999482,181.305395,4973.140330,36.849470,0.040945,False,False,False,False,True,True,True,1-circle,1.000000,3733.917376,22183.280029,-1.334971,-0.165384,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032854
1838,B0100,aggressive,UNKNOWN,15594.770843,26871.335022,5528.664978,7452.350147,27356.939890,16062.762905,508.570542,27512.999482,181.305395,4973.140330,36.849470,0.040945,False,False,False,False,True,True,True,1-circle,1.000000,3733.917376,22183.280029,-1.334971,-0.165384,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032514
1839,A0100,pursuit_chase_v1,UNKNOWN,15594.770843,26871.335022,5528.664978,7452.350147,27356.939890,16062.762905,508.570542,27512.999482,181.305395,4973.140330,36.849470,0.040945,False,False,False,False,True,True,True,1-circle,1.000000,3733.917376,22183.280029,-1.334971,-0.165384,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037651
1839,B0100,aggressive,UNKNOWN,15594.770843,26871.335022,5528.664978,7452.350147,27356.939890,16062.762905,508.570542,27512.999482,181.305395,4973.140330,36.849470,0.040945,False,False,False,False,True,True,True,1-circle,1.000000,3733.917376,22183.280029,-1.334971,-0.165384,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037382
1840,A0100,pursuit_chase_v1,UNKNOWN,15588.973372,26903.540153,5496.459847,7315.746849,27400.671533,16063.245252,508.966423,27531.314940,366.309163,5016.312424,36.912568,0.003483,False,False,False,False,True,True,True,1-circle,1.000000,3737.276819,22349.758638,-0.113670,-0.041650,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042975
1840,B0100,aggressive,UNKNOWN,15588.973372,26903.540153,5496.459847,7315.746849,27400.671533,16063.245252,508.966423,27531.314940,366.309163,5016.312424,36.912568,0.003483,False,False,False,False,True,True,True,1-circle,1.000000,3737.276819,22349.758638,-0.113670,-0.041650,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041847
1841,A0100,pursuit_chase_v1,UNKNOWN,15588.973372,26903.540153,5496.459847,7315.746849,27400.671533,16063.245252,508.966423,27531.314940,366.309163,5016.312424,36.912568,0.003483,False,False,False,False,True,True,True,1-circle,1.000000,3737.276819,22349.758638,-0.113670,-0.041650,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048494
1841,B0100,aggressive,UNKNOWN,15588.973372,26903.540153,5496.459847,7315.746849,27400.671533,16063.245252,508.966423,27531.314940,366.309163,5016.312424,36.912568,0.003483,False,False,False,False,True,True,True,1-circle,1.000000,3737.276819,22349.758638,-0.113670,-0.041650,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046686
1842,A0100,pursuit_chase_v1,UNKNOWN,15583.300611,26941.386626,5458.613374,7167.413661,27444.980991,16063.627601,509.223052,27543.264979,239.000777,5054.086803,36.914933,0.005475,False,False,False,False,True,True,True,1-circle,1.000000,3741.170420,22351.781248,0.178757,-0.167402,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054050
1842,B0100,aggressive,UNKNOWN,15583.300611,26941.386626,5458.613374,7167.413661,27444.980991,16063.627601,509.223052,27543.264979,239.000777,5054.086803,36.914933,0.005475,False,False,False,False,True,True,True,1-circle,1.000000,3741.170420,22351.781248,0.178757,-0.167402,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051803
1843,A0100,pursuit_chase_v1,UNKNOWN,15583.300611,26941.386626,5458.613374,7167.413661,27444.980991,16063.627601,509.223052,27543.264979,239.000777,5054.086803,36.914933,0.005475,False,False,False,False,True,True,True,1-circle,1.000000,3741.170420,22351.781248,0.178757,-0.167402,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059533
1843,B0100,aggressive,UNKNOWN,15583.300611,26941.386626,5458.613374,7167.413661,27444.980991,16063.627601,509.223052,27543.264979,239.000777,5054.086803,36.914933,0.005475,False,False,False,False,True,True,True,1-circle,1.000000,3741.170420,22351.781248,0.178757,-0.167402,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056587
1844,A0100,pursuit_chase_v1,UNKNOWN,15577.734622,26978.336984,5421.663016,7010.911622,27488.538910,16064.048550,509.503596,27556.338242,261.465258,5097.903546,36.814515,0.037773,False,False,False,False,True,True,True,1-circle,1.000000,3745.410583,22049.445296,-1.233683,0.014942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.070215
1844,B0100,aggressive,UNKNOWN,15577.734622,26978.336984,5421.663016,7010.911622,27488.538910,16064.048550,509.503596,27556.338242,261.465258,5097.903546,36.814515,0.037773,False,False,False,False,True,True,True,1-circle,1.000000,3745.410583,22049.445296,-1.233683,0.014942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.066628
1845,A0100,pursuit_chase_v1,UNKNOWN,15577.734622,26978.336984,5421.663016,7010.911622,27488.538910,16064.048550,509.503596,27556.338242,261.465258,5097.903546,36.814515,0.037773,False,False,False,False,True,True,True,1-circle,1.000000,3745.410583,22049.445296,-1.233683,0.014942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.067345
1845,B0100,aggressive,UNKNOWN,15577.734622,26978.336984,5421.663016,7010.911622,27488.538910,16064.048550,509.503596,27556.338242,261.465258,5097.903546,36.814515,0.037773,False,False,False,False,True,True,True,1-circle,1.000000,3745.410583,22049.445296,-1.233683,0.014942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.063408
1846,A0100,pursuit_chase_v1,UNKNOWN,15572.288075,27009.582672,5390.417328,6847.334374,27531.101327,16064.373188,509.901892,27574.637747,365.990104,5150.224987,36.698609,0.028786,False,False,False,False,True,True,True,1-circle,1.000000,3750.060046,22395.317969,0.940914,-0.245600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065450
1846,B0100,aggressive,UNKNOWN,15572.288075,27009.582672,5390.417328,6847.334374,27531.101327,16064.373188,509.901892,27574.637747,365.990104,5150.224987,36.698609,0.028786,False,False,False,False,True,True,True,1-circle,1.000000,3750.060046,22395.317969,0.940914,-0.245600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.061300
1847,A0100,pursuit_chase_v1,UNKNOWN,15572.288075,27009.582672,5390.417328,6847.334374,27531.101327,16064.373188,509.901892,27574.637747,365.990104,5150.224987,36.698609,0.028786,False,False,False,False,True,True,True,1-circle,1.000000,3750.060046,22395.317969,0.940914,-0.245600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050846
1847,B0100,aggressive,UNKNOWN,15572.288075,27009.582672,5390.417328,6847.334374,27531.101327,16064.373188,509.901892,27574.637747,365.990104,5150.224987,36.698609,0.028786,False,False,False,False,True,True,True,1-circle,1.000000,3750.060046,22395.317969,0.940914,-0.245600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047920
1848,A0100,pursuit_chase_v1,UNKNOWN,15566.942214,27051.048026,5348.951974,6689.755061,27575.956929,16064.693238,510.114288,27584.548791,198.220887,5187.847107,36.310344,0.037467,False,False,False,False,True,True,True,1-circle,1.000000,3754.984203,21962.199732,-1.225077,-0.038101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034616
1848,B0100,aggressive,UNKNOWN,15566.942214,27051.048026,5348.951974,6689.755061,27575.956929,16064.693238,510.114288,27584.548791,198.220887,5187.847107,36.310344,0.037467,False,False,False,False,True,True,True,1-circle,1.000000,3754.984203,21962.199732,-1.225077,-0.038101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032905
1849,A0100,pursuit_chase_v1,UNKNOWN,15566.942214,27051.048026,5348.951974,6689.755061,27575.956929,16064.693238,510.114288,27584.548791,198.220887,5187.847107,36.310344,0.037467,False,False,False,False,True,True,True,1-circle,1.000000,3754.984203,21962.199732,-1.225077,-0.038101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018700
1849,B0100,aggressive,UNKNOWN,15566.942214,27051.048026,5348.951974,6689.755061,27575.956929,16064.693238,510.114288,27584.548791,198.220887,5187.847107,36.310344,0.037467,False,False,False,False,True,True,True,1-circle,1.000000,3754.984203,21962.199732,-1.225077,-0.038101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018936
1850,A0100,pursuit_chase_v1,UNKNOWN,15561.759055,27081.208570,5318.791430,6558.967881,27615.519264,16065.030730,510.510566,27602.791457,364.853316,5250.822273,35.640858,0.001637,False,False,False,False,True,True,True,1-circle,1.000000,3760.175105,22151.192424,0.053561,0.048928,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001338
1850,B0100,aggressive,UNKNOWN,15561.759055,27081.208570,5318.791430,6558.967881,27615.519264,16065.030730,510.510566,27602.791457,364.853316,5250.822273,35.640858,0.001637,False,False,False,False,True,True,True,1-circle,1.000000,3760.175105,22151.192424,0.053561,0.048928,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002825
1851,A0100,pursuit_chase_v1,UNKNOWN,15561.759055,27081.208570,5318.791430,6558.967881,27615.519264,16065.030730,510.510566,27602.791457,364.853316,5250.822273,35.640858,0.001637,False,False,False,False,True,True,True,1-circle,1.000000,3760.175105,22151.192424,0.053561,0.048928,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020203
1851,B0100,aggressive,UNKNOWN,15561.759055,27081.208570,5318.791430,6558.967881,27615.519264,16065.030730,510.510566,27602.791457,364.853316,5250.822273,35.640858,0.001637,False,False,False,False,True,True,True,1-circle,1.000000,3760.175105,22151.192424,0.053561,0.048928,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016853
1852,A0100,pursuit_chase_v1,UNKNOWN,15556.815904,27115.829322,5284.170678,6450.574558,27655.311274,16065.315338,510.756327,27614.187333,227.917512,5303.881351,34.835142,0.011363,False,False,False,False,True,True,True,1-circle,1.000000,3765.784252,22169.382778,0.372011,-0.118579,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023123
1852,B0100,aggressive,UNKNOWN,15556.815904,27115.829322,5284.170678,6450.574558,27655.311274,16065.315338,510.756327,27614.187333,227.917512,5303.881351,34.835142,0.011363,False,False,False,False,True,True,True,1-circle,1.000000,3765.784252,22169.382778,0.372011,-0.118579,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019392
1853,A0100,pursuit_chase_v1,UNKNOWN,15556.815904,27115.829322,5284.170678,6450.574558,27655.311274,16065.315338,510.756327,27614.187333,227.917512,5303.881351,34.835142,0.011363,False,False,False,False,True,True,True,1-circle,1.000000,3765.784252,22169.382778,0.372011,-0.118579,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027062
1853,B0100,aggressive,UNKNOWN,15556.815904,27115.829322,5284.170678,6450.574558,27655.311274,16065.315338,510.756327,27614.187333,227.917512,5303.881351,34.835142,0.011363,False,False,False,False,True,True,True,1-circle,1.000000,3765.784252,22169.382778,0.372011,-0.118579,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023075
1854,A0100,pursuit_chase_v1,UNKNOWN,15552.109417,27149.429944,5250.570056,6375.844401,27694.799142,16065.668334,511.033550,27627.080525,257.863849,5341.572341,33.929715,0.030387,False,False,False,False,True,True,True,1-circle,1.000000,3771.699687,21885.764234,-0.995308,0.042076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029202
1854,B0100,aggressive,UNKNOWN,15552.109417,27149.429944,5250.570056,6375.844401,27694.799142,16065.668334,511.033550,27627.080525,257.863849,5341.572341,33.929715,0.030387,False,False,False,False,True,True,True,1-circle,1.000000,3771.699687,21885.764234,-0.995308,0.042076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024615
1855,A0100,pursuit_chase_v1,UNKNOWN,15552.109417,27149.429944,5250.570056,6375.844401,27694.799142,16065.668334,511.033550,27627.080525,257.863849,5341.572341,33.929715,0.030387,False,False,False,False,True,True,True,1-circle,1.000000,3771.699687,21885.764234,-0.995308,0.042076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029560
1855,B0100,aggressive,UNKNOWN,15552.109417,27149.429944,5250.570056,6375.844401,27694.799142,16065.668334,511.033550,27627.080525,257.863849,5341.572341,33.929715,0.030387,False,False,False,False,True,True,True,1-circle,1.000000,3771.699687,21885.764234,-0.995308,0.042076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025331
1856,A0100,pursuit_chase_v1,UNKNOWN,15547.640451,27177.454210,5222.545790,6329.858841,27733.943112,16065.945825,511.418846,27644.798119,354.351883,5370.793744,32.990520,0.037036,False,False,False,False,True,True,True,1-circle,1.000000,3777.948767,22247.278521,1.213858,-0.235168,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025116
1856,B0100,aggressive,UNKNOWN,15547.640451,27177.454210,5222.545790,6329.858841,27733.943112,16065.945825,511.418846,27644.798119,354.351883,5370.793744,32.990520,0.037036,False,False,False,False,True,True,True,1-circle,1.000000,3777.948767,22247.278521,1.213858,-0.235168,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021482
1857,A0100,pursuit_chase_v1,UNKNOWN,15547.640451,27177.454210,5222.545790,6329.858841,27733.943112,16065.945825,511.418846,27644.798119,354.351883,5370.793744,32.990520,0.037036,False,False,False,False,True,True,True,1-circle,1.000000,3777.948767,22247.278521,1.213858,-0.235168,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018950
1857,B0100,aggressive,UNKNOWN,15547.640451,27177.454210,5222.545790,6329.858841,27733.943112,16065.945825,511.418846,27644.798119,354.351883,5370.793744,32.990520,0.037036,False,False,False,False,True,True,True,1-circle,1.000000,3777.948767,22247.278521,1.213858,-0.235168,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015793
1858,A0100,pursuit_chase_v1,UNKNOWN,15543.404801,27216.365901,5183.634099,6302.549514,27776.020650,16066.233534,511.618728,27654.138524,186.808090,5391.212075,31.468635,0.028506,False,False,False,False,True,True,True,1-circle,1.000000,3784.308158,21825.299247,-0.934682,-0.033013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011694
1858,B0100,aggressive,UNKNOWN,15543.404801,27216.365901,5183.634099,6302.549514,27776.020650,16066.233534,511.618728,27654.138524,186.808090,5391.212075,31.468635,0.028506,False,False,False,False,True,True,True,1-circle,1.000000,3784.308158,21825.299247,-0.934682,-0.033013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009337
1859,A0100,pursuit_chase_v1,UNKNOWN,15543.404801,27216.365901,5183.634099,6302.549514,27776.020650,16066.233534,511.618728,27654.138524,186.808090,5391.212075,31.468635,0.028506,False,False,False,False,True,True,True,1-circle,1.000000,3784.308158,21825.299247,-0.934682,-0.033013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003284
1859,B0100,aggressive,UNKNOWN,15543.404801,27216.365901,5183.634099,6302.549514,27776.020650,16066.233534,511.618728,27654.138524,186.808090,5391.212075,31.468635,0.028506,False,False,False,False,True,True,True,1-circle,1.000000,3784.308158,21825.299247,-0.934682,-0.033013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001138
1860,A0100,pursuit_chase_v1,UNKNOWN,15539.432445,27244.526609,5155.473391,6302.781457,27813.697732,16066.549661,512.003676,27671.898951,355.208555,5421.794199,29.669794,0.011779,False,False,False,False,True,True,True,1-circle,1.000000,3790.556317,22028.290305,0.386527,0.047031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005699
1860,B0100,aggressive,UNKNOWN,15539.432445,27244.526609,5155.473391,6302.781457,27813.697732,16066.549661,512.003676,27671.898951,355.208555,5421.794199,29.669794,0.011779,False,False,False,False,True,True,True,1-circle,1.000000,3790.556317,22028.290305,0.386527,0.047031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006709
1861,A0100,pursuit_chase_v1,UNKNOWN,15539.432445,27244.526609,5155.473391,6302.781457,27813.697732,16066.549661,512.003676,27671.898951,355.208555,5421.794199,29.669794,0.011779,False,False,False,False,True,True,True,1-circle,1.000000,3790.556317,22028.290305,0.386527,0.047031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012697
1861,B0100,aggressive,UNKNOWN,15539.432445,27244.526609,5155.473391,6302.781457,27813.697732,16066.549661,512.003676,27671.898951,355.208555,5421.794199,29.669794,0.011779,False,False,False,False,True,True,True,1-circle,1.000000,3790.556317,22028.290305,0.386527,0.047031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012943
1862,A0100,pursuit_chase_v1,UNKNOWN,15535.757940,27278.072393,5121.927607,6315.078619,27852.399866,16066.820943,512.234791,27682.649760,215.016179,5448.368680,27.394807,0.022031,False,False,False,False,True,True,True,1-circle,1.000000,3796.551565,22054.146917,0.723203,-0.122084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018144
1862,B0100,aggressive,UNKNOWN,15535.757940,27278.072393,5121.927607,6315.078619,27852.399866,16066.820943,512.234791,27682.649760,215.016179,5448.368680,27.394807,0.022031,False,False,False,False,True,True,True,1-circle,1.000000,3796.551565,22054.146917,0.723203,-0.122084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018020
1863,A0100,pursuit_chase_v1,UNKNOWN,15535.757940,27278.072393,5121.927607,6315.078619,27852.399866,16066.820943,512.234791,27682.649760,215.016179,5448.368680,27.394807,0.022031,False,False,False,False,True,True,True,1-circle,1.000000,3796.551565,22054.146917,0.723203,-0.122084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022444
1863,B0100,aggressive,UNKNOWN,15535.757940,27278.072393,5121.927607,6315.078619,27852.399866,16066.820943,512.234791,27682.649760,215.016179,5448.368680,27.394807,0.022031,False,False,False,False,True,True,True,1-circle,1.000000,3796.551565,22054.146917,0.723203,-0.122084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021789
1864,A0100,pursuit_chase_v1,UNKNOWN,15532.395158,27313.003154,5086.996846,6333.006739,27891.497853,16067.179222,512.521162,27695.999602,266.996835,5483.894665,24.695866,0.019031,False,False,False,False,True,True,True,1-circle,1.000000,3801.999531,21776.382417,-0.625067,0.141061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023705
1864,B0100,aggressive,UNKNOWN,15532.395158,27313.003154,5086.996846,6333.006739,27891.497853,16067.179222,512.521162,27695.999602,266.996835,5483.894665,24.695866,0.019031,False,False,False,False,True,True,True,1-circle,1.000000,3801.999531,21776.382417,-0.625067,0.141061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023172
