step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1865,A0100,pursuit_chase_v1,UNKNOWN,15532.395158,27313.003154,5086.996846,6333.006739,27891.497853,16067.179222,512.521162,27695.999602,266.996835,5483.894665,24.695866,0.019031,False,False,False,False,True,True,True,1-circle,1.000000,3801.999531,21776.382417,-0.625067,0.141061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017723
1865,B0100,aggressive,UNKNOWN,15532.395158,27313.003154,5086.996846,6333.006739,27891.497853,16067.179222,512.521162,27695.999602,266.996835,5483.894665,24.695866,0.019031,False,False,False,False,True,True,True,1-circle,1.000000,3801.999531,21776.382417,-0.625067,0.141061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017642
1866,A0100,pursuit_chase_v1,UNKNOWN,15529.368236,27347.329635,5052.670365,6350.055003,27932.101934,16067.532444,512.792581,27708.672799,253.463938,5518.010135,21.982626,0.010439,False,False,False,False,True,True,True,1-circle,1.000000,3806.910141,21791.702640,-0.343060,-0.071084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005850
1866,B0100,aggressive,UNKNOWN,15529.368236,27347.329635,5052.670365,6350.055003,27932.101934,16067.532444,512.792581,27708.672799,253.463938,5518.010135,21.982626,0.010439,False,False,False,False,True,True,True,1-circle,1.000000,3806.910141,21791.702640,-0.343060,-0.071084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006783
1867,A0100,pursuit_chase_v1,UNKNOWN,15529.368236,27347.329635,5052.670365,6350.055003,27932.101934,16067.532444,512.792581,27708.672799,253.463938,5518.010135,21.982626,0.010439,False,False,False,False,True,True,True,1-circle,1.000000,3806.910141,21791.702640,-0.343060,-0.071084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006561
1867,B0100,aggressive,UNKNOWN,15529.368236,27347.329635,5052.670365,6350.055003,27932.101934,16067.532444,512.792581,27708.672799,253.463938,5518.010135,21.982626,0.010439,False,False,False,False,True,True,True,1-circle,1.000000,3806.910141,21791.702640,-0.343060,-0.071084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004323
1868,A0100,pursuit_chase_v1,UNKNOWN,15526.672670,27380.940805,5019.059195,6360.726437,27972.253452,16067.943847,513.029004,27719.820934,222.962691,5548.220481,19.615124,0.050087,False,False,False,False,True,True,True,1-circle,1.000000,3811.311004,21521.432514,-1.646221,-0.052201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020077
1868,B0100,aggressive,UNKNOWN,15526.672670,27380.940805,5019.059195,6360.726437,27972.253452,16067.943847,513.029004,27719.820934,222.962691,5548.220481,19.615124,0.050087,False,False,False,False,True,True,True,1-circle,1.000000,3811.311004,21521.432514,-1.646221,-0.052201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016237
1869,A0100,pursuit_chase_v1,UNKNOWN,15526.672670,27380.940805,5019.059195,6360.726437,27972.253452,16067.943847,513.029004,27719.820934,222.962691,5548.220481,19.615124,0.050087,False,False,False,False,True,True,True,1-circle,1.000000,3811.311004,21521.432514,-1.646221,-0.052201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034674
1869,B0100,aggressive,UNKNOWN,15526.672670,27380.940805,5019.059195,6360.726437,27972.253452,16067.943847,513.029004,27719.820934,222.962691,5548.220481,19.615124,0.050087,False,False,False,False,True,True,True,1-circle,1.000000,3811.311004,21521.432514,-1.646221,-0.052201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029628
1870,A0100,pursuit_chase_v1,UNKNOWN,15524.321724,27408.028674,4991.971326,6365.118658,28014.051572,16068.254071,513.458062,27739.628783,396.156982,5589.487694,17.577324,0.023494,False,False,False,False,True,True,True,1-circle,1.000000,3815.573410,21921.406296,0.772966,-0.277799,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.051245
1870,B0100,aggressive,UNKNOWN,15524.321724,27408.028674,4991.971326,6365.118658,28014.051572,16068.254071,513.458062,27739.628783,396.156982,5589.487694,17.577324,0.023494,False,False,False,False,True,True,True,1-circle,1.000000,3815.573410,21921.406296,0.772966,-0.277799,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045123
1871,A0100,pursuit_chase_v1,UNKNOWN,15524.321724,27408.028674,4991.971326,6365.118658,28014.051572,16068.254071,513.458062,27739.628783,396.156982,5589.487694,17.577324,0.023494,False,False,False,False,True,True,True,1-circle,1.000000,3815.573410,21921.406296,0.772966,-0.277799,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.052051
1871,B0100,aggressive,UNKNOWN,15524.321724,27408.028674,4991.971326,6365.118658,28014.051572,16068.254071,513.458062,27739.628783,396.156982,5589.487694,17.577324,0.023494,False,False,False,False,True,True,True,1-circle,1.000000,3815.573410,21921.406296,0.772966,-0.277799,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.046132
1872,A0100,pursuit_chase_v1,UNKNOWN,15522.304799,27438.834142,4961.165858,6371.646904,28053.249541,16068.448308,513.689429,27750.343772,214.299795,5613.008593,15.927970,0.035877,False,False,False,False,True,True,True,1-circle,1.000000,3819.927182,21959.844393,1.180761,-0.323054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.047987
1872,B0100,aggressive,UNKNOWN,15522.304799,27438.834142,4961.165858,6371.646904,28053.249541,16068.448308,513.689429,27750.343772,214.299795,5613.008593,15.927970,0.035877,False,False,False,False,True,True,True,1-circle,1.000000,3819.927182,21959.844393,1.180761,-0.323054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042483
1873,A0100,pursuit_chase_v1,UNKNOWN,15522.304799,27438.834142,4961.165858,6371.646904,28053.249541,16068.448308,513.689429,27750.343772,214.299795,5613.008593,15.927970,0.035877,False,False,False,False,True,True,True,1-circle,1.000000,3819.927182,21959.844393,1.180761,-0.323054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036534
1873,B0100,aggressive,UNKNOWN,15522.304799,27438.834142,4961.165858,6371.646904,28053.249541,16068.448308,513.689429,27750.343772,214.299795,5613.008593,15.927970,0.035877,False,False,False,False,True,True,True,1-circle,1.000000,3819.927182,21959.844393,1.180761,-0.323054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032194
1874,A0100,pursuit_chase_v1,UNKNOWN,15520.610635,27472.059206,4927.940794,6378.018958,28092.656598,16068.679398,513.981788,27763.875815,270.640855,5648.395949,13.904289,0.004665,False,False,False,False,True,True,True,1-circle,1.000000,3824.273814,21685.102491,-0.153622,-0.015109,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020818
1874,B0100,aggressive,UNKNOWN,15520.610635,27472.059206,4927.940794,6378.018958,28092.656598,16068.679398,513.981788,27763.875815,270.640855,5648.395949,13.904289,0.004665,False,False,False,False,True,True,True,1-circle,1.000000,3824.273814,21685.102491,-0.153622,-0.015109,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017529
1875,A0100,pursuit_chase_v1,UNKNOWN,15520.610635,27472.059206,4927.940794,6378.018958,28092.656598,16068.679398,513.981788,27763.875815,270.640855,5648.395949,13.904289,0.004665,False,False,False,False,True,True,True,1-circle,1.000000,3824.273814,21685.102491,-0.153622,-0.015109,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002625
1875,B0100,aggressive,UNKNOWN,15520.610635,27472.059206,4927.940794,6378.018958,28092.656598,16068.679398,513.981788,27763.875815,270.640855,5648.395949,13.904289,0.004665,False,False,False,False,True,True,True,1-circle,1.000000,3824.273814,21685.102491,-0.153622,-0.015109,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000895
1876,A0100,pursuit_chase_v1,UNKNOWN,15519.257744,27505.600664,4894.399336,6387.210014,28133.648145,16068.875654,514.252029,27776.373503,249.953755,5677.703373,11.597528,0.005070,False,False,False,False,True,True,True,1-circle,1.000000,3828.508961,21708.504745,0.167052,-0.187625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027525
1876,B0100,aggressive,UNKNOWN,15519.257744,27505.600664,4894.399336,6387.210014,28133.648145,16068.875654,514.252029,27776.373503,249.953755,5677.703373,11.597528,0.005070,False,False,False,False,True,True,True,1-circle,1.000000,3828.508961,21708.504745,0.167052,-0.187625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026771
1877,A0100,pursuit_chase_v1,UNKNOWN,15519.257744,27505.600664,4894.399336,6387.210014,28133.648145,16068.875654,514.252029,27776.373503,249.953755,5677.703373,11.597528,0.005070,False,False,False,False,True,True,True,1-circle,1.000000,3828.508961,21708.504745,0.167052,-0.187625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035114
1877,B0100,aggressive,UNKNOWN,15519.257744,27505.600664,4894.399336,6387.210014,28133.648145,16068.875654,514.252029,27776.373503,249.953755,5677.703373,11.597528,0.005070,False,False,False,False,True,True,True,1-circle,1.000000,3828.508961,21708.504745,0.167052,-0.187625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033850
1878,A0100,pursuit_chase_v1,UNKNOWN,15518.205830,27540.037589,4859.962411,6389.223292,28173.992392,16069.129323,514.498749,27787.863540,229.800734,5701.065342,9.086257,0.033745,False,False,False,False,True,True,True,1-circle,1.000000,3832.225444,21443.689027,-1.112251,-0.036147,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006609
1878,B0100,aggressive,UNKNOWN,15518.205830,27540.037589,4859.962411,6389.223292,28173.992392,16069.129323,514.498749,27787.863540,229.800734,5701.065342,9.086257,0.033745,False,False,False,False,True,True,True,1-circle,1.000000,3832.225444,21443.689027,-1.112251,-0.036147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008044
1879,A0100,pursuit_chase_v1,UNKNOWN,15518.205830,27540.037589,4859.962411,6389.223292,28173.992392,16069.129323,514.498749,27787.863540,229.800734,5701.065342,9.086257,0.033745,False,False,False,False,True,True,True,1-circle,1.000000,3832.225444,21443.689027,-1.112251,-0.036147,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013868
1879,B0100,aggressive,UNKNOWN,15518.205830,27540.037589,4859.962411,6389.223292,28173.992392,16069.129323,514.498749,27787.863540,229.800734,5701.065342,9.086257,0.033745,False,False,False,False,True,True,True,1-circle,1.000000,3832.225444,21443.689027,-1.112251,-0.036147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014306
1880,A0100,pursuit_chase_v1,UNKNOWN,15517.480532,27568.813261,4831.186739,6400.294575,28214.488346,16069.310000,514.863318,27804.657649,335.882186,5726.782133,6.692823,0.033528,False,False,False,False,True,True,True,1-circle,1.000000,3835.487532,21808.239872,1.105813,-0.223096,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009195
1880,B0100,aggressive,UNKNOWN,15517.480532,27568.813261,4831.186739,6400.294575,28214.488346,16069.310000,514.863318,27804.657649,335.882186,5726.782133,6.692823,0.033528,False,False,False,False,True,True,True,1-circle,1.000000,3835.487532,21808.239872,1.105813,-0.223096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009850
1881,A0100,pursuit_chase_v1,UNKNOWN,15517.480532,27568.813261,4831.186739,6400.294575,28214.488346,16069.310000,514.863318,27804.657649,335.882186,5726.782133,6.692823,0.033528,False,False,False,False,True,True,True,1-circle,1.000000,3835.487532,21808.239872,1.105813,-0.223096,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005227
1881,B0100,aggressive,UNKNOWN,15517.480532,27568.813261,4831.186739,6400.294575,28214.488346,16069.310000,514.863318,27804.657649,335.882186,5726.782133,6.692823,0.033528,False,False,False,False,True,True,True,1-circle,1.000000,3835.487532,21808.239872,1.105813,-0.223096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006297
1882,A0100,pursuit_chase_v1,UNKNOWN,15517.010519,27609.983280,4790.016720,6402.809295,28258.351884,16069.508686,515.034052,27812.640793,159.662881,5719.700217,4.614389,0.030586,False,False,False,False,True,True,True,1-circle,1.000000,3838.269476,21392.686590,-1.009108,-0.077294,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005055
1882,B0100,aggressive,UNKNOWN,15517.010519,27609.983280,4790.016720,6402.809295,28258.351884,16069.508686,515.034052,27812.640793,159.662881,5719.700217,4.614389,0.030586,False,False,False,False,True,True,True,1-circle,1.000000,3838.269476,21392.686590,-1.009108,-0.077294,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006009
1883,A0100,pursuit_chase_v1,UNKNOWN,15517.010519,27609.983280,4790.016720,6402.809295,28258.351884,16069.508686,515.034052,27812.640793,159.662881,5719.700217,4.614389,0.030586,False,False,False,False,True,True,True,1-circle,1.000000,3838.269476,21392.686590,-1.009108,-0.077294,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002189
1883,B0100,aggressive,UNKNOWN,15517.010519,27609.983280,4790.016720,6402.809295,28258.351884,16069.508686,515.034052,27812.640793,159.662881,5719.700217,4.614389,0.030586,False,False,False,False,True,True,True,1-circle,1.000000,3838.269476,21392.686590,-1.009108,-0.077294,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003906
1884,A0100,pursuit_chase_v1,UNKNOWN,15516.765317,27639.585684,4760.414316,6414.410860,28297.566670,16069.740157,515.401820,27829.648941,340.162961,5708.735669,2.864681,0.012541,False,False,False,False,True,True,True,1-circle,1.000000,3840.576407,21613.831953,0.414082,0.002476,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004464
1884,B0100,aggressive,UNKNOWN,15516.765317,27639.585684,4760.414316,6414.410860,28297.566670,16069.740157,515.401820,27829.648941,340.162961,5708.735669,2.864681,0.012541,False,False,False,False,True,True,True,1-circle,1.000000,3840.576407,21613.831953,0.414082,0.002476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002582
1885,A0100,pursuit_chase_v1,UNKNOWN,15516.765317,27639.585684,4760.414316,6414.410860,28297.566670,16069.740157,515.401820,27829.648941,340.162961,5708.735669,2.864681,0.012541,False,False,False,False,True,True,True,1-circle,1.000000,3840.576407,21613.831953,0.414082,0.002476,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010985
1885,B0100,aggressive,UNKNOWN,15516.765317,27639.585684,4760.414316,6414.410860,28297.566670,16069.740157,515.401820,27829.648941,340.162961,5708.735669,2.864681,0.012541,False,False,False,False,True,True,True,1-circle,1.000000,3840.576407,21613.831953,0.414082,0.002476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008744
1886,A0100,pursuit_chase_v1,UNKNOWN,15516.708723,27675.582740,4724.417260,6420.541299,28337.873103,16069.935963,515.598455,27838.819702,183.415226,5682.563035,1.371016,0.024173,False,False,False,False,True,True,True,1-circle,1.000000,3842.516584,21647.938566,0.798372,-0.166477,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018826
1886,B0100,aggressive,UNKNOWN,15516.708723,27675.582740,4724.417260,6420.541299,28337.873103,16069.935963,515.598455,27838.819702,183.415226,5682.563035,1.371016,0.024173,False,False,False,False,True,True,True,1-circle,1.000000,3842.516584,21647.938566,0.798372,-0.166477,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015848
1887,A0100,pursuit_chase_v1,UNKNOWN,15516.708723,27675.582740,4724.417260,6420.541299,28337.873103,16069.935963,515.598455,27838.819702,183.415226,5682.563035,1.371016,0.024173,False,False,False,False,True,True,True,1-circle,1.000000,3842.516584,21647.938566,0.798372,-0.166477,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019610
1887,B0100,aggressive,UNKNOWN,15516.708723,27675.582740,4724.417260,6420.541299,28337.873103,16069.935963,515.598455,27838.819702,183.415226,5682.563035,1.371016,0.024173,False,False,False,False,True,True,True,1-circle,1.000000,3842.516584,21647.938566,0.798372,-0.166477,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016701
1888,A0100,pursuit_chase_v1,UNKNOWN,15516.819753,27712.600147,4687.399853,6403.192343,28378.220621,16070.231743,515.852252,27850.704495,237.695847,5671.247612,0.260578,0.015271,False,False,False,False,True,True,True,1-circle,1.000000,3844.145456,21378.454388,-0.504612,0.098985,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030006
1888,B0100,aggressive,UNKNOWN,15516.819753,27712.600147,4687.399853,6403.192343,28378.220621,16070.231743,515.852252,27850.704495,237.695847,5671.247612,0.260578,0.015271,False,False,False,False,True,True,True,1-circle,1.000000,3844.145456,21378.454388,-0.504612,0.098985,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026031
1889,A0100,pursuit_chase_v1,UNKNOWN,15516.819753,27712.600147,4687.399853,6403.192343,28378.220621,16070.231743,515.852252,27850.704495,237.695847,5671.247612,0.260578,0.015271,False,False,False,False,True,True,True,1-circle,1.000000,3844.145456,21378.454388,-0.504612,0.098985,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025956
1889,B0100,aggressive,UNKNOWN,15516.819753,27712.600147,4687.399853,6403.192343,28378.220621,16070.231743,515.852252,27850.704495,237.695847,5671.247612,0.260578,0.015271,False,False,False,False,True,True,True,1-circle,1.000000,3844.145456,21378.454388,-0.504612,0.098985,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022452
1890,A0100,pursuit_chase_v1,UNKNOWN,15517.070530,27748.254907,4651.745093,6336.675770,28419.794800,16070.533223,516.089459,27861.842631,222.762737,5672.644198,0.214041,0.004586,False,False,False,False,True,True,True,1-circle,1.000000,3845.957641,21407.929649,-0.151607,-0.114665,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018395
1890,B0100,aggressive,UNKNOWN,15517.070530,27748.254907,4651.745093,6336.675770,28419.794800,16070.533223,516.089459,27861.842631,222.762737,5672.644198,0.214041,0.004586,False,False,False,False,True,True,True,1-circle,1.000000,3845.957641,21407.929649,-0.151607,-0.114665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015591
1891,A0100,pursuit_chase_v1,UNKNOWN,15517.070530,27748.254907,4651.745093,6336.675770,28419.794800,16070.533223,516.089459,27861.842631,222.762737,5672.644198,0.214041,0.004586,False,False,False,False,True,True,True,1-circle,1.000000,3845.957641,21407.929649,-0.151607,-0.114665,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013669
1891,B0100,aggressive,UNKNOWN,15517.070530,27748.254907,4651.745093,6336.675770,28419.794800,16070.533223,516.089459,27861.842631,222.762737,5672.644198,0.214041,0.004586,False,False,False,False,True,True,True,1-circle,1.000000,3845.957641,21407.929649,-0.151607,-0.114665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011066
1892,A0100,pursuit_chase_v1,UNKNOWN,15517.386968,27782.177077,4617.822923,6234.375385,28459.999254,16070.904427,516.291488,27871.447328,192.093939,5678.796129,0.846305,0.042634,False,False,False,False,True,True,True,1-circle,1.000000,3848.253780,21148.914303,-1.409681,-0.081910,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009828
1892,B0100,aggressive,UNKNOWN,15517.386968,27782.177077,4617.822923,6234.375385,28459.999254,16070.904427,516.291488,27871.447328,192.093939,5678.796129,0.846305,0.042634,False,False,False,False,True,True,True,1-circle,1.000000,3848.253780,21148.914303,-1.409681,-0.081910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007144
1893,A0100,pursuit_chase_v1,UNKNOWN,15517.386968,27782.177077,4617.822923,6234.375385,28459.999254,16070.904427,516.291488,27871.447328,192.093939,5678.796129,0.846305,0.042634,False,False,False,False,True,True,True,1-circle,1.000000,3848.253780,21148.914303,-1.409681,-0.081910,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006101
1893,B0100,aggressive,UNKNOWN,15517.386968,27782.177077,4617.822923,6234.375385,28459.999254,16070.904427,516.291488,27871.447328,192.093939,5678.796129,0.846305,0.042634,False,False,False,False,True,True,True,1-circle,1.000000,3848.253780,21148.914303,-1.409681,-0.081910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004101
1894,A0100,pursuit_chase_v1,UNKNOWN,15517.775957,27808.277016,4591.722984,6113.459085,28499.447889,16071.188867,516.633354,27887.364584,318.345114,5713.445094,1.485858,0.025476,False,False,False,False,True,True,True,1-circle,1.000000,3851.296149,21523.725296,0.842990,-0.293115,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002429
1894,B0100,aggressive,UNKNOWN,15517.775957,27808.277016,4591.722984,6113.459085,28499.447889,16071.188867,516.633354,27887.364584,318.345114,5713.445094,1.485858,0.025476,False,False,False,False,True,True,True,1-circle,1.000000,3851.296149,21523.725296,0.842990,-0.293115,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000922
1895,A0100,pursuit_chase_v1,UNKNOWN,15517.775957,27808.277016,4591.722984,6113.459085,28499.447889,16071.188867,516.633354,27887.364584,318.345114,5713.445094,1.485858,0.025476,False,False,False,False,True,True,True,1-circle,1.000000,3851.296149,21523.725296,0.842990,-0.293115,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001347
1895,B0100,aggressive,UNKNOWN,15517.775957,27808.277016,4591.722984,6113.459085,28499.447889,16071.188867,516.633354,27887.364584,318.345114,5713.445094,1.485858,0.025476,False,False,False,False,True,True,True,1-circle,1.000000,3851.296149,21523.725296,0.842990,-0.293115,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002520
1896,A0100,pursuit_chase_v1,UNKNOWN,15518.236575,27845.455591,4554.544409,5977.699326,28540.398827,16071.471927,516.791947,27894.903263,150.773578,5745.474877,1.943159,0.038345,False,False,False,False,True,True,True,1-circle,1.000000,3855.024622,21114.768000,-1.269046,-0.086854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009851
1896,B0100,aggressive,UNKNOWN,15518.236575,27845.455591,4554.544409,5977.699326,28540.398827,16071.471927,516.791947,27894.903263,150.773578,5745.474877,1.943159,0.038345,False,False,False,False,True,True,True,1-circle,1.000000,3855.024622,21114.768000,-1.269046,-0.086854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010410
1897,A0100,pursuit_chase_v1,UNKNOWN,15518.236575,27845.455591,4554.544409,5977.699326,28540.398827,16071.471927,516.791947,27894.903263,150.773578,5745.474877,1.943159,0.038345,False,False,False,False,True,True,True,1-circle,1.000000,3855.024622,21114.768000,-1.269046,-0.086854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004382
1897,B0100,aggressive,UNKNOWN,15518.236575,27845.455591,4554.544409,5977.699326,28540.398827,16071.471927,516.791947,27894.903263,150.773578,5745.474877,1.943159,0.038345,False,False,False,False,True,True,True,1-circle,1.000000,3855.024622,21114.768000,-1.269046,-0.086854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005770
