step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1898,A0100,pursuit_chase_v1,UNKNOWN,15518.777664,27871.874542,4528.125458,5835.653889,28578.069964,16071.777840,517.138479,27911.070763,323.350007,5792.632175,2.447984,0.005799,False,False,False,False,True,True,True,1-circle,1.000000,3859.383029,21350.807025,0.192067,0.001488,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004532
1898,B0100,aggressive,UNKNOWN,15518.777664,27871.874542,4528.125458,5835.653889,28578.069964,16071.777840,517.138479,27911.070763,323.350007,5792.632175,2.447984,0.005799,False,False,False,False,True,True,True,1-circle,1.000000,3859.383029,21350.807025,0.192067,0.001488,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005491
1899,A0100,pursuit_chase_v1,UNKNOWN,15518.777664,27871.874542,4528.125458,5835.653889,28578.069964,16071.777840,517.138479,27911.070763,323.350007,5792.632175,2.447984,0.005799,False,False,False,False,True,True,True,1-circle,1.000000,3859.383029,21350.807025,0.192067,0.001488,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007998
1899,B0100,aggressive,UNKNOWN,15518.777664,27871.874542,4528.125458,5835.653889,28578.069964,16071.777840,517.138479,27911.070763,323.350007,5792.632175,2.447984,0.005799,False,False,False,False,True,True,True,1-circle,1.000000,3859.383029,21350.807025,0.192067,0.001488,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006286
1900,A0100,pursuit_chase_v1,UNKNOWN,15519.406794,27902.280168,4497.719832,5704.866656,28614.502345,16072.035288,517.332589,27920.217740,182.939533,5826.974097,2.821164,0.017343,False,False,False,False,True,True,True,1-circle,1.000000,3864.410999,21394.536943,0.574617,-0.155553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015702
1900,B0100,aggressive,UNKNOWN,15519.406794,27902.280168,4497.719832,5704.866656,28614.502345,16072.035288,517.332589,27920.217740,182.939533,5826.974097,2.821164,0.017343,False,False,False,False,True,True,True,1-circle,1.000000,3864.410999,21394.536943,0.574617,-0.155553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013346
1901,A0100,pursuit_chase_v1,UNKNOWN,15519.406794,27902.280168,4497.719832,5704.866656,28614.502345,16072.035288,517.332589,27920.217740,182.939533,5826.974097,2.821164,0.017343,False,False,False,False,True,True,True,1-circle,1.000000,3864.410999,21394.536943,0.574617,-0.155553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017718
1901,B0100,aggressive,UNKNOWN,15519.406794,27902.280168,4497.719832,5704.866656,28614.502345,16072.035288,517.332589,27920.217740,182.939533,5826.974097,2.821164,0.017343,False,False,False,False,True,True,True,1-circle,1.000000,3864.410999,21394.536943,0.574617,-0.155553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015341
1902,A0100,pursuit_chase_v1,UNKNOWN,15520.143876,27933.145516,4466.854484,5623.494412,28650.221905,16072.381163,517.584023,27932.083324,237.311676,5856.828437,2.474214,0.021398,False,False,False,False,True,True,True,1-circle,1.000000,3869.849686,21139.658520,-0.709269,0.116726,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017111
1902,B0100,aggressive,UNKNOWN,15520.143876,27933.145516,4466.854484,5623.494412,28650.221905,16072.381163,517.584023,27932.083324,237.311676,5856.828437,2.474214,0.021398,False,False,False,False,True,True,True,1-circle,1.000000,3869.849686,21139.658520,-0.709269,0.116726,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014536
1903,A0100,pursuit_chase_v1,UNKNOWN,15520.143876,27933.145516,4466.854484,5623.494412,28650.221905,16072.381163,517.584023,27932.083324,237.311676,5856.828437,2.474214,0.021398,False,False,False,False,True,True,True,1-circle,1.000000,3869.849686,21139.658520,-0.709269,0.116726,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013131
1903,B0100,aggressive,UNKNOWN,15520.143876,27933.145516,4466.854484,5623.494412,28650.221905,16072.381163,517.584023,27932.083324,237.311676,5856.828437,2.474214,0.021398,False,False,False,False,True,True,True,1-circle,1.000000,3869.849686,21139.658520,-0.709269,0.116726,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010986
1904,A0100,pursuit_chase_v1,UNKNOWN,15521.048780,27962.564866,4437.435134,5586.959668,28687.121268,16072.723925,517.818716,27943.183845,222.010415,5878.952070,1.501408,0.009619,False,False,False,False,True,True,True,1-circle,1.000000,3875.507940,21186.928261,-0.318978,-0.096813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007628
1904,B0100,aggressive,UNKNOWN,15521.048780,27962.564866,4437.435134,5586.959668,28687.121268,16072.723925,517.818716,27943.183845,222.010415,5878.952070,1.501408,0.009619,False,False,False,False,True,True,True,1-circle,1.000000,3875.507940,21186.928261,-0.318978,-0.096813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005969
1905,A0100,pursuit_chase_v1,UNKNOWN,15521.048780,27962.564866,4437.435134,5586.959668,28687.121268,16072.723925,517.818716,27943.183845,222.010415,5878.952070,1.501408,0.009619,False,False,False,False,True,True,True,1-circle,1.000000,3875.507940,21186.928261,-0.318978,-0.096813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002540
1905,B0100,aggressive,UNKNOWN,15521.048780,27962.564866,4437.435134,5586.959668,28687.121268,16072.723925,517.818716,27943.183845,222.010415,5878.952070,1.501408,0.009619,False,False,False,False,True,True,True,1-circle,1.000000,3875.507940,21186.928261,-0.318978,-0.096813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001047
1906,A0100,pursuit_chase_v1,UNKNOWN,15522.140324,27990.804657,4409.195343,5581.083963,28722.916022,16073.130084,518.018857,27952.767792,191.678940,5895.090598,0.069452,0.046843,False,False,False,False,True,True,True,1-circle,1.000000,3881.048441,20941.937901,-1.553613,-0.058206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002327
1906,B0100,aggressive,UNKNOWN,15522.140324,27990.804657,4409.195343,5581.083963,28722.916022,16073.130084,518.018857,27952.767792,191.678940,5895.090598,0.069452,0.046843,False,False,False,False,True,True,True,1-circle,1.000000,3881.048441,20941.937901,-1.553613,-0.058206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003777
1907,A0100,pursuit_chase_v1,UNKNOWN,15522.140324,27990.804657,4409.195343,5581.083963,28722.916022,16073.130084,518.018857,27952.767792,191.678940,5895.090598,0.069452,0.046843,False,False,False,False,True,True,True,1-circle,1.000000,3881.048441,20941.937901,-1.553613,-0.058206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006794
1907,B0100,aggressive,UNKNOWN,15522.140324,27990.804657,4409.195343,5581.083963,28722.916022,16073.130084,518.018857,27952.767792,191.678940,5895.090598,0.069452,0.046843,False,False,False,False,True,True,True,1-circle,1.000000,3881.048441,20941.937901,-1.553613,-0.058206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007756
1908,A0100,pursuit_chase_v1,UNKNOWN,15523.478475,28012.120361,4387.879639,5592.576636,28758.992341,16073.447562,518.369201,27969.159484,327.833847,5927.528311,-1.856656,0.024504,False,False,False,False,True,True,True,1-circle,1.000000,3886.408830,21345.233249,0.813344,-0.278506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009215
1908,B0100,aggressive,UNKNOWN,15523.478475,28012.120361,4387.879639,5592.576636,28758.992341,16073.447562,518.369201,27969.159484,327.833847,5927.528311,-1.856656,0.024504,False,False,False,False,True,True,True,1-circle,1.000000,3886.408830,21345.233249,0.813344,-0.278506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009811
1909,A0100,pursuit_chase_v1,UNKNOWN,15523.478475,28012.120361,4387.879639,5592.576636,28758.992341,16073.447562,518.369201,27969.159484,327.833847,5927.528311,-1.856656,0.024504,False,False,False,False,True,True,True,1-circle,1.000000,3886.408830,21345.233249,0.813344,-0.278506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006510
1909,B0100,aggressive,UNKNOWN,15523.478475,28012.120361,4387.879639,5592.576636,28758.992341,16073.447562,518.369201,27969.159484,327.833847,5927.528311,-1.856656,0.024504,False,False,False,False,True,True,True,1-circle,1.000000,3886.408830,21345.233249,0.813344,-0.278506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007200
1910,A0100,pursuit_chase_v1,UNKNOWN,15525.085446,28044.010313,4355.989687,5604.921209,28797.375220,16073.735779,518.465833,27973.883184,94.474001,5948.030613,-4.012775,0.039804,False,False,False,False,True,True,True,1-circle,1.000000,3891.395796,20937.980900,-1.321296,-0.323000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000259
1910,B0100,aggressive,UNKNOWN,15525.085446,28044.010313,4355.989687,5604.921209,28797.375220,16073.735779,518.465833,27973.883184,94.474001,5948.030613,-4.012775,0.039804,False,False,False,False,True,True,True,1-circle,1.000000,3891.395796,20937.980900,-1.321296,-0.323000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001066
1911,A0100,pursuit_chase_v1,UNKNOWN,15525.085446,28044.010313,4355.989687,5604.921209,28797.375220,16073.735779,518.465833,27973.883184,94.474001,5948.030613,-4.012775,0.039804,False,False,False,False,True,True,True,1-circle,1.000000,3891.395796,20937.980900,-1.321296,-0.323000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008014
1911,B0100,aggressive,UNKNOWN,15525.085446,28044.010313,4355.989687,5604.921209,28797.375220,16073.735779,518.465833,27973.883184,94.474001,5948.030613,-4.012775,0.039804,False,False,False,False,True,True,True,1-circle,1.000000,3891.395796,20937.980900,-1.321296,-0.323000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005695
1912,A0100,pursuit_chase_v1,UNKNOWN,15526.965914,28065.682623,4334.317377,5612.810527,28833.420761,16074.008228,518.770809,27988.159746,285.531240,5980.682970,-5.870185,0.006037,False,False,False,False,True,True,True,1-circle,1.000000,3896.040179,21188.685605,0.200545,-0.189653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017177
1912,B0100,aggressive,UNKNOWN,15526.965914,28065.682623,4334.317377,5612.810527,28833.420761,16074.008228,518.770809,27988.159746,285.531240,5980.682970,-5.870185,0.006037,False,False,False,False,True,True,True,1-circle,1.000000,3896.040179,21188.685605,0.200545,-0.189653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014598
1913,A0100,pursuit_chase_v1,UNKNOWN,15526.965914,28065.682623,4334.317377,5612.810527,28833.420761,16074.008228,518.770809,27988.159746,285.531240,5980.682970,-5.870185,0.006037,False,False,False,False,True,True,True,1-circle,1.000000,3896.040179,21188.685605,0.200545,-0.189653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027171
1913,B0100,aggressive,UNKNOWN,15526.965914,28065.682623,4334.317377,5612.810527,28833.420761,16074.008228,518.770809,27988.159746,285.531240,5980.682970,-5.870185,0.006037,False,False,False,False,True,True,True,1-circle,1.000000,3896.040179,21188.685605,0.200545,-0.189653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024110
1914,A0100,pursuit_chase_v1,UNKNOWN,15529.111391,28093.511068,4306.488932,5611.175173,28869.249056,16074.196802,518.947506,27996.465808,166.121234,6002.789397,-7.376180,0.018539,False,False,False,False,True,True,True,1-circle,1.000000,3900.583527,21240.348878,0.616031,-0.305222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034358
1914,B0100,aggressive,UNKNOWN,15529.111391,28093.511068,4306.488932,5611.175173,28869.249056,16074.196802,518.947506,27996.465808,166.121234,6002.789397,-7.376180,0.018539,False,False,False,False,True,True,True,1-circle,1.000000,3900.583527,21240.348878,0.616031,-0.305222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030776
1915,A0100,pursuit_chase_v1,UNKNOWN,15529.111391,28093.511068,4306.488932,5611.175173,28869.249056,16074.196802,518.947506,27996.465808,166.121234,6002.789397,-7.376180,0.018539,False,False,False,False,True,True,True,1-circle,1.000000,3900.583527,21240.348878,0.616031,-0.305222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037352
1915,B0100,aggressive,UNKNOWN,15529.111391,28093.511068,4306.488932,5611.175173,28869.249056,16074.196802,518.947506,27996.465808,166.121234,6002.789397,-7.376180,0.018539,False,False,False,False,True,True,True,1-circle,1.000000,3900.583527,21240.348878,0.616031,-0.305222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033724
1916,A0100,pursuit_chase_v1,UNKNOWN,15531.498164,28123.131629,4276.868371,5609.423104,28904.846737,16074.452557,519.176860,28007.262198,215.927812,6030.857062,-8.897241,0.019331,False,False,False,False,True,True,True,1-circle,1.000000,3905.046846,20990.845720,-0.642597,-0.007612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022775
1916,B0100,aggressive,UNKNOWN,15531.498164,28123.131629,4276.868371,5609.423104,28904.846737,16074.452557,519.176860,28007.262198,215.927812,6030.857062,-8.897241,0.019331,False,False,False,False,True,True,True,1-circle,1.000000,3905.046846,20990.845720,-0.642597,-0.007612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019921
1917,A0100,pursuit_chase_v1,UNKNOWN,15531.498164,28123.131629,4276.868371,5609.423104,28904.846737,16074.452557,519.176860,28007.262198,215.927812,6030.857062,-8.897241,0.019331,False,False,False,False,True,True,True,1-circle,1.000000,3905.046846,20990.845720,-0.642597,-0.007612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011881
1917,B0100,aggressive,UNKNOWN,15531.498164,28123.131629,4276.868371,5609.423104,28904.846737,16074.452557,519.176860,28007.262198,215.927812,6030.857062,-8.897241,0.019331,False,False,False,False,True,True,True,1-circle,1.000000,3905.046846,20990.845720,-0.642597,-0.007612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009916
1918,A0100,pursuit_chase_v1,UNKNOWN,15534.162681,28152.069130,4247.930870,5612.329056,28942.103770,16074.693071,519.391120,28017.353898,201.833999,6061.050479,-10.752852,0.006313,False,False,False,False,True,True,True,1-circle,1.000000,3909.464042,21045.927759,-0.209951,-0.204603,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001188
1918,B0100,aggressive,UNKNOWN,15534.162681,28152.069130,4247.930870,5612.329056,28942.103770,16074.693071,519.391120,28017.353898,201.833999,6061.050479,-10.752852,0.006313,False,False,False,False,True,True,True,1-circle,1.000000,3909.464042,21045.927759,-0.209951,-0.204603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000018
1919,A0100,pursuit_chase_v1,UNKNOWN,15534.162681,28152.069130,4247.930870,5612.329056,28942.103770,16074.693071,519.391120,28017.353898,201.833999,6061.050479,-10.752852,0.006313,False,False,False,False,True,True,True,1-circle,1.000000,3909.464042,21045.927759,-0.209951,-0.204603,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024314
1919,B0100,aggressive,UNKNOWN,15534.162681,28152.069130,4247.930870,5612.329056,28942.103770,16074.693071,519.391120,28017.353898,201.833999,6061.050479,-10.752852,0.006313,False,False,False,False,True,True,True,1-circle,1.000000,3909.464042,21045.927759,-0.209951,-0.204603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024003
1920,A0100,pursuit_chase_v1,UNKNOWN,15537.085418,28180.224489,4219.775511,5624.346931,28978.270014,16074.991590,519.572721,28026.005207,173.026166,6077.925252,-12.831238,0.042663,False,False,False,False,True,True,True,1-circle,1.000000,3913.522943,20805.313608,-1.418986,-0.152058,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044777
1920,B0100,aggressive,UNKNOWN,15537.085418,28180.224489,4219.775511,5624.346931,28978.270014,16074.991590,519.572721,28026.005207,173.026166,6077.925252,-12.831238,0.042663,False,False,False,False,True,True,True,1-circle,1.000000,3913.522943,20805.313608,-1.418986,-0.152058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043345
1921,A0100,pursuit_chase_v1,UNKNOWN,15537.085418,28180.224489,4219.775511,5624.346931,28978.270014,16074.991590,519.572721,28026.005207,173.026166,6077.925252,-12.831238,0.042663,False,False,False,False,True,True,True,1-circle,1.000000,3913.522943,20805.313608,-1.418986,-0.152058,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056935
1921,B0100,aggressive,UNKNOWN,15537.085418,28180.224489,4219.775511,5624.346931,28978.270014,16074.991590,519.572721,28026.005207,173.026166,6077.925252,-12.831238,0.042663,False,False,False,False,True,True,True,1-circle,1.000000,3913.522943,20805.313608,-1.418986,-0.152058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.054298
1922,A0100,pursuit_chase_v1,UNKNOWN,15540.258171,28202.139421,4197.860579,5642.263546,29014.843726,16075.200006,519.880537,28040.378334,287.462544,6093.835216,-15.300929,0.029577,False,False,False,False,True,True,True,1-circle,1.000000,3917.017879,21214.475366,0.984400,-0.355960,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061489
1922,B0100,aggressive,UNKNOWN,15540.258171,28202.139421,4197.860579,5642.263546,29014.843726,16075.200006,519.880537,28040.378334,287.462544,6093.835216,-15.300929,0.029577,False,False,False,False,True,True,True,1-circle,1.000000,3917.017879,21214.475366,0.984400,-0.355960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058044
1923,A0100,pursuit_chase_v1,UNKNOWN,15540.258171,28202.139421,4197.860579,5642.263546,29014.843726,16075.200006,519.880537,28040.378334,287.462544,6093.835216,-15.300929,0.029577,False,False,False,False,True,True,True,1-circle,1.000000,3917.017879,21214.475366,0.984400,-0.355960,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.051173
1923,B0100,aggressive,UNKNOWN,15540.258171,28202.139421,4197.860579,5642.263546,29014.843726,16075.200006,519.880537,28040.378334,287.462544,6093.835216,-15.300929,0.029577,False,False,False,False,True,True,True,1-circle,1.000000,3917.017879,21214.475366,0.984400,-0.355960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048321
1924,A0100,pursuit_chase_v1,UNKNOWN,15543.653302,28237.677621,4162.322379,5670.838802,29053.638961,16075.419478,519.998009,28046.005707,112.547461,6082.827994,-18.090289,0.034336,False,False,False,False,True,True,True,1-circle,1.000000,3919.561331,20807.204853,-1.142978,-0.142381,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029479
1924,B0100,aggressive,UNKNOWN,15543.653302,28237.677621,4162.322379,5670.838802,29053.638961,16075.419478,519.998009,28046.005707,112.547461,6082.827994,-18.090289,0.034336,False,False,False,False,True,True,True,1-circle,1.000000,3919.561331,20807.204853,-1.142978,-0.142381,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028341
1925,A0100,pursuit_chase_v1,UNKNOWN,15543.653302,28237.677621,4162.322379,5670.838802,29053.638961,16075.419478,519.998009,28046.005707,112.547461,6082.827994,-18.090289,0.034336,False,False,False,False,True,True,True,1-circle,1.000000,3919.561331,20807.204853,-1.142978,-0.142381,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013397
1925,B0100,aggressive,UNKNOWN,15543.653302,28237.677621,4162.322379,5670.838802,29053.638961,16075.419478,519.998009,28046.005707,112.547461,6082.827994,-18.090289,0.034336,False,False,False,False,True,True,True,1-circle,1.000000,3919.561331,20807.204853,-1.142978,-0.142381,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013691
1926,A0100,pursuit_chase_v1,UNKNOWN,15547.276240,28263.635637,4136.364363,5698.771438,29088.663744,16075.680374,520.267275,28058.667053,253.226918,6082.185308,-20.407491,0.005033,False,False,False,False,True,True,True,1-circle,1.000000,3921.177149,21017.879104,0.167640,-0.052292,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010144
1926,B0100,aggressive,UNKNOWN,15547.276240,28263.635637,4136.364363,5698.771438,29088.663744,16075.680374,520.267275,28058.667053,253.226918,6082.185308,-20.407491,0.005033,False,False,False,False,True,True,True,1-circle,1.000000,3921.177149,21017.879104,0.167640,-0.052292,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008142
1927,A0100,pursuit_chase_v1,UNKNOWN,15547.276240,28263.635637,4136.364363,5698.771438,29088.663744,16075.680374,520.267275,28058.667053,253.226918,6082.185308,-20.407491,0.005033,False,False,False,False,True,True,True,1-circle,1.000000,3921.177149,21017.879104,0.167640,-0.052292,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014319
1927,B0100,aggressive,UNKNOWN,15547.276240,28263.635637,4136.364363,5698.771438,29088.663744,16075.680374,520.267275,28058.667053,253.226918,6082.185308,-20.407491,0.005033,False,False,False,False,True,True,True,1-circle,1.000000,3921.177149,21017.879104,0.167640,-0.052292,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012072
1928,A0100,pursuit_chase_v1,UNKNOWN,15551.095852,28299.968408,4100.031592,5674.504944,29128.773389,16075.968171,520.364749,28063.445387,95.566688,6072.894740,-21.341631,0.059242,False,False,False,False,True,True,True,1-circle,1.000000,3922.391266,20607.171537,-1.972835,-0.211847,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009716
1928,B0100,aggressive,UNKNOWN,15551.095852,28299.968408,4100.031592,5674.504944,29128.773389,16075.968171,520.364749,28063.445387,95.566688,6072.894740,-21.341631,0.059242,False,False,False,False,True,True,True,1-circle,1.000000,3922.391266,20607.171537,-1.972835,-0.211847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007625
1929,A0100,pursuit_chase_v1,UNKNOWN,15551.095852,28299.968408,4100.031592,5674.504944,29128.773389,16075.968171,520.364749,28063.445387,95.566688,6072.894740,-21.341631,0.059242,False,False,False,False,True,True,True,1-circle,1.000000,3922.391266,20607.171537,-1.972835,-0.211847,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007097
1929,B0100,aggressive,UNKNOWN,15551.095852,28299.968408,4100.031592,5674.504944,29128.773389,16075.968171,520.364749,28063.445387,95.566688,6072.894740,-21.341631,0.059242,False,False,False,False,True,True,True,1-circle,1.000000,3922.391266,20607.171537,-1.972835,-0.211847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004898
1930,A0100,pursuit_chase_v1,UNKNOWN,15554.980753,28321.594063,4078.405937,5607.963736,29164.417922,16076.260615,520.674162,28077.997777,291.047796,6068.992150,-20.876642,0.011994,False,False,False,False,True,True,True,1-circle,1.000000,3923.776545,20865.566572,-0.399789,-0.220699,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004957
1930,B0100,aggressive,UNKNOWN,15554.980753,28321.594063,4078.405937,5607.963736,29164.417922,16076.260615,520.674162,28077.997777,291.047796,6068.992150,-20.876642,0.011994,False,False,False,False,True,True,True,1-circle,1.000000,3923.776545,20865.566572,-0.399789,-0.220699,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003110
