step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1931,A0100,pursuit_chase_v1,UNKNOWN,15554.980753,28321.594063,4078.405937,5607.963736,29164.417922,16076.260615,520.674162,28077.997777,291.047796,6068.992150,-20.876642,0.011994,False,False,False,False,True,True,True,1-circle,1.000000,3923.776545,20865.566572,-0.399789,-0.220699,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002214
1931,B0100,aggressive,UNKNOWN,15554.980753,28321.594063,4078.405937,5607.963736,29164.417922,16076.260615,520.674162,28077.997777,291.047796,6068.992150,-20.876642,0.011994,False,False,False,False,True,True,True,1-circle,1.000000,3923.776545,20865.566572,-0.399789,-0.220699,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000813
1932,A0100,pursuit_chase_v1,UNKNOWN,15558.878309,28348.612760,4051.387240,5507.239040,29201.991143,16076.459141,520.856038,28086.582405,171.692562,6070.584436,-19.956816,0.002355,False,False,False,False,True,True,True,1-circle,1.000000,3925.706138,20928.125559,0.078511,-0.458387,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000763
1932,B0100,aggressive,UNKNOWN,15558.878309,28348.612760,4051.387240,5507.239040,29201.991143,16076.459141,520.856038,28086.582405,171.692562,6070.584436,-19.956816,0.002355,False,False,False,False,True,True,True,1-circle,1.000000,3925.706138,20928.125559,0.078511,-0.458387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001798
1933,A0100,pursuit_chase_v1,UNKNOWN,15558.878309,28348.612760,4051.387240,5507.239040,29201.991143,16076.459141,520.856038,28086.582405,171.692562,6070.584436,-19.956816,0.002355,False,False,False,False,True,True,True,1-circle,1.000000,3925.706138,20928.125559,0.078511,-0.458387,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003635
1933,B0100,aggressive,UNKNOWN,15558.878309,28348.612760,4051.387240,5507.239040,29201.991143,16076.459141,520.856038,28086.582405,171.692562,6070.584436,-19.956816,0.002355,False,False,False,False,True,True,True,1-circle,1.000000,3925.706138,20928.125559,0.078511,-0.458387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004579
1934,A0100,pursuit_chase_v1,UNKNOWN,15562.758367,28375.668886,4024.331114,5387.988560,29237.368493,16076.686705,521.005588,28093.707742,142.506735,6088.975443,-18.998780,0.032114,False,False,False,False,True,True,True,1-circle,1.000000,3928.206504,20699.042919,-1.070957,-0.232745,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006400
1934,B0100,aggressive,UNKNOWN,15562.758367,28375.668886,4024.331114,5387.988560,29237.368493,16076.686705,521.005588,28093.707742,142.506735,6088.975443,-18.998780,0.032114,False,False,False,False,True,True,True,1-circle,1.000000,3928.206504,20699.042919,-1.070957,-0.232745,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007533
1935,A0100,pursuit_chase_v1,UNKNOWN,15562.758367,28375.668886,4024.331114,5387.988560,29237.368493,16076.686705,521.005588,28093.707742,142.506735,6088.975443,-18.998780,0.032114,False,False,False,False,True,True,True,1-circle,1.000000,3928.206504,20699.042919,-1.070957,-0.232745,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009306
1935,B0100,aggressive,UNKNOWN,15562.758367,28375.668886,4024.331114,5387.988560,29237.368493,16076.686705,521.005588,28093.707742,142.506735,6088.975443,-18.998780,0.032114,False,False,False,False,True,True,True,1-circle,1.000000,3928.206504,20699.042919,-1.070957,-0.232745,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009782
1936,A0100,pursuit_chase_v1,UNKNOWN,15566.656698,28394.939134,4005.060866,5257.489549,29272.004622,16076.826506,521.288006,28106.879008,263.425328,6124.762832,-18.041120,0.039171,False,False,False,False,True,True,True,1-circle,1.000000,3931.439792,21106.426894,1.306899,-0.379157,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012374
1936,B0100,aggressive,UNKNOWN,15566.656698,28394.939134,4005.060866,5257.489549,29272.004622,16076.826506,521.288006,28106.879008,263.425328,6124.762832,-18.041120,0.039171,False,False,False,False,True,True,True,1-circle,1.000000,3931.439792,21106.426894,1.306899,-0.379157,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012327
1937,A0100,pursuit_chase_v1,UNKNOWN,15566.656698,28394.939134,4005.060866,5257.489549,29272.004622,16076.826506,521.288006,28106.879008,263.425328,6124.762832,-18.041120,0.039171,False,False,False,False,True,True,True,1-circle,1.000000,3931.439792,21106.426894,1.306899,-0.379157,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015584
1937,B0100,aggressive,UNKNOWN,15566.656698,28394.939134,4005.060866,5257.489549,29272.004622,16076.826506,521.288006,28106.879008,263.425328,6124.762832,-18.041120,0.039171,False,False,False,False,True,True,True,1-circle,1.000000,3931.439792,21106.426894,1.306899,-0.379157,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015294
1938,A0100,pursuit_chase_v1,UNKNOWN,15570.563996,28427.764716,3972.235284,5113.702610,29308.977022,16076.975073,521.390914,28111.777787,97.975585,6155.397249,-17.314181,0.023434,False,False,False,False,True,True,True,1-circle,1.000000,3935.298239,20711.244683,-0.782069,-0.198091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023631
1938,B0100,aggressive,UNKNOWN,15570.563996,28427.764716,3972.235284,5113.702610,29308.977022,16076.975073,521.390914,28111.777787,97.975585,6155.397249,-17.314181,0.023434,False,False,False,False,True,True,True,1-circle,1.000000,3935.298239,20711.244683,-0.782069,-0.198091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022592
1939,A0100,pursuit_chase_v1,UNKNOWN,15570.563996,28427.764716,3972.235284,5113.702610,29308.977022,16076.975073,521.390914,28111.777787,97.975585,6155.397249,-17.314181,0.023434,False,False,False,False,True,True,True,1-circle,1.000000,3935.298239,20711.244683,-0.782069,-0.198091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017363
1939,B0100,aggressive,UNKNOWN,15570.563996,28427.764716,3972.235284,5113.702610,29308.977022,16076.975073,521.390914,28111.777787,97.975585,6155.397249,-17.314181,0.023434,False,False,False,False,True,True,True,1-circle,1.000000,3935.298239,20711.244683,-0.782069,-0.198091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017056
1940,A0100,pursuit_chase_v1,UNKNOWN,15574.487221,28447.022477,3952.977523,4969.418334,29338.119296,16077.162203,521.652654,28124.050967,245.463584,6198.308652,-16.504745,0.016645,False,False,False,False,True,True,True,1-circle,1.000000,3939.708921,20934.282186,0.555785,-0.102322,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016511
1940,B0100,aggressive,UNKNOWN,15574.487221,28447.022477,3952.977523,4969.418334,29338.119296,16077.162203,521.652654,28124.050967,245.463584,6198.308652,-16.504745,0.016645,False,False,False,False,True,True,True,1-circle,1.000000,3939.708921,20934.282186,0.555785,-0.102322,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016061
1941,A0100,pursuit_chase_v1,UNKNOWN,15574.487221,28447.022477,3952.977523,4969.418334,29338.119296,16077.162203,521.652654,28124.050967,245.463584,6198.308652,-16.504745,0.016645,False,False,False,False,True,True,True,1-circle,1.000000,3939.708921,20934.282186,0.555785,-0.102322,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002959
1941,B0100,aggressive,UNKNOWN,15574.487221,28447.022477,3952.977523,4969.418334,29338.119296,16077.162203,521.652654,28124.050967,245.463584,6198.308652,-16.504745,0.016645,False,False,False,False,True,True,True,1-circle,1.000000,3939.708921,20934.282186,0.555785,-0.102322,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003508
1942,A0100,pursuit_chase_v1,UNKNOWN,15578.426092,28476.923429,3923.076571,4830.103153,29372.797327,16077.373858,521.743434,28128.455896,88.098585,6225.976267,-15.928124,0.046177,False,False,False,False,True,True,True,1-circle,1.000000,3944.654437,20540.296548,-1.541779,-0.259719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005798
1942,B0100,aggressive,UNKNOWN,15578.426092,28476.923429,3923.076571,4830.103153,29372.797327,16077.373858,521.743434,28128.455896,88.098585,6225.976267,-15.928124,0.046177,False,False,False,False,True,True,True,1-circle,1.000000,3944.654437,20540.296548,-1.541779,-0.259719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004299
1943,A0100,pursuit_chase_v1,UNKNOWN,15578.426092,28476.923429,3923.076571,4830.103153,29372.797327,16077.373858,521.743434,28128.455896,88.098585,6225.976267,-15.928124,0.046177,False,False,False,False,True,True,True,1-circle,1.000000,3944.654437,20540.296548,-1.541779,-0.259719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008595
1943,B0100,aggressive,UNKNOWN,15578.426092,28476.923429,3923.076571,4830.103153,29372.797327,16077.373858,521.743434,28128.455896,88.098585,6225.976267,-15.928124,0.046177,False,False,False,False,True,True,True,1-circle,1.000000,3944.654437,20540.296548,-1.541779,-0.259719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006550
1944,A0100,pursuit_chase_v1,UNKNOWN,15582.416307,28491.213836,3908.786164,4747.860600,29402.468649,16077.588484,522.045827,28142.643733,283.756735,6258.001509,-15.815572,0.001314,False,False,False,False,True,True,True,1-circle,1.000000,3950.050074,20810.398391,0.043919,-0.267097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008311
1944,B0100,aggressive,UNKNOWN,15582.416307,28491.213836,3908.786164,4747.860600,29402.468649,16077.588484,522.045827,28142.643733,283.756735,6258.001509,-15.815572,0.001314,False,False,False,False,True,True,True,1-circle,1.000000,3950.050074,20810.398391,0.043919,-0.267097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006553
1945,A0100,pursuit_chase_v1,UNKNOWN,15582.416307,28491.213836,3908.786164,4747.860600,29402.468649,16077.588484,522.045827,28142.643733,283.756735,6258.001509,-15.815572,0.001314,False,False,False,False,True,True,True,1-circle,1.000000,3950.050074,20810.398391,0.043919,-0.267097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004414
1945,B0100,aggressive,UNKNOWN,15582.416307,28491.213836,3908.786164,4747.860600,29402.468649,16077.588484,522.045827,28142.643733,283.756735,6258.001509,-15.815572,0.001314,False,False,False,False,True,True,True,1-circle,1.000000,3950.050074,20810.398391,0.043919,-0.267097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003329
1946,A0100,pursuit_chase_v1,UNKNOWN,15586.519916,28514.321609,3885.678391,4708.904542,29434.159564,16077.727462,522.176670,28148.831331,123.751974,6272.763393,-16.386195,0.015254,False,False,False,False,True,True,True,1-circle,1.000000,3955.711480,20879.584017,0.509794,-0.343640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001401
1946,B0100,aggressive,UNKNOWN,15586.519916,28514.321609,3885.678391,4708.904542,29434.159564,16077.727462,522.176670,28148.831331,123.751974,6272.763393,-16.386195,0.015254,False,False,False,False,True,True,True,1-circle,1.000000,3955.711480,20879.584017,0.509794,-0.343640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001963
1947,A0100,pursuit_chase_v1,UNKNOWN,15586.519916,28514.321609,3885.678391,4708.904542,29434.159564,16077.727462,522.176670,28148.831331,123.751974,6272.763393,-16.386195,0.015254,False,False,False,False,True,True,True,1-circle,1.000000,3955.711480,20879.584017,0.509794,-0.343640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005558
1947,B0100,aggressive,UNKNOWN,15586.519916,28514.321609,3885.678391,4708.904542,29434.159564,16077.727462,522.176670,28148.831331,123.751974,6272.763393,-16.386195,0.015254,False,False,False,False,True,True,True,1-circle,1.000000,3955.711480,20879.584017,0.509794,-0.343640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005906
1948,A0100,pursuit_chase_v1,UNKNOWN,15590.743170,28538.526588,3861.473412,4700.571128,29464.175280,16077.946725,522.371435,28158.056986,184.513097,6288.716983,-17.558633,0.019327,False,False,False,False,True,True,True,1-circle,1.000000,3961.225095,20656.906116,-0.646167,-0.036638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005401
1948,B0100,aggressive,UNKNOWN,15590.743170,28538.526588,3861.473412,4700.571128,29464.175280,16077.946725,522.371435,28158.056986,184.513097,6288.716983,-17.558633,0.019327,False,False,False,False,True,True,True,1-circle,1.000000,3961.225095,20656.906116,-0.646167,-0.036638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005945
1949,A0100,pursuit_chase_v1,UNKNOWN,15590.743170,28538.526588,3861.473412,4700.571128,29464.175280,16077.946725,522.371435,28158.056986,184.513097,6288.716983,-17.558633,0.019327,False,False,False,False,True,True,True,1-circle,1.000000,3961.225095,20656.906116,-0.646167,-0.036638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001853
1949,B0100,aggressive,UNKNOWN,15590.743170,28538.526588,3861.473412,4700.571128,29464.175280,16077.946725,522.371435,28158.056986,184.513097,6288.716983,-17.558633,0.019327,False,False,False,False,True,True,True,1-circle,1.000000,3961.225095,20656.906116,-0.646167,-0.036638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002491
1950,A0100,pursuit_chase_v1,UNKNOWN,15595.146182,28561.785337,3838.214663,4696.637981,29495.900712,16078.163529,522.546673,28166.380119,166.462665,6314.542807,-18.994433,0.007831,False,False,False,False,True,True,True,1-circle,1.000000,3966.527492,20711.371555,-0.261889,-0.236023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003425
1950,B0100,aggressive,UNKNOWN,15595.146182,28561.785337,3838.214663,4696.637981,29495.900712,16078.163529,522.546673,28166.380119,166.462665,6314.542807,-18.994433,0.007831,False,False,False,False,True,True,True,1-circle,1.000000,3966.527492,20711.371555,-0.261889,-0.236023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002435
1951,A0100,pursuit_chase_v1,UNKNOWN,15595.146182,28561.785337,3838.214663,4696.637981,29495.900712,16078.163529,522.546673,28166.380119,166.462665,6314.542807,-18.994433,0.007831,False,False,False,False,True,True,True,1-circle,1.000000,3966.527492,20711.371555,-0.261889,-0.236023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011179
1951,B0100,aggressive,UNKNOWN,15595.146182,28561.785337,3838.214663,4696.637981,29495.900712,16078.163529,522.546673,28166.380119,166.462665,6314.542807,-18.994433,0.007831,False,False,False,False,True,True,True,1-circle,1.000000,3966.527492,20711.371555,-0.261889,-0.236023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009307
1952,A0100,pursuit_chase_v1,UNKNOWN,15599.715008,28584.336351,3815.663649,4686.530830,29526.371272,16078.452218,522.688850,28173.247707,137.351745,6329.757996,-20.005550,0.042804,False,False,False,False,True,True,True,1-circle,1.000000,3971.599429,20486.026569,-1.431625,-0.165369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017373
1952,B0100,aggressive,UNKNOWN,15599.715008,28584.336351,3815.663649,4686.530830,29526.371272,16078.452218,522.688850,28173.247707,137.351745,6329.757996,-20.005550,0.042804,False,False,False,False,True,True,True,1-circle,1.000000,3971.599429,20486.026569,-1.431625,-0.165369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014666
1953,A0100,pursuit_chase_v1,UNKNOWN,15599.715008,28584.336351,3815.663649,4686.530830,29526.371272,16078.452218,522.688850,28173.247707,137.351745,6329.757996,-20.005550,0.042804,False,False,False,False,True,True,True,1-circle,1.000000,3971.599429,20486.026569,-1.431625,-0.165369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017286
1953,B0100,aggressive,UNKNOWN,15599.715008,28584.336351,3815.663649,4686.530830,29526.371272,16078.452218,522.688850,28173.247707,137.351745,6329.757996,-20.005550,0.042804,False,False,False,False,True,True,True,1-circle,1.000000,3971.599429,20486.026569,-1.431625,-0.165369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014853
1954,A0100,pursuit_chase_v1,UNKNOWN,15604.456357,28599.186322,3800.813678,4674.853935,29557.064471,16078.663374,522.961914,28186.099342,257.032703,6359.926685,-20.966384,0.031095,False,False,False,False,True,True,True,1-circle,1.000000,3976.719981,20916.440991,1.040603,-0.362198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010355
1954,B0100,aggressive,UNKNOWN,15604.456357,28599.186322,3800.813678,4674.853935,29557.064471,16078.663374,522.961914,28186.099342,257.032703,6359.926685,-20.966384,0.031095,False,False,False,False,True,True,True,1-circle,1.000000,3976.719981,20916.440991,1.040603,-0.362198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008843
1955,A0100,pursuit_chase_v1,UNKNOWN,15604.456357,28599.186322,3800.813678,4674.853935,29557.064471,16078.663374,522.961914,28186.099342,257.032703,6359.926685,-20.966384,0.031095,False,False,False,False,True,True,True,1-circle,1.000000,3976.719981,20916.440991,1.040603,-0.362198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005584
1955,B0100,aggressive,UNKNOWN,15604.456357,28599.186322,3800.813678,4674.853935,29557.064471,16078.663374,522.961914,28186.099342,257.032703,6359.926685,-20.966384,0.031095,False,False,False,False,True,True,True,1-circle,1.000000,3976.719981,20916.440991,1.040603,-0.362198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004502
1956,A0100,pursuit_chase_v1,UNKNOWN,15609.383475,28628.241040,3771.758960,4671.509993,29589.679895,16078.894535,523.046341,28190.240071,82.814583,6380.603816,-22.395886,0.032137,False,False,False,False,True,True,True,1-circle,1.000000,3981.758069,20520.989908,-1.075644,-0.146626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012484
1956,B0100,aggressive,UNKNOWN,15609.383475,28628.241040,3771.758960,4671.509993,29589.679895,16078.894535,523.046341,28190.240071,82.814583,6380.603816,-22.395886,0.032137,False,False,False,False,True,True,True,1-circle,1.000000,3981.758069,20520.989908,-1.075644,-0.146626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012272
1957,A0100,pursuit_chase_v1,UNKNOWN,15609.383475,28628.241040,3771.758960,4671.509993,29589.679895,16078.894535,523.046341,28190.240071,82.814583,6380.603816,-22.395886,0.032137,False,False,False,False,True,True,True,1-circle,1.000000,3981.758069,20520.989908,-1.075644,-0.146626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027360
1957,B0100,aggressive,UNKNOWN,15609.383475,28628.241040,3771.758960,4671.509993,29589.679895,16078.894535,523.046341,28190.240071,82.814583,6380.603816,-22.395886,0.032137,False,False,False,False,True,True,True,1-circle,1.000000,3981.758069,20520.989908,-1.075644,-0.146626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026134
1958,A0100,pursuit_chase_v1,UNKNOWN,15614.503296,28646.625351,3753.374649,4681.656985,29618.160741,16079.175786,523.283608,28201.511824,225.435057,6405.740081,-24.071899,0.009119,False,False,False,False,True,True,True,1-circle,1.000000,3986.473313,20754.802998,0.305384,-0.056735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026332
1958,B0100,aggressive,UNKNOWN,15614.503296,28646.625351,3753.374649,4681.656985,29618.160741,16079.175786,523.283608,28201.511824,225.435057,6405.740081,-24.071899,0.009119,False,False,False,False,True,True,True,1-circle,1.000000,3986.473313,20754.802998,0.305384,-0.056735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024953
1959,A0100,pursuit_chase_v1,UNKNOWN,15614.503296,28646.625351,3753.374649,4681.656985,29618.160741,16079.175786,523.283608,28201.511824,225.435057,6405.740081,-24.071899,0.009119,False,False,False,False,True,True,True,1-circle,1.000000,3986.473313,20754.802998,0.305384,-0.056735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019187
1959,B0100,aggressive,UNKNOWN,15614.503296,28646.625351,3753.374649,4681.656985,29618.160741,16079.175786,523.283608,28201.511824,225.435057,6405.740081,-24.071899,0.009119,False,False,False,False,True,True,True,1-circle,1.000000,3986.473313,20754.802998,0.305384,-0.056735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018290
1960,A0100,pursuit_chase_v1,UNKNOWN,15619.823231,28675.978292,3724.021708,4688.486463,29651.847220,16079.491910,523.346191,28204.727719,64.317902,6427.119270,-26.044369,0.054327,False,False,False,False,True,True,True,1-circle,1.000000,3990.700823,20357.238161,-1.818908,-0.210513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010971
1960,B0100,aggressive,UNKNOWN,15619.823231,28675.978292,3724.021708,4688.486463,29651.847220,16079.491910,523.346191,28204.727719,64.317902,6427.119270,-26.044369,0.054327,False,False,False,False,True,True,True,1-circle,1.000000,3990.700823,20357.238161,-1.818908,-0.210513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011011
1961,A0100,pursuit_chase_v1,UNKNOWN,15619.823231,28675.978292,3724.021708,4688.486463,29651.847220,16079.491910,523.346191,28204.727719,64.317902,6427.119270,-26.044369,0.054327,False,False,False,False,True,True,True,1-circle,1.000000,3990.700823,20357.238161,-1.818908,-0.210513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002524
1961,B0100,aggressive,UNKNOWN,15619.823231,28675.978292,3724.021708,4688.486463,29651.847220,16079.491910,523.346191,28204.727719,64.317902,6427.119270,-26.044369,0.054327,False,False,False,False,True,True,True,1-circle,1.000000,3990.700823,20357.238161,-1.818908,-0.210513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001007
1962,A0100,pursuit_chase_v1,UNKNOWN,15625.357436,28690.108093,3709.891907,4697.291087,29681.264422,16079.821961,523.622977,28217.886700,263.179624,6457.154944,-27.587828,0.005418,False,False,False,False,True,True,True,1-circle,1.000000,3994.537489,20636.447876,-0.181565,-0.206191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019973
1962,B0100,aggressive,UNKNOWN,15625.357436,28690.108093,3709.891907,4697.291087,29681.264422,16079.821961,523.622977,28217.886700,263.179624,6457.154944,-27.587828,0.005418,False,False,False,False,True,True,True,1-circle,1.000000,3994.537489,20636.447876,-0.181565,-0.206191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017267
1963,A0100,pursuit_chase_v1,UNKNOWN,15625.357436,28690.108093,3709.891907,4697.291087,29681.264422,16079.821961,523.622977,28217.886700,263.179624,6457.154944,-27.587828,0.005418,False,False,False,False,True,True,True,1-circle,1.000000,3994.537489,20636.447876,-0.181565,-0.206191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028637
1963,B0100,aggressive,UNKNOWN,15625.357436,28690.108093,3709.891907,4697.291087,29681.264422,16079.821961,523.622977,28217.886700,263.179624,6457.154944,-27.587828,0.005418,False,False,False,False,True,True,True,1-circle,1.000000,3994.537489,20636.447876,-0.181565,-0.206191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025615
