step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1964,A0100,pursuit_chase_v1,UNKNOWN,15631.105387,28713.624510,3686.375490,4701.320728,29713.193447,16080.083022,523.733527,28223.273575,107.737505,6474.580606,-28.832987,0.009299,False,False,False,False,True,True,True,1-circle,1.000000,3998.266821,20709.694858,0.311668,-0.284084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039851
1964,B0100,aggressive,UNKNOWN,15631.105387,28713.624510,3686.375490,4701.320728,29713.193447,16080.083022,523.733527,28223.273575,107.737505,6474.580606,-28.832987,0.009299,False,False,False,False,True,True,True,1-circle,1.000000,3998.266821,20709.694858,0.311668,-0.284084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036028
1965,A0100,pursuit_chase_v1,UNKNOWN,15631.105387,28713.624510,3686.375490,4701.320728,29713.193447,16080.083022,523.733527,28223.273575,107.737505,6474.580606,-28.832987,0.009299,False,False,False,False,True,True,True,1-circle,1.000000,3998.266821,20709.694858,0.311668,-0.284084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.049712
1965,B0100,aggressive,UNKNOWN,15631.105387,28713.624510,3686.375490,4701.320728,29713.193447,16080.083022,523.733527,28223.273575,107.737505,6474.580606,-28.832987,0.009299,False,False,False,False,True,True,True,1-circle,1.000000,3998.266821,20709.694858,0.311668,-0.284084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045061
1966,A0100,pursuit_chase_v1,UNKNOWN,15637.031975,28738.414782,3661.585218,4704.851980,29743.492026,16080.430083,523.907760,28231.701477,168.558030,6489.413716,-29.815476,0.024319,False,False,False,False,True,True,True,1-circle,1.000000,4001.924663,20491.353610,-0.815260,0.024416,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.049455
1966,B0100,aggressive,UNKNOWN,15637.031975,28738.414782,3661.585218,4704.851980,29743.492026,16080.430083,523.907760,28231.701477,168.558030,6489.413716,-29.815476,0.024319,False,False,False,False,True,True,True,1-circle,1.000000,4001.924663,20491.353610,-0.815260,0.024416,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044753
1967,A0100,pursuit_chase_v1,UNKNOWN,15637.031975,28738.414782,3661.585218,4704.851980,29743.492026,16080.430083,523.907760,28231.701477,168.558030,6489.413716,-29.815476,0.024319,False,False,False,False,True,True,True,1-circle,1.000000,4001.924663,20491.353610,-0.815260,0.024416,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032484
1967,B0100,aggressive,UNKNOWN,15637.031975,28738.414782,3661.585218,4704.851980,29743.492026,16080.430083,523.907760,28231.701477,168.558030,6489.413716,-29.815476,0.024319,False,False,False,False,True,True,True,1-circle,1.000000,4001.924663,20491.353610,-0.815260,0.024416,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029350
1968,A0100,pursuit_chase_v1,UNKNOWN,15643.142886,28761.944386,3638.055614,4710.571477,29775.554176,16080.779521,524.061922,28239.203070,150.031861,6500.309314,-30.813258,0.011808,False,False,False,False,True,True,True,1-circle,1.000000,4005.684945,20551.522883,-0.395991,-0.175114,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000635
1968,B0100,aggressive,UNKNOWN,15643.142886,28761.944386,3638.055614,4710.571477,29775.554176,16080.779521,524.061922,28239.203070,150.031861,6500.309314,-30.813258,0.011808,False,False,False,False,True,True,True,1-circle,1.000000,4005.684945,20551.522883,-0.395991,-0.175114,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000066
1969,A0100,pursuit_chase_v1,UNKNOWN,15643.142886,28761.944386,3638.055614,4710.571477,29775.554176,16080.779521,524.061922,28239.203070,150.031861,6500.309314,-30.813258,0.011808,False,False,False,False,True,True,True,1-circle,1.000000,4005.684945,20551.522883,-0.395991,-0.175114,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019409
1969,B0100,aggressive,UNKNOWN,15643.142886,28761.944386,3638.055614,4710.571477,29775.554176,16080.779521,524.061922,28239.203070,150.031861,6500.309314,-30.813258,0.011808,False,False,False,False,True,True,True,1-circle,1.000000,4005.684945,20551.522883,-0.395991,-0.175114,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018918
1970,A0100,pursuit_chase_v1,UNKNOWN,15649.406043,28784.845336,3615.154664,4711.483090,29806.303934,16081.206119,524.183092,28245.252692,120.992432,6504.335802,-32.077595,0.045983,False,False,False,False,True,True,True,1-circle,1.000000,4009.232078,20329.838457,-1.542026,-0.097253,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023314
1970,B0100,aggressive,UNKNOWN,15649.406043,28784.845336,3615.154664,4711.483090,29806.303934,16081.206119,524.183092,28245.252692,120.992432,6504.335802,-32.077595,0.045983,False,False,False,False,True,True,True,1-circle,1.000000,4009.232078,20329.838457,-1.542026,-0.097253,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022872
1971,A0100,pursuit_chase_v1,UNKNOWN,15649.406043,28784.845336,3615.154664,4711.483090,29806.303934,16081.206119,524.183092,28245.252692,120.992432,6504.335802,-32.077595,0.045983,False,False,False,False,True,True,True,1-circle,1.000000,4009.232078,20329.838457,-1.542026,-0.097253,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055423
1971,B0100,aggressive,UNKNOWN,15649.406043,28784.845336,3615.154664,4711.483090,29806.303934,16081.206119,524.183092,28245.252692,120.992432,6504.335802,-32.077595,0.045983,False,False,False,False,True,True,True,1-circle,1.000000,4009.232078,20329.838457,-1.542026,-0.097253,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052310
1972,A0100,pursuit_chase_v1,UNKNOWN,15655.821030,28798.901378,3601.098622,4718.202355,29837.403714,16081.558830,524.463400,28258.618386,267.313894,6512.218869,-33.649619,0.028637,False,False,False,False,True,True,True,1-circle,1.000000,4012.425927,20764.723297,0.960935,-0.299881,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.075774
1972,B0100,aggressive,UNKNOWN,15655.821030,28798.901378,3601.098622,4718.202355,29837.403714,16081.558830,524.463400,28258.618386,267.313894,6512.218869,-33.649619,0.028637,False,False,False,False,True,True,True,1-circle,1.000000,4012.425927,20764.723297,0.960935,-0.299881,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.070626
1973,A0100,pursuit_chase_v1,UNKNOWN,15655.821030,28798.901378,3601.098622,4718.202355,29837.403714,16081.558830,524.463400,28258.618386,267.313894,6512.218869,-33.649619,0.028637,False,False,False,False,True,True,True,1-circle,1.000000,4012.425927,20764.723297,0.960935,-0.299881,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.078833
1973,B0100,aggressive,UNKNOWN,15655.821030,28798.901378,3601.098622,4718.202355,29837.403714,16081.558830,524.463400,28258.618386,267.313894,6512.218869,-33.649619,0.028637,False,False,False,False,True,True,True,1-circle,1.000000,4012.425927,20764.723297,0.960935,-0.299881,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.073031
1974,A0100,pursuit_chase_v1,UNKNOWN,15662.347017,28825.430825,3574.569175,4721.807391,29870.643985,16081.893973,524.493278,28260.340990,34.452076,6495.101364,-35.492258,0.034433,False,False,False,False,True,True,True,1-circle,1.000000,4014.882408,20367.512779,-1.155469,-0.330727,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.069645
1974,B0100,aggressive,UNKNOWN,15662.347017,28825.430825,3574.569175,4721.807391,29870.643985,16081.893973,524.493278,28260.340990,34.452076,6495.101364,-35.492258,0.034433,False,False,False,False,True,True,True,1-circle,1.000000,4014.882408,20367.512779,-1.155469,-0.330727,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.064583
1975,A0100,pursuit_chase_v1,UNKNOWN,15662.347017,28825.430825,3574.569175,4721.807391,29870.643985,16081.893973,524.493278,28260.340990,34.452076,6495.101364,-35.492258,0.034433,False,False,False,False,True,True,True,1-circle,1.000000,4014.882408,20367.512779,-1.155469,-0.330727,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042167
1975,B0100,aggressive,UNKNOWN,15662.347017,28825.430825,3574.569175,4721.807391,29870.643985,16081.893973,524.493278,28260.340990,34.452076,6495.101364,-35.492258,0.034433,False,False,False,False,True,True,True,1-circle,1.000000,4014.882408,20367.512779,-1.155469,-0.330727,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039535
1976,A0100,pursuit_chase_v1,UNKNOWN,15668.961931,28841.083324,3558.916676,4737.783894,29899.538872,16082.232452,524.694787,28270.039122,193.962645,6478.571010,-37.081811,0.007768,False,False,False,False,True,True,True,1-circle,1.000000,4016.471467,20605.435483,0.260786,-0.189666,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016366
1976,B0100,aggressive,UNKNOWN,15668.961931,28841.083324,3558.916676,4737.783894,29899.538872,16082.232452,524.694787,28270.039122,193.962645,6478.571010,-37.081811,0.007768,False,False,False,False,True,True,True,1-circle,1.000000,4016.471467,20605.435483,0.260786,-0.189666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015755
1977,A0100,pursuit_chase_v1,UNKNOWN,15668.961931,28841.083324,3558.916676,4737.783894,29899.538872,16082.232452,524.694787,28270.039122,193.962645,6478.571010,-37.081811,0.007768,False,False,False,False,True,True,True,1-circle,1.000000,4016.471467,20605.435483,0.260786,-0.189666,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005403
1977,B0100,aggressive,UNKNOWN,15668.961931,28841.083324,3558.916676,4737.783894,29899.538872,16082.232452,524.694787,28270.039122,193.962645,6478.571010,-37.081811,0.007768,False,False,False,False,True,True,True,1-circle,1.000000,4016.471467,20605.435483,0.260786,-0.189666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004151
1978,A0100,pursuit_chase_v1,UNKNOWN,15675.663246,28869.212899,3530.787101,4734.749982,29933.735495,16082.568098,524.743581,28272.641677,52.051093,6450.260961,-37.916108,0.055428,False,False,False,False,True,True,True,1-circle,1.000000,4017.526735,20206.217544,-1.860394,-0.308057,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018688
1978,B0100,aggressive,UNKNOWN,15675.663246,28869.212899,3530.787101,4734.749982,29933.735495,16082.568098,524.743581,28272.641677,52.051093,6450.260961,-37.916108,0.055428,False,False,False,False,True,True,True,1-circle,1.000000,4017.526735,20206.217544,-1.860394,-0.308057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015963
1979,A0100,pursuit_chase_v1,UNKNOWN,15675.663246,28869.212899,3530.787101,4734.749982,29933.735495,16082.568098,524.743581,28272.641677,52.051093,6450.260961,-37.916108,0.055428,False,False,False,False,True,True,True,1-circle,1.000000,4017.526735,20206.217544,-1.860394,-0.308057,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017200
1979,B0100,aggressive,UNKNOWN,15675.663246,28869.212899,3530.787101,4734.749982,29933.735495,16082.568098,524.743581,28272.641677,52.051093,6450.260961,-37.916108,0.055428,False,False,False,False,True,True,True,1-circle,1.000000,4017.526735,20206.217544,-1.860394,-0.308057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014295
1980,A0100,pursuit_chase_v1,UNKNOWN,15682.378449,28881.760467,3518.239533,4700.123697,29963.327655,16082.891493,524.996296,28284.709317,241.352796,6426.471332,-37.376335,0.005614,False,False,False,False,True,True,True,1-circle,1.000000,4018.558611,20489.930536,-0.188577,-0.301184,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025414
1980,B0100,aggressive,UNKNOWN,15682.378449,28881.760467,3518.239533,4700.123697,29963.327655,16082.891493,524.996296,28284.709317,241.352796,6426.471332,-37.376335,0.005614,False,False,False,False,True,True,True,1-circle,1.000000,4018.558611,20489.930536,-0.188577,-0.301184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022084
1981,A0100,pursuit_chase_v1,UNKNOWN,15682.378449,28881.760467,3518.239533,4700.123697,29963.327655,16082.891493,524.996296,28284.709317,241.352796,6426.471332,-37.376335,0.005614,False,False,False,False,True,True,True,1-circle,1.000000,4018.558611,20489.930536,-0.188577,-0.301184,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020818
1981,B0100,aggressive,UNKNOWN,15682.378449,28881.760467,3518.239533,4700.123697,29963.327655,16082.891493,524.996296,28284.709317,241.352796,6426.471332,-37.376335,0.005614,False,False,False,False,True,True,True,1-circle,1.000000,4018.558611,20489.930536,-0.188577,-0.301184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018333
1982,A0100,pursuit_chase_v1,UNKNOWN,15689.057013,28904.128818,3495.871182,4617.792602,29995.151072,16083.128514,525.091296,28289.362693,93.067534,6416.614921,-36.205207,0.009317,False,False,False,False,True,True,True,1-circle,1.000000,4020.068868,20563.825627,0.313013,-0.351495,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015481
1982,B0100,aggressive,UNKNOWN,15689.057013,28904.128818,3495.871182,4617.792602,29995.151072,16083.128514,525.091296,28289.362693,93.067534,6416.614921,-36.205207,0.009317,False,False,False,False,True,True,True,1-circle,1.000000,4020.068868,20563.825627,0.313013,-0.351495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013557
1983,A0100,pursuit_chase_v1,UNKNOWN,15689.057013,28904.128818,3495.871182,4617.792602,29995.151072,16083.128514,525.091296,28289.362693,93.067534,6416.614921,-36.205207,0.009317,False,False,False,False,True,True,True,1-circle,1.000000,4020.068868,20563.825627,0.313013,-0.351495,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012625
1983,B0100,aggressive,UNKNOWN,15689.057013,28904.128818,3495.871182,4617.792602,29995.151072,16083.128514,525.091296,28289.362693,93.067534,6416.614921,-36.205207,0.009317,False,False,False,False,True,True,True,1-circle,1.000000,4020.068868,20563.825627,0.313013,-0.351495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010817
1984,A0100,pursuit_chase_v1,UNKNOWN,15695.682009,28927.583957,3472.416043,4506.536630,30024.557455,16083.442250,525.250080,28297.059681,153.939755,6433.195500,-34.985197,0.024018,False,False,False,False,True,True,True,1-circle,1.000000,4022.174075,20346.883283,-0.807124,-0.029394,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010504
1984,B0100,aggressive,UNKNOWN,15695.682009,28927.583957,3472.416043,4506.536630,30024.557455,16083.442250,525.250080,28297.059681,153.939755,6433.195500,-34.985197,0.024018,False,False,False,False,True,True,True,1-circle,1.000000,4022.174075,20346.883283,-0.807124,-0.029394,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008715
1985,A0100,pursuit_chase_v1,UNKNOWN,15695.682009,28927.583957,3472.416043,4506.536630,30024.557455,16083.442250,525.250080,28297.059681,153.939755,6433.195500,-34.985197,0.024018,False,False,False,False,True,True,True,1-circle,1.000000,4022.174075,20346.883283,-0.807124,-0.029394,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008120
1985,B0100,aggressive,UNKNOWN,15695.682009,28927.583957,3472.416043,4506.536630,30024.557455,16083.442250,525.250080,28297.059681,153.939755,6433.195500,-34.985197,0.024018,False,False,False,False,True,True,True,1-circle,1.000000,4022.174075,20346.883283,-0.807124,-0.029394,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006804
1986,A0100,pursuit_chase_v1,UNKNOWN,15702.280512,28949.039489,3450.960511,4381.280891,30055.009066,16083.753714,525.388704,28303.818844,135.183263,6459.803894,-33.784732,0.011021,False,False,False,False,True,True,True,1-circle,1.000000,4025.014998,20411.408479,-0.370464,-0.222062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001430
1986,B0100,aggressive,UNKNOWN,15702.280512,28949.039489,3450.960511,4381.280891,30055.009066,16083.753714,525.388704,28303.818844,135.183263,6459.803894,-33.784732,0.011021,False,False,False,False,True,True,True,1-circle,1.000000,4025.014998,20411.408479,-0.370464,-0.222062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000794
1987,A0100,pursuit_chase_v1,UNKNOWN,15702.280512,28949.039489,3450.960511,4381.280891,30055.009066,16083.753714,525.388704,28303.818844,135.183263,6459.803894,-33.784732,0.011021,False,False,False,False,True,True,True,1-circle,1.000000,4025.014998,20411.408479,-0.370464,-0.222062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007310
1987,B0100,aggressive,UNKNOWN,15702.280512,28949.039489,3450.960511,4381.280891,30055.009066,16083.753714,525.388704,28303.818844,135.183263,6459.803894,-33.784732,0.011021,False,False,False,False,True,True,True,1-circle,1.000000,4025.014998,20411.408479,-0.370464,-0.222062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005902
1988,A0100,pursuit_chase_v1,UNKNOWN,15708.845372,28969.069879,3430.930121,4247.670191,30083.146543,16084.141187,525.495161,28309.159005,106.803218,6488.910615,-32.573501,0.044899,False,False,False,False,True,True,True,1-circle,1.000000,4028.507826,20193.561766,-1.509221,-0.134575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012804
1988,B0100,aggressive,UNKNOWN,15708.845372,28969.069879,3430.930121,4247.670191,30083.146543,16084.141187,525.495161,28309.159005,106.803218,6488.910615,-32.573501,0.044899,False,False,False,False,True,True,True,1-circle,1.000000,4028.507826,20193.561766,-1.509221,-0.134575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010596
1989,A0100,pursuit_chase_v1,UNKNOWN,15708.845372,28969.069879,3430.930121,4247.670191,30083.146543,16084.141187,525.495161,28309.159005,106.803218,6488.910615,-32.573501,0.044899,False,False,False,False,True,True,True,1-circle,1.000000,4028.507826,20193.561766,-1.509221,-0.134575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018922
1989,B0100,aggressive,UNKNOWN,15708.845372,28969.069879,3430.930121,4247.670191,30083.146543,16084.141187,525.495161,28309.159005,106.803218,6488.910615,-32.573501,0.044899,False,False,False,False,True,True,True,1-circle,1.000000,4028.507826,20193.561766,-1.509221,-0.134575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016504
1990,A0100,pursuit_chase_v1,UNKNOWN,15715.408821,28979.586304,3420.413696,4130.472013,30110.760284,16084.456135,525.735733,28320.669760,230.215094,6525.421255,-31.579389,0.030114,False,False,False,False,True,True,True,1-circle,1.000000,4032.782977,20635.944077,1.012792,-0.324312,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019505
1990,B0100,aggressive,UNKNOWN,15715.408821,28979.586304,3420.413696,4130.472013,30110.760284,16084.456135,525.735733,28320.669760,230.215094,6525.421255,-31.579389,0.030114,False,False,False,False,True,True,True,1-circle,1.000000,4032.782977,20635.944077,1.012792,-0.324312,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017476
1991,A0100,pursuit_chase_v1,UNKNOWN,15715.408821,28979.586304,3420.413696,4130.472013,30110.760284,16084.456135,525.735733,28320.669760,230.215094,6525.421255,-31.579389,0.030114,False,False,False,False,True,True,True,1-circle,1.000000,4032.782977,20635.944077,1.012792,-0.324312,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010181
1991,B0100,aggressive,UNKNOWN,15715.408821,28979.586304,3420.413696,4130.472013,30110.760284,16084.456135,525.735733,28320.669760,230.215094,6525.421255,-31.579389,0.030114,False,False,False,False,True,True,True,1-circle,1.000000,4032.782977,20635.944077,1.012792,-0.324312,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008935
1992,A0100,pursuit_chase_v1,UNKNOWN,15721.993978,29004.290058,3395.709942,4056.469364,30139.678066,16084.795031,525.774616,28322.818686,42.978526,6537.505827,-31.345624,0.033018,False,False,False,False,True,True,True,1-circle,1.000000,4037.564508,20243.077201,-1.110513,-0.108612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009421
1992,B0100,aggressive,UNKNOWN,15721.993978,29004.290058,3395.709942,4056.469364,30139.678066,16084.795031,525.774616,28322.818686,42.978526,6537.505827,-31.345624,0.033018,False,False,False,False,True,True,True,1-circle,1.000000,4037.564508,20243.077201,-1.110513,-0.108612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007948
1993,A0100,pursuit_chase_v1,UNKNOWN,15721.993978,29004.290058,3395.709942,4056.469364,30139.678066,16084.795031,525.774616,28322.818686,42.978526,6537.505827,-31.345624,0.033018,False,False,False,False,True,True,True,1-circle,1.000000,4037.564508,20243.077201,-1.110513,-0.108612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002321
1993,B0100,aggressive,UNKNOWN,15721.993978,29004.290058,3395.709942,4056.469364,30139.678066,16084.795031,525.774616,28322.818686,42.978526,6537.505827,-31.345624,0.033018,False,False,False,False,True,True,True,1-circle,1.000000,4037.564508,20243.077201,-1.110513,-0.108612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001329
1994,A0100,pursuit_chase_v1,UNKNOWN,15728.641740,29014.631908,3385.368092,4030.546508,30163.819514,16085.154889,525.979600,28332.722871,198.083701,6556.774555,-31.741780,0.009577,False,False,False,False,True,True,True,1-circle,1.000000,4042.508397,20490.700058,0.322259,-0.228066,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007875
1994,B0100,aggressive,UNKNOWN,15728.641740,29014.631908,3385.368092,4030.546508,30163.819514,16085.154889,525.979600,28332.722871,198.083701,6556.774555,-31.741780,0.009577,False,False,False,False,True,True,True,1-circle,1.000000,4042.508397,20490.700058,0.322259,-0.228066,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007815
1995,A0100,pursuit_chase_v1,UNKNOWN,15728.641740,29014.631908,3385.368092,4030.546508,30163.819514,16085.154889,525.979600,28332.722871,198.083701,6556.774555,-31.741780,0.009577,False,False,False,False,True,True,True,1-circle,1.000000,4042.508397,20490.700058,0.322259,-0.228066,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015856
1995,B0100,aggressive,UNKNOWN,15728.641740,29014.631908,3385.368092,4030.546508,30163.819514,16085.154889,525.979600,28332.722871,198.083701,6556.774555,-31.741780,0.009577,False,False,False,False,True,True,True,1-circle,1.000000,4042.508397,20490.700058,0.322259,-0.228066,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014988
1996,A0100,pursuit_chase_v1,UNKNOWN,15735.381904,29037.472077,3362.527923,4024.059504,30193.181947,16085.520522,525.992147,28333.672858,18.999729,6558.796924,-32.710504,0.053715,False,False,False,False,True,True,True,1-circle,1.000000,4047.337484,20097.170722,-1.806976,-0.275400,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020818
1996,B0100,aggressive,UNKNOWN,15735.381904,29037.472077,3362.527923,4024.059504,30193.181947,16085.520522,525.992147,28333.672858,18.999729,6558.796924,-32.710504,0.053715,False,False,False,False,True,True,True,1-circle,1.000000,4047.337484,20097.170722,-1.806976,-0.275400,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019769
