step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
1997,A0100,pursuit_chase_v1,UNKNOWN,15735.381904,29037.472077,3362.527923,4024.059504,30193.181947,16085.520522,525.992147,28333.672858,18.999729,6558.796924,-32.710504,0.053715,False,False,False,False,True,True,True,1-circle,1.000000,4047.337484,20097.170722,-1.806976,-0.275400,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019419
1997,B0100,aggressive,UNKNOWN,15735.381904,29037.472077,3362.527923,4024.059504,30193.181947,16085.520522,525.992147,28333.672858,18.999729,6558.796924,-32.710504,0.053715,False,False,False,False,True,True,True,1-circle,1.000000,4047.337484,20097.170722,-1.806976,-0.275400,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018865
1998,A0100,pursuit_chase_v1,UNKNOWN,15742.242518,29046.271795,3353.728205,4032.756884,30218.114117,16085.899919,526.220445,28344.686757,220.277993,6582.820145,-34.028039,0.003545,False,False,False,False,True,True,True,1-circle,1.000000,4051.830818,20390.407866,-0.119353,-0.134149,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013215
1998,B0100,aggressive,UNKNOWN,15742.242518,29046.271795,3353.728205,4032.756884,30218.114117,16085.899919,526.220445,28344.686757,220.277993,6582.820145,-34.028039,0.003545,False,False,False,False,True,True,True,1-circle,1.000000,4051.830818,20390.407866,-0.119353,-0.134149,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012876
1999,A0100,pursuit_chase_v1,UNKNOWN,15742.242518,29046.271795,3353.728205,4032.756884,30218.114117,16085.899919,526.220445,28344.686757,220.277993,6582.820145,-34.028039,0.003545,False,False,False,False,True,True,True,1-circle,1.000000,4051.830818,20390.407866,-0.119353,-0.134149,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005266
1999,B0100,aggressive,UNKNOWN,15742.242518,29046.271795,3353.728205,4032.756884,30218.114117,16085.899919,526.220445,28344.686757,220.277993,6582.820145,-34.028039,0.003545,False,False,False,False,True,True,True,1-circle,1.000000,4051.830818,20390.407866,-0.119353,-0.134149,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005187
2000,A0100,pursuit_chase_v1,UNKNOWN,15749.266006,29065.245685,3334.754315,4032.319739,30245.659069,16086.221283,526.309466,28349.156122,89.387289,6597.977466,-35.215831,0.011098,False,False,False,False,True,True,True,1-circle,1.000000,4056.065277,20468.412729,0.373681,-0.252877,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004858
2000,B0100,aggressive,UNKNOWN,15749.266006,29065.245685,3334.754315,4032.319739,30245.659069,16086.221283,526.309466,28349.156122,89.387289,6597.977466,-35.215831,0.011098,False,False,False,False,True,True,True,1-circle,1.000000,4056.065277,20468.412729,0.373681,-0.252877,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004083
2001,A0100,pursuit_chase_v1,UNKNOWN,15749.266006,29065.245685,3334.754315,4032.319739,30245.659069,16086.221283,526.309466,28349.156122,89.387289,6597.977466,-35.215831,0.011098,False,False,False,False,True,True,True,1-circle,1.000000,4056.065277,20468.412729,0.373681,-0.252877,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015387
2001,B0100,aggressive,UNKNOWN,15749.266006,29065.245685,3334.754315,4032.319739,30245.659069,16086.221283,526.309466,28349.156122,89.387289,6597.977466,-35.215831,0.011098,False,False,False,False,True,True,True,1-circle,1.000000,4056.065277,20468.412729,0.373681,-0.252877,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013410
2002,A0100,pursuit_chase_v1,UNKNOWN,15756.403810,29082.895272,3317.104728,4027.064604,30271.344704,16086.625475,526.423653,28354.881947,114.516512,6611.121903,-36.033081,0.022091,False,False,False,False,True,True,True,1-circle,1.000000,4060.055790,20256.354861,-0.743925,-0.055633,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026334
2002,B0100,aggressive,UNKNOWN,15756.403810,29082.895272,3317.104728,4027.064604,30271.344704,16086.625475,526.423653,28354.881947,114.516512,6611.121903,-36.033081,0.022091,False,False,False,False,True,True,True,1-circle,1.000000,4060.055790,20256.354861,-0.743925,-0.055633,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023365
2003,A0100,pursuit_chase_v1,UNKNOWN,15756.403810,29082.895272,3317.104728,4027.064604,30271.344704,16086.625475,526.423653,28354.881947,114.516512,6611.121903,-36.033081,0.022091,False,False,False,False,True,True,True,1-circle,1.000000,4060.055790,20256.354861,-0.743925,-0.055633,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036043
2003,B0100,aggressive,UNKNOWN,15756.403810,29082.895272,3317.104728,4027.064604,30271.344704,16086.625475,526.423653,28354.881947,114.516512,6611.121903,-36.033081,0.022091,False,False,False,False,True,True,True,1-circle,1.000000,4060.055790,20256.354861,-0.743925,-0.055633,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032564
2004,A0100,pursuit_chase_v1,UNKNOWN,15763.665314,29099.280111,3300.719889,4019.861438,30298.836437,16087.001912,526.554583,28361.361786,129.596780,6622.901827,-36.583236,0.008921,False,False,False,False,True,True,True,1-circle,1.000000,4064.094604,20325.410389,-0.300509,-0.313075,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026833
2004,B0100,aggressive,UNKNOWN,15763.665314,29099.280111,3300.719889,4019.861438,30298.836437,16087.001912,526.554583,28361.361786,129.596780,6622.901827,-36.583236,0.008921,False,False,False,False,True,True,True,1-circle,1.000000,4064.094604,20325.410389,-0.300509,-0.313075,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024300
2005,A0100,pursuit_chase_v1,UNKNOWN,15763.665314,29099.280111,3300.719889,4019.861438,30298.836437,16087.001912,526.554583,28361.361786,129.596780,6622.901827,-36.583236,0.008921,False,False,False,False,True,True,True,1-circle,1.000000,4064.094604,20325.410389,-0.300509,-0.313075,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014166
2005,B0100,aggressive,UNKNOWN,15763.665314,29099.280111,3300.719889,4019.861438,30298.836437,16087.001912,526.554583,28361.361786,129.596780,6622.901827,-36.583236,0.008921,False,False,False,False,True,True,True,1-circle,1.000000,4064.094604,20325.410389,-0.300509,-0.313075,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012410
2006,A0100,pursuit_chase_v1,UNKNOWN,15771.045593,29117.092134,3282.907866,4017.216537,30324.808333,16087.441754,526.646828,28366.102621,94.816694,6640.738248,-37.444968,0.042789,False,False,False,False,True,True,True,1-circle,1.000000,4068.135848,20109.401320,-1.441298,-0.083901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002145
2006,B0100,aggressive,UNKNOWN,15771.045593,29117.092134,3282.907866,4017.216537,30324.808333,16087.441754,526.646828,28366.102621,94.816694,6640.738248,-37.444968,0.042789,False,False,False,False,True,True,True,1-circle,1.000000,4068.135848,20109.401320,-1.441298,-0.083901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000942
2007,A0100,pursuit_chase_v1,UNKNOWN,15771.045593,29117.092134,3282.907866,4017.216537,30324.808333,16087.441754,526.646828,28366.102621,94.816694,6640.738248,-37.444968,0.042789,False,False,False,False,True,True,True,1-circle,1.000000,4068.135848,20109.401320,-1.441298,-0.083901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014002
2007,B0100,aggressive,UNKNOWN,15771.045593,29117.092134,3282.907866,4017.216537,30324.808333,16087.441754,526.646828,28366.102621,94.816694,6640.738248,-37.444968,0.042789,False,False,False,False,True,True,True,1-circle,1.000000,4068.135848,20109.401320,-1.441298,-0.083901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013635
2008,A0100,pursuit_chase_v1,UNKNOWN,15778.587891,29126.455163,3273.544837,4021.204602,30351.254082,16087.820581,526.867093,28376.754422,213.036026,6664.810712,-38.627585,0.032409,False,False,False,False,True,True,True,1-circle,1.000000,4072.113117,20554.750216,1.092173,-0.238046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025993
2008,B0100,aggressive,UNKNOWN,15778.587891,29126.455163,3273.544837,4021.204602,30351.254082,16087.820581,526.867093,28376.754422,213.036026,6664.810712,-38.627585,0.032409,False,False,False,False,True,True,True,1-circle,1.000000,4072.113117,20554.750216,1.092173,-0.238046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024242
2009,A0100,pursuit_chase_v1,UNKNOWN,15778.587891,29126.455163,3273.544837,4021.204602,30351.254082,16087.820581,526.867093,28376.754422,213.036026,6664.810712,-38.627585,0.032409,False,False,False,False,True,True,True,1-circle,1.000000,4072.113117,20554.750216,1.092173,-0.238046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030474
2009,B0100,aggressive,UNKNOWN,15778.587891,29126.455163,3273.544837,4021.204602,30351.254082,16087.820581,526.867093,28376.754422,213.036026,6664.810712,-38.627585,0.032409,False,False,False,False,True,True,True,1-circle,1.000000,4072.113117,20554.750216,1.092173,-0.238046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028327
2010,A0100,pursuit_chase_v1,UNKNOWN,15786.275019,29151.388770,3248.611230,4023.742636,30379.639403,16088.234380,526.893519,28378.401037,32.932293,6679.931606,-40.253455,0.030926,False,False,False,False,True,True,True,1-circle,1.000000,4075.698028,20159.559124,-1.042266,-0.061761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035461
2010,B0100,aggressive,UNKNOWN,15786.275019,29151.388770,3248.611230,4023.742636,30379.639403,16088.234380,526.893519,28378.401037,32.932293,6679.931606,-40.253455,0.030926,False,False,False,False,True,True,True,1-circle,1.000000,4075.698028,20159.559124,-1.042266,-0.061761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033197
2011,A0100,pursuit_chase_v1,UNKNOWN,15786.275019,29151.388770,3248.611230,4023.742636,30379.639403,16088.234380,526.893519,28378.401037,32.932293,6679.931606,-40.253455,0.030926,False,False,False,False,True,True,True,1-circle,1.000000,4075.698028,20159.559124,-1.042266,-0.061761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010202
2011,B0100,aggressive,UNKNOWN,15786.275019,29151.388770,3248.611230,4023.742636,30379.639403,16088.234380,526.893519,28378.401037,32.932293,6679.931606,-40.253455,0.030926,False,False,False,False,True,True,True,1-circle,1.000000,4075.698028,20159.559124,-1.042266,-0.061761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010120
2012,A0100,pursuit_chase_v1,UNKNOWN,15794.107111,29161.947842,3238.052158,4028.885331,30403.594227,16088.679227,527.084357,28387.750358,186.986429,6697.845361,-41.533269,0.012016,False,False,False,False,True,True,True,1-circle,1.000000,4078.813699,20408.714522,0.405145,-0.162801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011818
2012,B0100,aggressive,UNKNOWN,15794.107111,29161.947842,3238.052158,4028.885331,30403.594227,16088.679227,527.084357,28387.750358,186.986429,6697.845361,-41.533269,0.012016,False,False,False,False,True,True,True,1-circle,1.000000,4078.813699,20408.714522,0.405145,-0.162801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010303
2013,A0100,pursuit_chase_v1,UNKNOWN,15794.107111,29161.947842,3238.052158,4028.885331,30403.594227,16088.679227,527.084357,28387.750358,186.986429,6697.845361,-41.533269,0.012016,False,False,False,False,True,True,True,1-circle,1.000000,4078.813699,20408.714522,0.405145,-0.162801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022119
2013,B0100,aggressive,UNKNOWN,15794.107111,29161.947842,3238.052158,4028.885331,30403.594227,16088.679227,527.084357,28387.750358,186.986429,6697.845361,-41.533269,0.012016,False,False,False,False,True,True,True,1-circle,1.000000,4078.813699,20408.714522,0.405145,-0.162801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019913
2014,A0100,pursuit_chase_v1,UNKNOWN,15802.065192,29185.325818,3214.674182,4032.043790,30432.915897,16089.137439,527.083091,28388.149495,7.982727,6698.544164,-42.454935,0.051294,False,False,False,False,True,True,True,1-circle,1.000000,4081.697654,20013.038310,-1.728979,-0.215026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016488
2014,B0100,aggressive,UNKNOWN,15802.065192,29185.325818,3214.674182,4032.043790,30432.915897,16089.137439,527.083091,28388.149495,7.982727,6698.544164,-42.454935,0.051294,False,False,False,False,True,True,True,1-circle,1.000000,4081.697654,20013.038310,-1.728979,-0.215026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014499
2015,A0100,pursuit_chase_v1,UNKNOWN,15802.065192,29185.325818,3214.674182,4032.043790,30432.915897,16089.137439,527.083091,28388.149495,7.982727,6698.544164,-42.454935,0.051294,False,False,False,False,True,True,True,1-circle,1.000000,4081.697654,20013.038310,-1.728979,-0.215026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021541
2015,B0100,aggressive,UNKNOWN,15802.065192,29185.325818,3214.674182,4032.043790,30432.915897,16089.137439,527.083091,28388.149495,7.982727,6698.544164,-42.454935,0.051294,False,False,False,False,True,True,True,1-circle,1.000000,4081.697654,20013.038310,-1.728979,-0.215026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018698
2016,A0100,pursuit_chase_v1,UNKNOWN,15810.127791,29194.758248,3205.241752,4035.226277,30458.887240,16089.616122,527.300241,28398.764228,212.294660,6698.714550,-42.974013,0.001192,False,False,False,False,True,True,True,1-circle,1.000000,4084.475988,20305.447638,-0.040195,-0.071906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.046695
2016,B0100,aggressive,UNKNOWN,15810.127791,29194.758248,3205.241752,4035.226277,30458.887240,16089.616122,527.300241,28398.764228,212.294660,6698.714550,-42.974013,0.001192,False,False,False,False,True,True,True,1-circle,1.000000,4084.475988,20305.447638,-0.040195,-0.071906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042218
2017,A0100,pursuit_chase_v1,UNKNOWN,15810.127791,29194.758248,3205.241752,4035.226277,30458.887240,16089.616122,527.300241,28398.764228,212.294660,6698.714550,-42.974013,0.001192,False,False,False,False,True,True,True,1-circle,1.000000,4084.475988,20305.447638,-0.040195,-0.071906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.060397
2017,B0100,aggressive,UNKNOWN,15810.127791,29194.758248,3205.241752,4035.226277,30458.887240,16089.616122,527.300241,28398.764228,212.294660,6698.714550,-42.974013,0.001192,False,False,False,False,True,True,True,1-circle,1.000000,4084.475988,20305.447638,-0.040195,-0.071906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.055212
2018,A0100,pursuit_chase_v1,UNKNOWN,15818.300022,29209.141889,3190.858111,4044.186479,30484.967255,16090.022207,527.427662,28405.120015,127.115736,6700.916438,-43.404706,0.012073,False,False,False,False,True,True,True,1-circle,1.000000,4087.369618,20374.590543,0.407330,-0.325588,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.052897
2018,B0100,aggressive,UNKNOWN,15818.300022,29209.141889,3190.858111,4044.186479,30484.967255,16090.022207,527.427662,28405.120015,127.115736,6700.916438,-43.404706,0.012073,False,False,False,False,True,True,True,1-circle,1.000000,4087.369618,20374.590543,0.407330,-0.325588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.048571
2019,A0100,pursuit_chase_v1,UNKNOWN,15818.300022,29209.141889,3190.858111,4044.186479,30484.967255,16090.022207,527.427662,28405.120015,127.115736,6700.916438,-43.404706,0.012073,False,False,False,False,True,True,True,1-circle,1.000000,4087.369618,20374.590543,0.407330,-0.325588,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027578
2019,B0100,aggressive,UNKNOWN,15818.300022,29209.141889,3190.858111,4044.186479,30484.967255,16090.022207,527.427662,28405.120015,127.115736,6700.916438,-43.404706,0.012073,False,False,False,False,True,True,True,1-circle,1.000000,4087.369618,20374.590543,0.407330,-0.325588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024929
2020,A0100,pursuit_chase_v1,UNKNOWN,15826.579063,29225.577714,3174.422286,4051.034116,30510.619899,16090.477901,527.520438,28409.908594,95.771591,6700.399770,-43.921977,0.021822,False,False,False,False,True,True,True,1-circle,1.000000,4090.378844,20157.484241,-0.736309,-0.092246,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002412
2020,B0100,aggressive,UNKNOWN,15826.579063,29225.577714,3174.422286,4051.034116,30510.619899,16090.477901,527.520438,28409.908594,95.771591,6700.399770,-43.921977,0.021822,False,False,False,False,True,True,True,1-circle,1.000000,4090.378844,20157.484241,-0.736309,-0.092246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003058
2021,A0100,pursuit_chase_v1,UNKNOWN,15826.579063,29225.577714,3174.422286,4051.034116,30510.619899,16090.477901,527.520438,28409.908594,95.771591,6700.399770,-43.921977,0.021822,False,False,False,False,True,True,True,1-circle,1.000000,4090.378844,20157.484241,-0.736309,-0.092246,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030805
2021,B0100,aggressive,UNKNOWN,15826.579063,29225.577714,3174.422286,4051.034116,30510.619899,16090.477901,527.520438,28409.908594,95.771591,6700.399770,-43.921977,0.021822,False,False,False,False,True,True,True,1-circle,1.000000,4090.378844,20157.484241,-0.736309,-0.092246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029073
2022,A0100,pursuit_chase_v1,UNKNOWN,15834.956929,29240.565584,3159.434416,4050.969347,30538.138811,16090.895413,527.637071,28415.774267,117.313456,6693.114523,-44.800068,0.008915,False,False,False,False,True,True,True,1-circle,1.000000,4093.306110,20224.591334,-0.300893,-0.248068,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057491
2022,B0100,aggressive,UNKNOWN,15834.956929,29240.565584,3159.434416,4050.969347,30538.138811,16090.895413,527.637071,28415.774267,117.313456,6693.114523,-44.800068,0.008915,False,False,False,False,True,True,True,1-circle,1.000000,4093.306110,20224.591334,-0.300893,-0.248068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.053594
2023,A0100,pursuit_chase_v1,UNKNOWN,15834.956929,29240.565584,3159.434416,4050.969347,30538.138811,16090.895413,527.637071,28415.774267,117.313456,6693.114523,-44.800068,0.008915,False,False,False,False,True,True,True,1-circle,1.000000,4093.306110,20224.591334,-0.300893,-0.248068,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.072756
2023,B0100,aggressive,UNKNOWN,15834.956929,29240.565584,3159.434416,4050.969347,30538.138811,16090.895413,527.637071,28415.774267,117.313456,6693.114523,-44.800068,0.008915,False,False,False,False,True,True,True,1-circle,1.000000,4093.306110,20224.591334,-0.300893,-0.248068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.067854
2024,A0100,pursuit_chase_v1,UNKNOWN,15843.357976,29255.845071,3144.154929,4055.345700,30564.034717,16091.362943,527.727029,28420.444766,93.409983,6666.545045,-45.954011,0.043234,False,False,False,False,True,True,True,1-circle,1.000000,4095.633294,20004.384292,-1.459121,-0.158017,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.062383
2024,B0100,aggressive,UNKNOWN,15843.357976,29255.845071,3144.154929,4055.345700,30564.034717,16091.362943,527.727029,28420.444766,93.409983,6666.545045,-45.954011,0.043234,False,False,False,False,True,True,True,1-circle,1.000000,4095.633294,20004.384292,-1.459121,-0.158017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058439
2025,A0100,pursuit_chase_v1,UNKNOWN,15843.357976,29255.845071,3144.154929,4055.345700,30564.034717,16091.362943,527.727029,28420.444766,93.409983,6666.545045,-45.954011,0.043234,False,False,False,False,True,True,True,1-circle,1.000000,4095.633294,20004.384292,-1.459121,-0.158017,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042655
2025,B0100,aggressive,UNKNOWN,15843.357976,29255.845071,3144.154929,4055.345700,30564.034717,16091.362943,527.727029,28420.444766,93.409983,6666.545045,-45.954011,0.043234,False,False,False,False,True,True,True,1-circle,1.000000,4095.633294,20004.384292,-1.459121,-0.158017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039908
2026,A0100,pursuit_chase_v1,UNKNOWN,15851.813421,29263.168854,3136.831146,4066.148317,30590.520726,16091.738405,527.948161,28431.154858,214.201845,6658.752024,-47.324999,0.031881,False,False,False,False,True,True,True,1-circle,1.000000,4097.284070,20448.506521,1.076472,-0.343445,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018072
2026,B0100,aggressive,UNKNOWN,15851.813421,29263.168854,3136.831146,4066.148317,30590.520726,16091.738405,527.948161,28431.154858,214.201845,6658.752024,-47.324999,0.031881,False,False,False,False,True,True,True,1-circle,1.000000,4097.284070,20448.506521,1.076472,-0.343445,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016902
2027,A0100,pursuit_chase_v1,UNKNOWN,15851.813421,29263.168854,3136.831146,4066.148317,30590.520726,16091.738405,527.948161,28431.154858,214.201845,6658.752024,-47.324999,0.031881,False,False,False,False,True,True,True,1-circle,1.000000,4097.284070,20448.506521,1.076472,-0.343445,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002912
2027,B0100,aggressive,UNKNOWN,15851.813421,29263.168854,3136.831146,4066.148317,30590.520726,16091.738405,527.948161,28431.154858,214.201845,6658.752024,-47.324999,0.031881,False,False,False,False,True,True,True,1-circle,1.000000,4097.284070,20448.506521,1.076472,-0.343445,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002303
2028,A0100,pursuit_chase_v1,UNKNOWN,15860.330899,29287.222886,3112.777114,4058.840114,30619.042115,16092.130793,527.963718,28432.274461,22.392043,6635.874938,-47.914652,0.032266,False,False,False,False,True,True,True,1-circle,1.000000,4098.440003,20045.974183,-1.089512,-0.108116,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012813
2028,B0100,aggressive,UNKNOWN,15860.330899,29287.222886,3112.777114,4058.840114,30619.042115,16092.130793,527.963718,28432.274461,22.392043,6635.874938,-47.914652,0.032266,False,False,False,False,True,True,True,1-circle,1.000000,4098.440003,20045.974183,-1.089512,-0.108116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011016
2029,A0100,pursuit_chase_v1,UNKNOWN,15860.330899,29287.222886,3112.777114,4058.840114,30619.042115,16092.130793,527.963718,28432.274461,22.392043,6635.874938,-47.914652,0.032266,False,False,False,False,True,True,True,1-circle,1.000000,4098.440003,20045.974183,-1.089512,-0.108116,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029054
2029,B0100,aggressive,UNKNOWN,15860.330899,29287.222886,3112.777114,4058.840114,30619.042115,16092.130793,527.963718,28432.274461,22.392043,6635.874938,-47.914652,0.032266,False,False,False,False,True,True,True,1-circle,1.000000,4098.440003,20045.974183,-1.089512,-0.108116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025824
