step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2030,A0100,pursuit_chase_v1,UNKNOWN,15868.817678,29296.543136,3103.456864,4008.637173,30642.866680,16092.540179,528.146201,28441.215684,178.824461,6620.089966,-46.893385,0.010589,False,False,False,False,True,True,True,1-circle,1.000000,4099.653369,20294.044426,0.357694,-0.229772,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027976
2030,B0100,aggressive,UNKNOWN,15868.817678,29296.543136,3103.456864,4008.637173,30642.866680,16092.540179,528.146201,28441.215684,178.824461,6620.089966,-46.893385,0.010589,False,False,False,False,True,True,True,1-circle,1.000000,4099.653369,20294.044426,0.357694,-0.229772,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025161
2031,A0100,pursuit_chase_v1,UNKNOWN,15868.817678,29296.543136,3103.456864,4008.637173,30642.866680,16092.540179,528.146201,28441.215684,178.824461,6620.089966,-46.893385,0.010589,False,False,False,False,True,True,True,1-circle,1.000000,4099.653369,20294.044426,0.357694,-0.229772,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023050
2031,B0100,aggressive,UNKNOWN,15868.817678,29296.543136,3103.456864,4008.637173,30642.866680,16092.540179,528.146201,28441.215684,178.824461,6620.089966,-46.893385,0.010589,False,False,False,False,True,True,True,1-circle,1.000000,4099.653369,20294.044426,0.357694,-0.229772,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020852
2032,A0100,pursuit_chase_v1,UNKNOWN,15877.211697,29318.349436,3081.650564,3909.007768,30671.625405,16092.953564,528.137525,28441.223371,0.153745,6610.854451,-45.199382,0.053328,False,False,False,False,True,True,True,1-circle,1.000000,4101.475680,19893.945561,-1.800901,-0.268128,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020271
2032,B0100,aggressive,UNKNOWN,15877.211697,29318.349436,3081.650564,3909.007768,30671.625405,16092.953564,528.137525,28441.223371,0.153745,6610.854451,-45.199382,0.053328,False,False,False,False,True,True,True,1-circle,1.000000,4101.475680,19893.945561,-1.800901,-0.268128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018050
2033,A0100,pursuit_chase_v1,UNKNOWN,15877.211697,29318.349436,3081.650564,3909.007768,30671.625405,16092.953564,528.137525,28441.223371,0.153745,6610.854451,-45.199382,0.053328,False,False,False,False,True,True,True,1-circle,1.000000,4101.475680,19893.945561,-1.800901,-0.268128,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020189
2033,B0100,aggressive,UNKNOWN,15877.211697,29318.349436,3081.650564,3909.007768,30671.625405,16092.953564,528.137525,28441.223371,0.153745,6610.854451,-45.199382,0.053328,False,False,False,False,True,True,True,1-circle,1.000000,4101.475680,19893.945561,-1.800901,-0.268128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014575
2034,A0100,pursuit_chase_v1,UNKNOWN,15885.516281,29325.170397,3074.829603,3801.725971,30696.252906,16093.380594,528.344685,28451.339414,202.320871,6634.505099,-43.674416,0.003247,False,False,False,False,True,True,True,1-circle,1.000000,4104.048738,20187.874486,-0.109718,-0.123547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015062
2034,B0100,aggressive,UNKNOWN,15885.516281,29325.170397,3074.829603,3801.725971,30696.252906,16093.380594,528.344685,28451.339414,202.320871,6634.505099,-43.674416,0.003247,False,False,False,False,True,True,True,1-circle,1.000000,4104.048738,20187.874486,-0.109718,-0.123547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008713
2035,A0100,pursuit_chase_v1,UNKNOWN,15885.516281,29325.170397,3074.829603,3801.725971,30696.252906,16093.380594,528.344685,28451.339414,202.320871,6634.505099,-43.674416,0.003247,False,False,False,False,True,True,True,1-circle,1.000000,4104.048738,20187.874486,-0.109718,-0.123547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020464
2035,B0100,aggressive,UNKNOWN,15885.516281,29325.170397,3074.829603,3801.725971,30696.252906,16093.380594,528.344685,28451.339414,202.320871,6634.505099,-43.674416,0.003247,False,False,False,False,True,True,True,1-circle,1.000000,4104.048738,20187.874486,-0.109718,-0.123547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014073
2036,A0100,pursuit_chase_v1,UNKNOWN,15893.781211,29339.804953,3060.195047,3689.536355,30720.248036,16093.745537,528.425041,28455.463681,82.485332,6655.595988,-42.305628,0.009548,False,False,False,False,True,True,True,1-circle,1.000000,4107.422646,20256.339938,0.322710,-0.237158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024665
2036,B0100,aggressive,UNKNOWN,15893.781211,29339.804953,3060.195047,3689.536355,30720.248036,16093.745537,528.425041,28455.463681,82.485332,6655.595988,-42.305628,0.009548,False,False,False,False,True,True,True,1-circle,1.000000,4107.422646,20256.339938,0.322710,-0.237158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017952
2037,A0100,pursuit_chase_v1,UNKNOWN,15893.781211,29339.804953,3060.195047,3689.536355,30720.248036,16093.745537,528.425041,28455.463681,82.485332,6655.595988,-42.305628,0.009548,False,False,False,False,True,True,True,1-circle,1.000000,4107.422646,20256.339938,0.322710,-0.237158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027311
2037,B0100,aggressive,UNKNOWN,15893.781211,29339.804953,3060.195047,3689.536355,30720.248036,16093.745537,528.425041,28455.463681,82.485332,6655.595988,-42.305628,0.009548,False,False,False,False,True,True,True,1-circle,1.000000,4107.422646,20256.339938,0.322710,-0.237158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020027
2038,A0100,pursuit_chase_v1,UNKNOWN,15901.987943,29353.329352,3046.670648,3595.941833,30742.957935,16094.188550,528.529530,28460.795908,106.644541,6674.872640,-41.230649,0.024622,False,False,False,False,True,True,True,1-circle,1.000000,4111.410640,20040.002326,-0.832280,-0.037806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023607
2038,B0100,aggressive,UNKNOWN,15901.987943,29353.329352,3046.670648,3595.941833,30742.957935,16094.188550,528.529530,28460.795908,106.644541,6674.872640,-41.230649,0.024622,False,False,False,False,True,True,True,1-circle,1.000000,4111.410640,20040.002326,-0.832280,-0.037806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016486
2039,A0100,pursuit_chase_v1,UNKNOWN,15901.987943,29353.329352,3046.670648,3595.941833,30742.957935,16094.188550,528.529530,28460.795908,106.644541,6674.872640,-41.230649,0.024622,False,False,False,False,True,True,True,1-circle,1.000000,4111.410640,20040.002326,-0.832280,-0.037806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016191
2039,B0100,aggressive,UNKNOWN,15901.987943,29353.329352,3046.670648,3595.941833,30742.957935,16094.188550,528.529530,28460.795908,106.644541,6674.872640,-41.230649,0.024622,False,False,False,False,True,True,True,1-circle,1.000000,4111.410640,20040.002326,-0.832280,-0.037806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009892
2040,A0100,pursuit_chase_v1,UNKNOWN,15910.203990,29364.832430,3035.167570,3542.536861,30767.104243,16094.599513,528.651276,28466.904815,122.178140,6688.666748,-40.906387,0.012044,False,False,False,False,True,True,True,1-circle,1.000000,4115.913738,20108.797022,-0.407230,-0.296001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007714
2040,B0100,aggressive,UNKNOWN,15910.203990,29364.832430,3035.167570,3542.536861,30767.104243,16094.599513,528.651276,28466.904815,122.178140,6688.666748,-40.906387,0.012044,False,False,False,False,True,True,True,1-circle,1.000000,4115.913738,20108.797022,-0.407230,-0.296001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002196
2041,A0100,pursuit_chase_v1,UNKNOWN,15910.203990,29364.832430,3035.167570,3542.536861,30767.104243,16094.599513,528.651276,28466.904815,122.178140,6688.666748,-40.906387,0.012044,False,False,False,False,True,True,True,1-circle,1.000000,4115.913738,20108.797022,-0.407230,-0.296001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003433
2041,B0100,aggressive,UNKNOWN,15910.203990,29364.832430,3035.167570,3542.536861,30767.104243,16094.599513,528.651276,28466.904815,122.178140,6688.666748,-40.906387,0.012044,False,False,False,False,True,True,True,1-circle,1.000000,4115.913738,20108.797022,-0.407230,-0.296001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008449
2042,A0100,pursuit_chase_v1,UNKNOWN,15918.447184,29377.976954,3022.023046,3523.727386,30789.412841,16095.071018,528.734979,28471.294500,87.793708,6695.050271,-41.287469,0.046700,False,False,False,False,True,True,True,1-circle,1.000000,4120.479643,19890.394764,-1.578891,-0.063530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019772
2042,B0100,aggressive,UNKNOWN,15918.447184,29377.976954,3022.023046,3523.727386,30789.412841,16095.071018,528.734979,28471.294500,87.793708,6695.050271,-41.287469,0.046700,False,False,False,False,True,True,True,1-circle,1.000000,4120.479643,19890.394764,-1.578891,-0.063530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024031
2043,A0100,pursuit_chase_v1,UNKNOWN,15918.447184,29377.976954,3022.023046,3523.727386,30789.412841,16095.071018,528.734979,28471.294500,87.793708,6695.050271,-41.287469,0.046700,False,False,False,False,True,True,True,1-circle,1.000000,4120.479643,19890.394764,-1.578891,-0.063530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020546
2043,B0100,aggressive,UNKNOWN,15918.447184,29377.976954,3022.023046,3523.727386,30789.412841,16095.071018,528.734979,28471.294500,87.793708,6695.050271,-41.287469,0.046700,False,False,False,False,True,True,True,1-circle,1.000000,4120.479643,19890.394764,-1.578891,-0.063530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024410
2044,A0100,pursuit_chase_v1,UNKNOWN,15926.767640,29381.021166,3018.978834,3522.485281,30811.931500,16095.477924,528.968116,28482.617994,226.469870,6712.156745,-42.205064,0.025665,False,False,False,False,True,True,True,1-circle,1.000000,4124.907870,20323.308456,0.868215,-0.226051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019000
2044,B0100,aggressive,UNKNOWN,15926.767640,29381.021166,3018.978834,3522.485281,30811.931500,16095.477924,528.968116,28482.617994,226.469870,6712.156745,-42.205064,0.025665,False,False,False,False,True,True,True,1-circle,1.000000,4124.907870,20323.308456,0.868215,-0.226051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022721
2045,A0100,pursuit_chase_v1,UNKNOWN,15926.767640,29381.021166,3018.978834,3522.485281,30811.931500,16095.477924,528.968116,28482.617994,226.469870,6712.156745,-42.205064,0.025665,False,False,False,False,True,True,True,1-circle,1.000000,4124.907870,20323.308456,0.868215,-0.226051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014365
2045,B0100,aggressive,UNKNOWN,15926.767640,29381.021166,3018.978834,3522.485281,30811.931500,16095.477924,528.968116,28482.617994,226.469870,6712.156745,-42.205064,0.025665,False,False,False,False,True,True,True,1-circle,1.000000,4124.907870,20323.308456,0.868215,-0.226051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018292
2046,A0100,pursuit_chase_v1,UNKNOWN,15935.192220,29398.450304,3001.549696,3520.907694,30836.981374,16095.881142,528.965066,28482.878378,5.207679,6723.187967,-43.345686,0.038374,False,False,False,False,True,True,True,1-circle,1.000000,4129.001220,19925.553462,-1.298028,-0.263048,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006153
2046,B0100,aggressive,UNKNOWN,15935.192220,29398.450304,3001.549696,3520.907694,30836.981374,16095.881142,528.965066,28482.878378,5.207679,6723.187967,-43.345686,0.038374,False,False,False,False,True,True,True,1-circle,1.000000,4129.001220,19925.553462,-1.298028,-0.263048,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011033
2047,A0100,pursuit_chase_v1,UNKNOWN,15935.192220,29398.450304,3001.549696,3520.907694,30836.981374,16095.881142,528.965066,28482.878378,5.207679,6723.187967,-43.345686,0.038374,False,False,False,False,True,True,True,1-circle,1.000000,4129.001220,19925.553462,-1.298028,-0.263048,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005225
2047,B0100,aggressive,UNKNOWN,15935.192220,29398.450304,3001.549696,3520.907694,30836.981374,16095.881142,528.965066,28482.878378,5.207679,6723.187967,-43.345686,0.038374,False,False,False,False,True,True,True,1-circle,1.000000,4129.001220,19925.553462,-1.298028,-0.263048,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000747
2048,A0100,pursuit_chase_v1,UNKNOWN,15943.711752,29403.406514,2996.593486,3519.994796,30857.122947,16096.298958,529.139703,28491.476638,171.965210,6737.021112,-44.027155,0.003796,False,False,False,False,True,True,True,1-circle,1.000000,4132.829241,20174.294141,0.128454,-0.123459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020163
2048,B0100,aggressive,UNKNOWN,15943.711752,29403.406514,2996.593486,3519.994796,30857.122947,16096.298958,529.139703,28491.476638,171.965210,6737.021112,-44.027155,0.003796,False,False,False,False,True,True,True,1-circle,1.000000,4132.829241,20174.294141,0.128454,-0.123459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013340
2049,A0100,pursuit_chase_v1,UNKNOWN,15943.711752,29403.406514,2996.593486,3519.994796,30857.122947,16096.298958,529.139703,28491.476638,171.965210,6737.021112,-44.027155,0.003796,False,False,False,False,True,True,True,1-circle,1.000000,4132.829241,20174.294141,0.128454,-0.123459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025881
2049,B0100,aggressive,UNKNOWN,15943.711752,29403.406514,2996.593486,3519.994796,30857.122947,16096.298958,529.139703,28491.476638,171.965210,6737.021112,-44.027155,0.003796,False,False,False,False,True,True,True,1-circle,1.000000,4132.829241,20174.294141,0.128454,-0.123459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018722
2050,A0100,pursuit_chase_v1,UNKNOWN,15952.315601,29421.332608,2978.667392,3511.236895,30882.820837,16096.722021,529.155841,28492.655788,23.582984,6739.759801,-44.491258,0.060998,False,False,False,False,True,True,True,1-circle,1.000000,4136.590797,19771.718879,-2.063477,-0.249124,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030695
2050,B0100,aggressive,UNKNOWN,15952.315601,29421.332608,2978.667392,3511.236895,30882.820837,16096.722021,529.155841,28492.655788,23.582984,6739.759801,-44.491258,0.060998,False,False,False,False,True,True,True,1-circle,1.000000,4136.590797,19771.718879,-2.063477,-0.249124,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022769
2051,A0100,pursuit_chase_v1,UNKNOWN,15952.315601,29421.332608,2978.667392,3511.236895,30882.820837,16096.722021,529.155841,28492.655788,23.582984,6739.759801,-44.491258,0.060998,False,False,False,False,True,True,True,1-circle,1.000000,4136.590797,19771.718879,-2.063477,-0.249124,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027648
2051,B0100,aggressive,UNKNOWN,15952.315601,29421.332608,2978.667392,3511.236895,30882.820837,16096.722021,529.155841,28492.655788,23.582984,6739.759801,-44.491258,0.060998,False,False,False,False,True,True,True,1-circle,1.000000,4136.590797,19771.718879,-2.063477,-0.249124,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019590
2052,A0100,pursuit_chase_v1,UNKNOWN,15960.998230,29422.095278,2977.904722,3509.033553,30903.715798,16097.139352,529.379317,28503.545555,217.795342,6758.656188,-44.855842,0.010895,False,False,False,False,True,True,True,1-circle,1.000000,4140.427020,20068.849252,-0.368847,-0.236851,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014272
2052,B0100,aggressive,UNKNOWN,15960.998230,29422.095278,2977.904722,3509.033553,30903.715798,16097.139352,529.379317,28503.545555,217.795342,6758.656188,-44.855842,0.010895,False,False,False,False,True,True,True,1-circle,1.000000,4140.427020,20068.849252,-0.368847,-0.236851,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007394
2053,A0100,pursuit_chase_v1,UNKNOWN,15960.998230,29422.095278,2977.904722,3509.033553,30903.715798,16097.139352,529.379317,28503.545555,217.795342,6758.656188,-44.855842,0.010895,False,False,False,False,True,True,True,1-circle,1.000000,4140.427020,20068.849252,-0.368847,-0.236851,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001162
2053,B0100,aggressive,UNKNOWN,15960.998230,29422.095278,2977.904722,3509.033553,30903.715798,16097.139352,529.379317,28503.545555,217.795342,6758.656188,-44.855842,0.010895,False,False,False,False,True,True,True,1-circle,1.000000,4140.427020,20068.849252,-0.368847,-0.236851,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006603
2054,A0100,pursuit_chase_v1,UNKNOWN,15969.809804,29430.766832,2969.233168,3507.891038,30927.519141,16097.461276,529.477223,28508.456939,98.227680,6776.033822,-45.687053,0.002446,False,False,False,False,True,True,True,1-circle,1.000000,4144.342289,20142.355637,0.082837,-0.456009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018545
2054,B0100,aggressive,UNKNOWN,15969.809804,29430.766832,2969.233168,3507.891038,30927.519141,16097.461276,529.477223,28508.456939,98.227680,6776.033822,-45.687053,0.002446,False,False,False,False,True,True,True,1-circle,1.000000,4144.342289,20142.355637,0.082837,-0.456009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022530
2055,A0100,pursuit_chase_v1,UNKNOWN,15969.809804,29430.766832,2969.233168,3507.891038,30927.519141,16097.461276,529.477223,28508.456939,98.227680,6776.033822,-45.687053,0.002446,False,False,False,False,True,True,True,1-circle,1.000000,4144.342289,20142.355637,0.082837,-0.456009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034734
2055,B0100,aggressive,UNKNOWN,15969.809804,29430.766832,2969.233168,3507.891038,30927.519141,16097.461276,529.477223,28508.456939,98.227680,6776.033822,-45.687053,0.002446,False,False,False,False,True,True,True,1-circle,1.000000,4144.342289,20142.355637,0.082837,-0.456009,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037788
2056,A0100,pursuit_chase_v1,UNKNOWN,15978.713762,29441.832224,2958.167776,3510.809371,30949.355825,16097.819625,529.540727,28511.792522,66.711666,6786.771929,-46.863174,0.031821,False,False,False,False,True,True,True,1-circle,1.000000,4147.943975,19925.453408,-1.077556,-0.208266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048298
2056,B0100,aggressive,UNKNOWN,15978.713762,29441.832224,2958.167776,3510.809371,30949.355825,16097.819625,529.540727,28511.792522,66.711666,6786.771929,-46.863174,0.031821,False,False,False,False,True,True,True,1-circle,1.000000,4147.943975,19925.453408,-1.077556,-0.208266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.050379
2057,A0100,pursuit_chase_v1,UNKNOWN,15978.713762,29441.832224,2958.167776,3510.809371,30949.355825,16097.819625,529.540727,28511.792522,66.711666,6786.771929,-46.863174,0.031821,False,False,False,False,True,True,True,1-circle,1.000000,4147.943975,19925.453408,-1.077556,-0.208266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.051650
2057,B0100,aggressive,UNKNOWN,15978.713762,29441.832224,2958.167776,3510.809371,30949.355825,16097.819625,529.540727,28511.792522,66.711666,6786.771929,-46.863174,0.031821,False,False,False,False,True,True,True,1-circle,1.000000,4147.943975,19925.453408,-1.077556,-0.208266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052971
2058,A0100,pursuit_chase_v1,UNKNOWN,15987.719865,29451.867537,2948.132463,3508.666201,30973.313276,16098.132582,529.629680,28516.276470,89.678951,6794.745239,-48.165964,0.018934,False,False,False,False,True,True,True,1-circle,1.000000,4151.075541,19995.562931,-0.641316,-0.353479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039250
2058,B0100,aggressive,UNKNOWN,15987.719865,29451.867537,2948.132463,3508.666201,30973.313276,16098.132582,529.629680,28516.276470,89.678951,6794.745239,-48.165964,0.018934,False,False,False,False,True,True,True,1-circle,1.000000,4151.075541,19995.562931,-0.641316,-0.353479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041329
2059,A0100,pursuit_chase_v1,UNKNOWN,15987.719865,29451.867537,2948.132463,3508.666201,30973.313276,16098.132582,529.629680,28516.276470,89.678951,6794.745239,-48.165964,0.018934,False,False,False,False,True,True,True,1-circle,1.000000,4151.075541,19995.562931,-0.641316,-0.353479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000919
2059,B0100,aggressive,UNKNOWN,15987.719865,29451.867537,2948.132463,3508.666201,30973.313276,16098.132582,529.629680,28516.276470,89.678951,6794.745239,-48.165964,0.018934,False,False,False,False,True,True,True,1-circle,1.000000,4151.075541,19995.562931,-0.641316,-0.353479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006567
2060,A0100,pursuit_chase_v1,UNKNOWN,15996.771504,29462.859527,2937.140473,3509.422231,30995.505339,16098.494496,529.692911,28519.603704,66.544695,6788.387305,-48.943082,0.053440,False,False,False,False,True,True,True,1-circle,1.000000,4153.657495,19776.418816,-1.809724,-0.242422,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019600
2060,B0100,aggressive,UNKNOWN,15996.771504,29462.859527,2937.140473,3509.422231,30995.505339,16098.494496,529.692911,28519.603704,66.544695,6788.387305,-48.943082,0.053440,False,False,False,False,True,True,True,1-circle,1.000000,4153.657495,19776.418816,-1.809724,-0.242422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011845
2061,A0100,pursuit_chase_v1,UNKNOWN,15996.771504,29462.859527,2937.140473,3509.422231,30995.505339,16098.494496,529.692911,28519.603704,66.544695,6788.387305,-48.943082,0.053440,False,False,False,False,True,True,True,1-circle,1.000000,4153.657495,19776.418816,-1.809724,-0.242422,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001931
2061,B0100,aggressive,UNKNOWN,15996.771504,29462.859527,2937.140473,3509.422231,30995.505339,16098.494496,529.692911,28519.603704,66.544695,6788.387305,-48.943082,0.053440,False,False,False,False,True,True,True,1-circle,1.000000,4153.657495,19776.418816,-1.809724,-0.242422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004163
2062,A0100,pursuit_chase_v1,UNKNOWN,16005.912083,29463.619603,2936.380397,3516.145455,31018.283434,16098.763882,529.922698,28530.652274,220.971387,6795.635065,-49.570432,0.021848,False,False,False,False,True,True,True,1-circle,1.000000,4156.134692,20226.542887,0.740390,-0.427819,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008072
2062,B0100,aggressive,UNKNOWN,16005.912083,29463.619603,2936.380397,3516.145455,31018.283434,16098.763882,529.922698,28530.652274,220.971387,6795.635065,-49.570432,0.021848,False,False,False,False,True,True,True,1-circle,1.000000,4156.134692,20226.542887,0.740390,-0.427819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012995
