step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2063,A0100,pursuit_chase_v1,UNKNOWN,16005.912083,29463.619603,2936.380397,3516.145455,31018.283434,16098.763882,529.922698,28530.652274,220.971387,6795.635065,-49.570432,0.021848,False,False,False,False,True,True,True,1-circle,1.000000,4156.134692,20226.542887,0.740390,-0.427819,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018316
2063,B0100,aggressive,UNKNOWN,16005.912083,29463.619603,2936.380397,3516.145455,31018.283434,16098.763882,529.922698,28530.652274,220.971387,6795.635065,-49.570432,0.021848,False,False,False,False,True,True,True,1-circle,1.000000,4156.134692,20226.542887,0.740390,-0.427819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022171
2064,A0100,pursuit_chase_v1,UNKNOWN,16015.088861,29479.422813,2920.577187,3514.087633,31043.309144,16099.007033,529.902744,28529.959174,-13.862000,6767.022862,-49.991941,0.043143,False,False,False,False,True,True,True,1-circle,1.000000,4158.413380,19821.146832,-1.461722,-0.436270,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029910
2064,B0100,aggressive,UNKNOWN,16015.088861,29479.422813,2920.577187,3514.087633,31043.309144,16099.007033,529.902744,28529.959174,-13.862000,6767.022862,-49.991941,0.043143,False,False,False,False,True,True,True,1-circle,1.000000,4158.413380,19821.146832,-1.461722,-0.436270,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033052
2065,A0100,pursuit_chase_v1,UNKNOWN,16015.088861,29479.422813,2920.577187,3514.087633,31043.309144,16099.007033,529.902744,28529.959174,-13.862000,6767.022862,-49.991941,0.043143,False,False,False,False,True,True,True,1-circle,1.000000,4158.413380,19821.146832,-1.461722,-0.436270,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030645
2065,B0100,aggressive,UNKNOWN,16015.088861,29479.422813,2920.577187,3514.087633,31043.309144,16099.007033,529.902744,28529.959174,-13.862000,6767.022862,-49.991941,0.043143,False,False,False,False,True,True,True,1-circle,1.000000,4158.413380,19821.146832,-1.461722,-0.436270,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033802
2066,A0100,pursuit_chase_v1,UNKNOWN,16024.244320,29483.446817,2916.553183,3519.122969,31063.619138,16099.251162,530.052943,28537.251350,145.843535,6739.474073,-50.452775,0.000152,False,False,False,False,True,True,True,1-circle,1.000000,4160.305598,20075.897746,0.005162,-0.285339,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017226
2066,B0100,aggressive,UNKNOWN,16024.244320,29483.446817,2916.553183,3519.122969,31063.619138,16099.251162,530.052943,28537.251350,145.843535,6739.474073,-50.452775,0.000152,False,False,False,False,True,True,True,1-circle,1.000000,4160.305598,20075.897746,0.005162,-0.285339,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021137
2067,A0100,pursuit_chase_v1,UNKNOWN,16024.244320,29483.446817,2916.553183,3519.122969,31063.619138,16099.251162,530.052943,28537.251350,145.843535,6739.474073,-50.452775,0.000152,False,False,False,False,True,True,True,1-circle,1.000000,4160.305598,20075.897746,0.005162,-0.285339,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011816
2067,B0100,aggressive,UNKNOWN,16024.244320,29483.446817,2916.553183,3519.122969,31063.619138,16099.251162,530.052943,28537.251350,145.843535,6739.474073,-50.452775,0.000152,False,False,False,False,True,True,True,1-circle,1.000000,4160.305598,20075.897746,0.005162,-0.285339,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016039
2068,A0100,pursuit_chase_v1,UNKNOWN,16033.372194,29501.235341,2898.764659,3517.567551,31089.549786,16099.494009,530.050093,28537.360409,2.181181,6698.834987,-50.761852,0.064142,False,False,False,False,True,True,True,1-circle,1.000000,4161.807240,19674.230106,-2.173218,-0.390577,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005986
2068,B0100,aggressive,UNKNOWN,16033.372194,29501.235341,2898.764659,3517.567551,31089.549786,16099.494009,530.050093,28537.360409,2.181181,6698.834987,-50.761852,0.064142,False,False,False,False,True,True,True,1-circle,1.000000,4161.807240,19674.230106,-2.173218,-0.390577,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011110
2069,A0100,pursuit_chase_v1,UNKNOWN,16033.372194,29501.235341,2898.764659,3517.567551,31089.549786,16099.494009,530.050093,28537.360409,2.181181,6698.834987,-50.761852,0.064142,False,False,False,False,True,True,True,1-circle,1.000000,4161.807240,19674.230106,-2.173218,-0.390577,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000024
2069,B0100,aggressive,UNKNOWN,16033.372194,29501.235341,2898.764659,3517.567551,31089.549786,16099.494009,530.050093,28537.360409,2.181181,6698.834987,-50.761852,0.064142,False,False,False,False,True,True,True,1-circle,1.000000,4161.807240,19674.230106,-2.173218,-0.390577,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005990
2070,A0100,pursuit_chase_v1,UNKNOWN,16042.453300,29502.031510,2897.968490,3514.344827,31110.616944,16099.730876,530.253741,28547.156507,195.921943,6671.379140,-50.710143,0.013167,False,False,False,False,True,True,True,1-circle,1.000000,4163.054765,19975.337558,-0.446491,-0.360785,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005499
2070,B0100,aggressive,UNKNOWN,16042.453300,29502.031510,2897.968490,3514.344827,31110.616944,16099.730876,530.253741,28547.156507,195.921943,6671.379140,-50.710143,0.013167,False,False,False,False,True,True,True,1-circle,1.000000,4163.054765,19975.337558,-0.446491,-0.360785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000794
2071,A0100,pursuit_chase_v1,UNKNOWN,16042.453300,29502.031510,2897.968490,3514.344827,31110.616944,16099.730876,530.253741,28547.156507,195.921943,6671.379140,-50.710143,0.013167,False,False,False,False,True,True,True,1-circle,1.000000,4163.054765,19975.337558,-0.446491,-0.360785,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003235
2071,B0100,aggressive,UNKNOWN,16042.453300,29502.031510,2897.968490,3514.344827,31110.616944,16099.730876,530.253741,28547.156507,195.921943,6671.379140,-50.710143,0.013167,False,False,False,False,True,True,True,1-circle,1.000000,4163.054765,19975.337558,-0.446491,-0.360785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002505
2072,A0100,pursuit_chase_v1,UNKNOWN,16051.508142,29510.530112,2889.469888,3479.464198,31134.562004,16099.869648,530.345307,28551.594603,88.761922,6652.368711,-50.201400,0.000506,False,False,False,False,True,True,True,1-circle,1.000000,4164.352075,20049.243646,0.017177,-0.573232,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012332
2072,B0100,aggressive,UNKNOWN,16051.508142,29510.530112,2889.469888,3479.464198,31134.562004,16099.869648,530.345307,28551.594603,88.761922,6652.368711,-50.201400,0.000506,False,False,False,False,True,True,True,1-circle,1.000000,4164.352075,20049.243646,0.017177,-0.573232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005962
2073,A0100,pursuit_chase_v1,UNKNOWN,16051.508142,29510.530112,2889.469888,3479.464198,31134.562004,16099.869648,530.345307,28551.594603,88.761922,6652.368711,-50.201400,0.000506,False,False,False,False,True,True,True,1-circle,1.000000,4164.352075,20049.243646,0.017177,-0.573232,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008162
2073,B0100,aggressive,UNKNOWN,16051.508142,29510.530112,2889.469888,3479.464198,31134.562004,16099.869648,530.345307,28551.594603,88.761922,6652.368711,-50.201400,0.000506,False,False,False,False,True,True,True,1-circle,1.000000,4164.352075,20049.243646,0.017177,-0.573232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001829
2074,A0100,pursuit_chase_v1,UNKNOWN,16060.467257,29521.283835,2878.716165,3402.558606,31156.092982,16100.043392,530.401545,28554.409244,56.292831,6643.061104,-48.823784,0.033311,False,False,False,False,True,True,True,1-circle,1.000000,4165.916254,19833.694167,-1.129725,-0.320295,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001947
2074,B0100,aggressive,UNKNOWN,16060.467257,29521.283835,2878.716165,3402.558606,31156.092982,16100.043392,530.401545,28554.409244,56.292831,6643.061104,-48.823784,0.033311,False,False,False,False,True,True,True,1-circle,1.000000,4165.916254,19833.694167,-1.129725,-0.320295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003988
2075,A0100,pursuit_chase_v1,UNKNOWN,16060.467257,29521.283835,2878.716165,3402.558606,31156.092982,16100.043392,530.401545,28554.409244,56.292831,6643.061104,-48.823784,0.033311,False,False,False,False,True,True,True,1-circle,1.000000,4165.916254,19833.694167,-1.129725,-0.320295,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001696
2075,B0100,aggressive,UNKNOWN,16060.467257,29521.283835,2878.716165,3402.558606,31156.092982,16100.043392,530.401545,28554.409244,56.292831,6643.061104,-48.823784,0.033311,False,False,False,False,True,True,True,1-circle,1.000000,4165.916254,19833.694167,-1.129725,-0.320295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006928
2076,A0100,pursuit_chase_v1,UNKNOWN,16069.309350,29530.038354,2869.961646,3291.566116,31179.133797,16100.171347,530.483334,28558.378449,79.384094,6650.574507,-47.148119,0.019899,False,False,False,False,True,True,True,1-circle,1.000000,4168.107620,19907.276317,-0.675015,-0.463361,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009093
2076,B0100,aggressive,UNKNOWN,16069.309350,29530.038354,2869.961646,3291.566116,31179.133797,16100.171347,530.483334,28558.378449,79.384094,6650.574507,-47.148119,0.019899,False,False,False,False,True,True,True,1-circle,1.000000,4168.107620,19907.276317,-0.675015,-0.463361,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013530
2077,A0100,pursuit_chase_v1,UNKNOWN,16069.309350,29530.038354,2869.961646,3291.566116,31179.133797,16100.171347,530.483334,28558.378449,79.384094,6650.574507,-47.148119,0.019899,False,False,False,False,True,True,True,1-circle,1.000000,4168.107620,19907.276317,-0.675015,-0.463361,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002176
2077,B0100,aggressive,UNKNOWN,16069.309350,29530.038354,2869.961646,3291.566116,31179.133797,16100.171347,530.483334,28558.378449,79.384094,6650.574507,-47.148119,0.019899,False,False,False,False,True,True,True,1-circle,1.000000,4168.107620,19907.276317,-0.675015,-0.463361,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007661
2078,A0100,pursuit_chase_v1,UNKNOWN,16078.022420,29539.038533,2860.961467,3167.356570,31199.546665,16100.349409,530.539696,28561.203939,56.509793,6666.923266,-45.475885,0.054015,False,False,False,False,True,True,True,1-circle,1.000000,4170.896671,19691.643838,-1.831936,-0.346424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003133
2078,B0100,aggressive,UNKNOWN,16078.022420,29539.038533,2860.961467,3167.356570,31199.546665,16100.349409,530.539696,28561.203939,56.509793,6666.923266,-45.475885,0.054015,False,False,False,False,True,True,True,1-circle,1.000000,4170.896671,19691.643838,-1.831936,-0.346424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003213
2079,A0100,pursuit_chase_v1,UNKNOWN,16078.022420,29539.038533,2860.961467,3167.356570,31199.546665,16100.349409,530.539696,28561.203939,56.509793,6666.923266,-45.475885,0.054015,False,False,False,False,True,True,True,1-circle,1.000000,4170.896671,19691.643838,-1.831936,-0.346424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005678
2079,B0100,aggressive,UNKNOWN,16078.022420,29539.038533,2860.961467,3167.356570,31199.546665,16100.349409,530.539696,28561.203939,56.509793,6666.923266,-45.475885,0.054015,False,False,False,False,True,True,True,1-circle,1.000000,4170.896671,19691.643838,-1.831936,-0.346424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000613
2080,A0100,pursuit_chase_v1,UNKNOWN,16086.649426,29537.739797,2862.260203,3055.178513,31219.713791,16100.437808,530.735744,28570.503269,185.986614,6694.842903,-44.050803,0.021654,False,False,False,False,True,True,True,1-circle,1.000000,4174.428066,20147.264583,0.734870,-0.520401,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015821
2080,B0100,aggressive,UNKNOWN,16086.649426,29537.739797,2862.260203,3055.178513,31219.713791,16100.437808,530.735744,28570.503269,185.986614,6694.842903,-44.050803,0.021654,False,False,False,False,True,True,True,1-circle,1.000000,4174.428066,20147.264583,0.734870,-0.520401,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009103
2081,A0100,pursuit_chase_v1,UNKNOWN,16086.649426,29537.739797,2862.260203,3055.178513,31219.713791,16100.437808,530.735744,28570.503269,185.986614,6694.842903,-44.050803,0.021654,False,False,False,False,True,True,True,1-circle,1.000000,4174.428066,20147.264583,0.734870,-0.520401,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021276
2081,B0100,aggressive,UNKNOWN,16086.649426,29537.739797,2862.260203,3055.178513,31219.713791,16100.437808,530.735744,28570.503269,185.986614,6694.842903,-44.050803,0.021654,False,False,False,False,True,True,True,1-circle,1.000000,4174.428066,20147.264583,0.734870,-0.520401,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014130
2082,A0100,pursuit_chase_v1,UNKNOWN,16095.233221,29554.710449,2845.289551,2969.227801,31241.337946,16100.544663,530.748878,28571.227324,14.481099,6718.078993,-43.381274,0.043226,False,False,False,False,True,True,True,1-circle,1.000000,4178.501266,19745.326618,-1.466738,-0.273514,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023022
2082,B0100,aggressive,UNKNOWN,16095.233221,29554.710449,2845.289551,2969.227801,31241.337946,16100.544663,530.748878,28571.227324,14.481099,6718.078993,-43.381274,0.043226,False,False,False,False,True,True,True,1-circle,1.000000,4178.501266,19745.326618,-1.466738,-0.273514,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015424
2083,A0100,pursuit_chase_v1,UNKNOWN,16095.233221,29554.710449,2845.289551,2969.227801,31241.337946,16100.544663,530.748878,28571.227324,14.481099,6718.078993,-43.381274,0.043226,False,False,False,False,True,True,True,1-circle,1.000000,4178.501266,19745.326618,-1.466738,-0.273514,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023917
2083,B0100,aggressive,UNKNOWN,16095.233221,29554.710449,2845.289551,2969.227801,31241.337946,16100.544663,530.748878,28571.227324,14.481099,6718.078993,-43.381274,0.043226,False,False,False,False,True,True,True,1-circle,1.000000,4178.501266,19745.326618,-1.466738,-0.273514,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016030
2084,A0100,pursuit_chase_v1,UNKNOWN,16103.826706,29559.282960,2840.717040,2914.780132,31257.844429,16100.706875,530.912485,28579.079040,157.034325,6739.146624,-42.889243,0.000405,False,False,False,False,True,True,True,1-circle,1.000000,4182.947334,20006.683790,0.013738,-0.176934,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023111
2084,B0100,aggressive,UNKNOWN,16103.826706,29559.282960,2840.717040,2914.780132,31257.844429,16100.706875,530.912485,28579.079040,157.034325,6739.146624,-42.889243,0.000405,False,False,False,False,True,True,True,1-circle,1.000000,4182.947334,20006.683790,0.013738,-0.176934,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015651
2085,A0100,pursuit_chase_v1,UNKNOWN,16103.826706,29559.282960,2840.717040,2914.780132,31257.844429,16100.706875,530.912485,28579.079040,157.034325,6739.146624,-42.889243,0.000405,False,False,False,False,True,True,True,1-circle,1.000000,4182.947334,20006.683790,0.013738,-0.176934,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017861
2085,B0100,aggressive,UNKNOWN,16103.826706,29559.282960,2840.717040,2914.780132,31257.844429,16100.706875,530.912485,28579.079040,157.034325,6739.146624,-42.889243,0.000405,False,False,False,False,True,True,True,1-circle,1.000000,4182.947334,20006.683790,0.013738,-0.176934,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010967
2086,A0100,pursuit_chase_v1,UNKNOWN,16112.416379,29575.594140,2824.405860,2872.451671,31279.582842,16100.912274,530.897804,28578.594347,-9.693875,6740.478448,-42.636075,0.063734,False,False,False,False,True,True,True,1-circle,1.000000,4187.653878,19610.186339,-2.162619,-0.311865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013369
2086,B0100,aggressive,UNKNOWN,16112.416379,29575.594140,2824.405860,2872.451671,31279.582842,16100.912274,530.897804,28578.594347,-9.693875,6740.478448,-42.636075,0.063734,False,False,False,False,True,True,True,1-circle,1.000000,4187.653878,19610.186339,-2.162619,-0.311865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006412
2087,A0100,pursuit_chase_v1,UNKNOWN,16112.416379,29575.594140,2824.405860,2872.451671,31279.582842,16100.912274,530.897804,28578.594347,-9.693875,6740.478448,-42.636075,0.063734,False,False,False,False,True,True,True,1-circle,1.000000,4187.653878,19610.186339,-2.162619,-0.311865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001734
2087,B0100,aggressive,UNKNOWN,16112.416379,29575.594140,2824.405860,2872.451671,31279.582842,16100.912274,530.897804,28578.594347,-9.693875,6740.478448,-42.636075,0.063734,False,False,False,False,True,True,True,1-circle,1.000000,4187.653878,19610.186339,-2.162619,-0.311865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007814
2088,A0100,pursuit_chase_v1,UNKNOWN,16121.026465,29573.887088,2826.112912,2860.935293,31296.276888,16101.145559,531.101657,28588.411791,196.348890,6753.512279,-42.822253,0.012528,False,False,False,False,True,True,True,1-circle,1.000000,4192.440331,19918.283297,-0.425435,-0.273728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013661
2088,B0100,aggressive,UNKNOWN,16121.026465,29573.887088,2826.112912,2860.935293,31296.276888,16101.145559,531.101657,28588.411791,196.348890,6753.512279,-42.822253,0.012528,False,False,False,False,True,True,True,1-circle,1.000000,4192.440331,19918.283297,-0.425435,-0.273728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018514
2089,A0100,pursuit_chase_v1,UNKNOWN,16121.026465,29573.887088,2826.112912,2860.935293,31296.276888,16101.145559,531.101657,28588.411791,196.348890,6753.512279,-42.822253,0.012528,False,False,False,False,True,True,True,1-circle,1.000000,4192.440331,19918.283297,-0.425435,-0.273728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028244
2089,B0100,aggressive,UNKNOWN,16121.026465,29573.887088,2826.112912,2860.935293,31296.276888,16101.145559,531.101657,28588.411791,196.348890,6753.512279,-42.822253,0.012528,False,False,False,False,True,True,True,1-circle,1.000000,4192.440331,19918.283297,-0.425435,-0.273728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031465
2090,A0100,pursuit_chase_v1,UNKNOWN,16129.693194,29579.277022,2820.722978,2856.034379,31315.851604,16101.304848,531.186582,28592.564912,83.062423,6762.840576,-43.535522,0.001019,False,False,False,False,True,True,True,1-circle,1.000000,4197.141751,19996.457227,0.034619,-0.508096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021618
2090,B0100,aggressive,UNKNOWN,16129.693194,29579.277022,2820.722978,2856.034379,31315.851604,16101.304848,531.186582,28592.564912,83.062423,6762.840576,-43.535522,0.001019,False,False,False,False,True,True,True,1-circle,1.000000,4197.141751,19996.457227,0.034619,-0.508096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025212
2091,A0100,pursuit_chase_v1,UNKNOWN,16129.693194,29579.277022,2820.722978,2856.034379,31315.851604,16101.304848,531.186582,28592.564912,83.062423,6762.840576,-43.535522,0.001019,False,False,False,False,True,True,True,1-circle,1.000000,4197.141751,19996.457227,0.034619,-0.508096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013412
2091,B0100,aggressive,UNKNOWN,16129.693194,29579.277022,2820.722978,2856.034379,31315.851604,16101.304848,531.186582,28592.564912,83.062423,6762.840576,-43.535522,0.001019,False,False,False,False,True,True,True,1-circle,1.000000,4197.141751,19996.457227,0.034619,-0.508096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018099
2092,A0100,pursuit_chase_v1,UNKNOWN,16138.419792,29587.142427,2812.857573,2855.480919,31333.371313,16101.516269,531.237597,28595.175750,52.216761,6780.395243,-44.463948,0.032648,False,False,False,False,True,True,True,1-circle,1.000000,4201.482516,19785.713758,-1.108867,-0.263284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003836
2092,B0100,aggressive,UNKNOWN,16138.419792,29587.142427,2812.857573,2855.480919,31333.371313,16101.516269,531.237597,28595.175750,52.216761,6780.395243,-44.463948,0.032648,False,False,False,False,True,True,True,1-circle,1.000000,4201.482516,19785.713758,-1.108867,-0.263284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009560
2093,A0100,pursuit_chase_v1,UNKNOWN,16138.419792,29587.142427,2812.857573,2855.480919,31333.371313,16101.516269,531.237597,28595.175750,52.216761,6780.395243,-44.463948,0.032648,False,False,False,False,True,True,True,1-circle,1.000000,4201.482516,19785.713758,-1.108867,-0.263284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010355
2093,B0100,aggressive,UNKNOWN,16138.419792,29587.142427,2812.857573,2855.480919,31333.371313,16101.516269,531.237597,28595.175750,52.216761,6780.395243,-44.463948,0.032648,False,False,False,False,True,True,True,1-circle,1.000000,4201.482516,19785.713758,-1.108867,-0.263284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003733
2094,A0100,pursuit_chase_v1,UNKNOWN,16147.226146,29593.175071,2806.824929,2849.789448,31353.044633,16101.693660,531.312835,28598.892294,74.330862,6789.079968,-44.926707,0.019111,False,False,False,False,True,True,True,1-circle,1.000000,4205.660909,19863.413299,-0.649215,-0.414100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026008
2094,B0100,aggressive,UNKNOWN,16147.226146,29593.175071,2806.824929,2849.789448,31353.044633,16101.693660,531.312835,28598.892294,74.330862,6789.079968,-44.926707,0.019111,False,False,False,False,True,True,True,1-circle,1.000000,4205.660909,19863.413299,-0.649215,-0.414100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018090
2095,A0100,pursuit_chase_v1,UNKNOWN,16147.226146,29593.175071,2806.824929,2849.789448,31353.044633,16101.693660,531.312835,28598.892294,74.330862,6789.079968,-44.926707,0.019111,False,False,False,False,True,True,True,1-circle,1.000000,4205.660909,19863.413299,-0.649215,-0.414100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033051
2095,B0100,aggressive,UNKNOWN,16147.226146,29593.175071,2806.824929,2849.789448,31353.044633,16101.693660,531.312835,28598.892294,74.330862,6789.079968,-44.926707,0.019111,False,False,False,False,True,True,True,1-circle,1.000000,4205.660909,19863.413299,-0.649215,-0.414100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024058
