step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2096,A0100,pursuit_chase_v1,UNKNOWN,16156.081473,29600.025080,2799.974920,2846.830591,31370.792636,16101.929125,531.362189,28601.449630,51.146735,6796.299939,-45.128606,0.053108,False,False,False,False,True,True,True,1-circle,1.000000,4209.784087,19650.540893,-1.803806,-0.303744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037794
2096,B0100,aggressive,UNKNOWN,16156.081473,29600.025080,2799.974920,2846.830591,31370.792636,16101.929125,531.362189,28601.449630,51.146735,6796.299939,-45.128606,0.053108,False,False,False,False,True,True,True,1-circle,1.000000,4209.784087,19650.540893,-1.803806,-0.303744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028029
2097,A0100,pursuit_chase_v1,UNKNOWN,16156.081473,29600.025080,2799.974920,2846.830591,31370.792636,16101.929125,531.362189,28601.449630,51.146735,6796.299939,-45.128606,0.053108,False,False,False,False,True,True,True,1-circle,1.000000,4209.784087,19650.540893,-1.803806,-0.303744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032277
2097,B0100,aggressive,UNKNOWN,16156.081473,29600.025080,2799.974920,2846.830591,31370.792636,16101.929125,531.362189,28601.449630,51.146735,6796.299939,-45.128606,0.053108,False,False,False,False,True,True,True,1-circle,1.000000,4209.784087,19650.540893,-1.803806,-0.303744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023204
2098,A0100,pursuit_chase_v1,UNKNOWN,16165.009125,29595.638344,2804.361656,2846.020935,31389.091281,16102.078660,531.578281,28611.767717,206.361728,6815.319620,-45.296478,0.022691,False,False,False,False,True,True,True,1-circle,1.000000,4214.121248,20109.198301,0.771208,-0.489898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015703
2098,B0100,aggressive,UNKNOWN,16165.009125,29595.638344,2804.361656,2846.020935,31389.091281,16102.078660,531.578281,28611.767717,206.361728,6815.319620,-45.296478,0.022691,False,False,False,False,True,True,True,1-circle,1.000000,4214.121248,20109.198301,0.771208,-0.489898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008383
2099,A0100,pursuit_chase_v1,UNKNOWN,16165.009125,29595.638344,2804.361656,2846.020935,31389.091281,16102.078660,531.578281,28611.767717,206.361728,6815.319620,-45.296478,0.022691,False,False,False,False,True,True,True,1-circle,1.000000,4214.121248,20109.198301,0.771208,-0.489898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004019
2099,B0100,aggressive,UNKNOWN,16165.009125,29595.638344,2804.361656,2846.020935,31389.091281,16102.078660,531.578281,28611.767717,206.361728,6815.319620,-45.296478,0.022691,False,False,False,False,True,True,True,1-circle,1.000000,4214.121248,20109.198301,0.771208,-0.489898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009509
2100,A0100,pursuit_chase_v1,UNKNOWN,16174.020194,29606.674287,2793.325713,2843.253127,31409.592987,16102.207250,531.543621,28610.265068,-30.052976,6824.486715,-45.927519,0.042438,False,False,False,False,True,True,True,1-circle,1.000000,4218.499700,19706.024101,-1.442031,-0.497452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025998
2100,B0100,aggressive,UNKNOWN,16174.020194,29606.674287,2793.325713,2843.253127,31409.592987,16102.207250,531.543621,28610.265068,-30.052976,6824.486715,-45.927519,0.042438,False,False,False,False,True,True,True,1-circle,1.000000,4218.499700,19706.024101,-1.442031,-0.497452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029990
2101,A0100,pursuit_chase_v1,UNKNOWN,16174.020194,29606.674287,2793.325713,2843.253127,31409.592987,16102.207250,531.543621,28610.265068,-30.052976,6824.486715,-45.927519,0.042438,False,False,False,False,True,True,True,1-circle,1.000000,4218.499700,19706.024101,-1.442031,-0.497452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056358
2101,B0100,aggressive,UNKNOWN,16174.020194,29606.674287,2793.325713,2843.253127,31409.592987,16102.207250,531.543621,28610.265068,-30.052976,6824.486715,-45.927519,0.042438,False,False,False,False,True,True,True,1-circle,1.000000,4218.499700,19706.024101,-1.442031,-0.497452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.057787
2102,A0100,pursuit_chase_v1,UNKNOWN,16183.096726,29605.821416,2794.178584,2846.006051,31425.297532,16102.341703,531.680007,28616.819073,131.080112,6836.711471,-46.888532,0.001589,False,False,False,False,True,True,True,1-circle,1.000000,4222.588696,19970.293455,0.054029,-0.345771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.062939
2102,B0100,aggressive,UNKNOWN,16183.096726,29605.821416,2794.178584,2846.006051,31425.297532,16102.341703,531.680007,28616.819073,131.080112,6836.711471,-46.888532,0.001589,False,False,False,False,True,True,True,1-circle,1.000000,4222.588696,19970.293455,0.054029,-0.345771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.063173
2103,A0100,pursuit_chase_v1,UNKNOWN,16183.096726,29605.821416,2794.178584,2846.006051,31425.297532,16102.341703,531.680007,28616.819073,131.080112,6836.711471,-46.888532,0.001589,False,False,False,False,True,True,True,1-circle,1.000000,4222.588696,19970.293455,0.054029,-0.345771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031180
2103,B0100,aggressive,UNKNOWN,16183.096726,29605.821416,2794.178584,2846.006051,31425.297532,16102.341703,531.680007,28616.819073,131.080112,6836.711471,-46.888532,0.001589,False,False,False,False,True,True,True,1-circle,1.000000,4222.588696,19970.293455,0.054029,-0.345771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034065
2104,A0100,pursuit_chase_v1,UNKNOWN,16192.225057,29618.867778,2781.132222,2836.828318,31446.659041,16102.479186,531.661948,28616.106441,-14.252654,6845.510708,-48.011299,0.062671,False,False,False,False,True,True,True,1-circle,1.000000,4226.147060,19571.833538,-2.129456,-0.450148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004900
2104,B0100,aggressive,UNKNOWN,16192.225057,29618.867778,2781.132222,2836.828318,31446.659041,16102.479186,531.661948,28616.106441,-14.252654,6845.510708,-48.011299,0.062671,False,False,False,False,True,True,True,1-circle,1.000000,4226.147060,19571.833538,-2.129456,-0.450148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010677
2105,A0100,pursuit_chase_v1,UNKNOWN,16192.225057,29618.867778,2781.132222,2836.828318,31446.659041,16102.479186,531.661948,28616.106441,-14.252654,6845.510708,-48.011299,0.062671,False,False,False,False,True,True,True,1-circle,1.000000,4226.147060,19571.833538,-2.129456,-0.450148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003210
2105,B0100,aggressive,UNKNOWN,16192.225057,29618.867778,2781.132222,2836.828318,31446.659041,16102.479186,531.661948,28616.106441,-14.252654,6845.510708,-48.011299,0.062671,False,False,False,False,True,True,True,1-circle,1.000000,4226.147060,19571.833538,-2.129456,-0.450148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003711
2106,A0100,pursuit_chase_v1,UNKNOWN,16201.430410,29614.742847,2785.257153,2843.681413,31463.080910,16102.615223,531.851691,28625.175948,181.390151,6861.227258,-48.648364,0.011015,False,False,False,False,True,True,True,1-circle,1.000000,4229.399875,19882.045270,-0.374550,-0.415426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001385
2106,B0100,aggressive,UNKNOWN,16201.430410,29614.742847,2785.257153,2843.681413,31463.080910,16102.615223,531.851691,28625.175948,181.390151,6861.227258,-48.648364,0.011015,False,False,False,False,True,True,True,1-circle,1.000000,4229.399875,19882.045270,-0.374550,-0.415426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007581
2107,A0100,pursuit_chase_v1,UNKNOWN,16201.430410,29614.742847,2785.257153,2843.681413,31463.080910,16102.615223,531.851691,28625.175948,181.390151,6861.227258,-48.648364,0.011015,False,False,False,False,True,True,True,1-circle,1.000000,4229.399875,19882.045270,-0.374550,-0.415426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000139
2107,B0100,aggressive,UNKNOWN,16201.430410,29614.742847,2785.257153,2843.681413,31463.080910,16102.615223,531.851691,28625.175948,181.390151,6861.227258,-48.648364,0.011015,False,False,False,False,True,True,True,1-circle,1.000000,4229.399875,19882.045270,-0.374550,-0.415426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005923
2108,A0100,pursuit_chase_v1,UNKNOWN,16210.701954,29622.735735,2777.264265,2840.811655,31482.507015,16102.675298,531.887771,28626.935119,35.183406,6859.816828,-49.091981,0.002520,False,False,False,False,True,True,True,1-circle,1.000000,4232.563477,19959.161552,0.085713,-0.462864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022925
2108,B0100,aggressive,UNKNOWN,16210.701954,29622.735735,2777.264265,2840.811655,31482.507015,16102.675298,531.887771,28626.935119,35.183406,6859.816828,-49.091981,0.002520,False,False,False,False,True,True,True,1-circle,1.000000,4232.563477,19959.161552,0.085713,-0.462864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015047
2109,A0100,pursuit_chase_v1,UNKNOWN,16210.701954,29622.735735,2777.264265,2840.811655,31482.507015,16102.675298,531.887771,28626.935119,35.183406,6859.816828,-49.091981,0.002520,False,False,False,False,True,True,True,1-circle,1.000000,4232.563477,19959.161552,0.085713,-0.462864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025937
2109,B0100,aggressive,UNKNOWN,16210.701954,29622.735735,2777.264265,2840.811655,31482.507015,16102.675298,531.887771,28626.935119,35.183406,6859.816828,-49.091981,0.002520,False,False,False,False,True,True,True,1-circle,1.000000,4232.563477,19959.161552,0.085713,-0.462864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017463
2110,A0100,pursuit_chase_v1,UNKNOWN,16220.010576,29634.022512,2765.977488,2848.112883,31499.809933,16102.825707,531.988125,28631.812011,97.537844,6861.591794,-49.549407,0.031027,False,False,False,False,True,True,True,1-circle,1.000000,4235.557751,19747.949916,-1.055213,-0.135272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000952
2110,B0100,aggressive,UNKNOWN,16220.010576,29634.022512,2765.977488,2848.112883,31499.809933,16102.825707,531.988125,28631.812011,97.537844,6861.591794,-49.549407,0.031027,False,False,False,False,True,True,True,1-circle,1.000000,4235.557751,19747.949916,-1.055213,-0.135272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005414
2111,A0100,pursuit_chase_v1,UNKNOWN,16220.010576,29634.022512,2765.977488,2848.112883,31499.809933,16102.825707,531.988125,28631.812011,97.537844,6861.591794,-49.549407,0.031027,False,False,False,False,True,True,True,1-circle,1.000000,4235.557751,19747.949916,-1.055213,-0.135272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010045
2111,B0100,aggressive,UNKNOWN,16220.010576,29634.022512,2765.977488,2848.112883,31499.809933,16102.825707,531.988125,28631.812011,97.537844,6861.591794,-49.549407,0.031027,False,False,False,False,True,True,True,1-circle,1.000000,4235.557751,19747.949916,-1.055213,-0.135272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014998
2112,A0100,pursuit_chase_v1,UNKNOWN,16229.359259,29643.032288,2756.967712,2845.547718,31519.388616,16102.984663,532.066325,28635.654644,76.852660,6850.604299,-49.894872,0.017505,False,False,False,False,True,True,True,1-circle,1.000000,4238.457125,19824.799212,-0.595453,-0.330708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010982
2112,B0100,aggressive,UNKNOWN,16229.359259,29643.032288,2756.967712,2845.547718,31519.388616,16102.984663,532.066325,28635.654644,76.852660,6850.604299,-49.894872,0.017505,False,False,False,False,True,True,True,1-circle,1.000000,4238.457125,19824.799212,-0.595453,-0.330708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015706
2113,A0100,pursuit_chase_v1,UNKNOWN,16229.359259,29643.032288,2756.967712,2845.547718,31519.388616,16102.984663,532.066325,28635.654644,76.852660,6850.604299,-49.894872,0.017505,False,False,False,False,True,True,True,1-circle,1.000000,4238.457125,19824.799212,-0.595453,-0.330708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011764
2113,B0100,aggressive,UNKNOWN,16229.359259,29643.032288,2756.967712,2845.547718,31519.388616,16102.984663,532.066325,28635.654644,76.852660,6850.604299,-49.894872,0.017505,False,False,False,False,True,True,True,1-circle,1.000000,4238.457125,19824.799212,-0.595453,-0.330708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004445
2114,A0100,pursuit_chase_v1,UNKNOWN,16238.694036,29652.613904,2747.386096,2845.339953,31537.104615,16103.233757,532.112509,28638.079542,48.497962,6839.796972,-50.219248,0.051398,False,False,False,False,True,True,True,1-circle,1.000000,4241.059183,19611.219173,-1.748075,-0.214976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027852
2114,B0100,aggressive,UNKNOWN,16238.694036,29652.613904,2747.386096,2845.339953,31537.104615,16103.233757,532.112509,28638.079542,48.497962,6839.796972,-50.219248,0.051398,False,False,False,False,True,True,True,1-circle,1.000000,4241.059183,19611.219173,-1.748075,-0.214976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018595
2115,A0100,pursuit_chase_v1,UNKNOWN,16238.694036,29652.613904,2747.386096,2845.339953,31537.104615,16103.233757,532.112509,28638.079542,48.497962,6839.796972,-50.219248,0.051398,False,False,False,False,True,True,True,1-circle,1.000000,4241.059183,19611.219173,-1.748075,-0.214976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034659
2115,B0100,aggressive,UNKNOWN,16238.694036,29652.613904,2747.386096,2845.339953,31537.104615,16103.233757,532.112509,28638.079542,48.497962,6839.796972,-50.219248,0.051398,False,False,False,False,True,True,True,1-circle,1.000000,4241.059183,19611.219173,-1.748075,-0.214976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025019
2116,A0100,pursuit_chase_v1,UNKNOWN,16248.077023,29649.391636,2750.608364,2850.299580,31555.052754,16103.421354,532.327559,28648.400953,206.428232,6845.589384,-50.373110,0.021832,False,False,False,False,True,True,True,1-circle,1.000000,4243.693367,20053.546233,0.742984,-0.404761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016880
2116,B0100,aggressive,UNKNOWN,16248.077023,29649.391636,2750.608364,2850.299580,31555.052754,16103.421354,532.327559,28648.400953,206.428232,6845.589384,-50.373110,0.021832,False,False,False,False,True,True,True,1-circle,1.000000,4243.693367,20053.546233,0.742984,-0.404761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009199
2117,A0100,pursuit_chase_v1,UNKNOWN,16248.077023,29649.391636,2750.608364,2850.299580,31555.052754,16103.421354,532.327559,28648.400953,206.428232,6845.589384,-50.373110,0.021832,False,False,False,False,True,True,True,1-circle,1.000000,4243.693367,20053.546233,0.742984,-0.404761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013609
2117,B0100,aggressive,UNKNOWN,16248.077023,29649.391636,2750.608364,2850.299580,31555.052754,16103.421354,532.327559,28648.400953,206.428232,6845.589384,-50.373110,0.021832,False,False,False,False,True,True,True,1-circle,1.000000,4243.693367,20053.546233,0.742984,-0.404761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006406
2118,A0100,pursuit_chase_v1,UNKNOWN,16257.485595,29661.201709,2738.798291,2845.161870,31575.643203,16103.598850,532.296506,28647.114860,-25.721865,6829.918057,-50.459692,0.042823,False,False,False,False,True,True,True,1-circle,1.000000,4246.356447,19651.531528,-1.457028,-0.426154,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032197
2118,B0100,aggressive,UNKNOWN,16257.485595,29661.201709,2738.798291,2845.161870,31575.643203,16103.598850,532.296506,28647.114860,-25.721865,6829.918057,-50.459692,0.042823,False,False,False,False,True,True,True,1-circle,1.000000,4246.356447,19651.531528,-1.457028,-0.426154,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022936
2119,A0100,pursuit_chase_v1,UNKNOWN,16257.485595,29661.201709,2738.798291,2845.161870,31575.643203,16103.598850,532.296506,28647.114860,-25.721865,6829.918057,-50.459692,0.042823,False,False,False,False,True,True,True,1-circle,1.000000,4246.356447,19651.531528,-1.457028,-0.426154,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035922
2119,B0100,aggressive,UNKNOWN,16257.485595,29661.201709,2738.798291,2845.161870,31575.643203,16103.598850,532.296506,28647.114860,-25.721865,6829.918057,-50.459692,0.042823,False,False,False,False,True,True,True,1-circle,1.000000,4246.356447,19651.531528,-1.457028,-0.426154,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026174
2120,A0100,pursuit_chase_v1,UNKNOWN,16266.916337,29660.546876,2739.453124,2853.191458,31591.080021,16103.788122,532.440828,28654.106930,139.841395,6832.234078,-50.591969,0.000606,False,False,False,False,True,True,True,1-circle,1.000000,4249.026365,19911.532303,0.020641,-0.280798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011217
2120,B0100,aggressive,UNKNOWN,16266.916337,29660.546876,2739.453124,2853.191458,31591.080021,16103.788122,532.440828,28654.106930,139.841395,6832.234078,-50.591969,0.000606,False,False,False,False,True,True,True,1-circle,1.000000,4249.026365,19911.532303,0.020641,-0.280798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004057
2121,A0100,pursuit_chase_v1,UNKNOWN,16266.916337,29660.546876,2739.453124,2853.191458,31591.080021,16103.788122,532.440828,28654.106930,139.841395,6832.234078,-50.591969,0.000606,False,False,False,False,True,True,True,1-circle,1.000000,4249.026365,19911.532303,0.020641,-0.280798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005762
2121,B0100,aggressive,UNKNOWN,16266.916337,29660.546876,2739.453124,2853.191458,31591.080021,16103.788122,532.440828,28654.106930,139.841395,6832.234078,-50.591969,0.000606,False,False,False,False,True,True,True,1-circle,1.000000,4249.026365,19911.532303,0.020641,-0.280798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000795
2122,A0100,pursuit_chase_v1,UNKNOWN,16276.372685,29673.192783,2726.807217,2846.560358,31612.312263,16103.982803,532.426661,28653.633757,-9.463454,6816.415640,-50.752102,0.064401,False,False,False,False,True,True,True,1-circle,1.000000,4251.685513,19507.449853,-2.191141,-0.395313,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021842
2122,B0100,aggressive,UNKNOWN,16276.372685,29673.192783,2726.807217,2846.560358,31612.312263,16103.982803,532.426661,28653.633757,-9.463454,6816.415640,-50.752102,0.064401,False,False,False,False,True,True,True,1-circle,1.000000,4251.685513,19507.449853,-2.191141,-0.395313,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013405
2123,A0100,pursuit_chase_v1,UNKNOWN,16276.372685,29673.192783,2726.807217,2846.560358,31612.312263,16103.982803,532.426661,28653.633757,-9.463454,6816.415640,-50.752102,0.064401,False,False,False,False,True,True,True,1-circle,1.000000,4251.685513,19507.449853,-2.191141,-0.395313,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023618
2123,B0100,aggressive,UNKNOWN,16276.372685,29673.192783,2726.807217,2846.560358,31612.312263,16103.982803,532.426661,28653.633757,-9.463454,6816.415640,-50.752102,0.064401,False,False,False,False,True,True,True,1-circle,1.000000,4251.685513,19507.449853,-2.191141,-0.395313,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014665
2124,A0100,pursuit_chase_v1,UNKNOWN,16285.846672,29668.438839,2731.561161,2852.765264,31628.559868,16104.175745,532.621000,28662.989754,187.119932,6821.089595,-50.957639,0.013095,False,False,False,False,True,True,True,1-circle,1.000000,4254.305700,19815.629034,-0.445912,-0.366459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000793
2124,B0100,aggressive,UNKNOWN,16285.846672,29668.438839,2731.561161,2852.765264,31628.559868,16104.175745,532.621000,28662.989754,187.119932,6821.089595,-50.957639,0.013095,False,False,False,False,True,True,True,1-circle,1.000000,4254.305700,19815.629034,-0.445912,-0.366459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005993
2125,A0100,pursuit_chase_v1,UNKNOWN,16285.846672,29668.438839,2731.561161,2852.765264,31628.559868,16104.175745,532.621000,28662.989754,187.119932,6821.089595,-50.957639,0.013095,False,False,False,False,True,True,True,1-circle,1.000000,4254.305700,19815.629034,-0.445912,-0.366459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008890
2125,B0100,aggressive,UNKNOWN,16285.846672,29668.438839,2731.561161,2852.765264,31628.559868,16104.175745,532.621000,28662.989754,187.119932,6821.089595,-50.957639,0.013095,False,False,False,False,True,True,True,1-circle,1.000000,4254.305700,19815.629034,-0.445912,-0.366459,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014462
2126,A0100,pursuit_chase_v1,UNKNOWN,16295.361454,29671.827161,2728.172839,2849.056954,31647.918360,16104.277834,532.692807,28666.478394,69.772794,6808.355297,-51.169401,0.000233,False,False,False,False,True,True,True,1-circle,1.000000,4256.934009,19888.532987,-0.007926,-0.583617,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017917
2126,B0100,aggressive,UNKNOWN,16295.361454,29671.827161,2728.172839,2849.056954,31647.918360,16104.277834,532.692807,28666.478394,69.772794,6808.355297,-51.169401,0.000233,False,False,False,False,True,True,True,1-circle,1.000000,4256.934009,19888.532987,-0.007926,-0.583617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022487
2127,A0100,pursuit_chase_v1,UNKNOWN,16295.361454,29671.827161,2728.172839,2849.056954,31647.918360,16104.277834,532.692807,28666.478394,69.772794,6808.355297,-51.169401,0.000233,False,False,False,False,True,True,True,1-circle,1.000000,4256.934009,19888.532987,-0.007926,-0.583617,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031663
2127,B0100,aggressive,UNKNOWN,16295.361454,29671.827161,2728.172839,2849.056954,31647.918360,16104.277834,532.692807,28666.478394,69.772794,6808.355297,-51.169401,0.000233,False,False,False,False,True,True,True,1-circle,1.000000,4256.934009,19888.532987,-0.007926,-0.583617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035369
2128,A0100,pursuit_chase_v1,UNKNOWN,16304.839679,29678.400037,2721.599963,2848.958900,31665.114236,16104.422669,532.729513,28668.354532,37.522760,6780.530986,-51.447546,0.034361,False,False,False,False,True,True,True,1-circle,1.000000,4259.253081,19673.202874,-1.170101,-0.329511,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040503
2128,B0100,aggressive,UNKNOWN,16304.839679,29678.400037,2721.599963,2848.958900,31665.114236,16104.422669,532.729513,28668.354532,37.522760,6780.530986,-51.447546,0.034361,False,False,False,False,True,True,True,1-circle,1.000000,4259.253081,19673.202874,-1.170101,-0.329511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043462
