step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2129,A0100,pursuit_chase_v1,UNKNOWN,16304.839679,29678.400037,2721.599963,2848.958900,31665.114236,16104.422669,532.729513,28668.354532,37.522760,6780.530986,-51.447546,0.034361,False,False,False,False,True,True,True,1-circle,1.000000,4259.253081,19673.202874,-1.170101,-0.329511,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046838
2129,B0100,aggressive,UNKNOWN,16304.839679,29678.400037,2721.599963,2848.958900,31665.114236,16104.422669,532.729513,28668.354532,37.522760,6780.530986,-51.447546,0.034361,False,False,False,False,True,True,True,1-circle,1.000000,4259.253081,19673.202874,-1.170101,-0.329511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048632
2130,A0100,pursuit_chase_v1,UNKNOWN,16314.260341,29683.264312,2716.735688,2846.876389,31684.628394,16104.527574,532.791287,28671.373390,60.377166,6740.794510,-51.705688,0.021009,False,False,False,False,True,True,True,1-circle,1.000000,4261.185666,19748.610094,-0.715570,-0.475619,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034843
2130,B0100,aggressive,UNKNOWN,16314.260341,29683.264312,2716.735688,2846.876389,31684.628394,16104.527574,532.791287,28671.373390,60.377166,6740.794510,-51.705688,0.021009,False,False,False,False,True,True,True,1-circle,1.000000,4261.185666,19748.610094,-0.715570,-0.475619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037473
2131,A0100,pursuit_chase_v1,UNKNOWN,16314.260341,29683.264312,2716.735688,2846.876389,31684.628394,16104.527574,532.791287,28671.373390,60.377166,6740.794510,-51.705688,0.021009,False,False,False,False,True,True,True,1-circle,1.000000,4261.185666,19748.610094,-0.715570,-0.475619,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023532
2131,B0100,aggressive,UNKNOWN,16314.260341,29683.264312,2716.735688,2846.876389,31684.628394,16104.527574,532.791287,28671.373390,60.377166,6740.794510,-51.705688,0.021009,False,False,False,False,True,True,True,1-circle,1.000000,4261.185666,19748.610094,-0.715570,-0.475619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027625
2132,A0100,pursuit_chase_v1,UNKNOWN,16323.588271,29689.738941,2710.261059,2847.624251,31702.178578,16104.688433,532.827797,28673.256607,37.664335,6701.789745,-51.869724,0.055320,False,False,False,False,True,True,True,1-circle,1.000000,4262.595586,19531.567822,-1.883734,-0.354031,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015367
2132,B0100,aggressive,UNKNOWN,16323.588271,29689.738941,2710.261059,2847.624251,31702.178578,16104.688433,532.827797,28673.256607,37.664335,6701.789745,-51.869724,0.055320,False,False,False,False,True,True,True,1-circle,1.000000,4262.595586,19531.567822,-1.883734,-0.354031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020548
2133,A0100,pursuit_chase_v1,UNKNOWN,16323.588271,29689.738941,2710.261059,2847.624251,31702.178578,16104.688433,532.827797,28673.256607,37.664335,6701.789745,-51.869724,0.055320,False,False,False,False,True,True,True,1-circle,1.000000,4262.595586,19531.567822,-1.883734,-0.354031,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003860
2133,B0100,aggressive,UNKNOWN,16323.588271,29689.738941,2710.261059,2847.624251,31702.178578,16104.688433,532.827797,28673.256607,37.664335,6701.789745,-51.869724,0.055320,False,False,False,False,True,True,True,1-circle,1.000000,4262.595586,19531.567822,-1.883734,-0.354031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009803
2134,A0100,pursuit_chase_v1,UNKNOWN,16332.862716,29686.064797,2713.935203,2841.161868,31720.385010,16104.764383,533.003814,28681.637865,167.625163,6675.606443,-51.710274,0.020462,False,False,False,False,True,True,True,1-circle,1.000000,4263.796142,19989.241667,0.697206,-0.527174,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007142
2134,B0100,aggressive,UNKNOWN,16332.862716,29686.064797,2713.935203,2841.161868,31720.385010,16104.764383,533.003814,28681.637865,167.625163,6675.606443,-51.710274,0.020462,False,False,False,False,True,True,True,1-circle,1.000000,4263.796142,19989.241667,0.697206,-0.527174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000703
2135,A0100,pursuit_chase_v1,UNKNOWN,16332.862716,29686.064797,2713.935203,2841.161868,31720.385010,16104.764383,533.003814,28681.637865,167.625163,6675.606443,-51.710274,0.020462,False,False,False,False,True,True,True,1-circle,1.000000,4263.796142,19989.241667,0.697206,-0.527174,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008891
2135,B0100,aggressive,UNKNOWN,16332.862716,29686.064797,2713.935203,2841.161868,31720.385010,16104.764383,533.003814,28681.637865,167.625163,6675.606443,-51.710274,0.020462,False,False,False,False,True,True,True,1-circle,1.000000,4263.796142,19989.241667,0.697206,-0.527174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002308
2136,A0100,pursuit_chase_v1,UNKNOWN,16342.061392,29701.133363,2698.866637,2802.266690,31740.638246,16104.863263,532.975779,28680.413746,-24.482377,6650.536568,-51.004856,0.045365,False,False,False,False,True,True,True,1-circle,1.000000,4264.965135,19578.753222,-1.545345,-0.283890,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022775
2136,B0100,aggressive,UNKNOWN,16342.061392,29701.133363,2698.866637,2802.266690,31740.638246,16104.863263,532.975779,28680.413746,-24.482377,6650.536568,-51.004856,0.045365,False,False,False,False,True,True,True,1-circle,1.000000,4264.965135,19578.753222,-1.545345,-0.283890,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014371
2137,A0100,pursuit_chase_v1,UNKNOWN,16342.061392,29701.133363,2698.866637,2802.266690,31740.638246,16104.863263,532.975779,28680.413746,-24.482377,6650.536568,-51.004856,0.045365,False,False,False,False,True,True,True,1-circle,1.000000,4264.965135,19578.753222,-1.545345,-0.283890,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021893
2137,B0100,aggressive,UNKNOWN,16342.061392,29701.133363,2698.866637,2802.266690,31740.638246,16104.863263,532.975779,28680.413746,-24.482377,6650.536568,-51.004856,0.045365,False,False,False,False,True,True,True,1-circle,1.000000,4264.965135,19578.753222,-1.545345,-0.283890,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013230
2138,A0100,pursuit_chase_v1,UNKNOWN,16351.147008,29698.010034,2701.989966,2726.793754,31757.313343,16104.980293,533.155978,28689.035796,172.441008,6649.947229,-49.338200,0.006018,False,False,False,False,True,True,True,1-circle,1.000000,4266.515967,19887.481166,0.205104,-0.405048,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018946
2138,B0100,aggressive,UNKNOWN,16351.147008,29698.010034,2701.989966,2726.793754,31757.313343,16104.980293,533.155978,28689.035796,172.441008,6649.947229,-49.338200,0.006018,False,False,False,False,True,True,True,1-circle,1.000000,4266.515967,19887.481166,0.205104,-0.405048,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010845
2139,A0100,pursuit_chase_v1,UNKNOWN,16351.147008,29698.010034,2701.989966,2726.793754,31757.313343,16104.980293,533.155978,28689.035796,172.441008,6649.947229,-49.338200,0.006018,False,False,False,False,True,True,True,1-circle,1.000000,4266.515967,19887.481166,0.205104,-0.405048,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017566
2139,B0100,aggressive,UNKNOWN,16351.147008,29698.010034,2701.989966,2726.793754,31757.313343,16104.980293,533.155978,28689.035796,172.441008,6649.947229,-49.338200,0.006018,False,False,False,False,True,True,True,1-circle,1.000000,4266.515967,19887.481166,0.205104,-0.405048,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010110
2140,A0100,pursuit_chase_v1,UNKNOWN,16360.114709,29704.007246,2695.992754,2622.735704,31773.730194,16105.032966,533.193479,28690.858790,36.459880,6660.205329,-47.504980,0.017846,False,False,False,False,True,True,True,1-circle,1.000000,4268.824943,19954.546965,0.608278,-0.430991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012502
2140,B0100,aggressive,UNKNOWN,16360.114709,29704.007246,2695.992754,2622.735704,31773.730194,16105.032966,533.193479,28690.858790,36.459880,6660.205329,-47.504980,0.017846,False,False,False,False,True,True,True,1-circle,1.000000,4268.824943,19954.546965,0.608278,-0.430991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005581
2141,A0100,pursuit_chase_v1,UNKNOWN,16360.114709,29704.007246,2695.992754,2622.735704,31773.730194,16105.032966,533.193479,28690.858790,36.459880,6660.205329,-47.504980,0.017846,False,False,False,False,True,True,True,1-circle,1.000000,4268.824943,19954.546965,0.608278,-0.430991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019514
2141,B0100,aggressive,UNKNOWN,16360.114709,29704.007246,2695.992754,2622.735704,31773.730194,16105.032966,533.193479,28690.858790,36.459880,6660.205329,-47.504980,0.017846,False,False,False,False,True,True,True,1-circle,1.000000,4268.824943,19954.546965,0.608278,-0.430991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011626
2142,A0100,pursuit_chase_v1,UNKNOWN,16368.964972,29713.330293,2686.669707,2508.368495,31788.285609,16105.178103,533.298090,28695.943009,101.684373,6684.898569,-45.870139,0.019100,False,False,False,False,True,True,True,1-circle,1.000000,4271.804133,19723.170488,-0.651118,-0.110967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024647
2142,B0100,aggressive,UNKNOWN,16368.964972,29713.330293,2686.669707,2508.368495,31788.285609,16105.178103,533.298090,28695.943009,101.684373,6684.898569,-45.870139,0.019100,False,False,False,False,True,True,True,1-circle,1.000000,4271.804133,19723.170488,-0.651118,-0.110967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016045
2143,A0100,pursuit_chase_v1,UNKNOWN,16368.964972,29713.330293,2686.669707,2508.368495,31788.285609,16105.178103,533.298090,28695.943009,101.684373,6684.898569,-45.870139,0.019100,False,False,False,False,True,True,True,1-circle,1.000000,4271.804133,19723.170488,-0.651118,-0.110967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029230
2143,B0100,aggressive,UNKNOWN,16368.964972,29713.330293,2686.669707,2508.368495,31788.285609,16105.178103,533.298090,28695.943009,101.684373,6684.898569,-45.870139,0.019100,False,False,False,False,True,True,True,1-circle,1.000000,4271.804133,19723.170488,-0.651118,-0.110967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020614
2144,A0100,pursuit_chase_v1,UNKNOWN,16377.729645,29719.317739,2680.682261,2407.799778,31804.749761,16105.332831,533.378346,28699.887604,78.891903,6705.504837,-44.407314,0.003126,False,False,False,False,True,True,True,1-circle,1.000000,4275.532860,19817.363155,-0.106601,-0.312842,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024046
2144,B0100,aggressive,UNKNOWN,16377.729645,29719.317739,2680.682261,2407.799778,31804.749761,16105.332831,533.378346,28699.887604,78.891903,6705.504837,-44.407314,0.003126,False,False,False,False,True,True,True,1-circle,1.000000,4275.532860,19817.363155,-0.106601,-0.312842,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016011
2145,A0100,pursuit_chase_v1,UNKNOWN,16377.729645,29719.317739,2680.682261,2407.799778,31804.749761,16105.332831,533.378346,28699.887604,78.891903,6705.504837,-44.407314,0.003126,False,False,False,False,True,True,True,1-circle,1.000000,4275.532860,19817.363155,-0.106601,-0.312842,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015233
2145,B0100,aggressive,UNKNOWN,16377.729645,29719.317739,2680.682261,2407.799778,31804.749761,16105.332831,533.378346,28699.887604,78.891903,6705.504837,-44.407314,0.003126,False,False,False,False,True,True,True,1-circle,1.000000,4275.532860,19817.363155,-0.106601,-0.312842,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007477
2146,A0100,pursuit_chase_v1,UNKNOWN,16386.430840,29725.377175,2674.622825,2352.948707,31818.494990,16105.577623,533.426001,28702.383002,49.907953,6716.948662,-43.738737,0.038078,False,False,False,False,True,True,True,1-circle,1.000000,4279.727490,19599.625674,-1.298236,-0.198582,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005055
2146,B0100,aggressive,UNKNOWN,16386.430840,29725.377175,2674.622825,2352.948707,31818.494990,16105.577623,533.426001,28702.383002,49.907953,6716.948662,-43.738737,0.038078,False,False,False,False,True,True,True,1-circle,1.000000,4279.727490,19599.625674,-1.298236,-0.198582,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001959
2147,A0100,pursuit_chase_v1,UNKNOWN,16386.430840,29725.377175,2674.622825,2352.948707,31818.494990,16105.577623,533.426001,28702.383002,49.907953,6716.948662,-43.738737,0.038078,False,False,False,False,True,True,True,1-circle,1.000000,4279.727490,19599.625674,-1.298236,-0.198582,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012992
2147,B0100,aggressive,UNKNOWN,16386.430840,29725.377175,2674.622825,2352.948707,31818.494990,16105.577623,533.426001,28702.383002,49.907953,6716.948662,-43.738737,0.038078,False,False,False,False,True,True,True,1-circle,1.000000,4279.727490,19599.625674,-1.298236,-0.198582,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018067
2148,A0100,pursuit_chase_v1,UNKNOWN,16395.134846,29726.642438,2673.357562,2329.045742,31834.355865,16105.795423,533.528319,28707.433724,101.014437,6727.574101,-43.830941,0.025893,False,False,False,False,True,True,True,1-circle,1.000000,4284.114081,19671.363834,-0.883031,-0.392818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017462
2148,B0100,aggressive,UNKNOWN,16395.134846,29726.642438,2673.357562,2329.045742,31834.355865,16105.795423,533.528319,28707.433724,101.014437,6727.574101,-43.830941,0.025893,False,False,False,False,True,True,True,1-circle,1.000000,4284.114081,19671.363834,-0.883031,-0.392818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022208
2149,A0100,pursuit_chase_v1,UNKNOWN,16395.134846,29726.642438,2673.357562,2329.045742,31834.355865,16105.795423,533.528319,28707.433724,101.014437,6727.574101,-43.830941,0.025893,False,False,False,False,True,True,True,1-circle,1.000000,4284.114081,19671.363834,-0.883031,-0.392818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016800
2149,B0100,aggressive,UNKNOWN,16395.134846,29726.642438,2673.357562,2329.045742,31834.355865,16105.795423,533.528319,28707.433724,101.014437,6727.574101,-43.830941,0.025893,False,False,False,False,True,True,True,1-circle,1.000000,4284.114081,19671.363834,-0.883031,-0.392818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022083
2150,A0100,pursuit_chase_v1,UNKNOWN,16403.857989,29722.825961,2677.174039,2323.917462,31848.014480,16106.022302,533.618668,28711.928941,89.904338,6742.738293,-44.355853,0.061127,False,False,False,False,True,True,True,1-circle,1.000000,4288.339016,19452.068724,-2.084194,-0.603132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012879
2150,B0100,aggressive,UNKNOWN,16403.857989,29722.825961,2677.174039,2323.917462,31848.014480,16106.022302,533.618668,28711.928941,89.904338,6742.738293,-44.355853,0.061127,False,False,False,False,True,True,True,1-circle,1.000000,4288.339016,19452.068724,-2.084194,-0.603132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018889
2151,A0100,pursuit_chase_v1,UNKNOWN,16403.857989,29722.825961,2677.174039,2323.917462,31848.014480,16106.022302,533.618668,28711.928941,89.904338,6742.738293,-44.355853,0.061127,False,False,False,False,True,True,True,1-circle,1.000000,4288.339016,19452.068724,-2.084194,-0.603132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003521
2151,B0100,aggressive,UNKNOWN,16403.857989,29722.825961,2677.174039,2323.917462,31848.014480,16106.022302,533.618668,28711.928941,89.904338,6742.738293,-44.355853,0.061127,False,False,False,False,True,True,True,1-circle,1.000000,4288.339016,19452.068724,-2.084194,-0.603132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010060
2152,A0100,pursuit_chase_v1,UNKNOWN,16412.654236,29709.244168,2690.755832,2318.705688,31862.310753,16106.092598,533.790213,28720.105534,163.531860,6760.664258,-44.647700,0.014346,False,False,False,False,True,True,True,1-circle,1.000000,4292.523210,19912.221515,0.489494,-0.750122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008953
2152,B0100,aggressive,UNKNOWN,16412.654236,29709.244168,2690.755832,2318.705688,31862.310753,16106.092598,533.790213,28720.105534,163.531860,6760.664258,-44.647700,0.014346,False,False,False,False,True,True,True,1-circle,1.000000,4292.523210,19912.221515,0.489494,-0.750122,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.001545
2153,A0100,pursuit_chase_v1,UNKNOWN,16412.654236,29709.244168,2690.755832,2318.705688,31862.310753,16106.092598,533.790213,28720.105534,163.531860,6760.664258,-44.647700,0.014346,False,False,False,False,True,True,True,1-circle,1.000000,4292.523210,19912.221515,0.489494,-0.750122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023359
2153,B0100,aggressive,UNKNOWN,16412.654236,29709.244168,2690.755832,2318.705688,31862.310753,16106.092598,533.790213,28720.105534,163.531860,6760.664258,-44.647700,0.014346,False,False,False,False,True,True,True,1-circle,1.000000,4292.523210,19912.221515,0.489494,-0.750122,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014426
2154,A0100,pursuit_chase_v1,UNKNOWN,16421.480356,29706.377834,2693.622166,2307.654029,31878.456200,16106.083718,533.973947,28728.781810,173.525520,6774.600700,-44.736939,0.032593,False,False,False,False,True,True,True,1-circle,1.000000,4296.741049,20021.284939,1.112350,-0.335696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028690
2154,B0100,aggressive,UNKNOWN,16421.480356,29706.377834,2693.622166,2307.654029,31878.456200,16106.083718,533.973947,28728.781810,173.525520,6774.600700,-44.736939,0.032593,False,False,False,False,True,True,True,1-circle,1.000000,4296.741049,20021.284939,1.112350,-0.335696,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019221
2155,A0100,pursuit_chase_v1,UNKNOWN,16421.480356,29706.377834,2693.622166,2307.654029,31878.456200,16106.083718,533.973947,28728.781810,173.525520,6774.600700,-44.736939,0.032593,False,False,False,False,True,True,True,1-circle,1.000000,4296.741049,20021.284939,1.112350,-0.335696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032422
2155,B0100,aggressive,UNKNOWN,16421.480356,29706.377834,2693.622166,2307.654029,31878.456200,16106.083718,533.973947,28728.781810,173.525520,6774.600700,-44.736939,0.032593,False,False,False,False,True,True,True,1-circle,1.000000,4296.741049,20021.284939,1.112350,-0.335696,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.022874
2156,A0100,pursuit_chase_v1,UNKNOWN,16430.383018,29703.198882,2696.801118,2300.504127,31890.741450,16105.999952,534.452413,28751.329249,450.948786,6804.592595,-44.929302,0.238278,False,False,False,False,True,True,True,1-circle,1.000000,4301.154018,21273.600798,8.085649,0.292578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026897
2156,B0100,aggressive,UNKNOWN,16430.383018,29703.198882,2696.801118,2300.504127,31890.741450,16105.999952,534.452413,28751.329249,450.948786,6804.592595,-44.929302,0.238278,False,False,False,False,True,True,True,1-circle,1.000000,4301.154018,21273.600798,8.085649,0.292578,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.018675
2157,A0100,pursuit_chase_v1,UNKNOWN,16430.383018,29703.198882,2696.801118,2300.504127,31890.741450,16105.999952,534.452413,28751.329249,450.948786,6804.592595,-44.929302,0.238278,False,False,False,False,True,True,True,1-circle,1.000000,4301.154018,21273.600798,8.085649,0.292578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010375
2157,B0100,aggressive,UNKNOWN,16430.383018,29703.198882,2696.801118,2300.504127,31890.741450,16105.999952,534.452413,28751.329249,450.948786,6804.592595,-44.929302,0.238278,False,False,False,False,True,True,True,1-circle,1.000000,4301.154018,21273.600798,8.085649,0.292578,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.005112
2158,A0100,pursuit_chase_v1,UNKNOWN,16439.370795,29738.777286,2661.222714,2301.661595,31891.094221,16106.042953,534.670107,28761.675755,206.930125,6828.227959,-45.874497,0.539380,False,False,False,False,True,True,True,1-circle,1.000000,4305.567442,23025.337633,17.833474,2.120176,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007668
2158,B0100,aggressive,UNKNOWN,16439.370795,29738.777286,2661.222714,2301.661595,31891.094221,16106.042953,534.670107,28761.675755,206.930125,6828.227959,-45.874497,0.539380,False,False,False,False,True,True,True,1-circle,1.000000,4305.567442,23025.337633,17.833474,2.120176,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010205
2159,A0100,pursuit_chase_v1,UNKNOWN,16439.370795,29738.777286,2661.222714,2301.661595,31891.094221,16106.042953,534.670107,28761.675755,206.930125,6828.227959,-45.874497,0.539380,False,False,False,False,True,True,True,1-circle,1.000000,4305.567442,23025.337633,17.833474,2.120176,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028021
2159,B0100,aggressive,UNKNOWN,16439.370795,29738.777286,2661.222714,2301.661595,31891.094221,16106.042953,534.670107,28761.675755,206.930125,6828.227959,-45.874497,0.539380,False,False,False,False,True,True,True,1-circle,1.000000,4305.567442,23025.337633,17.833474,2.120176,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.027946
2160,A0100,pursuit_chase_v1,UNKNOWN,16448.416504,29817.927081,2582.072919,2329.333399,31862.471043,16106.786340,534.851515,28771.008470,186.654308,6846.826161,-47.889175,0.874357,False,False,False,False,True,True,True,1-circle,1.000000,4309.173457,24770.734730,27.549814,4.638823,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045621
2160,B0100,aggressive,UNKNOWN,16448.416504,29817.927081,2582.072919,2329.333399,31862.471043,16106.786340,534.851515,28771.008470,186.654308,6846.826161,-47.889175,0.874357,False,False,False,False,True,True,True,1-circle,1.000000,4309.173457,24770.734730,27.549814,4.638823,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.043325
2161,A0100,pursuit_chase_v1,UNKNOWN,16448.416504,29817.927081,2582.072919,2329.333399,31862.471043,16106.786340,534.851515,28771.008470,186.654308,6846.826161,-47.889175,0.874357,False,False,False,False,True,True,True,1-circle,1.000000,4309.173457,24770.734730,27.549814,4.638823,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056296
2161,B0100,aggressive,UNKNOWN,16448.416504,29817.927081,2582.072919,2329.333399,31862.471043,16106.786340,534.851515,28771.008470,186.654308,6846.826161,-47.889175,0.874357,False,False,False,False,True,True,True,1-circle,1.000000,4309.173457,24770.734730,27.549814,4.638823,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.052497
