step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2162,A0100,pursuit_chase_v1,UNKNOWN,16457.467636,29905.330364,2494.669636,2396.581218,31800.536505,16108.566725,534.719968,28766.560060,-88.968207,6846.525221,-50.036181,1.284594,False,False,False,False,True,True,True,1-circle,1.000000,4311.346403,26550.183449,37.462103,5.832754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042449
2162,B0100,aggressive,UNKNOWN,16457.467636,29905.330364,2494.669636,2396.581218,31800.536505,16108.566725,534.719968,28766.560060,-88.968207,6846.525221,-50.036181,1.284594,False,False,False,False,True,True,True,1-circle,1.000000,4311.346403,26550.183449,37.462103,5.832754,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.039568
2163,A0100,pursuit_chase_v1,UNKNOWN,16457.467636,29905.330364,2494.669636,2396.581218,31800.536505,16108.566725,534.719968,28766.560060,-88.968207,6846.525221,-50.036181,1.284594,False,False,False,False,True,True,True,1-circle,1.000000,4311.346403,26550.183449,37.462103,5.832754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022585
2163,B0100,aggressive,UNKNOWN,16457.467636,29905.330364,2494.669636,2396.581218,31800.536505,16108.566725,534.719968,28766.560060,-88.968207,6846.525221,-50.036181,1.284594,False,False,False,False,True,True,True,1-circle,1.000000,4311.346403,26550.183449,37.462103,5.832754,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.021446
2164,A0100,pursuit_chase_v1,UNKNOWN,16466.426452,29979.819204,2420.180796,2505.074178,31706.185248,16111.448598,534.345083,28751.699464,-297.211929,6823.202853,-51.378770,1.831080,False,False,False,False,True,True,True,1-circle,1.000000,4311.964977,28352.225326,47.507416,6.677637,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021248
2164,B0100,aggressive,UNKNOWN,16466.426452,29979.819204,2420.180796,2505.074178,31706.185248,16111.448598,534.345083,28751.699464,-297.211929,6823.202853,-51.378770,1.831080,False,False,False,False,True,True,True,1-circle,1.000000,4311.964977,28352.225326,47.507416,6.677637,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.019572
2165,A0100,pursuit_chase_v1,UNKNOWN,16466.426452,29979.819204,2420.180796,2505.074178,31706.185248,16111.448598,534.345083,28751.699464,-297.211929,6823.202853,-51.378770,1.831080,False,False,False,False,True,True,True,1-circle,1.000000,4311.964977,28352.225326,47.507416,6.677637,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011665
2165,B0100,aggressive,UNKNOWN,16466.426452,29979.819204,2420.180796,2505.074178,31706.185248,16111.448598,534.345083,28751.699464,-297.211929,6823.202853,-51.378770,1.831080,False,False,False,False,True,True,True,1-circle,1.000000,4311.964977,28352.225326,47.507416,6.677637,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010529
2166,A0100,pursuit_chase_v1,UNKNOWN,16475.177809,30044.832423,2355.167577,2646.036855,31584.310187,16115.422838,533.676110,28724.043602,-553.117227,6768.080831,-51.832524,2.165196,False,False,False,False,True,True,True,1-circle,1.000000,4311.200894,29190.099166,52.203192,7.370665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021676
2166,B0100,aggressive,UNKNOWN,16475.177809,30044.832423,2355.167577,2646.036855,31584.310187,16115.422838,533.676110,28724.043602,-553.117227,6768.080831,-51.832524,2.165196,False,False,False,False,True,True,True,1-circle,1.000000,4311.200894,29190.099166,52.203192,7.370665,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019615
2167,A0100,pursuit_chase_v1,UNKNOWN,16475.177809,30044.832423,2355.167577,2646.036855,31584.310187,16115.422838,533.676110,28724.043602,-553.117227,6768.080831,-51.832524,2.165196,False,False,False,False,True,True,True,1-circle,1.000000,4311.200894,29190.099166,52.203192,7.370665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031651
2167,B0100,aggressive,UNKNOWN,16475.177809,30044.832423,2355.167577,2646.036855,31584.310187,16115.422838,533.676110,28724.043602,-553.117227,6768.080831,-51.832524,2.165196,False,False,False,False,True,True,True,1-circle,1.000000,4311.200894,29190.099166,52.203192,7.370665,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.028833
2168,A0100,pursuit_chase_v1,UNKNOWN,16483.627728,30088.275261,2311.724739,2814.232681,31445.570817,16120.489418,532.861669,28690.655591,-667.760217,6702.231746,-51.528548,2.467112,False,False,False,False,True,True,True,1-circle,1.000000,4309.251459,29814.956201,55.721774,7.851715,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013204
2168,B0100,aggressive,UNKNOWN,16483.627728,30088.275261,2311.724739,2814.232681,31445.570817,16120.489418,532.861669,28690.655591,-667.760217,6702.231746,-51.528548,2.467112,False,False,False,False,True,True,True,1-circle,1.000000,4309.251459,29814.956201,55.721774,7.851715,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012364
2169,A0100,pursuit_chase_v1,UNKNOWN,16483.627728,30088.275261,2311.724739,2814.232681,31445.570817,16120.489418,532.861669,28690.655591,-667.760217,6702.231746,-51.528548,2.467112,False,False,False,False,True,True,True,1-circle,1.000000,4309.251459,29814.956201,55.721774,7.851715,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002036
2169,B0100,aggressive,UNKNOWN,16483.627728,30088.275261,2311.724739,2814.232681,31445.570817,16120.489418,532.861669,28690.655591,-667.760217,6702.231746,-51.528548,2.467112,False,False,False,False,True,True,True,1-circle,1.000000,4309.251459,29814.956201,55.721774,7.851715,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.001241
2170,A0100,pursuit_chase_v1,UNKNOWN,16491.720003,30109.536516,2290.463484,2987.224277,31299.600895,16126.564203,532.009165,28656.541564,-682.280551,6624.505879,-50.798821,2.841656,False,False,False,False,True,True,True,1-circle,1.000000,4306.292183,30458.437229,59.349332,8.250460,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003706
2170,B0100,aggressive,UNKNOWN,16491.720003,30109.536516,2290.463484,2987.224277,31299.600895,16126.564203,532.009165,28656.541564,-682.280551,6624.505879,-50.798821,2.841656,False,False,False,False,True,True,True,1-circle,1.000000,4306.292183,30458.437229,59.349332,8.250460,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004088
2171,A0100,pursuit_chase_v1,UNKNOWN,16491.720003,30109.536516,2290.463484,2987.224277,31299.600895,16126.564203,532.009165,28656.541564,-682.280551,6624.505879,-50.798821,2.841656,False,False,False,False,True,True,True,1-circle,1.000000,4306.292183,30458.437229,59.349332,8.250460,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021994
2171,B0100,aggressive,UNKNOWN,16491.720003,30109.536516,2290.463484,2987.224277,31299.600895,16126.564203,532.009165,28656.541564,-682.280551,6624.505879,-50.798821,2.841656,False,False,False,False,True,True,True,1-circle,1.000000,4306.292183,30458.437229,59.349332,8.250460,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020713
2172,A0100,pursuit_chase_v1,UNKNOWN,16499.397237,30106.798818,2293.201182,3166.873880,31147.777110,16133.541309,531.143348,28622.768107,-675.469145,6550.076935,-49.745116,3.313121,False,False,False,False,True,True,True,1-circle,1.000000,4302.339405,31109.512179,63.024446,8.567111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034367
2172,B0100,aggressive,UNKNOWN,16499.397237,30106.798818,2293.201182,3166.873880,31147.777110,16133.541309,531.143348,28622.768107,-675.469145,6550.076935,-49.745116,3.313121,False,False,False,False,True,True,True,1-circle,1.000000,4302.339405,31109.512179,63.024446,8.567111,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.032018
2173,A0100,pursuit_chase_v1,UNKNOWN,16499.397237,30106.798818,2293.201182,3166.873880,31147.777110,16133.541309,531.143348,28622.768107,-675.469145,6550.076935,-49.745116,3.313121,False,False,False,False,True,True,True,1-circle,1.000000,4302.339405,31109.512179,63.024446,8.567111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037322
2173,B0100,aggressive,UNKNOWN,16499.397237,30106.798818,2293.201182,3166.873880,31147.777110,16133.541309,531.143348,28622.768107,-675.469145,6550.076935,-49.745116,3.313121,False,False,False,False,True,True,True,1-circle,1.000000,4302.339405,31109.512179,63.024446,8.567111,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034833
2174,A0100,pursuit_chase_v1,UNKNOWN,16506.670793,30079.935914,2320.064086,3352.224210,30990.873144,16141.306122,530.269998,28589.495015,-665.461832,6482.150956,-48.322304,3.930357,False,False,False,False,True,True,True,1-circle,1.000000,4297.662110,31768.606784,66.748369,8.801906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015566
2174,B0100,aggressive,UNKNOWN,16506.670793,30079.935914,2320.064086,3352.224210,30990.873144,16141.306122,530.269998,28589.495015,-665.461832,6482.150956,-48.322304,3.930357,False,False,False,False,True,True,True,1-circle,1.000000,4297.662110,31768.606784,66.748369,8.801906,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015264
2175,A0100,pursuit_chase_v1,UNKNOWN,16506.670793,30079.935914,2320.064086,3352.224210,30990.873144,16141.306122,530.269998,28589.495015,-665.461832,6482.150956,-48.322304,3.930357,False,False,False,False,True,True,True,1-circle,1.000000,4297.662110,31768.606784,66.748369,8.801906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004070
2175,B0100,aggressive,UNKNOWN,16506.670793,30079.935914,2320.064086,3352.224210,30990.873144,16141.306122,530.269998,28589.495015,-665.461832,6482.150956,-48.322304,3.930357,False,False,False,False,True,True,True,1-circle,1.000000,4297.662110,31768.606784,66.748369,8.801906,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004967
2176,A0100,pursuit_chase_v1,UNKNOWN,16513.510436,30029.781120,2370.218880,3541.613151,30829.658661,16149.738148,529.394026,28556.833784,-653.224624,6404.102456,-46.602246,4.780600,False,False,False,False,True,True,True,1-circle,1.000000,4292.362299,-32364.652908,70.518567,8.953136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002028
2176,B0100,aggressive,UNKNOWN,16513.510436,30029.781120,2370.218880,3541.613151,30829.658661,16149.738148,529.394026,28556.833784,-653.224624,6404.102456,-46.602246,4.780600,False,False,False,False,True,True,True,1-circle,1.000000,4292.362299,-32364.652908,70.518567,8.953136,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.000437
2177,A0100,pursuit_chase_v1,UNKNOWN,16513.510436,30029.781120,2370.218880,3541.613151,30829.658661,16149.738148,529.394026,28556.833784,-653.224624,6404.102456,-46.602246,4.780600,False,False,False,False,True,True,True,1-circle,1.000000,4292.362299,-32364.652908,70.518567,8.953136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018616
2177,B0100,aggressive,UNKNOWN,16513.510436,30029.781120,2370.218880,3541.613151,30829.658661,16149.738148,529.394026,28556.833784,-653.224624,6404.102456,-46.602246,4.780600,False,False,False,False,True,True,True,1-circle,1.000000,4292.362299,-32364.652908,70.518567,8.953136,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.018374
2178,A0100,pursuit_chase_v1,UNKNOWN,16519.861655,29957.951433,2442.048567,3731.641203,30664.893950,16158.712069,528.519447,28524.847580,-639.724086,6329.249751,-44.600701,6.037856,False,False,False,False,True,True,True,1-circle,1.000000,4286.432106,-31690.851703,74.331739,9.018531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031399
2178,B0100,aggressive,UNKNOWN,16519.861655,29957.951433,2442.048567,3731.641203,30664.893950,16158.712069,528.519447,28524.847580,-639.724086,6329.249751,-44.600701,6.037856,False,False,False,False,True,True,True,1-circle,1.000000,4286.432106,-31690.851703,74.331739,9.018531,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030073
2179,A0100,pursuit_chase_v1,UNKNOWN,16519.861655,29957.951433,2442.048567,3731.641203,30664.893950,16158.712069,528.519447,28524.847580,-639.724086,6329.249751,-44.600701,6.037856,False,False,False,False,True,True,True,1-circle,1.000000,4286.432106,-31690.851703,74.331739,9.018531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038934
2179,B0100,aggressive,UNKNOWN,16519.861655,29957.951433,2442.048567,3731.641203,30664.893950,16158.712069,528.519447,28524.847580,-639.724086,6329.249751,-44.600701,6.037856,False,False,False,False,True,True,True,1-circle,1.000000,4286.432106,-31690.851703,74.331739,9.018531,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.037032
2180,A0100,pursuit_chase_v1,UNKNOWN,16525.737625,29866.476269,2533.523731,3922.089987,30497.371283,16168.098520,527.649828,28493.573359,-625.484413,6261.762288,-42.200745,8.106707,False,False,False,False,True,True,True,1-circle,1.000000,4280.139410,-31010.482377,78.184011,8.995794,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035452
2180,B0100,aggressive,UNKNOWN,16525.737625,29866.476269,2533.523731,3922.089987,30497.371283,16168.098520,527.649828,28493.573359,-625.484413,6261.762288,-42.200745,8.106707,False,False,False,False,True,True,True,1-circle,1.000000,4280.139410,-31010.482377,78.184011,8.995794,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.033986
2181,A0100,pursuit_chase_v1,UNKNOWN,16525.737625,29866.476269,2533.523731,3922.089987,30497.371283,16168.098520,527.649828,28493.573359,-625.484413,6261.762288,-42.200745,8.106707,False,False,False,False,True,True,True,1-circle,1.000000,4280.139410,-31010.482377,78.184011,8.995794,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033052
2181,B0100,aggressive,UNKNOWN,16525.737625,29866.476269,2533.523731,3922.089987,30497.371283,16168.098520,527.649828,28493.573359,-625.484413,6261.762288,-42.200745,8.106707,False,False,False,False,True,True,True,1-circle,1.000000,4280.139410,-31010.482377,78.184011,8.995794,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.031908
2182,A0100,pursuit_chase_v1,UNKNOWN,16531.127008,29757.698589,2642.301411,4115.907547,30327.919771,16177.764759,526.788504,28463.032775,-610.811685,6190.746488,-39.487012,12.193759,False,False,False,False,True,True,True,1-circle,1.000000,4273.698570,-30324.154995,82.071063,8.882896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013313
2182,B0100,aggressive,UNKNOWN,16531.127008,29757.698589,2642.301411,4115.907547,30327.919771,16177.764759,526.788504,28463.032775,-610.811685,6190.746488,-39.487012,12.193759,False,False,False,False,True,True,True,1-circle,1.000000,4273.698570,-30324.154995,82.071063,8.882896,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.013985
2183,A0100,pursuit_chase_v1,UNKNOWN,16531.127008,29757.698589,2642.301411,4115.907547,30327.919771,16177.764759,526.788504,28463.032775,-610.811685,6190.746488,-39.487012,12.193759,False,False,False,False,True,True,True,1-circle,1.000000,4273.698570,-30324.154995,82.071063,8.882896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002935
2183,B0100,aggressive,UNKNOWN,16531.127008,29757.698589,2642.301411,4115.907547,30327.919771,16177.764759,526.788504,28463.032775,-610.811685,6190.746488,-39.487012,12.193759,False,False,False,False,True,True,True,1-circle,1.000000,4273.698570,-30324.154995,82.071063,8.882896,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004590
2184,A0100,pursuit_chase_v1,UNKNOWN,16535.992762,29634.110256,2765.889744,4312.198258,30157.410061,16187.575312,525.938684,28433.237891,-595.897680,6109.670864,-36.540858,24.248719,False,False,False,False,True,True,True,1-circle,1.000000,4267.129285,-29632.682251,85.988253,8.678240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011080
2184,B0100,aggressive,UNKNOWN,16535.992762,29634.110256,2765.889744,4312.198258,30157.410061,16187.575312,525.938684,28433.237891,-595.897680,6109.670864,-36.540858,24.248719,False,False,False,False,True,True,True,1-circle,1.000000,4267.129285,-29632.682251,85.988253,8.678240,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.008119
2185,A0100,pursuit_chase_v1,UNKNOWN,16535.992762,29634.110256,2765.889744,4312.198258,30157.410061,16187.575312,525.938684,28433.237891,-595.897680,6109.670864,-36.540858,24.248719,False,False,False,False,True,True,True,1-circle,1.000000,4267.129285,-29632.682251,85.988253,8.678240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015962
2185,B0100,aggressive,UNKNOWN,16535.992762,29634.110256,2765.889744,4312.198258,30157.410061,16187.575312,525.938684,28433.237891,-595.897680,6109.670864,-36.540858,24.248719,False,False,False,False,True,True,True,1-circle,1.000000,4267.129285,-29632.682251,85.988253,8.678240,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011922
2186,A0100,pursuit_chase_v1,UNKNOWN,16540.265453,29491.851918,2908.148082,4517.416299,29977.940643,16197.388274,524.988813,28398.858251,-687.592799,6014.078409,-33.136603,52.835535,False,False,False,False,True,True,True,1-circle,1.000000,4260.378425,-29256.848783,88.153585,8.462364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006704
2186,B0100,aggressive,UNKNOWN,16540.265453,29491.851918,2908.148082,4517.416299,29977.940643,16197.388274,524.988813,28398.858251,-687.592799,6014.078409,-33.136603,52.835535,False,False,False,False,True,True,True,1-circle,1.000000,4260.378425,-29256.848783,88.153585,8.462364,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009436
2187,A0100,pursuit_chase_v1,UNKNOWN,16540.265453,29491.851918,2908.148082,4517.416299,29977.940643,16197.388274,524.988813,28398.858251,-687.592799,6014.078409,-33.136603,52.835535,False,False,False,False,True,True,True,1-circle,1.000000,4260.378425,-29256.848783,88.153585,8.462364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018006
2187,B0100,aggressive,UNKNOWN,16540.265453,29491.851918,2908.148082,4517.416299,29977.940643,16197.388274,524.988813,28398.858251,-687.592799,6014.078409,-33.136603,52.835535,False,False,False,False,True,True,True,1-circle,1.000000,4260.378425,-29256.848783,88.153585,8.462364,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020306
2188,A0100,pursuit_chase_v1,UNKNOWN,16543.853079,29333.375391,3066.624609,4738.610986,29781.663839,16207.156228,523.815792,28354.161845,-893.928116,5914.628759,-29.064712,22.286299,False,False,False,False,True,True,True,1-circle,1.000000,4253.506732,-29726.880612,85.621086,8.239388,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032633
2188,B0100,aggressive,UNKNOWN,16543.853079,29333.375391,3066.624609,4738.610986,29781.663839,16207.156228,523.815792,28354.161845,-893.928116,5914.628759,-29.064712,22.286299,False,False,False,False,True,True,True,1-circle,1.000000,4253.506732,-29726.880612,85.621086,8.239388,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034119
2189,A0100,pursuit_chase_v1,UNKNOWN,16543.853079,29333.375391,3066.624609,4738.610986,29781.663839,16207.156228,523.815792,28354.161845,-893.928116,5914.628759,-29.064712,22.286299,False,False,False,False,True,True,True,1-circle,1.000000,4253.506732,-29726.880612,85.621086,8.239388,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040305
2189,B0100,aggressive,UNKNOWN,16543.853079,29333.375391,3066.624609,4738.610986,29781.663839,16207.156228,523.815792,28354.161845,-893.928116,5914.628759,-29.064712,22.286299,False,False,False,False,True,True,True,1-circle,1.000000,4253.506732,-29726.880612,85.621086,8.239388,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.041727
2190,A0100,pursuit_chase_v1,UNKNOWN,16546.718759,29178.154249,3221.845751,4953.915822,29588.888687,16216.930560,522.650523,28309.952389,-884.189108,5823.771709,-24.822912,12.612013,False,False,False,False,True,True,True,1-circle,1.000000,4246.664238,-30342.753889,82.279100,8.073638,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036274
2190,B0100,aggressive,UNKNOWN,16546.718759,29178.154249,3221.845751,4953.915822,29588.888687,16216.930560,522.650523,28309.952389,-884.189108,5823.771709,-24.822912,12.612013,False,False,False,False,True,True,True,1-circle,1.000000,4246.664238,-30342.753889,82.279100,8.073638,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.038585
2191,A0100,pursuit_chase_v1,UNKNOWN,16546.718759,29178.154249,3221.845751,4953.915822,29588.888687,16216.930560,522.650523,28309.952389,-884.189108,5823.771709,-24.822912,12.612013,False,False,False,False,True,True,True,1-circle,1.000000,4246.664238,-30342.753889,82.279100,8.073638,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013797
2191,B0100,aggressive,UNKNOWN,16546.718759,29178.154249,3221.845751,4953.915822,29588.888687,16216.930560,522.650523,28309.952389,-884.189108,5823.771709,-24.822912,12.612013,False,False,False,False,True,True,True,1-circle,1.000000,4246.664238,-30342.753889,82.279100,8.073638,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.017793
2192,A0100,pursuit_chase_v1,UNKNOWN,16548.863738,29033.627822,3366.372178,5163.272899,29408.481277,16226.815150,521.603936,28271.453872,-769.970356,5736.707498,-20.922888,11.089252,False,False,False,False,True,True,True,1-circle,1.000000,4239.814292,-30547.950386,81.219434,7.914626,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013107
2192,B0100,aggressive,UNKNOWN,16548.863738,29033.627822,3366.372178,5163.272899,29408.481277,16226.815150,521.603936,28271.453872,-769.970356,5736.707498,-20.922888,11.089252,False,False,False,False,True,True,True,1-circle,1.000000,4239.814292,-30547.950386,81.219434,7.914626,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.006986
2193,A0100,pursuit_chase_v1,UNKNOWN,16548.863738,29033.627822,3366.372178,5163.272899,29408.481277,16226.815150,521.603936,28271.453872,-769.970356,5736.707498,-20.922888,11.089252,False,False,False,False,True,True,True,1-circle,1.000000,4239.814292,-30547.950386,81.219434,7.914626,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038735
2193,B0100,aggressive,UNKNOWN,16548.863738,29033.627822,3366.372178,5163.272899,29408.481277,16226.815150,521.603936,28271.453872,-769.970356,5736.707498,-20.922888,11.089252,False,False,False,False,True,True,True,1-circle,1.000000,4239.814292,-30547.950386,81.219434,7.914626,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.030291
2194,A0100,pursuit_chase_v1,UNKNOWN,16550.327128,28896.204695,3503.795305,5363.627961,29244.505699,16236.781562,520.771049,28242.985727,-569.362902,5654.207927,-17.701577,18.067228,False,False,False,False,True,True,True,1-circle,1.000000,4232.698448,-29958.354607,84.576999,7.813235,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061814
2194,B0100,aggressive,UNKNOWN,16550.327128,28896.204695,3503.795305,5363.627961,29244.505699,16236.781562,520.771049,28242.985727,-569.362902,5654.207927,-17.701577,18.067228,False,False,False,False,True,True,True,1-circle,1.000000,4232.698448,-29958.354607,84.576999,7.813235,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.051088
